block_time,tx_hash,amount0,amount1
2023-10-11 07:31:58.000 UTC,0x22bf59def33c943f6f6f6eb51e9856c60eddd3c25fb300a14b0f9d81c76151be,0.004228322885779102,6.589156
2023-10-11 07:32:06.000 UTC,0x901751465e5fcadc385909e871b28e0d13bba43f905471969b9949d30e6204e0,0.002414461476463522,3.762549
2023-10-11 07:33:09.000 UTC,0x30ab2ac3cfcef2c9f68a4d0e759da96577745c7aa277c423bdbd7bb65899e1d0,0.000505869442483312,0.788313
2023-10-11 07:33:01.000 UTC,0x9192ca28544cea40f4430a52c16a2d2cff5cac183954a45af622a48d97a976d2,0.00095930242442407,1.494913
2023-10-11 07:33:26.000 UTC,0x49ca97d927e44c548b8bfc544b5539ba314c99aaa6da2195e99ece88e87c4382,5.0522676733012e-05,0.078731
2023-10-11 07:33:17.000 UTC,0x4790f3d9e6abacdf4a621f3fbad2e359baea3ce4cbbacafe54d1fcb47928f523,7.7712410250245e-05,0.121101
2023-10-11 07:41:59.000 UTC,0x63b717626f505623f6525b252050148b578b4a3b2d711c86746f45ef1c2de3bf,0.000731918082686296,1.140578
2023-10-11 07:51:11.000 UTC,0x554fac18bc7d529b59952fc46c3d4b9db56d02f3a0fbf5fdd47511adbe040f79,0.007917732174367979,12.338416
2023-10-11 07:51:23.000 UTC,0xc1dc69223123914450a1b6925f4d75916c569775370fd2e734e00cfb0f23412a,0.00198487697302075,3.093087
2023-10-11 07:51:59.000 UTC,0x2ea5acc3210d2680ee731a3061294b4782167d88fe1f9845644f8b545f54c205,2.010175795e-09,3e-06
2023-10-11 09:06:33.000 UTC,0x4b8ad97f62fa28bc7d3f8ea398bb053854c97be3e1ab7f3ccc1752541e5cb708,2.5309272703119e-05,0.039509
2023-10-19 21:56:24.000 UTC,0xd299d26ec420fef9e006aec75489be908c9ff277ad7631e2313e651d21498e82,0.000918781222530716,1.441014
2023-10-19 22:33:42.000 UTC,0xebae9bc8207e6d951d8dcb74e30b351e77a9ecc53f2a88c3b91f18e988c4556c,6.4665648436188e-05,0.101376
2023-10-19 22:36:56.000 UTC,0xe4828ef92579f37d67c4b99c6f25f6b9ca4233044b327b4182c6b6928dd304d5,0.000637877010501037,1
2023-10-19 23:21:32.000 UTC,0xfca464a8cdb69ac12f07d89edb6819d903bf0a57cdf0d2afa49f0f532b8dcd04,6.224254327281e-06,0.009746
2023-10-08 10:16:29.000 UTC,0x03929f2e648be0e84b5db8db8a887b06f283d9e6ae8140c0a2be26bb1d8e88d9,0.000789467968506813,1.286104
2023-10-08 10:23:27.000 UTC,0xa73bf9ecf60339766f4769828666acfbedf1156fd912528ac433bf13c61dbffb,0.058018153044973854,94.519931
2023-10-08 10:23:42.000 UTC,0x1b3980fc548435aeff6a1d95c6323186aa34cda54256a326f93fcde102075d46,0.053864565776478024,87.752191
2023-10-08 10:35:20.000 UTC,0x624625cba6a41730fcbee73e4b20bb4858686e94fcc83116316c7de7817cac2b,6.080571205668e-06,0.009905
2023-10-08 10:57:57.000 UTC,0xac37e824d41f7923dc696199fc3c9a43cb36620e49f40159cd68a2293bf99040,0.012327393933448932,20
2023-10-08 11:06:18.000 UTC,0x5bcac366123a8dec5c7b9b4e6436ce84fe99ccaaeda0d97f20fada0c25b4eeb1,1.232717019591e-05,0.02
2023-10-10 00:20:38.000 UTC,0xf9a40ec5e494a2d952843704359b7159455285310283e313babddc9c6d9faf79,0.019003356482742553,30
2023-10-10 02:31:01.000 UTC,0x14a5db77184ae86f72f0f319691d5a34e44a264c099edb9c274cd7965cd10651,0.006332211351218548,10
2023-10-10 04:30:14.000 UTC,0xf38df01cbb4feafda689d307f1ede5660af5c0f7bb7e5ec87f5128411f9add37,1.2610725505086e-05,0.02
2023-10-10 04:46:49.000 UTC,0x47a50b425e0f292928a91249c3bd9eaf27c445883e6d6dd370e091a1933acba9,6.303521610391e-06,0.01
2023-10-10 07:02:00.000 UTC,0x792c3c46c215efaf69d2700584dcc0183fdea3eba30c1bdd385f67f4ee113790,0.000499999771471963,0.793222
2023-10-10 07:10:42.000 UTC,0x38c50149fa59a85d99d4e4fb0995545419983b5f0132c89c32afa981dc1535ad,0.49487445823180726,785.146764
2023-10-10 07:11:44.000 UTC,0xe63ac314f52b0b6fedc311d055ee6fb0a97cafe83e1e5ac2b3d50ff70003be26,0.4947855345465755,785.288783
2023-10-10 07:15:47.000 UTC,0x232a847ea3d9b57cad995ff566c0fc696dae9043101169720f24747480393daf,9.9999661467942e-05,0.158814
2023-10-10 07:29:20.000 UTC,0x3f6f07f1a8e03719b021beacc5b42da99d29dded8fbd35b5c0950fdec9d6e5ee,0.000314628910667022,0.5
2023-10-10 08:09:26.000 UTC,0xd36efd0ea68dd386f3db3eb5546d76d940c0e9ea1fdd9ea0b1490fd4695294b3,1.2585219009113e-05,0.02
2023-10-10 08:12:58.000 UTC,0x6949014fc84659472843b18045cc95767845734fb54630227a6e8cdb6291d507,12.321207793435196,19599.056737
2023-10-10 09:19:40.000 UTC,0x1b7f80efafa1314dfef39d84235cf8c67f52f1487c77deb1467de500c0638aec,0.000513153540045219,0.8172
2023-10-10 09:19:40.000 UTC,0x1b7f80efafa1314dfef39d84235cf8c67f52f1487c77deb1467de500c0638aec,1.59459389076e-05,0.025394
2023-10-06 08:17:03.000 UTC,0xd1f2df07076add43925abf9024a184c0e492811f1ffe76d99f1bdd9ed8baf56e,0.000836303352782849,1.362884
2023-10-06 08:35:12.000 UTC,0x928947c990ec5ecade72c12a1dbd9b22faf74b61743fde41590ce2fe73c4a58d,6.126321975404e-06,0.01
2023-10-06 09:06:35.000 UTC,0xb42b8ac144cb157d5589eaea37d4d25e2616da79f204053fe0406ac0fabba629,2.6528848242918e-05,0.043307
2023-10-11 17:48:10.000 UTC,0x3347a625979e156b3124437f22414fb04269d1b5442800922f3f48f2b89b4df8,0.00199,3.092754
2023-10-11 18:06:28.000 UTC,0x743f04730bf0b16f5a5854053497d735a64c467e92c9482ad4704bc1e4e3fe73,2.5578023180545e-05,0.039661
2023-10-11 18:47:50.000 UTC,0x8502e1db5ef924278af063366ea087143064d409eb439e91dae720f447e8a4af,0.005476306054828302,8.491632
2023-10-11 19:38:52.000 UTC,0x9462658052f1fd01c52ee03b302730fd00d3a110cbfd3d59cccdb5c64d6acad9,0.000834008546270146,1.298397
2023-10-10 22:47:52.000 UTC,0xd198a12886ade116e6256172277432e1ba16bdd151b46fa6e9e408e0b3e73185,0.05066181775302631,79.28313
2023-10-10 22:50:51.000 UTC,0xcb215984e5789bc17db19a8cc85398374f2db04b1bd4a29b03499713d7eb21cd,0.02377412044444365,37.205265
2023-10-10 23:35:57.000 UTC,0x904c31fd608a8181a5cefe257d2ba8c803ab0e2c136e62b534fd645b6b8cb4a4,0.064,100.162925
2023-10-15 14:29:56.000 UTC,0xd69b5a07cd9c3516550a58a7464c2db75883c911817b5af36319527d7d985813,0.000712182042521645,1.107962
2023-10-15 15:06:33.000 UTC,0x97eadb480d21d0c1bb40e59c877baa4f2bc2f5b4b26373669a04c30d0fe8f83f,2.6128619082621e-05,0.040681
2023-10-15 15:29:34.000 UTC,0x202fcb1b9599e75db5693d03f502b7ba4ccb67a79ada3f1f804c99a4f2486394,7.0765313591e-08,0.00011
2023-10-15 15:40:47.000 UTC,0x1ea473fcaa7a54bb5fa96e0b5a62956e843069b16a17c9ca24ea8c583a89b7af,0.006095294123902967,9.474675
2023-10-15 16:03:40.000 UTC,0x9af372fac9af3b16f40e0f9a7e4d2f9efcba48ba4c886f4a2e4b4f00b0847812,5.174523627507e-06,0.008043
2023-10-20 23:52:37.000 UTC,0x86b71f61f893e3bcd47b8380ca4a308be97a0f5e0767b6d89e5d6075fef7d49e,0.000925228544037492,1.488235
2023-10-19 00:06:38.000 UTC,0xee82e57528022dcd9ef19143f175ce5fbe75f6f4fdc26c96300af0e5438378fb,1.6488648303916e-05,0.025759
2023-10-19 01:38:05.000 UTC,0x7b9d5efb7204323fcdd2db683c56cc0b324a02674589d8c07294c9f77ebfd9db,0.000864453076834184,1.350766
2023-10-19 02:20:11.000 UTC,0x80d7d95de8ed70709ed4c79b9fc1b280ecca8234f2204d7c4bd91afab3e1a412,0.008474865010338969,13.135678
2023-10-19 03:06:34.000 UTC,0x9e9af380326d8514a48da20c8d1cf260b3426f27b349f374b8e8b21ae50c3366,1.641361970771e-05,0.02544
2023-10-19 04:44:14.000 UTC,0x4ddfdb8b1b179628bb9c4cdd20ae7830aae4356fc8b386e1ae82514eb61a47e1,6.4454431248332e-05,0.1
2023-10-19 05:43:42.000 UTC,0x6c786087f3f33d629de1c8bb6c3867a9538e222f6fae154b7907584caa578ae2,0.000831314822610361,1.29054
2023-10-19 06:06:33.000 UTC,0x671c21d35455d74dc25e3be4ecc9b80b1e5ee09430936b8179cef0d62618e8b4,1.6499696775114e-05,0.025614
2023-10-19 06:24:50.000 UTC,0x95f7a5c860db363e4ff17d0429f91e70f50ac4ce2a4acb8d91eb81f50ecdb7bf,0.001777086659990128,2.758706
2023-10-19 06:25:40.000 UTC,0x03914a849afafeae20eac2a998388438d31bfeb5c314c6032e647da601953d6c,0.00613261281007333,9.520046
2023-10-19 08:04:49.000 UTC,0x6fc9c53d1cb3d2bc07fe8cd2825620e5134e26533e8d11981578efd78014ce0b,19.18419774109406,29781.557562
2023-10-19 09:06:34.000 UTC,0x1a89675e40b71a0ca6a7b5b24869930d9ed2fa1f3465061b458d46212c78a1c1,1.6368726775523e-05,0.025407
2023-10-01 11:25:26.000 UTC,0xd1acfdff92e5d9c6e42e389e1d8f66de0c8e2216410985cbd1f6f685b9ecafd1,8.9999749290539e-05,0.151971
2023-10-01 11:58:45.000 UTC,0xcbe17c2b54541a68fa2a54c63e5feba880222d16634f72f41b484e3d1f2c04c4,0.001776119624619305,3
2023-10-03 00:05:02.000 UTC,0x8063f3bbb3ac28a71c2f46d42651bcc2b19e80be317c0254f26bb6eaab7f2526,0.006321477744218593,10.49878
2023-10-03 00:06:40.000 UTC,0xb39da7dd16d5113d7372aa3ac3b1645aa892d594c2b07990cc341151c3ef1df2,2.7395652317742e-05,0.045499
2023-10-03 00:27:30.000 UTC,0x19ae7ed4facb615f5e07bbb5710fb43379ec629bc63834796ce295fddbf163cc,0.000747275572156863,1.241152
2023-10-03 03:06:35.000 UTC,0x7e83c15b8b69bac3a3c55e175f8247e783c433106cfdbdb15a04c98f27239cb5,2.7550156357496e-05,0.045829
2023-10-03 03:44:06.000 UTC,0x103911546d84cb4feff7189015daa2ba05985cae354a29049c732cffb3cf7392,0.000694321641006842,1.15499
2023-10-03 04:01:20.000 UTC,0xcc076bc6aa78c3d736c997dfaf0df74021b4415874ab9485fbde9cd65363f5c4,0.006168684506087387,10.261495
2023-10-03 06:06:36.000 UTC,0x011e42dd7d371778a757b8ea6686fa5072537e6cd2b7a581815ec6f0aebd50fc,2.753485252466e-05,0.04586
2023-10-03 07:10:45.000 UTC,0xb848af51a92e19218b7dc021cc57b087568e813bf854162e37d857dd6a5f3a80,0.000728667319804844,1.213607
2023-10-19 09:31:37.000 UTC,0x629f01c8dedb99204f0b77ca48667e1f3bc5122b4cdd229dcdf8ff8cc740e8dc,0.000764017892026875,1.183021
2023-10-19 09:35:24.000 UTC,0x81dfc61f835e664a32920821d8da5c7f41fd430622d6e9c7fbe7e247fc53e299,6.4581933343909e-05,0.099999
2023-10-19 10:04:13.000 UTC,0x5d23b674e8f74742b2aaf33329401d705b094150da909ba585d3e4a45437bed3,0.005387785759926002,8.353318
2023-10-02 14:36:41.000 UTC,0x8af10d303ef7fd848134a2bacccdcbae52c1f5a126252ca774ffdf90c558d206,0.23022633759719305,394.42901
2023-10-02 15:06:33.000 UTC,0xf89add88c7abfcba5d54501845b64ddd0d9c497a12a5b911145aa49f87e04dcc,2.7388225437114e-05,0.04702
2023-10-02 15:31:57.000 UTC,0xafc6ad863e52948aa4820d0ab7ac6d1061c6d2baaffead5d9a83156f69d775d7,0.8736779013824395,1499.94165
2023-10-10 09:48:37.000 UTC,0x8eded6aee64ea8e08f4deeb46b0938592115adf8c3e34ea056aa9e1ed95a0481,9.9999800862789e-05,0.15926
2023-10-10 10:03:24.000 UTC,0xefc9c2ccb26f92716b4563e8d25ca97db3381baf30653d97a53ceb2943b1875f,0.19878512351370797,316.474078
2023-10-10 10:15:24.000 UTC,0x9fa7fe145df86c1af3ad9db27272597d033a25abca930a8ad35c7c410b0b86aa,0.011999904300196384,19.096253
2023-10-10 10:34:50.000 UTC,0x202c21305ecd156a8670b55b7101fd563caae4405443bee87d84438f1939a6a5,9.9999971319556e-05,0.159078
2023-10-10 11:20:32.000 UTC,0xf78a88db2d7b997545d339bfcf32ca8f53124386823a23e574b6eed7a55b6343,0.0001,0.15888
2023-10-10 11:56:29.000 UTC,0x0c2e351ade371c95808ba668f06db49972eebf55fb808fe0baa9ad4146b603b0,6.306952763855e-06,0.01
2023-10-05 09:51:25.000 UTC,0x36c2ec2a7951e406e4851c1a82a0126d28afa5b83cb09963ca96e9ebc73658a0,1.8326276229434e-05,0.03
2023-10-05 09:58:04.000 UTC,0xd6c1057710cb059c049efaaefc6e911dc2eb0cf41b2c716652e6c45e806cc35d,0.006892088676232061,11.275693
2023-10-05 10:59:26.000 UTC,0x6ae73b7f5eba8901f9470ddf6f34929ba30ba1316fbd23a50c11509f5ce9f09c,0.000773348472826166,1.266073
2023-10-05 11:09:42.000 UTC,0xc11ebacbfcc825769ebb92c693ce98ef72316ba300380f84d50e224b5b4c9303,1.523744124804e-06,0.002494
2023-10-05 12:06:31.000 UTC,0x40f7349be7e7b182cca67479a66ade3a7a7c7275fe60037f28975c92784a0998,2.6744213725594e-05,0.043795
2023-10-01 06:06:35.000 UTC,0xf039c2e08dbc04739c686142ee13e20ba4e1373921bdc65fcdb7630e7e90c08b,2.0936288740277e-05,0.035135
2023-10-01 06:43:14.000 UTC,0xd7aa8e8497c446fc77c04c2a730fbdb02d52314c7397283ee0ba3c3e6b7b7b03,0.000721660356174318,1.211913
2023-10-03 16:04:09.000 UTC,0x941ddcd95878efd1b9be4c9d257857dad92a47f045d390fff26e8a6bfa428946,5.064297048837e-06,0.00833
2023-10-03 16:24:25.000 UTC,0x7cdcbca5e3860600b20d68c7937b5d245044a11a99b38949c13cb527710fccbd,0.000606920678045324,1
2023-10-03 08:09:19.000 UTC,0x564d14031ecb197352fab29cdf1ef829d639389aaadaca19a580081f013636fb,6.008023153682e-06,0.01
2023-10-03 08:25:03.000 UTC,0xf09b941c4d3dfb8389851dc2c825bc246d67a87fbc7af5374d32d32db79c5b4a,0.006893582200900661,11.474725
2023-10-03 09:06:37.000 UTC,0x59a2638d9d06121d8f1c8f69f4a585d239bddb0970ff56bc0a93eec90cc0a41d,2.7529327773314e-05,0.045758
2023-10-03 09:38:44.000 UTC,0xbec39f03b7ce5952b84f414583cead8c85d0c0af723518963caf9317bf98b707,0.19816951007318326,329.480703
2023-10-03 10:26:00.000 UTC,0xed0ffa1bd86021dd06b2472df09cf35b03098b85c458dac12ed1792730591d4e,0.000687727276587867,1.141573
2023-10-14 15:06:37.000 UTC,0x6fa6cdff503358a83d18757b2c5d4f7ee9b8dba03a9c8571ad35f11f588be810,2.5743027920765e-05,0.039915
2023-10-14 16:03:25.000 UTC,0x5f8e33d44034dc5ecc278153cc9ba05f6d9ebf5befa8bf29e900e7c9139ce289,0.00740457880566257,11.495814
2023-10-14 16:03:54.000 UTC,0x310ac486d7b7423b13ead5c33985e7670ba7cd4ad1d756a8450530762a7fd8d3,5.107469969211e-06,0.007929
2023-10-12 20:43:44.000 UTC,0x5d5205b9e162d0ff8855cd7fa3db5c57035cfb000b633dcdba8e27e7a19dd0fb,6.52734371334e-07,0.001
2023-10-12 21:06:36.000 UTC,0x8e1ee3bc4ebae6e7641b7def107d3edd5b213500bf5b56dc7036942aa35e8363,2.5868877238098e-05,0.039631
2023-10-12 21:23:15.000 UTC,0x19055b2d88eaf017cfa3218740388839eac892cb73ede0917501d6c9a27cf4a1,1.6404358441332736,2513.239017
2023-10-12 21:23:15.000 UTC,0x19055b2d88eaf017cfa3218740388839eac892cb73ede0917501d6c9a27cf4a1,0.002674557852817205,4.097558
2023-10-12 21:41:36.000 UTC,0x02e9bf23a030666cdbad3f34a30668cb4d90617c5b1943b13a1f323a8e0cca73,0.000111189405793135,0.170487
2023-10-11 21:06:35.000 UTC,0x5558c153fe800abe0e520e3e2fd83a3e136bf470ae176f1adba4613eb252e5e7,2.5545899187499e-05,0.039878
2023-10-11 22:16:45.000 UTC,0x4711e69b58ee18ab5794fd9d5e9af6e87dff94ef55733c4454b7ab344865adad,0.005258086471789916,8.213466
2023-10-11 22:40:44.000 UTC,0xf22d2e52940b18c709bcb98871ad1adff65a7c647e7971ef5b72e432162a2e68,9.9999547926476e-05,0.156391
2023-10-11 23:27:41.000 UTC,0x7c56a04f498300eff4fa4ae43dc4d551af1d547d63c633101113a3d0284eb3eb,0.00077655537280088,1.214706
2023-10-05 18:06:38.000 UTC,0xeb988ec3501fee04fd4819b753721d5e2bcc3a5221e265d179c60fbf890cd210,2.6639442559359e-05,0.043001
2023-10-05 18:37:35.000 UTC,0xfa8fcc3de800c66c4aa2055dca491f15ec0611d0d8de417938443526690d7da4,0.10997030859490538,177.515503
2023-10-05 18:42:09.000 UTC,0x74d72a7c19529ccf8ce5b088d6b7eaed082a1402508143a9b41dc07f5646d6bc,0.006513588261851774,10.513986
2023-10-13 11:52:56.000 UTC,0xedde6179850e93f8a6b5c3af4ca8be471b58197c629f3a9acbe71e0a561a62a8,0.000193916016982182,0.300001
2023-10-13 12:06:30.000 UTC,0xf0ce6a86850599a2147e8c51c70ea31c6564cabf3f346209905de7cf09b75b48,2.5805816642112e-05,0.039924
2023-10-13 14:00:34.000 UTC,0x044def6602e9fa99c2bece44a8cd8cb9724e45995161329d9c413fffc30a1b58,0.000835973368003684,1.294558
2023-10-13 14:55:16.000 UTC,0xf3bd6af33f47e430c6eac601907105b31250928a146fc56eec9f4dca681e4bad,0.000323571211136427,0.5
2023-10-10 21:06:38.000 UTC,0x3b78a2e03fffa6e7e1ddb70bd0b5914ed26b1ce0213c42e9a248019058c3317e,2.6017037616077e-05,0.040539
2023-10-10 21:36:27.000 UTC,0x0726fe07c55198d9195ccea3a51b4d7a2d6101c8ea9323c5512c7398dfc969c1,0.000997000153159759,1.558049
2023-10-24 06:06:32.000 UTC,0xbb840920033769628600f1574cd0a159d9d5a8c53cf35ad553c887571f1fcb81,1.4661061320813e-05,0.026592
2023-10-17 10:47:17.000 UTC,0xee95fcf86118fa752cf4b0facc1033c3e8a28ab43dfe97752cfd01762735a214,0.001346903938690428,2.14
2023-10-17 12:06:31.000 UTC,0xca7dc4aff5d02d320dbd8e314b543c9653187f1a763a77a08fd685e5970258d0,1.1081000254599e-05,0.017605
2023-10-17 12:36:28.000 UTC,0xdb9e2549f347fc87ee6629333afd23a854740373ad0f546da8580bf02dac4e58,0.000796804916755933,1.261668
2023-10-05 20:30:18.000 UTC,0x9d89a75e3d2838752c085983fe7f609889cd8227b85473ea884085648751c059,0.000746879825414877,1.206023
2023-10-05 21:06:34.000 UTC,0x80e343374ffbc48b28ba56430531dd2070c95e4f55dbc015a7418824fa5dd2cf,2.6631391172577e-05,0.043015
2023-10-05 22:31:53.000 UTC,0xd783744f79e75a156f911bfd87233f6953841c8919618adf2fc18f0a3de24afb,0.11092430133580307,179.062158
2023-10-05 22:32:15.000 UTC,0x04cfac41072af37fe4e4a685a10b3e30536970890a8eb34d29fb8e11c982b909,0.007136562490117905,11.520393
2023-10-05 22:44:18.000 UTC,0xe3e45796e5f7b3df328d18c831234a581c1036542290d87e4fe45db39e1ac6df,0.000999088441805763,1.6128
2023-10-05 23:33:04.000 UTC,0xafd994c2756f12263ca4ac9ac96a7253bc05ef2cfec721c806209468f921802b,0.007370749614633454,11.898754
2023-10-04 18:06:37.000 UTC,0xd16c395d9685e793a343441046f344ee50d33cf1a450239e765567eb2bb409d4,2.7081425894437e-05,0.044384
2023-10-04 18:37:46.000 UTC,0x3df4d2560c2ae15d1f7fc2e0c36076accfcfa57e472220c7981a681674321f3d,0.003898071522388782,6.391097
2023-10-04 20:50:31.000 UTC,0xc74c49c083f15f231a92c82491069fbd3bde528a70639e5d2dd6c034dc2a562b,0.000785783133693486,1.29336
2023-10-04 21:06:37.000 UTC,0x0a18b4653e65571b818fea51bfd029d1d146047924a232c1c1c66710f782e9d3,2.7021526336402e-05,0.044476
2023-10-25 14:57:13.000 UTC,0xc61c60f953a0a55a54f0745ea99ddcb517ebb4918a7b791f5109ae08a682a063,0.000163498674347654,0.294873
2023-10-25 14:57:23.000 UTC,0x14291dd89ea8754665053aa2cb2da610d1ecacc58f3e4da8519da9a6a6ab3627,0.07099350829495128,128.025942
2023-10-25 14:57:34.000 UTC,0x56f0af73f3dc7e02bbca73ee270a359320506afbab06d894a4f27e133742d98f,0.008511525504081172,15.350633
2023-10-25 15:02:37.000 UTC,0x8b7c5e83b1250ae85add15d01e9509d33f3f012b0e7745da1aead4cfc1216c47,9.9999927124818e-05,0.180573
2023-10-25 15:06:33.000 UTC,0x4f733c76b96ccdd24250deb6269d4ce1628aa4e52af8bb20e1cf93b3adad76f3,1.021194991369e-06,0.001844
2023-10-25 15:45:18.000 UTC,0xac0954850800b55561ba349e68f78b2e3b19ff48d6625d1ea1510811f14bf00f,0.001159343541193542,2.098592
2023-10-25 15:50:13.000 UTC,0x05f65abb164dd9a6108af7fcf47b9e8700e667962db61d930d8f612c65e7278f,9.31922185283e-07,0.001686
2023-10-25 15:50:13.000 UTC,0x05f65abb164dd9a6108af7fcf47b9e8700e667962db61d930d8f612c65e7278f,0.004825346336977646,8.734683
2023-10-25 16:03:51.000 UTC,0x0d2307badb174c600a996fef4c70fe8489137040cd85e89f83d10c88a7313b5e,1.0085210404571e-05,0.018255
2023-10-12 22:39:03.000 UTC,0xc2b0bf4fa6ff15fbb25bafde681a1f5e759e62418a672331b0435a06cd2b1c99,0.000768586806969444,1.179919
2023-10-21 21:01:03.000 UTC,0x1b108e865510beeed3009895a74ec559ec9551b90720de806ace0d9e85290149,0.007170935897141214,11.701078
2023-10-21 21:06:34.000 UTC,0xfdf76b09c2adc8badba83a10576b8d776e8f4b3b5d41ed07ff9d72c1af888acd,1.6576799921469e-05,0.027049
2023-10-21 23:10:35.000 UTC,0xf078d3677e06ae81b62430dca781f2610c83aaa4935f98feedf66374dd9fed9b,4.521556068065e-06,0.00738
2023-10-23 16:04:02.000 UTC,0xae49e732e49879eb8fdbe8d28da94a8fd9ceba0de19169616a079fc0db23e385,5.11774806937e-06,0.0086
2023-10-23 16:42:36.000 UTC,0x8b74d29451caf38d503add43aa5c95bae45848e0d294c1a5c1cd20a8a0e0962b,1.666781003733e-06,0.002797
2023-10-23 16:42:36.000 UTC,0x8b74d29451caf38d503add43aa5c95bae45848e0d294c1a5c1cd20a8a0e0962b,0.005204032367048419,8.734683
2023-10-23 16:43:47.000 UTC,0x2f18d7b8b3b4e4fee9cdeb532a4c203b09816b1376bc1201b285e0abf4188589,1.303240617429e-06,0.002187
2023-10-24 22:52:04.000 UTC,0xd06aef47e0b2d65e9dcc84da2f5ace392546ab1e51b2e19f61513e88939d92bf,3.124184137e-08,5.6e-05
2023-10-09 00:06:29.000 UTC,0x72c7180710318cceb4326099fd6382c07cc8a61dfc577ea33fc0be06f214f0ba,2.6843092888168e-05,0.043884
2023-10-09 01:11:15.000 UTC,0x084cf792aeeb8874a8ca6f79ad0826deea90eac7d3c451ed0e965e104d013fc1,0.13474479302103537,219.526344
2023-10-09 01:14:14.000 UTC,0xdac743bb80c3627c263d170b2cea49904d2b2132581fa2d988680f353792884a,0.000738995392337256,1.20397
2023-10-09 03:06:29.000 UTC,0x54fa60406d1f80af51b3669ce89eb140673d5d0b7ac9fbcb86000a90009fa6e1,2.685535875053e-05,0.043752
2023-10-09 03:12:58.000 UTC,0x98e8d8b3ed6d104a5de4b131d77a3aaaef6dd14ffb77bd01a6ddd65b6e08c93f,0.007350181420518497,11.977562
2023-10-09 03:30:33.000 UTC,0x14b53430aec1c949c510ee611565da00a5e3b81e2e122a8831110211824a245e,0.003988010803767136,6.498908
2023-10-09 04:42:52.000 UTC,0x493a4f16545ed3a54925f20f444643b527915da824c1c1daada6145fc5531dee,0.000722324595770745,1.178668
2023-10-09 06:06:38.000 UTC,0x26d5c77dd0a1b0785062a7708e00d381c330c7b7d1fd72b9d43413a6b248fab6,2.6865352893776e-05,0.043827
2023-10-09 06:13:12.000 UTC,0xd383482add9bb60fabd6d0bb2f556f730f4f93f8c3eb3f8af9142732728eab37,0.00792812690598416,12.93361
2023-10-09 07:28:15.000 UTC,0x43a210e4c2dc5da3a69aa2a7539f778f92d0ba7966a6978d792fc28367c616d3,1.525967795922e-06,0.002479
2023-10-09 08:10:09.000 UTC,0x6da6c7888cd8e8d388da697fa9550c57e30ceec4ba41fc926fa545beedf3b435,0.000718674575501899,1.166723
2023-10-09 08:12:17.000 UTC,0xc8ea7ab1dba425b5126a2fb781e60f0a08231d1a272f9ed57400fad8ec7a22fe,0.18783955660691437,304.957478
2023-10-09 08:36:14.000 UTC,0xb2cdb0e25bf366a6262862811d05e9705946653def8a0d9663dd4d6cb6e735a5,0.0495,80.171017
2023-10-09 08:50:06.000 UTC,0x219197c1f94dfea432d8a2f68d9ded6a8f981de663e06035c650acd8ad6f2840,0.3091,500.642656
2023-10-09 09:06:32.000 UTC,0xd2de0e36648f3dab17953a1e5a6b89f7d7092d8749a00f108b85c35e506de842,2.6830699005549e-05,0.043406
2023-10-09 09:30:35.000 UTC,0x63e745bb237dd97e95802291652ce546816fdeef77f289a84f4e0c129c989e2f,0.3,485.367191
2023-10-09 09:49:40.000 UTC,0x4fdf15af037e8b7ec6ab7c110f47c0851f587616417cc80728dfaeefe82f38ea,0.003290518014927697,5.293147
2023-10-02 21:48:26.000 UTC,0xa5857e1f40cb7387aa798f24f0c2b930f1728e6ad656eb63f559438c87d52198,4.88811274532416,8039.961386
2023-10-02 22:02:33.000 UTC,0x243df6ea1741980a97d1f6da2f8289673bfeb14c31f1e79b4a06f7274ac5d425,0.000605521435567125,1
2023-10-30 09:53:55.000 UTC,0x1b24d44273ffa4d6325ffb22bade4ebdf3d02f94a3c2c40e2d734cf4fa4dc65d,5.48442461529e-07,0.001
2023-10-30 10:10:35.000 UTC,0x6e88f0ad9307df81db505254d1ff204ab4d787002e46d4d5762f4cb02c27d907,3.78932588092e-07,0.000688
2023-10-06 00:06:29.000 UTC,0xdd6dd85033d87157aba77190f5f37a8179878b97877721aac3d1b13e5c125fb5,2.6704444044984e-05,0.043108
2023-10-06 00:25:06.000 UTC,0x10ac264b6b5035983d6b2848e9d08d72e4789089772ef049cf7516e161d1c396,0.000805105999652522,1.299647
2023-10-06 02:06:35.000 UTC,0x898d9a9be0bf380fe5102a34d56f262bff00e2aacb017f6700b7b2424ddffbf1,1.7914476820089e-05,0.028996
2023-10-06 03:04:16.000 UTC,0xb39b90a3008924672fada8cce702a4c6748ee9590e6fd6f24c984b5c05c783fc,0.005373121589760702,8.709369
2023-10-06 03:06:36.000 UTC,0xb50e72659892220b517ad49a090245dbd676c175352008726252650ce2b20c25,8.888811209011e-06,0.014408
2023-10-06 04:13:03.000 UTC,0x27738cb89189204590f71c90107c9bccffd332f1975050ba2426ecce9c23984e,0.000784014122071681,1.270772
2023-10-06 06:06:32.000 UTC,0x62cbe0d907d0fe912193a8efc4bb74d93c23779a94032d7860f4dc99c76315fc,2.6579561104898e-05,0.043072
2023-10-06 06:33:12.000 UTC,0x404857f50d6f3bfac4534b8156dd8d0816565f4a73351e58aa808e62df178b9a,9.9999836216116e-05,0.162108
