blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
136523507,70,0.00008239,0,0,0.001324413787781904,53.5110281718402,14.21974075,229.267869021949099963
136526846,84,0.00049032,0,0,0.007881544871947203,53.5110281718402,14.22023107,229.25998747707715276
136538256,45,0,0.040140186339175802,0.00248185,0,53.5110281718402,14.21774922,229.300127663416328562
136547351,20,0,0.143608520000156846,0.00887218,0,53.5110281718402,14.20887704,229.443736183416485408
136548203,78,0.00014327,0,0,0.002306548034072483,53.5110281718402,14.20902031,229.441429635382412925
136548354,6,0,0.00011,0.00000679,0,53.5110281718402,14.20901352,229.441539635382412925
136549698,78,0.00003072,0,0,0.000494565200318165,53.5110281718402,14.20904424,229.44104507018209476
136554570,4,0.00124999,0,0,0.020121939933668584,53.5041467602945,14.20845973,229.391300336670508945
136572547,79,0.00092228,0,0,0.0148443021922028,53.5041467602945,14.20938201,229.376456034478306145
136572702,84,0.00006057,0,0,0.000974820232766436,53.5041467602945,14.20944258,229.375481214245539709
136572919,84,0.00002042,0,0,0.000328639851101212,53.5041467602945,14.209463,229.375152574394438497
136574269,56,0.00000382,0,0,0.000061479044587832,53.5041344919373,14.209463,229.375152574394438497
136574269,75,0,0.000123167795306955,0.0000076,0,53.5041344919373,14.2094554,229.375152574394438497
136575579,83,0.0000188,0,0,0.000302566869561609,53.5040637151445,14.2094554,229.375152574394438497
136575579,102,0,0.000606046718083067,0.00003743,0,53.5040637151445,14.2094554,229.375152574394438497
136575579,120,3E-8,0,0,4.82821380407E-7,53.5040637151445,14.209418,229.37515209157305809
136575815,94,0.00005934,0,0,0.000955016712145351,53.5040637151445,14.20947734,229.374197074860912739
136576814,84,0,0.028938427824413616,0.00178709,0,53.5040637151445,14.20769025,229.403135502685326355
136576941,173,0,0.03041792547834844,0.00187798,0,53.5040637151445,14.20581227,229.433553428163674795
136576953,46,0,0.20980478303465739,0.01293969,0,53.5040637151445,14.19287258,229.643358211198332185
136577000,4,0,0.1667723864352835,0.01026883,0,53.5040637151445,14.18260375,229.810130597633615685
136577265,92,0.00067782,0,0,0.010949695563245515,53.5040637151445,14.18328157,229.79918090207037017
136577366,76,0.02259861,0,0,0.364467902384258388,53.5040637151445,14.20588018,229.434712999686111782
136577426,220,0.06243211,0,0,1.000910839120848353,53.5040637151445,14.26831229,228.433802160565263429
136577715,18,0,0.301190930187088981,0.01873176,0,53.5040637151445,14.24958053,228.73499309075235241
136578702,6,0,0.298060829999270722,0.01848867,0,53.5040637151445,14.23109186,229.033053920751623132
136580917,19,0,0.19976111241849892,0.01236427,0,53.5040637151445,14.21872759,229.232815033170122052
136581425,6,0,0.430645980128124268,0.02658194,0,53.5040637151445,14.19214565,229.66346101329824632
136584153,74,0.00023219,0,0,0.003746066060557821,53.5040637151445,14.19237784,229.659714947237688499
136584284,19,0.01415448,0,0,0.228132369653054567,53.5040637151445,14.20653232,229.431582577584633932
136584298,10,0.00506897,0,0,0.081587857747316111,53.5040637151445,14.21160129,229.349994719837317821
136585905,84,0.00017582,0,0,0.002828875256371468,53.5040637151445,14.21177711,229.347165844580946353
136590384,78,0.00004834,0,0,0.000777759494909005,53.5040637151445,14.21182545,229.346388085086037348
136597811,76,0.00014679,0,0,0.002361724292118465,53.5040637151445,14.21197224,229.344026360793918883
136599429,84,0.00006535,0,0,0.001051409366025934,53.5040637151445,14.21203759,229.342974951427892949
136604124,80,0.00004869,0,0,0.000783362077679391,53.5040637151445,14.21208628,229.342191589350213558
136608529,88,0.00003144,0,0,0.000505827993927435,53.5040637151445,14.21211772,229.341685761356286123
136609412,7,0,0.024802442142787326,0.00153221,0,53.5040637151445,14.21058551,229.366488203499073449
136625093,4,0.00165911,0,0,0.026695482983658758,53.5040637151445,14.21224462,229.339792720515414691
136626131,4,0.00003105,0,0,0.00049954263297881,53.5040637151445,14.21227567,229.339293177882435881
136632234,76,0.00090396,0,0,0.014542252447107005,53.5040637151445,14.21317963,229.324750925435328876
136635675,92,0.00003724,0,0,0.000599050426662189,53.5040637151445,14.21321687,229.324151875008666687
136636543,5,0.00192684,0,0,0.030991281135501485,53.5040637151445,14.21514371,229.293160593873165202
136638318,74,0.00001994,0,0,0.000320670900229674,53.5040637151445,14.21516365,229.292839922972935528
136638839,9,0,0.019226605014755585,0.00118829,0,53.5040637151445,14.21397536,229.312066527987691113
136639763,84,0.00001588,0,0,0.000255420953937727,53.5040637151445,14.21399124,229.311811107033753386
136646382,18,0,0.066741242193117776,0.00412336,0,53.5040637151445,14.20986788,229.378552349226871162
136648487,5,0,0.029504089315850972,0.00182204,0,53.5040637151445,14.20804584,229.408056438542722134
136648608,57,0,0.284282142306202016,0.01753211,0,53.5040637151445,14.19051373,229.69233858084892415
136652594,11,0,0.150112796152643674,0.0092402,0,53.5040637151445,14.18127353,229.842451377001567824
136666845,84,0.00015176,0,0,0.00245223933102752,53.5040637151445,14.18142529,229.839999137670540304
136672006,78,0.00004483,0,0,0.000724383014620773,53.5040637151445,14.18147012,229.839274754655919531
136674498,35,0,0.060491391625529987,0.00372023,0,53.5040637151445,14.17774989,229.899766146281449518
136676368,42,0,0.059285927844184356,0.0036442,0,53.5040637151445,14.17410569,229.959052074125633874
136684817,72,0.00004227,0,0,0.000683724209584364,53.5040637151445,14.17414796,229.95836834991604951
136686720,4,0.00061701,0,0,0.009979775452310636,53.5040637151445,14.17476497,229.948388574463738874
136690298,31,0,0.051453246384039726,0.00316151,0,53.5040637151445,14.17160346,229.9998418208477786
136691155,10,0.00000476,0,0,0.000077021240883971,53.5040637151445,14.17160822,229.999764799606894629
136693080,23,0,0.147121219423997358,0.00903202,0,53.5040637151445,14.1625762,230.146886019030891987
136693435,7,0,1.582725503773429915,0.09644292,0,53.5040637151445,14.06613328,231.729611522804321902
136693436,4,0.06681539,0,0,1.092261378385751047,53.5040637151445,14.13294867,230.637350144418570855
136697514,74,0.00011777,0,0,0.001916121673684964,53.5040637151445,14.13306644,230.635434022744885891
136697559,91,0.00008278,0,0,0.001346814164549339,53.5040637151445,14.13314922,230.634087208580336552
136698418,84,0.00012653,0,0,0.002058587545973367,53.5040637151445,14.13327575,230.632028621034363185
136700930,9,0.00000639,0,0,0.000103961516818108,53.5040637151445,14.13328214,230.631924659517545077
136703597,91,0.0000146,0,0,0.000237533004074802,53.5040637151445,14.13329674,230.631687126513470275
136703606,84,0,0.019016109584719956,0.00116172,0,53.5040637151445,14.13213502,230.650703236098190231
136706935,86,0.00003414,0,0,0.00055552631244841,53.5040637151445,14.13216916,230.650147709785741821
136712048,5,0,0.010392,0.00063478,0,53.5040637151445,14.13153438,230.660539709785741821
136716225,72,0.00024508,0,0,0.003988223656383017,53.5040637151445,14.13177946,230.656551486129358804
136721986,74,0.00002112,0,0,0.000343682460176678,53.5040637151445,14.13180058,230.656207803669182126
136726737,87,0.00092765,0,0,0.015094493080957378,53.5040637151445,14.13272823,230.641113310588224748
136728534,12,0.00595097,0,0,0.096785735045653665,53.5040637151445,14.1386792,230.544327575542571083
136730882,88,0.00014755,0,0,0.00239869734233453,53.5040637151445,14.13882675,230.541928878200236553
136737388,4,0.00055122,0,0,0.008960655776854576,53.5040637151445,14.13937797,230.532968222423381977
136749144,22,0.00000593,0,0,0.000096394533977477,53.5040637151445,14.1393839,230.5328718278894045
136752287,84,0.00179326,0,0,0.029146464522649797,53.5040637151445,14.14117716,230.503725363366754703
136755793,6,0.00000612,0,0,0.000099457784034334,53.5040637151445,14.14118328,230.503625905582720369
136759632,29,0,0.064198872440474274,0.00392563,0,53.5040637151445,14.13725765,230.567824778023194643
136765100,78,0.00024693,0,0,0.00401508719496071,53.5040637151445,14.13750458,230.563809690828233933
136768823,84,0.0000716,0,0,0.001164191351336011,53.5040637151445,14.13757618,230.562645499476897922
136773133,71,0.00006471,0,0,0.001052152193134016,53.5040637151445,14.13764089,230.561593347283763906
136775449,7,0,0.023032001074761457,0.0014079,0,53.5040637151445,14.13623299,230.584625348358525363
136777013,72,0.00003554,0,0,0.000577973791061649,53.5040637151445,14.13626853,230.584047374567463714
136778167,4,0,0.17130610959603074,0.01046289,0,53.5040637151445,14.12580564,230.755353484163494454
136779028,85,0.00005095,0,0,0.00082980556657866,53.5040637151445,14.12585659,230.754523678596915794
136780595,23,0,0.002,0.00012206,0,53.5040637151445,14.12573453,230.756523678596915794
136780655,4,0,0.18513314925190116,0.01128987,0,53.5040637151445,14.11444466,230.941656827848816954
136781660,10,0,0.011550695246888167,0.00070379,0,53.5040637151445,14.11374087,230.953207523095705121
136781976,6,0.00070379,0,0,0.011481497033309412,53.5040637151445,14.11444466,230.941726026062395709
136784754,60,0,0.016564488137679226,0.00100925,0,53.5040637151445,14.11343541,230.958290514200074935
136785962,8,0,0.131459820364718543,0.00800462,0,53.5040637151445,14.10543079,231.089750334564793478
136786282,10,0,0.12066377292074393,0.00733925,0,53.5040637151445,14.09809154,231.210414107485537408
136789479,14,0,0.108,0.0065625,0,53.5040637151445,14.09152904,231.318414107485537408
136790267,72,0,0.217503884799177253,0.01319784,0,53.5040637151445,14.0783312,231.535917992284714661
136793269,24,0,0.10621971201085147,0.00643627,0,53.5040637151445,14.07189493,231.642137704295566131
136794986,16,0,0.048946088536698964,0.00296384,0,53.5040637151445,14.06893109,231.691083792832265095
136795174,84,0.00006418,0,0,0.00105375855737573,53.5040637151445,14.06899527,231.690030034274889365
136796239,4,0.00124844,0,0,0.020495979351924356,53.5040637151445,14.07024371,231.669534054922965009
136798812,78,0.00018115,0,0,0.002973686816008287,53.5040637151445,14.07042486,231.666560368106956722
136801797,4,0.00040771,0,0,0.006692526737494117,53.5040637151445,14.07083257,231.659867841369462605
136802617,4,0.01235711,0,0,0.202657644165250288,53.5040637151445,14.08318968,231.457210197204212317
136803351,16,0,0.009980655827921701,0.00060543,0,53.5040637151445,14.08258425,231.467190853032134018
136804119,94,0.00760012,0,0,0.124476989323204791,53.5040637151445,14.09018437,231.342713863708929227
136804176,98,0.00516332,0,0,0.084489883250807362,53.5040637151445,14.09534769,231.258223980458121865
136804199,14,0,0.000442547442832752,0.00002689,0,53.5040637151445,14.0953208,231.258666527900954617
136804250,7,0,0.062148399141574417,0.00377559,0,53.5040637151445,14.09154521,231.320814927042529034
136804319,4,0,0.0063,0.00038262,0,53.5040637151445,14.09116259,231.327114927042529034
136804414,4,0,0.006,0.00036438,0,53.5040637151445,14.09079821,231.333114927042529034
136804483,28,0,0.116479007553092138,0.00707005,0,53.5040637151445,14.08372816,231.449593934595621172
136805965,79,0.00007401,0,0,0.001212612599697891,53.5040637151445,14.08380217,231.448381321995923281
136806785,24,0,0.095794671903530141,0.00580929,0,53.5040637151445,14.07799288,231.544175993899453422
136809770,5,0,0.001682678783557905,0.00010199,0,53.5040637151445,14.07789089,231.545858672683011327
136809909,4,0,0.0064,0.00038793,0,53.5040637151445,14.07750296,231.552258672683011327
136809989,14,0,0.128,0.00775429,0,53.5040637151445,14.06974867,231.680258672683011327
136810472,31,0,0.061105859213766958,0.00369879,0,53.5040637151445,14.06604988,231.741364531896778285
136811153,86,0.00007895,0,0,0.001296809755918698,53.5040637151445,14.06612883,231.740067722140859587
136811412,8,0,0.128,0.00774175,0,53.5040637151445,14.05838708,231.868067722140859587
136812323,4,0,0.1,0.00604231,0,53.5040637151445,14.05234477,231.968067722140859587
136814447,10,0,0.011655513631576436,0.00070392,0,53.5040637151445,14.05164085,231.979723235772436023
136815075,18,0,0.050087454434264509,0.00302417,0,53.5040637151445,14.04861668,232.029810690206700532
136815220,64,0,0.030867828409856521,0.00186307,0,53.5040637151445,14.04675361,232.060678518616557053
136816676,13,0,0.0001,0.00000603,0,53.5040637151445,14.04674758,232.060778518616557053
136822394,74,0.00009204,0,0,0.001515984977927916,53.5040637151445,14.04683962,232.059262533638629137
136824489,4,0,0.036196162616751518,0.00218408,0,53.5040637151445,14.04465554,232.095458696255380655
136824854,6,0,0.1328924664210871,0.00801294,0,53.5040637151445,14.0366426,232.228351162676467755
136834923,7,0.00006259,0,0,0.001032405180605379,53.4972433178383,14.03476555,232.195228346193011033
136842006,4,0,0.1661203077394691,0.01000368,0,53.4972433178383,14.02476187,232.361348653932480133
136851427,84,0.00025952,0,0,0.004286732377563875,53.4972433178383,14.02502139,232.357061921554916258
136853601,132,0,0.636252882902621395,0.03818462,0,53.4972433178383,13.98683677,232.993314804457537653
136853623,14,0,0.423614770978185525,0.02530788,0,53.4972433178383,13.96152889,233.416929575435723178
136853624,145,0,1,0.05938061,0,53.4972433178383,13.90214828,234.416929575435723178
136853625,93,0.0148316,0,0,0.249074074309438532,53.4972433178383,13.91697988,234.167855501126284646
136854998,17,0.00928,0,0,0.155573916887952454,53.4972433178383,13.92625988,234.012281584238332192
136855022,14,0.01155878,0,0,0.1934871277852671,53.4972433178383,13.93781866,233.818794456453065092
136859438,72,0.00001226,0,0,0.000205054759863446,53.4972433178383,13.93783092,233.818589401693201646
136861892,11,0.00576422,0,0,0.096369702148517664,53.4972433178383,13.94359514,233.722219699544683982
136867329,148,0.00675931,0,0,0.112904932211606237,53.4972433178383,13.95035445,233.609314767333077745
136868480,7,0.00012977,0,0,0.002166558142487723,53.4972433178383,13.95048422,233.607148209190590022
136869197,76,0.00010852,0,0,0.001811750628907249,53.4972433178383,13.95059274,233.605336458561682773
136874696,84,0.00002505,0,0,0.000418207878425463,53.4972433178383,13.95061779,233.60491825068325731
136874805,84,0.00023573,0,0,0.003935421371995489,53.4972433178383,13.95085352,233.600982829311261821
136875377,32,0.00243405,0,0,0.040627771531623346,53.4972433178383,13.95328757,233.560355057779638475
136882430,90,0.00004712,0,0,0.000786360263941428,53.4972433178383,13.95333469,233.559568697515697047
136887002,5,0,0.0005246681,0.00003125,0,53.4972433178383,13.95330344,233.560093365615697047
136895160,5,0.00579999,0,0,0.096752915226425887,53.4972433178383,13.95910343,233.46334045038927116
136896562,5,0.00579999,0,0,0.096672667641007823,53.4972433178383,13.96490342,233.366667782748263337
136896648,44,0.01370784,0,0,0.228160286967288228,53.4972433178383,13.97861126,233.138507495780975109
136897191,19,0.00609,0,0,0.101221748904109997,53.4972433178383,13.98470126,233.037285746876865112
136897409,55,0.00609,0,0,0.10113376008596682,53.4972433178383,13.99079126,232.936151986790898292
136898657,36,0.00609,0,0,0.101045886004115119,53.4972433178383,13.99688126,232.835106100786783173
136900093,4,0,0.002,0.00011986,0,53.4972433178383,13.9967614,232.837106100786783173
136904189,72,0.00006368,0,0,0.001056138505198302,53.4972433178383,13.99682508,232.836049962281584871
136912443,11,0.00522,0,0,0.086541595643976338,53.4972433178383,14.00204508,232.749508366637608533
136912902,4,0,0.003204719033377233,0.00019221,0,53.4972433178383,14.00185287,232.752713085670985766
136913465,11,0.00409156,0,0,0.067790184555471073,53.4972433178383,14.00594443,232.684922901115514693
136922653,4,0.00872603,0,0,0.144443507106523966,53.4972433178383,14.01467046,232.540479394008990727
136924503,36,0.00315683,0,0,0.052211299840268344,53.4972433178383,14.01782729,232.488268094168722383
136927263,4,0.0040184,0,0,0.066426987239986902,53.4972433178383,14.02184569,232.421841106928735481
136928459,7,0,0.028812660636075795,0.00173281,0,53.4972433178383,14.02011288,232.450653767564811276
136932264,25,0.00671059,0,0,0.11087354346299195,53.4972433178383,14.02682347,232.339780224101819326
136934453,4,0.00875231,0,0,0.144448156388549661,53.4972433178383,14.03557578,232.195332067713269665
136934597,17,0.00325382,0,0,0.053655168924850141,53.4972433178383,14.0388296,232.141676898788419524
136937694,6,0.00002264,0,0,0.000373244225244752,53.4972433178383,14.03885224,232.141303654563174772
136940579,78,0.0000485,0,0,0.00079956949563146,53.4972433178383,14.03890074,232.140504085067543312
136942056,76,0.00098643,0,0,0.016261059061879109,53.4972433178383,14.03988717,232.124243026005664203
136942284,84,0.00091922,0,0,0.015151064889502221,53.4972433178383,14.04080639,232.109091961116161982
136945960,88,0.00094341,0,0,0.015547717588253298,53.4972433178383,14.0417498,232.093544243527908684
136950244,5,0.00039632,0,0,0.006530865759084505,53.4972433178383,14.04214612,232.087013377768824179
136967750,41,0,0.033085058873756463,0.00199548,0,53.4972433178383,14.04015064,232.120098436642580642
136971645,4,0.00067592,0,0,0.011140651514112647,53.4972433178383,14.04082656,232.108957785128467995
136975796,72,0.00007021,0,0,0.001157154085397278,53.4972433178383,14.04089677,232.107800631043070717
136980191,10,0,0.00445898026390188,0.00026892,0,53.4972433178383,14.04062785,232.112259611306972597
136980196,17,0,0.002701735246212863,0.00016293,0,53.4972433178383,14.04046492,232.11496134655318546
136984076,4,0.00002931,0,0,0.000483094083433467,53.4972433178383,14.04049423,232.114478252469751993
136985274,74,0.00006456,0,0,0.001064085497833921,53.4972433178383,14.04055879,232.113414166971918072
136999510,78,0.0009051,0,0,0.014916937133753374,53.4972433178383,14.04146389,232.098497229838164698
137000873,85,0.00100523,0,0,0.016564927664795596,53.4972433178383,14.04246912,232.081932302173369102
137001789,84,0.00001256,0,0,0.000206958021846201,53.4972433178383,14.04248168,232.081725344151522901
137012193,70,0.00010324,0,0,0.00170112822073146,53.4972433178383,14.04258492,232.080024215930791441
137014749,8,0.00022458,0,0,0.003700411426646049,53.4972433178383,14.0428095,232.076323804504145392
137017261,6,0,0.000515828579930587,0.00003111,0,53.4974534759472,14.04276244,232.076575982932006096
137038357,21,0.00037382,0,0,0.006159208757934147,53.496029374074,14.04276244,232.064238756123934581
137042552,18,0,0.012873231542960415,0.00077661,0,53.496029374074,14.04198583,232.077111987666894996
137042736,7,0.0011739,0,0,0.019341664492523367,53.496029374074,14.04315973,232.057770323174371629
137044490,10,0,0.06044250000000004,0.0036458,0,53.496029374074,14.03951393,232.118212823174371669
137049660,4,0,0.006,0.0003618,0,53.496029374074,14.03915213,232.124212823174371669
137049774,4,0.0003618,0,0,0.005963924354471558,53.496029374074,14.03951393,232.118248898819900111
137057435,4,0.00369265,0,0,0.06085225099345028,53.496029374074,14.04320658,232.057396647826449831
137058738,29,0,0.095406848029632456,0.00575396,0,53.496029374074,14.03745262,232.152803495856082287
137059473,15,0,0.061925213281820628,0.00373216,0,53.496029374074,14.03372046,232.214728709137902915
137059482,18,0,0.064947653871705167,0.00391218,0,53.496029374074,14.02980828,232.279676363009608082
137062126,8,0.00070392,0,0,0.011618664598140937,53.496029374074,14.0305122,232.268057698411467145
137062727,6,0.00073099,0,0,0.012064240835881994,53.496029374074,14.03124319,232.255993457575585151
137063118,6,0.0007435,0,0,0.012269418102565019,53.496029374074,14.03198669,232.243724039473020132
137063270,6,0,0.168833360000162571,0.01016281,0,53.496029374074,14.02182388,232.412557399473182703
137064211,70,0.00001474,0,0,0.00024358316452734,53.496029374074,14.02183862,232.412313816308655363
137066012,32,0,0.16811495383263142,0.01010495,0,53.496029374074,14.01173367,232.580428770141286783
137069056,4,0.00064309,0,0,0.010642124474787176,53.4936182719361,14.01173367,232.55911194043036862
137073209,17,0.00003642,0,0,0.000602664292941375,53.4936182719361,14.01177009,232.558509276137427245
137073410,83,0.00005694,0,0,0.000942215173389698,53.4936182719361,14.01182703,232.557567060964037547
137073575,84,0.0000805,0,0,0.001332061446858208,53.4936182719361,14.01190753,232.556234999517179339
137075759,14,0,0.144894289999927918,0.00869853,0,53.4936182719361,14.003209,232.701129289517107257
137087802,86,0.00001656,0,0,0.000274363224822728,53.4936182719361,14.00322556,232.700854926292284529
137089258,5,0,0.000072,0.00000431,0,53.4936182719361,14.00322125,232.700926926292284529
137090067,82,0.00002642,0,0,0.00043772093396233,53.4936182719361,14.00324767,232.700489205358322199
137101533,84,0.00004256,0,0,0.000705121550005054,53.4936182719361,14.00329023,232.699784083808317145
137102495,84,0.00005561,0,0,0.000921323660005122,53.4936182719361,14.00334584,232.698862760148312023
137110715,78,0.00006137,0,0,0.001016744496081847,53.4936182719361,14.00340721,232.697846015652230176
137111291,84,0.00012769,0,0,0.002115469373682088,53.4936182719361,14.0035349,232.695730546278548088
137117180,84,0.00002688,0,0,0.000445322182117262,53.4936182719361,14.00356178,232.695285224096430826
137118291,84,0.00032506,0,0,0.005385148833307009,53.4936182719361,14.00388684,232.689900075263123817
137122471,80,0.00012034,0,0,0.001993564929538175,53.4936182719361,14.00400718,232.687906510333585642
137123055,84,0.00006209,0,0,0.001028575998358638,53.4936182719361,14.00406927,232.686877934335227004
137123496,84,0.00002808,0,0,0.000465167148312106,53.4936182719361,14.00409735,232.686412767186914898
137130484,84,0.00027404,0,0,0.004539589129901157,53.4936182719361,14.00437139,232.681873178057013741
137131241,86,0.00024791,0,0,0.004106581729374209,53.4936182719361,14.0046193,232.677766596327639532
137131661,72,0.00765753,0,0,0.126774163898754025,53.4936182719361,14.01227683,232.550992432428885507
137131737,83,0.00520257,0,0,0.086052173640180633,53.4936182719361,14.0174794,232.464940258788704874
137133382,82,0.00002065,0,0,0.000341430341885146,53.4936182719361,14.01750005,232.464598828446819728
137138681,74,0.00004697,0,0,0.000776605615394092,53.4936182719361,14.01754702,232.463822222831425636
137156669,78,0.00092161,0,0,0.015236921236858684,53.4936182719361,14.01846863,232.448585301594566952
137179435,82,0.00002272,0,0,0.000375603055751015,53.4936182719361,14.01849135,232.448209698538815937
137185008,82,0.00002066,0,0,0.000341546441597245,53.4936182719361,14.01851201,232.447868152097218692
137186959,4,0,0.000090474784921969,0.00000544,0,53.4936182719361,14.01850657,232.447958626882140661
137187096,84,0.00004881,0,0,0.000806912504001006,53.4936182719361,14.01855538,232.447151714378139655
137201397,13,0.00504738,0,0,0.083411562660080439,53.4936182719361,14.02360276,232.363740151718059216
137202472,31,0.00561223,0,0,0.092675754018396614,53.4936182719361,14.02921499,232.271064397699662602
137202487,4,0,0.000366,0.00002204,0,53.4936182719361,14.02919295,232.271430397699662602
137202568,78,0.00006848,0,0,0.001130368125387224,53.4936182719361,14.02926143,232.270300029574275378
137206434,6,0.00017262,0,0,0.002849310743869661,53.4936182719361,14.02943405,232.267450718830405717
137206560,78,0.0000238,0,0,0.000392843509571245,53.4936182719361,14.02945785,232.267057875320834472
137224389,72,0.00026194,0,0,0.004323501634093292,53.4936182719361,14.02971979,232.26273437368674118
137226169,84,0.00034511,0,0,0.005696034205814615,53.4936182719361,14.0300649,232.257038339480926565
