blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
18406780,50,597,0,0,0.366251977982055737,89460.038532909944,6322785.198837,3890.253563032248412482
18406782,35,238.8,0,0,0.146481442788957965,89460.038532909944,6323023.998837,3890.107081589459454517
18406800,74,38.22901,0,0,0.023448891540539842,89460.038532909944,6323062.227847,3890.083632697918914675
18406817,34,733.551741,0,0,0.449890853176313405,89460.038532909944,6323795.779588,3889.63374184474260127
18406817,85,31.866735,0,0,0.019541658421916476,89460.038532909944,6323827.646323,3889.614200186320684794
18406838,5,23.1868,0,0,0.014218732664496637,89460.038532909944,6323850.833123,3889.599981453656188157
18406838,339,0,0.02,32.418999,0,89460.038532909944,6323818.414124,3889.619981453656188157
18406860,67,99,0,0,0.060708759131242159,89460.038532909944,6323917.414124,3889.559272694524945998
18406862,80,41.6325,0,0,0.025529305643737024,89460.038532909944,6323959.046624,3889.533743388881208974
18406885,403,0,0.357697824524771989,579.779886,0,89460.038532909944,6323379.266738,3889.891441213405980963
18406909,235,284.0025,0,0,0.174175122686812985,89460.038532909944,6323663.269238,3889.717266090719167978
18406928,188,29.466942,0,0,0.018070805338269724,89460.038532909944,6323692.73618,3889.699195285380898254
18406934,209,4080,0,0,2.500468026273410452,89460.038532909944,6327772.73618,3887.198727259107487802
18406957,207,0,0.01,16.229613,0,89460.038532909944,6327756.506567,3887.208727259107487802
18406988,151,0,0.15526388430824297,251.976598,0,89460.038532909944,6327504.529969,3887.363991143415730772
18406990,289,0,0.309813116532722376,502.733365,0,89460.038532909944,6327001.796604,3887.673804259948453148
18407004,300,0,0.018,29.206115,0,89460.038532909944,6326972.590489,3887.691804259948453148
18407020,198,0,0.064192332551420082,104.15384,0,89460.038532909944,6326868.436649,3887.75599659249987323
18407024,192,0,0.02,32.449852,0,89460.038532909944,6326835.986797,3887.77599659249987323
18407031,277,0,0.0001,0.162248,0,89460.038532909944,6326835.824549,3887.77609659249987323
18407036,139,0,0.0099125,16.082833,0,89460.038532909944,6326819.741716,3887.78600909249987323
18407046,159,0,0.015,24.337045,0,89460.038532909944,6326795.404671,3887.80100909249987323
18407047,449,0,0.01,16.224592,0,89460.038532909944,6326779.180079,3887.81100909249987323
18407069,195,4080,0,0,2.49803576994214339,89460.038532909944,6330859.180079,3885.31297332255772984
18407093,265,0,0.0014,2.274362,0,89460.038532909944,6330856.905717,3885.31437332255772984
18407107,543,0,0.060104254558280516,97.640503,0,89460.038532909944,6330759.265214,3885.374477577116010356
18407115,231,817.250842,0,0,0.500001982291159774,89460.038532909944,6331576.516056,3884.874475594824850582
18407135,264,2.790895,0,0,0.001707275453652413,89460.038532909944,6331579.306951,3884.872768319371198169
18407177,118,0,0.019602645536233005,31.852455,0,89460.038532909944,6331547.454496,3884.892370964907431174
18407228,229,743.4375,0,0,0.454734504673948354,89460.038532909944,6332290.891996,3884.43763646023348282
18407260,235,0,0.007847712654822161,12.754695,0,89460.038532909944,6332278.137301,3884.445484172888304981
18407263,210,0,0.0006123904969243,0.995301,0,89460.038532909944,6332277.142,3884.446096563385229281
18407263,269,0,0.001,1.625271,0,89460.038532909944,6332275.516729,3884.447096563385229281
18407266,194,0,0.067565707291531809,109.810671,0,89460.038532909944,6332165.706058,3884.51466227067676109
18407273,378,1040,0,0,0.635977691899832842,89460.038532909944,6333205.706058,3883.878684578776928248
18407273,483,0,0.1,162.570577,0,89460.038532909944,6333043.135481,3883.978684578776928248
18407284,111,913.965344,0,0,0.558761912107390383,89460.038532909944,6333957.100825,3883.419922666669537865
18407289,265,162.570577,0,0,0.099372274163906997,89460.038532909944,6334119.671402,3883.320550392505630868
18407292,282,0,0.100854448008668592,164.006852,0,89460.038532909944,6333955.66455,3883.42140484051429946
18407301,292,160.73483,0,0,0.09825025058349925,89460.038532909944,6334116.39938,3883.32315458993080021
18407315,353,0,0.006290998226153537,10.230492,0,89460.038532909944,6334106.168888,3883.329445588156953747
18407351,265,0,0.189188314082825453,307.644725,0,89460.038532909944,6333798.524163,3883.5186339022397792
18407367,109,0,0.000487207694348917,0.792224,0,89460.038532909944,6333797.731939,3883.519121109934128117
18407399,244,1985.416875,0,0,1.213311790876734914,89461.338837499328,6335751.133961,3882.286179659527528837
18407404,451,541.417793,0,0,0.330734971408066002,89461.338837499328,6336292.551754,3881.955444688119462835
18407412,279,398.050028,0,0,0.243120143173977774,89461.338837499328,6336690.601782,3881.712324544945485061
18407430,155,1090.375,0,0,0.665820845354282357,89461.338837499328,6337780.976782,3881.046503699591202704
18407432,267,31.946825,0,0,0.019504386685036199,89461.338837499328,6337812.923607,3881.026999312906166505
18407481,269,561.85,0,0,0.342992330098337357,89461.338837499328,6338374.773607,3880.684006982807829148
18407545,476,95.152391,0,0,0.058081621238549172,89461.338837499328,6338469.925998,3880.625925361569279976
18407566,254,500,0,0,0.305174579488172486,89461.338837499328,6338969.925998,3880.32075078208110749
18407593,410,69.129681,0,0,0.04218945585802078,89461.338837499328,6339039.055679,3880.27856132622308671
18407597,437,597.898969,0,0,0.3648560916948714,89461.338837499328,6339636.954648,3879.91370523452821531
18407625,112,736.098722,0,0,0.449095422162263468,89461.338837499328,6340373.05337,3879.464609812365951842
18407670,104,257.725,0,0,0.15721395361304379,89461.338837499328,6340630.77837,3879.307395858752908052
18407681,51,4883.124103,0,0,2.976331613322996129,89461.338837499328,6345513.902473,3876.331064245429911923
18407682,85,569.883831,0,0,0.347053693179919137,89461.338837499328,6346083.786304,3875.984010552249992786
18407724,384,0,0.080218716971634475,130.944039,0,89461.338837499328,6345952.842265,3876.064229269221627261
18407750,422,0,0.001,1.632303,0,89461.338837499328,6345951.209962,3876.065229269221627261
18407755,224,0,0.014059657029915673,22.949539,0,89461.338837499328,6345928.260423,3876.079288926251542934
18407771,208,0,0.035742896396692044,58.342282,0,89461.338837499328,6345869.918141,3876.115031822648234978
18407773,414,47.036685,0,0,0.028644031793388796,89461.338837499328,6345916.954826,3876.086387790854846182
18407788,1025,0,0.210216064487850836,343.114059,0,89461.338837499328,6345573.840767,3876.296603855342697018
18407793,189,0,0.019,31.009912,0,89461.338837499328,6345542.830855,3876.315603855342697018
18407794,112,0,0.016248509103588956,26.518961,0,89461.338837499328,6345516.311894,3876.331852364446285974
18407796,1172,0,0.03,48.961991,0,89461.338837499328,6345467.349903,3876.361852364446285974
18407822,187,0,0.0693875,113.242109,0,89461.338837499328,6345354.107794,3876.431239864446285974
18407834,268,0,0.0006110993983726,0.997311,0,89461.338837499328,6345353.110483,3876.431850963844658574
18407853,80,0,0.512397404507362369,836.119767,0,89461.338837499328,6344516.990716,3876.944248368352020943
18407906,170,343.114059,0,0,0.209026451111709652,89461.338837499328,6344860.104775,3876.735221917240311291
18408005,46,400,0,0,0.243653100638202781,89461.338837499328,6345260.104775,3876.49156881660210851
18408024,70,357.95125,0,0,0.218013823013784254,89461.338837499328,6345618.056025,3876.273554993588324256
18408047,225,193.138161,0,0,0.117622542138626612,89461.338837499328,6345811.194186,3876.155932451449697644
18408053,413,95,0,0,0.057853065329995013,89461.338837499328,6345906.194186,3876.098079386119702631
18408072,338,400,0,0,0.243572900368847286,89461.338837499328,6346306.194186,3875.854506485750855345
18408143,339,0,0.0062,10.121379,0,89461.338837499328,6346296.072807,3875.860706485750855345
18408147,486,50,0,0,0.030444551647266152,89461.338837499328,6346346.072807,3875.830261934103589193
18408156,278,10,0,0,0.006088852792190903,89461.338837499328,6346356.072807,3875.82417308131139829
18408215,49,20,0,0,0.012177648134192208,89461.338837499328,6346376.072807,3875.811995433177206082
18408227,397,738.63,0,0,0.449685214659024701,89461.338837499328,6347114.702807,3875.362310218518181381
18408237,134,0,0.116860788221650252,190.81607,0,89461.338837499328,6346923.886737,3875.479171006739831633
18408266,145,0,0.39052048449618315,637.577866,0,89461.338837499328,6346286.308871,3875.869691491236014783
18408303,295,89.299508,0,0,0.054373543674866721,89461.338837499328,6346375.608379,3875.815317947561148062
18408323,236,313.29,0,0,0.190746957520393955,89461.338837499328,6346688.898379,3875.624570990040754107
18408325,118,82.951062,0,0,0.05050169325850672,89461.338837499328,6346771.849441,3875.574069296782247387
18408326,190,50,0,0,0.030440018091489881,89461.338837499328,6346821.849441,3875.543629278690757506
18408377,355,0,0.001512608684892397,2.469705,0,89461.338837499328,6346819.379736,3875.545141887375649903
18408405,249,100,0,0,0.06087864770165674,89461.338837499328,6346919.379736,3875.484263239673993163
18408408,142,2000,0,0,1.217171373855039613,89461.338837499328,6348919.379736,3874.26709186581895355
18408416,215,500,0,0,0.304173104035076117,89461.338837499328,6349419.379736,3873.962918761783877433
18408460,284,0,0.612,999.900387,0,89461.338837499328,6348419.479349,3874.574918761783877433
18408518,194,13,0,0,0.007910356768215173,89461.338837499328,6348432.479349,3874.56700840501566226
18408532,278,1.99,0,0,0.001210890216482475,89461.338837499328,6348434.469349,3874.565797514799179785
18408541,196,53.335222,0,0,0.032453536340980487,89461.338837499328,6348487.804571,3874.533343978458199298
18408634,204,32.073031,0,0,0.019515607749921448,89461.338837499328,6348519.877602,3874.51382837070827785
18408649,171,500,0,0,0.304211616437673241,89461.338837499328,6349019.877602,3874.209616754270604609
18408680,210,10.74405,0,0,0.006536403808881656,89461.338837499328,6349030.621652,3874.203080350461722953
18408719,150,0,0.027379653048219059,44.734756,0,89461.338837499328,6348985.886896,3874.230460003509942012
18408726,312,0,0.249256037241336554,407.222624,0,89461.338837499328,6348578.664272,3874.479716040751278566
18408812,99,137.927173,0,0,0.083921352139132699,89461.338837499328,6348716.591445,3874.395794688612145867
18408829,81,320.669375,0,0,0.195096203495208867,89461.338837499328,6349037.26082,3874.200698485116937
18408840,223,48.828073,0,0,0.02970541696387269,89461.338837499328,6349086.088893,3874.17099306815306431
18408841,368,38.07402,0,0,0.023162683065264345,89461.338837499328,6349124.162913,3874.147830385087799965
18408878,297,2259.608344,0,0,1.374157856404529101,89461.338837499328,6351383.771257,3872.773672528683270864
18408882,244,3957.934667,0,0,2.404627458229108892,89461.338837499328,6355341.705924,3870.369045070454161972
18408888,153,15904.085533,0,0,9.632413799284494281,89461.338837499328,6371245.791457,3860.736631271169667691
18408892,109,5217.513442,0,0,3.14954588132839168,89461.338837499328,6376463.304899,3857.587085389841276011
18408895,351,0,0.001820380501588956,3,0,89461.338837499328,6376460.304899,3857.588905770342864967
18408900,275,1881.93614,0,0,1.134771842006483243,89461.338837499328,6378342.241039,3856.454133928336381724
18408919,15,24439.695534,0,0,14.676259500984810265,89461.338837499328,6402781.936573,3841.777874427351571459
18408919,28,0,7.585393086973179378,12579.275552,0,89461.338837499328,6390202.661021,3849.363267514324750837
18408924,320,0,1,1654.658683,0,89461.338837499328,6388548.002338,3850.363267514324750837
18408927,221,0,1.919784525048184082,3174.18523,0,89461.338837499328,6385373.817108,3852.283052039372934919
18408930,332,0,0.0049525,8.184407,0,89461.338837499328,6385365.632701,3852.288004539372934919
18408935,243,0,0.299546117450591199,494.985193,0,89461.338837499328,6384870.647508,3852.587550656823526118
18408952,470,4663.715846,0,0,2.803570603702493856,89461.338837499328,6389534.363354,3849.783980053121032262
18408955,3,15946.665068,0,0,9.555488105369174016,89461.338837499328,6405481.028422,3840.228491947751858246
18408955,18,25193.613824,0,0,15,89461.338837499328,6430674.642246,3825.228491947751858246
18408955,28,0,9.555488105369174016,15975.95776,0,89461.338837499328,6414698.684486,3834.783980053121032262
18408955,38,0,3.999386219161610641,6663.041024,0,89461.338837499328,6408035.643462,3838.783366272282642903
18408957,197,0,0.94049609375,1564.866882,0,89461.338837499328,6406470.77658,3839.723862366032642903
18408958,318,0,0.05,83.172236,0,89461.338837499328,6406387.604344,3839.773862366032642903
18408961,162,0,0.063613748066721285,105.814828,0,89461.338837499328,6406281.789516,3839.837476114099364188
18408967,294,0,0.03,49.900652,0,89461.338837499328,6406231.888864,3839.867476114099364188
18408969,314,0,0.0059475,9.892711,0,89461.338837499328,6406221.996153,3839.873423614099364188
18408973,347,0,0.02279875,37.921778,0,89461.338837499328,6406184.074375,3839.896222364099364188
18408982,166,0,1.301138848694211203,2163.475768,0,89461.338837499328,6404020.598607,3841.197361212793575391
18408985,3,22000,0,0,13.11133180727817459,89461.338837499328,6426020.598607,3828.086029405515400801
18408985,8,0,11.397229275506163712,19018.027929,0,89461.338837499328,6407002.570678,3839.483258681021564513
18408987,62,0,0.744347585060960443,1238.138212,0,89461.338837499328,6405764.432466,3840.227606266082524956
18408990,62,0,0.606272946050398398,1008.112484,0,89461.338837499328,6404756.319982,3840.833879212132923354
18408990,99,0,1.21912539721614171,2026.204191,0,89461.338837499328,6402730.115791,3842.053004609349065064
18409003,189,0,0.608550595600474631,1010.939386,0,89461.338837499328,6401719.176405,3842.661555204949539695
18409005,153,0,0.067728218056030323,112.492005,0,89461.338837499328,6401606.6844,3842.729283423005570018
18409006,148,0,0.052791743716723868,87.680782,0,89461.338837499328,6401519.003618,3842.782075166722293886
18409013,176,0,1.235657695224107121,2051.59396,0,89461.338837499328,6399467.409658,3844.017732861946401007
18409015,33,0,0.193802987964149748,321.656436,0,89461.338837499328,6399145.753222,3844.211535849910550755
18409026,3,16131.6642,0,0,9.637611925927886848,89461.338837499328,6415277.417422,3834.573923923982663907
18409026,7,42000,0,0,24.866839587679912658,89461.338837499328,6457277.417422,3809.707084336302751249
18409026,14,0,9.637611925927886848,16245.327104,0,89461.338837499328,6441032.090318,3819.344696262230638097
18409026,23,0,19.213787574501900288,32144.147456,0,89461.338837499328,6408887.942862,3838.558483836732538385
18409035,93,213.864989,0,0,0.12770440766750383,89461.338837499328,6409101.807851,3838.430779429065034555
18409051,332,0,0.06409664057787132,106.700548,0,89461.338837499328,6408995.107303,3838.494876069642905875
18409054,111,0,2.344422746727065088,3900.25959,0,89461.338837499328,6405094.847713,3840.839298816369970963
18409055,99,0,0.025852395,42.982577,0,89461.338837499328,6405051.865136,3840.865151211369970963
18409058,139,0,2.768912400071216128,4600.274643,0,89461.338837499328,6400451.590493,3843.634063611441187091
18409062,291,0,0.05,83.00956,0,89461.338837499328,6400368.580933,3843.684063611441187091
18409064,153,0,0.949296918243594424,1575.605926,0,89461.338837499328,6398792.975007,3844.633360529684781515
18409072,70,0,0.130886362074780444,217.179057,0,89461.338837499328,6398575.79595,3844.764246891759561959
18409076,209,0,0.0297375,49.341218,0,89461.338837499328,6398526.454732,3844.793984391759561959
18409100,115,0,0.698243754764627153,1158.325152,0,89461.338837499328,6397368.12958,3845.492228146524189112
18409138,81,0,0.217935889149427279,361.450457,0,89461.338837499328,6397006.679123,3845.710164035673616391
18409178,192,99.125,0,0,0.059411620075532039,89461.338837499328,6397105.804123,3845.650752415598084352
18409184,578,226.23677,0,0,0.135590525619466864,89461.338837499328,6397332.040893,3845.515161889978617488
18409186,327,0,0.01,16.585875,0,89461.338837499328,6397315.455018,3845.525161889978617488
18409220,216,148.6875,0,0,0.08910815363545314,89461.338837499328,6397464.142518,3845.436053736343164348
18409266,417,5,0,0,0.00299641910664644,89461.338837499328,6397469.142518,3845.433057317236517908
18409297,175,99.125,0,0,0.059403044707730822,89461.338837499328,6397568.267518,3845.373654272528787086
18409319,140,99.125,0,0,0.05940120669577146,89461.338837499328,6397667.392518,3845.314253065833015626
18409321,124,500,0,0,0.299599789588907562,89461.338837499328,6398167.392518,3845.014653276244108064
18409325,285,79.3,0,0,0.047512226228700565,89461.338837499328,6398246.692518,3844.967141050015407499
18409377,86,350,0,0,0.20968683732631093,89462.194748494891,6398573.976046,3844.743802958761792247
18409395,135,0,0.02478125,41.117941,0,89462.194748494891,6398532.858105,3844.768584208761792247
18409435,81,0,0.019825,32.893972,0,89462.194748494891,6398499.964133,3844.788409208761792247
18409437,202,0,0.109799812299317884,182.175562,0,89462.194748494891,6398317.788571,3844.898209021061110131
18409438,28,0,0.032894277973355107,54.574877,0,89462.194748494891,6398263.213694,3844.931103299034465238
18409439,281,0,0.157693191934516284,261.615748,0,89462.194748494891,6398001.597946,3845.088796490968981522
18409456,16,2000,0,0,1.197986302156778984,89462.194748494891,6400001.597946,3843.890810188812202538
18409492,114,36.44,0,0,0.021820365525535511,89462.194748494891,6400038.037946,3843.868989823286667027
18409492,546,0,0.01062039878296237,17.629855,0,89462.194748494891,6400020.408091,3843.879610222069629397
18409511,126,4218.222251,0,0,2.524210524001117184,89462.194748494891,6404238.630342,3841.355399698068512213
18409524,30,3991.634942,0,0,2.385575503211581882,89462.194748494891,6408230.265284,3838.969824194856930331
18409548,57,4859.612074,0,0,2.900314674511642811,89462.194748494891,6413089.877358,3836.06950952034528752
18409555,79,0,0.01844587487724577,30.744907,0,89462.194748494891,6413059.132451,3836.08795539522253329
18409603,195,28.35161,0,0,0.016908079197009749,89462.194748494891,6413087.484061,3836.071047316025523541
18409620,330,117.473158,0,0,0.070056001918857164,89462.194748494891,6413204.957219,3836.000991314106666377
18409648,189,4363.121599,0,0,2.600156056573480448,89462.194748494891,6417568.078818,3833.400835257533185929
18409662,462,100,0,0,0.05955279650601787,89462.194748494891,6417668.078818,3833.341282461027168059
18409670,127,3718.832513,0,0,2.213344456318642176,89462.194748494891,6421386.911331,3831.127938004708525883
18409686,85,4886.93735,0,0,2.904679195007497216,89462.194748494891,6426273.848681,3828.223258809701028667
18409698,140,4185.382224,0,0,2.484186671853179904,89462.194748494891,6430459.230905,3825.739072137847848763
18409715,189,27.927763,0,0,0.016565432463058674,89462.194748494891,6430487.158668,3825.722506705384790089
18409725,255,3914.588878,0,0,2.320519532750752768,89462.194748494891,6434401.747546,3823.401987172634037321
18409740,109,0,0.0007,1.174495,0,89462.194748494891,6434400.573051,3823.402687172634037321
18409741,287,0,0.25,419.435233,0,89462.194748494891,6433981.137818,3823.652687172634037321
18409746,95,0,0.119206561129124544,199.978434,0,89462.194748494891,6433781.159384,3823.771893733763161865
18409772,58,0,0.919118507327653948,1541.476512,0,89462.194748494891,6432239.682872,3824.691012241090815813
18409798,125,0,2.476875041451373633,4150.350775,0,89462.194748494891,6428089.332097,3827.167887282542189446
18409810,158,0,0.6,1004.576285,0,89462.194748494891,6427084.755812,3827.767887282542189446
18409844,139,0,0.259976455031069316,435.179271,0,89462.194748494891,6426649.576541,3828.027863737573258762
18409854,1055,398.96667,0,0,0.236916531157685189,89462.194748494891,6427048.543211,3827.790947206415573573
18409900,159,0,2.587158202143380749,4328.017003,0,89462.194748494891,6422720.526208,3830.378105408558954322
18409924,319,22.408445,0,0,0.013323796455705287,89462.194748494891,6422742.934653,3830.364781612103249035
18409944,82,0,0.059475,99.42676,0,89462.194748494891,6422643.507893,3830.424256612103249035
18409946,129,0,0.059434044512160739,99.355214,0,89462.194748494891,6422544.152679,3830.483690656615409774
18409956,185,60.361467,0,0,0.035891978096221573,89462.194748494891,6422604.514146,3830.447798678519188201
18409959,415,18,0,0,0.010702982562285323,89462.194748494891,6422622.514146,3830.437095695956902878
18409963,126,49,0,0,0.029135593702217955,89462.194748494891,6422671.514146,3830.407960102254684923
18409976,93,0,0.242476736155207698,405.329773,0,89462.194748494891,6422266.184373,3830.650436838409892621
18409995,102,117.939995,0,0,0.070134633615787902,89462.194748494891,6422384.124368,3830.580302204794104719
18410059,152,24,0,0,0.014271613501319202,89462.194748494891,6422408.124368,3830.566030591292785517
18410066,94,198.25,0,0,0.117885405456578069,89462.194748494891,6422606.374368,3830.448145185836207448
18410120,58,35.970798,0,0,0.021388537323405224,89462.194748494891,6422642.345166,3830.426756648512802224
18410137,20,300,0,0,0.178373203725191399,89462.194748494891,6422942.345166,3830.248383444787610825
18410141,43,496,0,0,0.294873886162823028,89462.194748494891,6423438.345166,3829.953509558624787797
18410144,15,992,0,0,0.589611450511183111,89462.194748494891,6424430.345166,3829.363898108113604686
18410184,309,200,0,0,0.118851232144122345,89462.194748494891,6424630.345166,3829.245046875969482341
18410199,324,0,2.985,4989.270858,0,89462.194748494891,6419641.074308,3832.230046875969482341
18410200,179,2999.732408,0,0,1.784498631714865503,89462.194748494891,6422640.806716,3830.445548244254616838
18410208,188,0,0.07293440793471681,121.92246,0,89462.194748494891,6422518.884256,3830.518482652189333648
18410211,104,39.911615,0,0,0.023732524275823152,89462.194748494891,6422558.795871,3830.494750127913510496
18410215,181,198.25,0,0,0.117880446381876475,89462.194748494891,6422757.045871,3830.376869681531634021
18410221,93,47.958334,0,0,0.028515173941134688,89462.194748494891,6422805.004205,3830.348354507590499333
18410238,365,44.978282,0,0,0.026742900934102497,89462.194748494891,6422849.982487,3830.321611606656396836
18410240,164,198.25,0,0,0.117869774353605116,89462.194748494891,6423048.232487,3830.20374183230279172
18410262,172,3773.050365,0,0,2.24187815905247104,89462.194748494891,6426821.282852,3827.96186367325032068
18410263,309,693.875,0,0,0.412003620317221882,89462.194748494891,6427515.157852,3827.549860052933098798
18410271,166,3710.43566,0,0,2.20163720371282432,89462.194748494891,6431225.593512,3825.348222849220274478
18410291,324,1250,0,0,0.741136586168555862,89462.194748494891,6432475.593512,3824.607086263051718616
18410291,346,3125,0,0,1.851584578408551928,89462.194748494891,6435600.593512,3822.755501684643166688
18410307,179,6094.311297,0,0,3.605764805794561055,89462.194748494891,6441694.904809,3819.149736878848605633
18410314,172,35.72051,0,0,0.021114312381617447,89462.194748494891,6441730.625319,3819.128622566466988186
18410327,572,1028.63459,0,0,0.60792341594723996,89462.194748494891,6442759.259909,3818.520699150519748226
18410328,190,196.813097,0,0,0.116294499027897933,89462.194748494891,6442956.073006,3818.404404651491850293
18410349,7,879.090815,0,0,0.519357704219689009,89462.194748494891,6443835.163821,3817.885046947272161284
18410349,13,0,0.382186542459850002,643.055979,0,89462.194748494891,6443192.107842,3818.267233489732011286
18410383,102,3914.154453,0,0,2.31117711114967296,89462.194748494891,6447106.262295,3815.956056378582338326
18410383,184,132.727842,0,0,0.078322549179829348,89462.194748494891,6447238.990137,3815.877733829402508978
18410385,349,1734,0,0,1.022936074610869362,89462.194748494891,6448972.990137,3814.854797754791639616
18410390,130,3248.482694,0,0,1.914895673497816502,89462.194748494891,6452221.472831,3812.939902081293823114
18410405,264,0,0.033879450805607008,57.157994,0,89462.194748494891,6452164.314837,3812.973781532099430122
18410408,139,5673.220017,0,0,3.339662911565344869,89462.194748494891,6457837.534854,3809.634118620534085253
18410429,463,0,0.059475,100.514032,0,89462.194748494891,6457737.020822,3809.693593620534085253
18410469,257,50.994975,0,0,0.029993615149708863,89462.194748494891,6457788.015797,3809.66360000538437639
18410496,224,149.475,0,0,0.087913696662865131,89462.194748494891,6457937.490797,3809.575686308721511259
18410500,92,297.15,0,0,0.17475666145642263,89462.194748494891,6458234.640797,3809.400929647265088629
18410502,139,113.99375,0,0,0.06703651365948662,89462.194748494891,6458348.634547,3809.333893133605602009
18410522,138,118.95,0,0,0.069948625557951362,89462.194748494891,6458467.584547,3809.263944508047650647
18410527,302,499.294296,0,0,0.293582302478776073,89462.194748494891,6458966.878843,3808.970362205568874574
18410590,148,0,0.02997,50.668022,0,89462.194748494891,6458916.210821,3809.000332205568874574
18410599,89,80.780114,0,0,0.04749474547810622,89462.194748494891,6458996.990935,3808.952837460090768354
18410617,194,0,0.0263856,44.608602,0,89462.194748494891,6458952.382333,3808.979223060090768354
18410653,53,0,0.210454355783508683,355.780903,0,89462.194748494891,6458596.60143,3809.189677415874277037
18410687,122,30.78244,0,0,0.018100500146375719,89462.194748494891,6458627.38387,3809.171576915727901318
18410690,100,42.463565,0,0,0.024968880159412321,89462.194748494891,6458669.847435,3809.146608035568488997
18410700,152,300,0,0,0.176392820296454283,89459.798484645,6458771.763627,3808.853390809701022764
18410724,73,6.9,0,0,0.00405684210281633,89459.798484645,6458778.663627,3808.849333967598206434
18410757,10,5822.189403,0,0,3.420067989139378135,89459.798484645,6464600.85303,3805.429265978458828299
18410773,225,0,1.975010117687029248,3343.302788,0,89459.798484645,6461257.550242,3807.404276096145857547
18410797,90,0,0.634630741351443895,1073.574423,0,89459.798484645,6460183.975819,3808.038906837497301442
18410798,97,0,0.06979,118.038567,0,89459.798484645,6460065.937252,3808.108696837497301442
18410798,178,0,0.04,67.651622,0,89459.798484645,6459998.28563,3808.148696837497301442
18410862,308,1000,0,0,0.587637675450922895,89459.798484645,6460998.28563,3807.561059162046378547
18410864,244,15,0,0,0.008813180459326237,89459.798484645,6461013.28563,3807.55224598158705231
18410891,256,0,0.01,16.91799,0,89459.798484645,6460996.36764,3807.56224598158705231
18410904,192,5842.887754,0,0,3.429879201941883502,89459.83925476467,6466839.255401,3804.132366783770373993
18410938,188,991.25,0,0,0.581266839839345189,89459.83925476467,6467830.505401,3803.551099943931028804
18411000,54,0,0.05,84.767396,0,89459.83925476467,6467745.738005,3803.601099943931028804
18411009,55,0,0.32097256902017035,544.107251,0,89459.83925476467,6467201.630754,3803.922072512951199154
18411011,12,0,2.00855347817214192,3402.787109,0,89459.83925476467,6463798.843645,3805.930625991123341074
18411016,212,87.5,0,0,0.051365365790309113,89459.83925476467,6463886.343645,3805.879260625333031961
18411020,237,15,0,0,0.008805351708353453,89459.83925476467,6463901.343645,3805.870455273624678508
18411026,389,9.98001,0,0,0.005858477260284964,89459.83925476467,6463911.323655,3805.864596796364393544
18411067,701,39,0,0,0.022893653011880533,89459.83925476467,6463950.323655,3805.841703143352513011
18411101,283,62.289,0,0,0.036564114060585592,89459.83925476467,6464012.612655,3805.805139029291927419
18411128,236,0,0.036571624393539446,61.928547,0,89459.83925476467,6463950.684108,3805.841710653685466865
18411136,184,15.604826,0,0,0.009160216181737849,89459.83925476467,6463966.288934,3805.832550437503729016
18411145,77,0,2.432350498147179008,4116.156792,0,89459.83925476467,6459850.132142,3808.264900935650908024
18411152,147,0,2.140961147453593459,3618.727513,0,89459.83925476467,6456231.404629,3810.405862083104501483
18411165,149,0,0.138033762865126368,233.169988,0,89459.83925476467,6455998.234641,3810.543895845969627851
18411184,313,499.059701,0,0,0.293655241199021629,89459.83925476467,6456497.294342,3810.250240604770606222
18411191,106,0,0.5,844.601447,0,89459.83925476467,6455652.692895,3810.750240604770606222
18411203,292,0,0.013542977832291671,22.873754,0,89459.83925476467,6455629.819141,3810.763783582602897893
18411216,253,0,0.016391564813119698,27.68473,0,89459.83925476467,6455602.134411,3810.780175147416017591
18411238,224,0,0.012532010782516297,21.165929,0,89459.83925476467,6455580.968482,3810.792707158198533888
18411258,107,0,0.623103193706936082,1052.214664,0,89459.83925476467,6454528.753818,3811.41581035190546997
18411262,180,0,0.534249792875645504,901.897204,0,89459.83925476467,6453626.856614,3811.950060144781115474
18411285,92,1699,0,0,1.000271540823562419,89459.83925476467,6455325.856614,3810.949788603957553055
18411298,94,0,0.02,33.775969,0,89459.83925476467,6455292.080645,3810.969788603957553055
18411309,235,0,0.2374706744325859,401.013095,0,89459.83925476467,6454891.06755,3811.207259278390138955
18411313,53,0,2.260627665175897856,3814.974353,0,89459.83925476467,6451076.093197,3813.467886943566036811
18411313,279,0,0.799424918061830037,1348.013219,0,89459.83925476467,6449728.079978,3814.267311861627866848
18411320,244,0,0.20651209668130033,348.134842,0,89459.83925476467,6449379.945136,3814.473823958309167178
18411343,226,8.749621,0,0,0.005159415315704782,89459.83925476467,6449388.694757,3814.468664542993462396
18411344,76,27.898217,0,0,0.016450732212261247,89459.83925476467,6449416.592974,3814.452213810781201149
18411349,113,0,2.064806087494368,3478.773812,0,89459.83925476467,6445937.819162,3816.517019898275569149
18411359,223,1.028236,0,0,0.000606972459464206,89459.83925476467,6445938.847398,3816.516412925816104943
18411384,32,0,2.299233785048580096,3869.317724,0,89459.83925476467,6442069.529674,3818.815646710864685039
18411385,202,0,0.156502495327633677,263.205763,0,89459.83925476467,6441806.323911,3818.972149206192318716
18411396,189,52.153232,0,0,0.030825612019441096,89459.83925476467,6441858.477143,3818.94132359417287762
