blockNumber,logIndex,baseAmount,quoteAmount,price,liquidity
139666763,83,0.548074969846775808,-858.517518,1570.768165957795636384892626,92271.434576068921
139667050,16,0.060571358881055802,-94.855671,1570.6866811890732084358398,92271.434576068921
139703399,7,0.5142008904066665,-805.049742,1570.000910026157038785150681,93040.2483603922
139703402,75,0.4481344,-701.327256,1569.403615558171273751000406,93040.2483603922
139703405,71,0.4076839969157034,-637.790895,1568.860531320241451194361536,93040.2483603922
139703408,47,0.5148785414688353,-805.166437,1568.143005596262216481464525,88130.930423960008
139703425,10,0.5435846625842995,-849.654327,1567.379549833554875272299613,88130.930423960008
139703461,9,0.570747346288115712,-891.666056,1566.578544392763069346484471,88130.930423960008
139703482,32,0.569357082554269696,-889.040115,1565.780101723718230016191139,88130.930423960008
139705706,49,0.5796435051611365,-904.636754,1564.967860699144658491179269,88130.930423960008
139705707,79,0.594994257740169216,-928.106317,1564.134766191548378447896742,88130.930423960008
139705709,205,0.728317945347833856,-1135.39988,1563.115900758720009499748754,88130.930423960008
139705713,6,0.540899591323648,-842.748404,1562.359864461520740873030852,88130.930423960008
139705716,20,0.597746197905539072,-930.844184,1561.525009295952611584292788,88130.930423960008
139705737,31,0.615440157495001088,-957.878587,1560.666140453620195892631509,88130.930423960008
139705752,61,0.661936854966206464,-1029.658648,1559.743174476122781321269803,88130.930423960008
139714525,3,0.3067,-476.872681,1559.311161471319013126932296,80756.582107056185
139716094,3,0.5435893056932499,-844.858105,1558.485038495605165104370234,80756.582107056185
139716100,44,0.286397558269015023,-444.945163,1558.050048200873017105892021,80756.582107056185
139716124,32,0.287811912272213532,-447.017391,1557.613093178816448133252674,80756.582107056185
139725126,37,0.39991620542717027,-620.924982,1557.006246908183704944985437,80756.582107056185
139725313,7,0.39991481628565334,-620.680937,1556.399757315645021293884412,80756.582107056185
139725548,3,0.055037866511579484,-85.40165,1556.316317548441518490885337,80756.582107056185
139725592,5,0.551567534172667904,-855.608465,1555.480487938655779652428842,80756.582107056185
139725648,4,0.0055843843,-8.660318,1555.4720289663767841346485,80756.582107056185
139737819,27,0.5235202287650016,-811.671202,1554.679308561210990608369636,80754.336994075951
139737874,15,0.483884602546566575,-749.851892,1553.947143669967329909292398,80754.336994075951
139741581,3,0.25821600921601433,-400,1553.55664912969460852992735,80754.336994075951
139753902,8,-0.320591637702895303,499.63412,1554.042954332271947935595275,80754.336994075951
139755030,3,-0.448988255076526916,700,1554.724408182429182025348151,80754.336994075951
139756776,23,-0.407815289091173291,636.074887,1555.343760121286882916900183,80754.336994075951
139758493,5,-0.000042094873386018,0.06567,1555.343824070167605886323448,80754.336994075951
139758555,3,-0.018184465959206646,28.368454,1555.371449566526105239099639,80754.336994075951
139759119,16,-0.399571711003301695,623.474154,1555.978657159976832117924417,80754.336994075951
139761193,2,-0.512719728742774449,800.381953,1556.758330703345386763150521,80754.336994075951
139761813,4,-0.384228777145094488,600.063854,1557.342997101550309592997721,80754.336994075951
139761992,48,-0.385024708399294521,601.532974,1557.92920509635257910348097,80754.336994075951
139762004,14,-0.384318944810496884,600.656169,1558.514668690762532024381922,80754.336994075951
139763154,2,-0.384866556475222795,601.738265,1559.101297295853008076239401,80754.336994075951
139763401,49,-0.51179949555161931,800.541337,1559.838792737177874970055221,88128.685310979774
139763483,7,-0.202373326460820897,316.648343,1560.121765499662556388473866,88128.685310979774
139763676,22,-0.383910016559010942,600.852005,1560.658787394494896414570468,88128.685310979774
139763679,2,-0.001277664838766974,2,1560.660575083477325527840577,88128.685310979774
139763786,2,-0.008304785778661255,13,1560.672195086819997884648993,88128.685310979774
139781022,3,-0.001998310225644657,3.128095,1560.674991129124731980293634,88128.685310979774
139781072,3,-0.003996896765281592,6.256638,1560.680583622898085206815354,88128.685310979774
139782180,24,-0.383237856968829461,600.014697,1561.216953121681477638540441,88128.685310979774
139782208,3,-0.128841734224568023,201.766821,1561.397338688867912844806629,88128.685310979774
139792910,4,-0.025317451411898767,39.65,1561.432788198872688707621881,88128.685310979774
139793459,10,-0.440918110167509343,690.672146,1562.050355634122875108086337,88128.685310979774
139793832,10,-0.472301844955123169,740.135972,1562.71228689423653865209704,88128.685310979774
139793913,6,-0.112110587245639412,175.732601,1562.869471725396094407361963,88128.685310979774
139793955,7,-0.400087787453995066,627.279069,1563.430608833440447439721066,88128.685310979774
139794132,5,-0.247145349807174925,387.600256,1563.777389840224787515784252,88128.685310979774
139821528,4,0.004491731093052327,-7.002981,1563.771100679860826832569987,88065.806759373938
139823292,14,0.558630487631855616,-870.731739,1562.989222041588022840008243,88065.806759373938
139824289,3,0.064816090309105506,-101,1562.898541157879378665380182,88065.806759373938
139824993,3,0.02,-31.163917,1562.870561771918107167199613,88065.806759373938
139825080,41,0.578121427178225664,-900.585352,1562.062112288281099735443087,88065.806759373938
139834186,16,0.583495084100550656,-908.484009,1561.246784146057502444078351,88065.806759373938
139835189,3,0.017,-26.46137,1561.223039312005192881067932,88065.806759373938
139843561,2,-0.389272250720100907,609.675752,1561.767269425768304661522908,88269.735661700481
139843589,6,-0.383087621679262528,600.196932,1562.303130864186928388508349,88269.735661700481
139843801,17,-0.400079846490627709,627.039112,1562.863055424131995003922316,88269.735661700481
139843984,116,-0.344152650519663783,539.565075,1563.344948953047927603949805,88269.735661700481
139870572,41,0.657928035571335168,-1025.182052,1562.428211343424765288421513,88419.828417075283
139871032,3,0.1,-155.76715,1562.288944875873850179182524,88419.828417075283
139871723,3,0.005,-7.787993,1562.281982041282324867407665,88419.828417075283
139910575,15,0.33227040927284442,-517.466889,1561.823883548471761025583355,89289.74270614312
139911175,18,0.2674619320867559,-416.426099,1561.455282327878472605995515,89289.74270614312
139911887,3,0.0064997,-10.118514,1561.446326425461345671938241,89289.74270614312
139912801,3,0.00385416027088614,-6,1561.441015834702582905954833,89289.74270614312
139920957,4,0.03383,-52.664292,1561.394403137752671240911003,89289.74270614312
139921086,3,0.033034,-51.423615,1561.348889224272240097180831,89289.74270614312
139921161,3,0.004496802199685588,-7,1561.342693729246221649052084,89289.74270614312
139921309,3,0.041,-63.82185,1561.28620744488194935660922,89289.74270614312
139921349,12,0.0056,-8.716951,1561.27849248300031767238349,89289.74270614312
139922104,11,0.006258236965592433,-9.741511,1561.269870754298213770362585,89289.74270614312
139926799,70,0.44975100405280616,-699.937256,1560.650453295137241055455395,89289.74270614312
139926803,56,0.4866070896289963,-756.98282,1559.980691044093419358840595,89289.74270614312
139926822,37,0.0045,-6.998839,1559.974499290888157746621601,89289.74270614312
139927021,3,0.0079981,-12.439357,1559.963494434915902657283866,89289.74270614312
139927055,7,0.151,-234.832186,1559.755750284931183815467515,89289.74270614312
139927103,91,0.5275426441601324,-820.174662,1559.000009900495561549776674,81915.394389239297
139927283,5,0.014815278937150734,-23.027565,1558.977810870453197952838227,81915.394389239297
139927364,47,0.342637429242275382,-532.47398,1558.464539458169162808736836,81915.394389239297
139928186,41,0.5468921763917095,-849.531894,1557.645819135439232832259014,81915.394389239297
139928549,3,0.000096588941590207,-0.15,1557.645674594765416482667321,81915.394389239297
139928790,3,0.06,-93.175678,1557.555891388022099323777682,81915.394389239297
139928806,3,0.5158636935432974,-800.877624,1556.784279958303086315230465,81915.394389239297
139928914,3,0.39990626490589953,-620.580904,1556.186508190705993881662225,81915.394389239297
139928961,18,0.38874395063568556,-603.030662,1555.605751579135016640181789,81915.394389239297
139929114,15,0.007092501973002006,-11,1555.595158891027238275500783,81915.394389239297
139929217,3,0.001934327101813124,-3,1555.592269982347944742519452,81915.394389239297
139930323,14,0.4221299900651625,-654.559523,1554.962013229714503457349939,81915.394389239297
139930394,9,0.518815670368554,-804.118216,1554.187925467204204797200474,81915.394389239297
139930407,26,1.0350644355704752,-1603.062435,1552.645305791544600790348878,81915.394389239297
139930413,34,0.001292001006062251,-2,1552.64338167905992776293549,81915.394389239297
139930455,37,0.5176925788973635,-801.181665,1551.87269575583931890143357,81915.394389239297
139930461,38,0.38799849916023577,-600.206246,1551.295460783582480724465386,81915.394389239297
139930501,21,0.3882513485075364,-600.373936,1550.718171958689849965764779,81915.394389239297
139930506,3,0.5204203904037811,-804.402589,1549.911731595781097501189098,60581.175405725716
139934803,173,0.3916489161098978,-605.046654,1549.125447382122275460146429,60581.175405725716
139934807,106,0.554721976306427482,-856.448192,1548.012797084954780162590858,60581.175405725716
139934813,149,0.3901926813897372,-602.059082,1547.230874362795738403144469,60581.175405725716
139934844,49,0.3896475115480956,-600.914463,1546.450635178258736334339374,60581.175405725716
139934895,29,0.520262096499533,-801.875976,1545.409770100725110505959733,60581.175405725716
139934899,86,0.4605595233289838,-709.406549,1544.489225928560232115146341,60581.175405725716
139934905,52,0.39101080289510776,-601.948007,1543.708337804306273276287601,60581.175405725716
139934909,156,0.6654105668508065,-1023.677794,1542.380806385147257071379658,60581.175405725716
139934934,46,0.39643034384614784,-609.456056,1541.590719458222840509274075,60581.175405725716
139934939,95,0.5252082720678551,-806.936879,1540.248474784659597813443297,25946.128899935356
139938551,16,-0.007023306470058693,10.850303,1540.281200725864816199411861,25946.128899935356
139938551,23,-0.089764069986435188,138.696776,1540.699559075269000667504756,25946.128899935356
139938905,8,-0.000658844861917216,1.018138,1540.702630346519573421479228,25946.128899935356
139939220,7,0.115922441315337199,-178.035075,1540.164007899415597102325261,25946.128899935356
139939861,6,-0.008021883245948586,12.392342,1540.200944339983873177357376,26254.850962707707
139939950,2,-0.000145876388294332,0.225356,1540.201616034280336048743102,26254.850962707707
139943479,4,-0.012946106615025177,20,1540.261197486434504187775376,26268.607603543352
139943782,2,-0.270017508652898208,417.281662,1541.060954205240426233183243,65912.090424670089
139943880,4,-0.4000815359174819,618.55264,1541.795634502937784463790987,65912.090424670089
139944373,2,-0.400097707311082946,618.872582,1542.530870027300255378370295,65912.090424670089
139944519,2,-0.193879715231511877,300,1542.887340320791367647264368,65912.090424670089
139945135,47,-0.409325808417804371,633.598496,1543.64033913550211046276909,65912.090424670089
139945614,5,-0.401305941861834805,621.484716,1544.379119822285529793716602,65912.090424670089
139946310,10,-0.002582263518604181,4,1544.383875335081650679961223,65912.090424670089
139959973,10,-0.003711989990262233,5.75,1544.390617620200718185864081,66828.850008967784
139960127,3,-0.010328317809068788,15.999052,1544.409377726256981316586413,66828.850008967784
139960188,3,-0.004133399845599564,6.402886,1544.416885629294474923850112,66828.850008967784
139960205,35,-0.38782015571956667,600.895312,1545.121565366212053099068414,66828.850008967784
139960235,25,-0.321402074411931551,498.193757,1545.705927182125085268275018,66828.850008967784
139960238,20,-0.37874510135239382,587.320983,1546.39497365061210517253751,66828.850008967784
139960241,4,-0.007633543937556386,11.840048,1546.40886600289909704435222,66828.850008967784
139960918,19,-0.400080788345992832,620.696254,1547.137238579141712540691838,66828.850008967784
139961127,40,-0.520542299866315431,808.021257,1548.085689616984920137461168,66828.850008967784
139961162,2,-0.400141774342090739,621.464116,1548.815358601517510963009837,66828.850008967784
139961474,79,-0.404189435806103592,628.047992,1549.552932460880428169436743,66828.850008967784
139972038,46,-0.000064341136165391,0.1,1549.553049867988944410259962,66855.013044719046
139985784,17,0.38897111710006466,-600.788203,1548.856985653329829568665382,67944.847785854479
139986106,17,0.3916226606429399,-604.611053,1548.156650209473449027510695,67944.847785854479
139986115,7,0.523311203523374,-807.493241,1547.22155847201045260940903,67944.847785854479
139986396,13,0.14,-215.943735,1546.971539604350386088007875,67944.847785854479
139987459,9,0.3919290502557577,-604.347475,1546.271935691277679397862557,67944.847785854479
139998485,3,0.0015,-2.312447,1546.269248053510089564219728,67666.532495099371
139998582,3,0.000648664134851035,-1,1546.268085806195532978209695,67666.532495099371
139999027,10,0.38971443374329845,-600.659557,1545.570049776127971567668499,67666.532495099371
139999061,16,0.032269286136916146,-49.723889,1545.512271915976817139475003,67666.532495099371
139999161,73,0.5204593399968118,-801.721473,1544.580841598843980442484272,67666.532495099371
139999177,27,0.39169664537394977,-603.055329,1543.880404225397769241632093,67666.532495099371
140022685,4,0.3999187343563094,-615.463891,1543.326052456631409250653157,87239.862872778551
140022700,24,0.5332025370208553,-820.240295,1542.58741216691428635005739,87239.862872778551
140022703,3,0.9557498922165422,-1469.274462,1541.264747602105527093568981,87239.862872778551
140022708,154,0.588083499714775835,-903.404957,1540.189203674014612634190418,47596.380051651814
140022712,121,0.477540614253863426,-733.008631,1538.980647121384148281617343,47596.380051651814
140022714,123,0.9765625,-1497.200572,1536.513594103398417286849208,47596.380051651814
140022715,13,0.25358349304641791,-388.384713,1535.873945880495918522446473,47596.380051651814
140022729,36,0.3921039558468791,-600.22238,1534.88567462403702725967921,47596.380051651814
140022740,3,0.3087056948875732,-472.286815,1534.108273957233203647244538,47596.380051651814
140022749,58,0.39437311516233026,-603.000918,1533.115999509052581822053199,47596.380051651814
140022753,67,0.27948277320777226,-427.096171,1532.413381154371294850422217,47596.380051651814
140022755,45,0.594999435638638812,-908.601904,1530.883016480978214713013818,45018.345629274259
140022780,113,1.3054523244192924,-1990.247948,1527.425428624740542352696871,45018.345629274259
140023233,3,-0.326273734656080054,500,1528.291088237033530790333727,45018.345629274259
140023380,31,-0.048711934729927374,74.673185,1528.420392404335038850044038,45018.345629274259
140023457,22,-0.393177647144951067,602.954857,1529.464670082683294457879367,45018.345629274259
140023559,10,-0.391158948512212962,600.26796,1530.504648478784531310557812,45018.345629274259
140023582,53,-0.392062450503513488,602.064109,1531.548093785354552935606525,45018.345629274259
140023696,2,-0.006906445710136334,10.609444,1531.565622563896732917007343,47596.380051651814
140024140,18,-0.260389350578120854,400.089048,1532.221650292307508048447342,47596.380051651814
140024184,11,-0.260626500821006534,400.625056,1532.878697668504201816916041,47596.380051651814
140024357,30,-0.260310715531359469,400.311145,1533.535370895488731519362443,47596.380051651814
140024370,8,-0.260466870623542132,400.722946,1534.192860488185920376507111,47596.380051651814
140024396,4,-0.262170023824424063,403.516727,1534.855076393099572883176022,47596.380051651814
140024409,130,-0.389892946223571435,600.422549,1535.840701179239835259214074,47596.380051651814
140024432,30,-0.390425399285313934,601.62893,1536.828623620322974860530579,47596.380051651814
140028329,12,0.2638091431553099,-404.125645,1536.163273106660209588329077,47616.954715363023
140028523,74,1.9978002,-3054.730354,1531.114863206529225751217737,45018.345629274259
140030955,21,0.2665879106362135,-406.858189,1530.407671341234003319951237,45018.345629274259
140031026,74,0.39354165705018485,-600.267667,1529.364597716034861378826838,45018.345629274259
140031052,19,0.2665832871855384,-406.386104,1528.658630223756461748406889,45018.345629274259
140031056,27,0.2741366231913062,-417.704979,1527.933169611009981599483892,45018.345629274259
140031155,3,0.003282250483729449,-5,1527.924486766350167667176013,45018.345629274259
140031794,3,0.26297394884883285,-400.507746,1527.229057592715968741582082,45018.345629274259
140031802,3,0.26369948351225664,-401.429708,1526.532186398473995491536752,45018.345629274259
140033941,19,-0.829764999922026895,1271.389985,1528.733205711068266151292729,45018.345629274259
140034403,3,0.007873309964664632,-12,1528.712361470363469010916109,45018.345629274259
140036970,8,0.006231841222266801,-9.498061,1528.695863247979689367378266,45018.345629274259
140037326,6,0.2700140775973507,-411.434899,1527.981282392760210108949604,45018.345629274259
140037452,22,0.047319345575711009,-72.083212,1527.856105340944822092594332,45018.345629274259
140049322,5,-0.271940075223858592,416.833932,1528.577862658449814324238435,45018.345629274259
140049355,20,-0.266108213784517558,408.08541,1529.284636822747893160080445,45018.345629274259
140049486,2,-0.008861676467000273,13.592909,1529.308181560522350644822176,45018.345629274259
140049723,3,-0.006510386730541774,9.986404,1529.325479463383904098074801,45018.345629274259
140050341,2,-0.451604292775531689,693,1530.526095200260589021038137,45018.345629274259
140074647,4,-0.003908447195361233,6,1530.536112385302915378402073,46725.26659229728
140078273,14,-0.260552499108939294,400.072242,1531.204119296621153833432523,46725.26659229728
140079515,6,-0.002955612345219444,4.539275,1531.21169943135744563174534,46725.26659229728
140079553,3,-0.099905839137840947,153.450141,1531.46795684872613820735916,46725.26659229728
140083555,45,-0.260621952658197209,400.419042,1532.105861297346876762019553,49323.875678386044
140083881,59,-0.260300521162809126,400.090624,1532.739024377140469992149441,49323.875678386044
140083906,2,-0.017527663749147524,26.946548,1532.781673315004333899238191,49323.875678386044
140084533,7,-0.014945244744073768,22.977001,1532.81804002466752159488179,49323.875678386044
140088721,10,-0.003404942894628679,5.234877,1532.826325554762088874769113,49323.875678386044
140088889,2,-0.009756411365993113,15,1532.850067012182964601506158,49323.875678386044
140089995,2,-0.260521543896611914,400.624939,1533.484229706315102581387347,49323.875678386044
140090236,15,-0.390138829242995557,600.257884,1534.434643574420287449432886,49323.875678386044
140090270,3,-0.012975925627021011,19.970828,1534.46626929685015466762294,49323.875678386044
140091007,39,-0.016762999664342895,25.8,1534.507126556022080853896562,49323.875678386044
140091259,3,-0.103946621192025714,160,1534.760517053709227001225186,49323.875678386044
140091626,2,-0.013972241780766363,21.50881,1534.794581948352481716693916,49323.875678386044
140111101,35,-0.259848836200521967,400.097099,1535.427484912668099656021207,49388.213869275643
140111231,16,-0.260209758686762607,400.818171,1536.061659343011676696968275,49388.213869275643
140112223,32,-0.399458339939475452,615.634111,1537.035970518707014969515055,49388.213869275643
140112232,136,-0.328627298444107938,506.764074,1537.838214237983889047558718,49388.213869275643
140112238,12,-0.263267378283481172,406.165783,1538.481354785363928426025016,49388.213869275643
140112537,5,-0.005402270437088397,8.336338,1538.494556311734603995530272,49388.213869275643
140114697,21,-0.389809357514245544,601.710262,1539.446740590873108713522835,49431.834545602206
140115165,2,-0.342823256739767538,529.490264,1540.284883043447498524094983,49431.834545602206
140115793,5,-0.003725210896075556,5.755169,1540.293994286625365815973401,49431.834545602206
140121128,14,-0.296070355277306934,457.509679,1540.911958926848390251900497,85731.139572956627
140121134,52,-0.392923064795429395,607.390971,1541.466562769589882164146039,85731.139572956627
140121145,31,-0.3787502657618255,585.689223,1542.001445423353688405465339,85731.139572956627
140165102,4,1E-8,-0.000015,1542.001445409293832520020484,85875.930536121002
140166757,2,-0.000064656228014029,0.1,1542.001536588560460629786266,85875.930536121002
140167583,3,1E-8,-0.000015,1542.001536574500603497485552,85875.930536121002
140192089,7,0.005707055072517101,-8.773864,1541.993512567919692790642496,85875.930536121002
140192089,36,-0.000060448371970336,0.093492,1541.993597812541077984950429,85875.930536121002
140194013,94,-0.536659604975252239,830.219456,1542.750676789657074366956255,85875.930536121002
140194035,2,-0.387719157565748624,600.060266,1543.297988768661978715142831,85875.930536121002
140194043,89,-0.454410284507837856,703.54693,1543.939814037904888469606908,85875.930536121002
140196810,52,-0.535984233194809901,830.221056,1544.697372036628227628983824,85875.930536121002
140196890,3,-0.568900250050166513,881.652544,1545.502063539985510316769714,85875.930536121002
140196914,96,-0.588526241303349999,912.551296,1546.335177274658871031515247,85875.930536121002
140196917,46,-0.335728810053417277,520.791467,1546.810734475184560305556676,85875.930536121002
140196919,78,-0.090785608203104856,140.856563,1546.939369252590491393934777,85875.930536121002
140197105,57,-0.387451878910100983,601.274768,1547.488533002036416370874859,85875.930536121002
140197166,40,-0.387105965392640982,600.951141,1548.037498553200203534489464,85875.930536121002
140197964,3,-0.000386424679409022,0.6,1548.038046698538536832319276,85875.930536121002
140229678,32,0.599195285511471104,-924.541152,1547.190433699820209744710128,85820.292176627174
140268936,6,-0.406509236970823108,630.95728,1547.767130405201825072805689,85820.292176627174
140270383,2,-0.00644151847107544,10,1547.776271298009389409606096,85820.292176627174
140294333,17,0.108501471990234897,-167.424099,1547.626597587113720415974205,88012.839939756128
140294425,19,0.3999141710765635,-616.951103,1547.075118428294055180682637,88012.839939756128
140294434,2,0.600678939014201344,-926.259652,1546.247339621365101239332351,88012.839939756128
140294448,10,0.205641087356437343,-316.989031,1545.964104053607376319892529,88012.839939756128
140295325,25,0.259862343107060344,-400.486287,1545.606299236109050395306019,88012.839939756128
140295951,3,0.002,-3.081936,1545.603545915070602288160976,88012.839939756128
140296463,4,0.006489451505748627,-10,1545.594612194055534418394374,88012.839939756128
140296505,18,0.274031508295907567,-422.21947,1545.21743665676133346701417,88012.839939756128
140296522,27,0.413936965151880242,-637.586226,1544.647957716264502728698371,88012.839939756128
140301210,112,0.5254083760484174,-808.947036,1543.92557387826427090672458,88012.839939756128
140301361,7,0.000001666998208298,-0.002566,1543.925571587112845331716914,88012.839939756128
140301379,39,0.129722085794390109,-199.668872,1543.747294729712636377802818,88012.839939756128
140301459,5,0.45622222446763083,-702.036397,1543.120554448029348469374279,88012.839939756128
140301485,36,0.5329169415031587,-819.693637,1542.388937146442243775028187,88012.839939756128
140307620,109,0.259614471725995165,-399.179105,1542.032712770678416808729827,88012.839939756128
140307785,37,3.471134556925049165,-5325.195939,1534.827542605442044637708734,51584.691704432222
140307792,27,0.01,-15.302114,1534.804299788696443926416421,51584.691704432222
140309061,2,-0.00799587770123481,12.30911,1534.822940340569632350229838,51584.691704432222
140309472,2,-0.007995779287865909,12.309108,1534.841581002601150015365092,51584.691704432222
140309878,2,-0.00799558314754462,12.308955,1534.860221546948392515968314,51584.691704432222
140309891,7,-0.268657698733710843,413.6772,1535.486755524368834861950894,51584.691704432222
140310527,3,-0.06965380869467308,107.28,1535.649257111424445485291737,51584.691704432222
140310670,17,-0.375272551724716799,578.18591,1536.525207992425542583504723,51584.691704432222
140310698,3,-0.005190912909936623,8,1536.53732973349811357954431,51584.691704432222
140311133,13,-0.007990364578527195,12.314512,1536.555988991978794217427629,51584.691704432222
140312108,4,-0.001297706069913649,2,1536.559019453118273977531358,51584.691704432222
140312256,42,-0.299950140527281062,462.383319,1537.259717002734640637160005,51584.691704432222
140312899,3,-0.335205387714271538,516.98,1538.043339715901309815948122,51584.691704432222
140314176,3,-0.000999235712534182,1.541494,1538.045676563868491999422659,51584.691704432222
140315139,3,-0.001699140484012099,2.621223,1538.049589945602222054146529,52379.548228202563
140315665,4,-0.006482204264915381,10,1538.064519595675223188360695,52379.548228202563
140315714,11,-0.394331324510799822,608.511678,1538.97314259496342367523638,52379.548228202563
140315746,4,-0.393319663305527312,607.308688,1539.880236816263443327127573,52379.548228202563
140315751,6,-0.649385409799091646,1003.439485,1541.128311494150091820928436,88807.696463526469
140315785,7,-0.521295780289004021,805.986819,1541.838824340865037377117155,88807.696463526469
140315793,34,-0.518237221840048805,801.62628,1542.545655602063844714825387,88807.696463526469
140317740,2,-0.001493030997775045,2.31,1542.547692670809151761422564,88807.696463526469
140317835,2,-0.096945844103515806,150,1542.679972741507827813832205,88807.696463526469
140318122,19,-0.533462284386029701,825.632692,1543.408172602322819749321051,88807.696463526469
140318225,2,-0.064595453624094465,100,1543.496383278606538880921654,88807.696463526469
140318617,3,-0.129733137141191467,200.856692,1543.67356794030623615029104,88807.696463526469
140323382,2,-0.198463004520313498,307.310929,1543.944680323809189324794332,88807.696463526469
140362757,144,-0.778090543397397382,1205.334342,1544.946224126491548500279575,94308.104825327411
140362783,50,-0.646094575941108003,1001.454602,1545.778605918746037681501994,94308.104825327411
140363133,8,-0.515658608049057799,799.66443,1546.443426184071309235358073,94308.104825327411
140363139,45,-0.44772988922044057,694.602041,1547.021016303655913999301103,94308.104825327411
140363144,61,-0.403872986115317706,626.785614,1547.542306843141403522549678,94308.104825327411
140363146,73,-1.587255163747528515,2465.368029,1549.593577673838757953451374,94308.104825327411
140363148,67,-0.71671980391346622,1114.291971,1550.479970977719445039922281,103114.022471681372
140363150,118,-1.357160736374642434,2111.676682,1552.088320785444840398194629,103114.022471681372
140363155,545,-0.717554296486640404,1117.365151,1552.939694635055050847656784,103114.022471681372
140363157,93,-0.729906729659390388,1137.229101,1553.806443478047881374984473,103114.022471681372
140363159,37,-1.024289635586496123,1596.962161,1555.023989993033841948197943,103114.022471681372
140363161,51,-1.302483910509349319,2032.500597,1556.574286813943563438863914,103114.022471681372
140363163,108,-0.278955058199941779,435.567323,1556.906617788055762602197034,103114.022471681372
140363181,50,-0.148511278468984666,231.927115,1557.083588978656968477960951,103114.022471681372
140363804,2,0.583114240760479744,-905.032392,1556.390986484192752558382114,103114.022471681372
140364761,12,-0.426539381905956863,665.96831,1556.899094192105027553691401,103114.022471681372
140364769,2,-0.551074303069388296,860.730236,1557.555920462700199311274135,103114.022471681372
140364787,45,-0.442806895314721635,691.889079,1558.084003880925383860703235,103114.022471681372
140364887,10,-0.734838134711090991,1148.707829,1558.960951264337463247018399,103114.022471681372
140364897,8,-0.513179044130805946,802.59086,1559.5710004466746455186838,104533.02234657243
140364908,111,-0.865955645879670999,1355.026358,1560.59192352628103590907772,104533.02234657243
140364910,110,-0.855431638104425364,1339.429706,1561.601423858346608199849069,104533.02234657243
140364914,54,-0.554727199457760894,869.051639,1562.256584608743163890017789,104533.02234657243
140364916,28,-0.610353595178397104,956.61889,1562.977919439400561367679415,104533.02234657243
140364918,26,-0.721819986141363882,1131.892451,1563.831633673964915694022336,104533.02234657243
140364926,99,-0.882460703379334822,1384.634727,1564.876292248369677310279972,104533.02234657243
140365093,61,-1.030572358931885348,1618.202065,1566.097611253717334810023834,104533.02234657243
140365116,62,-1.331318291039553598,2092.302679,1567.677458351269341208204882,104533.02234657243
140365480,10,-0.439344481949435356,690.937889,1568.199343756928735149587824,104533.02234657243
140365561,47,-0.127146077622732069,200,1568.350425760640829257310016,104533.02234657243
140366967,44,0.79805955558080512,-1247.506086,1567.405331179760962184093876,104533.02234657243
140367038,9,0.006984429709032285,-10.914561,1567.397063705356778747577283,104533.02234657243
140367077,21,0.5998145167163392,-937.114823,1566.68730678278299918521456,104533.02234657243
140367096,27,0.25,-390.45996,1566.391625615579115260359283,104533.02234657243
140367184,3,0.385,-601.164226,1565.936440303588777146269282,104533.02234657243
140367252,9,0.627255715605512192,-979.06407,1565.195261026501940319687186,104533.02234657243
140367270,23,0.610299244696051639,-952.152505,1564.474622846834275838341631,104533.02234657243
140367284,120,0.6435458090078306,-1003.547016,1563.715266258101077091404736,104533.02234657243
140367878,97,0.617732570519437312,-962.835654,1562.986888109717714884655428,104533.02234657243
140367888,2,0.660579232983810048,-1029.122912,1562.208551737743766424616581,104533.02234657243
140367900,8,0.610534617648201728,-950.702244,1561.48969798562504354929141,104533.02234657243
140367935,32,0.5140254425383094,-800.082497,1560.884860418187065999310333,104533.02234657243
140368068,90,0.5143399427581979,-800.261854,1560.280004465224522224531591,104533.02234657243
140368087,2,0.401078353399229322,-623.82289,1559.808586359478488080924057,104533.02234657243
140368090,42,0.336,-522.457272,1559.413824269166827974035505,104533.02234657243
140370467,3,-0.639348156002903338,1000.249965,1560.167376461674792847641502,104533.02234657243
140382264,7,0.5332381140520116,-829.281573,1559.553056937290261405337878,106630.275561772602
140382369,29,0.39991981947241945,-621.732839,1559.088868833055259370511043,105211.275686881544
140382423,23,0.6664948630123704,-1035.74905,1558.311542203258870235475952,105211.275686881544
140382427,40,0.671832,-1043.520535,1557.528579110877667113610254,105211.275686881544
140383185,3,0.5188345854904295,-805.519096,1556.924325249657651394046127,105211.275686881544
140383418,3,0.064424016765421646,-100,1556.849319210803058871990947,105211.275686881544
140383439,3,0.000644255841793459,-1,1556.848569159538755060894234,105211.275686881544
140383859,9,0.5281536829513922,-819.626682,1556.233867892919300755701165,105211.275686881544
140384001,3,0.3999196198392881,-620.408599,1555.768656341690167381185393,105211.275686881544
140384031,3,0.5351508519435054,-829.907207,1555.146461614306594158660059,105211.275686881544
140384036,8,0.5249140017507568,-813.709582,1554.536531328279129549553476,105211.275686881544
140384061,3,0.517911053491084,-802.541023,1553.935089810807906080271997,105211.275686881544
140384068,3,0.000645464070859162,-1,1553.934340461874116113646764,105211.275686881544
140385653,148,0.5167979103618784,-800.506272,1553.334539902849880866258695,105211.275686881544
140385679,7,0.5332215805673867,-825.622264,1552.716041806911087207045109,105211.275686881544
140386271,14,0.280180899671939088,-433.69088,1552.391200459830734582115546,105211.275686881544
