blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18457768,3,-0.00051295,0.00985164255178132,0.05259082202761475248496359084,40.2013889933583
18457774,6,-0.02595915,0.49999988527613117,0.05229507354782361728608099113,40.2013889933583
18487846,46,-0.01028106,0.198805261163792735,0.05217817360154120105922954396,40.2013889933583
18491311,122,0.00722393,-0.136956204869064437,0.05225947745599608699220852072,40.2013889933583
18494657,110,0.00507682,-0.096122330915428226,0.0523166538831358488784887893,40.2013889933583
18497871,211,0.005,-0.094565236117527264,0.05237299571918826342453424216,40.2013889933583
18498262,164,0.01590368,-0.300111560952182398,0.05255240579734323546792431167,40.2013889933583
18503274,575,0.03559938,-0.66807812524263936,0.05295511575930204222295878712,40.2013889933583
18503677,186,0.01222104,-0.228174698778441137,0.05309371785922569913271483766,40.2013889933583
18504615,245,0.00642922,-0.119798533959713598,0.05316670605614979218073793651,40.2013889933583
18505600,224,0.03,-0.556836160384192109,0.05350794646330654520399348153,40.2013889933583
18507362,119,0.00285282,-0.052766601634786293,0.05354045319540722410810657683,40.2013889933583
18509690,119,0.00216413,-0.040006883138581051,0.05356511908287809067040456488,40.2013889933583
18513704,56,0.01302691,-0.240432373433677289,0.05371371519098210935522135062,40.2013889933583
18530204,463,-0.01722458,0.324513,0.0535152982391742329967412334,40.2013889933583
18530261,267,-0.01601834,0.302867812811248273,0.05333110600336277957874143808,40.2013889933583
18531822,104,-0.00685864,0.13,0.05325233670837676000914261772,40.2013889933583
18531932,61,-0.01578902,0.299999882549649958,0.05307122617181554995485806058,40.2013889933583
18532223,107,-0.01049619,0.199999933202784908,0.05295099861833918348075375135,40.2013889933583
18532223,502,-0.00935669,0.178670476989543077,0.05284393818861083040787090827,40.2013889933583
18533131,184,-0.00961145,0.183912221259733037,0.05273407564105437879597723024,40.2013889933583
18533746,80,-0.0101005,0.193683115047056696,0.05261874629390149236161088533,40.2013889933583
18533769,306,-0.01579276,0.303687389148377688,0.05243867470297133299049991395,40.2013889933583
18534903,196,-0.00508479,0.098,0.05238076279570685072004095881,40.2013889933583
18534928,237,-0.07869921,1.530714234775451593,0.05148851821756131135597441119,40.2013889933583
18535159,349,0.01,-0.192067431514131874,0.0516003370436290216036607499,40.2013889933583
18535161,431,0.08201407,-1.559648292561793005,0.05252198511315552486636575481,40.2013889933583
18535226,307,0.0209326,-0.393678224317595079,0.05275852584850855804111195579,40.2013889933583
18535283,30,0.01370911,-0.256870164304406701,0.05291372826498218504799456548,40.2013889933583
18535355,102,0.08980234,-1.664175603744596347,0.05393602872147090841543410178,40.2013889933583
18535469,177,0.05127437,-0.93605564747334556,0.05452411752315513301472957307,40.2013889933583
18535534,113,0.07731599,-1.392480125015771244,0.05541691876878033167156446574,40.2013889933583
18535947,106,0.02163496,-0.385708400153000145,0.0556443021803051936193261321,44.4120519456227
18537304,276,0.06817648,-1.20520242753815514,0.0563635953472882405973542247,44.4120519456227
18537468,30,0.36783927,-6.45001553909585343,0.05672290773013909630497730319,44.4093171309414
18537785,407,0.054,-0.937736605477513926,0.05729776532998929762327787365,44.4093171309414
18541696,196,-0.05517989,0.977841030241106304,0.05670446169516357437037904839,44.4093171309414
18544633,68,-0.03628354,0.648559640825976423,0.05631603118105453640243123066,44.4120519456227
18545574,78,-0.04545205,0.8187725,0.05583134436419756689060255974,44.4120519456227
18545925,114,-0.00276292,0.05,0.05580194892531439974992244265,44.4120519456227
18546317,128,-0.00368944,0.066808178507569974,0.05576270803007920846600103877,44.4120519456227
18546861,119,0.00614951,-0.109113745951671487,0.05582746737958314203570508293,44.4120519456227
18555880,232,-0.00068874,0.0124625,0.05582013915696933019209489091,44.4120519456227
18555935,244,-0.00184849,0.033455516104085469,0.05580047371608917690976503391,44.4120519456227
18563967,295,0.06085192,-1.073457341753083245,0.05644316537341987321315565128,44.4120519456227
18574833,272,-0.01312613,0.235196472185017148,0.05630281894529437729058195391,44.4120519456227
18576175,96,-0.00055736,0.01,0.05629686335100778858295255807,44.4120519456227
18576419,245,-0.00289323,0.051925795885591217,0.05626595364112339398318584485,44.4120519456227
18578451,245,-0.00142727,0.025626279663661476,0.05625070854473749120854737881,44.4120519456227
18578596,288,-0.00171152,0.030739099077260703,0.05623242999967467814451269651,44.4120519456227
18578993,71,-0.07138533,1.29104299137318726,0.05547270362274786380946179301,44.4120519456227
18579272,193,-0.00698212,0.127223046780624655,0.05539666227168276984066703329,40.2013889933583
18579306,292,-0.00332721,0.060689732508159684,0.05535770974386836556915645065,40.2013889933583
18579405,76,-0.01968842,0.36,0.05512749314330911626933371966,40.2013889933583
18580068,325,-0.01688835,0.31,0.0549303998923489199431801164,40.2013889933583
18581070,123,0.01543891,-0.277801829950740124,0.05510876061998115180705710904,40.2013889933583
18587860,92,-0.01032575,0.189470354381831904,0.05498823391723291602724415449,40.2013889933583
18591382,19,-0.01674278,0.30810214058763475,0.05479308521677184213734085437,40.2013889933583
18591532,233,-0.00065437,0.012064062373776209,0.05478546511034983879846275358,40.2013889933583
18591643,129,-0.01074033,0.19825,0.05466047045678443589360004374,40.2013889933583
18592532,110,-0.05127108,0.952663543306552436,0.05406575119195940162523684022,40.2013889933583
18592938,273,-0.00715213,0.133724314746278237,0.05398304856956669168653118113,40.2013889933583
18593073,131,-0.0367308,0.69,0.05355931450622501033835811431,40.2013889933583
18611596,235,0.00979767,-0.180913220296178864,0.05367104986444942388241291002,40.2013889933583
18612051,130,0.01262111,-0.232493111509214368,0.05381515605754984067527559127,40.2013889933583
18612330,1149,0.03865238,-0.708155167720935487,0.05425768601917680644458912913,40.2013889933583
18622029,432,-0.00858653,0.16,0.05415822831097443201641476512,40.2013889933583
18625851,167,0.00260912,-0.047680788776311458,0.05418813779209959380686233705,40.2013889933583
18626320,122,0.00041029,-0.00749541112973839,0.05419284181048429595559678543,40.2013889933583
18626343,66,0.0200939,-0.366313976809652224,0.05441308532579785363507471093,44.7140089641697
18626829,256,0.01826048,-0.331659035736300492,0.05460186773343201583105908624,44.7140089641697
18626892,25,0.0007278,-0.013194975668614676,0.05460939870746311633504315797,44.7140089641697
18626927,56,0.03570182,-0.645047322017819957,0.05497946498336043921792006872,44.7140089641697
18628234,191,0.00178134,-0.032070581610083406,0.05499796207949175818899884186,44.7140089641697
18628327,13,0.00311149,-0.055992354511528627,0.05503027873087854221336006333,44.7140089641697
18628495,100,0.0137252,-0.246598073908891122,0.05517294525086107426132242943,44.7140089641697
18640975,169,0.00635854,-0.114026527112870967,0.05523910165389707718292149499,44.7140089641697
18664214,230,-0.01802917,0.330247607157077235,0.05504973095750181612557959694,44.7140089641697
18668792,158,-0.02755852,0.507,0.05476089635051181971069627448,44.7140089641697
18672334,351,-0.01410749,0.260573450495690863,0.05461333291234889384952070623,44.7140089641697
18676648,31,-0.00123685,0.0228789,0.05460040502286854448267915532,44.7140089641697
18676929,70,-0.00053511,0.0099,0.05459481237845815595381168367,44.7140089641697
18676940,127,-0.00053505,0.0099,0.05458922059327407807337854422,44.7140089641697
18677259,91,-0.00107102,0.01982,0.05457802830768490959460849338,44.7140089641697
18677413,58,-0.01337272,0.2478125,0.05443837952566683954288635405,44.7140089641697
18677464,134,-0.00149639,0.0277695,0.05442276409449501177389172935,44.7140089641697
18680686,197,-0.00095356,0.0177,0.05441281448153949025310245733,44.7140089641697
18680926,144,-0.0058704,0.1090375,0.05435158190731027072181042996,44.7140089641697
18682167,89,-0.00124409,0.023123658570442063,0.05433860955717154419867703272,44.7140089641697
18688678,48,0.01746648,-0.317696216212581651,0.05451905303810375442439839794,44.7140089641697
