blockNumber,logIndex,baseAmount,quoteAmount,price,liquidity
18312741,199,1.01482650011096704,-1612.052197,1602.776011140885180938272539,36467.415536262242
18312760,231,0.069825,-110.786289,1602.532773398131655166833058,36467.415536262242
18313127,46,2.889705,-4570.186212,1592.514750147269184842850294,36467.415536262242
18314109,106,2.365543405949616128,-3719.954678,1584.380219567256435910121349,36448.072830357534
18314162,394,1.416926819147753216,-2219.101817,1579.537045383429485668855552,36448.072830357534
18314182,116,2.369391667864733659,-3695.663817,1571.487739323043625097424425,36448.072830357534
18314183,471,1.947359762363714952,-3023.310116,1564.918137983439612610397396,36448.072830357534
18314587,131,-0.645021634869720381,1020.401697,1567.373666829268106040105364,32561.724545108463
18316409,63,0.030259000029856449,-46.951178,1567.259498023995338869607015,32561.724545108463
18317218,173,-1.728831401611672026,2742.661248,1573.868829961798763359608789,32561.724545108463
18318362,450,-0.015114067643237688,24.028281,1573.926795351074773970613831,32561.724545108463
18318423,349,-0.03144879639007001,50,1574.047417866725585194849577,32561.724545108463
18318460,50,-0.572525490560507802,910.920565,1576.245777607884088575341566,32561.724545108463
18318567,765,-0.251152922925932458,400,1577.211597760664635571795552,32561.724545108463
18318805,268,-0.012248051210273716,19.513189,1577.258720905449170596504818,32561.724545108463
18318846,38,-0.006276660911407104,9.999994,1577.282870545268687588014865,32561.724545108463
18321511,273,0.384504063277546466,-600.128326,1575.819276162084357640297259,32561.724545108463
18321546,371,0.19,-296.343649,1575.096803131156156469872491,32561.724545108463
18321584,390,0.362029482613530872,-564.282662,1573.721564378927990059871983,32561.724545108463
18322527,551,0.898279528269549678,-1397.990812,1570.317045172071054343003092,32561.724545108463
18324262,567,1.176875871855178962,-1826.997021,1565.873326681195351037640801,32561.724545108463
18328116,193,0.015495603920437413,-24.021063,1565.814943320028545066995952,32561.724545108463
18333517,277,0.352269464763127563,-545.84157,1564.48856497922849359244821,32561.724545108463
18333524,20,0.403108257216786014,-624.049156,1562.972833165434570431214561,32561.724545108463
18333588,179,1.027566955397997498,-1588.037206,1559.11901669758307210025817,32561.724545108463
18333593,198,0.986545970921123925,-1520.95979,1555.432442223232872680770812,32561.724545108463
18333593,409,0.348771635431217901,-536.841297,1554.132262746785821013411199,32561.724545108463
18335520,257,1.811731937827466386,-2781.474292,1547.404497005616922118511682,32561.724545108463
18335530,100,0.069422159998658366,-106.341091,1547.147571268823416455311871,32561.724545108463
18335662,284,0.149083111824621592,-228.306334,1546.596043073899258351958042,32561.724545108463
18335679,168,0.812423686372863444,-1242.719166,1543.595683827119638718999977,32561.724545108463
18335706,120,0.419318451641705431,-640.464771,1542.050515147447193049507373,32561.724545108463
18335734,153,0.654824757007752156,-998.894178,1539.642153452528397913434341,32561.724545108463
18339674,93,-0.003475813848088609,5.405582,1539.65163724817177481610891,44282.895844378089
18340412,177,0.001377983668238756,-2.100396,1539.647914992829258580480537,44282.895844378089
18344009,122,-1.274947467646713379,1985.84919,1544.389775439868543706375255,32561.724545108463
18344021,88,-2.396209556382363549,3748.903931,1553.361375677279640747471695,32561.724545108463
18344031,274,-1.27269153786910398,2000,1558.158256556220942321244884,32561.724545108463
18360799,114,-1.208124093995615236,1904.249275,1562.726120151746212072233638,32622.14880921642
18360807,101,-1.137929635353929112,1798.715026,1567.0448512713692074750919,32622.14880921642
18360876,169,-0.314813241722203162,498.5,1568.242808960139675443605128,32622.14880921642
18360904,52,-0.865123397653130075,1371.868563,1571.541943373939576684659055,32622.14880921642
18360915,27,-0.006299497252519936,10,1571.566004573426853405201816,32622.14880921642
18363225,445,-1.421070399709174497,2259.766988,1577.007998818540947706394518,32622.14880921642
18363230,102,-2.647507391083913287,4230.949229,1587.222306102018639166067485,32622.14880921642
18363241,188,-1.870781651265519616,3006.207039,1594.49773796558739517601796,32641.491515121128
18363242,207,-2.153589074520673027,3477.740943,1602.932592414973229899944901,32641.491515121128
18363249,69,-3.465754049491432179,5635.440917,1616.647938134067588574535513,32641.491515121128
18363313,88,5.3675,-8534.719943,1595.690287339042762568946965,32641.491515121128
18363347,26,0.891230870145919722,-1406.388588,1592.249915718677203680584903,32641.491515121128
18364498,235,0.112,-176.524743,1591.818355130930824120065209,32641.491515121128
18370264,96,1.020913194054456812,-1606.871503,1587.890867545425567175109731,32622.14880921642
18370265,184,0.421888783091485811,-662.87602,1586.271858326856897098866003,32622.14880921642
18370506,67,0.313594327005974577,-492.286965,1585.083954484390125661945409,33004.603924304508
18371531,67,0.114831981587761384,-180.17344,1584.649301565782692469841387,33004.603924304508
18371583,299,0.253206432532638633,-397.110898,1583.691516150180071507882759,33004.603924304508
18371658,44,0.293622404341268271,-460.195939,1582.581939117314256451104656,33004.603924304508
18372007,282,0.980777629460225939,-1534.843055,1578.884094724508939874762389,33004.603924304508
18372008,197,1.993938427181368832,-3109.326212,1571.406158799848474717815177,33004.603924304508
18372017,65,0.0803879199464938,-125.046899,1571.105792041681769963516077,33004.603924304508
18381189,644,1.150976336109832868,-1787.776045,1566.814634610319720272878696,33004.603924304508
18381194,118,1.295719298495901977,-2006.763156,1562.004837955428370418998427,33004.603924304508
18381425,218,0.093777513273998189,-145,1561.657589341450766448171577,33004.603924304508
18381438,166,0.05,-77.297469,1561.472491742649590599893228,33004.603924304508
18383404,273,0.030132317451933065,-46.578613,1561.360959242025446008899173,33004.603924304508
18385817,9,-0.401997550375410112,634.312177,1562.882603408733935274337658,32622.14880921642
18388589,183,-0.63232654656336913,999,1565.280514050318729843999682,32623.259395987452
18388658,185,-0.006318373633785856,9.990004,1565.304502446365937544685614,32623.259395987452
18388672,51,-1.851520786221410294,2934.056745,1572.357832062553473629550112,32623.259395987452
18388819,195,-0.125906262995922104,200,1572.839199563611536851024754,32623.259395987452
18388835,421,-1.178565069597968399,1875.104059,1577.355853619777037387579728,32623.259395987452
18388844,284,-0.188246637395564561,300,1578.079079085060127855101463,32623.259395987452
18390341,132,-0.897735438894863756,1432.57363,1581.534943909417327816485119,32623.259395987452
18390356,202,-0.311929460148296453,498.5,1582.738385435623967678731973,32623.259395987452
18390364,81,-1.344158360977573009,2152.468731,1587.93996974348819776834859,32623.259395987452
18390410,69,-1.953148004391660715,3140.300175,1595.541247124184103837597509,32642.60210189216
18390486,169,-1.455136594669869981,2349.365625,1601.238588234368030153361612,32642.60210189216
18390487,279,-0.25425825295080886,411.36875,1602.237224738295479804535368,32642.60210189216
18390814,164,-0.305127668267987161,494.01,1603.436892087909228374743411,32642.60210189216
18390872,16,-0.611562137236692009,991.25,1605.845424818787487895722966,32642.60210189216
18390890,417,-1.227444040130190298,1994,1610.695908189631717473778338,32642.60210189216
18390891,247,-0.550550238962247366,896.333,1612.878656408477420509267335,32642.60210189216
18394414,552,0.188165903363153043,-300.385037,1612.139605069212020964815203,32642.60210189216
18395582,62,0.063309583579980044,-101.035458,1611.891060872653800001465403,32642.60210189216
18395598,813,0.034885109458246224,-55.666321,1611.754131578839505331303833,32642.60210189216
18395613,12,0.207432392832023882,-330.90314,1610.94028849694163201615761,32642.60210189216
18395799,355,0.19825,-316.09894,1610.16304769319278611856319,32642.60210189216
18395841,341,0.2,-318.734704,1609.379515831058299125771078,32642.60210189216
18395926,32,0.125551642529363376,-200.009086,1608.887939438515515889296094,32642.60210189216
18395946,328,0.111183036678487807,-177.068287,1608.452808922989276870477675,32642.60210189216
18399713,282,-0.048112916165058634,78.173667,1608.642985882679669892219387,32642.60210189216
18399718,2,-0.666674529430340009,1084.162129,1611.281640028864924938341748,32642.60210189216
18399739,342,-0.304406793636046454,495.625,1612.488621659879098285441635,32642.60210189216
18400242,177,-1.296362632405464994,2114.857492,1617.643952781011008544929128,32642.60210189216
18400242,192,-0.304659533864618229,497.995678,1618.859100280433671874666674,32642.60210189216
18400304,207,-0.605738204776468388,991.25,1621.279183855114643988620319,32642.60210189216
18400340,134,-0.171110957486182829,280.28,1621.963800212245112857049016,32642.60210189216
18400355,288,-0.251886630605903305,412.806063,1622.972389992797887416175116,32642.60210189216
18403895,96,-1.307222670994210163,2146.479425,1628.221835924758032857060601,32642.60210189216
18404136,114,-0.364650708628309757,600,1629.690716108873499156673265,32642.60210189216
18405699,106,0.000621,-1.001916,1629.688237949053615077273313,32642.60210189216
18405711,144,0.000621,-1.001915,1629.685759794886280309417833,32642.60210189216
18408889,118,-2.065507603438449744,3408.83726,1638.043605989270712730780497,32642.60210189216
18408938,113,-1.419252908778520215,2352.420509,1643.823777479346550639075841,32642.60210189216
18408957,224,-0.267238023979068418,443.876848,1644.915576337297928902480838,32642.60210189216
18408961,123,-1.272695187472681287,2117.971488,1650.130117684031727693051519,32642.60210189216
18409511,122,-1.185984804798722939,1979.719062,1655.011737120019504501844709,32642.60210189216
18409514,339,-0.730803402621019041,1222.818988,1658.030582956856474282676818,32642.612838622197
18409611,366,-0.077638575066439591,130.04,1658.351782217745893832792921,32642.612838622197
18409669,92,-1.093597792233530338,1834.391403,1662.886050069303583078901091,32642.612838622197
18409698,92,-1.396530117738484087,2349.827245,1668.703421424856913459832592,32642.612838622197
18410310,103,-1.311532845425317543,2214.300304,1674.194570238685994417103033,32642.612838622197
18410394,142,-1.006317236512440731,1703.938089,1678.426234666913891995934395,32642.612838622197
18410407,457,-0.913489764307738967,1550.489929,1682.281457863811628704180755,32642.612838622197
18410927,223,-0.265424807845126747,451.18,1683.404127258961662047962009,32642.612838622197
18410930,113,-0.175860057858927885,299.1,1684.148583011020540671698592,32642.612838622197
18410932,89,-1.043913934925835218,1778.198551,1688.577892201579938788819723,32642.612838622197
18412105,91,1.019274716816310878,-1701.751791,1684.296093259519199056416092,32642.612838622197
18414931,161,-1.981755285217064928,3380,1692.720673075431268818056136,32642.612838622197
18414997,268,-0.170117139899406354,290.931875,1693.446797086570591664557773,32642.612838622197
18415320,213,-0.185393840460374095,317.2,1694.238659982670737000156183,32642.612838622197
18415335,629,-0.601406834058641341,1030,1696.811243971558360617995188,32642.612838622197
18415398,84,-0.874205535028539746,1500,1700.561216207288977873569699,32642.612838622197
18415412,336,-1.195009484961894138,2055.817533,1705.707445937745574386986316,32642.612838622197
18415897,296,-0.108161364136451506,186.380703,1706.174388230419177415853863,32642.612838622197
18415898,95,-0.120572518753740933,207.82741,1706.69513662922098947469813,32642.612838622197
18415918,132,-0.22868065611390488,394.344598,1707.683455316328300353321729,32642.612838622197
18415948,53,-1.659078607431733452,2867.822429,1714.87948617578111661266144,32642.612838622197
18415953,77,-0.435255104089694942,754.366086,1716.77487880338755471882058,32642.612838622197
18416014,149,-0.656669839829118079,1139.691664,1719.640411931418070055015741,32642.612838622197
18416015,89,-1.531942241541534184,2668.320287,1732.54914263443090927742534,10666.499292062855
18416015,405,-0.510964610050489261,896,1739.479054299005440331529345,10666.499292062855
18416103,259,-1.557354884780497713,2753.11432,1760.856634679399284766522878,10675.672635352515
18416104,512,-1.505118102649199713,2693,1781.877892151536266420138233,10675.672635352515
18416163,247,0.472162312400442992,-831.385588,1775.309252861067578359806883,10675.672635352515
18417102,494,-0.556424678838835045,1000,1783.132456050373884448181188,10675.672635352515
18417116,261,-9.611568629696985664,17431.717797,1798.471183968111414560457863,282091.38764058076
18417118,267,-0.55042198522284339,1000,1798.768860827164443977776479,282091.38764058076
18417138,106,-12.657699253742221202,23042.108376,1805.634786433384698184308516,282091.38764058076
18417223,22,-15.153212331498679796,27700.772528,1813.906180479265672955037387,282091.38764058076
18417229,312,-0.081866507824587312,150,1813.951021626622468764584482,282091.38764058076
18417230,22,-10.585366800136147006,19426.33683,1819.763033801318259521731385,282091.38764058076
18417238,18,-9.314602584410313391,17145.736475,1824.9004543666808740575515,282091.38764058076
18417241,68,-8.325337760459908119,15365.748913,1829.510685658127661544190309,282091.38764058076
18418177,146,3.978147141595073394,-7200.981909,1827.327605164615566022278785,282091.38764058076
18418315,372,0.768666552478907148,-1390.399218,1826.906235901703955627873796,282091.38764058076
18418332,55,3.223361650316763437,-5827.07421,1825.140832780380055729836439,282091.38764058076
18418352,332,3.63,-6555.440797,1823.155779700558014791961382,282091.38764058076
18418636,238,1.896443794406833364,-3421.964877,1822.120003544429396938997854,282091.38764058076
18418639,311,1.001588262438256102,-1806.492812,1821.573324639248419507096052,282091.38764058076
18418650,23,0.876813545363430303,-1581.000724,1821.094951208633859309647774,282091.38764058076
18418663,197,0.835778650578124902,-1506.623372,1820.639141064494406196642745,282091.38764058076
18418693,329,2.146982,-3868.546918,1819.469021670063316893864422,282091.38764058076
18418698,375,0.5,-900.569758,1819.196680306159462441268874,282091.38764058076
18419777,40,-5.384602652582383573,9902.659479,1822.16249446326395889248186,282091.38764058076
18419783,96,-2.443993011059265462,4500,1823.51102802247655091248745,282091.38764058076
18419979,95,-5.889970034079884159,10858.596147,1826.767122386506619173963912,282091.38764058076
18419997,94,-5.837408952993701863,10780.996816,1832.131423371856208916668726,10675.672635352515
18420972,44,7.02,-12704.923804,1826.15150248854186175112189,282091.38764058076
18420985,34,7.213595877193440256,-13027.294229,1822.206674566562602679486314,282091.38764058076
18420985,123,3.105683643752586379,-5600,1820.512235265263789835086729,282091.38764058076
18421004,102,9.396101652612107306,-16910.867482,1815.400155110616231768738589,282091.38764058076
18421006,221,6.882005518808131584,-12355.942769,1811.669552821231774076266749,282091.38764058076
18421021,36,20.1178987171887104,-35974.405911,1800.82972966018993714654516,282091.38764058076
18421024,87,11.943322728698444025,-21255.005095,1794.44044880661858906246633,282091.38764058076
18421025,312,2.120542570747871232,-3762.6111,1783.777108270935037370703607,10675.672635352515
18421874,348,0.044363736519220135,-78.330057,1783.157387918866346138586398,10675.672635352515
18421906,298,0.15,-264.643423,1781.064416978371500741966564,10675.672635352515
18422472,67,-0.127126621830174229,228.822776,1782.855922596597016938354905,10675.672635352515
18424045,274,-0.417927180241606306,753.876382,1788.764563357718717175918891,10675.672635352515
18425865,118,0.180179283113177392,-318.850009,1786.23908063779010543232258,10675.672635352515
18425867,78,1.518867488646384839,-2670.03537,1765.160826248075485740910741,10675.672635352515
18426015,233,0.747977989640954408,-1303.30001,1754.914730851476563231063692,10666.499292062855
18426149,127,-5.6412997302E-8,0.0001,1754.914731629103491343620324,10666.499292062855
18426323,105,-0.129682656333635853,229.997955,1756.703713348818913217374887,10666.499292062855
18426323,297,-0.154689268476778695,274.655026,1758.840666540000719859079107,10675.672635352515
18426390,153,-0.378716621165803891,673.833,1764.085828359436520036046561,10675.672635352515
18426782,1325,-0.055582986880666691,99.06526,1764.857617511370296945679637,10675.672635352515
18426870,110,-0.112140845103616978,200,1766.41627478810731378193054,10675.672635352515
18426883,57,-0.058844802144387643,105.018689,1767.234990975386277195898725,10675.672635352515
18426906,155,-0.056007359836767001,100,1768.01475822715692051297547,10675.672635352515
18426959,411,-0.153815773936962811,274.862033,1770.158928408825889456773541,10675.672635352515
18427116,303,-0.055914857419451031,100,1770.939340395741415165690553,10675.672635352515
18427179,242,-0.078423777210324436,140.33,1772.03478256396312822081332,10675.672635352515
18427188,140,-0.283961058454474861,508.841336,1776.009733662523661244171568,10675.672635352515
18427855,455,-0.25,448.930351,1779.520371575701709871544131,10675.672635352515
18427941,179,-0.103546202497277031,186.2,1780.977473647647040120939127,10675.672635352515
18427945,387,-0.511017763465812678,921.165,1788.19479272499093629137857,10675.672635352515
18428254,474,-0.552524362707244254,1000,1793.775382044276504972483406,282091.38764058076
18428272,141,-0.055103218184879293,99.842035,1793.805062776497425401403937,282091.38764058076
18428385,195,-1.379462822442740016,2500,1794.548335123624487686857894,282091.38764058076
18428387,204,-0.206178983556981532,373.747079,1794.65946669971497602774476,282091.38764058076
18431863,73,-7.418040382769589332,13462.326907,1798.664707482992685469339547,282091.38764058076
18432831,27,-12.451875009591474501,22665.408934,1805.418086331192981601077794,282091.38764058076
18432843,38,-6.254565711984885767,11416.923602,1808.824662242191581543395417,282091.38764058076
18432850,18,-5.124170906131328082,9369.588777,1811.622754213814026769657154,282091.38764058076
18432858,27,-7.680003146534297951,14070.110849,1815.828651019586332798751459,282091.38764058076
18432868,219,-3.962378210186568964,7272.029352,1818.004348211012978908993645,282091.38764058076
18432879,230,-0.36611549662910616,672.36,1818.205575421792511838664365,282091.38764058076
18432883,255,-0.301341507945470421,553.460372,1818.371226122594375435692476,282091.38764058076
18432890,70,-4.603041247980629855,8460.470551,1820.904384424396111400786208,282091.38764058076
18432895,63,-5.090373362817109507,9369.925331,1823.711901256734378167016765,282091.38764058076
18432901,45,-7.05833031074169595,13016.293253,1827.615570564534248458341078,282091.38764058076
18432938,188,-4.167613880612213285,7698.596989,1830.111272646128129254172291,10675.672635352515
18432938,400,-0.069688794781464444,128.8625,1831.133849353497761240378493,10675.672635352515
18433077,179,-0.964667769671074206,1791.204677,1845.377368113954429954766719,10675.672635352515
18433095,36,-0.052563492402643079,98,1846.158248562603867296445636,10675.672635352515
18434156,197,0.125,-228.348351,1844.320614729913164629549925,10675.672635352515
18434160,124,0.20891902,-381.143398,1841.255400728877391199653784,10675.672635352515
18434176,435,1.610855618718882839,-2922.423726,1829.461168183061582607323061,282091.38764058076
18434177,376,5.540937522640570376,-10027.220641,1826.421670342658029810138722,282091.38764058076
18434186,57,5.565906865835194368,-10055.641547,1823.376095215031726658114132,282091.38764058076
18434962,67,5.752035822714824704,-10374.300769,1820.236670501864700745657349,282091.38764058076
18435005,23,18.874538252284014592,-33916.713791,1809.991823297972331011339309,282091.38764058076
18435019,93,7.108295156564399104,-12723.792448,1806.155945436606756112071038,282091.38764058076
18435023,48,6.309999999999993856,-11272.26684,1802.761062283836845786519528,282091.38764058076
18435030,191,4.090796827623657164,-7296.534206,1800.565258291842144272273359,282091.38764058076
18435035,68,10.389917731725375762,-18492.035759,1795.00629593150028181029801,282091.38764058076
18435252,12,1.433904644857530427,-2547.586027,1794.241129823709054517082708,282091.38764058076
18435272,328,0.486129753115646185,-863.449258,1793.981830310257382249121945,282091.38764058076
18435278,343,0.742875,-1318.993801,1791.036077569008734947704602,10675.672635352515
18435280,320,1.0397907256335894,-1836.18669,1776.507592424019610237050836,10675.672635352515
18436443,142,0.131442183687428971,-231.054251,1774.683609673199712178533818,10675.672635352515
18436695,244,-0.273049975805253866,490,1778.514155404988625256380576,10675.672635352515
18436829,24,-0.077225141201136283,138.775676,1779.599776354357938102084752,10675.672635352515
18437015,77,-0.055618259418902004,100,1780.382266443535329975325734,10675.672635352515
18437230,60,-0.101240040539585108,182.139522,1781.807932066855726654869894,10675.672635352515
18437244,221,-0.314819480946786898,567.320184,1786.252189188963909016582869,10675.672635352515
18437467,76,-0.137928672802866771,249,1788.204546476550342165761171,10675.672635352515
18437513,283,-0.109160734320276207,197.25875,1789.751968376829240049399978,10675.672635352515
18441830,65,-0.080542250540703579,145.653208,1790.894993411018693843519922,10675.672635352515
18442808,88,0.22811679966614399,-404.086154,1787.692785594206004391876878,10675.672635352515
18442941,12,1.355246688897753606,-2385.859116,1768.844290075292114206829601,10675.672635352515
18442942,78,0.6443125,-1125.463385,1759.987705589695044161747226,10675.672635352515
18443979,64,-0.532056116499828489,947.407414,1765.71022501957277039575502,13763.284982404817
18445589,92,-0.029973870070213502,53.463703,1765.970203261650439394011353,17110.508494607557
18445838,207,-0.836744461588408704,1495.507284,1772.876117478724798423323428,18036.330732316134
18446526,268,-0.138335023598706466,247.8125,1774.083760613669617285706403,17110.508494607557
18448370,140,-0.95289807924186065,1711.611889,1782.43603756257711663664847,17110.508494607557
18448383,388,-0.083045988222505455,149.55,1783.166739352111560469112385,17110.508494607557
18457384,255,-0.277405978214779035,500,1785.610828233124922687320127,17110.508494607557
18457427,263,-0.166402674003348668,300.255125,1787.07933303842756950095308,17110.508494607557
18458887,310,-0.034917574994574164,63.036138,1787.382881747215600558443735,17382.680620924006
18458919,334,-0.246760168176760976,445.777539,1789.530246400359657243942622,17382.680620924006
18458921,253,-0.274005739985010452,495.625,1791.919245783371020895842994,17382.680620924006
18461849,152,-6.981708473540149248,12662.155056,1797.379896078814966027329256,282363.559766897209
18461850,146,-4.306585164119487902,7823.816147,1799.706570398200612466058408,282363.559766897209
18461852,65,-5.119023095447885869,9312.960014,1802.478053494771095005181765,282363.559766897209
18461946,86,-3.899972953522531518,7104.788067,1804.593831273753195349940856,282363.559766897209
18461984,210,-4.239597410009340888,7732.963975,1806.898087833864915245399401,282363.559766897209
18463450,81,-6.288344867988661146,11488.045305,1810.32399208910459715167192,282363.559766897209
18464381,73,17.408128366960201728,-31118.39726,1800.957997426153961558191096,282363.559766897209
18464400,240,6.390031067013936128,-11382.273708,1797.538235668284853132394756,282363.559766897209
18466614,95,-1.185763412626571358,2153.368318,1798.178490104542705552486822,282363.559766897209
18466625,150,-5.234478708507761941,9515.082917,1801.008945528126878813563744,282363.559766897209
18467916,391,-0.121388481647168756,220.834071,1801.074663555141621479868801,282363.559766897209
18468742,34,0.646067026218022467,-1151.86807,1800.728430066123845045024664,282363.559766897209
18473639,208,-4.458384835375541198,8114.871865,1803.143934766872776516206784,282363.559766897209
18473642,278,-4.497176591023042007,8196.509748,1805.585383633022027115081762,282363.559766897209
18473715,111,-1.594376839224116892,2908.56,1806.452137313703226592033866,282363.559766897209
18473721,101,-4.300925201176713309,7852.978413,1808.793371313783244096379605,282363.559766897209
18473747,224,-0.384017395119471857,701.664948,1809.002634754957394817021132,282363.559766897209
18474934,88,0.000258796826823448,-0.463482,1809.002495126396208320303083,282363.559766897209
18475190,21,0.00099,-1.773003,1809.00196099219271791178406,282363.559766897209
18475194,104,-0.00094909336284279,1.734255,1809.002478228417438380788749,282363.559766897209
18477972,50,6.745391581106408448,-12068.254658,1805.365122790573165242045611,282091.38764058076
18477989,61,0.02991,-53.458247,1805.349018691156079288349458,282091.38764058076
18477990,131,0.63068008912472354,-1127.105704,1805.009498987323364486690251,282091.38764058076
18478009,130,1,-1786.693003,1804.471356257390942570528828,282091.38764058076
18478061,77,1.708760030144665629,-3051.797021,1803.552356274077219075761857,282091.38764058076
18479090,23,-7.694286432737929711,14033.476426,1807.737947024849338806978814,282091.38764058076
18479092,57,-8.184247343662124388,14962.87613,1812.206082071988408964422711,282091.38764058076
18479330,307,-9.158490092855184717,16787.921135,1817.225767534305180672031133,282091.38764058076
18479341,102,-9.837292961551566138,18084.037279,1822.640766379774158589533567,282091.38764058076
18479346,266,-6.880668085781884928,12680.86784,1826.442670668364063211268411,282091.38764058076
18479353,50,-6.268661090717450133,11575.993866,1829.91677651401622245475378,282091.38764058076
18479828,122,-0.27350035248639809,506.076536,1833.874450287887001144026028,10675.672635352515
18481132,243,-0.414759265250533653,769.579795,1839.991896047561201472063628,10675.672635352515
18481169,139,-0.205804788009854068,382.82075,1843.038759865203229296309418,10675.672635352515
18481576,458,-0.373417543611831844,696.220229,1848.58642526592463146801343,10675.672635352515
