blockNumber,amount0In,amount1In,amount0Out,amount1Out
18448002,0.0,55265158.0,3.077574241861675e16,0.0
18448004,0.0,1700000000.0,9.466366113239448e17,0.0
18448006,8.89245996919536e16,0.0,0.0,158744209.0
18448007,2.594100067295116e17,0.0,0.0,463078491.0
18448009,5.0162672848660006e17,0.0,0.0,895428430.0
18448010,3.875236017887892e16,0.0,0.0,69172870.0
18448017,0.0,79791122.0,4.443315157635645e16,0.0
18448022,0.0,250000000.0,1.3921572011436872e17,0.0
18448027,0.0,547620000.0,3.049419864261777e17,0.0
18448028,0.0,300000000.0,1.6705065159704403e17,0.0
18448029,0.0,10000000.0,5568303399662426.0,0.0
18448030,5.0239647197632264e16,0.0,0.0,89683587.0
18448033,1.4199016933682354e17,0.0,0.0,253466287.0
18448035,0.0,250000000.0,1.3920936839110128e17,0.0
18448037,1.4159362052469646e17,0.0,0.0,252758350.0
18448043,3.03e18,0.0,0.0,5407927584.0
18448050,0.0,250000000.0,1.3925453589225298e17,0.0
18448050,1.303081965318584e16,0.0,0.0,23252480.0
18448050,1.034801117474418e16,0.0,0.0,18465024.0
18448051,1.9171274672820778e17,0.0,0.0,342113081.0
18448052,0.0,354531418.0,1.974814096650754e17,0.0
18448052,0.0,500000000.0,2.7850333926762045e17,0.0
18448053,0.0,1997942130.0,1.1127841102049926e18,0.0
18448059,0.0,400000000.0,2.227700736525121e17,0.0
18448059,6.559219384990055e16,0.0,0.0,117070990.0
18448060,0.0,235000000.0,1.3087585225587798e17,0.0
18448061,9950000000000.0,0.0,0.0,17759.0
18448066,0.0,500000000.0,2.784531467348208e17,0.0
18448068,9.324545572490723e16,0.0,0.0,166433291.0
18448072,0.0,99125000.0,5.520289767002862e16,0.0
18448077,0.0,81835481.0,4.5574085703277976e16,0.0
18448079,6.177970304354301e17,0.0,0.0,1102672481.0
18448080,1.0993711633713325e17,0.0,0.0,196213159.0
18448081,1.7970008917379293e17,0.0,0.0,320719491.0
18448094,0.0,200000000.0,1.1138965012557432e17,0.0
18448096,0.0,997000000.0,5.552575589790137e17,0.0
18448097,0.0,300000000.0,1.6707202088771024e17,0.0
18448098,4.975e16,0.0,0.0,88798100.0
18448103,6.978586096036388e17,0.0,0.0,1245548609.0
18448103,0.0,248789218.0,1.3856120390411206e17,0.0
18448104,0.0,13464677.0,7498987398623781.0,0.0
18448105,0.0,19947614.0,1.1109568886674984e16,0.0
18448109,0.0,9576823.0,5333684564554770.0,0.0
18448113,0.0,81209369.0,4.5228358499249304e16,0.0
18448115,0.0,400000000.0,2.227708904406686e17,0.0
18448117,5550642360099019.0,0.0,0.0,9906954.0
18448118,0.0,299100000.0,1.665735507387349e17,0.0
18448119,0.0,6320404445.0,3.5192384810641147e18,0.0
18448120,0.0,519965325.0,2.8946050274782355e17,0.0
18448121,0.0,300000000.0,1.670034865146746e17,0.0
18448125,1.7995898380337942e17,0.0,0.0,321335929.0
18448125,0.0,20000000.0,1.1133673627867342e16,0.0
18448131,2.3080757523051325e17,0.0,0.0,412122938.0
18448134,3.731992148460618e17,0.0,0.0,666351556.0
18448134,0.0,37770237.0,2.102739772762319e16,0.0
18448140,0.0,102007019.0,5.678897926726695e16,0.0
18448144,3.667625e16,0.0,0.0,65484981.0
18448144,2.89896148872564e17,0.0,0.0,517596879.0
18448150,0.0,400000000.0,2.2269100188045264e17,0.0
18448151,0.0,1500000000.0,8.350438832128593e17,0.0
18448153,0.0,2970000000.0,1.653166160581145e18,0.0
18448156,1.120645756334352e17,0.0,0.0,200140329.0
18448160,0.0,19147245.0,1.0656944711165902e16,0.0
18448160,0.0,173309263.0,9.645965386718803e16,0.0
18448162,2.954014e16,0.0,0.0,52757050.0
18448164,0.0,246000000.0,1.3691624008275573e17,0.0
18448168,0.0,9693734.0,5395201045497349.0,0.0
18448170,5.9475e16,0.0,0.0,106220166.0
18448171,3.3953645883930195e17,0.0,0.0,606386713.0
18448173,5.9475e16,0.0,0.0,106215629.0
18448175,4.572039171095211e16,0.0,0.0,81650993.0
18448177,5.875296010223702e16,0.0,0.0,104924970.0
18448183,0.0,310200755.0,1.7265589550073507e17,0.0
18448184,4.3181281358382374e17,0.0,0.0,771154308.0
18448185,0.0,104924970.0,5.84025889614653e16,0.0
18448190,0.0,119101327.0,6.62928880116309e16,0.0
18448192,4.17399191207559e16,0.0,0.0,74540475.0
18448201,0.0,9787531.0,5447832346850011.0,0.0
18448204,0.0,53431349.0,2.9740339655985956e16,0.0
18448210,0.0,100000000.0,5.566058862891194e16,0.0
18448217,5.4423935499486744e16,0.0,0.0,97192443.0
18448221,1.493715732210302e17,0.0,0.0,266750830.0
18448224,4956250000000000.0,0.0,0.0,8850900.0
18448227,1.0743742347679096e17,0.0,0.0,191861222.0
18448239,0.0,59995500.0,3.3394819044297628e16,0.0
18448241,1.1570523417443514e17,0.0,0.0,206624111.0
18448242,1e18,0.0,0.0,1785673651.0
18448244,0.0,116174544.0,6.467269756622216e16,0.0
18448251,7.918027769664549e16,0.0,0.0,141382940.0
18448252,0.0,2000000000.0,1.1133103569983277e18,0.0
18448259,0.0,50000000.0,2.783105150981989e16,0.0
18448261,0.0,2000000000.0,1.1131739669381725e18,0.0
18448263,0.0,460000000.0,2.5601117542260893e17,0.0
18448265,1000000000000000.0,0.0,0.0,1786056.0
18448269,1.627307748927881e17,0.0,0.0,290643805.0
18448269,4431952953649201.0,0.0,0.0,7915577.0
18448280,0.0,1304959113.0,7.26244620246802e17,0.0
18448281,1.1197249174105234e17,0.0,0.0,200000000.0
18448281,0.0,96000000.0,5.342496666529791e16,0.0
18448291,0.0,1122194311.0,6.244897322300708e17,0.0
18448293,0.0,134950030.0,7.509549648568832e16,0.0
18448297,3.5508619503168936e16,0.0,0.0,63428454.0
18448299,0.0,517874209.0,2.8817637769251242e17,0.0
18448302,0.0,150000000.0,8.346736067738088e16,0.0
18448302,0.0,590388057.0,3.28513625422374e17,0.0
18448308,0.0,133402876.0,7.422865916204738e16,0.0
18448312,0.0,108656885.0,6.045894051568402e16,0.0
18448313,0.0,600000000.0,3.338453618792572e17,0.0
18448336,1.9825e17,0.0,0.0,354170684.0
18448341,2.7509712013773162e17,0.0,0.0,491444474.0
18448343,7.67312801049597e17,0.0,0.0,1370681775.0
18448343,0.0,100000000.0,5.564711993491314e16,0.0
18448345,0.0,599921072.0,3.338318247751649e17,0.0
18448346,0.0,41090687.0,2.2864867742398856e16,0.0
18448347,2.5e17,0.0,0.0,446580509.0
18448349,0.0,30000000.0,1.6693878469979884e16,0.0
18448349,3.3639402341281292e16,0.0,0.0,60090000.0
18448350,0.0,289771874.0,1.6124625700906666e17,0.0
18448350,0.0,50000000.0,2.782268274601217e16,0.0
18448357,0.0,10000000000.0,5.562868678299423e18,0.0
18448357,0.0,110000000.0,6.117305032153646e16,0.0
18448358,1.3245242817253461e17,0.0,0.0,236745178.0
18448363,0.0,137200000.0,7.629999635667286e16,0.0
18448364,0.0,18949019710.0,1.0531979574460824e19,0.0
18448366,0.0,6384939437.0,3.5461026035317263e18,0.0
18448366,0.0,673926869.0,3.74210243592928e17,0.0
18448368,1.2617180123365576e18,0.0,0.0,2258547084.0
18448368,0.0,370000000.0,2.0547065897080406e17,0.0
18448371,0.0,406142074.0,2.2553607182056787e17,0.0
18448374,0.0,1100000000.0,6.108171266664965e17,0.0
18448383,1.11e17,0.0,0.0,198703938.0
18448384,0.0,28042351.0,1.557124957522751e16,0.0
18448395,1.84e18,0.0,0.0,3293492683.0
18448395,3.2341321465063516e16,0.0,0.0,57883262.0
18448395,0.0,250000000.0,1.3884575270881555e17,0.0
18448396,0.0,600000000.0,3.332213574249431e17,0.0
18448397,1.3958e16,0.0,0.0,24982701.0
18448405,1.1174207056998202e17,0.0,0.0,200000000.0
18448405,6.416784845696648e16,0.0,0.0,114848853.0
18448417,0.0,528672996.0,2.936046376290375e17,0.0
18448419,0.0,499433310.0,2.7735752952755613e17,0.0
18448419,5.6e16,0.0,0.0,100235386.0
18448422,0.0,28890052.0,1.6043773722451468e16,0.0
18448427,3.320578857194594e17,0.0,0.0,594344939.0
18448428,0.0,30000000.0,1.6660734780649774e16,0.0
18448445,1.1174157341460864e17,0.0,0.0,200000000.0
18448446,0.0,379971502.0,2.110200953943085e17,0.0
18448448,1.0082358262757274e19,0.0,0.0,18036421248.0
18448448,0.0,25950580.0,1.4427255570547752e16,0.0
18448449,5.609265971959638e17,0.0,0.0,1002875458.0
18448451,0.0,378442988.0,2.1040592903372483e17,0.0
18448453,5601616364346328.0,0.0,0.0,10015000.0
18448454,0.0,14878600.0,8272080101358435.0,0.0
18448456,0.0,200000000.0,1.1119362153133824e17,0.0
18448458,0.0,49000000.0,2.7242234510822964e16,0.0
18448459,1.84e18,0.0,0.0,3289420536.0
18448465,1.764e18,0.0,0.0,3152944590.0
18448465,2.4113471236856413e17,0.0,0.0,430953893.0
18448470,0.0,30000000.0,1.6685749663275568e16,0.0
18448470,2.2382003051845338e17,0.0,0.0,400000000.0
18448472,0.0,519456992.0,2.8891983366350656e17,0.0
18448474,0.0,722825000.0,4.0201736552244614e17,0.0
18448480,0.0,40000000.0,2.224650188642798e16,0.0
18448485,0.0,185957613.0,1.034219623662588e17,0.0
18448485,0.0,14657000.0,8151570580762913.0,0.0
18448487,5.421302249452102e18,0.0,0.0,9686615468.0
18448490,0.0,598200000.0,3.328792905914657e17,0.0
18448491,1.1196308925102922e17,0.0,0.0,200000000.0
18448494,0.0,705000000.0,3.922995262382827e17,0.0
18448497,0.0,200517048.0,1.1157533760481726e17,0.0
18448500,4.144542480720168e17,0.0,0.0,740360072.0
18448500,0.0,25483313.0,1.4180421198010016e16,0.0
18448503,0.0,89469995.0,4.978622127720838e16,0.0
18448505,1.742029207561039e17,0.0,0.0,311179598.0
18448520,0.0,99971103.0,5.5630360927494776e16,0.0
18448526,5.695046578511072e17,0.0,0.0,1017274791.0
18448529,4.372518940595856e16,0.0,0.0,78101329.0
18448531,8.747795068214017e17,0.0,0.0,1562442359.0
18448535,1.3173734241662717e18,0.0,0.0,2352682698.0
18448544,0.0,1680708990.0,9.354859510516186e17,0.0
18448545,0.0,99700000.0,5.549026122711867e16,0.0
18448547,5.7335096822979514e17,0.0,0.0,1023946447.0
18448553,3.7926327493352064e18,0.0,0.0,6771675170.0
18448556,0.0,50000000.0,2.784150003850077e16,0.0
18448561,3.081069527330542e17,0.0,0.0,550000000.0
18448563,0.0,52554948.0,2.9265047049228056e16,0.0
18448565,0.0,6640377.0,3697665177306385.0,0.0
18448567,0.0,150000000.0,8.352645994435486e16,0.0
18448569,0.0,18955015.0,1.0554914946814928e16,0.0
18448569,0.0,777000000.0,4.32654597327851e17,0.0
18448571,0.0,99125000.0,5.519403175827944e16,0.0
18448572,0.0,242000000.0,1.3474723425713378e17,0.0
18448574,5.4668538130749824e17,0.0,0.0,975918931.0
18448575,0.0,299926518.0,1.6700817768553162e17,0.0
18448578,0.0,100340000.0,5.587168497786718e16,0.0
18448578,0.0,20000000.0,1.1136432893543624e16,0.0
18448579,1.761006719888212e16,0.0,0.0,31436564.0
18448581,0.0,148340000.0,8.259866335463056e16,0.0
18448584,0.0,258000000.0,1.4365778921070915e17,0.0
18448586,0.0,80574042.0,4.486423070648778e16,0.0
18448592,0.0,200000000.0,1.1136056632822299e17,0.0
18448593,0.0,75818645.0,4.221568799397379e16,0.0
18448595,2.2888797605644218e17,0.0,0.0,408612000.0
18448595,1.7e17,0.0,0.0,303478400.0
18448597,0.0,5000000000.0,2.783688374971231e18,0.0
18448597,0.0,500000000.0,2.7832303068775952e17,0.0
18448599,1.3071749262508714e17,0.0,0.0,233425527.0
18448599,0.0,100000000.0,5.566438599293947e16,0.0
18448600,0.0,251333000.0,1.3990150341515853e17,0.0
18448600,2.2882091119192237e17,0.0,0.0,408612000.0
18448601,2.281232240754345e16,0.0,0.0,40736062.0
18448603,0.0,300000000.0,1.6699315316508397e17,0.0
18448604,0.0,5001200000.0,2.7834468443511864e18,0.0
18448605,5.7e16,0.0,0.0,101816962.0
18448607,0.0,952251212.0,5.2988979981677e17,0.0
18448608,0.0,31436564.0,1.7492678545509216e16,0.0
18448608,4950000000000000.0,0.0,0.0,8842489.0
18448609,0.0,1000000000.0,5.564268898283447e17,0.0
18448612,0.0,350000000.0,1.9474155105666707e17,0.0
18448616,0.0,950000000.0,5.2856369537663366e17,0.0
18448618,1.1074880264721472e16,0.0,0.0,19786442.0
18448624,0.0,544713260.0,3.0305592974504755e17,0.0
18448627,0.0,45000000.0,2.503569726867275e16,0.0
18448627,5.53e17,0.0,0.0,987997889.0
18448630,0.0,83562550.0,4.649250104880355e16,0.0
18448630,0.0,1863045928.0,1.0365006174394391e18,0.0
18448632,0.0,500000000.0,2.7815400849375856e17,0.0
18448632,4.717991196198213e16,0.0,0.0,84301931.0
18448633,0.0,85632852.0,4.7637648443917784e16,0.0
18448637,0.0,72385958.0,4.026819683305009e16,0.0
18448639,2.783705411742221e16,0.0,0.0,49740028.0
18448639,6.510499071937748e16,0.0,0.0,116330843.0
18448641,1.6535776933261373e18,0.0,0.0,2954372792.0
18448642,6.6e18,0.0,0.0,11786719080.0
18448651,0.0,1400000000.0,7.79479792374153e17,0.0
18448651,1.40906320665565e17,0.0,0.0,251570025.0
18448652,0.0,19597034.0,1.0910766684819678e16,0.0
18448653,1.1704002036436322e17,0.0,0.0,208957190.0
18448654,0.0,529933758.0,2.950426681533565e17,0.0
18448657,1.3802659033273546e17,0.0,0.0,246419967.0
18448657,0.0,19598907.0,1.0911748977768476e16,0.0
18448658,1.2609358764520744e16,0.0,0.0,22512346.0
18448658,0.0,75047321.0,4.17826980848332e16,0.0
18448659,0.0,93534146.0,5.207507102445043e16,0.0
18448660,0.0,200000000.0,1.1134888526636757e17,0.0
18448662,4.1428766783023e17,0.0,0.0,739655395.0
18448662,0.0,161050369.0,8.966690364921027e16,0.0
18448665,0.0,392384340.0,2.184615128111566e17,0.0
18448665,2.510047553733039e18,0.0,0.0,4480802982.0
18448666,0.0,363542158.0,2.0245332272226618e17,0.0
18448667,7.103531710445499e17,0.0,0.0,1267893441.0
18448670,0.0,600000000.0,3.341503274704087e17,0.0
18448672,0.0,88200000.0,4.911908661637424e16,0.0
18448679,0.0,2213333333.0,1.2325333762032115e18,0.0
18448683,0.0,100000000.0,5.5682893510215384e16,0.0
18448685,9.554696178003973e17,0.0,0.0,1705550298.0
18448685,0.0,175000000.0,9.745422800134622e16,0.0
18448689,0.0,2050590211.0,1.1418594877534865e18,0.0
18448690,5.323126460323306e17,0.0,0.0,950249433.0
18448692,1.0283733211130446e17,0.0,0.0,183572178.0
18448693,0.0,250000000.0,1.39210957011069e17,0.0
18448694,0.0,55000000.0,3.062613109300917e16,0.0
18448694,3.2819093755711264e17,0.0,0.0,585842066.0
18448695,3.171177785896029e18,0.0,0.0,5659699061.0
18448696,9.890006311488189e16,0.0,0.0,176479075.0
18448697,0.0,1400000000.0,7.798406220057724e17,0.0
18448699,0.0,14906132.0,8302796342849303.0,0.0
18448699,0.0,255000000.0,1.4203523815682278e17,0.0
18448703,2.2514708045678608e17,0.0,0.0,401789704.0
18448705,0.0,100000000.0,5.570084391687956e16,0.0
18448705,0.0,27997060.0,1.5594538975084218e16,0.0
18448706,7.841445637135365e16,0.0,0.0,139934527.0
18448706,3.194393070004298e17,0.0,0.0,570043329.0
18448708,0.0,18979699.0,1.057224727172676e16,0.0
18448710,0.0,500000000.0,2.78510304299223e17,0.0
18448710,0.0,497296307.0,2.7699603378170106e17,0.0
18448711,0.0,244000000.0,1.359059636986643e17,0.0
18448713,5.320766730443106e17,0.0,0.0,949525592.0
18448720,1.9613198606990144e16,0.0,0.0,35000000.0
18448723,2.1e17,0.0,0.0,374743047.0
18448724,0.0,2000000000.0,1.113999471919175e18,0.0
18448725,0.0,30000000.0,1.6708976660962684e16,0.0
18448728,0.0,1018942379.0,5.6749837955484166e17,0.0
18448728,1.2307517202049486e17,0.0,0.0,219662619.0
18448728,1.5389437796263555e17,0.0,0.0,274664181.0
18448729,0.0,250000000.0,1.3923595375414643e17,0.0
18448732,1.9866546971384579e18,0.0,0.0,3545344775.0
18448732,6.6e17,0.0,0.0,1177656076.0
18448733,2347224688143178.0,0.0,0.0,4188068.0
18448738,1.818405584682455e18,0.0,0.0,3244200195.0
18448741,0.0,382500000.0,2.1312883901455344e17,0.0
18448750,0.0,15000000.0,8357894221873169.0,0.0
18448752,0.0,264990000.0,1.4764932502709037e17,0.0
18448753,0.0,256735804.0,1.4304795234728568e17,0.0
18448754,0.0,100000000.0,5.571736527752555e16,0.0
18448756,0.0,500000000.0,2.785818342066076e17,0.0
18448757,0.0,2500000000.0,1.392784378062621e18,0.0
18448758,1.5732857188436157e17,0.0,0.0,280726166.0
18448764,5.370651060286788e17,0.0,0.0,958266068.0
18448772,3.417089368090547e17,0.0,0.0,609670366.0
18448773,0.0,100000000.0,5.571321519515139e16,0.0
18448778,0.0,985382001.0,5.4897020356083955e17,0.0
18448781,2.20872098092361e18,0.0,0.0,3940475204.0
18448782,0.0,1500000000.0,8.358065675673222e17,0.0
18448782,0.0,4295694388.0,2.393165334613635e18,0.0
18448785,0.0,122000000.0,6.795817709362892e16,0.0
18448785,2.7676650366620176e16,0.0,0.0,49388165.0
18448790,1.69e18,0.0,0.0,3015478405.0
18448790,0.0,10000000.0,5571344263220211.0,0.0
18448791,8.23619493971811e17,0.0,0.0,1469392984.0
18448791,1.2946620134761011e19,0.0,0.0,23080666865.0
18448792,0.0,250000000.0,1.3948781498703467e17,0.0
18448794,0.0,7571693196.0,4.223648793437543e18,0.0
18448801,3.570297655972963e19,0.0,0.0,63514282007.0
18448802,0.0,50000000.0,2.799124800263883e16,0.0
18448804,2.6811107538657926e17,0.0,0.0,476044180.0
18448806,0.0,159340000.0,8.920450275808642e16,0.0
18448810,0.0,600000000.0,3.358948462029777e17,0.0
18448811,7.004121277676852e17,0.0,0.0,1243607965.0
18448812,2.653987752217529e17,0.0,0.0,471201160.0
18448823,0.0,500000000.0,2.799319995854673e17,0.0
18448826,0.0,800000000.0,4.478737565404333e17,0.0
18448827,0.0,1020105078.0,5.710667233162371e17,0.0
18448827,9.365199923608309e16,0.0,0.0,166293989.0
18448829,0.0,69000000.0,3.8626128774485624e16,0.0
18448830,2.8055306137501514e17,0.0,0.0,498158610.0
18448830,0.0,500000000.0,2.7990309869546253e17,0.0
18448831,1.1280337114374358e16,0.0,0.0,20030000.0
18448836,1.0450906318154945e18,0.0,0.0,1855617145.0
18448838,0.0,5000000000.0,2.7988858434524093e18,0.0
18448838,0.0,156140580.0,8.739040906641814e16,0.0
18448841,4e16,0.0,0.0,71040078.0
18448841,5.563677680509909e16,0.0,0.0,98810520.0
18448841,0.0,1000000000.0,5.5967690931985914e17,0.0
18448847,0.0,100000000.0,5.596584401489146e16,0.0
18448849,7e16,0.0,0.0,124326864.0
18448850,3.755889495498564e17,0.0,0.0,667066958.0
18448851,2.925319076013722e18,0.0,0.0,5194615920.0
18448852,4.753486e16,0.0,0.0,84396300.0
18448854,0.0,727777821.0,4.0744555838048826e17,0.0
18448854,0.0,5000000.0,2799182566421128.0,0.0
18448858,0.0,250000000.0,1.399580603381755e17,0.0
18448860,8.718746298879128e16,0.0,0.0,154805965.0
18448861,8.215438604468237e16,0.0,0.0,145868151.0
18448864,0.0,16798549.0,9404464034838604.0,0.0
18448864,5.343949314611315e16,0.0,0.0,94883205.0
18448870,0.0,500000000.0,2.799162068672298e17,0.0
18448874,0.0,850000000.0,4.758383083947186e17,0.0
18448876,5.5490473692247456e17,0.0,0.0,985295519.0
18448877,1.7542067410902705e18,0.0,0.0,3114407055.0
18448877,2.7602402396485612e16,0.0,0.0,49000456.0
18448878,0.0,500340000.0,2.801537478570686e17,0.0
18448884,0.0,1500000000.0,8.398398069736823e17,0.0
18448889,0.0,2000000000.0,1.1196689872811402e18,0.0
18448892,0.0,500000000.0,2.7989625771723667e17,0.0
18448893,0.0,70000000.0,3.918480600468119e16,0.0
18448895,0.0,149550000.0,8.371498864495942e16,0.0
18448896,0.0,5000000000.0,2.798465083160895e18,0.0
18448896,5.48168643735222e17,0.0,0.0,973659470.0
18448897,0.0,200000000.0,1.1192768911149296e17,0.0
18448897,0.0,850000000.0,4.7567772753832506e17,0.0
18448904,0.0,350000000.0,1.9586025306109107e17,0.0
18448911,2.5511530514331564e16,0.0,0.0,45316100.0
18448911,1.402465534409492e17,0.0,0.0,249117581.0
18448915,1.877345953747706e17,0.0,0.0,333463950.0
18448917,0.0,100000000.0,5.5961429061017176e16,0.0
18448921,0.0,350475060.0,1.96128207140943e17,0.0
18448926,0.0,1200000000.0,6.714969240585708e17,0.0
18448928,1.4374136091922202e17,0.0,0.0,255341613.0
18448930,1.3511758219416429e17,0.0,0.0,240018791.0
18448930,1.057375698279324e17,0.0,0.0,187826609.0
18448931,2.1400377831535926e17,0.0,0.0,380138474.0
18448931,3.890081867345732e17,0.0,0.0,690979486.0
18448932,0.0,1500000000.0,8.393917675683265e17,0.0
18448943,5.7530909818847174e17,0.0,0.0,1021937515.0
18448946,0.0,99000625.0,5.540095152789222e16,0.0
18448949,0.0,500000000.0,2.7979600264745248e17,0.0
18448954,2.412191160929702e18,0.0,0.0,4284313266.0
18448959,4.621516703032535e17,0.0,0.0,820705464.0
18448960,8.543115268656709e16,0.0,0.0,151707257.0
18448964,0.0,150000000.0,8.39636901587092e16,0.0
18448970,0.0,100000000.0,5.597537397887963e16,0.0
18448981,1.1262582524768755e17,0.0,0.0,200000000.0
18448982,1.5e16,0.0,0.0,26636693.0
18448992,0.0,200000000.0,1.1195126721889747e17,0.0
18448992,0.0,943676809.0,5.282109884450687e17,0.0
18448996,0.0,192515517.0,1.0775441876791451e17,0.0
18448997,0.0,200000000.0,1.1194230276924304e17,0.0
18449010,0.0,402130000.0,2.250727322437739e17,0.0
18449013,3e16,0.0,0.0,53279447.0
18449014,5e16,0.0,0.0,88798699.0
18449019,6.70366445995219e16,0.0,0.0,119054593.0
18449022,0.0,5787000000.0,3.238443164390388e18,0.0
18449027,0.0,59423176.0,3.3247766114583976e16,0.0
18449027,0.0,255819058.0,1.4313156126553915e17,0.0
18449029,0.0,251499831.0,1.4071280160341024e17,0.0
18449033,1.1257317638195128e17,0.0,0.0,200000000.0
18449034,1.2481587061897458e17,0.0,0.0,221747831.0
18449037,0.0,300000000.0,1.6784986651582605e17,0.0
18449037,0.0,1000000000.0,5.594777830375128e17,0.0
18449038,5.22e17,0.0,0.0,927425259.0
18449039,5.8846203942777896e16,0.0,0.0,104547436.0
18449041,5.378227145837944e17,0.0,0.0,955477044.0
18449044,0.0,500000000.0,2.7975972729538547e17,0.0
18449046,0.0,500000000.0,2.7975134611823456e17,0.0
18449051,0.0,15000000000.0,8.388650475282252e18,0.0
18449052,0.0,100000000.0,5.589901180913902e16,0.0
18449053,0.0,115492415.0,6.455870215226546e16,0.0
18449057,0.0,99700000.0,5.573059602205274e16,0.0
18449058,0.0,4691282353.0,2.6219710366999194e18,0.0
18449061,8e16,0.0,0.0,142299452.0
18449065,3.7672987872568877e17,0.0,0.0,670089362.0
18449066,8.44598418843142e16,0.0,0.0,150225000.0
18449068,0.0,100000000.0,5.588548597392505e16,0.0
18449069,4.643192679900065e16,0.0,0.0,82586339.0
18449071,6.04874138702623e17,0.0,0.0,1075824521.0
18449074,9.002896585149741e17,0.0,0.0,1601119617.0
18449075,0.0,10200000000.0,5.699509224924714e18,0.0
18449080,5.840206204690506e17,0.0,0.0,1039203264.0
18449082,0.0,500000000.0,2.7931552847400413e17,0.0
18449083,0.0,36784373.0,2.0548562546714772e16,0.0
18449083,1.3589816382287414e18,0.0,0.0,2417991733.0
18449084,2.874625e16,0.0,0.0,51143468.0
18449084,9.11800805845249e17,0.0,0.0,1622135615.0
18449084,0.0,2600000000.0,1.4526597690869678e18,0.0
18449085,0.0,427204914.0,2.386642662694639e17,0.0
18449086,1.1240558254772131e17,0.0,0.0,200000000.0
18449090,0.0,250000000.0,1.3966499717406306e17,0.0
18449090,0.0,134000000.0,7.485957754670347e16,0.0
18449093,0.0,3142844429.0,1.755589262807845e18,0.0
18449093,2.5706852933720144e17,0.0,0.0,457482157.0
18449096,0.0,20000000.0,1.1171224480235968e16,0.0
18449097,2.2493518160607517e17,0.0,0.0,400287446.0
18449097,7.910492569977704e17,0.0,0.0,1407649578.0
18449097,2.14374944623494e17,0.0,0.0,381453587.0
18449100,0.0,250000000.0,1.3965753846454336e17,0.0
18449106,7.634395752260993e17,0.0,0.0,1358395328.0
18449110,0.0,50000000.0,2.7933535155581588e16,0.0
18449110,5.374033181459151e16,0.0,0.0,95616792.0
18449113,0.0,177659065.0,9.925280880804354e16,0.0
18449113,1.5420782558923632e16,0.0,0.0,27437418.0
18449114,0.0,96001932.0,5.363305838750738e16,0.0
18449121,0.0,30992252.0,1.7314265477108722e16,0.0
18449124,0.0,500000000.0,2.7932772715292397e17,0.0
18449129,0.0,95340000.0,5.326126081144066e16,0.0
18449135,1e16,0.0,0.0,17793239.0
18449138,0.0,500000000.0,2.7931806947633658e17,0.0
18449139,2.0057738348469418e17,0.0,0.0,356898821.0
18449140,6.835876813561796e17,0.0,0.0,1216289290.0
18449141,5.990120985053955e17,0.0,0.0,1065733180.0
18449146,6.82827871111718e16,0.0,0.0,121481076.0
18449147,0.0,250000000.0,1.3967905031891315e17,0.0
18449148,0.0,500000000.0,2.793518314192897e17,0.0
18449148,2.0802543555966036e18,0.0,0.0,3700697264.0
18449152,0.0,1760621410.0,9.838177471357458e17,0.0
18449153,3.0917564940266336e17,0.0,0.0,550000000.0
18449154,0.0,19821245.0,1.1075689255101412e16,0.0
18449154,0.0,800000000.0,4.4701199570909824e17,0.0
18449155,0.0,200000000.0,1.117496502137242e17,0.0
18449161,0.0,200000000.0,1.1174831198269155e17,0.0
18449162,2.291934579511427e17,0.0,0.0,407735807.0
18449162,0.0,815925675.0,4.5588889470246874e17,0.0
18449163,0.0,1000000000.0,5.587078932346892e17,0.0
18449163,0.0,34690000.0,1.9380975623548624e16,0.0
18449166,0.0,635340000.0,3.549513519271439e17,0.0
18449168,0.0,1000000000.0,5.5865203083243846e17,0.0
18449168,0.0,100000000.0,5.5863361246708824e16,0.0
18449170,1.3111252079044269e17,0.0,0.0,233295136.0
18449172,0.0,1700697264.0,9.500288236019977e17,0.0
18449172,0.0,200000000.0,1.1171590942420723e17,0.0
18449172,5.012648535954084e17,0.0,0.0,891997284.0
18449173,0.0,100000000.0,5.58604448262255e16,0.0
18449174,0.0,300000000.0,1.6757932941784694e17,0.0
18449174,7.618547144042748e18,0.0,0.0,13551604341.0
18449178,0.0,80000000.0,4.472369908676877e16,0.0
18449179,0.0,3744028442.0,2.092845698497237e18,0.0
18449180,0.0,38671233.0,2.161408347315838e16,0.0
18449183,8.702711063192544e16,0.0,0.0,154772773.0
18449183,9.187362758022285e17,0.0,0.0,1633832623.0
18449186,0.0,69930000.0,3.9089271889940616e16,0.0
18449186,0.0,34145006.0,1.9086218525775404e16,0.0
18449187,0.0,106110280.0,5.93127877247475e16,0.0
18449187,0.0,2000000000.0,1.1178757114625119e18,0.0
18449188,0.0,2000000000.0,1.1177418312302496e18,0.0
18449190,1.2532038640042304e17,0.0,0.0,222906984.0
18449191,0.0,68420860.0,3.823656916403278e16,0.0
18449195,3.310238066477236e18,0.0,0.0,5886855528.0
18449196,0.0,2500000000.0,1.397496126312159e18,0.0
18449196,0.0,25000000.0,1.3973903082780544e16,0.0
18449197,1.166567109614941e17,0.0,0.0,207453110.0
18449203,0.0,898200000.0,5.0204678719860544e17,0.0
18449204,0.0,98662528.0,5.51455409574846e16,0.0
18449205,0.0,100000000.0,5.589276297820147e16,0.0
