blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18314111,53,-8456.615888,5.387950779460699954,1581.466816944809893949016193,85587.691717612894
18314165,174,-5162.296591,3.302226601508952064,1576.673212406527733963033088,85587.691717612894
18314182,58,-7768.978839,4.988626636948294305,1569.472809870785091021584519,85587.691717612894
18314185,147,-5427.000515,3.49837646570577408,1564.452763291849021756246196,85587.691717612894
18314569,190,3107.264344,-1.964520100849818284,1567.297293710654563631559112,85587.691717612894
18316535,230,382.693932,-0.241705664441184241,1567.647807754554273698434791,85587.691717612894
18317210,98,2472.455778,-1.560276769348261438,1569.913304693983427736051594,85587.691717612894
18317218,120,5286.606594,-3.328639544514750689,1574.762880013075717691944332,85587.691717612894
18317345,7,972.362029,-0.611117812008454659,1575.655673459098983128849963,85587.691717612894
18318507,88,1922.136535,-1.20702127105064946,1577.421265568687153317749047,85587.691717612894
18321482,126,-3319.317364,2.127600974691929015,1574.342117806781003893479938,85587.432132788218
18322526,60,-5818.059378,3.73928467849641202,1568.952282183941426934051044,85587.432132788218
18322540,243,-98.792872,0.06360530482875438,1568.860840513565443008404001,85587.432132788218
18324280,53,-2399.588491,1.546052279467473186,1566.644209282341013378212866,85725.8984478503
18328890,20,-2440.997925,1.574977600910534005,1564.39093372446731210479527,85725.8984478503
18333496,216,-2576.24106,1.664700527075834707,1562.014574606173620655139466,85725.8984478503
18333588,74,-4955.204157,3.209053169458453479,1557.448906464065181646403974,85725.8984478503
18333590,336,-2485.414563,1.613128660558588727,1555.161390482687319066051875,85725.8984478503
18335520,55,-10752.499586,7.006196068399480657,1545.28447165627064971576767,85726.377651171776
18335699,74,-1373.989768,0.898497703430640052,1544.024633676833727367508726,85726.377651171776
18335700,76,-6060.16265,3.971704062925350647,1538.474082881791047378845186,85726.377651171776
18335805,279,-1522.399746,1,1537.081275721440475289129369,85726.377651171776
18343493,185,35.923933,-0.023137564181012597,1537.113805814117768665747993,85726.377651171776
18343982,97,7841.381767,-5.038715361131453781,1544.222626969845576907690601,85726.377651171776
18344017,138,3209.720721,-2.055810442106457851,1547.13721849406669855709145,85726.377651171776
18344021,111,7048.268309,-4.500813322436713419,1553.547051106918005134064238,85726.377651171776
18344024,194,3518.030815,-2.239561532557784644,1556.75137443143382827730163,85726.377651171776
18349828,164,19.73358,-0.012549294307895374,1556.769357652228088349956929,85726.377651171776
18360790,127,7472.184258,-4.741434021079602,1563.586228669613537676007449,85726.377651171776
18360807,37,4754.128005,-3.005949292587954466,1567.931169835839001976273501,85726.377651171776
18360857,437,1000,-0.631221174044516167,1568.845867436190074956884021,85726.377651171776
18360886,214,2505.217639,-1.579731482304183582,1571.138555119710134576483707,85726.377651171776
18363150,156,100.009358,-0.063015689397254215,1571.230114938587868890927853,85726.377651171776
18363155,244,412.56914,-0.259920145302398577,1571.607855353867573913882458,85726.377651171776
18363204,93,4740.682386,-2.982170859844449163,1575.951591593848596567594362,85726.377651171776
18363226,108,11241.928836,-7.039068459759647952,1586.276175219964644432702421,85726.377651171776
18363236,171,9239.746984,-5.75126297682069795,1594.647828601188624106987675,88883.903360934471
18363241,424,9963.227342,-6.168296522009202492,1603.523015877716830731277752,88883.903360934471
18363245,203,10001.0001,-6.157394896441240827,1612.456620579355993478674796,88883.903360934471
18363250,129,7612.953402,-4.664275738735849056,1619.273687533147405910915781,88883.903360934471
18363306,107,-18998.43464,11.91448737956095617,1602.11714119655055523021318,88883.903360934471
18363339,43,-9627.855004,6.086630793380033536,1593.457587473872521214703829,88883.903360934471
18363438,34,-2848.539653,1.807154881776001973,1590.900032182863853468917899,88883.903360934471
18370261,193,-3154.46135,2.004691882670850172,1587.967258601650494874747044,85726.377651171776
18370266,106,-3188.243724,2.029926376907852474,1585.00457618866852905147997,85726.377651171776
18370503,28,-649.89881,0.414250207125103596,1584.400995725897491785225922,85726.377651171776
18370653,193,-156.848488,0.1,1584.255343061785504212718482,85726.377651171776
18371647,250,-121.459473,0.077443768588515096,1584.142557949241153667272512,85726.377651171776
18371651,216,-276.891617,0.176569463400746506,1583.885456313912039617576536,85726.377651171776
18371674,103,-588.143857,0.375145269019066998,1583.339417469687263343094385,85726.377651171776
18371680,182,-97.445983,0.062168033981758807,1583.248956700499169121756549,85726.377651171776
18372007,90,-5711.084455,3.649739936546643907,1577.951773517330910426339606,85726.377651171776
18372008,129,-7808.461448,5.009951607496748047,1570.723581990996261071569887,85726.377651171776
18372019,239,-200.406226,0.128884849755161099,1570.538286945912963049408623,85726.377651171776
18375430,88,0.0001,-6.3035712545E-8,1570.538287037445390755413391,85726.377651171776
18381021,73,-202.677289,0.130360877001446609,1570.350903290654693972772689,85726.377651171776
18381188,193,-2908.893931,1.872699173225748992,1567.662739145000383519156719,85726.377651171776
18381190,208,-5663.515464,3.655304134019859905,1562.435583234815340507372398,85726.377651171776
18381195,171,-5180.902691,3.354537392290608519,1557.661501095566972322065055,85726.377651171776
18381986,240,-3160.90008,2.051674274586326667,1554.752392607482229721379048,85726.377651171776
18385552,47,4464.476564,-2.839075973403554559,1558.820905730722929679999852,85726.377651171776
18388516,62,4985.259232,-3.161505212908765546,1563.37029499200595243438754,85726.377651171776
18388584,85,3178.176823,-2.010705404868115801,1566.274058363564749261322892,85726.377651171776
18388641,267,3247.971062,-2.051011890926666039,1569.244373311527013495987966,85726.377651171776
18388672,71,4226.023975,-2.662820266143848928,1573.113343690404602624223801,85726.377651171776
18388803,86,3899.582058,-2.451322286756103347,1576.687678846431221330011941,85726.377651171776
18388846,111,3322.830758,-2.084386462535743467,1579.73656758311047551271228,85726.377651171776
18388951,86,483.927187,-0.303228127371660842,1580.180844352887632570888523,85726.377651171776
18390337,259,2336.964569,-1.463139645068205066,1582.327209672085557781389555,85726.377651171776
18390346,17,3571.842258,-2.232446468031594344,1585.610552656992822902252492,85726.377651171776
18390364,130,2969.186424,-1.852261575957134442,1588.342506735067801275174052,85726.377651171776
18390406,94,3192.435079,-1.987979180301228298,1591.267713078208910986254464,88883.903360934471
18390410,62,5651.881861,-3.510752393545953938,1596.294023614841052390792957,88883.903360934471
18390412,288,159.798389,-0.099100388440359874,1596.436250135328278033839864,88883.903360934471
18390485,106,8311.130582,-5.1420783759576403,1603.842200083304538185535553,88883.903360934471
18390831,143,3171.045814,-1.955659429965369051,1606.672398428592547569636282,88883.903360934471
18390886,64,3819.929125,-2.351269578875582995,1610.085046273068745678342964,88883.903360934471
18390905,132,1273.366365,-0.782683670862338227,1611.223450763672860258206454,88883.903360934471
18391001,381,3071.239788,-1.885485479607425691,1613.970830561739705946492447,88883.903360934471
18395572,127,-2876.27527,1.801563322672418508,1611.37180697815705043127776,88883.903360934471
18395794,59,-1316.493528,0.82555886758094159,1610.182912372498573242308111,88883.903360934471
18395942,288,-456.374681,0.286329904553501,1609.770873452521345853738256,88883.903360934471
18399719,80,2793,-1.716348452944332302,1612.268131226474558725106069,88883.903360934471
18399735,268,1082.638927,-0.66458595283350444,1613.236653365086502348178418,88883.903360934471
18399735,303,1607.984621,-0.986337153040877514,1614.675683270970765297321428,88883.903360934471
18400241,69,4253.545269,-2.604888925638810595,1618.48539160959726244849823,88883.903360934471
18400258,130,106.26732,-0.065,1618.580627922966998222392547,88883.903360934471
18400259,232,4805.593763,-2.935421679231018421,1622.890308665780116423732986,88883.903360934471
18400338,115,4239.155217,-2.58295374340554995,1626.696761097767214188236621,88883.903360934471
18400837,321,-20.130259,0.0125,1626.678492368928980133894774,88883.903360934471
18403893,224,4857.399752,-2.952263621079103813,1631.045540399427434671205925,88883.903360934471
18408888,197,8894.001919,-5.385380145726916218,1638.951151814004558048119241,90071.062740182369
18408931,68,4233.250177,-2.554137440791129563,1642.720674343192574262318745,90071.062740182369
18408943,93,4077.182747,-2.454436073604843088,1646.355319105610246905283264,90071.062740182369
18408961,49,4659.832057,-2.798556177494317617,1650.514290846122196200020249,90071.062740182369
18409323,381,2617.408657,-1.5688449090818715,1652.852669420165453961683175,90071.062740182369
18409511,201,2901.103668,-1.736296159565495094,1655.446433692463859632813777,90071.062740182369
18409546,273,2437.95245,-1.456989757348316754,1657.653607618033679957346984,88820.156195351042
18409548,80,2580.548984,-1.540092530138276152,1659.996573884227883017441044,88820.156195351042
18409649,157,2811.535732,-1.675474023512094633,1662.551144124386040179313536,88820.156195351042
18409679,444,97.84739,-0.058263666292105705,1662.640083938646028444734015,88820.156195351042
18409686,78,4576.683554,-2.721728792118591833,1666.802785189497649179757252,88820.156195351042
18409724,191,3062.450072,-1.817427263032962324,1669.591128849941964356710901,88820.156195351042
18409749,371,273.08085,-0.161913835611579882,1669.83988059868820399176792,88820.156195351042
18410307,170,5400.570654,-3.197133260360065756,1674.763114637243004047601532,88820.156195351042
18410381,49,157.187514,-0.092914021521171175,1674.906517456913015013235014,88820.156195351042
18410383,113,2999.932179,-1.77174563037590803,1677.644544673191057795876,88820.156195351042
18410407,48,4765.703792,-2.8086616680904598,1681.998783048817350250261131,88820.156195351042
18410911,25,4091.071523,-2.405270836240541518,1685.741137662239213612880977,88820.156195351042
18410932,59,3628.983076,-2.12912719430294968,1689.064272155696592957222117,88820.156195351042
18412097,322,-3063.182967,1.83339548855889325,1686.230713334182248169885418,88820.156195351042
18412164,68,-4179.456742,2.506487779779652736,1682.368396533298812773184638,88820.156195351042
18412181,283,-1399.837579,0.840791395567342557,1681.075769552215938656826849,88820.156195351042
18414898,37,663.403456,-0.390613562789181163,1681.682176531193162841168161,88820.156195351042
18414916,143,5305.034353,-3.118557160754247285,1686.535361166979219821753818,88820.156195351042
18414920,198,6224.392648,-3.64753174825026602,1692.306394583489002117170173,86858.031059402771
18414940,30,4123.305229,-2.409382846860046136,1696.175300760509231584559933,86858.031059402771
18414940,323,6000,-3.496191064759342069,1701.813004538150369160030029,86858.031059402771
18414944,64,5687.094933,-3.30317788307760256,1707.165332006581244434193482,86858.031059402771
18415913,324,3576.79411,-2.07216937073396593,1710.535884904488982380310983,86858.031059402771
18415915,91,3607.674204,-2.085925254891859024,1713.938904548337546097461889,86858.031059402771
18415960,118,4729.869965,-2.728499569929442073,1718.405583683945283013694585,86858.031059402771
18416010,140,4542.545217,-2.61376587761217374,1722.700833601891739037742515,86858.031059402771
18416015,83,7248.024944,-4.152661685472533797,1733.578293812616159308288385,52784.223703383683
18416022,54,10269.509164,-5.837635732896834292,1749.654584097624347906490407,52784.223703383683
18416023,201,6819.251154,-3.846762618373766966,1760.302075762040855023708968,54482.992625577666
18416025,91,-10215.2701,5.88870125427061779,1744.168460701133413936891077,52784.223703383683
18416098,102,6474.254997,-3.664170442529102503,1754.325706771043235276446072,52784.223703383683
18416104,99,6837.208104,-3.846743021523929842,1764.868614703227124259428395,54482.992625577666
18416110,100,6714.199052,-3.755412246679832538,1775.134225605098709337272419,54482.992625577666
18417091,39,5622.393203,-3.128047935202512433,1783.753431869442404734971982,54482.992625577666
18417100,175,1985.060106,-1.100786983196658942,1786.801542471738524128084268,54482.992625577666
18417110,201,3675,-2.032968623987267477,1792.451466987896394055236161,54482.992625577666
18417124,274,1000,-0.552079663478704089,1793.97717693151952164473309,56958.78340720151
18417126,243,2771.888585,-1.527919003963320527,1798.060705909015332683602312,56958.78340720151
18417213,76,5881.978456,-3.230787943735375082,1806.74137727981034359232843,56958.78340720151
18417223,144,5955.603652,-3.255432090615185753,1815.552003258662040326986262,56958.78340720151
18417236,245,5776.739936,-3.142585779776745594,1824.118495734718575557517375,56958.78340720151
18418639,238,-3024.377131,1.676825865442560651,1819.585746283936288880741179,56958.78340720151
18418640,162,-1134.345787,0.63,1817.887113018885253197954068,56958.78340720151
18419777,125,3584.472016,-1.949213184307358106,1823.203668125751541388839711,56958.78340720151
18419981,57,3806.012324,-2.06346867373070502,1828.857313427525867479352522,56958.78340720151
18420007,150,6000,-3.240009218391568892,1837.812836188103038641883315,56778.283417395569
18420676,240,-1795.078712,0.987341572213869883,1835.103133121326418250068524,56778.283417395569
18420696,291,-1815.396117,1,1832.364793729899864398228166,56778.283417395569
18420978,209,-4887.53602,2.699701973845274112,1825.018177506660192708102546,56958.78340720151
18420995,251,-3737.200861,2.071627084255918439,1819.416531086435555961572725,56958.78340720151
18421006,88,-1909.161726,1.060759168588129456,1816.558233719226442520938824,56958.78340720151
18421007,132,-5393.097972,3.005520286989227326,1808.496107460357335725052024,56958.78340720151
18421021,360,-5326.922037,2.98180818508132096,1800.550508946372314655362159,56958.78340720151
18421025,59,-11034.664569,6.219231288446553088,1783.714062788133486863786847,54482.992625577666
18421872,78,-3799.809442,2.155356682225328716,1777.827866457823786455763869,54482.992625577666
18423988,108,3422.886839,-1.903251761952911752,1783.090071791497281022865796,54344.526310515584
18424054,84,2401.847252,-1.332163468212954688,1786.787215695051355125969937,54344.526310515584
18425857,125,-4206.403239,2.382313160278983669,1780.249535038139223250035202,54344.526310515584
18425858,43,-775.21452,0.44,1779.04598789293895180357749,54344.526310515584
18427833,268,1000,-0.556237785742255849,1780.583068864790886534757799,54344.526310515584
18427925,242,1206.5299,-0.670478549953962811,1782.438486516307461927487059,54344.526310515584
18427946,103,5420.790812,-3.00378367454632291,1790.786572665249005579882007,54344.526310515584
18428230,314,1000,-0.552591815730829061,1792.328716087457650067660807,54344.526310515584
18428255,161,860.891958,-0.475341061140471397,1793.656866609828155810941464,54344.526310515584
18431893,241,981.811988,-0.541687073627182862,1795.107403535792639399951001,56820.317092139428
18431897,161,435.264507,-0.240004995311916284,1795.750089590439149184580365,56820.317092139428
18432829,111,4253.901191,-2.341088153920249335,1802.037206172180391521136757,56820.317092139428
18432834,63,4017.03487,-2.203238888715739122,1807.984328750704190392868589,56820.317092139428
18432856,80,3869.720346,-2.11559245636146652,1813.722620659515659207276636,56820.317092139428
18432868,73,3623.729457,-1.975043730197898978,1819.104383369369947910805906,56820.317092139428
18432895,82,3818.626855,-2.074951012809781825,1824.784224339454064558849969,56820.317092139428
18432938,117,4457.168262,-2.413758205553683032,1831.429832178564967687971417,56639.817102333487
18432974,76,4216.691387,-2.27546111114486691,1837.743534798940991834080363,56639.817102333487
18432977,80,1145.701732,-0.616906055957262386,1839.460884719664357522923176,56639.817102333487
18433077,188,4109.684292,-2.208138587351236018,1845.627695520505298635427516,56639.817102333487
18433487,185,-0.913585,0.0005,1845.626309628927219023760106,56639.817102333487
18433908,168,-501.534607,0.274543687112734128,1844.865569745033903258559741,56639.817102333487
18434111,97,-1815.928336,0.995,1842.112437300584606968924691,56639.817102333487
18434153,66,-4123.352274,2.264833995461689856,1835.868648781832520412768924,56639.817102333487
18434171,140,-3589.815963,1.97805458678889674,1830.441398929115575322648277,56639.817102333487
18434186,152,-4444.733747,2.457253051475887104,1823.752412028179137949807569,56820.317092139428
18434960,96,-2240.438495,1.242032971306164191,1820.38619766764491885204877,56820.317092139428
18435005,41,-6785.826246,3.775907456925919232,1810.209600028800732941764539,56820.317092139428
18435024,161,-5694.311964,3.184940783077168617,1801.691940997941108328149248,56820.317092139428
18435036,123,-9161.200233,5.155875560183669929,1787.773162375929210298578208,54344.526310515584
18435364,151,-1576.462762,0.89132106299469566,1785.320910324103262348363492,54344.526310515584
18435746,71,-1400.746878,0.793,1783.143403561850986936377383,54344.526310515584
18435746,327,-875.684934,0.496240455744817155,1781.782797716769091050591817,54344.526310515584
18436917,406,312.923775,-0.173844256259225314,1782.264085289993467496940128,54344.526310515584
18437144,251,273.041187,-0.151649204356222062,1782.684085161111914774511937,54344.526310515584
18437284,61,750.603467,-0.41670695278254853,1783.83894016665560309466334,54344.526310515584
18437285,213,16.631858,-0.009230329325983342,1783.864533657022383914211684,54344.526310515584
18437295,221,69.246759,-0.038429063545488238,1783.971094157805860374871743,54344.526310515584
18437315,516,2290.471038,-1.269823502401474624,1787.497583366949583275247545,54344.526310515584
18437343,206,1200,-0.664272816653734191,1789.346535309360437643885393,54344.526310515584
18437600,241,933.4949,-0.516266103252322302,1790.822775602882659164548404,52973.279515980859
18437629,206,1000,-0.552574492215855451,1792.404863182482071925231163,52973.279515980859
18439560,110,138.004692,-0.076219566935092213,1792.62325354375979692503056,52973.279515980859
18442161,162,-451.901607,0.254687235220677581,1791.900953268125388405311219,52973.279515980859
18442172,17,-1431.091559,0.807226625461891213,1789.614517785804547918988492,52973.279515980859
18442887,229,-549.531178,0.310244548906295475,1788.736927175577399382719242,52973.279515980859
18442933,26,-10075.47531,5.715330631329361,1772.684737758683041249496722,52973.279515980859
18446471,205,196.801916,-0.109899337124091227,1772.994459984502202931160647,52973.279515980859
18446555,81,220.229879,-0.122959363712963978,1773.341084666145500528291634,52973.279515980859
18446556,785,48.891139,-0.027293777394309591,1773.418040106710781633840313,52973.279515980859
18446557,50,225.06774,-0.125630169442388164,1773.772321894997881596994371,52973.279515980859
18446558,718,189.757761,-0.105901058197796705,1774.071049321374277591511742,52973.279515980859
18446590,209,64.923181,-0.036228592739479718,1774.173260848883870032990124,52973.279515980859
18446590,356,239.101443,-0.133405977349629705,1774.549714553181610790562245,52973.279515980859
18446610,167,498.435612,-0.278009773011803504,1775.334605813122985099909737,52973.279515980859
18448334,182,75.572606,-0.042140997525392951,1775.453625858307631472527391,52973.279515980859
18448364,359,5184.605594,-2.884324095753860541,1783.628437798979056563579841,52973.279515980859
18457423,345,1211.394073,-0.672022024105015993,1785.541206056597517953574448,52973.279515980859
18458861,252,1009.2511,-0.559333378930638475,1787.135577167061236464396179,52973.279515980859
18458890,226,5,-0.002769789333175924,1787.143477721399618474257729,52973.279515980859
18458917,64,3791.749041,-2.096949559391975729,1793.139889736724104943312917,52973.279515980859
18458918,255,2014.929531,-1.111492879010820813,1796.212347918862280542606081,55449.070297604703
18458920,257,287.112944,-0.158225968509999859,1796.646886953742530224550325,55449.070297604703
18461852,62,4166.891923,-2.292044812960213457,1802.959301147925461862494182,55449.070297604703
18461970,426,2000,-1.09727173931021949,1805.993027846566498972375123,55449.070297604703
18462099,31,1390.705256,-0.761904514971811909,1808.104040843383468505504707,55449.070297604703
18462102,200,420,-0.229924095458119421,1808.741819839691849149180911,55449.070297604703
18464381,577,-4340.368434,2.428370186784576,1802.08984248425114928727339,55449.070297604703
18473709,120,3464.092701,-1.90027292178827114,1807.344747880656204961460665,55449.070297604703
18473736,222,1774.262182,-0.971154884862256053,1810.039203240949004659794036,55449.070297604703
18477974,111,-3989.131986,2.229924903881031282,1803.922875132108291284404502,55449.070297604703
18479088,32,998.501,-0.547751380017567281,1805.437550435399282456379169,55449.070297604703
18479224,242,884.633802,-0.484902974389662951,1806.780026020575830606462317,55449.070297604703
18479238,141,2374,-1.299504473798748002,1810.385154569696841605898885,55449.070297604703
18479247,306,247.8125,-0.135500926679321795,1810.761686837634280620765207,55449.070297604703
18479336,27,2685.139309,-1.466397498203021555,1814.844062493385448875321385,55449.070297604703
18479341,146,5719.098861,-3.11231661430975369,1823.554467525502788675719526,55449.070297604703
18479520,353,3371.654324,-1.827880107322008021,1828.699395945506464109543555,55449.070297604703
18479522,11,3125.047685,-1.689593470076417683,1833.486107359028422881577678,55268.570307798762
18479833,176,594.75,-0.321058359407853878,1834.398568221305497111060171,55268.570307798762
18479833,276,1250,-0.674255539379135552,1836.317048459474880973065045,55268.570307798762
18479836,40,1770.514976,-0.953818706975029803,1839.036122761980661031838668,55268.570307798762
18481136,120,5202.224907,-2.794418061801000422,1847.037095839946057000927573,55268.570307798762
18481551,183,257.926477,-0.138232071939523013,1847.434236211413428169559167,55268.570307798762
18481653,92,4686.089208,-2.506279179667765393,1854.657040852046495000090417,55268.570307798762
18481701,242,13.812028,-0.007372699180502327,1854.678350557207611402396352,55268.570307798762
18482719,76,-445.860977,0.242871763934353459,1853.983574486218671694540608,55268.570307798762
18483015,131,-577.290524,0.3146,1853.084187797160942639872997,55268.570307798762
18483024,241,-302.166393,0.164729347129142822,1852.613516275409292350893781,55268.570307798762
18483027,77,-160.119847,0.087308067874820465,1852.36412874739720215285333,55268.570307798762
18483100,104,-3731.584546,2.038044021669742429,1846.556919829244748129628059,55268.570307798762
18483126,379,-493.482105,0.27,1845.789630069505980650141921,55268.570307798762
18483130,164,-3385.535426,1.855366130901709555,1840.529935683169577072419515,55268.570307798762
18484980,124,-5283.859263,2.906310707953128324,1832.336042850043992788420562,55268.570307798762
18485179,205,-4982.122736,2.752252611955321824,1824.643282096774054154259543,55441.26461381013
18485435,192,-96.828626,0.053605377578017514,1824.494078001123629770678803,55441.26461381013
18485461,363,-984.335132,0.5451875,1822.97765342666497834440143,55441.26461381013
18485475,230,-96.830384,0.053655331225610874,1822.828514740933888556664861,55441.26461381013
18485540,237,-4755.421462,2.640470905856641024,1815.511695654368810969283569,55441.26461381013
18485575,270,-1431.98409,0.7972,1813.311289076533852107085481,55441.26461381013
18485596,300,-5594.710016,3.123923755020168827,1804.727169969311619643095194,55441.26461381013
18488104,323,-267.971492,0.15,1804.316524973763643739109003,55441.26461381013
18488210,215,-749.995883,0.42,1803.167464329678046822786062,55441.26461381013
18488213,182,-4867.998783,2.732613116820705712,1795.718153085150688821115852,55441.26461381013
18488264,72,-5333.617774,3.007195327763548305,1787.288581159909054119688074,52965.473832186286
18490298,267,1190.103755,-0.658865677979097092,1789.169927428515903688869607,52965.473832186286
18492182,116,1916.545509,-1.05958559048436476,1792.193855522293210461932245,53103.365819082444
18492220,172,245.83,-0.135780711132008791,1792.581911181985087143823472,53103.365819082444
18492640,66,4990.334098,-2.750197615054088392,1800.166102331471222040695722,55579.156600706288
18492641,114,910,-0.50026269844047473,1801.541834432365547224513924,55579.156600706288
18493357,260,51.863713,-0.028500008438339534,1801.620257484054001035924061,55579.156600706288
18493358,180,294.948935,-0.162055963552988864,1802.06628183980919771517799,55579.156600706288
18493852,172,1490.076397,-0.818090813930476962,1804.320432303835129046407692,55579.156600706288
18493869,108,3522.294119,-1.929772655738747915,1809.654472766509892072244002,55579.156600706288
