blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18482317,144,-55150.884947,30,1843.570181514354782764651578,7301134.6041327961
18482318,140,-90956.555641,49.5,1842.500534519170816759768235,7301134.6041327961
18482397,21,-1871.027646,1.018544520651866225,1842.478534535415663279782231,7301134.6041327961
18482408,25,500,-0.270559031066179595,1842.484396002992148414032066,7301134.6041327961
18482418,106,-3116.379884,1.696507306028561117,1842.447753107588378798479064,7301134.6041327961
18482421,74,-3462.234372,1.884824516006420831,1842.407044026827640004038254,7301134.6041327961
18482459,42,-1132.299471,0.616427677010218165,1842.393730505049475640046852,7301134.6041327961
18482474,42,-42704.734962,23.251855214184869888,1841.891645439411722306037658,7301134.6041327961
18482476,153,-42702.686762,23.257078258423494219,1841.389652872684915438709416,7301134.6041327961
18482477,287,-4038.851998,2.2,1841.342177582352138734530849,7301134.6041327961
18482479,18,-8139.998355,4.434104678035147348,1841.246496613046604947962862,7301134.6041327961
18482489,120,-34874.849748,19,1840.836591081201591719182511,7301134.6041327961
18482506,146,-7014.35041,3.821965705604184439,1840.754152624086648183807036,7301134.6041327961
18482583,17,-143022.526783,77.967181423326173442,1839.073635952946021277996147,7301134.6041327961
18482611,33,-1883.998423,1.027516657831066325,1839.051504066761939607420952,7301134.6041327961
18482684,54,-179965.209747,98.208528027684234584,1836.93801327148982748380461,7301133.814202226272
18482693,50,-81280.728912,44.39261731644314082,1835.983860050101875790982205,7301133.814202226272
18482782,300,-85.08106,0.046480307715056115,1835.982861414714043791274216,7301133.814202226272
18482812,176,-93.862713,0.051277808488470644,1835.981759705350476512016754,7301133.814202226272
18482816,209,-99.601535,0.05441299765157145,1835.980590637186847480555573,7301133.814202226272
18482817,318,-90.734317,0.049568806176191886,1835.979525647886030419980362,7301133.814202226272
18482818,488,-90.378203,0.049374287219376873,1835.978464838759933696147305,7301133.814202226272
18482819,377,-87.674004,0.047896990249949688,1835.977435770314511303244089,7301133.814202226272
18482842,21,-4500,2.458421034460460488,1835.924617673606851200323922,7301133.814202226272
18482845,63,-750,0.409743715262912894,1835.915814731354120148825532,7301133.814202226272
18482857,17,-2000,1.092659512421836742,1835.89234032185697515928968,7301133.814202226272
18482871,17,-2800,1.529746789066377479,1835.859476400687563487819567,7301133.814202226272
18482882,35,-1600,0.87415331726250117,1835.840697149228495125678593,7301133.814202226272
18482886,31,-1020.190036,0.557381233801625624,1835.828723196106129671747332,7301133.814202226272
18483100,8,-154817.966344,84.627010156269574461,1834.01230113096317486951711,7302023.051435842915
18483117,12,-86331.8987,47.227385565182988695,1832.998846814395588038915228,7293972.61249964268
18483119,14,-160129.177006,87.666945113717740091,1831.119503716603150789363398,7293972.61249964268
18483122,158,-2393.150646,1.310875724607523881,1831.091424008779051773569527,7293972.61249964268
18483122,269,-443.619719,0.243,1831.086218880748975649606316,7293972.61249964268
18483124,5,-173640.672469,95.167614930460203567,1829.049407086861531765584898,7293972.61249964268
18483124,45,-15922.809661,8.732151801093645967,1828.862688648968841917252547,7293972.61249964268
18483125,44,-2388.565116,1.309978455010894899,1828.8346800206803136535013,7293972.61249964268
18483127,8,-41265.235452,22.634566327459487474,1828.350832309041758058236945,7293972.61249964268
18483129,121,-4770.856722,2.617268783695557428,1828.294896659364339991749217,7293972.61249964268
18483130,120,-41985.634494,23.036568340316476338,1827.802675274483921355128292,7293972.61249964268
18483134,15,-5484.473255,3.009664560282281812,1827.738382580240375085764181,7293972.61249964268
18483135,83,-6548.375022,3.593630933973597886,1827.661619593052076004108689,7293972.61249964268
18483136,161,-125.730275,0.069,1827.660145742184020287428764,7293972.61249964268
18483247,317,3500,-1.909250447436328446,1827.701051008155886179583304,7293972.61249964268
18483289,12,1875,-1.022795162467729374,1827.722964731794263452436706,7293972.61249964268
18483359,44,40117.1875,-21.88061452559370474,1828.192294850640397202431564,7287192.939667328708
18483374,498,299.4,-0.163276869107029002,1828.195797751345973754352359,7287192.939667328708
18483388,475,4500,-2.454023472092953604,1828.248446963813905818114706,7287192.939667328708
18483394,202,5000,-2.726609862876552608,1828.306946977904437547709221,7287192.939667328708
18483459,38,43046.875,-23.470804217495678819,1828.809731504163478996533939,7300276.160195453019
18483463,369,423.423997,-0.230834923329731642,1828.814677410502352027242508,7300276.160195453019
18483465,261,10049.814848,-5.478599861464186164,1828.932068665017658838341101,7300276.160195453019
18483559,528,396.5,-0.21614252702246284,1828.936703816154619324770344,7294634.03528421619
18483587,219,10000,-5.451080597151778507,1829.053607426268741588281072,7294634.03528421619
18483588,18,47702.111274,-25.99801103256595394,1829.611313745761345458091406,7294634.03528421619
18483602,5,9363.170691,-5.102068306849723451,1829.720792664916238005109262,7294634.03528421619
18483612,16,75268.402467,-41.00328,1830.600987824329051288394069,7294634.03528421619
18483679,247,565.390843,-0.307928191447006606,1830.607600354299339612727152,7294634.03528421619
18483726,21,110000,-59.888026692930255329,1831.894332815326819666249284,7294634.03528421619
18483747,102,157.055547,-0.085476710454160184,1831.896170306419618173251613,7294634.03528421619
18483755,150,1000,-0.544243081261692928,1831.907869953625509962877463,7294634.03528421619
18483770,241,500,-0.272120237184010491,1831.913719791238663203512821,7294634.03528421619
18483773,286,5000,-2.721154579781449488,1831.972218681077798290022265,7294634.03528421619
18483775,66,5000,-2.721067688042799063,1832.030718504930756431360557,7294634.03528421619
18483776,5,48203.125,-26.228337232087461709,1832.594741275894788643171327,7294634.03528421619
18483777,320,3676.480223,-2.000119107202356373,1832.637763181816530970510312,7294634.03528421619
18483783,320,16932.443982,-9.211167871108853096,1832.83591193649530627615534,7294634.03528421619
18483785,237,2163.677772,-1.176958517253896274,1832.861232742241254671380142,7294634.03528421619
18483788,58,-1101.741089,0.602915341949521982,1832.848300612276930362281492,7294634.03528421619
18483799,263,850.189962,-0.46246985644601144,1832.858250117122410721241108,7294634.03528421619
18483804,232,1000,-0.543957404808056836,1832.869952836145119187742307,7294634.03528421619
18483828,83,639.522052,-0.347870934451797097,1832.877437103836994843145011,7294535.368428515082
18484012,205,-1747.041792,0.956042371270553712,1832.856930150024418672445884,7294535.368428515082
18484072,25,22500,-12.238210404520342232,1833.120253831635883836419172,7294535.368428515082
18484072,208,1500,-0.815818185309248175,1833.137809416251459946968607,7294535.368428515082
18484079,268,300,-0.163162699509701592,1833.141320543262197345572762,7294535.368428515082
18484081,155,6114.716266,-3.325577275960155256,1833.212886427479811844583668,7294535.368428515082
18484083,116,736.5966,-0.4006,1833.221507557404529638150184,7294535.368428515082
18484094,332,600,-0.326310187716989502,1833.228529975099083483233806,7294535.368428515082
18484132,22,2008.627656,-1.092383682557309503,1833.25203911030365970113529,7294535.368428515082
18484135,8,83593.75,-45.44969110056605102,1834.230299933375382599374367,7297469.785410988839
18484136,73,1999.999962,-1.087097536378413988,1834.253705068509143848527765,7297469.785410988839
18484137,70,3426.463921,-1.862418039241216614,1834.293803841884880718690867,7297469.785410988839
18484142,431,1000,-0.543531694600207665,1834.305506593587176780516212,7297469.785410988839
18484143,20,59930.411663,-32.567748114005977196,1835.006925480302709038955173,7297469.785410988839
18484192,9,9000,-4.889759444165873131,1835.112272061183441974567434,7297469.785410988839
18484207,133,297.319841,-0.161531043036893638,1835.11575229373321614107269,7297469.785410988839
18484307,27,538.298641,-0.292451755679916287,1835.122053275692482029997638,7297469.785410988839
18484389,89,200,-0.108657553570527852,1835.124394351407147621070941,7297469.785410988839
18484398,55,140.142711,-0.0761377375387648,1835.12603477577254791425454,7297469.785410988839
18484406,22,7500,-4.074554556419415117,1835.213826232258272865748006,7297469.785410988839
18484491,14,64895.93332,-35.24813101853353653,1835.973555061914839093626618,7297469.785410988839
18484494,47,7117.658785,-3.865058264419783161,1836.056890198521301357097418,7297469.785410988839
18484500,2,126323.007862,-68.567228419672519402,1837.536222792061558902847454,7297469.785410988839
18484500,190,5000,-2.712828459805679941,1837.594788617364925589459016,7297469.785410988839
18484519,8,279992,-151.776192288266114288,1840.875870572409469446460504,7297469.785410988839
18484544,17,1000,-0.541588295672365163,1840.887594301992335342806925,7297469.785410988839
18484562,135,-1651.819723,0.9,1840.868170563264155337656788,7297469.785410988839
18484583,78,-46457.62949,25.316498824292450304,1840.321917532975227009710639,7297469.785410988839
18484585,147,-43995.633844,23.981793600489504768,1839.80468760027883718391388,7297469.785410988839
18484586,22,-61818.944204,33.7085821088671744,1839.078042673301895764605043,7297469.785410988839
18484587,118,-43248.483713,23.590415516826263305,1838.569767794566572978258129,7297469.785410988839
18484591,51,-383.668539,0.209305889522272027,1838.565259070364074647716757,7297469.785410988839
18484592,46,-97826.52251,53.384872147510575104,1837.415820049411329796828905,7297469.785410988839
18484595,5,-126881.49427,69.29020886728745137,1835.925527220544549311354538,7297469.785410988839
18484600,7,-3890.552454,2.125526187786195571,1835.879840099339342607889626,7297469.785410988839
18484600,400,-9984.828759,5.455255284803136124,1835.762589923317153544077557,7297469.785410988839
18484617,200,-45206.819139,24.703305742106030728,1835.231780651081671139349115,7297469.785410988839
18484619,132,-574.549418,0.314009008687746648,1835.22503490265115802901692,7297469.785410988839
18484625,5,-81497.163991,44.552414361917816528,1834.268307448232479512596578,7297469.785410988839
18484635,114,100,-0.05435408102010716,1834.269477713589455466403935,7297469.785410988839
18484701,26,-71428.270232,39.067093548341217134,1833.431096982909575047257296,7294535.368428515082
18484765,15,-99979.167442,54.71278254640202388,1832.257538707061624111323868,7294535.368428515082
18484767,34,-91727.683494,50.228053989322252288,1831.181167059750524275873915,7294535.368428515082
18484768,24,-176003.34524,96.458253361949486792,1829.116754530451463945549526,7294535.368428515082
18484769,5,-189965.030235,104.232127680463651095,1826.889886438809078698909645,7294535.368428515082
18484770,86,-31126.826189,17.091125787198927787,1826.525131057067633728210688,7294535.368428515082
18484779,213,699.602971,-0.381874078584514787,1826.533304263658371948214461,7294535.368428515082
18484783,198,-68490.642329,37.618710810818214441,1825.730832630281910968880539,7294535.368428515082
18484904,5,-146292.233587,80.406887368948901845,1824.017387999218485201308571,7294535.368428515082
18484919,160,-18.185452,0.01,1824.01717505250455811992651,7294535.368428515082
18484922,286,-381.894007,0.21,1824.012703180126299290628836,7294535.368428515082
18484924,284,-6595.424561,3.626844491027216789,1823.935473461830061384185558,7294535.368428515082
18484925,260,-9092.052975,5,1823.829011928636419163112145,7294535.368428515082
18484927,20,-105656.276963,58.125051060252726944,1822.591326835758700236088612,7056967.408029038094
18484971,182,-363.424272,0.2,1822.586929696692876588054051,7056967.408029038094
18484984,121,-1490.030349,0.82,1822.568901592888668232525426,7056967.408029038094
18485024,32,-64634.708847,35.577863606826868736,1821.786962241622964949691766,7056967.408029038094
18485025,11,-147020.674881,80.983715137974956709,1820.008956792418735064150661,7056967.408029038094
18485026,31,-20163.441449,11.112840026034851197,1819.765176405774352995944429,7056967.408029038094
18485031,38,-213016.971799,117.492762270739401703,1817.190752350838137833840329,7056967.408029038094
18485038,297,-1297.520958,0.716177344280950405,1817.175076699765226486367006,7056967.408029038094
18485173,49,-147245.917902,81.313744390735491604,1815.396603876066029793284224,7056967.408029038094
18485174,92,-52062.665445,28.769673054864492835,1814.767986413154502676947851,7056967.408029038094
18485175,41,-77809.376302,43.015808142057438024,1813.828699727097720021209644,7056967.408029038094
18485178,51,-85580.316575,47.337589828709469407,1812.795885834431310251075708,7056967.408029038094
18485181,236,-18072.487881,10,1812.577818197036754834331944,7056967.408029038094
18485182,225,-9035.428689,5,1812.468799133615889672718315,7056967.408029038094
18485186,179,47.816611,-0.026302882267292308,1812.469374222562675417942432,7058366.87700588354
18485191,268,-50445.498642,27.920905377923581625,1811.860893154529867324339749,7058366.87700588354
18485220,116,-14974.57639,8.290033125642309851,1811.676315356868404930930435,6273335.011241512422
18485246,58,-1533.636387,0.84908102144520898,1811.655504355606797051117815,6273335.011241512422
18485248,129,-43195.13821,23.918522751180925888,1811.069407943705659403684522,6273335.011241512422
18485249,17,-182594.778535,101.194110504020679313,1808.59290485354045977169482,6273335.011241512422
18485301,8,-81888.349346,45.427565016460918784,1807.48281690655909615337865,6273335.011241512422
18485447,31,-70532.005997,39.15,1806.526950034683887780513925,6273335.011241512422
18485460,111,-65658.032527,36.463236776436019682,1805.637363649376800759294252,6273335.011241512422
18485468,348,-96.830163,0.05378796696206823,1805.636051880369868357441003,6273335.011241512422
18485539,10,-130026.046706,72.263147051835272787,1803.875004457602818036825629,6273335.011241512422
18485540,183,-65227.348308,36.277258258213392384,1802.991901587841997458663505,6273335.011241512422
18485546,88,-115498.514853,64.279991826088507777,1801.42871565005199082276497,6273335.011241512422
18485547,80,-62053.83813,34.558758341888467222,1800.577097029399945747449936,6019514.270440203367
18485568,8,-84170.553466,46.902548244350210527,1799.390609906928972273770929,6019514.270440203367
18485569,111,-35643.029991,19.87076717612,1798.888295567692449802300873,6019514.270440203367
18485570,8,-95842.688812,53.459230099897663488,1797.537940093090701154021819,6019514.270440203367
18485570,347,-21422.728841,11.954681868800985082,1797.23617837556575568599485,6019514.270440203367
18485593,39,-97423.192401,54.39110436275682,1795.864189555273065462913281,6019514.270440203367
18485595,12,-108042.582142,60.368486421602742348,1794.343262915863291485055666,6019514.270440203367
18485596,252,-135297.799733,75.669445237120972883,1792.439570369851229180707211,6019514.270440203367
18485597,324,-47597.785898,26.639630080098341918,1791.770091303460491447315856,6019514.270440203367
18485604,270,56.284362,-0.031318468766689266,1791.77088051356209571461395,6019514.270440203367
18485608,161,-49230.551261,27.563920260916443539,1791.078567450974571976168828,6019514.270440203367
18485617,5,157740.733569,-87.751865009646031748,1793.290637685691767071443648,6019514.270440203367
18485622,29,49375,-27.445283750904487991,1793.983326360466438442817049,6019514.270440203367
18485632,29,117498.073523,-65.269156996983178022,1795.632260894195981514371845,6019514.270440203367
18485649,183,-17.902452,0.01,1795.632008842421611432887536,6019514.270440203367
18485654,122,-17.902449,0.01,1795.631756790700311871927817,6019514.270440203367
18485706,41,117072.640606,-64.973252800489938348,1797.275474038951386897940951,6019514.270440203367
18485710,391,991.25,-0.549872535974745538,1797.289394546520983411194278,6019514.270440203367
18485910,348,1989.602,-1.103671885717554279,1797.31733546049106390235809,6019514.270440203367
18485979,132,43657.625419,-24.21343686553249715,1797.930494637905747833617095,6019514.270440203367
18485985,24,41068.565439,-22.769952725653366053,1798.507386643832914688702361,6019514.270440203367
18485985,223,10000,-5.543269218707331725,1798.647871107940670606937133,6019514.270440203367
18485995,206,1800,-0.997742478403879349,1798.673158894149092901157856,6019514.270440203367
18486010,321,9034.276452,-5.0075,1798.8000820522699110182789,6019514.270440203367
18486018,126,8245.67436,-4.570086862183072452,1798.915929995243084283092456,6019514.270440203367
18486020,176,39380.389511,-21.82214896767043756,1799.469257857358183124078678,6019514.270440203367
18486022,62,10473.151063,-5.80243568878854961,1799.616428832887830423313093,6019514.270440203367
18486025,93,7000,-3.877942630656720029,1799.714797696621936561140982,6019514.270440203367
18486045,269,12500,-6.924370375095470206,1799.890463068564572979755179,6019514.270440203367
18486048,238,100,-0.055392238096024569,1799.891868426105225796549595,6019514.270440203367
18486145,25,39356.678419,-21.797187163490074038,1800.445051365830404427244365,6019097.622784923799
18486152,152,-2674.329984,1.489856745114495243,1800.407346164491332637962165,6019097.622784923799
18486157,138,247.8125,-0.137229401732023209,1800.4108295582806367127153,6019097.622784923799
18486159,122,15,-0.008306436996920631,1800.411040406941412855142581,6019097.622784923799
18486167,27,53359.375,-29.542299993912541738,1801.149582642012845015480422,6272918.363586232854
18486187,135,1968.897804,-1.089846537032240004,1801.176144300266193997939208,6272918.363586232854
18486200,237,7720.893532,-4.273601061234663459,1801.280305855061803676099017,6272918.363586232854
18486204,21,12100,-6.696988440032564034,1801.443551415217983225026118,6272918.363586232854
18486212,34,97898.568177,-54.161621460892318861,1802.764609113184673292869707,6272918.363586232854
18486429,173,2250,-1.244328347225459153,1802.794976636751814483400868,6272918.363586232854
18486458,156,500,-0.276514564023863195,1802.801725010056205814734821,6272918.363586232854
18486459,74,5000,-2.76508871247647864,1802.869209437778429352392671,6272918.363586232854
18486459,374,10100,-5.585163506619009891,1803.005531834336924255217455,6272918.363586232854
18486461,53,8984.294852,-4.967838752895781109,1803.126799591858341704487432,6272918.363586232854
18486462,494,7251.50314,-4.00945313871760365,1803.224681535730763453153961,6272918.363586232854
18486468,24,92059.386889,-50.881953569056531396,1804.467544745488180558298825,6272918.363586232854
18486475,416,4969.994411,-2.745958108848473646,1804.534655171266273481749933,6272918.363586232854
18486478,150,100,-0.055249680249582411,1804.53600549597012872107547,6272918.363586232854
18486490,107,7910.903837,-4.370618075733147769,1804.642829985652344149588212,6272918.363586232854
18486491,430,5438.475133,-3.0045,1804.716269993382981132929541,6272918.363586232854
18486495,119,2829.722367,-1.563239262802736122,1804.754482551437065734523164,6272918.363586232854
18486499,337,1409.054496,-0.778399466466246446,1804.77351056785721380619969,6272918.363586232854
18486522,193,7655.325584,-4.228863607835568451,1804.87689062254426774883776,6272918.363586232854
18486525,17,-6307.226732,3.50506686439835395,1804.871849340353656944867633,106304321.457775232226
18486533,73,7086.65923,-3.914522762976952831,1804.967552441474242220526201,6272918.363586232854
18486536,227,194.769831,-0.107583861685637827,1804.970182782522120451885306,6272918.363586232854
18486538,194,247.8125,-0.136882501055165498,1804.973529460637441706256259,6272918.363586232854
18486558,18,2000,-1.104717076663813051,1805.000539334581635041706829,6272918.363586232854
18486559,68,3500,-1.933215107074798359,1805.047807100258790535768157,6272918.363586232854
18486560,192,112.08572,-0.061909393592339583,1805.049320836631449793147297,6272918.363586232854
18486562,399,3932.315942,-2.171941384946142798,1805.102427822471281030932694,6272918.363586232854
18486565,243,1000,-0.552321161936634159,1805.115933216385171359869099,6272918.363586232854
18486566,325,950,-0.524701276285776622,1805.128763387399424252015036,6272918.363586232854
18486568,22,4000,-2.209227622750966259,1805.182785660259398738349229,6272918.363586232854
18486568,79,2114.331334,-1.167733086736394469,1805.211341232873889439639668,6272918.363586232854
18486573,114,5130.891492,-2.833685185383078332,1805.28063856946368878361298,6272918.363586232854
18486574,18,1762,-0.973091044038275285,1805.30443628209352492723659,6272918.363586232854
18486575,240,520.029769,-0.287191822067097511,1805.311459875627044371148496,6272918.363586232854
18486600,7,1666.986571,-0.920603056285232553,1805.333974517488271730331815,6272918.363586232854
18486602,19,45153.781451,-24.932072533217497349,1805.943883596350468084892649,6272918.363586232854
18486604,163,11616.305855,-6.412687518012467457,1806.100806059430675094779238,6272918.363586232854
18486611,241,132.800992,-0.073308490200137313,1806.102600082149551608920319,6272918.363586232854
18486612,44,1865.704426,-1.029894056510170938,1806.127804175765243285490972,6272918.363586232854
18486613,219,43275.90628,-23.884852801445923799,1806.712474527715890779269894,6272918.363586232854
18486615,200,1500,-0.827741897577275934,1806.732741670023177603095639,6272918.363586232854
18486628,179,63214.190962,-34.874917200774346473,1807.586959011947248405506448,6272918.363586232854
18486633,210,9079.036017,-5.0075,1807.709661177317148144017484,6272918.363586232854
18486634,354,11809.180992,-6.512790174833161098,1807.869267180621945450810339,6272918.363586232854
18486647,415,13620.912168,-7.51125,1808.053368235842938058134845,6272918.363586232854
18486649,27,4170.748394,-2.299805634235992138,1808.109742192513657454478177,6272918.363586232854
18486801,400,-1359.608415,0.754216635711067933,1808.091357461935807383596629,6289235.525488785423
18486802,47,-59175.684964,32.834006120559249641,1807.291269818360562232938343,6289235.525488785423
18486803,34,-51267.271383,28.4577249164818432,1806.598251401225185519275215,6289235.525488785423
18486803,259,-346.647784,0.192456351321603723,1806.593565953719029824967597,6289235.525488785423
18486854,288,-1.801173,0.001,1806.593541608259330665586054,6289235.525488785423
18486881,107,-57356.186839,31.85061717179682816,1805.818373243966000326423154,6289235.525488785423
18486882,11,-114840.605561,63.813549573482958513,1804.266803410574724086886256,6289235.525488785423
18486883,373,-20000,11.119022104540392781,1803.99665883305304439862899,6289235.525488785423
18487295,5,-63579.643072,35.358235070521276198,1803.13800838763450320855392,6289235.525488785423
18487295,514,-10032.963954,5.581121041950956838,1803.002530718891858477889075,6289235.525488785423
18487296,406,-6740.805559,3.75,1802.91151076237859857298153,6289235.525488785423
18487298,468,-5023.695974,2.794872168630864388,1802.84367814012802098775062,6289235.525488785423
18487426,103,-40265.08768,22.404791596001763288,1802.300043554722246439413339,6289235.525488785423
18487430,335,-125.78246,0.07,1802.298345445314727380474201,6289235.525488785423
18487435,112,-54782.753238,30.493770670702649344,1801.558834208575143150152193,6289235.525488785423
18487436,11,-97338.341832,54.212602466787882097,1800.218764719566340801468292,6035414.784687476368
18487437,310,-49110.30868,27.367524666020298545,1799.52833968106903733043072,6035414.784687476368
18487561,21,500,-0.2770164928229243,1799.535347256865543203908173,6035414.784687476368
18487586,5,-83164.873285,46.368760183646380032,1798.366460459885496720889457,6035414.784687476368
18487593,248,-464.76,0.259212642226129799,1798.359929299946326800408028,6035414.784687476368
18487884,33,-71.752505,0.040018924716163072,1798.35892098039121897595053,6035414.784687476368
18487974,374,-305.753272,0.170529728377713,1798.354624311236653725399886,6035414.784687476368
18487993,97,-30999.41897,17.291619230046311463,1797.919024388700768694646696,6035414.784687476368
18487995,8,-80560.163033,44.956426804248213585,1796.787249871200243722230048,6035414.784687476368
18487996,21,-52661.7213,29.403067525379301672,1796.047607893318560572597303,6035414.784687476368
18487998,28,-3581.268786,2,1795.997313951782689553318934,6035414.784687476368
18487998,365,-1002.737289,0.56,1795.98323202671944393882814,6035414.784687476368
18487999,239,-4643.79932,2.593485909127541055,1795.918017625179189942437955,6035414.784687476368
18488005,8,-54980.539743,30.712891061721640078,1795.14599781342826170616475,6035414.784687476368
18488080,86,-45992.042001,25.7019382823724032,1794.500319208366372774447203,6035414.784687476368
18488081,8,-112105.853755,62.687371951142528073,1792.926960643651360185662524,6035414.784687476368
18488088,8,-216587.354582,121.267256080021240219,1789.890916618413491608464507,6084316.359253943642
18488105,5,-86349.742088,48.404421450155339539,1788.690257605134644210341421,6084316.359253943642
18488106,15,-108904.400316,61.094057459374281174,1787.176559399493714531539955,6084316.359253943642
18488208,32,-12649.669436,7.099665991963217306,1787.000779004816047204319701,6084316.359253943642
18488208,172,-3260.359461,1.83,1786.955474299376294238371779,6084316.359253943642
18488212,26,-43292.604038,24.304009588508430336,1786.353951309383760177894521,6084316.359253943642
18488213,74,-200287.926915,112.546108856599717533,1783.572396788658165025464304,6084316.359253943642
18488220,26,-2305.980985,1.29680214012954115,1783.5403844536979420791637,6084316.359253943642
18488226,30,-4764.741017,2.679595547700702077,1783.474239768289274443652803,6084316.359253943642
18488260,62,69945.81916,-39.090590071817603417,1784.442445117290412295140035,6084316.359253943642
18488263,359,100,-0.055871771935314386,1784.443829527276106669369651,6084316.359253943642
18488271,62,33745.894943,-18.851954350129995211,1784.911041735208385138200815,6084316.359253943642
18488272,31,40468.75,-22.601132939269084416,1785.471412574427355596466903,6084316.359253943642
18488274,252,42337.906347,-23.63743436441830975,1786.057759761467214135381674,6084316.359253943642
18488275,48,76935.40327,-42.9335065061680358,1787.123501862063943196928146,6084316.359253943642
18488276,264,50.679066,-0.028272818314860745,1787.124203994906285977538311,6084316.359253943642
18488366,175,-80.681862,0.045282058199462183,1787.123082825016443561921479,6084316.359253943642
18488366,179,-83.040862,0.046606057886468137,1787.121928874401718983594048,6084316.359253943642
18488367,404,-88.978426,0.049938503873670853,1787.120692414764348529200646,6084316.359253943642
18488368,303,-774.358331,0.434604522207224757,1787.109931815173049628291853,6084316.359253943642
18488368,322,-81.444519,0.045710458506118288,1787.108800051785605945841883,6084316.359253943642
18488369,192,-89.481603,0.050221277680984334,1787.107556604475071791414902,6084316.359253943642
18488413,147,-205.311113,0.115230369888314514,1787.104703577753788629117768,6084316.359253943642
18488440,5,86483.285155,-48.231611808420251909,1788.303080209076879023235475,6084316.359253943642
18488443,66,40234.375,-22.427640689861455098,1788.860734490927224411867532,6084316.359253943642
18488447,12,53828.125,-29.994202397407343142,1789.60693607653682822217942,6084316.359253943642
18488453,217,1843.654022,-1.027102597363144596,1789.632496801619610836531332,6084316.359253943642
18488458,7,-327.013604,0.183276742571788781,1789.627949375184357336025597,6084316.359253943642
18488518,24,21983.019515,-12.245676182841354641,1789.932739280254467516656142,6084316.359253943642
18488545,43,56875,-31.672600338801503493,1790.726434880510150535910551,6035414.784687476368
18488558,79,5000,-2.783732124435894977,1790.796339664269775479217248,6035414.784687476368
18488561,30,10000,-5.567138264574838053,1790.936153325030169336865086,6035414.784687476368
18488568,276,2679.722822,-1.49176490860594335,1790.973620437984255787726641,6035414.784687476368
18488573,293,30641.159369,-17.055294473867237846,1791.402064167250491260620381,6035414.784687476368
18488576,104,250,-0.139136691747848401,1791.40556003333039042241434,6035414.784687476368
18488672,40,-758.82564,0.424868184779120757,1791.394917103854449173352388,6035414.784687476368
18488694,353,28139.513527,-15.659313226137944524,1791.788425618049903906410455,6035414.784687476368
18488696,49,57659.570473,-32.076141561534142581,1792.594883437115538029511479,6035414.784687476368
18488703,17,-790.600491,0.442365361327133385,1792.583791169020543745212459,6035414.784687476368
18488706,17,-381.899119,0.213685317624701254,1792.578433067494860763313714,6035414.784687476368
18488720,181,275.8,-0.15339485237372947,1792.582290973219250526530903,6035414.784687476368
18488729,137,2500,-1.390438642968782985,1792.617261301494766633766415,6035414.784687476368
18488729,252,4489.745608,-2.497018218524505517,1792.680065308971949979184011,6035414.784687476368
18488810,272,2064.809248,-1.148335542377550532,1792.708948895001478239407285,6035414.784687476368
18488818,239,6000,-3.336771411685818319,1792.792881220914594756967213,6035414.784687476368
18488824,81,25886.956473,-14.394685243430244065,1793.155029157448208403581318,6035414.784687476368
18488825,94,24980.759095,-13.888029512495398308,1793.504534438778916385357552,6035414.784687476368
18488858,97,146.761951,-0.08158417133946397,1793.506587882815960755531236,6035414.784687476368
18488886,219,0.5,-0.000277947124585825,1793.506594878650422215609238,6035414.784687476368
18488894,26,3500,-1.945603306421487569,1793.555566054209757332611243,6035414.784687476368
18488895,3,43632.8125,-24.250439957063127557,1794.166122208148868429634253,6035414.784687476368
18488902,227,10000,-5.556682332159732087,1794.306067349804254544449195,6035414.784687476368
18488945,14,14513.775382,-8.064072981944636649,1794.509190293796081517569628,6035414.784687476368
18488945,92,443.383356,-0.246336125266479453,1794.515395706004713572505496,6035414.784687476368
18488946,177,2633.344785,-1.463023274271484795,1794.552251144343050824349441,6035414.784687476368
18488952,78,-1119.130334,0.625505744456500647,1794.536540983025133195535721,6035414.784687476368
18488957,192,660.799895,-0.367123088504021685,1794.545789342653447050807502,6035414.784687476368
18488963,387,200,-0.111114380960122161,1794.548588488120852398096039,6035414.784687476368
18488973,212,989.180404,-0.549558292243059997,1794.562432819427554220411642,6035414.784687476368
18488981,234,99.9,-0.055501140210124335,1794.563830998799286789194058,6035414.784687476368
18488988,200,321.823493,-0.17879420826242917,1794.56833517636193360436671,6035414.784687476368
18488989,252,50000,-27.772852910575038863,1795.26819388689499623645393,6035414.784687476368
18488990,437,300.993158,-0.167155986425286227,1795.272407353707779264407897,6035414.784687476368
18488997,139,3606.801603,-2.003,1795.322897719493775458875196,6035414.784687476368
18489007,153,2039.895048,-1.13280969698276153,1795.351453817708530830653653,6035414.784687476368
18489011,322,1000,-0.555320859851459304,1795.365452708225562766578382,6035414.784687476368
18489247,84,-0.100238,0.000056,1795.36545130076785302896353,6035414.784687476368
18489249,32,-96598.350997,53.98657420644598754,1794.009366069538039309800957,6035414.784687476368
18489493,225,700,-0.389015859052409992,1794.019161623861426251084605,6035414.784687476368
18489623,112,547.87,-0.304470116341117316,1794.026828343013549678894642,6035414.784687476368
18489624,5,5000,-2.778611062909068031,1794.096797515400684983816043,6035414.784687476368
18489627,500,108.492331,-0.060290397029968369,1794.09831575424671237134289,6035414.784687476368
18489648,157,2050.182758,-1.139299807416245166,1794.127006078969030125901083,6035414.784687476368
