blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
18404983,186,96.188224108511088323,0,0,0.058745919450819131,58123.564468662317789392,3648808.76831153617630301,2235.117169228731591993
18405113,100,23.2823445060375,0,0,0.014218975254104012,58123.564468662317789392,3648832.05065604221380301,2235.102950253477487981
18405167,71,296.934786437890791854,0,0,0.181327911925282562,58123.564468662317789392,3649128.985442480104594864,2234.921622341552205419
18405232,209,98.490780154273920022,0,0,0.060138436379959576,58123.564468662317789392,3649227.476222634378514886,2234.861483905172245843
18405371,338,210.648829839113551785,0,0,0.128611229663329192,58123.564468662317789392,3649438.125052473492066671,2234.732872675508916651
18405583,68,0,1.456309430678239,2369.556842301353726182,0,58123.564468662317789392,3647068.568210172138340489,2236.189182106187155651
18405624,133,204.955730604807425562,0,0,0.125283969589881295,58123.564468662317789392,3647273.523940776945766051,2236.063898136597274356
18405636,227,300,0,0,0.183356654105515401,58123.564468662317789392,3647573.523940776945766051,2235.880541482491758955
18405674,114,0,0.695536879952017832,1130.930991704626506105,0,58123.564468662317789392,3646442.592949072319259946,2236.576078362443776787
18405950,76,0,0.001409968629840592,2.291870321511828913,0,58123.564468662317789392,3646440.301078750807431033,2236.577488331073617379
18406071,115,0,0.00014925,0.242602140110216505,0,58123.564468662317789392,3646440.058476610697214528,2236.577637581073617379
18406134,58,2296.211307138623760871,0,0,1.403296150867560899,58123.564468662317789392,3648736.269783749320975399,2235.17434143020605648
18406163,16,0,0.01171779790600156,19.070846139799479636,0,58123.564468662317789392,3648717.198937609521495763,2235.18605922811205804
18406354,307,267.011417218592634935,0,0,0.163067262873707024,58123.564468662317789392,3648984.210354828114130698,2235.022991965238351016
18406464,69,74.070074649681964559,0,0,0.045231309632708435,58123.564468662317789392,3649058.280429477796095257,2234.977760655605642581
18406619,50,0,3.52812305234657792,5734.04803876338532352,0,58123.564468662317789392,3643324.232390714410771737,2238.505883707952220501
18407083,294,500,0,0,0.306242993960431945,58123.564468662317789392,3643824.232390714410771737,2238.199640713991788556
18407104,260,26.97619749,0,0,0.016520153835708819,58123.564468662317789392,3643851.208588204410771737,2238.183120560156079737
18407143,242,100,0,0,0.061237613435989606,58123.564468662317789392,3643951.208588204410771737,2238.121882946720090131
18407182,259,33.63,0,0,0.020593454750342786,58123.564468662317789392,3643984.838588204410771737,2238.101289491969747345
18407243,383,793,0,0,0.485486664190652743,58123.564468662317789392,3644777.838588204410771737,2237.615802827779094602
18407245,205,793,0,0,0.485275770639988463,58123.564468662317789392,3645570.838588204410771737,2237.130527057139106139
18407381,44,3286.13485476118528,0,0,2.008695116765570048,58123.564468662317789392,3648856.973442965596051737,2235.121831940373536091
18407442,267,200,0,0,0.122136587566170816,58123.564468662317789392,3649056.973442965596051737,2234.999695352807365275
18407578,267,256.035610658551390115,0,0,0.156337072746027794,58123.564468662317789392,3649313.009053624147441852,2234.843358280061337481
18407876,367,99,0,0,0.060444192488270182,58123.564468662317789392,3649412.009053624147441852,2234.782914087573067299
18407880,209,351.303024207796481798,0,0,0.214460746429852463,58123.564468662317789392,3649763.31207783194392365,2234.568453341143214836
18407907,124,2944.999614218249961472,0,0,1.796213467242228992,58123.564468662317789392,3652708.311692050193885122,2232.772239873900985844
18407927,85,0,0.008027674836619896,13.093445457089247279,0,58123.564468662317789392,3652695.218246593104637843,2232.78026754873760574
18408109,404,0,0.0005,0.815516056920467203,0,58123.564468662317789392,3652694.40273053618417064,2232.78076754873760574
18408126,298,0,0.017327597971975075,28.261643751355986598,0,58123.564468662317789392,3652666.141086784828184042,2232.798095146709580815
18408165,152,3700,0,0,2.252672073863627625,58123.564468662317789392,3656366.141086784828184042,2230.54542307284595319
18408369,274,0,0.0195,31.868717857506277467,0,58123.564468662317789392,3656334.272368927321906575,2230.56492307284595319
18408371,165,21,0,0,0.012772647929476371,58123.564468662317789392,3656355.272368927321906575,2230.552150424916476819
18408426,133,39,0,0,0.023720243381753513,58123.564468662317789392,3656394.272368927321906575,2230.528430181534723306
18408502,298,0,0.1,163.425944478479508093,0,58123.564468662317789392,3656230.846424448842398482,2230.628430181534723306
18408577,158,0,0.0099125,16.198798743260612307,0,58123.564468662317789392,3656214.647625705581786175,2230.638342681534723306
18408587,115,0,0.030775948,50.292490788087788425,0,58123.564468662317789392,3656164.35513491749399775,2230.669118629534723306
18408605,161,0,0.0305409,49.907017469117285801,0,58123.564468662317789392,3656114.448117448376711949,2230.699659529534723306
18408671,80,0,0.025898944202,42.320508009249566232,0,58123.564468662317789392,3656072.127609439127145717,2230.725558473736723306
18408881,112,3050.759543735533961216,0,0,1.854262426296242176,58123.564468662317789392,3659122.887153174661106933,2228.87129604744048113
18408888,188,9987.458352977596051015,0,0,6.048920887023742706,58123.564468662317789392,3669110.345506152257157948,2222.822375160416738424
18408931,53,4128.202760194195193856,0,0,2.490640782206694912,58123.564468662317789392,3673238.548266346452351804,2220.331734378210043512
18408943,83,4113.772066780585864959,0,0,2.476392420562221849,58123.564468662317789392,3677352.320333127038216763,2217.855341957647821663
18408958,51,3124.012849200749871104,0,0,1.876878196420401152,58123.564468662317789392,3680476.333182327788087867,2215.978463761227420511
18408962,256,0,0.030254788,50.098169164993113578,0,58123.564468662317789392,3680426.235013162794974289,2216.008718549227420511
18409112,29,2104.805549959451590974,0,0,1.262795226925327303,58123.564468662317789392,3682531.040563122246565263,2214.745923322302093208
18409185,244,0,0.0315316929,52.270756700437097041,0,58123.564468662317789392,3682478.769806421809468222,2214.777455015202093208
18409507,56,3008.514496777206890496,0,0,1.802525154407766016,58123.564468662317789392,3685487.284303199016358718,2212.974929860794327192
18409512,103,3425.016978830564786176,0,0,2.04849584135390208,58123.564468662317789392,3688912.301282029581144894,2210.926434019440425112
18409535,153,0,0.025276749175840024,42.047043621039928311,0,58123.564468662317789392,3688870.254238408541216583,2210.951710768616265136
18409541,272,5.000750112516878,0,0,0.002988240872409493,58123.564468662317789392,3688875.254988521058094583,2210.948722527743855643
18409547,172,2346.71698011877015552,0,0,1.401402982854811904,58123.564468662317789392,3691221.971968639828250103,2209.547319544889043739
18409567,422,500,0,0,0.298359354982736566,58123.564468662317789392,3691721.971968639828250103,2209.248960189906307173
18409636,38,8000,0,0,4.762813029599394374,58123.564468662317789392,3699721.971968639828250103,2204.486147160306912799
18409698,128,3153.20756331249139712,0,0,1.871608270052563968,58123.564468662317789392,3702875.179531952319647223,2202.614538890254348831
18409719,284,0,0.000413327451179899,0.692771316854964909,0,58123.564468662317789392,3702874.486760635464682314,2202.61495221770552873
18409800,126,0,1.484133262306836393,2485.86083017495312923,0,58123.564468662317789392,3700388.625930460511553084,2204.099085480012365123
18409954,159,0,0.037007007496877824,61.942407292615745251,0,58123.564468662317789392,3700326.683523167895807833,2204.136092487509242947
18410226,21,0,0.02546786472,42.626958969117210238,0,58123.564468662317789392,3700284.056564198778597595,2204.161560352229242947
18410240,99,0,0.009,15.063557169078954519,0,58123.564468662317789392,3700268.993007029699643076,2204.170560352229242947
18410258,128,0,0.001,1.673720983161418744,0,58123.564468662317789392,3700267.319286046538224332,2204.171560352229242947
18410271,63,3148.446761965518848,0,0,1.868243027843608064,58123.564468662317789392,3703415.766048012057072332,2202.303317324385634883
18410305,145,3114.36129718669672448,0,0,1.844899324751699968,58123.564468662317789392,3706530.127345198753796812,2200.458417999633934915
18410376,175,2000,0,0,1.183142925547656981,58123.564468662317789392,3708530.127345198753796812,2199.275275074086277934
18410383,67,3905.417574721388544,0,0,2.306654245285367296,58123.564468662317789392,3712435.544919920142340812,2196.968620828800910638
18410390,43,8000,0,0,4.709968644102702267,58123.564468662317789392,3720435.544919920142340812,2192.258652184698208371
18410429,80,0,0.03167208,53.587991612397176835,0,58123.564468662317789392,3720381.956928307745163977,2192.290324264698208371
18410476,91,0,0.0297375,50.31334624955017527,0,58123.564468662317789392,3720331.643582058194988707,2192.320061764698208371
18410507,148,0,0.023790186,40.250010248759760103,0,58123.564468662317789392,3720291.393571809435228604,2192.343851950698208371
18410513,44,0,0.02407734,40.734950721075869819,0,58123.564468662317789392,3720250.658621088359358785,2192.367929290698208371
18410622,116,0,0.0312076,52.796864022567146036,0,58123.564468662317789392,3720197.861757065792212749,2192.399136890698208371
18410675,204,0,0.001180700273332113,1.99747340313139586,0,58124.31394365646394851,3720196.033969820585195592,2192.400417590971540483
18410798,76,0,0.02591877396878508,43.848066034691524345,0,58124.31394365646394851,3720152.185903785893671247,2192.426336364940325563
18410859,176,0,0.0232120099584836,39.268021358027603447,0,58124.31394365646394851,3720112.9178824278660678,2192.449548374898809163
18410904,59,11787.841694979164787325,0,0,6.904513620219864248,58124.31394365646394851,3731900.759577407030855125,2185.545034754678944915
18410904,400,0,0.482607147943390985,821.416898344257986075,0,58124.31394365646394851,3731079.34267906277286905,2186.0276419026223359
18410906,64,0,0.495941604595706059,843.735486276040349906,0,58124.31394365646394851,3730235.607192786732519144,2186.523583507218041959
18410909,299,0,0.03877774028543557,65.955660577191512369,0,58124.31394365646394851,3730169.651532209541006775,2186.562361247503477529
18410965,443,0,1.7,2889.17791081734259166,0,58124.31394365646394851,3727280.473621392198415115,2188.262361247503477529
18410975,177,0,1.943567765995432582,3297.639116342388290457,0,58124.31394365646394851,3723982.834505049810124658,2190.205929013498910111
18410996,313,32.79643230990063389,0,0,0.019230705953889054,58124.31394365646394851,3724015.630937359710758548,2190.186698307545021057
18411043,50,0,1.511630535594159732,2560.780959007777370482,0,58124.31394365646394851,3721454.849978351933388066,2191.698328843139180789
18411149,63,0,1.830600183901049668,3096.414804457032273138,0,58124.31394365646394851,3718358.435173894901114928,2193.528929027040230457
18411150,120,0,0.44,743.479289133835322681,0,58124.31394365646394851,3717614.955884761065792247,2193.968929027040230457
18411312,180,0,1.445912712993487104,2441.089672419374268416,0,58124.31394365646394851,3715173.866212341691523831,2195.414841740033717561
18411348,97,0,1.622358539716945152,2735.15865070786838528,0,58124.31394365646394851,3712438.707561633823138551,2197.037200279750662713
18411384,25,0,1.666229291391026944,2804.925812140017713152,0,58124.31394365646394851,3709633.781749493805425399,2198.703429571141689657
18411386,225,8.986698475907105925,0,0,0.005310432534352069,58124.31394365646394851,3709642.768447969712531324,2198.698119138607337588
18411521,102,5,0,0,0.002954595921868484,58124.31394365646394851,3709647.768447969712531324,2198.695164542685469104
18411525,67,5,0,0,0.002954587969199531,58124.31394365646394851,3709652.768447969712531324,2198.692209954716269573
18411612,54,0,1.770114221327140096,2975.189628926567120896,0,58124.31394365646394851,3706677.578819043145410428,2200.462324176043409669
18411620,94,0,1.86081174523133312,3122.484548753649303552,0,58124.31394365646394851,3703555.094270289496106876,2202.323135921274742789
18411622,186,0,1.973485782746477661,3305.819227957070043772,0,58124.31394365646394851,3700249.275042332426063104,2204.29662170402122045
18411686,198,93.97139601523106753,0,0,0.055810883007549026,58124.31394365646394851,3700343.246438347657130634,2204.240810821013671424
18411897,163,22,0,0,0.013065688273183026,58124.31394365646394851,3700365.246438347657130634,2204.227745132740488398
18411916,211,0,0.001005408629536542,1.682773631328975964,0,58124.31394365646394851,3700363.56366471632815467,2204.22875054137002494
18412046,127,302.232376447295069646,0,0,0.179478754626381045,58124.31394365646394851,3700665.796041163623224316,2204.049271786743643895
18412077,280,13.8,0,0,0.008194341569718948,58124.31394365646394851,3700679.596041163623224316,2204.041077445173924947
18412090,126,0,2.409181563916988172,4028.593579267002932818,0,58124.31394365646394851,3696651.002461896620291498,2206.450259009090913119
18412162,542,0,2.159510039565753272,3603.637702568525593027,0,58124.31394365646394851,3693047.364759328094698471,2208.609769048656666391
18412167,77,0,1.980849529970253377,3299.319452593713741054,0,58124.31394365646394851,3689748.045306734380957417,2210.590618578626919768
18412477,188,27.848087486219030799,0,0,0.016634083462664708,58124.31394365646394851,3689775.893394220599988216,2210.57398449516425506
18412514,173,999.6,0,0,0.596910454075245311,58124.31394365646394851,3690775.493394220599988216,2209.977074041089009749
18412572,143,508.437502462974622428,0,0,0.303489192985903454,58124.31394365646394851,3691283.930896683574610644,2209.673584848103106295
18412578,153,10.325070288352624865,0,0,0.006162226196609925,58124.31394365646394851,3691294.255966971927235509,2209.66742262190649637
18412639,217,96.901000353562278846,0,0,0.057830946243218032,58124.31394365646394851,3691391.156967325489514355,2209.609591675663278338
18412677,261,1111,0,0,0.662833421014588432,58124.31394365646394851,3692502.156967325489514355,2208.946758254648689906
18412727,365,225.283300012262178319,0,0,0.134357597682218225,58120.99416812130031698,3692502.156967325489514355,2208.677630575840856365
18412741,56,3249.331604820887074301,0,0,1.936064896862508121,58120.99416812130031698,3695751.488572146376588656,2206.741565678978348244
18412805,317,160.20888215283417088,0,0,0.095369980489373884,58120.99416812130031698,3695911.697454299210759536,2206.64619569848897436
18412997,320,0,0.6,1001.65363732524860079,0,58120.99416812130031698,3694910.043816973962158746,2207.24619569848897436
18413003,259,1001.65363732524860079,0,0,0.596406371274679898,58120.99416812130031698,3695911.697454299210759536,2206.649789327214294462
18413056,280,200,0,0,0.119045655390310412,58120.99416812130031698,3696111.697454299210759536,2206.53074367182398405
18413210,232,200,0,0,0.11903279206968904,58120.99416812130031698,3696311.697454299210759536,2206.41171087975429501
18413286,56,0,2.628055595165943808,4384.238186062228226048,0,58120.99416812130031698,3691927.459268236982533488,2209.039766474920238818
18413478,49,147.641966266213333709,0,0,0.088072036416384593,58120.99416812130031698,3692075.101234503195867197,2208.951694438503854225
18413603,230,297.375,0,0,0.177370108664509357,58120.99416812130031698,3692372.476234503195867197,2208.774324329839344868
18413611,249,247.8125,0,0,0.147786630843484647,58120.99416812130031698,3692620.288734503195867197,2208.626537698995860221
18413621,156,56.390086190817211547,0,0,0.033626288838784477,58120.99416812130031698,3692676.678820694013078744,2208.592911410157075744
18413627,91,5200.246164394542628864,0,0,3.096577399183979008,58120.99416812130031698,3697876.924985088555707608,2205.496334010973096736
18413769,10,70.958628473382458024,0,0,0.042193538652339286,58120.99416812130031698,3697947.883613561938165632,2205.45414047232075745
18413780,60,129.12042901079565556,0,0,0.07677366010925626,58120.99416812130031698,3698077.004042572733821192,2205.37736681221150119
18413789,88,37.535439999875180068,0,0,0.022317175963992145,58120.99416812130031698,3698114.53948257260900126,2205.355049636247509045
18414244,116,124.764518395384042594,0,0,0.074177092310912933,58120.99416812130031698,3698239.304000967993043854,2205.280872543936596112
18414256,241,12.940511028871951912,0,0,0.007693323085098915,58120.99416812130031698,3698252.244511996864995766,2205.273179220851497197
18414264,140,5125.829680851094518108,0,0,3.043164841055577408,58120.99416812130031698,3703378.074192847959513874,2202.230014379795919789
18414299,162,6002.215265206262435288,0,0,3.552795016825647479,58120.99416812130031698,3709380.289458054221949162,2198.67721936297027231
18414303,113,1486.875,0,0,0.878326948771783082,58120.99416812130031698,3710867.164458054221949162,2197.798892414198489228
18414368,65,147.881709245629891901,0,0,0.087318226610525117,58120.99416812130031698,3711015.046167299851841063,2197.711574187587964111
18414383,209,400,0,0,0.236149190608613781,58120.99416812130031698,3711415.046167299851841063,2197.47542499697935033
18414448,40,68.223513415860166747,0,0,0.040272239705202518,58120.99416812130031698,3711483.26968071571200781,2197.435152757274147812
18414459,131,0,3.547021147891232668,5963.373593348090025625,0,58120.99416812130031698,3705519.896087367621982185,2200.98217390516538048
18414638,73,4980.874229045352464384,0,0,2.945671463922310144,58120.99416812130031698,3710500.770316412974446569,2198.036502441243070336
18414666,71,130.359150650989076457,0,0,0.07698814276718291,58120.99416812130031698,3710631.129467063963523026,2197.959514298475887426
18414680,359,444.582847841778748106,0,0,0.262523322257741795,58120.99416812130031698,3711075.712314905742271132,2197.696990976218145631
18414867,95,4766.66184755088719872,0,0,2.810732592544836096,58120.99416812130031698,3715842.374162456629469852,2194.886258383673309535
18414901,234,56.421585939866751351,0,0,0.033226807072909193,58120.99416812130031698,3715898.795748396496221203,2194.853031576600400342
18414911,179,4621.35799013078204416,0,0,2.718103552659790336,58120.99416812130031698,3720520.153738527278265363,2192.134928023940610006
18414920,66,7843.248407259040129903,0,0,4.59772418637772609,58120.99416812130031698,3728363.402145786318395266,2187.537203837562883916
18414974,127,984.457607603682572288,0,0,0.575724982056184344,58120.99416812130031698,3729347.859753390000967554,2186.961478855506699572
18415039,33,0,2.415463122503512728,4102.129456545876763421,0,58120.99416812130031698,3725245.730296844124204133,2189.3769419780102123
18415092,36,991.25,0,0,0.580669177043885307,58120.99416812130031698,3726236.980296844124204133,2188.796272800966326993
18415101,255,133.65,0,0,0.078267860154462084,58120.99416812130031698,3726370.630296844124204133,2188.718004940811864909
18415115,96,118.17209826603535577,0,0,0.069199050678882667,58120.99416812130031698,3726488.802395110159559903,2188.648805890132982242
18415145,94,70.93156183344,0,0,0.041533898598267239,58120.99416812130031698,3726559.733956943599559903,2188.607271991534715003
18415170,176,495.625,0,0,0.29016867769049637,58120.99416812130031698,3727055.358956943599559903,2188.317103313844218633
18415182,379,0,0.19719419534564991,334.815733383954623252,0,58120.99416812130031698,3726720.543223559644936651,2188.514297509189868543
18415190,143,107.244808145263593028,0,0,0.062788706396475538,58120.99416812130031698,3726827.788031704908529679,2188.451508802793393005
18415194,383,104.265,0,0,0.06104065642511034,58120.99416812130031698,3726932.053031704908529679,2188.390468146368282665
18415228,40,1567.923648254014652416,0,0,0.917511014155437341,58120.99416812130031698,3728499.976679958923182095,2187.472957132212845324
18415277,100,57.105228265665417626,0,0,0.033402036525328805,58120.99416812130031698,3728557.081908224588599721,2187.439555095687516519
18415303,313,0,0.1,169.9339292770723037,0,58120.99416812130031698,3728387.147978947516296021,2187.539555095687516519
18415309,84,6333.383971595776637289,0,0,3.698545721525449326,58120.99416812130031698,3734720.53195054329293331,2183.841009374162067193
18415389,118,108.1788776448,0,0,0.063064941298309696,58120.99416812130031698,3734828.71082818809293331,2183.777944432863757497
18415392,275,4830.882398481015635968,0,0,2.812532411678210048,58120.99416812130031698,3739659.593226669108569278,2180.965412021185547449
18415479,269,0,0.020081567079384788,34.329862618906062594,0,58120.99416812130031698,3739625.263364050202506684,2180.985493588264932237
18415580,156,0,2.612012969227052519,4459.924852355303511175,0,58120.99416812130031698,3735165.338511694898995509,2183.597506557491984756
18415699,180,3754.706421132199723008,0,0,2.186234231409058816,58120.99416812130031698,3738920.044932827098718517,2181.41127232608292594
18415732,129,4104.509632919502459432,0,0,2.38491411062202073,58120.99416812130031698,3743024.554565746601177949,2179.02635821546090521
18415819,36,91.834356229647468074,0,0,0.053300284661348336,58120.99416812130031698,3743116.388921976248646023,2178.973057930799556874
18415832,364,4.09970218,0,0,0.002379389397243505,58120.99416812130031698,3743120.488624156248646023,2178.970678541402313369
18415891,93,24.8,0,0,0.014393338843657519,58120.99416812130031698,3743145.288624156248646023,2178.95628520255865585
18415899,167,793,0,0,0.460138378099552527,58120.99416812130031698,3743938.288624156248646023,2178.496146824459103323
18415907,119,4077.832600949924004572,0,0,2.36309572936688646,58120.99416812130031698,3748016.121225106172650595,2176.133051095092216863
18415945,123,3883.435102650039284232,0,0,2.245674464500705234,58120.99416812130031698,3751899.556327756211934827,2173.887376630591511629
18415960,72,5154.383837950014646923,0,0,2.973468299059741527,58120.99416812130031698,3757053.94016570622658175,2170.913908331531770102
18416010,62,4889.280883949715849216,0,0,2.813001926882335232,58120.99416812130031698,3761943.221049655942430966,2168.10090640464943487
18416015,70,11673.523889015894310912,0,0,6.6868362417753856,58120.99416812130031698,3773616.744938671836741878,2161.41407016287404927
18416020,402,13384.741336468138170627,0,0,7.616443849391022314,58120.99416812130031698,3787001.486275139974912505,2153.797626313483026956
18416023,145,18097.672310474718546945,0,0,10.213227140831440983,58120.99416812130031698,3805099.15858561469345945,2143.584399172651585973
18416024,83,0,11.150164930423382088,19631.586245585575926865,0,58120.99416812130031698,3785467.572340029117532585,2154.734564103074968061
18416092,126,7896.377092870288832758,0,0,4.471930198502926517,58120.99416812130031698,3793363.949432899406365343,2150.262633904572041544
18416102,59,14127.866573379157281171,0,0,7.954797104058809172,58120.99416812130031698,3807491.816006278563646514,2142.307836800513232372
18416105,254,6801.424168786033901568,0,0,3.808578968089453056,58120.99416812130031698,3814293.240175064597548082,2138.499257832423779316
18416111,78,8742.200598871360138193,0,0,4.875505885503675966,58120.99416812130031698,3823035.440773935957686275,2133.62375194692010335
18416119,72,0,5.855135689316319681,10431.241661237995479439,0,58120.99416812130031698,3812604.199112697962206836,2139.478887636236423031
18416126,329,0,5,8862.742824513696065187,0,58120.99416812130031698,3803741.456288184266141649,2144.478887636236423031
18416133,126,32.306798338308055332,0,0,0.018159178038674465,58120.99416812130031698,3803773.763086522574196981,2144.460728458197748566
18416160,192,0,4.542316401095191652,8015.912025767746398286,0,58120.99416812130031698,3795757.851060754827798695,2149.003044859292940218
18416164,167,0,5.059269496143421322,8888.454806787107856928,0,58120.99416812130031698,3786869.396253967719941767,2154.06231435543636154
18416204,57,7190.551879797596749824,0,0,4.070162513720993792,58120.99416812130031698,3794059.948133765316691591,2149.992151841715367748
18416212,83,1986.163330222067749939,0,0,1.12154368604373796,58120.99416812130031698,3796046.11146398738444153,2148.870608155671629788
18416276,137,0,0.99,1742.8183740634234923,0,58120.99416812130031698,3794303.29308992396094923,2149.860608155671629788
18416295,225,132.995763941891469141,0,0,0.075127000471845131,58120.99416812130031698,3794436.288853865852418371,2149.785481155199784657
18416304,133,0,3.64937764941076736,6411.0554410454614016,0,58120.99416812130031698,3788025.233412820391016771,2153.434858804610552017
18416337,220,2137.889755258332524758,0,0,1.211030375810434445,58120.99416812130031698,3790163.123168078723541529,2152.223828428800117572
18416343,14,0,0.41524163788546075,728.925239882297997675,0,58120.99416812130031698,3789434.197928196425543854,2152.639070066685578322
18416446,224,126.187327734873336241,0,0,0.071464989084623729,58120.99416812130031698,3789560.385255931298880095,2152.567605077600954593
18416469,135,83,0,0,0.047003666435927661,58120.99416812130031698,3789643.385255931298880095,2152.520601411165026932
18416516,64,5789.294734872115279422,0,0,3.273473502694007199,58120.99416812130031698,3795432.679990803414159517,2149.247127908471019733
18416557,74,4387.273092574112917842,0,0,2.474085291098930287,58120.99416812130031698,3799819.953083377527077359,2146.773042617372089446
18416615,424,500,0,0,0.281599127798483194,58120.99416812130031698,3800319.953083377527077359,2146.491443489573606252
18416638,314,13998.966894531638927122,0,0,7.85431086232356381,58120.99416812130031698,3814318.919977909166004481,2138.637132627250042442
18416724,198,0,0.85311961803595588,1516.394836000045691064,0,58120.99416812130031698,3812802.525141909120313417,2139.490252245285998322
18416788,54,0,0.281447763156528224,500,0,58120.99416812130031698,3812302.525141909120313417,2139.771700008442526546
18416832,31,0,0.150292968749999872,266.945944627362070528,0,58120.99416812130031698,3812035.579197281758242889,2139.921992977192526418
18416848,129,0,2.701539143954412818,4792.025724049138025903,0,58120.99416812130031698,3807243.553473232620216986,2142.623532121146939236
18416848,325,0,1,1770.752689636157885925,0,58120.99416812130031698,3805472.800783596462331061,2143.623532121146939236
18416966,101,4999.622258695033074721,0,0,2.804166222639524497,58120.99416812130031698,3810472.423042291495405782,2140.819365898507414739
18417023,94,6168.146361404752734493,0,0,3.449456691428314799,58120.99416812130031698,3816640.569403696248140275,2137.36990920707909994
18417026,127,5182.932564250426605568,0,0,2.889877097398882304,58120.99416812130031698,3821823.501967946674745843,2134.480032109680217636
18417072,99,5866.465869894484230144,0,0,3.261571257244678656,58120.99416812130031698,3827689.967837841158975987,2131.21846085243553898
18417085,326,0,0.195709083845225682,350.408931322586864414,0,58120.99416812130031698,3827339.558906518572111573,2131.414169936280764662
18417102,160,7397.913302760967399773,0,0,4.099577686512197482,58120.99416812130031698,3834737.472209279539511346,2127.31459224976856718
18417113,59,7698.58252005889270923,0,0,4.249458657375413769,58120.99416812130031698,3842436.054729338432220576,2123.065133592393153411
18417137,64,8413.852484838800500037,0,0,4.624871014781574399,58120.99416812130031698,3850849.907214177232720613,2118.440262577611579012
18417151,187,0,4.360250538642058426,7885.998435729538254958,0,58120.99416812130031698,3842963.908778447694465655,2122.800513116253637438
18417213,63,9857.024513551294961042,0,0,5.414703585991323056,58120.99416812130031698,3852820.933291998989426697,2117.385809530262314382
18417223,99,9411.056287712313747324,0,0,5.143969033794895061,58120.99416812130031698,3862231.989579711303174021,2112.241840496467419321
18417235,100,7022.442315676250013696,0,0,3.822080945338407424,58120.99416812130031698,3869254.431895387553187717,2108.419759551129011897
18417241,58,8507.558620688273113088,0,0,4.611866412792152064,58120.99416812130031698,3877761.990516075826300805,2103.807893138336859833
18417269,58,0,3.876188626292692992,7110.103516209545740288,0,58120.99416812130031698,3870651.886999866280560517,2107.684081764629552825
18417291,460,0,0.4138383475294048,757.56426375000925109,0,58120.99416812130031698,3869894.322736116271309427,2108.097920112158957625
18417373,482,0,0.21,384.308197458330211859,0,58120.99416812130031698,3869510.014538657941097568,2108.307920112158957625
18417417,175,0,0.1,182.97702245497561075,0,58120.99416812130031698,3869327.037516202965486818,2108.407920112158957625
18417418,146,0,0.09537035072566851,174.489682324835030041,0,58120.99416812130031698,3869152.547833878130456777,2108.503290462884626135
18417425,325,0,0.11914589605243103,217.967302404668335737,0,58120.99416812130031698,3868934.58053147346212104,2108.622436358937057165
18417429,164,0,0.0818,149.631913011140325718,0,58120.99416812130031698,3868784.948618462321795322,2108.704236358937057165
18417438,74,0,2.807210293753603072,5128.033091677509910528,0,58120.99416812130031698,3863656.915526784811884794,2111.511446652690660237
18417453,63,141.990888370921799492,0,0,0.077363232443480473,58120.99416812130031698,3863798.906415155733684286,2111.434083420247179764
18417473,266,0,2.807966431880502784,5116.187364704141705216,0,58120.99416812130031698,3858682.71905045159197907,2114.242049852127682548
18417587,34,0,2.878718537297895424,5231.032320503110959104,0,58120.99416812130031698,3853451.686729948481019966,2117.120768389425577972
18417587,80,0,0.089687715464786966,162.747401609132291422,0,58120.99416812130031698,3853288.939328339348728544,2117.210456104890364938
18417594,92,0,3.367641137982430245,6100.99034797558138983,0,58120.99416812130031698,3847187.948980363767338714,2120.578097242872795183
18417705,233,146.187877076333476294,0,0,0.08033428499247163,58120.99416812130031698,3847334.136857440100815008,2120.497762957880323553
18417715,72,121.736114433,0,0,0.066892712425668959,58120.99416812130031698,3847455.872971873100815008,2120.430870245454654594
18417726,147,132.0256896359975,0,0,0.072541948360687134,58120.99416812130031698,3847587.898661509098315008,2120.35832829709396746
18417737,59,4362.682551034959101952,0,0,2.39428931050710016,58120.99416812130031698,3851950.58121254405741696,2117.9640389865868673
18417915,69,4226.274660654365802496,0,0,2.314268630016877056,58120.99416812130031698,3856176.855873198423219456,2115.649770356569990244
18417997,64,4728.73968102340558848,0,0,2.583417392337796096,58120.99416812130031698,3860905.595554221828807936,2113.066352964232194148
18418003,167,365.77125,0,0,0.199566508094908147,58120.99416812130031698,3861271.366804221828807936,2112.866786456137286001
18418026,220,0,0.047039394762768189,85.704860455696752852,0,58120.99416812130031698,3861185.661943766132055084,2112.91382585090005419
18418033,63,3785.168097024582851212,0,0,2.063085229195864727,58120.99416812130031698,3864970.830040790714906296,2110.850740621704189463
18418109,540,0,0.020304180344205309,37.065097848756917669,0,58120.99416812130031698,3864933.764942941957988627,2110.871044802048394772
18418109,584,0,0.057100353639147599,104.232261931239561217,0,58120.99416812130031698,3864829.53268101071842741,2110.928145155687542371
18418124,162,0,1.74560574386385024,3183.743960367024832512,0,58120.99416812130031698,3861645.788720643693594898,2112.673750899551392611
18418128,238,0,1.94571005303137955,3542.539411867535630772,0,58120.99416812130031698,3858103.249308776157964126,2114.619460952582772161
18418135,183,0,0.02279875,41.470870117576803064,0,58120.99416812130031698,3858061.778438658581161062,2114.642259702582772161
18418140,52,0,3.02480002026580603,5494.20908863038079904,0,58120.99416812130031698,3852567.569350028200362022,2117.667059722848578191
