block_time,block_number,tx_hash,index,amount0In,amount1In,amount0Out,amount1Out
2023-10-19 05:09:35.000 UTC,1.838221e+07,0x13a82d5ee7f18bcc69641e2d5af7f23e61a6d2ddd0989ea96d5a5added8cb807,382,13584244,0,0,8747222635356228
2023-10-19 05:11:11.000 UTC,1.8382218e+07,0x347f9877e631afdb2be216996f663dbe4b3a997ffb1e88a01056ac6d50f2197e,372,100000000,0,0,64391231751205841
2023-10-19 05:13:35.000 UTC,1.838223e+07,0x00eb1dd0d64320f2686ed1a8835aa0a6d3354e4b10e8af516aefe360cc36c5d0,53,379838394,0,0,244563646238100490
2023-10-19 05:19:23.000 UTC,1.8382259e+07,0x000f088828fe1e9eb527531f3f49c692eed3af68df76e510e09f82da0e9406d8,145,158600000,0,0,102107668335689609
2023-10-19 05:21:59.000 UTC,1.8382272e+07,0x788ec27bc72d37bd183f439ba56dd6f1dcdc9110ae490f01ee787d5780535119,173,187155492,0,0,120485131195535435
2023-10-19 05:22:35.000 UTC,1.8382275e+07,0xd15dd975fb3c08763b3c826c7d09ac91e0a574fd7ba314fc606fc39b27411a1c,201,0,170663557418497314,263508637,0
2023-10-19 05:23:23.000 UTC,1.8382279e+07,0x484add52a13da3458503ed6d4329a51224acb6b9d5780743cc1f3ccda8109096,26,1500000000,0,0,965474645563067689
2023-10-19 05:29:35.000 UTC,1.838231e+07,0xfe7818f520a9848f836251a76b15be3566724a1114ded905fe4ef8dcffcdb37e,160,0,12000000000000000,18536434,0
2023-10-19 05:38:47.000 UTC,1.8382354e+07,0xf0c476327954b385a68a004b52b4ce39488c086f2fdddda3a376df32a90e25da,349,50000000,0,0,32174600592672196
2023-10-19 05:40:59.000 UTC,1.8382365e+07,0xeaeada0e99edc41e7f7b203ecfbe5fe7ce28f787c98a1e60677b8b11b71f8f62,139,371171790,0,0,238829827665631867
2023-10-19 05:40:59.000 UTC,1.8382365e+07,0xd7e05e5070a2b200b4d1c263b96f670aa5a9c85111232d9fda4e51d3c0c08468,188,125888750,0,0,80996374205727426
2023-10-19 06:04:23.000 UTC,1.8382481e+07,0xf9c732e60a519b77e4c1de44a5bcc2409dfc420a929a1b95d06555fa86cddde7,72,400000000,0,0,257336703274237349
2023-10-19 06:11:23.000 UTC,1.8382516e+07,0xcd23a0f243a6a53bf8b26444d17bdba4803185d6bb572b498505030116ba718d,42,100000000,0,0,64328968122937456
2023-10-19 06:15:35.000 UTC,1.8382537e+07,0xb808cc6372eb03e0b4eea9c360ab3b8b3bd4b8fcf13cab9f8cf5f6e975c36bfb,277,4540058,0,0,2920523011077523
2023-10-19 06:21:11.000 UTC,1.8382565e+07,0x7039ffefca0fe9c99730de950512164398619abc1d9003eaef1e89b7da4f7af9,274,15000000,0,0,9649151358689908
2023-10-19 06:23:59.000 UTC,1.8382579e+07,0x3f7a6be3a9ee60748e3bac8a9edb250d41deefd624bf640ced9d48762297bbfa,92,0,3271125000000000,5054640,0
2023-10-19 06:30:23.000 UTC,1.838261e+07,0x0b0d4735f028f1b05d050951ae5d840416e04f8034601fb39a6655016fe152eb,206,0,7700000000000000,11898238,0
2023-10-19 06:40:35.000 UTC,1.838266e+07,0xc9d27b65e4dee57c22a791317ee78f92a2e373ad8166578085fe5550e8db937c,300,0,1458909473459125,2254339,0
2023-10-19 06:40:35.000 UTC,1.838266e+07,0x04ae71b46e6e11eca25468b4050cdfe6ffbd99f2b96ad5beb063f77f5c61f3ef,316,0,5000000000000000,7726098,0
2023-10-19 06:42:47.000 UTC,1.8382671e+07,0x11f8df1c831dec1b5e27fe63b6830b2e8ab83267e0ca2abbeaee32b14b219afb,726,0,99500000000000,153749,0
2023-10-19 06:49:35.000 UTC,1.8382704e+07,0x3e23eb0524b028808fbc1a17ae37b10560284cdd76e1672d85c6f6f7d69fc7ed,164,0,159602432555079854,246610663,0
2023-10-19 06:51:35.000 UTC,1.8382714e+07,0x8075f65e8597d3da3c6ff246c3026ee0915d06c953343b8243c94c248cad7cd7,28,0,1856690771732964314,2867429414,0
2023-10-19 06:52:11.000 UTC,1.8382717e+07,0x31c11ca910f68ecc028290fb9673b1704766dab406402adb2a007266a7aec1d8,91,16792074,0,0,10812913111735896
2023-10-19 06:56:59.000 UTC,1.838274e+07,0xe0ae205761faf55cc87ea9b2a6dbc7dfc86305923fe4425e8346fea18a25f2a7,32,30000000,0,0,19317741097122054
2023-10-19 06:57:11.000 UTC,1.8382741e+07,0x4b7b12ec7cc114113ca4ef280fa09ea04cf761cba096f9c27dc08b60e5dadd16,200,183210279,0,0,117969558510041410
2023-10-19 06:58:47.000 UTC,1.8382749e+07,0xfcc3c3415efba297cf37d66abeddd1a1af8d3878f79905f929d55f6b09c4ea6a,127,0,2130000000000000,3288232,0
2023-10-19 07:01:35.000 UTC,1.8382763e+07,0x0146bc059eb68bd08cd889710c7877017b92dbb6be3e6a032254b1d00c97a38f,149,20000000,0,0,12877639948252745
2023-10-19 07:03:59.000 UTC,1.8382775e+07,0xe0ac6b4bb3b1ba8ab681adc84debd7bfdecc1d3f8ff4ffaa9d859a3cb9c64ca5,71,500000000,0,0,321913947493321613
2023-10-19 07:04:59.000 UTC,1.838278e+07,0x6c91357a8388c327b3f96ded8a8a206f451d4ed79d897b2c177f0c3ca274fb16,66,9000000,0,0,5793973120796868
2023-10-19 07:06:23.000 UTC,1.8382787e+07,0x6cfd926eaaf8e55992e4984fbbdc7164e4461846b0ce82bf911d683251838f73,133,446748771,0,0,287584418958837884
2023-10-19 07:07:35.000 UTC,1.8382793e+07,0xeb47c02357a9e68d0d34dadcc17d0aac9bfe4a009e6a0179355e9e9e0c533141,383,19342437,0,0,12450316160402356
2023-10-19 07:08:23.000 UTC,1.8382797e+07,0x1b40b86fab516d23967ef9c09ac06c767ebfe25860be0fc86e22d8fea4409714,120,25000000,0,0,16091853953354987
2023-10-19 07:15:35.000 UTC,1.8382833e+07,0xfbcb6fa6e5563d660686aaca84ddd82e6bb7f08022f92b8263488002caf026ad,44,18206053,0,0,11718683896537398
2023-10-19 07:16:11.000 UTC,1.8382836e+07,0x01dbc2c2314e31cca6b602e649f1deee316defc26bfc539eb68c1a272a7257a8,184,39652767,0,0,25523044148434848
2023-10-19 07:26:23.000 UTC,1.8382884e+07,0xcd19585d8f4aeac72651e0043fad994694c32b738128ed9a3f969cfab7590eac,59,0,400000000000000000,617661676,0
2023-10-19 07:26:59.000 UTC,1.8382887e+07,0x1370dd0df082eef19a2f7093b552122b0f8f534a28fcf3dfe7d45cee967dd890,315,1435004,0,0,923838937447461
2023-10-19 07:27:11.000 UTC,1.8382888e+07,0x8b8d20dc4a157f552d76aab148acbceed2a17c92c4dd1d376dabe6a43c3d403c,318,1741602,0,0,1121222598839236
2023-10-19 07:31:11.000 UTC,1.8382908e+07,0xca6697d26c6e045d6f2d608fc29bfddf6a9bcdd8aa033567488adc230a2d0d23,85,50000000,0,0,32124563155958318
2023-10-19 07:32:23.000 UTC,1.8382914e+07,0x3e02d5704eadd2533f2fed141c241b090be3dffa23ec577046334f1d32e3faa0,130,34051332,0,0,21921360321690758
2023-10-19 07:40:11.000 UTC,1.8382953e+07,0xb1589bee62c1d3247baafe65f2439cd5efaee680a01512822744c275f483e52f,90,10000000,0,0,6437693520677226
2023-10-19 07:46:47.000 UTC,1.8382986e+07,0x3bc2282f3eeba303cc1ee0045893d0d92680ffc955c735a4a466a28a8c300a2a,305,0,12600000000000000,19454940,0
2023-10-19 07:47:35.000 UTC,1.838299e+07,0xab552388a162f4263f6f9234c79cab936e0043b92939b37e7aead3e0e2e0497d,222,19454940,0,0,12524513545780266
2023-10-19 07:48:23.000 UTC,1.8382994e+07,0xa51585d376374eb7e4eae362e8ffc28ffe7c51f64c5c128d2390292101794267,25,0,391353503338583587,604209312,0
2023-10-19 07:48:35.000 UTC,1.8382995e+07,0x1af9af02e78491c2aadedc63f773ffad35dc8de30cd2e4a987ea6e89bbfbe27f,251,33233587,0,0,21398812214606711
2023-10-19 07:49:59.000 UTC,1.8383002e+07,0x29f0ac2e89e0ded1dbafe9dce9bff227502cf04de743e0403e8e8c0a1c7b9315,43,0,40000000000000000,61749842,0
2023-10-19 07:52:11.000 UTC,1.8383013e+07,0xd9b3863e9d2c7e79fc822e6c0b24c5d2bfe08f410a111f5841b2526c281606d4,59,112096000,0,0,72177371964558571
2023-10-19 07:57:47.000 UTC,1.838304e+07,0xeade33a06741c521ef11516f20086bf0aee73af1983e413ba41c7997601e9a41,528,151572303,0,0,97591562755326153
2023-10-19 07:59:11.000 UTC,1.8383047e+07,0xdde55f858a60ca65667c7efb3490f2e501924e613314d475aee109f6ce3362a0,108,22500000,0,0,14486474094172894
2023-10-19 08:02:11.000 UTC,1.8383062e+07,0x3de84ba7c4fb93932c4c2a80332eff4a871c0dfafa25118c2e2cbc75cb875bdb,274,500000000,0,0,321894467373428302
2023-10-19 08:03:47.000 UTC,1.838307e+07,0x93c11ee100e90616894451319e1e9c9099fbdbca62d8cde15937bdcd7c8a1c93,146,21308316,0,0,13716899333249154
2023-10-19 08:06:23.000 UTC,1.8383083e+07,0x0c99b3806dd4607f23786f9d38d6bf02f53d0923c98de060e13c57257c64946d,311,100000000,0,0,64372193274126911
2023-10-19 08:12:11.000 UTC,1.8383111e+07,0x826a811beb81dfe615e8d3a507794f2a96ef3c273450c20bcaacd94262281014,214,75577523,0,0,48649526779890544
2023-10-19 08:13:59.000 UTC,1.838312e+07,0xbcbe3a4a01ad0458b29932014cca672079b10f8c0767284fca937e9b668f6bff,333,15508172,0,0,9982519523434998
2023-10-19 08:14:23.000 UTC,1.8383122e+07,0x13589c04b81449207896800d904c90693082557ebfd9e7b36bbc3db17c6be648,354,96499024,0,0,62114731826495514
2023-10-19 08:15:59.000 UTC,1.838313e+07,0x907e47bd5a079c5cc0d79308a2a51abd96d5bb67f752d5bd79ace17fd9ea07ea,466,4797801,0,0,3088209822981314
2023-10-19 08:28:11.000 UTC,1.8383189e+07,0xb2407d519baa39c07fa45eb10883edcb96170181266e1d2d0970fd315dcdcbb1,261,6385772,0,0,4110334555293429
2023-10-19 08:29:23.000 UTC,1.8383195e+07,0x5285c6bbb0a8a0285a1fa839a9425e615aa2db43a231faf46731e81ccad415a3,149,3254223,0,0,2094644936577368
2023-10-19 08:34:23.000 UTC,1.8383219e+07,0xa8650a77d78f220a01f7ffd2c5391e82c2e7e0425970e3ff2f7d73ead2d58ccf,124,1000000,0,0,643669316341594
2023-10-19 08:43:47.000 UTC,1.8383266e+07,0x9dfccc849364a06e716e2321e4000b89ca32bd5b7f93266f98e2ab2ff91104a3,123,113507151,0,0,73059718701732490
2023-10-19 08:44:59.000 UTC,1.8383272e+07,0xa20cb301833815a8d8a489682aaf1e247e9a345117e35912adc322cf185aa48b,237,250000000,0,0,160904893975857776
2023-10-19 08:49:35.000 UTC,1.8383294e+07,0x4802bb801b78c5d075f3a9ed707544e0494eb6dcf0bcbe2401476781a75d106b,160,71370000,0,0,45932738815221797
2023-10-19 08:56:59.000 UTC,1.8383331e+07,0xd36b80b5688f73429a2a68c4ecfb979a068a950bd38ff9334f49d15b8addef44,127,2919830293,0,0,1878254478487458109
2023-10-19 08:58:35.000 UTC,1.8383339e+07,0xe5540f669afe9017c36d0d24ad00f8b4ea6c2de1dac4997107d4f2baae68d14f,258,0,170413112188600,263452,0
2023-10-19 09:01:47.000 UTC,1.8383355e+07,0x56e8eec159f56a60ed1ab768b47e24b9b7e14bdff9ab88b2cbc154758e7f73ad,328,0,13000000000000000,20097443,0
2023-10-19 09:03:59.000 UTC,1.8383366e+07,0x14b9642b67c73bad00a24e52e449352d4aad92539e47da40c8aa8c1e4d5b7d09,14,0,684269612555373195,1057666860,0
2023-10-19 09:06:11.000 UTC,1.8383377e+07,0xf831167796bbb402025d65f51acf2daf5a195f4dc19ae161a0d5c344fd25ddff,305,0,17039490967169538,26333087,0
2023-10-19 09:07:59.000 UTC,1.8383386e+07,0x237e86faaf5104039cc3f7779a241921ee5130af3a003734db26124e3e6f94d8,399,199928102,0,0,128589890032623873
2023-10-19 09:08:11.000 UTC,1.8383387e+07,0x695544ca2085824331fe2fbdf479bda5d356ad7ca8d5a6fcb75dfa3470d2aff1,192,0,2171341718252169164,3354003951,0
2023-10-19 09:08:35.000 UTC,1.8383389e+07,0xf603812ae6c889b10719ac0860548ff91fd533ed2128213ef3d6c6cd06bec8b3,295,19000000,0,0,12233307841235407
2023-10-17 09:49:47.000 UTC,1.8369305e+07,0x1e4ab03dc6cf482cb26cab2e7e65952d6d4d2f0789ede35c732068e318a7df2f,40,496000000,0,0,311008464456250282
2023-10-17 09:52:35.000 UTC,1.8369319e+07,0x358299278f8d3bd4b8c2044e4882c386d4d177cdea96070bd6e8536e530f72f3,117,620961533,0,0,389294059145515385
2023-10-17 10:00:23.000 UTC,1.8369358e+07,0x2880ff4a0c955686fda63fb9ac6b098f0545747ea43ab9725a59f078a4da3877,13,1022991041,0,0,641166684862389266
2023-10-17 10:07:11.000 UTC,1.8369392e+07,0x59f9634efc5658da275c9fb4d21a94e53c10a44bd4e3fa02e1d8e151211e5e59,117,26000000000,0,0,16225761018251333231
2023-10-17 10:07:11.000 UTC,1.8369392e+07,0xee4d058b139f2f40edbe1c560370937a3912b10bde7aac4f24fcaef264926eb0,131,0,10095740592024113004,16105835520,0
2023-10-17 10:07:47.000 UTC,1.8369395e+07,0x0c607b52ffb1b37539b634dc60675a0020c06a4d09c5b5b4f6d29aa8dcb7f19f,59,0,1103135059755401216,1754823933,0
2023-10-17 10:07:47.000 UTC,1.8369395e+07,0x6fca2839da15f30ec34173023f0c7df2b9a420bb072119f05ba679950f3d5229,306,0,99125000000000,157639,0
2023-10-17 10:08:35.000 UTC,1.8369399e+07,0x2cf38ba083b1e9319cfe7f4dff39c0de4f769d5c86fcebfa81399ed415190b78,7,0,177302069659566080,281953202,0
2023-10-17 10:10:47.000 UTC,1.836941e+07,0x858a0d334ae46a48b8dd6f3fc4dbfa7bff87ab0ce1a4d6c1395e8ea7e080278d,124,0,100000000000000000,159012987,0
2023-10-17 10:12:47.000 UTC,1.836942e+07,0xee97493f9db7c467d1c16f448364c8a1d8a7cde1c90f0a7203dc602364f03bd4,87,0,255959424260474689,406971908,0
2023-10-17 10:13:59.000 UTC,1.8369426e+07,0x3f412eee94e806e85723fd98e316780d39d0197690222b3c256bc1052cd139b1,48,0,483959383339147576,769343955,0
2023-10-17 10:14:11.000 UTC,1.8369427e+07,0x3d6dcf5a0d0bdb7326ee1cd468ffcb6cd749a9ed07fcf9e5077dcd40c61c91c6,99,0,447106772660799172,710591580,0
2023-10-17 10:14:47.000 UTC,1.836943e+07,0x31220f3f44a2c1bdcc65b42f0de037f7340a58612ba3e7c67b5be8ea49ef8fe6,321,0,382666750089598313,608048058,0
2023-10-17 10:17:23.000 UTC,1.8369443e+07,0x12546d4494f508e26598170925118564c721fd4ce9cce24ec05d58c34947a117,140,10000000,0,0,6256259593633654
2023-10-17 10:18:59.000 UTC,1.8369451e+07,0x8e6e1ebc6248bf4170e2531ac7e3b252938fc33d3b7422aa3fece2fa7330e2cc,251,0,125675355407591391,199669861,0
2023-10-17 10:20:47.000 UTC,1.836946e+07,0x927b886c1f2f258b0b5c23584fbb058d4dd61fb263894ce08ec1a5724978db82,406,0,495625000000000,787411,0
2023-10-17 10:26:59.000 UTC,1.8369491e+07,0x3648cbd55212fa786daa16f7a1dd9ed70d6f11060d09c26a1a49a573e737cd1a,184,0,64527736374749027,102515068,0
2023-10-17 10:28:47.000 UTC,1.83695e+07,0xbc9b51d981017a8eeb41f07eccc402c9663dd831663801a5c68b7dc667eb36f3,72,0,79163624204139225,125762477,0
2023-10-17 10:30:11.000 UTC,1.8369507e+07,0x9d40da97dba94e717497e15bd8b1f06402111ac8fe84a00bfa1c2b4a071e9b5a,496,0,4957500000000000,7875512,0
2023-10-17 10:31:47.000 UTC,1.8369515e+07,0x4062e1df927a699d8189bc67973c186644d9fa5b814206ceec0064d1359dd068,368,0,1942973248418597793,3085093046,0
2023-10-17 10:33:47.000 UTC,1.8369525e+07,0xe6bf2d61293b1ee53400bcb6d8743603c2ec31e11edfe1f164ca92860f1c95eb,26,0,3152159145089724174,4998591643,0
2023-10-17 10:34:11.000 UTC,1.8369527e+07,0x700d76dc17511dc2bf3040fcd11032a3a43a9f4b760d5dc3485dd1fcb63b0185,64,0,157826290072095060,250065222,0
2023-10-17 10:42:59.000 UTC,1.8369571e+07,0x3c9658a0feaf483bdc2b3d2f25e791b2023880e02dcec98d2753f1a09a834fdc,76,0,315548992136519120,499906270,0
2023-10-17 10:55:35.000 UTC,1.8369634e+07,0x73dcc698eff20c433941eec98c7c5795227357f264266f744bc855c1237338c2,43,300000000,0,0,188236501120783808
2023-10-17 10:57:59.000 UTC,1.8369646e+07,0xceea30e5feabbb6318399476128056e86b5fb6c0833d742e5776e0606b8f21f0,296,0,28138364307531685,44578384,0
2023-10-17 10:58:59.000 UTC,1.8369651e+07,0xedf027a22402ad7a944dac633da5a12aff135fec181c0281e6b99509b02280c3,312,0,1677474543544676,2657529,0
2023-10-17 10:59:59.000 UTC,1.8369656e+07,0xbd017139eb438bbbae9b30c914619d95e65cd62f5a8916eee1708f64c17aebe8,191,0,18905000000000000,29949984,0
2023-10-17 11:06:11.000 UTC,1.8369687e+07,0x4df7592bcd0ce380f0b827911a574ea8d561c156d0dd5f1edd25228155fdf52a,228,0,5947500000000000,9422185,0
2023-10-17 11:07:47.000 UTC,1.8369695e+07,0x87b34d9f71690204a5f84b213d1acda71e2eb9d8e40c454b98903cda74962b83,175,0,25810292700429312,40889011,0
2023-10-17 11:11:11.000 UTC,1.8369712e+07,0xac607bcca41d08a778157c6510c691ed94ecc15c79bf215664979b491197dd68,162,0,3142203875165239,4977884,0
2023-10-17 11:16:11.000 UTC,1.8369737e+07,0x0cd9f323a50ec990c78672c04c0c3c17fffefb66c987e4f1778aa1a1049ed9ca,179,0,325022000000000000,514857590,0
2023-10-17 11:18:59.000 UTC,1.836975e+07,0x9dba7ea549ce4275edea6040dedf560369efdf8d7465d67a0a23110fa6ba29ae,51,0,27163294978251600,43024708,0
2023-10-17 11:21:35.000 UTC,1.8369763e+07,0x65d936524d30cd9b5757ea2a8bccaa37218aa539824063d148531021b66b4eec,167,105034449,0,0,65914704945801001
2023-10-17 11:23:11.000 UTC,1.8369771e+07,0xd82571bf069ac7f924664cf9ab1d435e970a2c6ec65bcd58bcf93cddc93c899f,396,0,63181178324624741,100075514,0
2023-10-17 11:25:23.000 UTC,1.8369782e+07,0x92ced5c5770beee6a2a867628a733269f52cbcd25d3fce7017e24f2a87c07850,293,8098727,0,0,5082453102714486
2023-10-17 11:27:47.000 UTC,1.8369794e+07,0xd5be70280877f54c2badc81e31c6991537cfd4d23f10318d4c34174088ea4170,264,0,15934645475693520,25239160,0
2023-10-17 11:30:11.000 UTC,1.8369806e+07,0xedd5bb9c58a4d91ebd29b59b2aaafb3699a45c49c1b6ea0c43525f6225574a83,139,0,104904734341595088,166155334,0
2023-10-17 11:38:47.000 UTC,1.8369849e+07,0xd2b2c12bb67b2e471b3dabef4a75293b2f78096b14f773f7e0401ac4d9463f88,240,0,1892523585575100,2997427,0
2023-10-17 11:46:35.000 UTC,1.8369886e+07,0xc950fc439110b36027497e34f996cbeae61ec872f19db06517b281d76b255546,48,0,25276875000000000,40033890,0
2023-10-17 11:47:59.000 UTC,1.8369893e+07,0xbaf6567cfa737bcd1cf1ff3290f470c9aad795bca456f90d8a083c1ad1448cea,191,0,430000000000000000,680961814,0
2023-10-17 11:53:47.000 UTC,1.8369922e+07,0x2a0fe0aa2176e484344a8cd8cc5022c1dcba226cc6d4c45b6b95c3c350af56c3,261,0,78364579880859864,124084639,0
2023-10-17 11:58:47.000 UTC,1.8369947e+07,0xb45bd28bb9bc57154286753e201d2bcee7fccafb779ca09bd3d9d5afcae1d8c2,91,122953105,0,0,77184791554266071
2023-10-17 12:02:35.000 UTC,1.8369966e+07,0xa9e7b5258a487b49329917011c48ae29e5fc69ebf4245eef7b6d593bb7a1f77c,321,199000000,0,0,124917411658625667
2023-10-17 12:03:35.000 UTC,1.8369971e+07,0x338ccf7e2a176e3356cf6904a8a5fe170bf31a1c51023518b6b73b2b485d814b,198,110778876,0,0,69535302524217609
2023-10-17 12:07:23.000 UTC,1.836999e+07,0x5502afd2540f08c9d2907763951b9bef234f71f644498e6936dcae1917dbea81,153,204115149,0,0,128115533901234549
2023-10-17 12:09:11.000 UTC,1.8369999e+07,0x1de0d0b1b4fdb7eb96d0113826bbc3b24d03f6c0295ce274b45d266adac8c93b,325,269585758,0,0,169196210935874056
2023-10-17 12:10:59.000 UTC,1.8370008e+07,0xa815bc8a87959cf248d0cca03f266488bd7fc8678ebac694e4f0a20376a607ef,375,0,4777763331220170,7567255,0
2023-10-17 12:10:47.000 UTC,1.8370007e+07,0x8c75a3b01d310dbadfc75b40bf2df08a1102fac7f34b05f6dc06df5e64b6b83f,262,0,4779180311957781,7569518,0
2023-10-17 12:11:11.000 UTC,1.8370009e+07,0xd5b454e9a89e39670d8150c7f108e53148f43233320816c0afd2ac273ab2c0c1,130,0,157849832695233132,250000000,0
2023-10-17 12:11:23.000 UTC,1.837001e+07,0xf9f2dbf5602dcba2cc1fa8108cebe24d6e23316f388610b1af65cea0bc272a55,77,0,2064341778676633088,3267626955,0
2023-10-17 12:28:11.000 UTC,1.8370094e+07,0x2722054f11c3f3c77cc9d76f8f320799c276f10a78d0386e37a9a6ac320667f5,33,0,632500000000000000,1000493841,0
2023-10-17 12:29:23.000 UTC,1.83701e+07,0x83323699898e3e12445f5ed960439d6128df527dc811afd4e1d8aaf477d110d2,173,0,392617898524328832,620884785,0
2023-10-17 12:36:11.000 UTC,1.8370134e+07,0xf5a6ec9ba36456d202fc6c3c770a1e41895542046b929df906d4f33958ffde6d,46,0,316638063694912880,500640420,0
2023-10-17 12:36:47.000 UTC,1.8370137e+07,0xe03e671b01a92c85dc8d7d24bba02a5fecd7b6add91b3a7e01569b542dcfc8e8,56,0,2379043016941242880,3758964089,0
2023-10-17 12:42:35.000 UTC,1.8370166e+07,0x2014e356428aa6a6681e182be8cbc57226dcafdbcef9696fc4e7ffa8f72eb0c5,17,0,3617268790117984544,5706730882,0
2023-10-17 12:47:47.000 UTC,1.8370192e+07,0xda7f7aa877b39e56b669d5d64ce5fcc95e77e651592156261d39e600762e0cdd,87,1947904,0,0,1228427941661884
2023-10-17 12:57:59.000 UTC,1.837024e+07,0x52c632cc88d4d003c6eb6143b814a4e43e7bd5e78d7138164ccb1279e5931c81,262,0,10114032164625268,15941586,0
2023-10-17 12:58:23.000 UTC,1.8370242e+07,0x2299285bda1ed8cc5a429d8e95fe3c70cd3743d219f8f761685f3cff086b66e7,189,526429147,0,0,331961402663083806
2023-10-17 13:00:11.000 UTC,1.8370251e+07,0x5ceaaee9bf260196c8833dd052d2c885bfb2ccbb22d38010b21e9fe507411541,28,0,3150746459356316160,4963025352,0
2023-10-17 13:03:11.000 UTC,1.8370266e+07,0x00eaad469d29d7afbcd3ff0b7550d565efb8a625712a4586dd698418f7ba4bd0,34,0,6093591493677227349,9576169161,0
2023-10-17 13:16:59.000 UTC,1.8370334e+07,0x32e9b131e21887a34e2fceda8a3c106773af89939abe6243350562b4322d1566,344,74787411,0,0,47376748308569167
2023-10-17 13:18:11.000 UTC,1.837034e+07,0x708bbbd89ae7e19cb3f276927c0eedaaa556966626a6de658c0bf5445e1420bf,236,200000000,0,0,126691536345819234
2023-10-17 13:19:11.000 UTC,1.8370345e+07,0x4c4464fa305952be1d0b9f79f5cb75bed6ec6bce05ef6abed628ab14534ff00d,195,398000000,0,0,252091969930141420
2023-10-17 13:20:35.000 UTC,1.8370352e+07,0xf2c2b408166dc2446a7b956b816d966cc33375fa21bb701101f296c99b58c199,169,110000000,0,0,69667974151105584
2023-10-17 13:20:35.000 UTC,1.8370352e+07,0xd1863be3a782d90d09c255c2e0cccb0191432fd4c41b57c4293d7e727a6d8024,298,744672950,0,0,471570433297748215
2023-10-17 13:22:59.000 UTC,1.8370364e+07,0x7f6f53d7e6945a6f98414bdea143bab253881704d6ccebf03eab4813ced8383e,215,105768038,0,0,66969351341561019
2023-10-17 13:23:59.000 UTC,1.8370369e+07,0xaacd6fd16ef6e7b2677cbbb664230256e551f20859f6e82a0e7113a819916602,205,145083122,0,0,91858861183916727
2023-10-17 13:41:11.000 UTC,1.8370453e+07,0x05b3caeebaf4baa058a6bd678d42e0ab26d807a4887fb4420a88effa6b053094,409,88789821,0,0,56214847764474765
2023-10-17 13:48:47.000 UTC,1.8370491e+07,0x9f336ff5e42ef08118d484b2f5483190e5acc9c5efd899f87a92be21b9289bcd,196,0,4698258469644610149,7367684008,0
2023-10-17 13:52:35.000 UTC,1.837051e+07,0x73649c042b80a5b7a939efba71b8b5e5e7f404397f46896d49b860b29a2c46d9,191,0,6407059487387699,10035430,0
2023-10-17 13:53:59.000 UTC,1.8370517e+07,0x8986ef17c25d5d83465c8c0e8f03611e8631ee5ef13f2b6fe522b2dce253aad7,41,0,3004545251337880346,4702475760,0
2023-10-17 13:55:47.000 UTC,1.8370526e+07,0xba747fa29e991f1fda0ebcf04b0414bea9224586451d45c1af5491b60b49f329,487,16200000,0,0,10296416965207886
2023-10-17 13:56:23.000 UTC,1.8370529e+07,0xe2d8c0439917fe4375deffb45796c0e1bba52ac4e40c4fb9c3f46bc26b588fd7,4,1013554363,0,0,644089703053168061
2023-10-17 13:57:47.000 UTC,1.8370536e+07,0xad45d134c38b8269bc2b442d1add9781eeaa878c823df29956083c83592e3883,161,470888828,0,0,299071449238351163
2023-10-17 13:57:35.000 UTC,1.8370535e+07,0xc98897d560b0ad9d1b6d0c4fb84bf98e1546eb57891e1b91b7ec696d7d4f5315,227,995799446,0,0,632602487154526592
2023-10-17 13:59:11.000 UTC,1.8370543e+07,0xc5e307a511192b5f507577459dc73457e6ad92bb23e3989b262b6b5a7acb2b86,254,400000000,0,0,254012893357772219
2023-10-17 14:10:11.000 UTC,1.8370598e+07,0x57d9c897c2afb0a3cda4422768b41df9a7d2bd2c5b1abbf5edd8801d4870c27f,54,2154777471,0,0,1365049214520083280
2023-10-17 14:15:35.000 UTC,1.8370625e+07,0x2d3abb91d3f1ecb510ae4ad5e263467ac00ac5b78a64021a615d7d0d3ad44fe7,111,4987882884,0,0,3162541582638290943
2023-10-17 14:15:35.000 UTC,1.8370625e+07,0x5b4f0ae263843dab65049cd7cc88d5392054a23c03b4acb9007d7172d902ed69,432,200000000,0,0,126703222693605137
2023-10-17 14:27:11.000 UTC,1.8370683e+07,0x5fb579056dc1b37ee94f255f2eb03f4bc974313d26bda649a51b7d667e519a30,67,40032765,0,0,25360423502399209
2023-10-17 14:27:47.000 UTC,1.8370686e+07,0x051b2ff228d66e1e603cbab3f7308a931c4e89175942286028b3b9d8cb2600d2,148,1000000000,0,0,633386079311456603
2023-10-17 14:40:23.000 UTC,1.8370749e+07,0xfea1877998680da3bc37afb426414d1fa5fe998efc9131f0e180b8606ac2219d,206,23734403,0,0,15030566857847192
2023-10-17 14:41:11.000 UTC,1.8370753e+07,0x05d59974e0acb06d2f2fa063634c8b5fde54d29ffd44db93cfff6437d1a737db,212,0,128210011151581273,201234674,0
2023-10-17 14:44:59.000 UTC,1.8370772e+07,0x7a77ec7974a24b8ec3475be7d0bc861d4cf93122f105b869ac1d6a7101080d91,222,0,41795028984006956,65597432,0
2023-10-17 14:48:47.000 UTC,1.8370791e+07,0x81d9769411175c9f22cc978922dd75f77eedf47a2aebb0b4941c76ccd0a63c4f,58,0,19825000000000000,31114916,0
