blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
144050793,26,0,0.00117607755321931,0.00006067,0,11.859785050634,2.70460168,52.397302689501139527
144052832,13,0,0.003990506949124608,0.00020586,0,11.859785050634,2.70439582,52.401293196450264135
144053124,47,0.00222637,0,0,0.04308188382890666,11.859785050634,2.70662219,52.358211312621357475
144054606,46,0.00116325,0,0,0.02248156321447363,11.859785050634,2.70778544,52.335729749406883845
144054752,88,0.00157468,0,0,0.030402324237835572,11.859785050634,2.70936012,52.305327425169048273
144054831,68,0.00431477,0,0,0.08312447266554468,11.859785050634,2.71367489,52.222202952503503593
144061333,52,0.0018109,0,0,0.034808480529873788,11.859785050634,2.71548579,52.187394471973629805
144062513,112,0.00221432,0,0,0.042499854255683748,11.859785050634,2.71770011,52.144894617717946057
144063216,10,0.00160111,0,0,0.030687292499405099,11.859785050634,2.71930122,52.114207325218540958
144076844,15,0,0.027517192471909257,0.00143435,0,11.859785050634,2.71786687,52.141724517690450215
144090202,120,0,0.158479493005643784,0.00823154,0,11.859785050634,2.70963533,52.300204010696093999
144090203,16,0.00544816,0,0,0.104894636328311769,11.859785050634,2.71508349,52.19530937436778223
144098512,68,0.00217429,0,0,0.041744674195945499,11.859785050634,2.71725778,52.153564700171836731
144101332,8,0.00277818,0,0,0.053241802855132091,11.859785050634,2.72003596,52.10032289731670464
144102714,43,0.00260143,0,0,0.049756034549165465,11.859785050634,2.72263739,52.050566862767539175
144102850,98,0.00232427,0,0,0.044374618036240691,11.859785050634,2.72496166,52.006192244731298484
144106168,71,0.0010486,0,0,0.019994949257668318,11.859785050634,2.72601026,51.986197295473630166
144106179,161,0.00162688,0,0,0.030991307814976274,11.859785050634,2.72763714,51.955205987658653892
144106796,67,0.00308877,0,0,0.05873805675058576,11.859785050634,2.73072591,51.896467930908068132
144106812,79,0.00251971,0,0,0.047818142092004404,11.859785050634,2.73324562,51.848649788816063728
144108085,23,0.0036835,0,0,0.069745736674600451,11.859785050634,2.73324562,51.848649788816063728
144108085,74,0,0.000002721172760685,1.4E-7,0,11.859785050634,2.73692898,51.778906773314223962
144109179,38,0.00256291,0,0,0.04841714923412806,11.859785050634,2.73949189,51.730489624080095902
144111044,26,0.00363725,0,0,0.068557752882292691,11.859785050634,2.74312914,51.661931871197803211
144112320,29,0.00268727,0,0,0.05053513857485646,11.859785050634,2.74581641,51.611396732622946751
144113117,99,0.00390112,0,0,0.073186326033234166,11.859785050634,2.74971753,51.538210406589712585
144116348,31,0,0.034657542850284287,0.00184691,0,11.859785050634,2.74787062,51.572867949439996872
144117949,41,0.00423468,0,0,0.079315847068252123,11.859785050634,2.7521053,51.493552102371744749
144118026,144,0.00148141,0,0,0.027689319432429235,11.859785050634,2.75358671,51.465862782939315514
144118354,66,0.0017613,0,0,0.032882064021060229,11.859785050634,2.75534801,51.432980718918255285
144120124,3,0,0.003777095525192185,0.00020222,0,11.859785050634,2.75514579,51.43675781444344747
144120807,19,0,0.045714848646191579,0.00244526,0,11.859785050634,2.75270053,51.482472663089639049
144122616,21,0,0.045,0.00240278,0,11.859785050634,2.75029775,51.527472663089639049
144124497,43,0,0.062261190296811174,0.00331754,0,11.859785050634,2.74698021,51.589733853386450223
144130814,15,0.00289081,0,0,0.054206771055096848,11.859785050634,2.74987102,51.535527082331353375
144130859,42,0.01023133,0,0,0.19094013763543834,11.859785050634,2.76010235,51.344586944695915035
144130860,4,0,0.16155652643227156,0.00865314,0,11.859785050634,2.75144921,51.506143471128186595
144133504,7,0.00336883,0,0,0.062954716831698691,11.859785050634,2.75481804,51.443188754296487904
144133549,41,0.00852032,0,0,0.158537932064519457,11.859785050634,2.75481804,51.443188754296487904
144133549,72,0.01703866,0,0,0.314125561954819103,11.859785050634,2.78037702,50.970525260277149344
144133550,28,0,0.407331609406240698,0.02203232,0,11.859785050634,2.78037702,50.970525260277149344
144133550,61,0,0.00772310854703,0.00041436,0,11.859785050634,2.75793034,51.385579978230420042
144133807,15,0,0.083668542193059401,0.00448106,0,11.859785050634,2.75344928,51.469248520423479443
144134710,6,0.00238287,0,0,0.044476948675774899,11.859785050634,2.75583215,51.424771571747704544
144135869,80,0,0.036166743413364465,0.00193582,0,11.859785050634,2.75389633,51.460938315161069009
144137937,19,0,0.0204,0.00109071,0,11.859785050634,2.75280562,51.481338315161069009
144138923,14,0,0.040973310593256884,0.00218808,0,11.859785050634,2.75061754,51.522311625754325893
144153011,8,0.01451791,0,0,0.270375271372328492,11.859785050634,2.76513545,51.251936354381997401
144153012,4,0,0.196381514066745857,0.01054944,0,11.859785050634,2.75458601,51.448317868448743258
144153377,7,0,0.016,0.00085595,0,11.859785050634,2.75373006,51.464317868448743258
144155471,28,0,0.05578354179848189,0.00298012,0,11.859785050634,2.75074994,51.520101410247225148
144169779,5,0.0019,0,0,0.035543670456555375,11.859785050634,2.75264994,51.484557739790669773
144170193,39,0,0.034,0.00181572,0,11.859785050634,2.75264994,51.484557739790669773
144170193,49,0,0.034,0.00181332,0,11.859785050634,2.7490209,51.552557739790669773
144171410,38,0,0.056696301218029866,0.00301847,0,11.859785050634,2.74600243,51.609254041008699639
144181964,9,0,0.046103465123911934,0.00244963,0,11.859785050634,2.7435528,51.655357506132611573
144200885,9,0,0.074577679759100191,0.00395333,0,11.859785050634,2.73959947,51.729935185891711764
144207074,9,0,0.035323553152327316,0.00186851,0,11.859785050634,2.73773096,51.76525873904403908
144209540,6,0,0.01,0.0005285,0,11.859785050634,2.73720246,51.77525873904403908
144210802,11,0,0.09300567626953126,0.00490566,0,11.859785050634,2.7322968,51.86826441531357034
144210821,56,0,0.022341569665037929,0.00117579,0,11.859785050634,2.73112101,51.890605984978608269
144211827,49,0,0.035988888257747769,0.0018919,0,11.859785050634,2.72922911,51.926594873236356038
144212275,56,0,0.048348881325687647,0.00253754,0,11.859785050634,2.72669157,51.974943754562043685
144212278,30,0,0.038200772093190027,0.00200159,0,11.859785050634,2.72468998,52.013144526655233712
144213249,5,0.0001,0,0,0.001907931961360115,11.859785050634,2.72478998,52.011236594693873597
144228628,19,0,0.0394285722035455,0.00206299,0,11.859785050634,2.72272699,52.050665166897419097
144236125,12,0.11674624,0,0,2.139060825611178494,11.859785050634,2.83947323,49.911604341286240603
144236126,4,0,2.135119720095896194,0.11642823,0,11.859785050634,2.723045,52.046724061382136797
144236563,50,0,0.000768301082005453,0.00004017,0,11.859785050634,2.72300483,52.04749236246414225
144236574,32,0,0.000367877309517871,0.00001923,0,11.859785050634,2.7229856,52.047860239773660121
144237149,26,0,0.03841521042741995,0.00200727,0,11.859785050634,2.72097833,52.086275450201080071
144244347,13,0.0001,0,0,0.001913220677814383,11.859785050634,2.72107833,52.084362229523265688
144246718,9,0.0028,0,0,0.053513172541001627,11.859785050634,2.72387833,52.030849056982264061
144250066,10,0.00180191,0,0,0.034379633086888635,11.859785050634,2.72568024,51.996469423895375426
144254220,56,0.00150653,0,0,0.0287091065589929,11.859785050634,2.72718677,51.967760317336382526
144256323,3,0.00080151,0,0,0.015261011072998012,11.859785050634,2.72798828,51.952499306263384514
144267726,4,0,0.02,0.00104925,0,11.859785050634,2.72693903,51.972499306263384514
144269774,17,0.00136371,0,0,0.025962262905518176,11.859785050634,2.72830274,51.946537043357866338
144275026,14,0.00190553,0,0,0.03623761143166981,11.859785050634,2.73020827,51.910299431926196528
144275060,29,0.00201234,0,0,0.038213963923874735,11.859785050634,2.73222061,51.872085468002321793
144275157,21,0.00166617,0,0,0.031597696635947162,11.859785050634,2.73388678,51.840487771366374631
144275159,13,0,0.019192677565568443,0.00101117,0,11.859785050634,2.73287561,51.859680448931943074
144276764,20,0,0.043846731911675482,0.00230749,0,11.859785050634,2.73056812,51.903527180843618556
144278782,25,0.00260571,0,0,0.049458245206969834,11.859785050634,2.73317383,51.854068935636648722
144310849,111,0.00132392,0,0,0.025092845746995259,11.859785050634,2.73449775,51.828976089889653463
144322943,7,0,0.004442593472187043,0.00023425,0,11.859785050634,2.7342635,51.833418683361840506
144331606,12,0,0.10542209783571337,0.00554706,0,11.859785050634,2.72871644,51.938840781197553876
144331607,7,0.00505802,0,0,0.096049102934969481,11.859785050634,2.73377446,51.842791678262584395
144331614,14,0.00029383,0,0,0.005568753300312727,11.859785050634,2.73406829,51.837222924962271668
144338389,16,0.00118551,0,0,0.022455990258599637,11.859785050634,2.7352538,51.814766934703672031
144345218,13,0,0.009191709238850712,0.00048484,0,11.859785050634,2.73476896,51.823958643942522743
144353521,35,0,0.024594493347158733,0.00129658,0,11.859785050634,2.73347238,51.848553137289681476
144356808,65,0,0.051319756083391812,0.00270155,0,11.859785050634,2.73077083,51.899872893373073288
144363832,5,0,0.01,0.00052579,0,11.859785050634,2.73024504,51.909872893373073288
144372195,14,0,0.036430280898715171,0.00191377,0,11.859785050634,2.72833127,51.946303174271788459
144396093,8,0.00032122,0,0,0.006112119242987308,11.859785050634,2.72865249,51.940191055028801151
144396737,18,0.0023899,0,0,0.045429485610099209,11.859785050634,2.73104239,51.894761569418701942
144401979,11,0,0.005767087101426926,0.00030331,0,11.859785050634,2.73073908,51.900528656520128868
144420819,9,0,0.04507517343042787,0.00236838,0,11.859785050634,2.7283707,51.945603829950556738
144430567,17,0,0.006694265178558646,0.00035138,0,11.859785050634,2.72801932,51.952298095129115384
144436012,26,0,0.049888140241000898,0.00261579,0,11.859785050634,2.72540353,52.002186235370116282
144467003,18,0.00030913,0,0,0.005894161882301547,11.859785050634,2.72571266,51.996292073487814735
144480978,4,0,0.008971448212404551,0.00046997,0,11.859785050634,2.72524269,52.005263521700219286
144488510,65,0,0.085,0.00444478,0,11.859785050634,2.72079791,52.090263521700219286
144491927,11,0.00183337,0,0,0.03505910216667907,11.859785050634,2.72263128,52.055204419533540216
144496973,5,0.02,0,0,0.37941204056670758,11.859785050634,2.74263128,51.675792378966832636
144496974,4,0,0.326673601797409817,0.01722033,0,11.859785050634,2.72541095,52.002465980764242453
144501083,4,0,0.008072485607909125,0.00042279,0,11.859785050634,2.72498816,52.010538466372151578
144501305,7,0.00039465,0,0,0.007527638846317603,11.859785050634,2.72538281,52.003010827525833975
144502803,15,0,0.016815199754801085,0.00088052,0,11.859785050634,2.72450229,52.01982602728063506
144503912,11,0.00032432,0,0,0.006188516870696945,11.859785050634,2.72482661,52.013637510409938115
144506434,10,0.00336271,0,0,0.064078922991514333,11.859785050634,2.72818932,51.949558587418423782
144507010,78,0.00134106,0,0,0.025510856709174446,11.859785050634,2.72953038,51.924047730709249336
144514693,6,0.0061,0,0,0.115724214091598418,11.859785050634,2.73563038,51.808323516617650918
144514694,6,0,0.104095163848065023,0.00548276,0,11.859785050634,2.73014762,51.912418680465715941
144516267,6,0.00874,0,0,0.165573936748722941,11.859785050634,2.73888762,51.746844743716993
144516268,6,0,0.162312304640224804,0.00855983,0,11.859785050634,2.73032779,51.909157048357217804
144516478,8,0.00874382,0,0,0.165624770765437228,11.859785050634,2.73907161,51.743532277591780576
144516479,12,0,0.163281369949809021,0.0086119,0,11.859785050634,2.73045971,51.906813647541589597
144516672,13,0,0.009376171692312443,0.00049288,0,11.859785050634,2.72996683,51.91618981923390204
144518536,6,0.01273028,0,0,0.240850041279170891,11.859785050634,2.74269711,51.675339777954731149
144518537,4,0,0.242337639661779963,0.01279579,0,11.859785050634,2.72990132,51.917677417616511112
144525273,18,0,0.058980329475416721,0.00309618,0,11.859785050634,2.72680514,51.976657747091927833
144532039,55,0,0.030079084344381902,0.00157631,0,11.859785050634,2.72522883,52.006736831436309735
144546338,88,0.00138807,0,0,0.026462432277841883,11.859785050634,2.7266169,51.980274399158467852
144562791,45,0,0.036827453504076901,0.00192943,0,11.859785050634,2.72468747,52.017101852662544753
144586609,63,0.00219569,0,0,0.041863315335857885,11.859785050634,2.72688316,51.975238537326686868
144588441,134,0.00187258,0,0,0.035649640690280022,11.859785050634,2.72875574,51.939588896636406846
144595322,5,0.006,0,0,0.113897578401595652,11.859785050634,2.73475574,51.825691318234811194
144595323,9,0,0.055169103650523638,0.00290663,0,11.859785050634,2.73184911,51.880860421885334832
144598936,17,0,0.018,0.000947,0,11.859785050634,2.73090211,51.898860421885334832
144603403,7,0,1.810985462100945094,0.09203591,0,11.859785050634,2.6388662,53.709845883986279926
144603404,11,0.08406317,0,0,1.657344514993271926,11.859785050634,2.6388662,53.709845883986279926
144603404,19,0.00712452,0,0,0.135771732390272626,11.859785050634,2.73005389,51.916729636602735374
144607397,16,0.00768929,0,0,0.145741847472371205,11.859785050634,2.73774318,51.770987789130364169
144607398,17,0,0.076123588037443583,0.00401763,0,11.859785050634,2.73372555,51.847111377167807752
144609902,6,0.00158884,0,0,0.030100963995983974,11.859785050634,2.73531439,51.817010413171823778
144610287,9,0,0.009960143316585035,0.00052541,0,11.859785050634,2.73478898,51.826970556488408813
144612426,5,0,0.028186,0.00148575,0,11.859785050634,2.73478898,51.826970556488408813
144612426,26,0,0.028186,0.00148414,0,11.859785050634,2.73181909,51.883342556488408813
144614771,8,0.00958631,0,0,0.181338371137234705,11.859785050634,2.7414054,51.702004185351174108
144614772,4,0,0.172144850031379529,0.00909284,0,11.859785050634,2.73231256,51.874149035382553637
144616899,13,0,0.014031707975700922,0.0007385,0,11.859785050634,2.73157406,51.888180743358254559
144617425,18,0,0.003756014677574318,0.00019761,0,11.859785050634,2.73137645,51.891936758035828877
144646869,6,0,0.003533571275954508,0.00018588,0,11.859785050634,2.73119057,51.895470329311783385
144651547,6,0,0.005769562953270191,0.00030345,0,11.859785050634,2.73088712,51.901239892265053576
144651558,9,0,0.014034757972154925,0.00073789,0,11.859785050634,2.73014923,51.915274650237208501
144652407,12,0,0.096901273554533606,0.00508386,0,11.859785050634,2.72506537,52.012175923791742107
144654633,12,0.00190277,0,0,0.036273896067213519,11.859785050634,2.72696814,51.975902027724528588
144655624,11,0.00147465,0,0,0.02807753997124988,11.859785050634,2.72844279,51.947824487753278708
144687425,84,0.00163521,0,0,0.031099168121355535,11.859785050634,2.730078,51.916725319631923173
144690835,25,0,0.028,0.00147087,0,11.859785050634,2.72860713,51.944725319631923173
144691267,11,0,0.003539145111477643,0.0001858,0,11.859785050634,2.72842133,51.948264464743400816
144693528,4,0.00009712,0,0,0.001848143239361019,11.859785050634,2.72851845,51.946416321504039797
144707000,4,0,0.0045,0.00023622,0,11.859785050634,2.72828223,51.950916321504039797
144709206,10,0,0.178872273208074717,0.00935685,0,11.859785050634,2.71892538,52.129788594712114514
144709207,17,0.00811731,0,0,0.155092074079645466,11.859785050634,2.71892538,52.129788594712114514
144709207,25,0.00010437,0,0,0.00198811679780494,11.859785050634,2.72714706,51.972708403834664108
144709892,4,0,0.0345,0.0018082,0,11.859785050634,2.72533886,52.007208403834664108
144710723,4,0.0021481,0,0,0.040939103151838659,11.859785050634,2.72748696,51.966269300682825449
144711512,15,0.00169322,0,0,0.032224460395868747,11.859785050634,2.72918018,51.934044840286956702
144715853,8,0.0001636,0,0,0.003111429878400285,11.859785050634,2.72934378,51.930933410408556417
144730050,9,0,0.013299727570176586,0.00069846,0,11.859785050634,2.72864532,51.944233137978733003
144731149,7,0,0.027991506798518821,0.00146886,0,11.859785050634,2.72717646,51.972224644777251824
144764080,12,0.00030774,0,0,0.005860469195325463,11.859785050634,2.7274842,51.966364175581926361
144785820,11,0.0003231,0,0,0.006151555961563736,11.859785050634,2.7278073,51.960212619620362625
144796100,15,0.00020256,0,0,0.003856217194337363,11.859785050634,2.72800986,51.956356402426025262
144801898,18,0.00115045,0,0,0.021890731739446848,11.859785050634,2.72916031,51.934465670686578414
144805075,66,0,0.034023191455982061,0.00178585,0,11.859785050634,2.72737446,51.968488862142560475
144805079,54,0,0.051190177134253496,0.00268254,0,11.859785050634,2.72469192,52.019679039276813971
144815558,4,0,0.02385787196643296,0.00124842,0,11.859785050634,2.7234435,52.043536911243246931
144820063,11,0,0.014501659420885658,0.00075828,0,11.859785050634,2.72268522,52.058038570664132589
144825254,34,0.0008561,0,0,0.016355400981346146,11.859785050634,2.72354132,52.041683169682786443
144834603,10,0.00161342,0,0,0.030795731899108476,11.859785050634,2.72515474,52.010887437783677967
144835616,6,0,0.004105043685903539,0.00021496,0,11.859785050634,2.72493978,52.014992481469581506
144849323,4,0,0.532885403486092015,0.0276198,0,11.859785050634,2.69731998,52.547877884955673521
144849324,9,0.02709142,0,0,0.522274978793769474,11.859785050634,2.7244114,52.025602906161904047
144852408,11,0.0017167,0,0,0.032745242030127686,11.859785050634,2.7261281,51.992857664131776361
144861686,5,0.00023947,0,0,0.004564500012207682,11.859785050634,2.72636757,51.988293164119568679
144875992,21,0,0.11159475,0.00583679,0,11.859785050634,2.72053078,52.099887914119568679
144876325,3,0.00293015,0,0,0.056025859130043492,11.859785050634,2.72346093,52.043862054989525187
144909116,6,0.00036935,0,0,0.007053593130776006,11.859785050634,2.72383028,52.036808461858749181
144914368,17,0,0.070928725681339274,0.0037058,0,11.859785050634,2.72012448,52.107737187540088455
144921076,6,0.01,0,0,0.190767047744541635,11.859785050634,2.73012448,51.91697013979554682
144921077,4,0,0.165507840771849045,0.00867147,0,11.859785050634,2.72145301,52.082477980567395865
144933534,12,0,0.059429108658706762,0.00310024,0,11.859785050634,2.71835277,52.141907089226102627
144942721,16,0.00146323,0,0,0.028037733222261879,11.859785050634,2.719816,52.113869356003840748
144946458,14,0.015,0,0,0.285693563669956262,11.859785050634,2.734816,51.828175792333884486
144946459,4,0,0.256769046354987633,0.01347542,0,11.859785050634,2.72134058,52.084944838688872119
144948744,33,0,0.057853897987898758,0.00301789,0,11.859785050634,2.71832269,52.142798736676770877
144952996,18,0.00001412,0,0,0.000270712661215084,11.859785050634,2.71833681,52.142528024015555793
144953602,12,0.00008203,0,0,0.001572646918723239,11.859785050634,2.71841884,52.140955377096832554
144961904,8,0.00016985,0,0,0.00325599584418191,11.859785050634,2.71858869,52.137699381252650644
144964455,13,0,0.093841956725423773,0.00488192,0,11.859785050634,2.71370677,52.231541337978074417
144964456,8,0.00396901,0,0,0.076243093072605169,11.859785050634,2.71767578,52.155298244905469248
144965238,14,0.00036086,0,0,0.006920933852068437,11.859785050634,2.71803664,52.148377311053400811
144969488,24,0.00267089,0,0,0.051167942523595787,11.859785050634,2.72070753,52.097209368529805024
144972881,13,0,0.000535714249455784,0.00002796,0,11.859785050634,2.72067957,52.097745082779260808
144973791,5,0.01180388,0,0,0.224941666546716709,11.859785050634,2.73248345,51.872803416232544099
144973792,4,0,0.182544043842453557,0.0095773,0,11.859785050634,2.72290615,52.055347460074997656
144973949,8,0,0.004086023198138699,0.0002136,0,11.859785050634,2.72269255,52.059433483273136355
144975212,49,0,0.029619329207391161,0.00154741,0,11.859785050634,2.72114514,52.089052812480527516
144975257,11,0,0.000925087786961983,0.0000483,0,11.859785050634,2.72109684,52.089977900267489499
144975324,11,0,0.002903532622784096,0.00015159,0,11.859785050634,2.72094525,52.092881432890273595
144978992,11,0,0.041873543426452825,0.0021843,0,11.859785050634,2.71876095,52.13475497631672642
144979351,99,0,0.035306398448700369,0.001839,0,11.859785050634,2.71692195,52.170061374765426789
144980904,10,0.00035976,0,0,0.006903707518564361,11.859785050634,2.71728171,52.163157667246862428
144981235,11,0,0.005245951477572848,0.0002731,0,11.859785050634,2.71700861,52.168403618724435276
144983366,34,0.00352408,0,0,0.067543325136373455,11.859785050634,2.72053269,52.100860293588061821
144985315,4,0,0.009177453993270836,0.00047888,0,11.859785050634,2.72005381,52.110037747581332657
144986589,13,0,0.00144614100614063,0.00007544,0,11.859785050634,2.71997837,52.111483888587473287
144986654,13,0,0.001669468157831719,0.00008709,0,11.859785050634,2.71989128,52.113153356745305006
144986724,13,0,0.000867203776902031,0.00004523,0,11.859785050634,2.71984605,52.114020560522207037
144996338,6,0.0005051,0,0,0.009671410557325271,11.859785050634,2.72035115,52.104349149964881766
145020866,11,0.00086207,0,0,0.016498209054298181,11.859785050634,2.72121322,52.087850940910583585
145034329,10,0,0.023980576232189453,0.0012516,0,11.859785050634,2.71996162,52.111831517142773038
145036475,6,0.00094529,0,0,0.018095500140054455,11.859785050634,2.72090691,52.093736017002718583
145058945,47,0.00180843,0,0,0.03458341787524538,11.859785050634,2.72271534,52.059152599127473203
145092408,11,0,0.02960482382824597,0.00154668,0,11.859785050634,2.72116866,52.088757422955719173
145098597,5,0.00140044,0,0,0.026780119045520777,11.859785050634,2.7225691,52.061977303910198396
145109146,24,0,0.023311286897961844,0.00121789,0,11.859785050634,2.72135121,52.08528859080816024
145113135,5,0,0.0165879548967102,0.00086597,0,11.859785050634,2.72048524,52.10187654570487044
145123899,4,0.00054399,0,0,0.01041103524049114,11.859785050634,2.72102923,52.0914655104643793
145127929,11,0,0.003,0.00015661,0,11.859785050634,2.72087262,52.0944655104643793
145136162,8,0.015,0,0,0.285476893014973342,11.859785050634,2.73587262,51.808988617449405958
145136163,4,0,0.281058223145766856,0.01475439,0,11.859785050634,2.72111823,52.090046840595172814
145137490,20,0,0.008100200951177642,0.00042286,0,11.859785050634,2.72069537,52.098147041546350456
145138180,16,0.01038742,0,0,0.198051769971603995,11.859785050634,2.73108279,51.900095271574746461
145138181,4,0,0.191093213158437895,0.01001381,0,11.859785050634,2.72106898,52.091188484733184356
145146531,27,0,0.046340313120057099,0.0024173,0,11.859785050634,2.71865168,52.137528797853241455
145149036,28,0,0.056211449945902131,0.00292646,0,11.859785050634,2.71572522,52.193740247799143586
145152524,6,0.00019382,0,0,0.003722913993875388,11.859785050634,2.71591904,52.190017333805268198
145160039,6,0.00006119,0,0,0.00117523331273714,11.859785050634,2.71598023,52.188842100492531058
145166202,5,0.00017131,0,0,0.003289949200244495,11.859785050634,2.71615154,52.185552151292286563
145172242,18,0.00031668,0,0,0.006080637511655391,11.859785050634,2.71646822,52.179471513780631172
145174632,5,0.00551265,0,0,0.105622943334565706,11.859785050634,2.72198087,52.073848570446065466
145174633,6,0,0.064135612759801855,0.00334667,0,11.859785050634,2.7186342,52.137984183205867321
145182786,10,0,0.007107358399136258,0.00037036,0,11.859785050634,2.71826384,52.145091541605003579
145184934,11,0,0.03261063662253123,0.00169803,0,11.859785050634,2.71656581,52.177702178227534809
145187531,11,0,0.012275053116193237,0.00063861,0,11.859785050634,2.7159272,52.189977231343728046
145191134,10,0,0.063360862850508138,0.0032916,0,11.859785050634,2.7126356,52.253338094194236184
145200319,4,0,0.021524570990797564,0.00111639,0,11.859785050634,2.71151921,52.274862665185033748
145200894,12,0,0.004604505268243317,0.00023869,0,11.859785050634,2.71128052,52.279467170453277065
145202641,9,0.00025813,0,0,0.004973855966144367,11.859785050634,2.71153865,52.274493314487132698
145207293,4,0.0000762,0,0,0.001468248629892592,11.859785050634,2.71161485,52.273025065857240106
145211758,7,0.00067312,0,0,0.01296633335986179,11.859785050634,2.71228797,52.260058732497378316
145215057,5,0.00187864,0,0,0.036154295546102513,11.859785050634,2.71416661,52.223904436951275803
145223297,9,0.002583,0,0,0.049628041386810126,11.859785050634,2.71674961,52.174276395564465677
145236897,4,0,0.015571924892999799,0.00081019,0,11.859785050634,2.71593942,52.189848320457465476
145237101,7,0.00073555,0,0,0.01412353499356219,11.859785050634,2.71667497,52.175724785463903286
145240497,117,0.0023009,0,0,0.044131009653577584,11.859785050634,2.71897587,52.131593775810325702
145245659,4,0,0.05104315523058176,0.00265826,0,11.859785050634,2.71631761,52.182636931040907462
145253947,685,0,0.092968165379627038,0.00482835,0,11.859785050634,2.71148926,52.2756050964205345
145253949,6,0.00292311,0,0,0.056266698555557251,11.859785050634,2.71441237,52.219338397864977249
145265558,8,0.0001074,0,0,0.002065025621953973,11.859785050634,2.71451977,52.217273372243023276
145265650,58,0.00153674,0,0,0.029529677637464957,11.859785050634,2.71605651,52.187743694605558319
145276218,7,0.00151136,0,0,0.029009414582885221,11.859785050634,2.71756787,52.158734280022673098
145278122,12,0.00307697,0,0,0.058960546242121241,11.859785050634,2.72064484,52.099773733780551857
145281021,4,0,0.01418062722729519,0.00073992,0,11.859785050634,2.71990492,52.113954361007847047
145283381,13,0,0.06,0.00312632,0,11.859785050634,2.7167786,52.173954361007847047
145295215,4,0,0.00976855678574261,0.00050831,0,11.859785050634,2.71627029,52.183722917793589657
145326816,11,0.00001988,0,0,0.000381693377299087,11.859785050634,2.71629017,52.18334122441629057
145337157,4,0,0.001,0.00005202,0,11.859785050634,2.71623815,52.18434122441629057
145339829,8,0.0028,0,0,0.053711336321824789,11.859785050634,2.71903815,52.130629888094465781
145339846,18,0.0028,0,0,0.053600856408754555,11.859785050634,2.72183815,52.077029031685711226
145339847,10,0,0.037916041267814565,0.00197927,0,11.859785050634,2.71985888,52.114945072953525791
145353559,32,0.00301001,0,0,0.057581971648765857,11.859785050634,2.72286889,52.057363101304759934
145356189,30,0.00355151,0,0,0.067777487602907243,11.859785050634,2.7264204,51.989585613701852691
145356195,26,0.002317,0,0,0.04412285735092866,11.859785050634,2.7287374,51.945462756350924031
145359870,165,0.00261379,0,0,0.049684826053153663,11.859785050634,2.73135119,51.895777930297770368
145359975,16,0.00398042,0,0,0.075480376258628776,11.859785050634,2.73533161,51.820297554039141592
145359994,157,0.00176734,0,0,0.033443556065038548,11.859785050634,2.73709895,51.786853997974103044
145369263,13,0,0.005506311305659162,0.00029084,0,11.859785050634,2.73680811,51.792360309279762206
145369448,13,0,0.016518733215503007,0.00087216,0,11.859785050634,2.73593595,51.808879042495265213
145372721,15,0,0.069214431988890282,0.00364838,0,11.859785050634,2.73228757,51.878093474484155495
145380513,4,0,0.021003069766718837,0.00110517,0,11.859785050634,2.7311824,51.899096544250874332
145384883,8,0,0.036118539445745046,0.00189845,0,11.859785050634,2.72928395,51.935215083696619378
145394868,5,0.00005415,0,0,0.001029878188677955,11.859785050634,2.7293381,51.934185205507941423
145407865,4,0,0.0354932,0.00186309,0,11.859785050634,2.72747501,51.969678405507941423
145411127,4,0,0.085,0.00445146,0,11.859785050634,2.72302355,52.054678405507941423
145414216,7,0.00053691,0,0,0.010256686498330457,11.859785050634,2.72356046,52.044421719009610966
145427753,18,0.00324708,0,0,0.061943500876000753,11.859785050634,2.72680754,51.982478218133610213
145433325,38,0.00210914,0,0,0.040156428409058106,11.859785050634,2.72891668,51.942321789724552107
145433841,68,0.00102931,0,0,0.019574756839789041,11.859785050634,2.72994599,51.922747032884763066
145436362,19,0,0.02204626187237963,0.00115805,0,11.859785050634,2.72878794,51.944793294757142696
145439195,22,0,0.041230600975121743,0.00216313,0,11.859785050634,2.72662481,51.986023895732264439
145446866,49,0.007243,0,0,0.13766100937799032,11.859785050634,2.73386781,51.848362886354274119
145446867,21,0,0.070600711728574241,0.00371572,0,11.859785050634,2.73015209,51.91896359808284836
145446959,8,0.00036661,0,0,0.006967355878654841,11.859785050634,2.7305187,51.911996242204193519
145451245,10,0,0.053328823314258755,0.00280076,0,11.859785050634,2.72771794,51.965325065518452274
145452719,32,0,0.031756293833180107,0.00166507,0,11.859785050634,2.72605287,51.997081359351632381
145455121,71,0.00197369,0,0,0.037600383023446309,11.859785050634,2.72802656,51.959480976328186072
145457913,17,0.0003,0,0,0.005710478890519557,11.859785050634,2.72832656,51.953770497437666515
145457979,4,0.0003,0,0,0.005709223522342395,11.859785050634,2.72862656,51.94806127391532412
145475531,144,0,0.063328865413106774,0.0033207,0,11.859785050634,2.72530586,52.011390139328430894
145475554,45,0,0.031057180212778851,0.00162554,0,11.859785050634,2.72368032,52.042447319541209745
145479107,52,0.00167047,0,0,0.031882833670026618,11.859785050634,2.72535079,52.010564485871183127
145490744,5,0,0.0022,0.00011521,0,11.859785050634,2.72523558,52.012764485871183127
145500313,4,0,0.028,0.00146555,0,11.859785050634,2.72377003,52.040764485871183127
