blockNumber,amount0In,amount1In,amount0Out,amount1Out
18440508,0.0,410377500.0,2.2932296035102538e17,0.0
18440527,0.0,84289324.0,4.7099069016405336e16,0.0
18440537,0.0,620016592.0,3.4642451492151194e17,0.0
18440557,0.0,100772500.0,5.63004684456028e16,0.0
18440576,0.0,15000000.0,8380222699925923.0,0.0
18440582,0.0,255908957.0,1.4296724265449032e17,0.0
18440591,0.0,168512500.0,9.413744123769702e16,0.0
18440600,0.0,44595120.0,2.4911917773657856e16,0.0
18440601,0.0,833789313.0,4.657289165417947e17,0.0
18440603,0.0,1300000000.0,7.259652095830692e17,0.0
18440610,0.0,232331365.0,1.2971948404042578e17,0.0
18440611,0.0,4000000000.0,2.2322895283577608e18,0.0
18440622,0.0,901594680.0,5.0287702287661146e17,0.0
18440633,1.5e16,0.0,0.0,26734618.0
18440648,0.0,255082266.0,1.4225800312168414e17,0.0
18440651,5.0197313338896904e16,0.0,0.0,89471035.0
18440661,0.0,100000000.0,5.5768355751827224e16,0.0
18440666,0.0,54450000.0,3.0365341199754096e16,0.0
18440669,0.0,207344392.0,1.1562713897728027e17,0.0
18440682,0.0,252786507.0,1.4096096697860509e17,0.0
18440685,0.0,253955162.0,1.4160456000399213e17,0.0
18440709,0.0,292755775.0,1.6322960357586774e17,0.0
18440744,0.0,297375000.0,1.6579409010785773e17,0.0
18440745,0.0,498500000.0,2.7790146839064298e17,0.0
18440763,0.0,400000000.0,2.2296757926906336e17,0.0
18440764,0.0,100000000.0,5.573875347650183e16,0.0
18440773,0.0,495625000.0,2.762366872922857e17,0.0
18440791,0.0,105000000.0,5.851780806253885e16,0.0
18440796,1.5647219982494643e17,0.0,0.0,279074546.0
18440801,5000000000000000.0,0.0,0.0,8917413.0
18440803,2.490751415310531e17,0.0,0.0,444198498.0
18440825,0.0,888160000.0,4.950092098458278e17,0.0
18440836,0.0,63550000.0,3.5415307880049308e16,0.0
18440837,0.0,48824650.0,2.720878251066115e16,0.0
18440843,0.0,239697461.0,1.3357319356709245e17,0.0
18440848,6.787425719811726e18,0.0,0.0,12090903120.0
18440850,0.0,64680000.0,3.614080516062084e16,0.0
18440853,0.0,247812500.0,1.384636366079777e17,0.0
18440861,0.0,126257886.0,7.054280312530918e16,0.0
18440863,0.0,98700000.0,5.514426283428445e16,0.0
18440895,0.0,500000000.0,2.793340660828464e17,0.0
18440897,0.0,6155171.0,3438501381063065.0,0.0
18440903,0.0,99800000.0,5.575122840445647e16,0.0
18440903,0.0,1500000000.0,8.377934143205055e17,0.0
18440914,0.0,87577940.0,4.890604924129993e16,0.0
18440914,0.0,37210000.0,2.0778845633953216e16,0.0
18440918,0.0,89069363.0,4.973749543352474e16,0.0
18440930,0.0,28385023.0,1.5850357630960416e16,0.0
18440933,0.0,489001245.0,2.7304516317773005e17,0.0
18440954,0.0,100000000.0,5.583360429927628e16,0.0
18440970,6.374358669218717e16,0.0,0.0,113482916.0
18440999,0.0,11000000.0,6141777125088785.0,0.0
18440999,0.0,388314482.0,2.1680307507776813e17,0.0
18441002,0.0,2807438533.0,1.5668805476325266e18,0.0
18441002,1.6737006062158634e17,0.0,0.0,298171027.0
18441011,0.0,300000000.0,1.6738783875061933e17,0.0
18441021,0.0,26975500.0,1.505068032007584e16,0.0
18441023,0.0,72751396.0,4.0590376824398344e16,0.0
18441039,0.0,510000000.0,2.8452697545136205e17,0.0
18441043,0.0,35624600.0,1.987359965563494e16,0.0
18441052,0.0,16360475.0,9126828795012928.0,0.0
18441091,1.922893185783662e17,0.0,0.0,342614307.0
18441122,991250000000000.0,0.0,0.0,1766105.0
18441133,9912500000000000.0,0.0,0.0,17661014.0
18441134,1.38775e16,0.0,0.0,24725302.0
18441137,2.4076407018076195e17,0.0,0.0,428943231.0
18441138,9.9125e16,0.0,0.0,176588170.0
18441146,2.5859665780539594e17,0.0,0.0,460648922.0
18441154,5.7126533229229976e16,0.0,0.0,101755382.0
18441159,2.478125e16,0.0,0.0,44140329.0
18441168,7.563510726177082e17,0.0,0.0,1347000000.0
18441170,6.934976710556538e17,0.0,0.0,1234702801.0
18441173,1.2358536346789984e16,0.0,0.0,22000000.0
18441197,6.8e16,0.0,0.0,121047977.0
18441199,9.026791517329123e16,0.0,0.0,160682362.0
18441209,1680000000000000.0,0.0,0.0,2990446.0
18441214,9.93e17,0.0,0.0,1767214251.0
18441217,1.138775847893986e17,0.0,0.0,202619557.0
18441226,7.299188680153987e16,0.0,0.0,129867766.0
18441242,2.5229142350958262e17,0.0,0.0,448849629.0
18441244,2.5047236680091003e18,0.0,0.0,4453666278.0
18441256,0.0,1000000000.0,5.592457144077684e17,0.0
18441260,3.711528893675267e17,0.0,0.0,659716266.0
18441281,8.327163506045162e16,0.0,0.0,148000000.0
18441289,1.6227437003051584e17,0.0,0.0,288398583.0
18441306,1.406986e16,0.0,0.0,25004463.0
18441307,1.1895e17,0.0,0.0,211388139.0
18441311,5947500000000000.0,0.0,0.0,10569141.0
18441312,3965000000000000.0,0.0,0.0,7046080.0
18441314,1.514313837521e17,0.0,0.0,269095678.0
18441315,3.8e17,0.0,0.0,675193192.0
18441318,5.624416e16,0.0,0.0,99927209.0
18441330,2.0468085694948948e18,0.0,0.0,3634964929.0
18441342,0.0,90000000.0,5.039464230110756e16,0.0
18441349,9.596434216392602e16,0.0,0.0,170354811.0
18441367,1.999364283320472e17,0.0,0.0,354903786.0
18441388,1.4362112645691877e17,0.0,0.0,254921838.0
18441409,1.449051419253575e16,0.0,0.0,25719273.0
18441415,0.0,40375145.0,2.2611470393443828e16,0.0
18441425,0.0,35430528.0,1.9842144944746296e16,0.0
18441425,0.0,15400000.0,8624406554562627.0,0.0
18441426,0.0,261207226.0,1.4627838133012714e17,0.0
18441430,0.0,37370000.0,2.0926827960990656e16,0.0
18441449,0.0,99700000.0,5.583014425773475e16,0.0
18441450,0.0,45063859.0,2.523450969834572e16,0.0
18441458,0.0,1600000000.0,8.957894789210915e17,0.0
18441508,99125000000000.0,0.0,0.0,176021.0
18441534,0.0,244000000.0,1.36579443226278e17,0.0
18441541,0.0,130279584.0,7.292115242480448e16,0.0
18441542,3.089094808411874e17,0.0,0.0,548559655.0
18441551,0.0,27440000.0,1.5360574561370212e16,0.0
18441570,0.0,22844070.0,1.2787756889645316e16,0.0
18441574,4.8126412464513005e17,0.0,0.0,854500052.0
18441588,0.0,300000000.0,1.67961736031597e17,0.0
18441590,0.0,5000000000.0,2.797691018748604e18,0.0
18441595,1.486875e16,0.0,0.0,26428900.0
18441619,2.5373205374200366e18,0.0,0.0,4507725616.0
18441619,3e16,0.0,0.0,53269535.0
18441624,0.0,9970000.0,5581230437681560.0,0.0
18441626,0.0,6206327106.0,3.4718851706529085e18,0.0
18441631,0.0,5441772184.0,3.040173080758251e18,0.0
18441639,0.0,585512771.0,3.2688955684648634e17,0.0
18441648,0.0,7374046799.0,4.1132172104671795e18,0.0
18441687,0.0,34300000.0,1.9116434719222924e16,0.0
18441687,0.0,27932936.0,1.5567766913091734e16,0.0
18441690,0.0,200000000.0,1.1146245291931922e17,0.0
18441692,0.0,49200000.0,2.7418993333215224e16,0.0
18441697,0.0,900000000.0,5.015134221378101e17,0.0
18441700,1063005969414899.0,0.0,0.0,1896400.0
18441700,0.0,834764904.0,4.6507135497451226e17,0.0
18441710,0.0,1000000000.0,5.5701349621816096e17,0.0
18441728,0.0,110706871.0,6.165750238138199e16,0.0
18441738,0.0,110717232.0,6.1661735999035064e16,0.0
18441740,0.0,90095880.0,5.017595431651968e16,0.0
18441743,0.0,200000000.0,1.1137982532410816e17,0.0
18441745,0.0,255201452.0,1.4211418550060742e17,0.0
18441762,0.0,1500000000.0,8.351410836496545e17,0.0
18441763,0.0,150000000.0,8.349858244234286e16,0.0
18441766,0.0,655098253.0,3.6463216474741165e17,0.0
18441810,1.9825e16,0.0,0.0,35406688.0
18441826,0.0,1520812214.0,8.462941355171008e17,0.0
18441833,1.9825e16,0.0,0.0,35418524.0
18441843,9912500000000000.0,0.0,0.0,17709156.0
18441870,1.993e16,0.0,0.0,35605685.0
18441871,2.478125e16,0.0,0.0,44272224.0
18441881,0.0,263937582.0,1.4684957949004186e17,0.0
18441887,0.0,60000000.0,3.3381579427963692e16,0.0
18441904,0.0,95340000.0,5.304240303696863e16,0.0
18441932,0.0,45000000.0,2.5035351695793424e16,0.0
18441944,0.0,147000000.0,8.17803837904477e16,0.0
18441956,0.0,1200000000.0,6.674939365978456e17,0.0
18441964,0.0,99125000.0,5.51297128472861e16,0.0
18441986,4.11761e16,0.0,0.0,73592616.0
18441988,0.0,50000000.0,2.780817306727361e16,0.0
18441991,0.0,28000000.0,1.5572440230657492e16,0.0
18442028,4.09728453748793e17,0.0,0.0,732239822.0
18442031,4.69464071158414e18,0.0,0.0,8381338247.0
18442042,6.9670052216764056e16,0.0,0.0,124262345.0
18442048,0.0,20000000.0,1.1146333437211788e16,0.0
18442050,9.6e17,0.0,0.0,1711893117.0
18442051,0.0,46800000.0,2.6092312529793732e16,0.0
18442056,0.0,300000000.0,1.672518884082407e17,0.0
18442057,8.049959054957911e18,0.0,0.0,14330007504.0
18442078,0.0,36015920.0,2.0143499566080696e16,0.0
18442085,0.0,100000000.0,5.592857474109499e16,0.0
18442086,0.0,741493672.0,4.14667526910842e17,0.0
18442087,0.0,655000000.0,3.6623973924813824e17,0.0
18442093,1.5580990952459546e17,0.0,0.0,277000000.0
18442094,0.0,49746319.0,2.7814917064241724e16,0.0
18442103,0.0,3358212699.0,1.8769744770395113e18,0.0
18442114,2.8098727689610214e17,0.0,0.0,499881422.0
18442118,1.6257941464426696e18,0.0,0.0,2891209119.0
18442128,5.776696362529292e17,0.0,0.0,1026835522.0
18442154,5.613330406930385e18,0.0,0.0,9965522235.0
18442158,2.56257261781971e17,0.0,0.0,454406804.0
18442167,5.2626920355763994e17,0.0,0.0,933057445.0
18442183,0.0,313884968.0,1.759912218010041e17,0.0
18442191,1.6421578034126246e17,0.0,0.0,291129245.0
18442216,1.6179815552381325e17,0.0,0.0,286824389.0
18442222,3.147089366715395e17,0.0,0.0,557840511.0
18442224,4.3e16,0.0,0.0,76214604.0
18442232,6.5453662218381e17,0.0,0.0,1159959823.0
18442235,2.8143501357350125e17,0.0,0.0,498661063.0
18442268,0.0,29390386.0,1.6488889640919152e16,0.0
18442271,0.0,1000000000.0,5.60964902251949e17,0.0
18442292,0.0,626705000.0,3.5149489073586144e17,0.0
18442304,0.0,2000000000.0,1.1213911154957263e18,0.0
18442308,0.0,996000000.0,5.5826375971193274e17,0.0
18442315,9.654936551357824e16,0.0,0.0,171238001.0
18442319,8.4e16,0.0,0.0,148975297.0
18442323,9970000000000000.0,0.0,0.0,17681614.0
18442360,6.244875e17,0.0,0.0,1107376380.0
18442361,2.4600080465212134e17,0.0,0.0,436146162.0
18442382,0.0,99125000.0,5.557693893346001e16,0.0
18442387,0.0,19930000.0,1.1174108296468468e16,0.0
18442390,0.0,99119545.0,5.557238603624163e16,0.0
18442407,0.0,19167442.0,1.074627856820193e16,0.0
18442424,0.0,297375000.0,1.6671815163067706e17,0.0
18442430,0.0,660761429.0,3.704044116082862e17,0.0
18442435,0.0,250000000.0,1.401285985478684e17,0.0
18442442,0.0,57612818.0,3.2291691016478496e16,0.0
18442454,0.0,1000000000.0,5.60428065977893e17,0.0
18442469,0.0,911384776.0,5.1065538341911354e17,0.0
18442478,0.0,54700000.0,3.064545253864996e16,0.0
18442481,0.0,50000000.0,2.801196552563311e16,0.0
18442483,5.604815657613e16,0.0,0.0,99443326.0
18442484,7.03986012222596e16,0.0,0.0,124901400.0
18442491,0.0,285147836.0,1.5975310553574176e17,0.0
18442507,0.0,3495818133.0,1.957685632437859e18,0.0
18442510,0.0,428767133.0,2.4000650282799402e17,0.0
18442519,0.0,100000000.0,5.5972613220442456e16,0.0
18442522,0.0,13747860443.0,7.683048721161704e18,0.0
18442523,0.0,1105000000.0,6.164992355978939e17,0.0
18442546,1.883375e17,0.0,0.0,335578830.0
18442547,5.0461176181987016e16,0.0,0.0,89907149.0
18442557,7.970083360606091e16,0.0,0.0,142000000.0
18442568,1.1597625e17,0.0,0.0,206622417.0
18442573,3.670422065177504e17,0.0,0.0,653856110.0
18442573,4e16,0.0,0.0,71250930.0
18442580,8.686155659800823e17,0.0,0.0,1546959124.0
18442580,6.8856676433622264e16,0.0,0.0,122606990.0
18442591,0.0,196823687.0,1.0987399441420957e17,0.0
18442592,1.022e19,0.0,0.0,18161103784.0
18442598,0.0,500000000.0,2.8024523746710205e17,0.0
18442598,0.0,500000000.0,2.802135951927389e17,0.0
18442612,0.0,991250000.0,5.554299724646708e17,0.0
18442613,0.0,171412509.0,9.603544529180997e16,0.0
18442637,0.0,300000000.0,1.6806883662728234e17,0.0
18442644,0.0,128670000.0,7.208123360481008e16,0.0
18442647,0.0,50000000.0,2.80095510931018e16,0.0
18442652,0.0,4000000000.0,2.2397415778522214e18,0.0
18442655,0.0,71335658.0,3.99249834396107e16,0.0
18442656,0.0,7000000000.0,3.914625611115425e18,0.0
18442658,0.0,35493187.0,1.9833165966762452e16,0.0
18442662,0.0,41513734.0,2.3197173830984136e16,0.0
18442668,1.5276372364736927e18,0.0,0.0,2716664875.0
18442668,0.0,99125000.0,5.542254695357949e16,0.0
18442669,0.0,95200000.0,5.322684322419181e16,0.0
18442669,0.0,491005775.0,2.7450589767373866e17,0.0
18442669,0.0,20000000.0,1.1180726206810764e16,0.0
18442693,0.0,55340000.0,3.0936806752805336e16,0.0
18442697,0.0,43583961.0,2.4364538028805196e16,0.0
18442699,0.0,853390000.0,4.7701843713063725e17,0.0
18442705,0.0,67210865.0,3.756487586040371e16,0.0
18442705,0.0,100000000.0,5.589002285614477e16,0.0
18442717,0.0,198250000.0,1.107982459773013e17,0.0
18442728,0.0,198250000.0,1.1079329259175683e17,0.0
18442740,2.820675078018959e16,0.0,0.0,50170723.0
18442748,1.854025412463645e17,0.0,0.0,329757246.0
18442758,6.212821057953272e17,0.0,0.0,1104834181.0
18442760,1.692e18,0.0,0.0,3007507521.0
18442762,0.0,208701533.0,1.1674744054512614e17,0.0
18442764,0.0,1104834181.0,6.179517247661298e17,0.0
18442768,0.0,4952400328.0,2.7680684292584115e18,0.0
18442768,4.1738586554505667e18,0.0,0.0,7420716945.0
18442808,0.0,148687500.0,8.319830326569002e16,0.0
18442827,5.551e17,0.0,0.0,986008008.0
18442834,4.915437273133682e18,0.0,0.0,8721568540.0
18442835,3.3524075e17,0.0,0.0,594197092.0
18442851,2.895465552182092e18,0.0,0.0,5128741367.0
18442858,0.0,200000000.0,1.1229771385653454e17,0.0
18442890,6.029483107952288e17,0.0,0.0,1067300821.0
18442911,9.9125e17,0.0,0.0,1754086846.0
18442915,1.9597767146872988e18,0.0,0.0,3465911923.0
18442921,0.0,451496044.0,2.538529218544972e17,0.0
18442922,1.9401114734850986e17,0.0,0.0,343000000.0
18442931,6.969588481163897e18,0.0,0.0,12304098723.0
18442932,1.539952996607654e19,0.0,0.0,27065094687.0
18442962,2.2550706545866333e17,0.0,0.0,395096736.0
18442966,0.0,8000000000.0,4.534847152070215e18,0.0
18442984,2.852212951887669e17,0.0,0.0,500575985.0
18442994,0.0,1300000000.0,7.362179597384205e17,0.0
18443005,0.0,1000000000.0,5.661736646649314e17,0.0
18443005,0.0,118552573.0,6.711281470830201e16,0.0
18443006,0.0,50000000.0,2.8304543944544696e16,0.0
18443008,0.0,1300000000.0,7.358055756845167e17,0.0
18443042,9.492751613687936e17,0.0,0.0,1667034529.0
18443055,0.0,247398613.0,1.4005720261230194e17,0.0
18443057,0.0,16678985.0,9442016899587346.0,0.0
18443061,0.0,300000000.0,1.6982468748620755e17,0.0
18443068,0.0,40000000.0,2.264241704118205e16,0.0
18443076,0.0,44200000.0,2.5019631792728544e16,0.0
18443078,0.0,60000000.0,3.396289958340631e16,0.0
18443078,1.540840339660893e17,0.0,0.0,270572748.0
18443094,1e17,0.0,0.0,175591848.0
18443104,9e16,0.0,0.0,158026662.0
18443132,3.966964700581908e16,0.0,0.0,69652215.0
18443149,2.192261463617971e17,0.0,0.0,384898749.0
18443150,7e16,0.0,0.0,122892977.0
18443161,3.6675551464915616e17,0.0,0.0,643824967.0
18443175,6.482721520384372e17,0.0,0.0,1137785721.0
18443191,0.0,138162566.0,7.82577096035249e16,0.0
18443235,5.938450292369242e17,0.0,0.0,1042034435.0
18443238,1.6471711915395994e17,0.0,0.0,288989330.0
18443242,6e16,0.0,0.0,105262774.0
18443249,3.931901605214974e17,0.0,0.0,689742407.0
18443273,0.0,384189347.0,2.177040935929904e17,0.0
18443277,3.85742954951185e18,0.0,0.0,6761639138.0
18443285,4.055459545069879e17,0.0,0.0,710270745.0
18443330,0.0,1000000000.0,5.675346723189711e17,0.0
18443350,1.65e17,0.0,0.0,289012748.0
18443368,9.536987995064266e17,0.0,0.0,1670119021.0
18443391,0.0,7265596824.0,4.1214526474718956e18,0.0
18443398,0.0,6784838898.0,3.842603972601337e18,0.0
18443406,0.0,983016909.0,5.5624196994642925e17,0.0
18443408,0.0,1996000000.0,1.129058930567056e18,0.0
18443447,9.71792281796512e17,0.0,0.0,1707740635.0
18443483,0.0,1909413643.0,1.0800216417653937e18,0.0
18443490,0.0,1189500000.0,6.725803550218214e17,0.0
18443496,0.0,18996589136.0,1.0716759677148502e19,0.0
18443499,1.13595912863256e17,0.0,0.0,200581690.0
18443499,3.452641906778488e17,0.0,0.0,609593336.0
18443508,1.138918612340513e18,0.0,0.0,2010260341.0
18443538,7.857603609340475e16,0.0,0.0,138657588.0
18443553,1.38395502e16,0.0,0.0,24421225.0
18443553,3.387117446254243e17,0.0,0.0,597647490.0
18443561,2.260433218848522e16,0.0,0.0,39881827.0
18443569,1.3e16,0.0,0.0,22936313.0
18443580,1e16,0.0,0.0,17643236.0
18443583,1990000000000000.0,0.0,0.0,3510995.0
18443617,1.7201450864013054e16,0.0,0.0,30348737.0
18443671,7e16,0.0,0.0,123499731.0
18443675,7.1816203971739416e16,0.0,0.0,126700427.0
18443681,4.16325e16,0.0,0.0,73447708.0
18443688,1.4544169796286564e16,0.0,0.0,25658413.0
18443701,7.820810786779574e16,0.0,0.0,137969975.0
18443712,1.5e16,0.0,0.0,26461590.0
18443724,0.0,99125000.0,5.585284062007096e16,0.0
18443736,0.0,300000000.0,1.6902996871958925e17,0.0
18443740,0.0,495625000.0,2.7922645201279968e17,0.0
18443765,5.39714933906975e16,0.0,0.0,95229414.0
18443771,0.0,354537446.0,1.997252847922823e17,0.0
18443773,0.0,194346210.0,1.0947627622331312e17,0.0
18443790,0.0,1850000000.0,1.0418742365633668e18,0.0
18443801,6.652447930183907e16,0.0,0.0,117439318.0
18443807,3965000000000000.0,0.0,0.0,6999533.0
18443833,0.0,1043515447.0,5.875061770532584e17,0.0
18443870,0.0,1500000000.0,8.442670663291717e17,0.0
18443876,0.0,19825000.0,1.1156474826745324e16,0.0
18443878,0.0,842562500.0,4.741039868043437e17,0.0
18443891,0.0,130338000.0,7.333219396433824e16,0.0
18443899,0.0,666000000.0,3.746784978207604e17,0.0
18443900,0.0,125299756.0,7.048486145500229e16,0.0
18443906,0.0,356000000.0,2.0024975597022797e17,0.0
18443909,0.0,300000000.0,1.6873727134281392e17,0.0
18443915,0.0,894245499.0,5.0290726578757926e17,0.0
18443919,0.0,79687484.0,4.480983673939578e16,0.0
18443924,0.0,87994500.0,4.948009661523979e16,0.0
18443939,0.0,5498845092.0,3.090100231491759e18,0.0
18443983,0.0,400000000.0,2.2463170598961837e17,0.0
18444001,0.0,1127811857.0,6.332464801103352e17,0.0
18444003,0.0,199300000.0,1.1188663749162083e17,0.0
18444004,0.0,1428238158.0,8.016628825892367e17,0.0
18444027,0.0,998501203.0,5.603e17,0.0
18444034,0.0,650000000.0,3.6467372865002234e17,0.0
18444041,0.0,500000000.0,2.804818053822986e17,0.0
18444041,0.0,865313976.0,4.853348271519177e17,0.0
18444055,0.0,495625000.0,2.7794198642198477e17,0.0
18444056,0.0,30521711.0,1.711527910439633e16,0.0
18444060,7.293908100952748e17,0.0,0.0,1292746837.0
18444061,1.9019120865617434e17,0.0,0.0,337025977.0
18444064,0.0,100000000.0,5.609563756902301e16,0.0
18444065,0.0,127060001.0,7.127328960057234e16,0.0
18444066,0.0,2403103.0,1347981638400929.0,0.0
18444070,0.0,3000000000.0,1.6822316523608397e18,0.0
18444115,2.235462803772509e17,0.0,0.0,396388566.0
18444116,0.0,100000000.0,5.605976538225653e16,0.0
18444116,0.0,1000000000.0,5.605281111755537e17,0.0
18444125,0.0,50000000.0,2.8023078309241936e16,0.0
18444140,0.0,297496648.0,1.6672890238967395e17,0.0
18444151,0.0,1000000000.0,5.603575729325235e17,0.0
18444158,0.0,52045165.0,2.916043385577689e16,0.0
18444172,0.0,400000000.0,2.2410494798577837e17,0.0
18444201,0.0,496616250.0,2.7820724078081917e17,0.0
18444213,0.0,24912500.0,1.3955301104895792e16,0.0
18444233,0.0,16125434.0,9032985212811148.0,0.0
18444235,0.0,116900000.0,6.5482896965448e16,0.0
18444238,0.0,3293888000.0,1.844400605231247e18,0.0
18444241,0.0,79801333.0,4.466743132977509e16,0.0
18444264,0.0,154896800.0,8.669853970730758e16,0.0
18444323,0.0,470843750.0,2.635211679808938e17,0.0
18444332,0.0,168007421.0,9.402337462470202e16,0.0
18444354,0.0,16316495.0,9131144138141528.0,0.0
18444451,0.0,19713430.0,1.103211438098202e16,0.0
18444454,0.0,17610043.0,9854966408432652.0,0.0
18444456,0.0,38000000.0,2.1265500326267476e16,0.0
18444498,0.0,24400000.0,1.3654593517731272e16,0.0
18444505,0.0,35368680.0,1.9792692329485776e16,0.0
18444542,0.0,10000000.0,5596078488206700.0,0.0
18444644,3.6431798369727136e17,0.0,0.0,647076852.0
18444653,2e17,0.0,0.0,355186105.0
18444675,0.0,97900400.0,5.479759576492275e16,0.0
18444690,4.8322577061048416e17,0.0,0.0,858076594.0
18444708,1.5593419877183214e18,0.0,0.0,2767828808.0
18444739,8.434334488837158e16,0.0,0.0,149659758.0
18444760,0.0,100000000.0,5.601941521094674e16,0.0
18444767,0.0,27253946.0,1.5267281666446372e16,0.0
18444775,0.0,30566601.0,1.7122873193314964e16,0.0
18444789,0.0,500000000.0,2.8007446899155536e17,0.0
18444812,0.0,337025000.0,1.887663547803519e17,0.0
18444834,2.5e16,0.0,0.0,44369263.0
18444848,1.2395060229894234e17,0.0,0.0,219977301.0
18444849,4.3615e16,0.0,0.0,77401695.0
18444856,9912500000000000.0,0.0,0.0,17591105.0
18444862,7.727355486207982e16,0.0,0.0,137130232.0
18444870,3.3779244923524506e18,0.0,0.0,5990337654.0
18444874,0.0,61808036.0,3.4667773961548068e16,0.0
18444928,0.0,99125000.0,5.559763536560075e16,0.0
18444933,0.0,24167184.0,1.3554800049574392e16,0.0
18444935,0.0,274475709.0,1.5394172588238166e17,0.0
18444948,2.81e16,0.0,0.0,49802969.0
18444954,0.0,1037863440.0,5.820137354282476e17,0.0
18444956,0.0,254150564.0,1.4250190396481987e17,0.0
18444960,0.0,29895000.0,1.6761550844250384e16,0.0
18444982,0.0,54723770.0,3.068227100198289e16,0.0
18444986,5.6405752826545544e16,0.0,0.0,100000000.0
18445051,0.0,30000000.0,1.6820481702668178e16,0.0
18445054,0.0,286056773.0,1.6038137292284454e17,0.0
18445079,0.0,49562500.0,2.7786792531482e16,0.0
18445084,0.0,49562500.0,2.7786481487947744e16,0.0
18445113,0.0,80600322.0,4.518671268587e16,0.0
18445131,0.0,18000000.0,1.0091172629475812e16,0.0
18445131,0.0,23261789.0,1.3040979717114368e16,0.0
18445141,0.0,1000000000.0,5.605534091302821e17,0.0
18445171,0.0,43000000.0,2.4100954028138944e16,0.0
18445173,0.0,20669365.0,1.1584833314666744e16,0.0
18445179,0.0,139766250.0,7.83352275670599e16,0.0
18445238,0.0,30190031.0,1.6920376141805304e16,0.0
18445240,0.0,100000000.0,5.604541320023474e16,0.0
18445243,0.0,20226682.0,1.1335973466494426e16,0.0
18445247,0.0,99200000.0,5.559554550900663e16,0.0
18445257,0.0,185720562.0,1.0408169310624336e17,0.0
18445268,0.0,55218650.0,3.0944845584669164e16,0.0
18445277,0.0,14992049.0,8401562887837578.0,0.0
18445286,0.0,210315329.0,1.17857977510848e17,0.0
18445292,0.0,20000000.0,1.1207448322673802e16,0.0
18445312,1.523400245964111e17,0.0,0.0,270218638.0
18445312,2e16,0.0,0.0,35474495.0
18445350,2.6471068659163004e16,0.0,0.0,46951951.0
18445360,3.469375e16,0.0,0.0,61535833.0
18445426,1.8822295153713053e17,0.0,0.0,333833560.0
18445517,3.4278776672566904e16,0.0,0.0,60794361.0
18445520,0.0,43709012.0,2.449763574178895e16,0.0
18445522,0.0,16060000.0,9001104277608905.0,0.0
18445533,0.0,156177147.0,8.753047828670643e16,0.0
18445537,0.0,53257975.0,2.9848065467993084e16,0.0
18445551,0.0,50553750.0,2.8332169080896092e16,0.0
18445566,0.0,991250000.0,5.554674771729942e17,0.0
18445594,0.0,1000000000.0,5.602447637609891e17,0.0
18445627,0.0,52438556.0,2.937493152195035e16,0.0
18445639,0.0,86356109.0,4.8374044853252776e16,0.0
18445645,0.0,800000000.0,4.480906958951982e17,0.0
18445654,6102112822565701.0,0.0,0.0,10830122.0
18445675,0.0,179978000.0,1.0079717048492811e17,0.0
18445714,0.0,258572236.0,1.4480692112609926e17,0.0
18445730,0.0,20000000.0,1.1200147754103312e16,0.0
18445737,0.0,101368714.0,5.676645190582318e16,0.0
18445755,5.606638259699e16,0.0,0.0,99518799.0
18445772,0.0,154662182.0,8.661022882190056e16,0.0
18445774,0.0,53371340.0,2.988704348419623e16,0.0
18445779,0.0,147000000.0,8.231564188406614e16,0.0
18445784,0.0,27925167.0,1.5636956595550706e16,0.0
18445789,0.0,53731764.0,3.008732255864844e16,0.0
18445809,0.0,481035551.0,2.693416066774357e17,0.0
18445818,0.0,611024960.0,3.42083171764174e17,0.0
18445827,0.0,198250000.0,1.1098039414222707e17,0.0
18445833,0.0,198250000.0,1.1097542877484038e17,0.0
18445836,0.0,10578416172.0,5.914352962966618e18,0.0
18445838,0.0,5920068181.0,3.303734884838907e18,0.0
18445872,1.2343312664474242e17,0.0,0.0,220000109.0
18445876,0.0,40250155.0,2.2447891290372664e16,0.0
18445883,0.0,47203169.0,2.632539353841033e16,0.0
18445921,0.0,43290620.0,2.4143103043693056e16,0.0
18445946,0.0,563032228.0,3.139806792576808e17,0.0
18445962,0.0,816191739.0,4.550869941105639e17,0.0
18445985,0.0,720587168.0,4.017108723226791e17,0.0
18446017,0.0,198250000.0,1.1050839823727573e17,0.0
18446073,0.0,61991015.0,3.455398169664977e16,0.0
18446099,0.0,354000000.0,1.973114520552417e17,0.0
18446126,0.0,495625000.0,2.7622354802588096e17,0.0
18446162,0.0,36895374.0,2.056143109168856e16,0.0
18446177,0.0,500000000.0,2.7862828897506205e17,0.0
18446200,0.0,40000000.0,2.228890625435279e16,0.0
18446298,0.0,154025685.0,8.582472823926654e16,0.0
18446331,0.0,9912500.0,5523246960358935.0,0.0
18446342,0.0,74343750.0,4.1423959721512536e16,0.0
18446402,0.0,40000000.0,2.2287509705375536e16,0.0
18446406,0.0,100000000.0,5.571789665009031e16,0.0
18446425,0.0,238094990.0,1.3265647432260237e17,0.0
18446434,0.0,18672069.0,1.0402987277994492e16,0.0
18446486,5.0279189164272e16,0.0,0.0,89703518.0
18446488,0.0,488187485.0,2.719795912349968e17,0.0
18446538,0.0,100000000.0,5.570842640604579e16,0.0
18446561,0.0,274449619.0,1.5288512417161974e17,0.0
18446561,0.0,230770340.0,1.285457985139562e17,0.0
18446591,0.0,602241180.0,3.3543444028697574e17,0.0
