blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18370523,78,-603.079241612472550222,0.383845,1586.252356620823545033626811,31156.523510964828942423
18371608,148,-56.987415870971741288,0.036290373196855546,1586.106664476657415436492479,31156.523510964828942423
18371675,380,-1864.835830940597569141,1.189395266283673856,1581.342778770201626452341045,31156.523510964828942423
18372008,622,-2467.238792816574779394,1.579121942698267762,1575.051012733096153765111716,31156.523510964828942423
18372009,126,-2384.656464313563757072,1.532266719102216192,1568.981760897798585285598518,31156.523510964828942423
18381194,273,-2779.538602752144846759,1.793489585502775774,1561.922271062339997105673183,31156.523510964828942423
18383393,261,-881.910787441328723023,0.57074380247175918,1559.685714870984023052863866,31156.523510964828942423
18388568,210,125.180341679075562251,-0.079449376626512438,1559.999905152607321599526749,31156.523510964828942423
18388583,102,1650.912510522698235904,-1.046304888979071756,1564.146492816054748296946772,31156.523510964828942423
18388641,196,2018.199780179734167552,-1.275317427101635433,1569.223070334721193748552543,31156.523510964828942423
18388800,77,2059.032268748666437632,-1.296871572021540112,1574.410834046370074039114994,31156.523510964828942423
18388844,147,1943.851643400377597952,-1.220407093495746736,1579.316254514766299087633617,31156.523510964828942423
18390342,181,1564.299978362239844352,-0.979362053583896831,1583.269395491492953049073295,31156.523510964828942423
18390364,114,1995.362591522120269824,-1.245692186092475284,1588.319045770369402799162612,31156.523510964828942423
18390408,198,1546.750855553759838208,-0.962903064217985491,1592.238929095632158454768946,31156.523510964828942423
18390410,437,1591.680008463574106112,-0.988399714728459286,1596.277718598308322169610142,31156.523510964828942423
18390487,49,1819.672032153838026752,-1.126916691270621604,1600.901291216393166831919599,31156.523510964828942423
18390780,48,3999.949113963014159153,-2.465750819876306717,1611.074538539997862814190711,31209.13810275220437073
18391265,75,138.311901979158499168,-0.084982919038233763,1611.426767062703680099855827,31209.13810275220437073
18395837,141,-150.83216136199688963,0.094558478654771469,1611.038776361167998030701439,31209.13810275220437073
18395918,199,-248.948263735203753294,0.15611845025739467,1610.398500450854324497021943,31209.13810275220437073
18399757,241,371.71875,-0.228448711916857506,1611.345017328669547510052098,31209.13810275220437073
18400236,100,2107.800726815339708416,-1.292865703940201201,1616.717422770283079144320527,31209.13810275220437073
18400236,431,356.043991339677866492,-0.217962993599514752,1617.625797672018281754226682,31209.13810275220437073
18400261,212,818.660429724004984262,-0.500703473261801284,1619.715413416371766448041292,31209.13810275220437073
18400338,87,2722.350569213416964096,-1.660388218925264055,1626.673863498979207949882218,31209.13810275220437073
18403934,64,1594.867594776995692544,-0.969426556321996678,1630.757345000327247004783169,31209.13810275220437073
18408889,121,2907.08671123607781376,-1.760812937516394399,1638.213787336024853074986284,31209.13810275220437073
18408938,98,2274.538716804791926784,-1.372095860307223895,1644.059654711137178242761991,31209.13810275220437073
18408958,44,1939.860755816673968128,-1.166351849256495578,1649.053581623465292695842989,31209.13810275220437073
18409498,81,446.815988251801235142,-0.268149861107341644,1650.204926117397533055481836,31209.13810275220437073
18409508,112,1662.55271651154460672,-0.99611454381858119,1654.492480096390540158709199,31209.13810275220437073
18409547,80,1694.743188166114279424,-1.012746326409474293,1658.86877534815503577991198,31209.13810275220437073
18409636,33,4000,-2.379755150741349795,1669.220802133835282028251302,31209.13810275220437073
18410277,236,53.190228145793980773,-0.031545348108829988,1669.358675738484323410086577,31209.13810275220437073
18410310,100,2142.9902250696441856,-1.26877248352975051,1674.91822486308579341276281,31209.13810275220437073
18410311,395,198.238162004504142298,-0.117155349209424412,1675.432980185794877786659752,31209.13810275220437073
18410390,38,4000,-2.356263912985952848,1685.836482153432374666366427,31209.13810275220437073
18412187,194,-1134.903266477872866868,0.680601674449460153,1682.851632721828764051976772,31209.13810275220437073
18414921,532,3514.712213292643306617,-2.062055759024976415,1692.01143008071653795128824,31209.13810275220437073
18415333,144,2963.353898692670128128,-1.729912271887126892,1699.753632754084842916174504,31209.13810275220437073
18415713,458,877.981171219146478139,-0.511023813227356469,1702.05088281465676633449505,31209.13810275220437073
18415897,387,2520.253834497965948928,-1.463086376324063254,1708.62383818576455032448449,31351.631702586865174938
18415948,50,2766.321217789475422208,-1.599464219703480614,1715.853026332811749461556182,31351.631702586865174938
18416010,102,2671.501951454552260608,-1.538250452811343936,1722.848910036925789421120946,31351.631702586865174938
18416015,86,4057.540817737954623488,-2.324408024671170183,1733.501649796669031618841934,31351.631702586865174938
18416027,87,4217.907877875589054464,-2.401159161875036347,1744.610224852743907357105998,31351.631702586865174938
18416099,109,4547.823683544975147008,-2.571874518972357225,1756.627439516481872948872801,31351.631702586865174938
18416105,52,5504.520838275753050112,-3.089425108030234688,1771.227814602847756673433975,31351.631702586865174938
18416114,58,2124.249408622422283179,-1.185426507611033415,1776.878403585708549512261199,31351.631702586865174938
18417102,195,4582.496063601756057298,-2.544434607628611436,1789.098672988629467700553791,31351.631702586865174938
18417127,28,4172.063117452680626176,-2.301448173670263437,1800.260849071944092132203989,31351.631702586865174938
18417221,388,2200,-1.20784706091872092,1806.160833045509429937504454,31351.631702586865174938
18417228,126,4364.743438557222273024,-2.384686697521417612,1817.894820636253882151892136,31351.631702586865174938
18417241,88,4522.388044056230887424,-2.454607742380318031,1830.092688722896595848882876,31351.631702586865174938
18418329,313,-2219.240328389350507644,1.226917209806806016,1824.041352647377427462082251,31351.631702586865174938
18419997,141,3175.626157292193316864,-1.719536436439625238,1832.616889187725053333571216,31351.631702586865174938
18420985,50,-3620.016351993658725698,2.000675336843503872,1822.744321161942768041142329,31351.631702586865174938
18421006,187,-3945.172754667830307332,2.192739388846797824,1812.015345713425556179247195,31351.631702586865174938
18421021,172,-4099.016001252358063987,2.292020507457498112,1800.901536572469550847044532,31351.631702586865174938
18421025,62,-6304.230465111220966595,3.552790896425283072,1783.875374125711006815938579,31351.631702586865174938
18421874,48,-2748.237824027662886435,1.559397738548255232,1776.478376100988061048851531,31351.631702586865174938
18423969,320,447.931335022207112366,-0.249540473077134261,1777.670906105238465222229568,31351.631702586865174938
18423989,451,1968.447519242792730624,-1.094631345455411118,1782.916257376316897955902827,31351.631702586865174938
18424060,106,54.076777848562589854,-0.030026000881350543,1783.06046562478336101588705,31351.631702586865174938
18428167,124,4809.35245326903672832,-2.660704207435815653,1795.909040170535941299409077,31351.631702586865174938
18432832,116,3959.962100348770844672,-2.176518209728110404,1806.523025958256995002437764,31351.631702586865174938
18432856,83,2648.32835104886489088,-1.448471210326312012,1813.638857521325516712090316,31351.631702586865174938
18432869,335,2349.691060100468834304,-1.280380808716592878,1819.963986300366211563985905,31351.631702586865174938
18432901,79,2938.672613970565136384,-1.595070797763237149,1827.89008948197290735519777,31351.631702586865174938
18432968,288,2649.829830209576108032,-1.432365870691988489,1835.051900244226480086134404,31351.631702586865174938
18433077,82,3969.11951892118765568,-2.135070474018219934,1845.805608742797422897259297,31351.631702586865174938
18434152,77,-2587.536788845429958242,1.418732347684457984,1838.720736640348879495132315,31351.631702586865174938
18434170,221,-2689.188416177108733738,1.480266356811997184,1831.371971283928121790818241,31351.631702586865174938
18434186,221,-2695.479968260903633423,1.489696309080549888,1824.020779360864854657926908,31351.631702586865174938
18435005,80,-4981.09829482529450504,2.768718167431583744,1810.475084240067638088007561,31351.631702586865174938
18435033,45,-4192.541203752278961084,2.346478912470351872,1799.112935533254634724199766,31351.631702586865174938
18435272,85,-2437.600143014362110214,1.371089035338307695,1792.523271038463206332518372,31351.631702586865174938
18435287,64,-1033.10717172263024091,0.582617501960701562,1789.734077928281879692158734,31351.631702586865174938
18435693,79,-2750.461558238305848451,1.555548010723164928,1782.318941551716907691900504,31351.631702586865174938
18437251,303,486.396545974734509726,-0.270073692967067534,1783.616022940550597433236192,31351.631702586865174938
18437273,473,490.655913080295720355,-0.27223977056805479,1784.924940870082852537205628,31351.631702586865174938
18437446,112,995.000000889709625253,-0.551461833099364642,1787.58076651695733926095265,31351.631702586865174938
18437462,154,144.540301262945136499,-0.080040832392292131,1787.966733606123124332360225,31351.631702586865174938
18437801,8,-654.240411626654816628,0.369791666666666662,1786.202403875076420746172889,31351.631702586865174938
18437886,38,663.795057319820243206,-0.36772503801448588,1787.974601184477439362176785,31351.631702586865174938
18442931,332,-2491.040057979086250422,1.409941206432683008,1781.261502875708861531882962,31351.631702586865174938
18442935,320,-3046.140300687763896645,1.731362360494685952,1773.06962619733137718412231,31351.631702586865174938
18446592,409,213.5,-0.119189433568424622,1773.637432986961889173272852,31351.631702586865174938
18446596,84,150.973931664016388613,-0.084260329765253937,1774.039005529153076479083385,31351.631702586865174938
18446602,270,299.107297552341173084,-0.166878989869607671,1774.834729285114934287591614,31351.631702586865174938
18448366,204,2712.549055328064372736,-1.509978817231822702,1782.07494062209498168096294,31283.313246085724296034
18457393,277,867.927201394770993338,-0.481847990598665904,1784.394684250404880937839602,31283.313246085724296034
18457430,334,2000.163313913910239255,-1.108050233031490509,1789.746345643969904612300805,31283.313246085724296034
18461850,47,3820.15554652587163648,-2.107101560592480461,1799.98986805017929875782785,31283.313246085724296034
18461944,241,548.35,-0.301470889802799466,1801.46263535242643302001138,31283.313246085724296034
18461991,192,368.609931929707061357,-0.202515199624262023,1802.452992374496767455570733,31283.313246085724296034
18461996,397,1382.572691883821851498,-0.758598327005003129,1806.170022863155275170426822,31283.313246085724296034
18473729,169,2000,-1.09461213918314909,1811.553774636727144997538477,31283.313246085724296034
18479343,139,5353.635530632136455067,-2.914120167067907561,1826.004524216401860913796603,31283.313246085724296034
18479641,153,2586.124470377606807552,-1.39943196856821171,1833.005659716898588117018529,31283.313246085724296034
18481109,109,3439.317090498477817856,-1.852852877438163416,1842.33730566079448667646475,31283.313246085724296034
18481651,194,3563.02321798583374342,-1.90961278807121759,1852.029580913407311048339549,31283.313246085724296034
18483120,188,-2748.156167347389882331,1.501916269532032,1844.476239187460027033680797,31283.313246085724296034
18484927,318,-3126.254034875206571018,1.716041303631444992,1835.902456351649645136922963,31283.313246085724296034
18485179,36,-3768.222705787796866108,2.079095282902406144,1825.594614853007035204392577,31283.313246085724296034
18485460,119,-2323.561739809444108595,1.287864857189678247,1819.253056425922260712612841,31283.313246085724296034
18485570,74,-3348.888851961490053852,1.864076769295966976,1810.132544798419176298664746,31283.313246085724296034
18487494,15,-5776.807021694376999424,3.237660897903388516,1794.453601417282548232823212,31283.313246085724296034
18492647,32,1796.54789575,-0.989826944002788882,1799.273619926641429345215228,31283.313246085724296034
18493344,204,2154.246088374096168938,-1.183411699472979312,1805.061842525198608313330648,31283.313246085724296034
18493471,190,36.270339680363275649,-0.01989220832635544,1805.159376512516339350608944,31283.313246085724296034
18493889,536,1999.2,-1.094787080417951995,1810.539468450949251173753228,31283.313246085724296034
18493889,567,1999.2,-1.09153628908632102,1815.927565869520045260612309,31283.313246085724296034
18493890,244,1999.2,-1.088299955330436839,1821.323668768228721611186188,31283.313246085724296034
18497747,98,828.119550057896660387,-0.449857032203761933,1823.561040482157243351910991,31285.778351466351160226
18497833,81,110.929254155583985213,-0.06021785543148926,1823.860847863348875649159093,31285.778351466351160226
18498092,306,800.185085475461874186,-0.434086748957216962,1826.024230086416017946636861,31285.778351466351160226
18501720,116,2125.80236748168364032,-1.150716566618623478,1831.77823628375449456911261,31283.313246085724296034
18501796,154,2491.90612675190587392,-1.344294765802405204,1838.534716215245143397270758,31283.313246085724296034
18501818,76,2780.191541617589485568,-1.493990552807301812,1846.087523843209833912344405,31283.313246085724296034
18501823,69,744.585516540056532742,-0.399079465916374024,1848.112930558821906511469832,31283.313246085724296034
18503234,122,1995.05842902784933888,-1.067148740659790841,1853.545322696763135494337036,31283.313246085724296034
18503250,93,2263.447571085947305984,-1.206925495740933579,1859.718171254150429027198718,31283.313246085724296034
18503272,76,2575.736899138385084416,-1.368577655069576133,1866.755174715654924740195883,31283.313246085724296034
18503281,100,2871.823944351907577856,-1.51982322341321939,1874.616766043502277760474101,31283.313246085724296034
18505794,25,2310.184783747202995078,-1.217970329834615156,1880.952864582515183871745677,31283.313246085724296034
18507366,82,2973.637072307410572741,-1.561722723338555569,1889.124336230772949056239717,31283.313246085724296034
18507399,9,599.914915393131228005,-0.314249542068142656,1890.775032681109036171338104,31283.313246085724296034
18507473,146,388.869832526670974669,-0.203552619223577252,1891.845412914918343287700195,31283.313246085724296034
18508585,269,-2774.756306201587417613,1.48453534821441024,1884.137409820560962953264354,31283.313246085724296034
18513496,176,1982.5,-1.040180132511328061,1889.587901414432140230262994,31283.313246085724296034
18513705,343,964.665659578842133204,-0.505056564898327818,1892.242906080375722308461622,31283.313246085724296034
18519616,127,-819.98,0.43797865721980654,1889.963204027107309108295716,31283.313246085724296034
18521005,126,-3553.441708212876902617,1.90413120834026624,1880.099832677956237263501124,31283.313246085724296034
18521496,196,-1112.515763579748056347,0.5982,1877.017100843930783843688898,31283.313246085724296034
18522084,97,894.977211692471670797,-0.471731766502634575,1879.472038524628544469272615,31283.313246085724296034
18522528,364,25,-0.013168351447914207,1879.540636982522297443404021,31283.313246085724296034
18531279,571,872.246770401941306546,-0.459141360515186046,1881.934812100225296667483515,31283.313246085724296034
18531364,633,169.372683598020700288,-0.089088230111398366,1882.399889175370933120829346,31283.313246085724296034
18531364,742,545.319960683782866332,-0.286683033579043815,1883.897662698818166169561419,31283.313246085724296034
18531394,250,3275.020077363894238511,-1.716943715423384513,1892.905349430211290036469544,31283.313246085724296034
18531410,553,3776.253558958017300645,-1.9695915869110928,1903.318306640594821488644347,31283.313246085724296034
18532133,285,495.625,-0.257703825850402014,1904.687104839701086777832311,31283.313246085724296034
18532712,127,82.721344801299086465,-0.04299352853483483,1904.915609403665332485652185,31283.313246085724296034
18532884,175,1389.872344918687820952,-0.721600658808044458,1908.756960553190971329978124,31283.313246085724296034
18532885,141,294.449299195564167086,-0.15268714260729897,1909.571260863497539163694797,31283.313246085724296034
18534963,78,4628.777320192369229824,-2.391730469542826464,1922.394979084635523727414424,31283.313246085724296034
18535104,85,6429.533997525815310896,-3.295803518627886118,1940.27877878060333988730506,31283.313246085724296034
18535119,69,6731.725211765857975825,-3.418236505649671123,1959.091855371548956523558667,31283.313246085724296034
18535151,54,1677.20098860879021444,-0.846535207179814703,1963.793234492116927726152413,31283.313246085724296034
18535152,37,5788.747807119733948416,-2.90624644129825638,1980.063014965475999956740917,31283.313246085724296034
18535188,65,8989.264695610713309184,-4.46593861267565318,2005.460573092481467514760037,31285.63077533309655578
18535238,52,-9856.945105450439030144,4.999877652175572587,1977.339816606586859817681703,31283.313246085724296034
18535238,127,14093.262233020335805875,-6.986043664548936873,2017.202006121882688165348062,31285.63077533309655578
18535369,45,300,-0.14720252925374226,2018.054835437098309512448772,31285.63077533309655578
18535451,184,1672.998633694518125968,-0.819759230064716554,2022.814081606991704311485764,31285.63077533309655578
18535529,212,-986.466473646537660403,0.492941909589252912,2019.978820029059561101214421,31285.63077533309655578
18537051,94,4918.811798982486077338,-2.402410052398682918,2033.994212438001700923894706,31285.63077533309655578
18537059,109,3403.574424777793285169,-1.652665021978923776,2043.720534376802468548939662,31285.63077533309655578
18537060,39,7317.536101794220867584,-3.52662885276646853,2064.710258061086483752892937,31285.63077533309655578
18537437,130,4060.451572927579029504,-1.941440512899900753,2076.403576147332332507788974,31285.63077533309655578
18537689,74,4983.270364851106480128,-2.367764237631938074,2090.789069013558602466657699,31313.319236368220967478
18537748,73,5505.688586106773950982,-2.597086853015671184,2106.737894039899082856505581,31313.319236368220967478
18539300,97,466.580952494901272961,-0.219185660735857467,2108.092266537172859695422015,31313.319236368220967478
18539338,181,991.25,-0.465192223844070127,2110.97107177696395278058255,31313.319236368220967478
18541508,134,-5008.357116059094223535,2.404873859371805268,2096.299361766759081274848245,31313.319236368220967478
18545398,440,-5483.838308936293455697,2.652531170680728871,2080.293435804592512098603947,31313.319236368220967478
18545411,380,-5072.660781927098015563,2.471851742153320471,2065.530398851400730190740508,31285.63077533309655578
18545414,6,-2979.538291460927533213,1.460135653774197355,2056.882819109100831754466116,31285.63077533309655578
18545731,318,-185.280375931431858461,0.091,2056.345674869830381801008486,31285.63077533309655578
18549296,285,355.827923896710098352,-0.171266047829275478,2057.366995906576725214556859,31285.63077533309655578
18549397,86,3251.285977228024741888,-1.560970253413260321,2066.710797188134357310444892,31285.63077533309655578
18550020,276,405.54338758081295,-0.194209394087012194,2067.877764648940003432886486,31285.63077533309655578
18551578,140,-2267.868735146208661957,1.109559788575194112,2061.290287265186099969185336,31285.63077533309655578
18552363,328,-5384.742481303763023652,2.648744777346975744,2045.69132824881598358245833,31285.63077533309655578
18552367,165,-3546.104545513316039979,1.755359032007382016,2035.451040783566232816632761,31285.63077533309655578
18552868,130,88.474636378081193414,-0.043029507063340907,2035.703669587747189978234704,31285.63077533309655578
18554292,60,127.502916984930493817,-0.06200146069028864,2036.06776658118331253300393,31285.63077533309655578
18554525,159,297.375,-0.144562903007348734,2036.917076363900489617862122,31285.63077533309655578
18557740,35,-90.398033546046132583,0.044830981254577635,2036.656270810013321938268609,31285.63077533309655578
18558586,265,3024.865738056422916096,-1.467247581161914552,2045.304865979057190592900671,31285.63077533309655578
18558660,155,999.978802837044822085,-0.483686731955551012,2048.16800214277470678743692,31285.63077533309655578
18563735,492,7721.625331241924525768,-3.712272755786381704,2070.343970554811211191821487,31285.63077533309655578
18564005,270,4836.314584425349251072,-2.304884393228576143,2084.289614402014985771861545,31313.319236368220967478
18565697,168,-6088.527897334602333999,2.963285124505447424,2066.562647483437754644296748,31285.63077533309655578
18566511,185,-3598.489264490556750674,1.763342504362658048,2056.118336124440069614389482,31285.63077533309655578
18570215,109,-3426.941192526521140877,1.687616382858386944,2046.196525996273934550975551,31285.63077533309655578
18571844,789,-4118.848376716126740179,2.039196580482297856,2034.3032333750514607890508,31285.63077533309655578
18572002,199,-4200.862591003885222337,2.09209998168256512,2022.208829651226234901619976,31285.63077533309655578
18572050,325,-11978.419304130125603187,6.034646266551898399,1987.919914947202351504664369,31283.313246085724296034
18572062,248,-5673.8015253748067048,2.894744892159417344,1971.779800185131701164100311,31283.313246085724296034
18572478,274,247.8125,-0.124400835229115475,1972.476335613689251280982802,31283.313246085724296034
18572513,18,398.110213854879442967,-0.199757701545320577,1973.5955757154333611712787,31283.313246085724296034
18576967,58,3236.359518556,-1.619696758101043942,1982.706000269132378879478529,31283.313246085724296034
18577038,222,100.532133957746204643,-0.050193877452388942,1982.989336441948723651259072,31283.313246085724296034
18577040,128,3721.700695582772297728,-1.853143817210951118,1993.492690995742588001577331,31283.313246085724296034
18577314,191,793.167830113247821824,-0.393678368838274192,1995.7347494036756194009681,31283.313246085724296034
18577884,175,495.625,-0.245772410097122495,1997.136379110998749316934944,31283.313246085724296034
18578998,363,4297.108832946978553856,-2.123657069779151818,2009.308366758321352388345103,31285.63077533309655578
18579014,102,4387.755978435962863616,-2.155201726629085155,2021.775256771825970080803104,31285.63077533309655578
18579394,169,256.193123394925316774,-0.125427131584606408,2022.504367235933155019197606,31285.63077533309655578
18579531,140,5001.99317178428162048,-2.439849163695886859,2036.766080310027211020249146,31285.63077533309655578
18579690,56,1000,-0.485724081636236674,2039.623296358072839450791326,31285.63077533309655578
18580958,47,3921.59620396474433536,-1.898263099550617888,2050.847470296862454408555578,31285.63077533309655578
18584200,133,3821.151654230503718912,-1.839662132659182342,2061.813783238040449666448131,31285.63077533309655578
18584686,74,-6463.925518612124503498,3.181209930506048,2043.093303992389621838233089,31285.63077533309655578
18585054,45,-4093.729951740559479549,2.029807477184102912,2031.281416524879789892478815,31285.63077533309655578
18585424,57,-1884.242454470503711258,0.93823630623783945,2025.856205447924624392634713,31285.63077533309655578
18585436,74,-5030.788707579111660937,2.517367460529969152,2011.406832948291140250492609,31285.63077533309655578
18586207,95,-4953.889440090173079853,2.496590063883855872,1997.228849023195652329144421,31283.313246085724296034
18586470,73,-4905.586801189129902089,2.489742837758648721,1983.237502048856190687114538,31283.313246085724296034
18586470,270,-1141.17528752360055063,0.581699012491401254,1979.989778415371118173968214,31283.313246085724296034
18586519,101,-4757.010789576783157457,2.435132927189838336,1966.480250928822294719587063,31283.313246085724296034
18592248,13,-7743.792663143846904009,4,1944.587419404532620865821353,31283.313246085724296034
