blockNumber,reserve0,reserve1
18335927,27007386759203.0,1.7686942095041452e22
18335927,27005356754784.0,1.7688275630782778e22
18335928,27005386754784.0,1.7688256040012584e22
18335930,27005361754784.0,1.7688272464047784e22
18335941,27005653887131.0,1.7688081696040893e22
18335942,27005803887131.0,1.7687983744775572e22
18335944,27006404887131.0,1.7687591297593217e22
18335956,27006392547861.0,1.7687599403403647e22
18335957,27006642547861.0,1.7687436160813756e22
18335957,27006437639772.0,1.7687570765918495e22
18335957,27005932730856.0,1.7687902451727138e22
18335959,27005942730856.0,1.7687895921742632e22
18335960,27005836059354.0,1.7687965998145432e22
18335962,27004440473968.0,1.768888286013024e22
18335964,27004890473968.0,1.768858898307491e22
18335967,27004872052999.0,1.768860108538845e22
18335973,27005372052999.0,1.768827456634944e22
18335977,27003341856056.0,1.7689608428556883e22
18335978,27004856637798.0,1.7688619143072533e22
18335983,27005106637798.0,1.7688455881786325e22
18335983,27005605317277.0,1.7688130230584013e22
18335987,27005705317277.0,1.7688064929323303e22
18335988,27007153950605.0,1.7687119007588605e22
18335993,27007453950605.0,1.7686923127685185e22
18335994,27007553950605.0,1.7686857835350357e22
18336004,27007693920605.0,1.7686766446479898e22
18336033,27009999520605.0,1.7685261215675535e22
18336038,27010323977827.0,1.7685049411603765e22
18336041,27010202352098.0,1.768512928621155e22
18336052,27011077352098.0,1.7684558110691252e22
18336054,27011087352098.0,1.7684551583184888e22
18336056,27011765839634.0,1.7684108711269075e22
18336059,27012299880332.0,1.7683760140349214e22
18336065,27012348853863.0,1.7683728175780852e22
18336067,27013340853863.0,1.7683080731482986e22
18336078,27011468617683.0,1.7684310080526255e22
18336079,27011558617683.0,1.7684251334817358e22
18336081,27007674088577.0,1.7686802524300932e22
18336089,27005736694030.0,1.7688075195490278e22
18336093,26986308804239.0,1.7700847449970355e22
18336099,26987908804239.0,1.7699801188954762e22
18336100,26996243399807.0,1.7694353088026966e22
18336100,26996335899807.0,1.7694292642139034e22
18336105,26996325933413.0,1.7694299194102655e22
18336109,26996199931322.0,1.769438202899754e22
18336110,27001974959675.0,1.7690609006218553e22
18336110,27009106840035.0,1.7685951728752934e22
18336111,27008992327493.0,1.7686026939162253e22
18336113,27008924954160.0,1.7686071189425843e22
18336119,27008934158940.0,1.7686065180006725e22
18336122,27010359118940.0,1.7685134931967494e22
18336123,27011339118940.0,1.7684495221372574e22
18336123,27019001276890.0,1.7679495221372088e22
18336125,27019197920455.0,1.7679366937424624e22
18336127,27019072824852.0,1.7679449037424625e22
18336139,27032754639981.0,1.7670527955553179e22
18336140,27032965366628.0,1.767039062395859e22
18336140,27032930336764.0,1.7670413590538524e22
18336141,27034627882776.0,1.7669307366444599e22
18336149,27035627882776.0,1.7668655770651243e22
18336150,27035651713350.0,1.7668640243337468e22
18336154,27035751713350.0,1.7668575086523242e22
18336154,27035729337284.0,1.7668589753885893e22
18336175,27036729337284.0,1.766793821110054e22
18336177,27037076274784.0,1.7667712177727873e22
18336186,27035538770609.0,1.7668719959345539e22
18336190,27036638770609.0,1.7668003254591338e22
18336190,27038038770609.0,1.7667091169103822e22
18336208,27037925944261.0,1.766716511380372e22
18336208,27037993722309.0,1.7667120960715283e22
18336208,27038993722309.0,1.7666469526651833e22
18336212,27039993722309.0,1.7665818140699118e22
18336213,27039768108546.0,1.7665965983855026e22
18336215,27035840456658.0,1.7668540142716835e22
18336215,27036340456658.0,1.7668214367571195e22
18336216,27037340456658.0,1.7667562853354875e22
18336218,27033411896332.0,1.7670138071665223e22
18336218,27031411896332.0,1.767144938370942e22
18336219,27032411896332.0,1.7670797631395998e22
18336223,27032328011171.0,1.7670852631395998e22
18336225,27033328011171.0,1.7670200923177854e22
18336228,27034328011171.0,1.7669549263100781e22
18336230,27034276011171.0,1.7669583352465898e22
18336234,27084276011171.0,1.7637061398989692e22
18336234,27085276011171.0,1.7636412184554692e22
18336237,27084576011171.0,1.763686936861522e22
18336240,27084693011171.0,1.7636793409725792e22
18336240,27084727153893.0,1.763677124366782e22
18336240,27081949366743.0,1.7638585685150972e22
18336241,27081888660300.0,1.7638625342570031e22
18336243,27081867636022.0,1.7638639077044886e22
18336244,27082257636022.0,1.7638385832562067e22
18336248,27075167427229.0,1.764301871792129e22
18336248,27073117373102.0,1.7644358717921292e22
18336250,27073107358102.0,1.7644365264638303e22
18336254,27073159517609.0,1.7644331372752352e22
18336261,27073098326560.0,1.7644371372752354e22
18336262,27068598326560.0,1.7647313475109388e22
18336266,27069598326560.0,1.7646663507079854e22
18336270,27069412803395.0,1.7646784814329757e22
18336276,27069275850318.0,1.7646874364329756e22
18336278,27069775850318.0,1.7646549390550635e22
18336280,27069175850318.0,1.7646941710917537e22
18336281,27068148633387.0,1.7647613414878703e22
18336286,27065090554695.0,1.7649613414878702e22
18336287,27064893542624.0,1.7649742277378702e22
18336287,27064121645449.0,1.7650247181278122e22
18336287,27064100689605.0,1.7650260889060736e22
18336290,27064150689605.0,1.7650228378692307e22
18336298,27061399201865.0,1.7652028378692306e22
18336302,27057680908812.0,1.7654461436923207e22
18336303,27057676364841.0,1.765446441067321e22
18336307,27057748849583.0,1.7654417258181795e22
18336310,27048214944740.0,1.766065877913083e22
18336310,27047802672577.0,1.766092877913083e22
18336313,27047810060102.0,1.7660923969900766e22
18336314,27047351994432.0,1.7661223969900766e22
18336314,27046463396923.0,1.7661805966231884e22
18336322,27045763396923.0,1.7662264465605375e22
18336342,27045718836722.0,1.7662293653303314e22
18336343,27045718684055.0,1.7662293753303314e22
18336352,27045703941182.0,1.766230341016046e22
18336352,27045604097118.0,1.7662368810160458e22
18336354,27048604097118.0,1.7660415727387711e22
18336367,27049104097118.0,1.7660090255693836e22
18336368,27048868825230.0,1.7660244325909582e22
18336368,27048858229556.0,1.766025126465958e22
18336370,27048844262640.0,1.7660260411130513e22
18336372,27049244262640.0,1.7660000037417444e22
18336378,27049424262640.0,1.765988287175657e22
18336384,27099424262640.0,1.7627396942111086e22
18336384,27076489863408.0,1.7642372673492094e22
18336387,27075838129648.0,1.7642798615175293e22
18336391,27074828129648.0,1.7643458742916498e22
18336392,27065055280195.0,1.7649848742916498e22
18336392,27065570080195.0,1.764951404151555e22
18336394,27065606998826.0,1.764949003905696e22
18336395,27065599354299.0,1.764949503905696e22
18336400,27064949354299.0,1.7649920190114892e22
18336401,27065074361944.0,1.7649838913565139e22
18336402,27065324361944.0,1.7649676372654403e22
18336402,27065309206596.0,1.7649686285412704e22
18336403,27065258611913.0,1.7649719378290365e22
18336406,27065182837685.0,1.7649768940790367e22
18336408,27063662915754.0,1.765076315180876e22
18336413,27063515991405.0,1.7650859263869191e22
18336413,27063347838835.0,1.765096926386919e22
18336415,27063332552342.0,1.765097926386919e22
18336423,27063470232354.0,1.7650889737415564e22
18336423,27063257747363.0,1.7651028738961255e22
18336425,27061135341239.0,1.7652417275589808e22
18336430,27060927044088.0,1.7652553561100903e22
18336433,27061140242148.0,1.7652414904719175e22
18336437,27061189292256.0,1.7652383004594817e22
18336441,27061758737031.0,1.7652012670137754e22
18336444,27061817066591.0,1.7651974736793e22
18336450,27060832285803.0,1.7652619049293002e22
18336450,27060830305898.0,1.7652620344733213e22
18336452,27060919788549.0,1.765256214772869e22
18336462,27060917663064.0,1.7652563538411688e22
18336483,27062409000898.0,1.7651593670488895e22
18336483,27062357362635.0,1.765162745322106e22
18336483,27062307362635.0,1.7651660164293032e22
18336488,27062290408394.0,1.7651671256148503e22
18336491,27062509648016.0,1.7651528684892523e22
18336491,27062570556868.0,1.7651489076350896e22
18336491,27062444454188.0,1.7651571574363505e22
18336496,27062489454188.0,1.765154231106295e22
18336501,27062989454188.0,1.765121716980889e22
18336511,27062971271403.0,1.765122906480889e22
18336511,27062958464970.0,1.7651237442661804e22
18336516,27063021411107.0,1.7651196510647244e22
18336532,27063321411107.0,1.7651001432113766e22
18336536,27063306258413.0,1.7651011344613767e22
18336537,27064859003332.0,1.765000172175463e22
18336538,27064869003332.0,1.7649995219949012e22
18336540,27064834237999.0,1.765001795994901e22
18336546,27069634237999.0,1.7646897638110189e22
18336548,27069834237999.0,1.7646767648711803e22
18336549,27069934237999.0,1.7646702654732185e22
18336552,27069589797802.0,1.764692787141848e22
18336557,27069639797802.0,1.7646895373780322e22
18336568,27068241238229.0,1.7647809895626814e22
18336568,27067829125018.0,1.7648079395626812e22
18336569,27068429125018.0,1.7647689381054939e22
18336572,27069429125018.0,1.7647039395117608e22
18336580,27069123261635.0,1.7647239395117606e22
18336582,27068690775125.0,1.7647522200020381e22
18336583,27085786560670.0,1.7636416975918758e22
18336584,27074812003232.0,1.764358727383375e22
18336591,27074343850422.0,1.764389327383375e22
18336591,27074437480984.0,1.7643832439637715e22
18336591,27074531111546.0,1.7643771605861808e22
18336591,27074624742108.0,1.7643710772506029e22
18336591,27074718372670.0,1.7643649939570367e22
18336591,27074812003232.0,1.764358910705482e22
18336596,27076040003232.0,1.7642791304592653e22
18336601,27076034107995.0,1.7642795157498607e22
18336603,27073896455495.0,1.7644192357498606e22
18336604,27070896455495.0,1.7646153572662563e22
18336605,27070891255217.0,1.7646156972662563e22
18336613,27070844071552.0,1.764618782193043e22
18336615,27070951272045.0,1.7646118152970613e22
18336623,27071564272045.0,1.7645719778505039e22
18336625,27071061567821.0,1.7646048441999515e22
18336628,27071023280970.0,1.7646073474099666e22
18336630,27070977395809.0,1.7646103474099668e22
18336631,27070912756215.0,1.7646145736035902e22
18336633,27070873509341.0,1.764617139608671e22
18336634,27070815665279.0,1.7646209215325327e22
18336635,27070760113110.0,1.7646245536244945e22
18336635,27070650692524.0,1.7646317077656322e22
18336636,27070588282207.0,1.7646357883054287e22
18336637,27070521389945.0,1.764640161906704e22
18336637,27070474142155.0,1.7646432511110597e22
18336640,27070404919947.0,1.7646477770892614e22
18336640,27069786269492.0,1.7646882275418782e22
18336640,27069703157785.0,1.7646936619411596e22
18336641,27069616556463.0,1.7646993245503549e22
18336642,27069542183950.0,1.764704187582177e22
18336643,27070240743523.0,1.7646587852210555e22
18336643,27070191837140.0,1.7646619829363972e22
18336644,27070088761336.0,1.7646687225255584e22
18336644,27070058247438.0,1.7646707176800671e22
18336644,27070024431896.0,1.764672928718199e22
18336650,27069904476955.0,1.7646807720481226e22
18336650,27069811836750.0,1.7646868294343722e22
18336655,27069605710553.0,1.7647003073814815e22
18336656,27069532495359.0,1.764705094743452e22
18336661,27069532521090.0,1.7647050930710402e22
18336665,27064555077312.0,1.7650306166502506e22
18336669,27064881037112.0,1.7650094230207772e22
18336670,27064906037112.0,1.7650077975630745e22
18336676,27064681051401.0,1.7650225140278038e22
18336676,27064741716640.0,1.7650185696233847e22
18336677,27064706399306.0,1.7650208797656386e22
18336678,27064657480421.0,1.7650240796089117e22
18336680,27064640921535.0,1.7650251627482633e22
18336682,27064653851535.0,1.76502432204621e22
18336684,27064285094963.0,1.7650484432371142e22
18336684,27064280343728.0,1.7650487540303289e22
18336687,27064110053785.0,1.7650598933020916e22
18336687,27063992793112.0,1.7650675638220217e22
18336687,27064092793112.0,1.7650610615816026e22
18336696,27063955741449.0,1.765070026732713e22
18336698,27063945758153.0,1.76507067978754e22
18336702,27064323682466.0,1.7650461064056095e22
18336702,27064111047773.0,1.7650600155769058e22
18336704,27064411047773.0,1.7650405091680176e22
18336710,27064406501627.0,1.7650408065430175e22
18336713,27064366602784.0,1.7650434164319865e22
18336713,27061029744059.0,1.7652617164319864e22
18336716,27060959115194.0,1.7652663376131069e22
18336716,27060922247662.0,1.7652687498311287e22
18336720,27061182859995.0,1.7652518004364746e22
18336730,27060087961620.0,1.7653234405247633e22
18336732,27059963406439.0,1.765331590639504e22
18336732,27059911441600.0,1.7653349909169472e22
18336732,27059858588751.0,1.7653384493139898e22
18336734,27059840410301.0,1.7653396388139898e22
18336735,27060080410301.0,1.7653240287169905e22
18336742,27059991455042.0,1.7653298493906703e22
18336743,27060009455042.0,1.7653286786368465e22
18336744,27061709455042.0,1.7652181144411046e22
18336747,27062209455042.0,1.7651855982017974e22
18336747,27062122145574.0,1.7651913102874506e22
18336747,27061629832776.0,1.7652235197738182e22
18336750,27061584234660.0,1.7652265030827521e22
18336751,27061457130303.0,1.7652348190839674e22
18336754,27061427337161.0,1.7652367683582108e22
18336754,27061554441518.0,1.7652285021597492e22
18336761,27062054441518.0,1.765195985542838e22
18336772,27061969441518.0,1.7652015465992315e22
18336773,27062022611943.0,1.7651980888034568e22
18336778,27061988417533.0,1.765200325946232e22
18336779,27061667439726.0,1.7652213259462318e22
18336779,27061347203459.0,1.7652422779280946e22
18336784,27061326959999.0,1.7652436024063578e22
18336796,27061276529294.0,1.7652469019680277e22
18336797,27061217526445.0,1.76525076240046e22
18336799,27061297754985.0,1.7652455446676127e22
18336818,27061497754985.0,1.765232537628143e22
18336820,27061595435632.0,1.7652261850177996e22
18336829,27061541512402.0,1.7652297130177997e22
18336837,27061521816645.0,1.7652310016427995e22
18336842,27062253748454.0,1.7651834020322622e22
18336843,27062188517027.0,1.7651876696807757e22
18336843,27062288517027.0,1.7651811665643632e22
18336853,27062262420144.0,1.7651828738990864e22
18336854,27071643310144.0,1.7645730355385494e22
18336856,27071627229072.0,1.7645740868832284e22
18336860,27071573143762.0,1.7645776228695392e22
18336862,27071565518884.0,1.7645781213695393e22
18336866,27071575550270.0,1.7645774694658198e22
18336873,27071533227369.0,1.764580236459409e22
18336874,27071601938280.0,1.7645757711832488e22
18336875,27071704343280.0,1.7645691162908393e22
18336877,27071563622689.0,1.7645783162908391e22
18336883,27071553377275.0,1.764578986117056e22
18336889,27071518106209.0,1.764581292077888e22
18336891,27071868106209.0,1.764558547040001e22
18336897,27072218106209.0,1.7645358025893447e22
18336905,27075718106209.0,1.7643083903357967e22
18336912,27075719106209.0,1.7643083253692685e22
18336920,27076106845518.0,1.764283135653145e22
18336924,27076126623877.0,1.7642818507595588e22
18336925,27075941987633.0,1.764293917950679e22
18336929,27075921987633.0,1.7642952250919295e22
18336931,27076176987633.0,1.764278659030575e22
18336931,27075230782590.0,1.7643405012566119e22
18336936,27073391899056.0,1.7644606996878597e22
18336937,27073401899056.0,1.7644600499108846e22
18336941,27073547401631.0,1.7644505955427282e22
18336944,27073647401631.0,1.7644440978690415e22
18336950,27073530060740.0,1.764451768255426e22
18336951,27073495501396.0,1.7644540273571979e22
18336953,27073524213759.0,1.7644521617094395e22
18336965,27074524213759.0,1.7643871870127004e22
18336968,27074432778846.0,1.7643931635746666e22
18336970,27074411055013.0,1.7643945835397143e22
18336973,27074390119854.0,1.7643959519557185e22
18336973,27074540119854.0,1.7643862060683338e22
18336981,27074539371227.0,1.7643862550014927e22
18336981,27074527958940.0,1.7643870009525034e22
18336994,27074462190588.0,1.7643912998374095e22
18336999,27074332659096.0,1.7643997665995354e22
18337000,27074302104157.0,1.7644017638198965e22
18337001,27076102104157.0,1.7642848195114185e22
18337006,27075807315100.0,1.7643040860405395e22
