blockNumber,logIndex,baseAmount,quoteAmount,price,liquidity
137258515,159,0.031310268139868048,-51.365319,1656.439421395113369769333663,3177.648019566274
137258517,174,0.09300567626953126,-152.315555,1651.954035062706766980770766,2691.70050642894
137260304,16,0.034282953359598914,-56.038805,1650.26211491263527348963869,2691.70050642894
137452444,3,0.0055,-8.984942,1649.992406876969586269481986,2706.513206682802
137452589,3,0.015,-24.496927,1649.257175475532394655502168,2706.513206682802
137453267,44,0.0045,-7.346949,1649.036701881589043044387052,2706.513206682802
137457573,31,0.066240018470014499,-108.033602,1645.796438097246654492980334,2706.513206682802
137785798,13,0.006101477507608602,-9.940071,1645.365902192933618882917273,1873.138063084315
137786395,10,0.006104163097504488,-9.941844,1644.935345816487647221086452,1873.138063084315
137791216,106,0.05615940605108967,-91.344843,1640.982066625012536248413269,1873.138063084315
137792052,13,0.032781859144905473,-53.219146,1638.681007916333853249136027,1873.138063084315
137792760,63,0.027978906228750499,-45.362862,1636.720909211970042058323167,1873.138063084315
137792821,189,0.016428883621976712,-26.611254,1635.57160074843283833889643,1873.138063084315
137792823,141,0.067653536876845539,-109.387499,1630.851524552573745854722618,1873.138063084315
137808846,21,0.020637459221720626,-33.305395,1629.415749542161987792675596,1873.138063084315
137814041,48,0.029487853327704729,-47.537586,1627.367528858948797124573233,1873.138063084315
137817300,13,0.012187811515990015,-19.630607,1626.522093623815316817974737,1873.138063084315
138127621,25,-0.001148370399080811,1.886764,1626.602511583429061252686664,1873.548712369737
138127741,65,-0.054250370585371734,89.239357,1630.408357164916173845108658,1873.548712369737
138127752,9,-0.061420444754736851,101.286,1634.733351525143841768541852,1873.548712369737
138182064,11,-0.027923226007031083,46.135912,1636.705291426202946372402926,1873.548712369737
138210733,103,-0.052836052042466129,87.450325,1640.446352734990245874843562,1873.548712369737
138415214,3,6E-9,-0.000009,1640.446352317815467064813947,1892.088493638681
138693369,10,0.00011,-0.178644,1640.438704140282155417828699,1892.088493638681
138701599,3,0.0032,-5.196557,1640.21623511119282966010399,1892.088493638681
138702388,3,0.015,-24.349471,1639.174014553366905045595675,1892.088493638681
138706596,5,0.015,-24.334001,1638.132787046334645734715201,1892.088493638681
138707789,40,0.013782545286308833,-22.34534,1637.176943702205157254472273,1892.088493638681
138708138,11,0.05639507912073286,-91.296433,1633.27454944250621649768935,1892.088493638681
138975432,5,0.01592,-25.73305,1632.175451632687245922428612,1892.088493638681
138976043,3,0.000313652562269616,-0.506813,1632.153808579404064599553489,1892.088493638681
138976597,3,0.0075,-12.116821,1631.636412225486426888974154,1892.088493638681
138986414,3,0.0001,-0.161531,1631.629515269543943834211673,1892.088493638681
138986643,22,0.030470644286833703,-49.187957,1629.530003367648822012777872,1892.088493638681
138988453,11,0.056638113862129989,-91.261396,1625.638232123523924667863235,1892.088493638681
138988604,110,0.012123626562824638,-19.506555,1624.806993790034336602657467,1892.088493638681
138988607,3,0.001,-1.608524,1624.738458749185501814591598,1892.088493638681
138988667,134,0.011764670326449639,-18.918673,1623.932492074751299383419591,1892.088493638681
138989258,2,0.061279981721944406,-98.391781,1619.723200052856259297446082,1880.044024499665
138989354,32,0.118549007207218496,-189.620013,1611.615045446570739423726915,1880.044024499665
138989603,9,0.013806322464605986,-22.021545,1610.674722453910820992573263,1880.044024499665
138990026,62,0.061508132412758172,-97.951572,1606.495501613196976657646231,1880.044024499665
139017325,4,0.025,-39.739794,1604.801502998980019827120087,1880.043034692884
139017584,14,0.002,-3.177372,1604.666098873839629200463928,1880.043034692884
139018182,3,0.0035,-5.559757,1604.429182887169705966065172,1880.043034692884
139021496,3,0.015,-23.818237,1603.414422704116594190864,1880.043034692884
139022989,3,0.0001,-0.158737,1603.407660867003308591530893,1880.043034692884
139035699,3,0.005,-7.936031,1603.069623539936468709525847,1880.043034692884
139074378,3,0.004,-6.34762,1602.799270640141817548719416,1880.043034692884
139075167,269,0.05968291509563558,-94.584127,1598.773518110617287364744194,1880.043034692884
139075211,3,0.083051563336158423,-131.223366,1593.196685201719775384427757,1880.043034692884
139081468,6,0.064,-100.809664,1588.941862620664696413631996,1902.368993604754
139081578,14,0.072946177594954203,-114.574788,1584.143974816827995166557296,1902.368993604754
139084040,163,0.041917268217879172,-65.681931,1581.396776143315588350889281,1902.368993604754
139084145,93,0.059064065379563695,-92.356795,1577.537913326923412787023308,1902.368993604754
139084971,26,0.057269919316973457,-89.336263,1573.809739919433321038613132,1902.368993604754
139084995,26,0.060839986001164411,-94.674141,1569.863620372670333593273545,1902.368993604754
139215550,76,-0.065308330150379413,103.701826,1574.142721625406007353296605,1902.504252079932
139273717,3,-0.000046138719900777,0.073363,1574.145750886352455557337452,1902.504252079932
139274405,4,-0.00084425320868979,1.342426,1574.201182300873008509942367,1902.504252079932
139275253,7,-0.006288079225983786,10,1574.614132946978352148943433,1902.504252079932
139275633,3,-0.003426308898505629,5.45,1574.839213849591702751345774,1902.504252079932
139276846,4,-0.006913994370278144,11,1575.293554577563787591201514,1902.504252079932
139277432,17,-0.003737440486322323,5.9475,1575.539235641936467355511835,1902.504252079932
139279116,3,-0.001695873640261711,2.699,1575.65073304020552169695385,1902.504252079932
139279294,6,-0.004305354246083058,6.852873,1575.933847274692833382134702,1902.504252079932
139279949,3,-0.00009995322566475,0.159112,1575.940420969041622997731899,1902.504252079932
139280731,6,-0.014444161038349258,23,1576.890812920057079768361184,1902.504252079932
139281039,6,-0.008787835926387168,14,1577.469452633359393221576504,1902.504252079932
139284979,15,-0.009267773052910829,14.77016,1578.080039193102481520700291,1902.504252079932
139415692,39,0.010338884379550008,-16.148979,1577.405716829605323470088249,1902.504252079932
139417446,8,0.0128,-19.983598,1576.571474285805827287380219,1902.504252079932
139418127,27,0.0012745869079824,-1.98933,1576.488439064310785998134695,1902.504252079932
139419191,4,0.02,-31.201577,1575.186362239532024874841934,1902.504252079932
139422007,3,0.01,-15.591125,1574.535928673653654826311583,1902.504252079932
139463328,108,0.032816097205753472,-51.118784,1572.404287479860202039772243,1902.504252079932
139463332,63,0.064,-99.49614,1568.259462233076761269013899,1902.504252079932
139532121,164,0.062207722584460633,-96.458618,1564.246396667590040460093091,1902.504252079932
139931195,4,0.02,-30.959335,1562.959517236180651697842525,1902.597865061351
139934819,10,0.058968168164126227,-91.132661,1559.174446290419818908989907,1902.055895991678
139934930,43,0.065233686506009217,-100.558771,1555.00207263177924400626777,1902.055895991678
139965832,3,0.064293388,-98.84615,1550.906206999490610909738117,1902.055895991678
140022742,43,0.069076511869311009,-105.90992,1546.523635658543832347820892,1902.055895991678
140022785,149,0.054140039354479185,-82.799805,1543.101683931494904465846804,1902.055895991678
140030565,3,0.013,-19.854441,1542.281702610242618593267319,1902.055895991678
140033083,13,0.001634244432087746,-2.495177,1542.178668096188377591428115,1902.055895991678
140037402,30,0.03170402031126204,-48.372984,1540.181860147286200777254203,1902.055895991678
140363173,146,-0.050455486871752355,78.577615,1543.402711484755071583370447,1896.73310158045
140364731,153,-0.017180381150074562,26.793623,1544.501735843559188810507067,1896.73310158045
140364786,229,-0.050446508295166784,78.784086,1547.735577998219385399380328,1896.73310158045
140364793,47,-0.055943990262681137,87.562721,1551.333724023765371630050203,1896.73310158045
140365097,74,-0.042727319824657467,67.01333,1554.090272111328847496871103,1896.73310158045
140365099,79,-0.04164503229696894,65.430513,1556.784072941329399942095715,1896.73310158045
140365108,12,-0.033884642631448128,53.321496,1558.981065692852841245140406,1896.73310158045
140412509,3,1E-9,-0.000001,1558.981065628595873494584088,1896.73310158045
140996796,27,-0.067745166869916842,106.827086,1563.265412304931066617712784,1955.957480674138
140997197,24,-0.056055059185759777,88.614486,1566.814143653576099808737628,1955.957480674138
140999365,170,-0.026196645377464871,41.481865,1568.476744348470786838081693,1955.957480674138
141001569,10,-0.042726339379792264,67.750805,1571.194104835370508708542073,1955.957480674138
141106689,46,-0.055228310028884483,87.749116,1574.717056523773419972443429,1955.957480674138
141107578,23,-0.048907546087947258,77.870749,1577.846715510320278064913921,1955.957480674138
141107710,118,-0.055236644553444594,88.134177,1581.392614258130906733640002,1955.957480674138
141107724,83,-0.052824436380983705,84.470693,1584.794855382298795041797985,1955.957480674138
141107930,13,-0.062955909878990323,100.909302,1588.863989566152831558986199,1955.957480674138
141108144,126,-0.075477502857116007,121.322201,1593.796636265677483688604324,1933.631521762268
141108171,33,-0.083218222741000103,134.203232,1599.287548116834730054872945,1933.631521762268
141108547,77,-0.152681738169125934,247.429808,1609.435866651429972871114797,1933.631521762268
141111927,7,0.053187590237322704,-84.653514,1605.925107193296313725318503,1933.631521762268
141112999,79,0.087874947389358197,-139.457939,1600.149851925855860225412054,1933.631521762268
141113276,27,0.052147637482160127,-82.52146,1596.737358846336857614311508,1933.631521762268
141113276,59,0.162063177293050071,-255.339901,1586.254622361382995379375012,1955.957480674138
141227754,15,-0.000783304372521604,1.255091,1586.305224733767797542599598,1955.957480674138
141229318,5,-0.002364767700164899,3.789318,1586.45800616441509818774185,1955.957480674138
141229477,46,-0.024734734128093445,39.656962,1588.057376084417149584371516,1955.957480674138
141232288,12,-0.009233826818258164,14.814754,1588.655063571055558359649713,1955.957480674138
141404325,6,0.00001,-0.015727,1588.654411624245070640234606,1923.079811308141
141404481,3,0.00001,-0.015727,1588.653759677835898379008208,1923.079811308141
141404579,3,0.00001,-0.015727,1588.653107731828041246588576,1923.079811308141
141404659,8,0.00001,-0.015727,1588.652455786221498913595986,1923.079811308141
141404742,3,0.00001,-0.015727,1588.651803841016271050649907,1923.079811308141
141404895,3,0.00001,-0.015727,1588.651151896212357328370013,1923.079811308141
141405072,6,0.008697428687826,-13.676567,1588.08427947802862626449365,1923.079811308141
141405401,3,0.00001,-0.015722,1588.083627882541165825587739,1923.079811308141
141405529,3,0.00001,-0.015722,1588.082976287454732521383551,1923.079811308141
141414249,3,0.01,-15.718796,1587.431581860104282827186278,1923.079811308141
141414284,3,0.00001,-0.015715,1587.430930666281031310760505,1923.079811308141
141414442,3,0.00001,-0.015715,1587.43027947285847735507617,1923.079811308141
141414757,13,0.06405614604567545,-100.53573,1583.267192964985100413598282,1923.079811308141
141414776,14,0.041399448111828269,-64.835941,1580.585299107284697236459121,1923.079811308141
141480169,229,0.060042938440770357,-93.838639,1576.70773603614561261538573,1923.070439265352
141480229,3,0.042086207224131275,-65.637603,1573.998315465170247167799163,1923.070439265352
141480534,15,0.0421642012955361,-65.646185,1571.290871017846781853269694,1923.070439265352
141481358,3,0.00373,-5.801864,1571.051696929153057131849546,1923.070439265352
141481779,3,0.00361,-5.614368,1570.820269447241532984884781,1923.070439265352
141856969,78,0.054537484292688753,-84.71775,1567.334687544686144351661248,1925.53424840969
141856969,278,0.006494805600314473,-10.076406,1566.920366871858912829356543,1925.53424840969
141857276,106,0.084822009605469695,-131.353485,1561.524397988353344478830154,1925.53424840969
141857286,39,0.069121125091926386,-106.703915,1557.07792158279071577640901,1866.658716799152
142165346,111,-0.042730458893853861,67.26742,1559.87859179286235012062286,1925.524727849782
142165414,15,-0.030011739454616717,47.316673,1561.800839806475519337080364,1925.524727849782
142169336,5,-0.019009089996180817,30,1563.020208145199288692711979,1925.524727849782
142170810,113,-0.050456099851500625,79.743121,1566.263729369357304387564213,1925.524727849782
142172138,7,-0.042728406827618023,67.659373,1569.01838510142550722208556,1925.524727849782
142172262,63,-0.037496844940833756,59.47339,1571.441758834437772298372596,1925.524727849782
142178020,49,-0.055262666163803192,87.819167,1575.023562761611841194919514,1925.524727849782
142179927,145,-0.039509733471603886,62.908563,1577.591866102668437925381284,1925.524727849782
142179939,8,-0.028599712524608735,45.601321,1579.454892448401724450206357,1925.524727849782
142247828,5,-0.000626790418201447,1,1579.495759425357952475709567,1925.524727849782
142247884,105,-0.055229886737721595,88.2171,1583.10300614382246124658055,1925.524727849782
142247887,216,-0.027843266604896877,44.549631,1584.926229051743322955580427,1925.524727849782
142247916,29,-0.073016260577051783,117.071066,1589.722441091063845302792509,1925.524727849782
142251099,25,-0.055254495010931675,88.827965,1593.355370509219061264013894,1933.11191991823
142251979,21,-0.059785046182528374,96.339967,1597.296668978554412082558915,1933.11191991823
142254690,85,-0.0552366328632234,89.222386,1600.95112727133731681668353,1933.11191991823
142254706,86,-0.040490265987688525,65.532636,1603.63793730742406372944844,1933.11191991823
142271341,18,-0.015367025002004033,24.9,1604.660513291314677029593349,1931.040249540273
142271802,7,-0.000006163296631037,0.00999,1604.660923614986000199595394,1931.040249540273
142272349,38,-0.000925411387841582,1.5,1604.722534994122955007133385,1931.040249540273
142273261,10,-0.010005447278318815,16.221516,1605.388897165495276378916957,1931.040249540273
142273776,10,-0.010209746099262629,16.559683,1606.069293577126670668301061,1931.040249540273
142274068,18,-0.001497048916993158,2.428727,1606.169096053935856318521408,1931.040249540273
142274139,21,-0.035771962213506327,58.079302,1608.556644436894437458684873,1931.040249540273
142274942,6,-0.000540750140043205,0.878624,1608.592776866486147336934539,1931.040249540273
142275005,10,-0.03356102135792799,54.569368,1610.837678342167584873118852,1931.040249540273
142469666,3,0.004995,-7.964854,1610.506592755005391272494588,1930.95042002927
142471056,3,0.019825,-31.596122,1609.19353036771703589892038,1930.95042002927
142518888,3,-0.001230398551659932,2,1609.275798900640115197602657,1930.95042002927
142642987,24,-0.02974086087889568,48.374584,1611.26629247785038596920885,1930.95042002927
142644173,9,-0.01134329394076253,18.466039,1612.026448386588954443761024,1930.95042002927
142645464,4,-0.000624550500659308,1.016975,1612.068317439581429504762362,1930.95042002927
142645615,15,-0.000828499001357532,1.349112,1612.123861451930962087163976,1930.95042002927
142647041,20,-0.007429503206263002,12.100132,1612.622076572419258502328041,1930.95042002927
142665745,28,-0.05284102042864678,86.168022,1616.172215202149356517209911,1930.95042002927
142666800,49,-0.050461164367949539,82.464345,1619.573417057837159445658677,1930.95042002927
142666900,91,-0.04162016981102882,68.146912,1622.386801262499032720727858,1930.95042002927
142670354,9,-0.052843646597712596,86.69398,1625.951012577499094079866594,1942.994889168286
142809345,14,-0.079942759316496893,131.51416,1631.359558019041352061536785,1942.994889168286
143026066,76,-0.072020506683476988,118.846955,1636.004396654932725161670748,2047.699694616856
143026101,415,-0.075008473111145465,124.137655,1640.863059661809764216175436,2047.699694616856
143028332,75,-0.042741577341420145,70.901439,1643.641325871822735795347494,2047.699694616856
143028895,13,-0.050444330846276896,83.833614,1646.929370244378650630909283,2047.699694616856
143029590,7,-0.045803649438577828,76.266581,1649.923481545548594093848095,2047.699694616856
143051748,3,-0.052840657154585192,88.156081,1653.387744807273753587856679,2047.699694616856
143053485,27,-0.050441513639113988,84.325027,1656.528905696193659061394809,2533.64720775419
143053769,28,-0.038404048103400167,64.299684,1658.57469743074379400046191,2533.64720775419
143058582,22,-0.000756064084514993,1.266671,1658.615011156021461376284108,2533.64720775419
143058689,6,-0.00462550350253444,7.75,1658.861677383746787643211654,2533.64720775419
143058712,8,-0.004117611454178203,6.9,1659.081305329687195519239124,2533.64720775419
143058752,15,-0.003741182933282687,6.27,1659.280892896830064264868887,2533.64720775419
143058761,6,-0.004235883956316963,7.1,1659.506915640024073346667331,2533.64720775419
143058923,6,-0.002982670676458971,5,1659.666095822989275189234963,2533.64720775419
143059010,66,-0.01672443739204588,28.044897,1660.559075682620931264043292,2533.64720775419
143059815,129,-0.055246250015587608,92.748738,1663.514006347864225903303298,2533.64720775419
143060387,39,-0.055229003580514719,92.884825,1666.475905242616770955777941,2533.64720775419
143061172,72,-0.038798074851033028,65.35,1668.561356127148708176267847,2533.64720775419
143061175,85,-0.029236702312887388,49.29923,1670.13545736056794481209091,2533.64720775419
143087385,65,-0.062957282339134778,106.317247,1673.532643122119516757007625,2533.64720775419
143091021,37,-0.052830673816671067,89.383172,1676.391400192982281437523406,2533.64720775419
143091026,84,-0.04725549919228411,80.080055,1678.954686040399681265025485,2533.64720775419
143091030,35,-0.055760337742050078,94.650081,1681.986869505812973205827684,2533.64720775419
143114673,40,-0.062946822159433976,107.05426,1685.419726602579245245678273,2533.64720775419
143114682,6,-0.055911389244437237,95.272332,1688.477721362507334868378547,2533.64720775419
143168795,75,0.026423425787774725,-44.150278,1687.03043888381296999292023,2506.482685156134
143171276,9,0.005392583604488465,-9.00569,1686.735301136315647619314384,2506.482685156134
143171944,75,0.073820446596274848,-123.122959,1682.70286031261020892041543,2506.482685156134
143224205,7,0.060536736389777505,-100.747869,1679.406823547818458660246647,2506.482685156134
143294210,30,-0.035758340493756084,60.69488,1681.372253196153230244956291,2506.482685156134
143294930,18,-0.001766363261527831,3,1681.469429404408123376705417,2506.482685156134
143295095,4,-0.047051195647257034,79.975852,1684.061048003547042164942908,2506.482685156134
143295430,18,-0.087981504954086972,149.878751,1688.923245485442869831914195,2506.482685156134
143295967,8,-0.044114838551701313,75.31378,1691.376062502848419292297186,2498.376595335819
143296216,9,-0.07716556856446099,132.002014,1695.68117023778689033575289,2498.376595335819
143296273,7,-0.044720932320340272,76.65493,1698.183702130368468989787929,2498.376595335819
143296274,27,-0.055914061515819138,96,1701.32038968351055416431403,2498.376595335819
143316900,70,-0.059975722026645731,103.170762,1704.694600011342116405044042,2498.376595335819
143338038,9,-0.029023531725732044,50,1706.331057676088817311433591,2498.376595335819
143338226,4,-0.028995703363537128,50,1707.968300440131551972354321,2498.376595335819
143339950,3,-0.055223388371457809,95.359633,1711.093014321720130756852339,2498.376595335819
143340058,118,-0.033347597099102546,57.669054,1712.984081095839445322165323,2498.376595335819
143340677,110,-0.055235631267505689,95.661026,1716.123272641566323574774704,2498.376595335819
143340679,180,-0.041754692722517171,72.430147,1718.502036382020529184067719,2498.376595335819
143342994,23,-0.030729999478642897,53.370169,1720.253235189588973583945077,2502.153423188575
143343244,3,-0.055226331021722714,96.050835,1723.410226731406889038816581,2353.619088275396
143343269,94,-0.062967713531788887,109.737235,1727.24481492886559055808606,2353.619088275396
143343282,84,-0.083232956705471786,145.429593,1732.333179837604462104553728,2353.619088275396
143343457,385,-0.083265539108072449,145.915519,1737.446068095708860740829628,2353.619088275396
143343486,19,-0.095736948342513851,168.303324,1743.352783052333869159839327,2353.619088275396
143346878,131,-0.095731081080990097,168.865617,1749.289305695434456572394105,2353.619088275396
143347390,26,-0.13634154681682431,241.495011,1757.796670639425327431754253,2353.619088275396
143347664,54,-0.14110218243234347,251.165626,1766.666973561828008119643128,2353.516879777755
143347954,3,-0.151295489187027751,270.720118,1776.252890721082629681675201,2353.516879777755
143350482,10,0.03309425586424508,-58.161805,1774.170435778267754135011929,2353.516879777755
143350522,18,0.068805663632838098,-120.705092,1769.852546927249300014566592,2353.516879777755
143350530,181,0.046140207713012909,-80.778793,1766.965848704219933579551167,2353.516879777755
143389316,20,-0.020913433003837453,37.343284,1768.546918608909624162210863,1966.245854996063
143389527,70,-0.065374887172099365,116.949944,1773.503013600017643183302788,1966.245854996063
143389547,10,-0.031326745752809868,56.15695,1775.88529255038153772959898,1966.245854996063
143391732,20,-0.062972418381856055,113.11407,1780.688649069145216451153265,1966.245854996063
143392861,91,-0.070721351148296202,127.398117,1786.106341265988113082702931,1966.245854996063
143392867,111,-0.051789897672314918,93.540758,1790.08946531987725868090983,1966.245854996063
143393726,20,-0.062997518084128787,114.063765,1794.812774747853132715355608,2210.040166857853
143393824,14,-0.099066091920678681,179.942818,1801.649089888275655196511592,2210.040166857853
143394876,17,-0.035986917407377752,65.536,1804.142135469519771385995528,2210.040166857853
143398955,28,-0.09339086203748168,170.49834,1810.636113782239301798600225,2210.040166857853
143398955,93,-0.083755831854778539,153.43059,1816.489985028156983799938301,2210.040166857853
143399666,51,-0.090959959428288244,167.190101,1822.879582436634174038318383,2210.040166857853
143399975,98,-0.032557628832739981,59.985848,1825.174829585511558650077566,2210.040166857853
143400082,12,-0.022771351103889626,42,1826.782741180276846241647119,2210.040166857853
143450373,13,0.007,-12.657907,1826.293180970296282632903114,2210.040166857853
143464688,75,0.059188121389103634,-106.892797,1822.161586503594126594190873,2210.040166857853
143467225,8,0.0194997070673422,-35.163189,1820.803490124875896597546487,2210.040166857853
143523731,14,-0.007274796145177295,13.381652,1821.315097482243565605855868,2210.040166857853
143528986,5,-0.036337369801323097,66.897245,1823.873790869818858371982706,2210.040166857853
143529028,42,-0.05165765467736369,95.263826,1827.520552333681868553890727,2210.040166857853
143530284,130,-0.063013454031440247,116.467268,1832.236333271583160403430493,1969.391540682625
143539058,6,-0.002294533323440438,4.246806,1832.419099951507743085517635,1969.391540682625
143539326,21,-0.021817526881678772,40.40184,1834.158300559748801783844427,1969.391540682625
143563254,12,0.067588138768691188,-122.550159,1828.950480741923373454997169,2210.040166857853
143577021,43,0.084148199672970751,-152.118637,1823.067958244300631219417679,2210.040166857853
143577052,8,0.043120590428267736,-77.761515,1820.064531854037174136485289,2210.040166857853
143578204,78,0.052551236958827202,-94.595174,1816.41426773624624503066823,2210.040166857853
143578230,33,0.066876055861781016,-120.106527,1811.784844268843183984170545,2210.040166857853
143579010,106,0.047032937169787094,-84.28584,1808.539631640377533812877276,2210.040166857853
143579043,43,0.07343161519935748,-131.292283,1803.490349946174694098660615,2210.040166857853
143579090,3,0.073597995715300405,-131.222218,1798.450815616366786127998723,2210.040166857853
143579091,32,0.047136147000951146,-83.849239,1795.234312877086630042327874,2210.040166857853
143580855,15,0.0565382237856001,-100.371884,1791.102913891790108019042646,1966.245854996063
143580863,9,0.052960579778654866,-93.80341,1787.067145558535695219871214,1966.245854996063
143581462,38,0.069999999897347315,-123.659509,1781.753813531705797454766821,1966.245854996063
143618499,61,0.025276341865539853,-44.561917,1779.841041152517440467290985,1966.245854996063
143619014,34,0.033298328745899503,-58.631604,1777.325907603300400712217782,1966.245854996063
143704751,9,-0.002212365765998838,3.972,1777.49315964708238527763231,1982.424923704346
143708632,81,-0.041436160780042399,74.462075,1780.630047735665278590315895,1982.424923704346
143708640,129,-0.027461618319698781,49.421802,1782.713582951151737527096373,1982.424923704346
143708651,26,-0.046601687232759671,84,1786.257668533321006436529208,1982.424923704346
143795295,43,0.055567397443055873,-98.15,1782.075118383904070807401379,1982.424923704346
143795323,177,0.047621497611342446,-83.932172,1778.502333409807646340006281,1982.424923704346
143889536,14,-0.02640219131211611,47.457321,1780.501831000920765488415066,1982.424923704346
143893860,6,-0.001668009828708899,3,1780.628266380832451008478646,1982.424923704346
143893871,57,-0.029034593276826428,52.254333,1782.831251888704740183669493,1982.424923704346
143894076,18,-0.001665830470441066,3,1782.957769947475822771636622,1982.424923704346
143894753,10,-0.001102714743673858,1.986,1783.04152737187874660839148,1982.424923704346
143895205,5,-0.005503082545509293,9.9125,1783.459605864002763072274056,1982.424923704346
143895549,9,-0.024966254343131763,45,1785.358182487012958543429599,1982.424923704346
143895994,6,-0.000485169895355346,0.874961,1785.395107602790742020236176,1982.424923704346
143896839,9,-0.001101209386890278,1.986,1785.478922255977004195344983,1982.424923704346
143896878,5,-0.010531538503530042,18.998043,1786.280791231628790362252409,1982.424923704346
143897098,4,-0.002216791932050751,4,1786.449646089436030301617017,1982.424923704346
143897678,13,-0.002428120176365702,4.381757,1786.634625469151633357219212,1982.424923704346
143897923,21,-0.046499463385686551,84,1790.182604548708267381230951,1982.424923704346
143906001,169,-0.09093257383754158,164.741298,1796.771518924119990850381003,2226.219235566136
144062513,12,-0.019278108229260877,35.001086,1798.091309229117283833212036,2226.219235566136
144063445,3,-0.001528255541013019,2.775781,1798.195996678847436327606831,2226.219235566136
144106179,55,-0.026790437660077803,48.685914,1800.032661663063783322245757,2226.219235566136
144106191,29,-0.052836297452603411,96.164571,1803.66320286059742034969329,2226.219235566136
144106207,48,-0.049352956637546964,90,1807.064323847360132553746989,2226.219235566136
144106882,35,-0.062951473384824832,115.044717,1811.416555477958740275722247,2226.219235566136
144107906,13,-0.040344708264492496,73.876247,1814.214111753326644035617138,2226.219235566136
144108042,49,-0.052997216242898569,97.21807,1817.898868935023299506614984,2226.219235566136
144109151,27,-0.070971709563753246,130.5,1822.850953943474162532206105,2226.219235566136
144109603,80,-0.055228915269579867,101.798816,1826.718591294327325091560099,2226.219235566136
144111420,4,-0.070480176480229481,130.226811,1831.884803615816505086303162,1985.570609390908
144112968,66,-0.031526242375839088,58.375473,1834.377141894385128824993758,1985.570609390908
144117986,46,-0.063017673240316389,116.924776,1839.374335652116576477640141,1985.570609390908
144118184,7,-0.052867025799523511,98.336788,1843.582368397841027460679341,1985.570609390908
144169837,19,0.052802658239780664,-96.263771,1839.421408333203190535717793,1985.570609390908
144169889,67,0.053866260076767459,-97.979064,1835.191132811545114964119761,1985.570609390908
144170648,6,0.028315509874373684,-51.413633,1832.973281952992517240246033,1985.570609390908
144170677,60,0.050264282857977252,-91.114516,1829.140489786827782130882414,2226.219235566136
144171476,15,0.053297065624850086,-96.415209,1825.437852245360596827426611,2226.219235566136
144208719,37,0.021578213313418857,-38.971314,1823.147040701426791309482544,1453.225106280798
144210767,67,0.044504970187327014,-80.223859,1818.435850211786216140689513,1453.225106280798
