blockNumber,logIndex,baseAmount,quoteAmount,price,liquidity
137613675,10,0.00048120839658017,-0.790694,1648.087003366042689705428183,869607.946243906859
137613702,7,0.11539681608990817,-189.612422,1648.069299741774204025693946,869607.946243906859
137618849,18,0.000558726585679921,-0.918057,1648.069214025323779461158668,869607.946243906859
137620616,3,0.000916013841582598,-1.505125,1648.069073496039924877537974,869607.946243906859
137622905,4,0.001173343217332885,-1.927949,1648.068893488871353794364737,869607.946243906859
137629427,2,1.422383123621719951,-2336.998108,1647.850701820433735214569178,869607.946243906859
137629434,6,0.966937515861228686,-1588.517072,1647.702399638162296882405243,869607.946243906859
137629438,17,1.256855932989669375,-2064.591001,1647.509661698368408059754933,869607.946243906859
137629440,33,2.17918434259193406,-3579.093622,1647.175565510011067233304968,869607.946243906859
137629442,20,3.1,-5090.191281,1646.700471860547334302626206,869607.946243906859
137634665,18,0.000729196933462799,-1.197166,1646.700360130912116414641393,869607.946243906859
137637458,25,0.000132966168566286,-0.218298,1646.700339757457519145777493,869607.946243906859
137638882,29,0.000003532801886724,-0.0058,1646.70033921615156943873512,869607.946243906859
137639110,3,0.0000091,-0.01494,1646.700337821823697133270364,869607.946243906859
137639137,13,0.000157864017469125,-0.259174,1646.700313633450397507992004,869607.946243906859
137639137,19,0.002999416331913377,-4.924321,1646.699854054458965933157,869607.946243906859
137640933,3,0.002307873078965222,-3.788972,1646.699500435797275505478104,869607.946243906859
137649118,28,3.9956955282E-7,-0.000655,1646.699500374574139342827787,869607.946243906859
137654217,3,0.002314461086298759,-3.799787,1646.699145746594256990687351,869607.946243906859
137654968,10,1.819364141082464256,-2986.704732,1646.420413293355532858386937,869607.946243906859
137655003,2,1.294695164834813184,-2125.089717,1646.222104916905471169905042,869607.946243906859
137655085,51,1.29486887923675392,-2125.118842,1646.023805766514970770795043,869607.946243906859
137655090,2,1.447394275819044096,-2375.1382,1645.802226012082915013893927,869985.173434768888
137655094,13,1.94773210589860224,-3195.675713,1645.504202857658663527889381,869985.173434768888
137655098,30,1.219239708455222016,-2000.131906,1645.317687768109879962352765,869985.173434768888
137655111,3,0.011544853497535981,-18.937956,1645.315921827763154610424324,869985.173434768888
137655462,8,0.000997,-1.635458,1645.315769323360532671380911,869985.173434768888
137655543,14,0.0075,-12.302844,1645.314622099346480358279402,869985.173434768888
137655543,18,0.0086,-14.10725,1645.31330661728712758573685,869985.173434768888
137655553,3,0.0077,-12.630901,1645.312128803293555287372525,869985.173434768888
137656181,8,0.023678258002122518,-38.841207,1645.308506917241481855662561,869985.173434768888
137656536,7,1.295595397944867072,-2125.131181,1645.110347606715492803591112,869985.173434768888
137656538,34,1.448190616951723008,-2375.126189,1644.88889146281549726877192,869985.173434768888
137656541,6,2.05786304268126592,-3374.478434,1644.574281611564077216104947,869985.173434768888
137656548,82,0.6036,-989.659279,1644.482019263842341941686339,869985.173434768888
137656616,47,1.37248944142980224,-2250.119585,1644.272258401796761725264031,869985.173434768888
137656620,6,1.601416993341758208,-2625.070688,1644.027560720980297850190923,869985.173434768888
137659132,35,3.71190892968E-7,-0.000608,1644.027560664297989768032954,870439.480144932635
137659203,28,2.690815288E-9,-0.000004,1644.027560663887091699076432,870439.480144932635
137660707,35,1.29654666271419904,-2125.035814,1643.829590774348785583863515,870439.480144932635
137661224,2,1.525562277269082112,-2500.064001,1643.596698246254109349054583,870439.480144932635
137661232,27,1.821172782167101184,-2984.041396,1643.318742583659204344842487,870439.480144932635
137661346,15,1.449783086568382976,-2375.148465,1643.097520507508911809349891,870439.480144932635
137661349,6,2.089174626187380992,-3422.087559,1642.778812378326017957195432,870439.480144932635
137661373,9,1.37397158726013696,-2250.216486,1642.569260569858872351194778,870439.480144932635
137661398,3,0.008063692314583993,-13.205432,1642.568030851055130106353736,870439.480144932635
137661434,3,0.075133040056456103,-123.040467,1642.556573075473808258464337,870439.480144932635
137661453,4,0.0018,-2.947731,1642.556298577256400815718275,870439.480144932635
137661519,5,0.367319199728281834,-601.52218,1642.500284202775946410949213,870439.480144932635
137661545,10,1.526967616131348224,-2500.343378,1642.267459849180563646823521,870439.480144932635
137661591,3,0.0077,-12.607518,1642.26628591729962390539553,870439.480144932635
137661647,12,0.0077,-12.607509,1642.265111986677415401927497,870439.480144932635
137661948,3,0.06,-98.240025,1642.255964518453615199369947,870439.480144932635
137661992,6,-0.000038924504623675,0.064117,1642.255970470629855368211098,870439.480144932635
137663242,28,1.49835927005E-7,-0.000245,1642.255970447786294323379249,870439.480144932635
137663507,3,0.0024,-3.929589,1642.255604550645054534888116,870439.480144932635
137663545,3,0.0018,-2.947191,1642.255330127869373341923554,870439.480144932635
137663620,2,2.022971610123411968,-3311.958208,1641.946957221428890422927471,870439.480144932635
137663756,5,-0.00342046804924118,5.633128,1641.947480117936621256200367,870439.480144932635
137666019,3,0.001278737028064336,-2.09332,1641.947285220255815980308632,870439.473242556854
137670111,3,0.001750804923988607,-2.866104,1641.947018372780714072262628,870439.473242556854
137672120,2,1.298267251459602176,-2125.16293,1641.749161957691028676970187,870439.473242556854
137672209,18,0.000672033212969521,-1.1,1641.749059548838914830692985,870439.473242556854
137673542,6,1.83708983866845312,-3006.736042,1641.469147497326518541227153,870439.473242556854
137673545,9,1.375021401530994176,-2250.140462,1641.259686313179151276184501,870439.473242556854
137673552,5,0.001222243003141853,-2,1641.259500143027443205788466,870439.473242556854
137673719,5,1.375195536912857088,-2250.137993,1641.050052565733436049275804,870439.473242556854
137673729,23,1.806214589580065024,-2954.948632,1640.77502003186311493636472,870439.473242556854
137673735,15,1.68131039270422016,-2750.161607,1640.51906880649094790347417,870439.473242556854
137673737,7,1.299380541009182208,-2125.135473,1640.321301002592089611103048,870439.473242556854
137673738,22,1.5,-2452.929819,1640.093043062262783766427114,870439.473242556854
137673822,5,1.605587858827878144,-2625.218017,1639.848770399847028464694045,870439.473242556854
137673842,7,1.299948889089161984,-2125.196288,1639.651037345941975398238954,870439.473242556854
137675067,5,1.300074036729163008,-2125.144598,1639.45332102304010221337642,870439.473242556854
137675071,2,1.300228111037007872,-2125.140156,1639.255617034846092667677392,870439.473242556854
137675100,2,1.453392877033505024,-2375.174902,1639.034666163342398038170625,870439.473242556854
137675351,22,1.530078886533318144,-2500.151389,1638.802105429881286126688513,870439.473242556854
137675356,21,2.08828019276032128,-3411.68079,1638.484782072759050908511937,870439.473242556854
137675382,2,1.45408804167792896,-2375.193496,1638.26388142922210593835867,870439.473242556854
137675890,15,0.0092,-15.026805,1638.262483935354543795677453,870439.473242556854
137676010,4,0.032068132107684871,-52.378331,1638.257612751729112348344367,870439.473242556854
137676052,4,0.007,-11.433396,1638.256549447118026044541241,870439.473242556854
137676061,17,0.283743986223318832,-463.444811,1638.213449420122384645148611,870439.473242556854
137676112,22,0.005354,-8.744679,1638.212636176788087901432352,870439.473242556854
137677016,4,0.000612258160754775,-1,1638.2125431781587412922915,870439.473242556854
137677076,12,1.30122778131193984,-2125.164409,1638.014911764544131534351503,870439.473242556854
137677087,3,1.454515359961936896,-2375.210142,1637.79404125050581064093448,870439.473242556854
137677381,3,0.00306268598505757,-5.001,1637.793576223809894387891685,870439.473242556854
137677953,7,0.002075596322444973,-3.389199,1637.793261073200346803975125,870439.473242556854
137678988,4,1.531285794141927168,-2500.228296,1637.560781279431010392312669,870439.473242556854
137679000,7,1.841823914309291264,-3006.793623,1637.281221160545185319116716,870439.473242556854
137679005,9,1.53177325793753088,-2500.24226,1637.048776413989456697449279,870439.473242556854
137682654,30,0.001947767532863028,-3.179024,1637.048480874125284320722659,870439.473242556854
137684499,4,0.448,-731.182345,1636.98050678802507921161873,870439.473242556854
137685806,4,0.002809503205890465,-4.585304,1636.980080521444204835545535,870439.473242556854
137686681,3,0.000009299999999999,-0.015178,1636.980079110419502304929821,870439.473242556854
137689485,4,0.005643537806977212,-9.210641,1636.979222855782237833669454,870439.473202484604
137690561,6,-0.000584686696461748,0.96,1636.979311833118308521609413,870439.473202484604
137691597,19,0.000930941749170902,-1.51936,1636.979170587861007097319955,870439.408565434242
137691811,115,-0.000669953525098432,1.1,1636.979272541064733311173991,870439.408565434242
137692238,3,0.000323040677307371,-0.527224,1636.979223528369888480593645,870439.408565434242
137693232,15,0.0000046,-0.007507,1636.97922283044418751142768,870439.408565434242
137696253,3,0.000829598659138278,-1.353961,1636.979096951899251764155997,870374.596903672562
137700904,29,0.000001350598038344,-0.002204,1636.9790967469672594495527,870374.596903672562
137702483,3,0.00200947579409911,-3.279601,1636.978791840689643681041796,870374.596903672562
137703924,3,0.000846117105399755,-1.38092,1636.978663455781212671996388,870374.596903672562
137704252,2,-1.063101086055036025,1745.596591,1637.14046962382471903454492,870374.596903672562
137704597,6,-0.000802682466988606,1.318059,1637.140591802807800753036941,870374.596903672562
137704781,4,-0.166917225017986784,274.09136,1637.165999129072875345674183,870374.596903672562
137707814,28,2.47795613467E-7,-0.000404,1637.165999091467352094153837,870374.596903672562
137711305,3,0.001692475277067092,-2.76255,1637.165742241033222350036045,870374.596903672562
137711483,8,0.002138178716167058,-3.49005,1637.165417750629919788022412,870374.596903672562
137713710,4,-0.000117840260276325,0.193505,1637.165435687899930463122277,870374.563132110851
137713947,3,0.007,-11.425773,1637.164373367202253324312761,870374.563132110851
137715681,7,0.000533186932067479,-0.870295,1637.164292450742679169691457,870374.563132110851
137716461,3,0.003320645217489817,-5.420131,1637.163788509692458371847372,870374.563132110851
137726180,13,0.000142662683184271,-0.232861,1637.163766859211792108728309,870374.563132110851
137726180,19,0.002710590980501154,-4.424367,1637.163355500160732654410983,870374.563132110851
137728349,3,0.000741543193379118,-1.210385,1637.16324296365731616754005,870374.563132110851
137730551,9,0.002107704526460448,-3.440304,1637.162923098742128868584371,870374.563132110851
137732361,3,0.001175870974476396,-1.919316,1637.162744648784395920251749,870374.563132110851
137737185,3,0.001172441226585501,-1.913718,1637.162566719353534954345925,870374.562783774611
137741153,29,-0.139396536647638831,228.90298,1637.183790703722344296337048,870155.749132161605
137743589,18,0.00254222519331898,-4.149603,1637.183404791746759439662636,870155.749132161605
137750791,2,1.685139748587161856,-2750.391317,1636.927635344464822378733498,870176.845428549446
137750793,22,1.608798316908473088,-2625.390172,1636.683508872446012503719129,870176.845428549446
137751106,3,0.00125,-2.039716,1636.683319212917730495506109,870176.845428549446
137751404,3,0.0015,-2.447659,1636.683091621527308167402799,870176.845428549446
137758807,41,-1,1641.684241,1636.835286365299092042871069,870176.845428549446
137758808,72,-2.040409921144402743,3350.182372,1637.145891886194434786011001,870176.845428549446
137758810,81,-1.604707497890292126,2635.242057,1637.390233837962929179368801,870176.845428549446
137758812,123,-7.868465928130299125,12927.246856,1638.589123585361762536566866,870176.845428549446
137758815,16,-3.775940374865550503,6206.922584,1639.164917593155309063391963,870176.845428549446
137758818,74,-2.076778155307403151,3414.755124,1639.481735343009199089650318,870176.845428549446
137758940,15,0.0000091,-0.014874,1639.481733958745286079442937,870176.845428549446
137760787,3,0.001157728815392856,-1.89238,1639.481557848625497716902889,870176.845428549446
137760993,11,0.001223223819067397,-1.999436,1639.481371775639538000898239,870176.845428549446
137761955,11,-1.900204279794187933,3125,1639.771333115023932188668353,870176.845428549446
137761972,12,-1,1644.781991,1639.923958834154395967269138,870176.845428549446
137762009,3,-1,1644.935087,1640.07660586329359441033459,870176.845428549446
137762012,26,-1,1645.088204,1640.229274206408858937005039,870176.845428549446
137762013,131,-6.082,10008.725275,1641.158262325042219087811192,870176.845428549446
137762108,12,-1.33652940421063701,2200.193346,1641.362514750102791350494668,870176.845428549446
137762113,6,-1.336891464489955147,2201.063316,1641.566860654910027447756375,870176.845428549446
137762117,26,-1,1646.583048,1641.719737133155582385907489,870176.845428549446
137762121,19,-1,1646.736395,1641.872634968105944177179042,870176.845428549446
137762746,11,-1,1646.889763,1642.025554163739314357681142,870176.845428549446
137762761,25,-2.020173203264227842,3327.470526,1642.334542604969302685391011,870176.845428549446
137762969,10,-0.001531367547468924,2.522586,1642.334776862952248031572773,870176.845428549446
137762978,18,-0.001558246741367066,2.566864,1642.335015232779239092233649,870176.845428549446
137763091,8,-1.669292090501346493,2750,1642.59040181933204949627403,870176.845428549446
137763095,13,-1.74489151346349969,2875,1642.857418116390449319471627,870176.845428549446
137763109,2,-1.820454011453638473,3000,1643.136066954527591027387667,870176.845428549446
137763198,4,-0.180056349196238299,296.749813,1643.163631235601608623676672,870176.845428549446
137763268,5,-1.744282820274512803,2875,1643.43069411823153596530614,870176.845428549446
137763302,8,-1.819819011532222904,3000,1643.70939156739983682289022,870176.845428549446
137763699,15,-1.364661772058671485,2250,1643.918430160894202060016789,870176.845428549446
137763702,2,-1.667684298230089192,2750,1644.173939825196789787227236,870176.845428549446
137763705,29,-2.66790547488157026,4400.246789,1644.582819520045278613922719,870176.845428549446
137763839,48,-0.840210277434287268,1386.007519,1644.71162062677894378862871,870176.845428549446
137765366,3,0.00045404079648992,-0.744525,1644.71155122875003223692063,870176.845428549446
137766155,28,1.118503322381342197,-1834.001171,1644.540606518027260436322148,870176.845428549446
137766155,41,1,-1639.530806,1644.387795641851196545641325,870176.845428549446
137766159,10,1.199127828917718053,-1965.806153,1644.204583948864175082464214,870176.845428549446
137766172,14,2.118572214957505024,-3472.574258,1643.88096751317456664704354,870176.845428549446
137766197,4,0.004194860718547087,-6.875162,1643.880326834009924286223427,870176.845428549446
137766202,2,1.127961379422424311,-1848.573958,1643.708067396512412460637896,870176.845428549446
137766489,3,0.032,-52.440784,1643.703180831613412051597296,870176.845428549446
137766548,14,0.01,-16.387713,1643.701653784551297888811705,870176.845428549446
137775119,19,0.00130415774743999,-2.137215,1643.701454633682481313837115,870176.845428549446
137778577,18,0.000143480900796052,-0.235132,1643.701432723493145713368374,870176.845428549446
137778813,53,0.000009498916228763,-0.015566,1643.70143127296523794257481,870176.845428549446
137779433,18,0.000026991977921818,-0.044233,1643.701427151166895998229447,870176.845428549446
137781059,18,0.000070555444020861,-0.115624,1643.701416377028333568356289,870176.845428549446
137784608,57,2.29531100719547392,-3761.086526,1643.350967952635503704386862,870176.845428549446
137784613,12,1.178500689982826053,-1930.774493,1643.171077836314999878266158,870176.845428549446
137784654,13,1.574433571037963563,-2579.113924,1642.93079734438954313661082,870176.845428549446
137784656,17,1.758911790540089751,-2880.865716,1642.662425230603293833717512,870176.845428549446
137784660,14,1.989241991777442238,-3257.549202,1642.35898891179423543652146,870176.845428549446
137784758,70,2.204997492163844864,-3610.163638,1642.022739776853089645051403,870176.845428549446
137784762,20,5.849194168420542464,-9573.096589,1641.131272225931519692217138,870176.845428549446
137784763,51,2.3,-3762.876415,1640.780931271619527887986245,870176.845428549446
137784804,50,2.21658532056040192,-3625.647155,1640.443402364762795515411332,870176.845428549446
137784831,2,1.437893948974209385,-2351.550381,1640.224503808346136833112892,870176.845428549446
137784833,8,2.756488887290192228,-4507.120341,1639.804990731943253571118,870176.845428549446
137784835,69,1.620530969123447744,-2649.183523,1639.558435459439381095697331,870176.845428549446
137784848,36,2.218008922495923968,-3625.272533,1639.22106718435294696182879,870176.845428549446
137784871,15,2.799527728156995072,-4574.683605,1638.795396146863535724810282,870176.845428549446
137784874,47,2.387229043584677376,-3900.011599,1638.432546506097223814722061,870176.845428549446
137784876,46,2.142945826306747904,-3500.19111,1638.10692960845275823291995,870176.845428549446
137784878,39,3.1,-5062.169379,1637.636061739068931099124961,870176.845428549446
137784879,45,15.32900195331561506,-25010.23354,1635.307703172723739103072072,866631.27612694362
137784884,121,1.135396092701942758,-1851.054035,1635.134959159157845619929886,866631.27612694362
137784886,77,1.998713753104450968,-3258.059297,1634.830932802824417517199314,866631.27612694362
137784886,140,4.93993933923608889,-8049.888009,1634.079877337530867528099543,866631.27612694362
137784914,3,0.003734901461697678,-6.084816,1634.079309688692223195349844,866631.27612694362
137784945,35,2.3219602660830225,-3782.475986,1633.726463901695765104752217,866631.27612694362
137784947,130,1.9,-3094.494643,1633.437824336925532388501521,866631.27612694362
137784962,29,1.4975458724600876,-2438.639826,1633.210377718415265309833193,866631.27612694362
137784964,10,5.799014,-9440.051683,1632.330073989505539859718966,866631.27612694362
137784969,11,3.6,-5857.778934,1631.783943684878270191110904,866631.27612694362
137786074,3,0.001585741573942117,-2.579824,1631.783703183736118413910982,866631.27612694362
137786204,32,2.151939967863417088,-3500.615988,1631.457378676523207286305401,866631.27612694362
137786209,9,2.259241339075581184,-3674.41264,1631.114888092995328402305934,866631.27612694362
137786211,32,0.685344684469218825,-1114.486802,1631.0110143147615870029032,866631.27612694362
137786213,26,1.7,-2764.182242,1630.753397855559617348482121,866631.27612694362
137786245,3,0.00426,-6.926167,1630.752752375688035988893225,866631.27612694362
137790374,37,3.1051557304483712,-5047.821833,1630.282350927927973701676501,866618.791055938688
137790393,71,3.225928534433372232,-5242.611233,1629.79386908483810596831715,866618.791055938688
137791210,2,0.994975239707129728,-1616.665024,1629.643250611169722411812951,866618.791055938688
137791322,21,1.908965734680857856,-3101.325372,1629.354331515342850371229278,866618.791055938688
137791338,15,5.539,-8995.604804,1628.516446955712598896017096,866618.791055938688
137791347,17,1.5,-2435.276755,1628.289653159393167390330218,866618.791055938688
137791413,13,0.030116828839614968,-48.891735,1628.285100104597288416861444,866618.791055938688
137791460,11,5.542,-8994.570072,1627.447586882798376834079839,866618.791055938688
137791500,70,1.336536007539776453,-2168.482362,1627.245704777773549781295827,866618.791055938688
137791504,22,2.379085226822497084,-3859.316045,1626.886439841284770223247045,866618.791055938688
137792033,3,0.001025520438417578,-1.6634,1626.886285003410473228229002,866618.791055938688
137792082,3,0.001102585627737339,-1.7884,1626.886118529897956601891556,866618.791055938688
137792117,21,0.951497946373865873,-1543.266725,1626.742466464040141038079279,866618.791055938688
137792123,4,0.001199238789450284,-1.945,1626.742285421393606057352732,866618.791055938688
137792128,39,2,-3243.423121,1626.440398200084348713011579,866618.791055938688
137792173,3,0.001260698809662264,-2.0443,1626.440207932157396698953904,866618.791055938688
137792690,108,6.169,-10000.547287,1625.509784889644237129108099,866874.465924587086
137792721,11,0.010073862123421017,-16.326028,1625.508266269964617927895167,866874.465924587086
137792736,6,3.71,-6011.509593,1624.949133985615307481823925,866874.465924587086
137792736,33,7.081344770858502093,-11468.539424,1623.882708514319231990702111,866874.465924587086
137792787,26,10.457908,-16923.266238,1622.309703560889668108441093,866874.465924587086
137792811,60,6.093722431181146283,-9853.465825,1621.394182376654243058736093,866874.465924587086
137792812,56,0.352676046224619003,-570.102097,1621.341220034534013351931696,866874.465924587086
137792813,168,1.024,-1655.194157,1621.187457813226350065920257,866874.465924587086
137792813,178,4.074971473965924938,-6585.231109,1620.575783204329254396027897,866874.465924587086
137792815,58,4.060054133583209472,-6558.653653,1619.966691980911872632799413,866874.465924587086
137792815,224,14.735909558721362728,-23783.843873,1617.758886408344623136610937,866874.465924587086
137793655,173,-6.85065147050538708,11119.58489,1618.787810777512640363199923,866874.465924587086
137793655,185,-1,1623.73415,1618.938086529291885166726376,866874.465924587086
137793768,12,-1.294456783555427418,2102.07754,1619.132643072985697002143694,866874.465924587086
137793778,6,-1.501545169601477595,2438.686321,1619.358368890870313404242129,866874.465924587086
137793867,20,-1,1624.306465,1619.508724100804180473579874,866874.465924587086
137793867,51,-3.24294649177087214,5268.57666,1619.996462094436506892563375,866874.465924587086
137793870,51,-1.825087710308515375,2965.783549,1620.271051533582119279651141,866874.465924587086
137793871,19,-3.997747141327287207,6498.131,1620.872767529600841355799487,866874.465924587086
137796628,7,0.004137538412663151,-6.686302,1620.872146468618901509231834,866874.465924587086
137799602,3,1,-1615.93472,1620.722081399570122771469155,867038.780911310934
137799604,28,1.54426124844908969,-2495.131478,1620.490382666022213168995528,867038.780911310934
137799641,7,3.86763318227106304,-6247.541492,1619.910306555476628232034195,867038.780911310934
137799643,42,2.648162393395176592,-4276.392085,1619.513308972156172542168144,867038.780911310934
137800530,14,1.637411663483423516,-2643.654237,1619.26791045512287663014604,867038.780911310934
137800545,2,1.416061425081031773,-2285.954092,1619.055730621668802032748867,867038.780911310934
137800734,21,0.000852320851935385,-1.375815,1619.055602924162601761693397,867038.780911310934
137802662,23,0.000085184541277208,-0.137504,1619.055590161535997664172285,867038.780911310934
137803138,3,0.001975978138875403,-3.18962,1619.055294114070358296651756,867038.780911310934
137804908,4,0.002401333874405126,-3.876228,1619.054934338535542459023811,867038.780911310934
137805131,3,0.001832884138319588,-2.958637,1619.054659730042169791656733,867038.780911310934
137806340,22,0.000161047792432584,-0.259962,1619.054635601356348240804123,867038.780911310934
137808609,44,2.16872547835449088,-3500.399939,1618.729759245754314658310961,867038.780911310934
137808613,84,2.16910519922623104,-3500.310289,1618.404923807196965277479687,867038.780911310934
137808616,70,3.136023960272311296,-5059.396578,1617.935459809547153053544238,867038.780911310934
137808619,43,7.682738511583046656,-12388.482324,1616.786213725244297093517766,867038.780911310934
137808622,103,1.588369161233558082,-2560.161183,1616.548765387651605649445155,867038.780911310934
137808622,154,0.820921514430038342,-1323.02817,1616.425768866782512259613815,864418.465551914612
137808649,19,0.000101719082612877,-0.163928,1616.425753617928806638952593,864418.465551914612
137808670,12,1.694218893056703056,-2730.148824,1616.171800760564941412871359,864418.465551914612
137808688,16,1.229111616180142711,-1980.383303,1615.987602042366968379248934,864418.465551914612
137808700,130,1.882229561456949175,-3032.270031,1615.705585945924590065153845,864418.465551914612
137808700,134,1,-1610.783791,1615.555785102908039000628388,864418.465551914612
137808737,16,-0.353612805503354537,573.009636,1615.608913607679608605619523,864418.465551914612
137808741,21,-1.175936779879644351,1905.674858,1615.785610909109471042387855,864418.465551914612
137812244,18,0.001047637307541456,-1.687678,1615.78545394959490998173981,864418.465551914612
137814058,2,2.138882739237932032,-3445.266047,1615.465049130154998451572851,864418.465551914612
137815451,16,0.000423893332802889,-0.68273,1615.464985640343010692089123,864418.465551914612
137816253,3,0.00069336453862556,-1.116745,1615.464881789647503640104418,864417.745764418605
137816503,3,2.413732529539770368,-3887.167281,1615.10341864925597588220567,864417.745764418605
137816515,7,2.424656743161423872,-3903.884428,1614.740441705701289760962806,864417.745764418605
137816527,2,2.444074385470075904,-3934.260458,1614.374681716853936928665073,864417.745764418605
137816530,31,2.521494330211068928,-4057.950522,1613.997465924463561953007505,864417.745764418605
137817412,24,0.000384599421063267,-0.61888,1613.997408398438346875840626,864417.745764418605
137817440,6,0.000745776058852821,-1.200069,1613.997296849833106797110239,864417.745764418605
137819445,11,0.713346232514804638,-1147.846933,1613.890604194438416289054188,864417.745764418605
137821698,4,-1,1618.82197,1614.040406451485014368149126,865671.283136563957
137821735,10,-1.748026491521402903,2830.104605,1614.302314864754960416696632,865671.283136563957
137821793,2,-2.299920229927028378,3724.335925,1614.647011151940033106036706,865671.283136563957
137821793,5,-0.361595095651861383,585.615087,1614.701214590716161831972493,865671.283136563957
137822523,18,0.000229011011268121,-0.368675,1614.701180363879792871671393,865671.283136563957
137827726,17,-0.01495466005175317,24.219984,1614.70342213993563244570115,865671.283136563957
137827786,12,0.000822974404603401,-1.324872,1614.703299142064353149139478,865671.283136563957
137827794,18,0.000240247641886782,-0.386764,1614.703263235788063595293664,865671.283136563957
137831460,3,0.001165143125132136,-1.875716,1614.703089098929025763138632,865670.810052412066
137839372,3,0.000503988129010291,-0.811349,1614.703013775221820970201258,865670.810052412066
137843469,4,0.003092561880822509,-4.978587,1614.702551575511041400564574,865670.810052412066
137844554,7,-1.775025885535405655,2875,1614.968669659561829589218193,865670.810052412066
137844557,21,-1.647850632805404853,2669.439055,1615.215780076363355593737499,865670.810052412066
137845278,3,0.00076472560493082,-1.231491,1615.215665729616817753311502,865670.810052412066
137845523,3,0.004851160546860949,-7.812161,1615.214940352820749286191137,865670.810052412066
137851372,3,-0.00173255565249604,2.806871,1615.215200195181231755602798,865670.810052412066
137855842,18,0.001259080409955782,-2.027584,1615.215011929396606757509998,865670.810052412066
137861972,12,0.000934424771781269,-1.504768,1615.214872208228165471493064,865670.810052412066
137867202,3,0.00121007628319803,-1.948669,1615.214691269909615389074002,865670.810052412066
137869602,3,0.000511902818511146,-0.824352,1615.214614726946618115565359,865670.810052412066
137875302,6,0.001613584565171475,-2.598466,1615.21437345356235042947142,865670.810052412066
137876273,3,0.000990926785686571,-1.595757,1615.214225283939840040498877,865670.810052412066
137876357,3,0.0000019,-0.003059,1615.214224999839876824012383,865670.810052412066
137915668,3,0.000683073457123045,-1.1,1615.214122886107310234890194,865871.784916770495
137915925,3,-0.003315514704827612,5.371382,1615.214620019139760301860676,865871.784916770495
137916202,10,-14.911824851600187972,24175,1617.451311412363524103398645,867302.11923046562
137927025,6,0.001927814161478846,-3.10879,1617.451023097734382757789533,867302.11923046562
137928398,19,0.00104861949891063,-1.691002,1617.450866271269687172422771,867302.11923046562
137930334,54,-1,1622.393053,1617.600881877755648771323067,867302.11923046562
137930335,2,-0.317959996879250799,515.887619,1617.648585212526882888827832,867302.11923046562
137930335,39,-1,1622.591381,1617.798628327596050422576791,867302.11923046562
137930428,4,-0.001662947257720534,2.69841,1617.798877858768913250196392,867302.11923046562
137930956,39,-1.165606393986675749,1891.493136,1617.973795462605681798020657,867302.11923046562
137931366,9,0.003833096630685863,-6.183243,1617.973221925363103251570842,867302.11923046562
137932436,3,-0.001110413252289636,1.802026,1617.973388573802990841089995,867302.11923046562
137932478,3,-0.001104063837604509,1.791722,1617.973554269361863631107272,867302.11923046562
137932578,5,-0.001095703267357406,1.778154,1617.973718710209252451219888,867302.11923046562
137932625,3,-0.001236887757851759,2.007274,1617.97390433975886761399507,867302.11923046562
137932657,3,-0.001202530452604326,1.951518,1617.974084813065989222265103,867302.11923046562
137932717,4,-0.08130432137062973,131.944615,1617.986286869114745761426653,867302.11923046562
137932815,4,-0.000962015527068869,1.561212,1617.986431248089492484548523,867302.11923046562
137932956,4,-0.001173984441335448,1.905207,1617.986607439315544752477612,867302.11923046562
137933123,3,-0.001232953892667546,2.000906,1617.986792480689809489443409,867302.11923046562
137933205,3,-0.001232343734389856,1.999916,1617.986977430523410996050342,867302.11923046562
137933363,3,-0.001197299434081239,1.943045,1617.987157120947725189426194,867302.11923046562
137933487,3,-0.0012245992675199,1.987349,1617.987340908555742847141459,867302.11923046562
137933732,3,-0.001232395233024404,2,1617.987525866212285952374987,867302.11923046562
137934038,3,-0.001232395092145118,2,1617.987710823879400627575005,867302.11923046562
137934560,6,-0.001237964832240348,2.00904,1617.987896617484187755001484,867302.11923046562
137934919,3,-0.005576340024206485,9.049602,1617.98873351428349881707159,867302.11923046562
137934994,4,-0.000585387249408225,0.95,1617.988821369206847100003741,867302.11923046562
137935618,28,-1.232323740289045457,2000,1618.17378439086738438782033,867302.11923046562
137935618,53,-0.329739450267243987,535.189464,1618.223281313930626773963992,867302.11923046562
137935632,9,-1.232145197374986674,2000,1618.408257736057557124748145,867302.11923046562
137935641,7,-1.232004373020592988,2000,1618.593244729754453966981477,867302.11923046562
137935645,2,-0.946377715483340098,1536.477258,1618.735366064518794031749169,867302.11923046562
137935651,28,-0.995759985131158731,1616.796755,1618.884923542734274108892279,867302.11923046562
137935725,8,-1.616500777266139831,2625,1619.127756891275831673021285,867302.11923046562
137935735,2,-1.462339423965047026,2375,1619.347478946416171813215776,867302.11923046562
137936766,10,-0.000799071211613808,1.297868,1619.347599022128297635035895,867302.11923046562
137939671,10,-0.00079843262365837,1.296831,1619.347719001893725404085412,867302.11923046562
137940343,5,-0.640320995251333707,1040.05331,1619.443943766046453517870453,867302.11923046562
137940519,3,0.001603566991107943,-2.589095,1619.443703500949713261648517,867302.11923046562
137940937,7,-0.000344865949866552,0.560172,1619.44375532826328650864434,867302.11923046562
137941518,147,-1.308163001479525178,2125,1619.640367226575675398871436,867302.11923046562
137941522,47,-1.46187661450749058,2375,1619.860124059410979797618569,867302.11923046562
