blockNumber,logIndex,baseAmount,quoteAmount,price,liquidity
18578120,135,-0.99580816278762939,2010.780385,2013.201148522268791075813096,6355270.716024379788
18578136,287,-1.870815708152597563,3777.711217,2013.254334950048604949412568,6354765.666009077899
18578169,300,-0.111274512166598844,224.698165,2013.257498499520401127539467,6354765.666009077899
18578169,335,-0.136751393385814496,276.144468,2013.261386370393315354320242,6354765.666009077899
18578173,198,-1.937288977745908349,3912.058618,2013.316462539888876888864696,6355062.586258031374
18578179,239,10,-20071.352242,2013.033044471494042487748734,6355062.586258031374
18578190,46,3.007157153041790525,-6035.218452,2012.947827908499540159406393,6355062.586258031374
18578193,530,-0.254515348249482172,513.868644,2012.955061834963498998237527,6355062.586258031374
18578223,257,2,-4013.775892,2012.898390951390853825829776,6355315.494902702758
18578251,183,0.235398492823803094,-472.410965,2012.891720988516131133404412,6355315.494902702758
18578273,173,0.106038257392049922,-212.803041,2012.888716429386971964347302,6355315.494902702758
18578303,178,0.962687148452650127,-1931.955661,2012.861439313596214676433055,6355315.494902702758
18578312,391,0.465271022453928126,-933.713464,2012.84825635976947493766214,6355315.494902702758
18578321,58,-30.152639727054957134,60888.274911,2013.705439175447284471273848,6355315.494902702758
18578323,79,-4.950898615130797598,10000,2013.846236240449491527811223,6355315.494902702758
18578323,338,-0.49507082356713507,1000,2013.860316217662500406067957,6355315.494902702758
18578332,22,-29.971329104347671177,60552.504289,2014.712985824550357567583607,6355315.494902702758
18578336,73,-25.353141005313475161,51242.1769,2015.434693112825184199851332,6355315.494902702758
18578338,297,0.902270130491344337,-1812.999603,2015.409079338723727630253763,6355315.494902702758
18578346,175,0.836641218010513093,-1681.105878,2015.385329083914754095934378,6355315.494902702758
18578351,32,-31.65818716118674695,64009.746679,2016.28702844596698467010026,6355315.494902702758
18578352,8,-60.947448276677990163,123310.421323,2018.024659369953990808006344,6355315.494902702758
18578355,296,-0.098809427232070774,200,2018.027478281320127409652808,6355315.494902702758
18578359,180,0.122910218022872164,-247.291874,2018.023982324362129953153677,6355315.494902702758
18578375,271,-0.783107939280406162,1585.094634,2018.046323581045902059734613,6355315.494902702758
18578395,59,1.361569094667617466,-2739.440091,2018.007596196317476882411801,6355315.494902702758
18578398,6,0.959593309185293313,-1930.644131,2017.980302959729907461730996,6355315.494902702758
18578418,320,-0.149859195464209229,303.323195,2017.984578119520328222466319,6355315.494902702758
18578424,153,-0.014704383887569865,29.762511,2017.984997604625857021134072,6355315.494902702758
18578434,169,-0.12005131441057272,242.99093,2017.98842242069647004958098,6355315.494902702758
18578445,10,2.120747119178840178,-4266.740436,2017.928104662183158210269399,6355315.494902702758
18578448,53,-0.741251018539157579,1500.3,2017.949250267922175273734007,6355315.494902702758
18578454,165,0.091728,-184.547022,2017.946641383123931291740563,6355315.494902702758
18578454,399,-0.113672402426594843,230.075253,2017.949884129334555532237866,6355315.494902702758
18578488,262,0.1,-201.189461,2017.947039975096654272107883,6355315.494902702758
18578502,248,0.255851744150676631,-514.745455,2017.939763184245101249432337,6355315.494902702758
18578506,2,30.49506667659894784,-61339.414003,2017.072721565541735816474923,6355315.494902702758
18578509,26,5,-10054.753307,2016.930613924938300876863405,6355315.494902702758
18578509,40,1.9,-3820.620518,2016.876616959136197167129171,6355315.494902702758
18578521,340,0.005,-10.054129,2016.876474864718446882395925,6355315.494902702758
18578563,301,0.045,-90.487134,2016.875196015634432249641808,6355315.494902702758
18578565,379,0.08,-160.865874,2016.872922509155015589871634,6355315.494902702758
18578585,524,-0.494327880773616912,1000,2016.887012074301861099524287,6355761.481600017203
18578586,112,-2.686148814377375543,5434.063679,2016.963576528835919160648855,6355761.481600017203
18578603,265,0.214778681266177315,-431.900521,2016.957472805607725856256673,6355761.481600017203
18578617,4,0.5,-1005.449758,2016.943263580816494350201132,6355761.481600017203
18578620,169,0.01,-20.108922,2016.942979397852236466935426,6355761.481600017203
18578622,23,50.287518673639095936,-101086.96447,2015.514653001643235675346507,6355761.481600017203
18578654,36,68.093960726546006918,-136767.056574,2013.582983642577799734819668,6355761.481600017203
18578679,5,83.025925146943016531,-166580.697993,2011.231483557373746732155588,6355761.481600017203
18578679,179,34.905173240153770662,-69974.593613,2010.244112238774859300719237,6355761.481600017203
18578689,265,-0.013715724953202584,27.654923,2010.244501243103231228764313,6355761.481600017203
18578690,421,30.638096554584975481,-61392.065961,2009.378432607967874277946419,6355761.481600017203
18578729,206,0.9,-1803.003857,2009.353000137149080985848157,6355761.481600017203
18578741,151,0.28,-560.929879,2009.345087911370579476050404,6355761.481600017203
18578752,71,5,-10016.233111,2009.203806033431106610733323,6355761.481600017203
18578766,110,-1.042046907829936416,2100,2009.23333786956540902113716,6355761.481600017203
18578840,50,1.245,-2493.969186,2009.198160223482180378256871,6355761.481600017203
18578851,30,0.2,-400.633549,2009.192509282122898851033573,6355761.481600017203
18578876,379,-0.55,1108.385323,2009.208096189219295356946739,6355761.481600017203
18578882,317,-0.048071933135039491,96.877182,2009.209458548303677332358343,6355761.481600017203
18578901,286,0.5,-1001.587393,2009.195331120442654641414915,6355761.481600017203
18578907,173,2,-4006.279151,2009.138822898992865987083361,6355761.481600017203
18578919,245,-0.719365357976443138,1449.661185,2009.159208811144111112876876,6355761.481600017203
18578982,398,1.01,-2023.14868,2009.130672630918070886383867,6355761.481600017203
18578984,223,-0.079349222008442617,159.902754,2009.132921259457563551070812,6355761.481600017203
18578985,345,0.3,-600.930389,2009.124445269200039231554119,6355761.481600017203
18578986,36,-57.342979323944346792,115602.599294,2010.750429851899179946382472,6355761.481600017203
18578989,24,-45.376445057195512469,91544.559373,2012.038497645997190447343626,6355761.481600017203
18578991,56,-14.169486965674972439,28598.199136,2012.440970050968354969809728,6355761.481600017203
18578992,5,-224.239849835362509222,453344.865663,2018.826457929711279999790736,6355362.404794401471
18578993,22,-71.205714976476728641,144257.155817,2020.860598906681817057238362,6355362.404794401471
18578993,517,-48.073560205151057589,97475.436404,2022.235660202785333272927662,6355362.404794401471
18578998,8,-112.306648867371080351,227975.054416,2025.453472482534149315988128,6355362.404794401471
18579000,24,-33.635591490928221841,68348.60237,2026.41869476337021032616183,6355362.404794401471
18579008,5,-49.65677853820287564,100963.720409,2027.84493001590557596959788,6355362.404794401471
18579009,11,-145.98322471234534225,297228.5245,2032.008982758926182346626431,6510349.781428924127
18579009,210,-10,20382.644828,2032.290405517731515003116036,6510349.781428924127
18579010,20,-41.644173771083518373,84912.203678,2033.462996252122300952132515,6510349.781428924127
18579012,17,-69.673949575868641019,142174.328257,2035.427102539052379119329712,6510349.781428924127
18579015,5,-106.1212858111683296,216811.541653,2038.424130429740019852871607,6510349.781428924127
18579030,363,1,-2032.294806,2038.395942826169477403809828,6510349.781428924127
18579031,230,-0.14484204429233339,296.134135,2038.400037825099826766453695,6510349.781428924127
18579053,14,184.370645209140724553,-374216.6316,2033.213029772101440619120517,6510349.781428924127
18579054,75,172.693511277309394944,-349650.461923,2028.321402318401503387595203,6355362.404794401471
18579055,225,32.491276799361451464,-65689.964291,2027.390493276801538848821424,6355362.404794401471
18579056,14,185.964982834418450432,-375399.452211,2022.074712599937251353212008,6355362.404794401471
18579057,144,150.70026855445052096,-303490.385255,2017.782323180449437596468848,6355761.481600017203
18579067,354,0.185,-372.169375,2017.777062524348149495440287,6355761.481600017203
18579077,32,-74.084339805585807553,150014.037318,2019.891817382795526625457299,6355362.404794401471
18579078,11,-66.983754792910630685,135771.372777,2021.806778650459349736361546,6355362.404794401471
18579078,163,-19.844039404799556595,40247.188606,2022.37461173986237316405735,6355362.404794401471
18579082,5,-123.877296085009377398,251500.594631,2025.924748798314566044086233,6355362.404794401471
18579085,319,1,-2019.832712,2025.89613897351139687088115,6355362.404794401471
18579091,91,0.037622792990616584,-75.991191,2025.895062603824648733777585,6355362.404794401471
18579091,132,-0.652505276611649157,1325.891,2025.913786754727403780725383,6355362.404794401471
18579096,11,1.146682157193264696,-2316.091201,2025.880980696337571905971276,6355362.404794401471
18579097,259,0.1,-201.980191,2025.878119779298743328810659,6355362.404794401471
18579108,26,29.83024,-60238.445266,2025.024971820364418561420249,6355362.404794401471
18579115,354,0.22,-444.168287,2025.018681799628069590838781,6355362.404794401471
18579117,141,0.465990000000000001,-940.804445,2025.005358774757659372137323,6355362.404794401471
18579120,239,0.6566,-1325.623518,2024.986586281480103014553009,6355362.404794401471
18579131,165,0.062189797449328301,-125.55565,2024.984808260358129735394939,6355362.404794401471
18579139,101,-25.628777267552926982,52063.494585,2025.719945534963705660297844,6355362.404794401471
18579140,324,-0.233194884569415839,473.809739,2025.726636347726749861823387,6355362.404794401471
18579141,21,-38.127910141151221071,77490.054281,2026.821045870840706167751531,6355362.404794401471
18579151,321,-0.555693059688539488,1129.683874,2026.837002836852251997207375,6355362.404794401471
18579158,8,-42.714229546499251448,86861.569515,2028.064124541000108421896321,6355362.404794401471
18579158,320,-0.098320294050774887,200,2028.066950434703139666135874,6355362.404794401471
18579159,34,-58.456815958809982393,118960.345995,2029.748145751945331869554312,6355362.404794401471
18579159,97,-6.95132023044363277,14152.582407,2029.948202084602854635214084,6355362.404794401471
18579163,11,-127.177614330168994329,259170.364924,2033.538595719169759807765247,6510349.781428924127
18579165,268,-2.332965547267977402,4758.527732,2033.604319593241675401301851,6510349.781428924127
18579169,323,-11.261012009694097064,22971.142516,2033.921607554741470406681144,6510349.781428924127
18579173,137,-9.064450758384574771,18493.019046,2034.177059602941216202005437,6510349.781428924127
18579212,54,-5.505571194369951285,11233.434096,2034.332239704496439034134888,6510349.781428924127
18579237,277,0.2,-405.645288,2034.326619103580361178590864,6510349.781428924127
18579246,262,12.837999999999999989,-26038.144167,2034.296787832453661366165544,78736664.410745572098
18579252,44,-0.346340864161658973,706.681844,2034.306550139037016239725903,6510349.781428924127
18579253,343,-0.029431124718249299,60.052099,2034.30737971710385081610554,6510349.781428924127
18579257,50,-56.763414015724147234,115867.262315,2035.908320556636334913279936,6510349.781428924127
18579258,14,-69.586321704650458413,142166.228185,2037.873495168851010881457104,6510349.781428924127
18579261,2,-84.552680318805662068,172927.530092,2040.265163469706828634107441,6510349.781428924127
18579263,14,-36.999865127960164399,75736.127989,2041.313071071257005070001034,6510349.781428924127
18579263,389,0.1039407114120535,-211.538854,2041.310134973761009773994395,6510349.781428924127
18579265,189,-0.244206222083240561,500.001486,2041.317054032060544831299478,6510349.781428924127
18579266,38,-2.005402299332927312,4106.036998,2041.373874125531944634036649,6510349.781428924127
18579266,123,-0.385266397862993183,788.841387,2041.384790347947968273010659,6510349.781428924127
18579267,14,-0.62925150620191816,1288.41531,2041.402619886108008433170878,6510349.781428924127
18579268,278,1,-2035.264329,2041.374370479758589701902368,6510349.781428924127
18579269,41,-32.219341698391670735,65984.401495,2042.287583310384873263601434,6510349.781428924127
18579272,390,-60.981681816883604216,124969.83959,2044.020128803782572378937371,6498507.831638839441
18579278,189,-43.288224701547639265,88774.982934,2045.251843434029966491020792,6498507.831638839441
18579305,2,47.406184951620493312,-96634.929266,2043.907059623555987070474197,6498507.831638839441
18579305,252,0.25,-509.442951,2043.899971323361542011624356,6498507.831638839441
18579308,37,83.991244645064507392,-171055.086095,2041.522757557397469582635836,6510349.781428924127
18579315,5,66.969217500808507659,-136245.889562,2039.632044573462632663179401,6510349.781428924127
18579316,5,38.885269757374939136,-79052.44714,2038.535418626139921565952394,6510349.781428924127
18579325,321,0.295215201641373658,-600,2038.527096474765842387247537,6510349.781428924127
18579327,388,0.21,-426.805798,2038.521176581001998612220444,6510349.781428924127
18579335,263,-2.579613028792228424,5274.513405,2038.594116408229615859205409,6510349.781428924127
18579339,8,38.47494655718734179,-78178.697228,2037.50988563676760355985308,6510349.781428924127
18579340,32,32.186776825259324969,-65369.589002,2036.603520934350694696077329,6510349.781428924127
18579364,250,0.247,-501.53109,2036.596567867450345479128493,6510349.781428924127
18579368,241,0.82,-1664.989722,2036.573485066666324166265469,6510349.781428924127
18579372,513,0.2,-406.092191,2036.567855174785568452286794,6510349.781428924127
18579382,63,-31.444179645641476203,64244.901289,2037.45594373957749285176544,6510349.781428924127
18579384,8,-87.470375591372213944,178861.768704,2039.929456849080711266015861,6510349.781428924127
18579386,316,0.83,-1688.052333,2039.90603517637166141378597,6510349.781428924127
18579420,387,0.3,-610.134629,2039.897569610785821304942602,6510349.781428924127
18579421,280,0.16,-325.4041,2039.893054664020929461967836,6510349.781428924127
18579422,310,0.2,-406.754112,2039.887411001643817437519423,6510349.781428924127
18579434,345,0.18,-366.077739,2039.882331725529369531917257,6510349.781428924127
18579449,159,0.186386608685348691,-379.065641,2039.877072250802171034090154,6510349.781428924127
18579463,148,0.616754179942075157,-1254.323052,2039.859668768779929620980579,6510349.781428924127
18579465,381,0.1,-203.373868,2039.85684700393872608231143,6510349.781428924127
18579483,198,0.92,-1871.026388,2039.830887042117594277578642,6510349.781428924127
18579489,57,-0.601155700095901584,1229.950932,2039.847901049020937754886441,6510349.781428924127
18579501,105,2.4696,-5022.409762,2039.77821706064831412280927,6510349.781428924127
18579503,196,0.98,-1992.972196,2039.750565673932575217885581,6510349.781428924127
18579505,227,0.069,-140.320493,2039.748618811769952741392431,6510349.781428924127
18579510,5,-4.130995116050520173,8451.788429,2039.865532132274702577961819,6510349.781428924127
18579511,196,-2.568867117906179146,5256.004893,2039.938239970460822792197808,6510349.781428924127
18579512,262,0.7411055075788032,-1507.26631,2039.917326646660055057021191,6510349.781428924127
18579517,353,-5.473739841054267088,11200,2040.071979484216897198107428,6522285.39576088555
18579518,145,-9.410369832495109062,19256.853525,2040.337897388649470743677357,6522285.39576088555
18579521,69,-29.205176199362298167,59779.82209,2041.163507396940974520670129,6522285.39576088555
18579524,57,-26.049919150651270173,53341.766033,2041.900343389597216791870008,6522285.39576088555
18579526,8,-61.368809001473041045,125739.540408,2043.639500459245686476752453,6510443.445970800864
18579528,11,-40.985017596568083644,84034.548017,2044.803188059552231983323425,6510443.445970800864
18579530,16,-87.223273686160548166,178999.543904,2047.283029296868113351511125,6510443.445970800864
18579531,45,-100.810496927761692684,207153.782089,2050.154792401441385746348409,6510443.445970800864
18579532,55,-5.592287038039596973,11500,2050.31427532773824434156521,6510443.445970800864
18579570,181,-1.352025,2780.443557,2050.3528356740910660542386,6510443.445970800864
18579570,265,0.957412435559715851,-1957.131209,2050.325611655833268626872489,6510443.445970800864
18579586,328,-4.549795941010247462,9356.929137,2050.455379238219090287985997,6510443.445970800864
18579587,75,-70.982017975769618329,146055.518398,2052.481498291009725492891755,6510443.445970800864
18579588,37,-43.936853225083494945,90478.594423,2053.737142102961816560417166,6510443.445970800864
18579595,309,0.02,-40.951512,2053.736571988871465220230091,6510443.445970800864
18579606,217,0.03,-61.427248,2053.735716818181052075101641,6510443.445970800864
18579618,222,0.13,-266.184446,2053.732011084694830429225238,6510443.445970800864
18579645,184,0.538999999999999999,-1103.636541,2053.716646650549943635410594,6510443.445970800864
18579648,24,0.0014627795506993,-2.995122,2053.716604953604435971686546,6510443.445970800864
18579662,158,-25.264194594838019362,52050.774422,2054.439125544360861577276351,6510443.445970800864
18579663,396,2.805171547730846567,-5745.653144,2054.359123471370987986789372,6510443.445970800864
18579670,77,-34.169015744311900063,70423.402165,2055.336951720800498697037777,6508755.260187332814
18579671,163,-22.212926610104097571,45799.512294,2055.973107067898394464091476,6508755.260187332814
18579715,36,64.670826082896189068,-132503.08119,2054.127593505859363265044459,6510443.445970800864
18579716,112,1.1,-2252.744532,2054.096228641060836775091691,6510443.445970800864
18579726,8,162.705846809857048696,-332834.965068,2049.464813078213097737747908,6510443.445970800864
18579730,302,0.01,-20.433162,2049.464528910169243564016944,6510443.445970800864
18579731,69,28.472131459105046528,-58166.084224,2048.655681499453921179347391,6510443.445970800864
18579752,201,0.014232191730559808,-29.069387,2048.655277305545988508751962,6510443.445970800864
18579836,36,40.251194131506446336,-82190.507997,2047.512622731190584581891303,6510443.445970800864
18579840,89,30.962531019416068096,-63192.426457,2046.634305974232543693152223,6510443.445970800864
18579841,11,34.823024370846416896,-71039.048002,2045.647153349027458041319731,6510443.445970800864
18579843,132,28.832143371828764986,-58791.710165,2044.830368781369330003940978,6510443.445970800864
18579845,23,17.660531505718072272,-36000.050068,2044.330305900094727331477373,6510443.445970800864
18579869,133,0.36,-733.749204,2044.3201143073614232483899,6510443.445970800864
18579910,2,42.118761200703848448,-85820.889934,2043.1282588856821100277825,6510443.445970800864
18579912,90,23.5648,-47993.644171,2042.462298051965019889426922,6522285.39576088555
18579912,277,0.146223638927747439,-297.76,2042.458171632645897940423897,6522285.39576088555
18579932,337,0.47,-957.072367,2042.444908355176350514159103,6522285.39576088555
18579932,417,2,-4072.578878,2042.388470321135613606350137,6522285.39576088555
18579939,178,3.7,-7533.974257,2042.284066124940240854361223,6522285.39576088555
18579970,162,5,-10180.434436,2042.142992091603353683592106,6522285.39576088555
18580023,266,-0.547166549643547124,1120.758848,2042.158476029795148393415421,6522285.39576088555
18580029,429,-8.642108883831426124,17702.720888,2042.403057246536971141114644,6522285.39576088555
18580039,279,-0.192281824775226633,393.899208,2042.408499534006120544698274,6522285.39576088555
18580085,220,0.92881113261833602,-1891.308581,2042.382289806751173638758826,6522285.39576088555
18580090,153,-0.97630424478984378,1999.999988,2042.409922634868519153787774,6522285.39576088555
18580091,391,0.155,-315.623479,2042.405548715991953343282097,6522285.39576088555
18580108,369,-2.838471021155382047,5814.867589,2042.485890310574325615090135,6522285.39576088555
18580115,239,0.14828912648667341,-301.969503,2042.481705530946322338090695,6522285.39576088555
18580117,239,-0.015110336452494192,30.955456,2042.482133233322483762480092,6522285.39576088555
18580132,361,-0.228694321090882679,468.510337,2042.488606507608272232402149,6522285.39576088555
18580134,126,-0.824060402012479264,1688.208218,2042.51193208628552945337985,6522285.39576088555
18580143,73,0.5,-1018.188681,2042.49782166393264851251463,6522285.39576088555
18580145,246,-0.428291306661665991,877.418914,2042.509944766875496058220006,6522285.39576088555
18580149,194,0.521261999999999998,-1061.484947,2042.495234337632993383626335,6522285.39576088555
18580153,327,-1.153560449546877097,2363.250305,2042.527886905434112987216169,6522285.39576088555
18580159,8,0.232420907798688976,-473.301247,2042.52132769604774526273261,6522285.39576088555
18580185,328,0.26,-529.461427,2042.513990207547304105503232,6522285.39576088555
18580187,107,-24.313067271753326129,49817.608987,2043.203305610620856466030542,6510443.445970800864
18580189,177,-0.4130445034421457,846.475743,2043.215024474620036059526743,6510443.445970800864
18580197,91,-32.246660162400150872,66099.914872,2044.130235292865558272987627,6510443.445970800864
18580198,54,-24.979872792274993072,51224.646665,2044.839626024490009056285556,6510443.445970800864
18580214,275,-4.875522875967023749,10000,2044.978126595293028432424598,6510443.445970800864
18580232,279,0.97,-1977.664611,2044.950653035062300992559437,6510443.445970800864
18580234,340,9.369078568213399975,-19100.586146,2044.685318702965826175542332,6510443.445970800864
18580239,50,9.3763627609686717,-19114.008562,2044.645186324723100982298664,43072292.094476529967
18580262,276,-1.1427725108944259,2343.613701,2044.677643544190567368994946,6510443.445970800864
18580272,487,1.3,-2650.082837,2044.640831550068874474173581,6510443.445970800864
18580286,85,-24.003255548183866215,49233.921434,2045.322736325667991090435889,6510443.445970800864
18580287,183,-26.049494993112991034,53449.616167,2046.063158465286132757889894,6510443.445970800864
18580296,38,-24.271333296437554323,49818.512244,2046.753400617693008818365972,6510443.445970800864
18580301,95,-17.901631218758039032,36755.048271,2047.26272135176556108339348,6510443.445970800864
18580302,102,-24.336992434207940089,49982.593774,2047.955440024676161144353545,6510443.445970800864
18580338,45,-5.290543888968865925,10867.8,2048.106074527369896115435315,6510443.445970800864
18580341,68,-28.507009488005971261,58572.669282,2048.918023728318744400564365,6510443.445970800864
18580346,27,-103.109186195202531504,212049.979204,2051.858860107418012227100863,6510443.445970800864
18580350,9,-3.951833088196847335,8133.226372,2051.971698568909841866443005,6510443.445970800864
18580353,18,0.267098759271787212,-546.433845,2051.964094565608645197813945,6510443.445970800864
18580358,11,-58.313749752614169675,120066.489526,2053.630226569204565876943187,6510443.445970800864
18580384,175,0.5,-1023.731115,2053.615974901125912244940714,6510443.445970800864
18580395,34,-0.97028400962561544,1998.6,2053.643714587712913557952699,6510443.445970800864
18580415,25,8.770721261478973393,-17956.807802,2053.393738830319707570486607,6510443.445970800864
18580483,83,0.76897935449161936,-1574.271938,2053.371824200586495410937398,6510443.445970800864
18580539,286,0.5,-1023.602302,2053.357575222287996877238184,6510443.445970800864
18580544,140,0.354,-724.706135,2053.347487035329711051874745,6510443.445970800864
18580545,130,0.075713673336468052,-155,2053.345329379184282927048625,6510443.445970800864
18580553,209,0.27,-552.738993,2053.337635061404916198359272,6510443.445970800864
18580565,358,0.18,-368.491511,2053.332505540245505557581685,6510443.445970800864
18580643,49,0.245,-501.556411,2053.325523722886900168420391,6510443.445970800864
18580644,251,-0.361237346197906843,743.971643,2053.335848969051079459828478,6510443.445970800864
18580646,227,-0.218635907547428838,450.284484,2053.34209827648374915647931,6510443.445970800864
18580647,182,-0.4578122449103766,942.876782,2053.355184094373241912238765,6510443.445970800864
18580651,222,0.25,-511.797891,2053.348059673287379659688028,6510443.445970800864
18580676,170,2,-4094.319207,2053.291065639415413294890619,6510443.445970800864
18580677,221,0.005,-10.235655,2053.290923157304342378999276,6510443.445970800864
18580697,31,-4.855455677249394061,10000,2053.429709638730982703874645,6510443.445970800864
18580700,87,-12.125307477332028843,24975.494606,2053.77635622608097404966673,6510443.445970800864
18580701,197,0.15,-307.141934,2053.772080253724469801428167,6510443.445970800864
18580704,76,0.4,-819.042031,2053.760677726059271173773501,6510443.445970800864
18580706,62,-26.622329303003322257,54850.578946,2054.52207437769556716046722,6510443.445970800864
18580719,252,0.01,-20.483583,2054.521789157183149918914074,6510443.445970800864
18580721,183,-0.151562920414253559,312.326631,2054.5261250566561929364632,6510443.445970800864
18580721,238,-0.292351922477855144,602.453245,2054.534488675011542946653445,6510443.445970800864
18580728,531,0.011,-22.532078,2054.534174929607497217972235,6510443.445970800864
18580784,121,-3.966710961873382701,8174.491787,2054.647659815941125627978595,6510443.445970800864
18580788,19,-5.294970825773134714,10912.437817,2054.799159961336100601896017,6510443.445970800864
18580824,174,0.305941164121813367,-626.760373,2054.790432153333833010032121,6510443.445970800864
18580844,13,0.09,-184.37623,2054.787864667902420274638868,6510443.445970800864
18580860,380,0.20600310226905,-422.022193,2054.781987908638885164724603,6510443.445970800864
18580889,52,-0.287686849215272294,592.913682,2054.790219605423494444060006,6510443.445970800864
18580895,208,0.25,-512.155573,2054.783087714435784975654625,6510443.445970800864
18580917,128,1.6,-3277.753576,2054.737444491356958797316876,6510443.445970800864
18580923,313,2,-4097.089583,2054.680392601130225644660733,6510443.445970800864
18580929,147,-0.274422170820125699,565.547574,2054.688244167027235292598774,6510443.445970800864
18580945,168,-0.427799434961666995,881.642015,2054.700484140487727821565183,6510443.445970800864
18580946,202,0.08,-163.882819,2054.698202080830893653771746,6510443.445970800864
18580954,14,-72.041183245987625799,148542.815789,2056.761426628612922830435831,6508755.260187332814
18580955,370,-29.710062251670993985,61303.071698,2057.613243754001270716295234,6508755.260187332814
18580956,20,-83.139107563743183715,171682.352658,2059.999739225324097941579198,6508755.260187332814
18580957,8,-100.498753893123695777,207795.982057,2062.890087645304417051752258,6508755.260187332814
18580958,17,-37.254797416715470329,77103.848365,2063.963082833376164472243442,6508755.260187332814
18580959,167,-21.225596244729023915,43947.180012,2064.574786892256395292822772,6508755.260187332814
18580967,31,-45.364122254765415314,93969.200161,2065.883055246148453243954737,6508755.260187332814
18580968,8,-82.663383482514359798,171385.676824,2068.270209164110498055726361,6508739.178518436443
18580972,11,-54.273261195871029761,112632.250445,2069.839766031658903713857027,6508739.178518436443
18580973,42,-33.2118488448016275,68966.065929,2070.801118222967872708743802,6508739.178518436443
18580978,217,-19.840102533424578247,41214.249049,2071.375730626091054629989138,6508739.178518436443
18580999,315,-0.047392964982593353,98.464063,2071.377103515478563333509721,6508739.178518436443
18581005,243,0.024605,-50.813326,2071.376392890776400721931294,6508739.178518436443
18581016,208,0.113156190413767459,-233.68571,2071.373124796150545822403875,6508739.178518436443
18581028,17,-29.048279507457540317,60363.13909,2072.214855916400718195306737,6508739.178518436443
18581037,2,-33.517379207907546329,69680.538096,2073.186725711203489062537702,6508739.178518436443
18581044,72,0.1,-206.696572,2073.183833796627762784103172,6508739.178518436443
18581045,92,-9.617409768374201549,20000,2073.462825827363262823664459,6508739.178518436443
18581064,311,-2.061804185899539205,4288,2073.52264416242606610050447,6508739.178518436443
18581093,67,0.069,-142.643774,2073.520648255724860381722592,6508739.178518436443
18581105,104,0.160966450947957937,-332.765584,2073.515992121737761073939234,6508739.178518436443
18581106,5,34.823883904729989822,-71973.774046,2072.50904106472386847187274,6508739.178518436443
18581107,15,27.865571151903080448,-57567.206821,2071.703821511818646441812356,6508739.178518436443
18581109,293,55.613063806256328866,-114823.633877,2070.09819668111951860558567,6508739.178518436443
18581111,34,60.177862955439598513,-124148.29528,2068.362881693599071687908164,6508739.178518436443
18581113,95,-0.041205835404951225,85.485101,2068.364072749489246540124109,6508739.178518436443
18581117,35,35.19648,-72562.945268,2067.350142013564021657430332,6508739.178518436443
18581124,154,0.053,-109.240808,2067.348615766041959266896118,6508739.178518436443
18581153,257,-0.01559761534198231,32.342741,2067.349066283868559825072547,6508739.178518436443
18581161,142,-0.362976260995116802,752.658513,2067.35955044579493770331316,6508739.178518436443
18581162,185,1.705200000000000002,-3514.643979,2067.310446191826992109800853,6508755.260187332814
18581183,356,0.104930840126053924,-216.27369,2067.307424581646974956732137,6508755.260187332814
18581199,107,-0.891509731513436633,1848.581911,2067.333174140663831344738756,6508755.260187332814
18581222,100,-0.280702089698716458,582.052037,2067.341281784978513316223235,6508755.260187332814
18581225,170,-5.778232199743112841,11982.006185,2067.508188053594445507410239,6508739.178518436443
18581229,139,2.391199999999999997,-4928.912012,2067.439322158735849638728746,6508739.178518436443
18581239,98,0.049,-101.000578,2067.437911008341916817823473,6508739.178518436443
18581278,71,24.46477394607478784,-50419.071816,2066.733532198719228108727958,6508755.260187332814
18581283,213,0.4,-824.211036,2066.722018572725259495091047,6508755.260187332814
18581294,28,109.125,-224683.707623,2063.584547354488723761606419,6508755.260187332814
18581295,132,-0.235554463465313175,487.55,2063.591332479655920485247725,6508755.260187332814
18581333,106,20.86395345404672,-42919.278483,2062.992280107784488450485014,6508755.260187332814
18581334,5,28.276838013414281216,-58148.454121,2062.180802920504367774363167,6508755.260187332814
18581338,25,37.063072909451956204,-76181.82464,2061.117906799999251499830048,6508755.260187332814
18581358,17,0.5,-1027.463703,2061.103573400483901334877496,6508755.260187332814
18581372,200,0.502,-1031.56637,2061.089182817783966936455837,6508755.260187332814
18581373,134,0.12,-246.588504,2061.085742860175091114133776,6508755.260187332814
18581380,471,-0.166525690414879911,344.256896,2061.090530904280930488500038,6508755.260187332814
18581418,196,1.773,-3643.305658,2061.039716309078538421183025,6510030.014823312381
18581456,89,-0.308554731173501588,637.8585,2061.048586034130670667015547,6510030.014823312381
18581493,234,0.250846860372565074,-515.455645,2061.041396809704464999243849,6510030.014823312381
18581499,277,-5.069374461881881487,10480,2061.18712866031859143205726,6510030.014823312381
18581637,261,-0.268686676510318988,555.481001,2061.194853162310763447892617,6510030.014823312381
18581653,27,26.470106858332243168,-54386.35826,2060.436351478942463107116283,6510030.014823312381
18581656,159,30.195589897687532969,-62016.424873,2059.571607078638606668682461,6510030.014823312381
18581661,254,13.38,-27471.842171,2059.188603313375322465157816,6510030.014823312381
18581662,277,0.01075,-22.069867,2059.188295636562900251756926,6510030.014823312381
18581664,476,2,-4105.964391,2059.131054638727601892811597,6510030.014823312381
18581668,18,-0.594317124961316016,1227.464311,2059.148115224185953674436708,6510030.014823312381
