blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18257641,297,-1.2361606,20,0.06199276700223580209788639449,247162.078465992455
18257669,232,-0.1854198,3,0.06199239343038934332795361217,247162.078465992455
18257927,434,-0.06180635,1,0.06199226890719091169716626311,247162.078465992455
18257941,160,-7.42332837,120.120843584071139328,0.06197731380447040350910299543,247162.078465992455
18257949,19,-3.88827143,62.929765341332865024,0.06196948117856055471653574135,247162.078465992455
18257950,61,-3.06365431,49.58934445088485376,0.06196331002952774428955870567,247162.078465992455
18257951,98,-0.36757806,5.950074654899152304,0.0619625696340591326380251151,247162.078465992455
18257951,237,-2.37028107,38.370018047650873344,0.06195779539291789535938296632,247162.078465992455
18257983,304,-0.24708669,4,0.06195729771929378468981100401,247162.078465992455
18258027,306,-1.60544622,25.990789501597229056,0.06195406413275128979419472955,247162.078465992455
18258030,14,-2.2285223,36.08010209255051264,0.06194957572631837476564686333,247162.078465992455
18258036,7,-1.86021388,30.11913668282740736,0.0619458292444056026039652379,247162.078465992455
18258041,85,-1.89075405,30.61548610398169088,0.0619420213705029115191063326,247162.078465992455
18258043,12,-2.10295814,34.053750128351842304,0.06193778626679193549528296085,247162.078465992455
18258050,233,-1.70897115,27.67553090253635584,0.06193434471194139424964994383,247162.078465992455
18258051,7,-1.81284365,29.359350680111747072,0.06193069408140314446293705795,247162.078465992455
18258060,44,-1.4927381,24.176479120613040128,0.06192768814713006117007485425,247162.078465992455
18258078,16,-2.99895723,48.574844960691183616,0.06192164935228102347543053751,247162.078465992455
18258085,165,-0.05019,0.812980026797784843,0.06192154829061966872598473649,247162.078465992455
18258104,188,-0.1728597,2.8,0.06192120022411971978759602498,247162.078465992455
18258225,35,-1.17374663,19.012889550272293645,0.06191883686729612672313347332,247167.0639511866605
18258243,161,-0.0737092,1.194,0.06191868845417931361561786112,247167.0639511866605
18258277,26,-0.2160645,3.499999930070185664,0.06191825341043774154836700048,247167.0639511866605
18258277,80,-0.07375172,1.1947,0.06191810491241067319135762181,247167.0639511866605
18258278,127,-0.07375155,1.1947,0.06191795641491781655025105126,247167.0639511866605
18258290,541,-1.45684547,23.6,0.06191502311784778961044105186,247167.0639511866605
18258471,4,-0.00925939,0.15,0.06191500447467711948213294133,247167.0639511866605
18258575,66,-0.50020583,8.103286890350049539,0.06191399734745482332108823986,247167.0639511866605
18258602,5,-1.36156729,22.05792849996955378,0.0619112559744995208378397877,247167.0639511866605
18258603,24,-5.21289649,84.460012760110593718,0.06190076091512372414364949394,247167.0639511866605
18258605,65,-2.2655448,36.711109526525348623,0.06189619999940604625834967325,247167.0639511866605
18258605,86,-4.89951977,79.401548859192639488,0.06188633703186804771881699964,247167.0639511866605
18258605,263,-13.32076031,215.940038193156849664,0.06185952567739525521054789511,247167.0639511866605
18258606,5,-4.87847863,79.107403346336064523,0.06184970797497673057274972858,247167.0639511866605
18258606,241,-0.95531449,15.492457171065993201,0.06184778554196575102569541191,247167.0639511866605
18258607,2,-20.54917247,333.365179718615171072,0.06180644052140414738275382861,247167.0639511866605
18258607,73,-0.40910708,6.639127354867514978,0.0618056175365985065262737369,247167.0639511866605
18258607,94,-0.40921693,6.640998534458646877,0.06180479433628638866241704709,247167.0639511866605
18258607,100,-0.40884733,6.6350887354174335,0.06180397188496153761337997894,247167.0639511866605
18258608,5,-5.90733892,95.878691403252187136,0.06179208909003504841615950411,247167.0639511866605
18258608,8,-0.729,11.833266479249242423,0.06179062276318205888851321042,247167.0639511866605
18258608,164,-0.17422887,2.828157690137720832,0.06179027231792446975172004095,247167.0639511866605
18258610,320,-0.02340643,0.379944425633954708,0.0617902252381311051832084596,247167.0639511866605
18258612,611,-0.65286423,10.597722821495909296,0.06178891207144356973382488563,247167.0639511866605
18258616,311,4.70113179,-75.849706684499969709,0.06179833983800648908908868084,247167.0639511866605
18258619,21,5.24446816,-84.60243185309762484,0.06180885807350785424917728506,247167.0639511866605
18258620,25,1.795,-28.953178192141844674,0.06181245830720313882076489616,247167.0639511866605
18258621,97,1.795,-28.95149185426130988,0.06181605864574832341682132366,247167.0639511866605
18258650,280,-0.07783936,1.263,0.06181590204672556461992234224,247167.0639511866605
18258677,230,-0.21311737,3.458,0.06181547329330129370016259459,247167.0639511866605
18258731,56,1.44356124,-23.282145505042822573,0.06181836879251276144711733869,247167.0639511866605
18258737,53,3.90488959,-62.973649653491092651,0.06182620157092818344469680746,247167.0639511866605
18258743,11,3.75095502,-60.483654311451881796,0.06183372604078804820012286676,247167.0639511866605
18258754,5,2.82743695,-45.587182336541639289,0.06183939822270804453049550922,247167.0639511866605
18258756,101,2.29845913,-37.055313976068239172,0.06184400940258251202500270963,247167.0639511866605
18258757,15,1.78324911,-28.747294258361014062,0.0618475870840406024573009117,247167.0639511866605
18258760,184,1.70350872,-27.460267148786253629,0.06185100488128659962776519288,247167.0639511866605
18258763,298,2.30202164,-37.105781622227251857,0.06185562364179371514873528739,247167.0639511866605
18258764,41,2.6585481,-42.849105889911998522,0.06186095794913520741645027836,247167.0639511866605
18258768,49,3.64939872,-58.813107794346714886,0.06186828074693769319996211115,247167.0639511866605
18258771,5,3.66823696,-59.109686709984173191,0.06187564178185414597213922352,247167.0639511866605
18258773,35,1.49190715,-24.038464779950876409,0.06187863571059729610485968845,247167.0639511866605
18258784,66,2.01918269,-32.532378980217053556,0.061882687880477507310982941,247167.0639511866605
18259387,37,-1.79,29.013581818640339476,0.06187908482714390013230397088,247167.0639511866605
18259670,276,-0.00678627,0.11,0.06187907116738633497284116395,247167.0639511866605
18260198,8,-0.714,11.573489200599275018,0.06187763400104550386137526334,247167.0314257464297
18260240,5,-2.11126885,34.223907768307986432,0.06187338445647948323719449921,247167.0314257464297
18260240,20,-0.714,11.574552912727260286,0.06187194735617862804179083056,247167.0314257464297
18260241,28,-1.81301666,29.391764492162146304,0.0618682982900097930663942449,247167.0314257464297
18260242,38,-1.64978548,26.74704469098948608,0.06186497785342559641359270443,247167.0314257464297
18260243,8,-16.24480485,263.444570501670240256,0.06183228754633299300546943104,247167.0314257464297
18260244,31,-0.14015982,2.273600008963355796,0.06183200553266317196713011348,247167.0314257464297
18260245,5,-5.33858979,86.607556571601272832,0.06182126430774202093753906772,247167.0314257464297
18260246,2,-3.06351153,49.705921436434112512,0.06181510095405444387971763158,247167.0314257464297
18260246,5,-0.498,8.080590918269212978,0.06181409907723461833608441291,247167.0314257464297
18260247,2,-5.33550859,86.582641437514498048,0.06180336560601218292092171448,247167.0314257464297
18260247,25,-7.12687062,115.675654431728992256,0.06178902989606555627032746061,247167.0314257464297
18260249,2,-5.34424537,86.7596183675072512,0.06177828103020086302818830128,247167.0314257464297
18260251,2,-2.09725522,34.051412688628948992,0.06177406308204820100635774736,247167.0314257464297
18260255,20,-0.50314541,8.169505114071179835,0.0617730511897817953487610608,247167.0314257464297
18260259,54,-0.15,2.43555593466556356,0.06177274952145842991490209644,247167.0314257464297
18260299,115,-2.83071483,45.964658944779943936,0.06176705674626043421016841067,247167.0314257464297
18260316,200,-2.87874344,46.748884099731472384,0.06176126765104407864646531173,247167.0314257464297
18260318,219,-5.33556187,86.657573881560317952,0.06175053866074301139585241455,247167.0314257464297
18260319,331,-0.015,0.243643851646265267,0.06175050849937502550429072754,247167.0314257464297
18260322,89,-2.42476751,39.38687774329552896,0.06174563297584777211516597237,247167.0314257464297
18260331,201,-3.88020907,63.034913258215497728,0.06173783137035913377337608755,247167.0314257464297
18260333,132,-5.07754685,82.497999621864112128,0.06172759510336864236464204851,246489.7060585619789
18260342,59,-2.05024531,33.315463018462756864,0.06172346206490747656853596291,246489.7060585619789
18260350,143,-0.35564073,5.779211486203476315,0.06172274515168947978810741282,246489.7060585619789
18260357,90,-0.44565966,7.24212635359822309,0.06172184678100049141992681413,246489.7060585619789
18260404,33,-0.01230733,0.2,0.06172182197169539286964482631,246489.7060585619789
18260670,112,-0.00923049,0.15,0.06172180336472638532434760584,246489.7060585619789
18260779,11,-5.51668049,89.656791553051729468,0.06171068326244402670958317207,246489.7060585619789
18260802,83,-1.87531214,30.48115043735785472,0.06170690337992111475175115784,246489.7060585619789
18260804,113,-1.78688061,29.045529641657376768,0.06170330184785942505953065172,246489.7060585619789
18260807,2,-1.56479334,25.436920080090968064,0.06170014802824075337192847003,246489.7060585619789
18260810,229,-3.04591183,49.517369897691783168,0.06169400926566788627237667271,246489.7060585619789
18260810,465,-0.0799615,1.3,0.06169384811453605910895185308,246489.7060585619789
18260813,47,-2.16581225,35.212685766773547008,0.06168948330534880077747980114,246489.7060585619789
18260815,39,-3.61408831,58.764914378057957376,0.06168220009729329447387358745,246489.7060585619789
18260826,173,-0.72720712,11.825193852281684569,0.06168073466188374984685714006,246489.7060585619789
18260827,8,-1.77590368,28.879343203281026781,0.06167715601302264276196161616,246489.7060585619789
18260827,325,-5.37192952,87.36730134231923,0.06166633159317586266499746848,246489.7060585619789
18260828,13,-5.36598486,87.285930442520510464,0.06165552010014168230565859746,246489.7060585619789
18260829,39,-7.16659696,116.5995066508826,0.06164108217632568170613825597,246489.7060585619789
18260868,92,-0.00188097,0.030606854274447858,0.06164107838710041318882290372,246489.7060585619789
18260882,253,-0.02622797,0.42677566,0.06164102555096161278482567077,246489.7060585619789
18260905,423,-6.08527643,99.028108666940943019,0.06162876740311143565388955337,246489.7060585619789
18260907,323,-0.12632839,2.056000645618540055,0.0616285129407861078605491947,246489.7060585619789
18260931,49,-0.16494778,2.684545838528182258,0.061628180688507660454540173,246489.7060585619789
18260999,98,-6.49496508,105.7178724519150526,0.06161509867317567167241197716,246489.7060585619789
18261157,130,-1.025,16.685869184864604484,0.06161303424723564346322695827,246487.267260697223
18261186,65,-10.32074177,168.041450968538018334,0.06159224943597429708794049638,246487.267260697223
18261225,165,-1,16.28492923849411451,0.061590235734960624635279849,246487.267260697223
18261230,176,-3.43851274,56,0.06158331184955227344002717117,246487.267260697223
18261236,94,-8.51418912,138.690127828511471946,0.06156616911531400943686333296,246487.267260697223
18261245,189,-0.62481588,10.179330336861523553,0.06156491118549122188165968707,246487.267260697223
18261269,78,-4.4273649,72.13538319410720768,0.06155599802486241898888137174,246487.267260697223
18261275,39,-1.31560408,21.43726188497600512,0.06155326618174389848325147257,238962.5377581756015
18261280,86,-2.59016277,42.208488952905728,0.06154787848766006805706690472,238544.9206148406563
18261301,78,-0.5169876,8.42511190511810381,0.06154680315118330372016207475,238545.0421761393372
18261304,102,-6.18017982,100.72697918073229218,0.06153394907750003735716749326,238545.0421761393372
18261317,2,-5.33172599,86.915455166157553664,0.06152286077027265401547162364,238545.0421761393372
18261318,203,-0.98938024,16.130165253048375285,0.06152080328154145791462264982,238545.0421761393372
18261321,311,-0.3860353,6.293796513077643824,0.06152000050217304418253854867,238545.0421761393372
18261322,31,-3.67635121,59.942174302238367744,0.06151235561168970431055018738,238545.0421761393372
18261326,14,-1.42069991,23.166224848457039872,0.06150940142510946673999709199,238545.0421761393372
18261344,71,-5.32193594,86.790472475506982912,0.06149833568516048584662558141,238545.0421761393372
18261348,2,-2.9331802,47.84116639794827264,0.06149223723805459592520043749,238545.0421761393372
18261349,23,-11.17454157,182.304048092396212903,0.06146900674429899287187572821,238545.0421761393372
18261350,135,-5.3213979,86.838729073207345152,0.06145794575696873358751227118,238545.0421761393372
18261359,211,-2.74112587,44.737932635426185216,0.06145224847736366636639776456,238545.0421761393372
18261359,235,-1,16.322038880129360494,0.06145017009801867086682749144,238545.0421761393372
18261363,106,-1.49464257,24.396643434989453088,0.06144706372928534490041138409,238545.0421761393372
18261371,340,-5.31522722,86.768997800582070272,0.06143601753992716893321496165,238545.0421761393372
18261375,35,-2.14044156,34.946274483386542582,0.06143156952082939823658357471,238545.0421761393372
18261389,154,-5.30997463,86.705107935583125504,0.06142053563842808976549353139,238545.0421761393372
18261390,209,-0.9964929,16.273192975605333339,0.06141846508256359289392473878,238545.0421761393372
18261391,8,-2.80161439,45.7546066103574528,0.06141264395454471710013320062,238545.0421761393372
18261393,641,-0.4807003,7.851,0.06141164519456466227161199495,238545.0421761393372
18261410,14,-2.82437542,46.131469012060839936,0.0614057771011772619741360518,238545.0421761393372
18261411,2,-3.15879168,51.598824071549288448,0.06139921453646449812967606529,238545.0421761393372
18261413,37,-0.97439446,15.917834787335550976,0.06139719024876521190892322401,238545.0421761393372
18261414,173,-0.30132418,4.922577327436918051,0.06139656425972391618860315775,238545.0421761393372
18261417,45,-0.74160717,12.115466572411148126,0.06139502361382391737148985112,238545.0421761393372
18261419,170,-0.32038029,5.234073553148675458,0.06139435804831828790038373953,238545.0421761393372
18261421,294,-0.10570978,1.727,0.06139413844513780273295801522,238545.0421761393372
18261427,16,-0.05303029,0.866367890838500304,0.06139402827931391843683638518,238545.0421761393372
18261427,279,-0.36034374,5.887058443427622469,0.06139327969912432757752511257,238545.0421761393372
18261427,414,-1.36928557,22.371139230681073899,0.06139043517894001022463343001,238545.0421761393372
18261427,424,-0.19195637,3.13623129656588603,0.06139003641874861208045801941,238545.0421761393372
18261428,5,-1.80433578,29.480685143212349245,0.06138628824874463365864470504,238545.0421761393372
18261428,11,-4.99969473,81.698427260457006119,0.06137590291620660199497800826,238545.0421761393372
18261429,73,-0.60749843,9.927881243288253694,0.06137464108437943669512231806,238545.0421761393372
18261430,44,-5,81.718961832753950222,0.06136410921934086557566188035,230603.6108531822039
18261430,153,-0.78275479,12.7944639793040357,0.06136242753735715720578280591,230603.6108531822039
18261431,2,-5,81.735425694153867568,0.06135168600711070648076346075,230603.6108531822039
18261431,425,-0.93347199,15.261131377516222127,0.06134968072772863691229251541,230603.6108531822039
18261431,489,-0.09505123,1.554,0.06134947654103277684449225385,230603.6108531822039
18261433,101,-1.41453618,23.126973207558012928,0.0613464379097338844800452348,230603.6108531822039
18261439,87,-0.14935398,2.441931218788762748,0.06134611707986045002187242814,230603.6108531822039
18261440,9,-2.27852712,37.255405139303957991,0.06134122264028061750366893613,230603.6108531822039
18261448,206,-0.12,1.962160696441304921,0.06134096487709159527686935722,230603.6108531822039
18261449,2,-0.35153216,5.748069069665128451,0.06134020977978063622748674174,230603.6108531822039
18261449,78,-0.39256096,6.419034079502330077,0.06133936655737112807399220962,230603.6108531822039
18261449,345,-0.63111622,10.32,0.06133801092953027948592214025,230603.6108531822039
18261452,49,-0.32815516,5.36607689145596168,0.06133730606325512277968570918,230603.6108531822039
18261453,9,-4,65.413976894131977743,0.06132871452310771144244555464,230603.6108531822039
18261453,62,-0.40907098,6.690256446754754535,0.06132783591958103096409325351,230603.6108531822039
18261454,245,-0.33044901,5.404483212688296833,0.0613271261850865765599747764,230603.6108531822039
18261455,137,-0.28949065,4.734661918694904598,0.06132650442385000183502573481,230603.6108531822039
18261457,472,-1.09545851,17.916818584808836262,0.06132415165226283960028111372,230603.6108531822039
18261459,284,-0.17600001,2.878639787159549562,0.06132377365235837014749874907,230603.6108531822039
18261460,276,-0.45946687,7.515081072460889471,0.06132278684861724469577283044,230603.6108531822039
18261462,9,-2.29174217,37.485744784356607329,0.06131786495892955216121089224,230603.6108531822039
18261469,8,-1.41088098,23.079103083490513474,0.06131483496039228095805390164,230603.6108531822039
18261469,262,-0.41243507,6.746802711868804467,0.06131394923172401672456587459,230603.6108531822039
18261478,15,-4.6604767,76.244995025919942417,0.06130394102758890537995690264,230603.6108531822039
18261527,297,-0.1784088,2.919,0.06130355791740003737439307561,230603.6108531822039
18261558,302,-0.37912265,6.203,0.06130274380376731940534046944,230603.6108531822039
18262614,17,-3.3287254,54.46634323941994496,0.06129559612717579373977379627,230605.8756634800947
18262623,7,-1.3651165,22.338585464261472223,0.06129266497215457719078312139,230605.8756634800947
18262626,82,-1.36787392,22.38477906350046396,0.06128972796674462438666158223,230605.8756634800947
18262627,69,-3.0095765,49.254445037679417396,0.06128326625747382819532180479,230605.8756634800947
18262628,346,-0.9718119,15.90569114723586106,0.06128117980211518472784458798,230605.8756634800947
18263004,28,-1.41577625,23.173045789948350464,0.06127814023018165419747275629,230605.8756634800947
18263009,161,-1.41144737,23.10333594162915834,0.06127511002710023567209062466,230605.8756634800947
18263012,42,-2.34788032,38.43390934118989824,0.06127006958417027004434800172,230605.8756634800947
18263019,95,-1.46223933,23.9379004671461376,0.061266930545147829724339098,230605.8756634800947
18263043,57,-2.73413034,44.76295374484687753,0.06126106131011303626812059654,230605.8756634800947
18263044,59,-1.5543714,25.449950950711320576,0.06125772473605441726359385582,230605.8756634800947
18263046,7,-7.07268809,115.81966540433913864,0.06124254383131983374284209784,230605.8756634800947
18263053,123,-6.51824399,106.765721784881007974,0.0612285546580752259754912934,230605.8756634800947
18263068,62,-1.5617121,25.583720139769511936,0.06122520321641881935146359197,230605.8756634800947
18263070,46,-3.36175944,55.076562624637340973,0.06121798917577225103749114293,230605.8756634800947
18263074,60,-1.45400883,23.823408266679324672,0.06121486913213583716890856259,230605.8756634800947
18263077,46,-1.57373276,25.786409888909094912,0.06121149227189570783120800439,230605.8756634800947
18263080,31,-1.44132854,23.618147605232615424,0.06120839960168215946857062974,230605.8756634800947
18263086,24,-2.02901315,33.250189514761678848,0.06120404606429289863573394652,230605.8756634800947
18263092,196,-1.41237371,23.146487023895179264,0.06120101570624747240594942668,230605.8756634800947
18263094,319,-5.1616408,84.600569504087132888,0.06118994164110109391109864774,230605.8756634800947
18263098,17,-4.62447933,75.809364222445019683,0.06118002088243427134534522721,230605.8756634800947
18263100,51,-1.54629973,25.351325740731662336,0.06117670383079991518225667971,230605.8756634800947
18263113,55,-3.35582794,55.022967280515457024,0.06116950537114802608989084291,230605.8756634800947
18263116,38,-1.68682571,27.660048028971933696,0.06116588718504374302349163295,230605.8756634800947
18263118,2,-3.42889185,56.230955215626436608,0.06115853265377125823724047721,230605.8756634800947
18263120,84,-1.66269355,27.269216557586837504,0.06115496654949003412361758434,230605.8756634800947
18263121,111,-2.79544961,45.850710253067108352,0.06114897117219892688030814888,230605.8756634800947
18263128,107,-0.49919322,8.188194906447265522,0.06114790058761316981247604652,230605.8756634800947
18263130,16,-2.85967224,46.909556847622201344,0.06114176783039140371966741409,230605.8756634800947
18263136,33,-1.42331393,23.349543458741919744,0.06113871555366321015399582095,230605.8756634800947
18263137,83,-0.25054606,4.110342615871854686,0.06113817826903869186465397469,230605.8756634800947
18263138,28,-1.41116332,23.15156622871748608,0.06113515213764738316675557506,230605.8756634800947
18263146,108,-1.44864193,23.767632900962471936,0.06113204571415921727906657881,230605.8756634800947
18263153,56,-1.54145394,25.29171086829918208,0.06112874035409449084220868752,230605.8756634800947
18263172,32,-1.75871805,28.858185012488032256,0.06112496911013520787632031777,230599.1033825071309
18263176,147,-2.04277827,33.521464222855385088,0.06112058889786789207586089087,230599.1033825071309
18263178,158,-1.76305142,28.933150279467353168,0.06111680861401558698561459527,230599.1033825071309
18263179,469,-1.662695,27.28785710985216,0.06111324361861234367585360394,230599.1033825071309
18263181,178,-2.19526125,36.03067884484519936,0.06110853690363509019097956535,230599.1033825071309
18263186,242,-5.82926519,95.68881637006557184,0.06109603963999849031992330126,230599.1033825071309
18263187,414,-1.71029006,28.078544215767769088,0.06109237322037534024317459025,230599.1033825071309
18263193,86,-1.4080589,23.1179541331136512,0.06108935478877929265719250551,230599.1033825071309
18263198,53,-1.60223907,26.307454788001837056,0.06108592018719151938980998772,230599.1033825071309
18263211,13,-6.06334495,99.568554709190770688,0.0610729235164659225950383294,230599.1033825071309
18263212,55,-3.56463764,58.546196683928870912,0.06106528342527084667088116239,230599.1033825071309
18263214,2,-4.79410715,78.7507576328814592,0.06105500896450531540722328315,230599.1033825071309
18263215,37,-1.94158123,31.897298773147414528,0.06105084812277245405684437614,230599.1033825071309
18263216,58,-2.1691423,35.638360687474331648,0.06104619978145289127411645454,230599.1033825071309
18263217,6,-2.25571697,37.063635036343074816,0.06104136610353075649123569988,230599.1033825071309
18263218,32,-1.82252671,29.948039204600213504,0.06103746082998046202484709715,230599.1033825071309
18263220,5,-4.06411341,66.789037450678083584,0.06102875277947311349640223719,230599.1033825071309
18263221,7,-4.16196953,68.407067737815662592,0.06101983569951064605764538117,230599.1033825071309
18263222,26,-2.25863717,37.127653397610921984,0.06101499680938438526254577987,230599.1033825071309
18263226,209,-1.11240251,18.286841138415300608,0.06101261367573529630048816152,230599.1033825071309
18263241,286,-0.64778906,10.64936619863633318,0.06101122591902181331823423314,230599.1033825071309
18263248,24,-0.89846529,14.770773773488381952,0.06100930116543473945809771052,230599.1033825071309
18263250,100,-0.898436,14.770758289419010048,0.06100737650494562494503372077,230599.1033825071309
18263250,350,-0.37951022,6.239486808115518662,0.06100656351421484638094341888,230599.1033825071309
18263259,65,-1.76219472,28.973143298925764526,0.06100278859343746491677892868,230599.1033825071309
18263276,58,-6,98.662683705963263156,0.06098969573211214083313532047,225868.7710278309461
18263276,68,-1.76442384,29.017836651961501366,0.06098583741347650248510358771,225868.7710278309461
18263276,349,-0.1362091,2.240180641101354945,0.06098553956601594643772572185,225868.7710278309461
18263283,2,-4,65.791396906089423853,0.06097679311917059562872868544,225868.7710278309461
18263283,183,-0.47517379,7.816214002736336821,0.06097575414027214884249371312,225868.7710278309461
18263284,2,-4.43160809,72.902683887130039742,0.06096606474908346098747360581,225868.7710278309461
18263284,85,-0.6933881,11.407709866595814735,0.06096454877569609059677763156,225868.7710278309461
18263286,5,-6,98.72461639295468003,0.06095143159876917903374683756,225868.7710278309461
18263288,2,-6,98.745863768224492115,0.06093831583314479320492249534,225868.7710278309461
18263294,2,-1.25161836,20.60136839870581641,0.06093558009298665133624188373,225874.6147017341539
18263294,250,-0.51610655,8.495272038563796266,0.0609344520246362182371984855,225874.6147017341539
18263295,37,-1.80010554,29.6315195866663936,0.06093051756598035645361084294,225874.6147017341539
18263295,40,-3.99974173,65.846558374731840952,0.06092177585635841901912193297,225874.6147017341539
18263296,22,-0.36545499,6.016847957596511856,0.06092097716069234223228792404,225874.6147017341539
18263298,283,-2.11116874,34.759808511190547173,0.06091636333985154417098080937,225874.6147017341539
18263299,267,-1.05598453,17.387480527036129547,0.06091405562046323688928006087,225874.6147017341539
18263306,2,-22.51612912,370.899716379191833034,0.06086485989763937105265319996,225874.6147017341539
18263307,161,-1.40596358,23.169851247344398336,0.06086178865252561593552834176,225874.6147017341539
18263307,169,-3.51144371,57.87262875639461,0.06085411844782290766368681691,225874.6147017341539
18263314,122,-5.28107168,87.05186754072617,0.06084258367514878125419218226,225874.6147017341539
18263329,8,-2.81629604,46.429868326829798394,0.06083643284515718608871224196,225874.6147017341539
18263331,311,-5.39767618,89,0.06082464511379081894918845418,225874.6147017341539
18263336,62,-0.44052816,7.264443912693641501,0.06082368311543858384231386671,225874.6147017341539
18263336,342,-3.08767865,50.919988204055317239,0.06081694064599369812312229504,225874.6147017341539
18263339,272,-0.43420908,7.161146551798747174,0.0608159925068711790886136368,225874.6147017341539
18263339,357,-0.35953371,5.929655497130663285,0.06081520743451572309408072794,225874.6147017341539
18263341,91,-3.85169871,63.529434455915019642,0.060806797241559785904769211,225874.6147017341539
18263359,222,-0.60718806,10.015685365170951733,0.06080547149809616969611586611,225874.6147017341539
18263361,285,-0.18186857,3,0.06080507440636150317262662966,225874.6147017341539
18263362,38,-2.12144456,34.995584067544808872,0.06080044254129821418349366713,225874.6147017341539
18263366,30,-0.45304124,7.473763871307746939,0.06079945341462541813706384453,225874.6147017341539
18263367,456,-0.73929618,12.196336456892384566,0.06079783932371786503081366136,225874.6147017341539
18263368,8,-10.61104085,175.08842412292404,0.06077467480631260060583853292,225874.6147017341539
18263371,29,-0.73833297,12.185412033101262356,0.06077306314687439257178109038,225874.6147017341539
