blockNumber,logIndex,baseAmount,quoteAmount,price,liquidity
136268537,3,0.000045,-0.075162892286573632,1671.12131123535135379993428,4124.032347699582352164
136269884,3,-0.001222473411465422,2.0439481,1671.161812372325347329292463,4124.032347699582352164
136272117,2,-0.023955968955494946,40.063837845265381568,1671.954595947226676143894771,4148.478939165744011629
136272777,4,0.000027,-0.045120190701883098,1671.953706491747986650835192,4148.478939165744011629
136277287,18,-0.029888562740961896,50.012025293202265143,1672.939246946209034064935955,4148.478939165744011629
136281273,3,0.005980846104255163,-10,1672.742064435007984044873603,4148.478939165744011629
136287042,8,-0.003936760140992253,6.588734245780151889,1672.871916485674349162192601,4148.478939165744011629
136287543,38,-0.114347197985789678,191.596974556172492178,1676.524736982728151958313401,4513.861264066675286376
136289165,6,-0.00302229190423001,5.069620865999606829,1676.616665658728449091779209,4513.861264066675286376
136290707,2,-0.007684603935994134,12.891475801811551645,1676.847815349912998087700795,4681.230079246045018031
136292193,5,0.0001014876901,-0.170094170794469821,1676.844839533935974553561091,4681.230079246045018031
136296494,3,0.000015,-0.025140092959648445,1676.844399705505366918878143,4681.230079246045018031
136296592,3,0.0415,-69.528185699540982546,1675.585630055308664287533365,4513.861264066675286376
136301284,9,0.015294162942081567,-25.610316062755590639,1675.12116831860026334531418,4513.861264066675286376
136301626,2,-0.000693170808704693,1.161733259560514596,1675.142225269706538096682655,4513.861264066675286376
136302320,297,0.005982,-10.015118854197869344,1674.948233078027936683769009,4148.478939165744011629
136308110,33,0.189554097324427934,-316.741699330802479576,1668.686466015415150725278863,4124.032347699582352164
136308111,8,-0.110234219032680209,184.239509082844107155,1672.33308027783675257869792,4148.478939165744011629
136308112,5,-0.010413413836937239,17.42519686615409886,1672.676468409164871819121478,4148.478939165744011629
136308304,7,-0.000849230044449651,1.421209609201135201,1672.704476907913693335160046,4148.478939165744011629
136309467,4,-0.002693485641594258,4.507779021904146769,1672.793315547322706521020668,4148.478939165744011629
136309610,6,-0.002510559223211015,4.201851563069700319,1672.876127138174085130643576,4148.478939165744011629
136312339,3,-0.002977268929049329,4.98323993823729532,1672.974341267061689574768479,4148.478939165744011629
136312421,5,0.0012,-2.006541696541444838,1672.934774427024046367976705,4148.478939165744011629
136314987,7,-0.018807903321026742,31.485974159661543697,1673.555387351644381469936944,4148.478939165744011629
136316307,5,0.002,-3.345371273344083871,1673.48940904060614517955194,4148.478939165744011629
136316513,15,-0.001979482805876644,3.314365356937880789,1673.554743154941510811726606,4148.478939165744011629
136318237,51,-0.014387874353925338,24.094359398450214431,1674.029739275592767518441492,4148.478939165744011629
136321409,3,0.000005,-0.008365963209684095,1674.029574254814791996546203,4148.478939165744011629
136322805,2,-0.002194695222647887,3.675902187105527683,1674.102046900265372661473285,4148.478939165744011629
136323722,3,0.000005,-0.00836632456701168,1674.10188186879548221848982,4148.478939165744011629
136327467,3,0.001792933771324141,-3,1674.042705342916176425766491,4148.478939165744011629
136327558,3,-0.001791141301614813,3,1674.101852280271195557299773,4148.478939165744011629
136327662,3,-0.038180454428659237,63.973950759977167767,1675.342159831898313024964877,4513.861264066675286376
136329327,3,0.000004,-0.006698017712183356,1675.342038358877545364779722,4513.861264066675286376
136332909,3,0.0113378873898,-18.983375754101199143,1674.988676416129834527405942,4148.478939165744011629
136333534,5,-0.029595867494752385,49.611108537073252777,1675.89708882054532728979571,4513.861264066675286376
136335741,22,0.059732606459322923,-100,1673.994116141332400627677944,4148.478939165744011629
136336505,13,-0.079195976466633958,132.740804923123314262,1676.489812035185852592869987,4513.861264066675286376
