blockNumber,reserve0,reserve1
18451978,4.968753590361604e21,8848748171291.0
18451983,4.968778512020528e21,8848703922205.0
18451987,4.968902485808143e21,8848483809937.0
18451990,4.968931199114226e21,8848432831767.0
18451992,4.968863455052422e21,8848553831767.0
18451996,4.968913205052422e21,8848465503616.0
18451999,4.970314431711511e21,8845978433580.0
18452011,4.970320431711511e21,8845967787055.0
18452012,4.970824607401876e21,8845073258712.0
18452013,4.971564607401876e21,8843760649589.0
18452018,4.971639607401876e21,8843627636683.0
18452028,4.971667378011426e21,8843578386374.0
18452047,4.971807378011426e21,8843330109102.0
18452057,4.971918261289206e21,8843133477599.0
18452061,4.972327124649789e21,8842408507747.0
18452064,4.974337124649789e21,8838846235546.0
18452067,4.97434224664979e21,8838837161633.0
18452083,4.974061715430602e21,8839337161633.0
18452084,4.97417115012289e21,8839143274414.0
18452132,4.973974788501795e21,8839493274414.0
18452171,4.973956336918816e21,8839526164414.0
18452176,4.973932392237468e21,8839568846242.0
18452177,4.973841362585396e21,8839731111998.0
18452188,4.973933944089936e21,8839567068713.0
18452197,4.973920041805446e21,8839591849963.0
18452201,4.973917236814237e21,8839596849963.0
18452260,4.973845984529273e21,8839723861673.0
18452268,4.973286748532201e21,8840720861673.0
18452287,4.96740160493931e21,8851226448354.0
18452315,4.967550449482534e21,8850962031411.0
18452327,4.967645023423854e21,8850794032451.0
18452395,4.967894486635223e21,8850350922398.0
18452401,4.968062412431663e21,8850052668543.0
18452420,4.968072324931662e21,8850035063532.0
18452428,4.968092149931662e21,8849999853720.0
18452440,4.968188125083262e21,8849829402851.0
18452444,4.968287225083262e21,8849653409184.0
18452465,4.968325918975674e21,8849584693833.0
18452483,4.968390455760617e21,8849470087222.0
18452487,4.968858883038523e21,8848638327164.0
18452495,4.971063836392628e21,8844725215449.0
18452502,4.971010099312352e21,8844821115449.0
18452523,4.971469796460086e21,8844005714268.0
18452531,4.975087834879963e21,8837593359500.0
18452537,4.977873596842779e21,8832662415823.0
18452540,4.984703156720299e21,8820597008402.0
18452645,4.984688298328298e21,8820623380011.0
18452658,4.984660395004514e21,8820672905011.0
18452661,4.984651419152416e21,8820688836173.0
18452665,4.984623248623611e21,8820738836173.0
18452665,4.984618916171654e21,8820746525912.0
18452666,4.984539725025985e21,8820887085912.0
18452674,4.984498954245559e21,8820959453587.0
18452705,4.984316685904977e21,8821282992319.0
18452715,4.984233352047948e21,8821430923496.0
18452726,4.983563092448224e21,8822620923496.0
18452740,4.982999988691211e21,8823620923496.0
18452747,4.982992669182752e21,8823633923496.0
18452755,4.98299154946483e21,8823635912203.0
18452757,4.982569306725422e21,8824385912203.0
18452758,4.98218203240984e21,8825073912203.0
18452762,4.982173663476127e21,8825088780953.0
18452770,4.98213002551158e21,8825166311590.0
18452776,4.982073741841163e21,8825266311590.0
18452872,4.981513065697436e21,8826262596300.0
18452888,4.980837913059028e21,8827462596300.0
18452961,4.980784463805137e21,8827557609649.0
18452989,4.980726523000897e21,8827660609649.0
18453015,4.980690691545451e21,8827724307583.0
18453032,4.980298097288682e21,8828422286343.0
18453041,4.980382821417535e21,8828272551572.0
18453076,4.980365834596243e21,8828302753276.0
18453083,4.980309430373578e21,8828403038593.0
18453090,4.980197930902747e21,8828601288593.0
18453109,4.979361844037497e21,8830088163593.0
18453163,4.978760130745629e21,8831158544327.0
18453187,4.978745863079329e21,8831183928061.0
18453209,4.978704673383234e21,8831257209839.0
18453229,4.97869049269612e21,8831282439390.0
18453249,4.978661799445219e21,8831333489390.0
18453260,4.978493187613925e21,8831633489390.0
18453271,4.97843015162165e21,8831745650437.0
18453335,4.978397243067207e21,8831804206336.0
18453404,4.978228649181498e21,8832104206336.0
18453415,4.978116259612831e21,8832304206336.0
18453416,4.978088408859336e21,8832353768836.0
18453429,4.977976658123193e21,8832552643214.0
18453429,4.977695776970262e21,8833052545733.0
18453452,4.977678921825816e21,8833082545733.0
18453462,4.977668833065269e21,8833100502533.0
18453464,4.977606269693397e21,8833211859558.0
18453515,4.977656226383427e21,8833123473743.0
18453523,4.977766378383428e21,8832928593701.0
18453536,4.977794858383427e21,8832878208514.0
18453542,4.977898258383427e21,8832695283983.0
18453547,4.977785883794095e21,8832895283983.0
18453571,4.977729698405843e21,8832995283983.0
18453586,4.977796192829664e21,8832877644993.0
18453608,4.977743441656614e21,8832971532254.0
18453620,4.977661141656614e21,8833118014902.0
18453620,4.977436419011615e21,8833518014902.0
18453622,4.977380241528392e21,8833618014902.0
18453628,4.977155544283422e21,8834018014902.0
18453676,4.977135884242387e21,8834053014902.0
18453690,4.977023544131565e21,8834253014902.0
18453704,4.976939292382162e21,8834403014902.0
18453728,4.976911209101e21,8834453014902.0
18453740,4.976798879147483e21,8834653014902.0
18453751,4.976705087527261e21,8834820014902.0
18453752,4.976642002944911e21,8834932343252.0
18453754,4.976473528170635e21,8835232343252.0
18453769,4.976285486138171e21,8835567210340.0
18453787,4.976060887871322e21,8835967210340.0
18453822,4.975949578884474e21,8836165460340.0
18453839,4.975950178884474e21,8836164398072.0
18453846,4.9758261025832e21,8836385398072.0
18453899,4.975893544788077e21,8836265990875.0
18453916,4.975789120556501e21,8836451990875.0
18453959,4.975039441353673e21,8837787545633.0
18453967,4.97503416570918e21,8837796945633.0
18453988,4.974922902728585e21,8837995195633.0
18454012,4.974884248998277e21,8838064071493.0
18454016,4.974736922822031e21,8838326597169.0
18454035,4.974733809778837e21,8838332144578.0
18454049,4.974621578248445e21,8838532144578.0
18454076,4.974604743956793e21,8838562144578.0
18454091,4.974568270049446e21,8838627144578.0
18454103,4.973782808016726e21,8840027144578.0
18454112,4.97323003568064e21,8841012666281.0
18454115,4.97291873810718e21,8841567766281.0
18454117,4.971797470429535e21,8843567766281.0
18454148,4.971685371547129e21,8843767766281.0
18454155,4.970178388058908e21,8846457310498.0
18454169,4.97006869497522e21,8846653145845.0
18454179,4.970044371994726e21,8846696570899.0
18454184,4.969484323864762e21,8847696570899.0
18454200,4.969384410580086e21,8847874995899.0
18454206,4.969367611768468e21,8847904995899.0
18454240,4.969255622594579e21,8848104995899.0
18454254,4.969116868019831e21,8848352808399.0
18454279,4.969201115674235e21,8848203243785.0
18454299,4.969257295133901e21,8848103511370.0
18454300,4.970357295133901e21,8846151192656.0
18454317,4.970418732804468e21,8846042176392.0
18454382,4.970580994400021e21,8845754269015.0
18454398,4.970577005933847e21,8845761388340.0
18454422,4.970348693408894e21,8846168940258.0
18454430,4.970522946624957e21,8845859747615.0
18454466,4.970552946624956e21,8845806518192.0
18454480,4.970430687288131e21,8846024756151.0
18454498,4.970262633773163e21,8846324756151.0
18454514,4.970094591638906e21,8846624756151.0
18454540,4.96972009262568e21,8847293409766.0
18454560,4.969048139191067e21,8848493409766.0
18454563,4.968988820067573e21,8848599359746.0
18454579,4.968980263285651e21,8848614643237.0
18454605,4.968112630762005e21,8850164617597.0
18454606,4.968072026965408e21,8850237167185.0
18454608,4.968105213960166e21,8850178224867.0
18454609,4.968083946498244e21,8850216224867.0
18454628,4.96797171394129e21,8850416763692.0
18454632,4.967412134654745e21,8851416763692.0
18454646,4.967384159848197e21,8851466762192.0
18454647,4.967367374612239e21,8851496762192.0
18454670,4.966807931656895e21,8852496762192.0
18454686,4.966614762963819e21,8852842102192.0
18454687,4.96658210326935e21,8852900492674.0
18454736,4.966554381689605e21,8852950055174.0
18454739,4.966527799678595e21,8852997580797.0
18454739,4.966496208691512e21,8853054062564.0
18454761,4.966540552710799e21,8852975254737.0
18454767,4.966260908750235e21,8853475254737.0
18454785,4.966233505341014e21,8853524254737.0
18454787,4.966020207429329e21,8853905670945.0
18454793,4.965743068383553e21,8854401295945.0
18454805,4.965295797044095e21,8855201295945.0
18454812,4.965240382954884e21,8855300420945.0
18454816,4.965221771601222e21,8855333713525.0
18454821,4.965203160387292e21,8855367006105.0
18454837,4.965035460719364e21,8855667006105.0
18454841,4.964981698609337e21,8855763186105.0
18454847,4.964925802455374e21,8855863186105.0
18454848,4.963817920985767e21,8857845686105.0
18454848,4.963264165438658e21,8858836937133.0
18454848,4.963253091603147e21,8858856762133.0
18454861,4.962638731754777e21,8859956762133.0
18454865,4.962624155708397e21,8859982863593.0
18454867,4.962613020513032e21,8860002803593.0
18454873,4.962590683260907e21,8860042803593.0
18454884,4.962456176071893e21,8860283677343.0
18454899,4.962233385086957e21,8860682677343.0
18454911,4.962205333102944e21,8860732918644.0
18454916,4.962195659786451e21,8860750243754.0
18454952,4.96208399434941e21,8860950243754.0
18454958,4.961916817986171e21,8861249684250.0
18454965,4.961774461459139e21,8861504684250.0
18454965,4.961659932635456e21,8861709847759.0
18454965,4.961601320331155e21,8861814847759.0
18454974,4.961372820472156e21,8862224213587.0
18454976,4.961378435662227e21,8862214213587.0
18454979,4.961350611762683e21,8862264063587.0
18454982,4.960513529056788e21,8863764063587.0
18454988,4.959990898406427e21,8864700842326.0
18454994,4.959907223374584e21,8864850842326.0
18454996,4.959739881788693e21,8865150842326.0
18455005,4.9596350735269e21,8865338746647.0
18455016,4.959613700277328e21,8865377066416.0
18455020,4.959041970436545e21,8866402234625.0
18455024,4.959017161637252e21,8866446724625.0
18455033,4.958858551173891e21,8866731173725.0
18455036,4.958691280447743e21,8867031173725.0
18455058,4.954983001418084e21,8873687173725.0
18455059,4.954800899553809e21,8874014286225.0
18455070,4.954802099553809e21,8874012143482.0
18455094,4.954874894110285e21,8873882162024.0
18455119,4.955074712354517e21,8873525387530.0
18455119,4.954936506165906e21,8873773638203.0
18455124,4.954959462533189e21,8873732649275.0
18455135,4.954967679509789e21,8873717977836.0
18455143,4.954857313870095e21,8873916227836.0
18455194,4.954801645807494e21,8874016227836.0
18455200,4.954252251838394e21,8875003258926.0
18455228,4.954821997838812e21,8873985799599.0
18455242,4.954851997838812e21,8873932231719.0
18455246,4.954982139667313e21,8873699858481.0
18455254,4.955086903919586e21,8873512806737.0
18455254,4.955178520070396e21,8873349236796.0
18455257,4.955339644566134e21,8873061582464.0
18455258,4.95541488544978e21,8872927261890.0
18455263,4.955426088825892e21,8872907261890.0
18455275,4.955462011097887e21,8872843134915.0
18455291,4.955574038441637e21,8872643154226.0
18455293,4.955594038441637e21,8872607453056.0
18455297,4.95583258820135e21,8872181649931.0
18455301,4.95595847695135e21,8871956959345.0
18455313,4.956012881458894e21,8871859859832.0
18455314,4.956912881458893e21,8870253875548.0
18455315,4.956969881458893e21,8870152182844.0
18455348,4.957646788099177e21,8868944703807.0
18455378,4.958828188569044e21,8866838087247.0
18455381,4.958711773211775e21,8867046879812.0
18455409,4.958702307079108e21,8867063857885.0
18455448,4.958590799705156e21,8867263857885.0
18455451,4.958605306459253e21,8867237993897.0
18455477,4.958550042156609e21,8867337118897.0
18455499,4.958805657901074e21,8866881397986.0
18455503,4.958634328760751e21,8867188685486.0
18455514,4.958611729664712e21,8867229219700.0
18455531,4.958600579113272e21,8867249219700.0
18455533,4.958699307263795e21,8867073201601.0
18455545,4.960604949814964e21,8863677083756.0
18455546,4.958710719609316e21,8867073201601.0
18455559,4.958677328619152e21,8867133090811.0
18455565,4.958085208485219e21,8868195236061.0
18455567,4.957633440474817e21,8869005788562.0
18455579,4.957655958450118e21,8868965625848.0
18455607,4.957646784181017e21,8868982087511.0
18455610,4.956934707857754e21,8870259973083.0
18455614,4.956960480357754e21,8870213992698.0
18455625,4.956920403144582e21,8870285925091.0
18455627,4.956851514272101e21,8870409572673.0
18455658,4.956826463018716e21,8870454537638.0
18455666,4.956683933936839e21,8870710374416.0
18455676,4.956623081473876e21,8870819607830.0
18455686,4.95653779253346e21,8870972710543.0
18455691,4.956426382944792e21,8871172710543.0
18455694,4.950862197587766e21,8881172863133.0
18455708,4.951141660683267e21,8880673076464.0
18455710,4.951199153183267e21,8880570264927.0
18455710,4.951302003831026e21,8880386347174.0
18455724,4.951388911864291e21,8880230943987.0
18455729,4.951504782213292e21,8880023760776.0
18455733,4.951523782213291e21,8879989788549.0
18455745,4.952013782213291e21,8879113752478.0
18455757,4.946459516858235e21,8889113905068.0
18455761,4.949397887827643e21,8883852416162.0
18455766,4.949411998280115e21,8883827164857.0
18455769,4.94943965356652e21,8883777674864.0
18455774,4.94982965356652e21,8883079816487.0
18455775,4.950826247648292e21,8881297028891.0
18455782,4.951555182394765e21,8879993505664.0
18455797,4.951200476705828e21,8880631585664.0
18455850,4.951596544904491e21,8879923372756.0
18455859,4.951956544904491e21,8879279751844.0
18455869,4.951678548059568e21,8879779751844.0
18455890,4.951775852212471e21,8879605784483.0
18455899,4.952686756200904e21,8877977535461.0
18455903,4.952670070603174e21,8878007535461.0
18455922,4.952657427833914e21,8878030266761.0
18455923,4.952654646926137e21,8878035266761.0
18455928,4.944967193909762e21,8891878602993.0
18455932,4.949199385824408e21,8884297712905.0
18455943,4.949454853566263e21,8883840522581.0
18455953,4.949455353566264e21,8883839627817.0
18455975,4.949525353566263e21,8883714362636.0
18456013,4.949773072239869e21,8883271097814.0
18456013,4.94979919105046e21,8883224363713.0
18456018,4.949776245281695e21,8883265667752.0
18456046,4.949712033704438e21,8883381255259.0
18456050,4.9495468425643e21,8883678630259.0
18456051,4.949326604883912e21,8884075130259.0
18456058,4.94932660478338e21,8884075130440.0
18456066,4.947383364322631e21,8887575130440.0
18456085,4.947385364322631e21,8887571548382.0
18456106,4.947667452932804e21,8887066348324.0
18456113,4.947960209759295e21,8886542103091.0
18456115,4.948039509759295e21,8886400109740.0
18456125,4.948104423741449e21,8886283879153.0
18456130,4.948204423741449e21,8886104831871.0
18456131,4.948701748479104e21,8885214492654.0
18456157,4.948751748479104e21,8885124989689.0
18456167,4.948761713479104e21,8885107151965.0
18456193,4.948809102171561e21,8885022325404.0
18456220,4.94890910217156e21,8884843329032.0
18456246,4.949188102171561e21,8884343967311.0
18456250,4.949247357081622e21,8884237918520.0
18456258,4.950343949687163e21,8882275798516.0
18456261,4.951339006779502e21,8880496105848.0
18456264,4.951428219279501e21,8880336581260.0
18456277,4.95192891698227e21,8879441369222.0
18456284,4.951957878184552e21,8879389594181.0
18456323,4.952077650609217e21,8879175478884.0
18456325,4.952278566865095e21,8878816327239.0
18456343,4.952260968839612e21,8878847973349.0
18456364,4.952116390667461e21,8879107973349.0
18456373,4.952032261340123e21,8879259273071.0
18456381,4.951971048758373e21,8879369362135.0
18456394,4.951949881990304e21,8879407430592.0
18456397,4.951969811990305e21,8879371801197.0
18456413,4.95194417654611e21,8879417906639.0
18456422,4.951927642109286e21,8879447644139.0
18456430,4.951899841708067e21,8879497644139.0
18456462,4.951343899236389e21,8880497644139.0
18456463,4.951234535500784e21,8880694388359.0
18456464,4.951012203374448e21,8881094388359.0
18456466,4.950991521946314e21,8881131598359.0
18456470,4.950755778562316e21,8881555769539.0
18456502,4.950700204423822e21,8881655769539.0
18456506,4.950645117792241e21,8881754894539.0
18456509,4.95058843472158e21,8881856894539.0
18456524,4.950199050105384e21,8882557647175.0
18456529,4.950179773554032e21,8882592340925.0
18456563,4.950056322430376e21,8882814533468.0
18456563,4.949922984334975e21,8883054533468.0
18456572,4.949868869185966e21,8883151940954.0
18456603,4.949839739930826e21,8883204374614.0
