blockNumber,reserve0,reserve1
18455931,6600750092284.0,3.674510062621733e21
18455935,6600226145067.0,3.674802634786429e21
18455952,6599635270886.0,3.675132634786429e21
18455956,6599589068033.0,3.6751584413255074e21
18455957,6597246697329.0,3.676467242909661e21
18455958,6597299546679.0,3.6764378799846253e21
18456001,6597193168628.0,3.6764973399846253e21
18456045,6597393596613.0,3.676385983523767e21
18456045,6597593596613.0,3.676274871582565e21
18456054,6597747010272.0,3.6761896456947656e21
18456082,6597242351980.0,3.676471703241665e21
18456128,6596797880185.0,3.6767201578744084e21
18456162,6596663097348.0,3.6767955065645585e21
18456167,6596905801463.0,3.6766606408556594e21
18456171,6597120048963.0,3.6765415961398917e21
18456189,6597264172486.0,3.676461519532419e21
18456193,6598984237194.0,3.6755061019774655e21
18456200,6600984237194.0,3.6743958181825505e21
18456206,6601666789843.0,3.67401705846193e21
18456211,6603146417585.0,3.6731962569330414e21
18456307,6603540273033.0,3.672977833416589e21
18456309,6604035898033.0,3.672703007716604e21
18456315,6603590144700.0,3.6729516672651315e21
18456316,6603500520733.0,3.673001667265131e21
18456320,6603437785406.0,3.6730366672651315e21
18456343,6603328175509.0,3.673097820156586e21
18456346,6603274405110.0,3.6731278201565856e21
18456346,6602864657629.0,3.6733564457159523e21
18456347,6602800650093.0,3.673392162375952e21
18456351,6600842825805.0,3.6744849768962604e21
18456356,6599956394782.0,3.6749799768962603e21
18456375,6599946633059.0,3.6749854287712606e21
18456406,6599928727876.0,3.6749954287712605e21
18456420,6599388385561.0,3.6752972341227034e21
18456437,6598099408930.0,3.6760173850081535e21
18456470,6597543891714.0,3.6763278392751707e21
18456488,6597611918047.0,3.6762900472905377e21
18456488,6597658499588.0,3.6762641693950046e21
18456503,6599908499588.0,3.6750146387336563e21
18456507,6599887733503.0,3.675026236704238e21
18456508,6599851923950.0,3.6750462367042377e21
18456530,6600351923950.0,3.6747686740853884e21
18456545,6600391923950.0,3.6747464708921423e21
18456582,6600441923950.0,3.674718717278392e21
18456589,6600501206146.0,3.6746858119189166e21
18456593,6600500739597.0,3.674686072441638e21
18456594,6604150739597.0,3.6726612263938635e21
18456638,6603254462444.0,3.6731612263938633e21
18456641,6603107270900.0,3.6732433521425955e21
18456647,6602990777988.0,3.6733083521425956e21
18456650,6603079720693.0,3.6732590215474583e21
18456652,6602721297120.0,3.6734590215474585e21
18456659,6602186422394.0,3.673757521547458e21
18456663,6601290679171.0,3.6742575215474586e21
18456672,6600897012940.0,3.6744773073524113e21
18456702,6600856344637.0,3.674500014165491e21
18456703,6603251785490.0,3.673171024882398e21
18456703,6602137428980.0,3.67379287480674e21
18456730,6602057633967.0,3.6738374112932565e21
18456732,6602007811542.0,3.6738652195396906e21
18456765,6601946951032.0,3.673899189232855e21
18456767,6601857056103.0,3.6739493658242953e21
18456775,6600726982614.0,3.6745802547808525e21
18456782,6600549685070.0,3.6746792547808523e21
18456785,6600507081356.0,3.6747030447808525e21
18456812,6600564834746.0,3.674670988450939e21
18456833,6600609812728.0,3.6746460235680323e21
18456838,6600653812728.0,3.6746216018395854e21
18456852,6600492636349.0,3.6747116018395854e21
18456859,6600442932937.0,3.6747393568395855e21
18456944,6600539442989.0,3.674685787679501e21
18456947,6600489954450.0,3.674713422300638e21
18456948,6600687794205.0,3.6746036120084797e21
18456949,6600987794205.0,3.6744371105507485e21
18456963,6602087794205.0,3.6738267343608223e21
18456966,6602061154434.0,3.673841603110823e21
18456983,6601587091241.0,3.6741062173136084e21
18456999,6602587091241.0,3.673551421820201e21
18457004,6602426305675.0,3.6736411511578317e21
18457010,6603426305675.0,3.6730864963889094e21
18457014,6603053123573.0,3.6732947113889093e21
18457016,6603253123573.0,3.673183788027606e21
18457020,6605903123573.0,3.6717146858132713e21
18457021,6605395535399.0,3.6719976858132713e21
18457027,6600274214356.0,3.674855455748968e21
18457033,6600316145228.0,3.674832179950718e21
18457061,6600262424721.0,3.6748621799507184e21
18457061,6598472241443.0,3.675862179950718e21
18457072,6597693878568.0,3.6762971446519037e21
18457077,6600483863917.0,3.674750962148343e21
18457084,6599825583935.0,3.675118592148343e21
18457087,6597675644919.0,3.676319781240637e21
18457088,6595673793118.0,3.6774389378853676e21
18457124,6594869214681.0,3.677888937885368e21
18457132,6594545915316.0,3.6780697899240013e21
18457152,6594895915316.0,3.6778751753805696e21
18457152,6595245915316.0,3.6776805814619724e21
18457156,6595205664846.0,3.677703093844579e21
18457176,6595555664846.0,3.6775085181690614e21
18457179,6595420960756.0,3.6775838531690614e21
18457181,6595770960756.0,3.6773892901532305e21
18457185,6596120960756.0,3.677194747754038e21
18457190,6596859423251.0,3.6767843517258237e21
18457232,6595071098113.0,3.677784351725824e21
18457238,6596061898113.0,3.6772335657291554e21
18457245,6595654196099.0,3.6774615532291553e21
18457259,6593947128788.0,3.6784164538337235e21
18457280,6593999810423.0,3.678387153917405e21
18457283,6594495435423.0,3.678111525287605e21
18457284,6594632378565.0,3.678035375310637e21
18457285,6594777384645.0,3.6779547452175407e21
18457293,6595273009645.0,3.677679181481406e21
18457302,6595451366217.0,3.677580026707349e21
18457319,6596451366217.0,3.6770241901293795e21
18457338,6596614716339.0,3.6769334101621935e21
18457341,6597605966339.0,3.6763826304371665e21
18457345,6598101591339.0,3.676107302571413e21
18457351,6598597216339.0,3.6758320160037457e21
18457357,6599092841339.0,3.675556770724867e21
18457357,6599859424826.0,3.675131129955779e21
18457359,6600604748621.0,3.6747173881515076e21
18457375,6606938084832.0,3.6712054031037765e21
18457393,6607929334832.0,3.6706563405218856e21
18457393,6609929334832.0,3.6695490222713953e21
18457399,6609835722622.0,3.669601148867969e21
18457440,6610735722622.0,3.66910305991178e21
18457447,6610610832581.0,3.6691725865084765e21
18457450,6611106457581.0,3.6688983391519103e21
18457468,6611506457581.0,3.668677034532062e21
18457473,6611995922960.0,3.6684062685270004e21
18457492,6611636991843.0,3.668606017418946e21
18457502,6612996403343.0,3.667854136344694e21
18457509,6612545541218.0,3.6681049735630417e21
18457532,6612445542118.0,3.6681606127250666e21
18457535,6612427726908.0,3.6681705252250667e21
18457536,6612417886205.0,3.668176000679829e21
18457548,6611592940304.0,3.668635065876778e21
18457558,6611506138992.0,3.668683375676778e21
18457560,6611472299806.0,3.668702209426778e21
18457588,6611418398587.0,3.668732209426778e21
18457595,6611441035294.0,3.6687196858525003e21
18457605,6611391133023.0,3.668747460389915e21
18457649,6611382212530.0,3.668752425389915e21
18457672,6605814323885.0,3.671854037088588e21
18457677,6605312141904.0,3.6721340370885883e21
18457691,6605742141904.0,3.67189571702452e21
18457711,6606001476471.0,3.671752000306839e21
18457711,6610001476471.0,3.669536724922612e21
18457717,6609911682004.0,3.669586724922612e21
18457719,6609719568493.0,3.6696937035139656e21
18457738,6609539997338.0,3.6697937035139655e21
18457751,6609127020741.0,3.6700237035139655e21
18457755,6609001342479.0,3.6700937035139656e21
18457784,6608961028713.0,3.6701161579512353e21
18457787,6608860490779.0,3.6701721579512356e21
18457801,6604131524062.0,3.6728081361962376e21
18457802,6604042673539.0,3.6728576986962377e21
18457839,6604006820287.0,3.6728776986962375e21
18457861,6603985302270.0,3.672889702184187e21
18457891,6603807611494.0,3.672988827184187e21
18457894,6603625247168.0,3.673090564884387e21
18457897,6603157792545.0,3.6733513748985906e21
18457897,6603077144923.0,3.673396374898591e21
18457898,6602079838428.0,3.673952945817269e21
18457915,6601908769809.0,3.674048431721358e21
18457937,6603716327144.0,3.6730457939426746e21
18457939,6603689439874.0,3.6730607939426745e21
18457945,6603342983378.0,3.673254087692674e21
18457951,6602389010365.0,3.6737864297670493e21
18457953,6602170462436.0,3.673908406981515e21
18457956,6601041930820.0,3.674538398069434e21
18457979,6601101405820.0,3.6745053903129695e21
18457986,6601147930182.0,3.6744795703855415e21
18458002,6611147930182.0,3.6689382138852294e21
18458003,6606248987878.0,3.6716671589794405e21
18458024,6606345463982.0,3.6716137004560176e21
18458062,6604480329433.0,3.6726537004560176e21
18458086,6604336901287.0,3.6727337004560176e21
18458103,6604303865029.0,3.6727521276025824e21
18458145,6604271976810.0,3.6727699145645826e21
18458159,6603558279844.0,3.673168053269805e21
18458199,6603477323069.0,3.6732132207802733e21
18458206,6603060618253.0,3.673445726807965e21
18458256,6603175226221.0,3.6733821599421264e21
18458264,6603743153042.0,3.673067194004765e21
18458292,6603244162671.0,3.673345593551814e21
18458337,6602994059860.0,3.673485148197265e21
18458360,6602971854924.0,3.6734975388222646e21
18458367,6602952314704.0,3.673508442572265e21
18458371,6602692628745.0,3.673653357549453e21
18458371,6602610201559.0,3.6736993575494526e21
18458373,6602556445810.0,3.673729357549453e21
18458377,6602544013488.0,3.6737362958478213e21
18458448,6602432756375.0,3.673798387986738e21
18458466,6604414756375.0,3.672699179229647e21
18458473,6604914756375.0,3.6724219854998004e21
18458478,6606108756375.0,3.6717602162545734e21
18458478,6606321125007.0,3.671642536920745e21
18458496,6607335539690.0,3.671080525791764e21
18458532,6607773120970.0,3.670838148032121e21
18458535,6607972920970.0,3.6707274887971833e21
18458551,6608222920970.0,3.6705890356999797e21
18458579,6607953694570.0,3.67073903569998e21
18458599,6608053344570.0,3.6706838467093715e21
18458619,6607999500308.0,3.6707138467093713e21
18458630,6607148440308.0,3.671188090318161e21
18458641,6607252565308.0,3.671130408901146e21
18458650,6607352565308.0,3.6710750142911616e21
18458691,6606846571586.0,3.6713570142261556e21
18458691,6607384149860.0,3.6710592078209855e21
18458701,6606847471032.0,3.6713583078209854e21
18458706,6606669629097.0,3.6714574328209856e21
18458708,6606381271775.0,3.671618167907751e21
18458721,6606150111801.0,3.671747030407751e21
18458723,6605922523963.0,3.671873910407751e21
18458735,6605807593313.0,3.6719379874634284e21
18458742,6605605477675.0,3.6720506780047555e21
18458753,6605263586059.0,3.6722413170292786e21
18458754,6605204252325.0,3.672274403579201e21
18458760,6605144316172.0,3.6723078266633003e21
18458776,6605081573554.0,3.6723428154088966e21
18458777,6604897052063.0,3.672445718628286e21
18458782,6604571445795.0,3.6726273154913293e21
18458799,6604393771373.0,3.6727264154913294e21
18458843,6604567240123.0,3.6726302408325574e21
18458846,6604568240123.0,3.6726296864265433e21
18458855,6609330834617.0,3.669991185939177e21
18458864,6609416106762.0,3.669943979168786e21
18458864,6609110876435.0,3.670113979168786e21
18458892,6609393576435.0,3.66995747029713e21
18458893,6612393576435.0,3.668297427287415e21
18458917,6618466651064.0,3.664941503201292e21
18458941,6618556229044.0,3.664892049337871e21
18459011,6619705139093.0,3.664257881877589e21
18459030,6619755139093.0,3.6642302882195586e21
18459032,6619951139093.0,3.6641221250900075e21
18459034,6619955023627.0,3.6641199814641477e21
18459058,6624642909886.0,3.661534863538779e21
18459067,6624641908588.0,3.661535418636379e21
18459075,6617529989192.0,3.665482344681634e21
18459082,6617538365104.0,3.665477719147075e21
18459099,6617163690496.0,3.6656858889875835e21
18459100,6616920537983.0,3.665820997568535e21
18459119,6616371151867.0,3.666126302568535e21
18459173,6615955359089.0,3.666357400810091e21
18459174,6614794436261.0,3.6670027973592e21
18459182,6613778441157.0,3.6675678098592e21
18459185,6612092248364.0,3.6685059145744436e21
18459186,6612038820349.0,3.6685356468201576e21
18459192,6612055820349.0,3.6685262430866065e21
18459203,6612236605003.0,3.6684262430866067e21
18459216,6605973342434.0,3.6719148210662015e21
18459223,6603519889615.0,3.6732831788293995e21
18459239,6603534889615.0,3.673274859959092e21
18459240,6603564889615.0,3.6732582223316297e21
18459249,6603617818944.0,3.673228868750964e21
18459288,6603627778947.0,3.6732233451787964e21
18459337,6603664948947.0,3.6732027317597393e21
18459369,6603731801532.0,3.673165657810744e21
18459401,6596569826572.0,3.677165657810744e21
18459419,6596769826572.0,3.6770545084273137e21
18459451,6596812597589.0,3.677030739440771e21
18459475,6596967522371.0,3.6769446462116856e21
18459513,6596931199526.0,3.6769649524670726e21
18459516,6597131199526.0,3.676853815238476e21
18459539,6597146956623.0,3.6768450595247426e21
18459552,6596734340119.0,3.677075733060176e21
18459605,6596468403264.0,3.6772244205601764e21
18459618,6596414909963.0,3.677254330560176e21
18459645,6596434909963.0,3.6772432147903676e21
18459664,6596565145172.0,3.6771708332043786e21
18459668,6596563356631.0,3.6771718332043787e21
18459686,6596741745613.0,3.677072693490044e21
18459712,6596941745613.0,3.6769615498131643e21
18459722,6597260128688.0,3.6767846323619606e21
18459723,6597241583959.0,3.6767949988382156e21
18459776,6597092071814.0,3.676878578033682e21
18459814,6596893482185.0,3.676989598033682e21
18459820,6597143482185.0,3.676850675822277e21
18459846,6597242607185.0,3.6767955960779375e21
18459865,6592053893212.0,3.679698385164676e21
18459938,6591983075448.0,3.679738035164676e21
18459959,6591941807892.0,3.679761140758545e21
18459965,6590836291749.0,3.680380223981776e21
18459984,6591192291749.0,3.680182037543344e21
18460005,6591103011795.0,3.6802320375433443e21
18460051,6590725473624.0,3.680443487543344e21
18460053,6591102863624.0,3.680233386753449e21
18460058,6590965184442.0,3.6803104947580436e21
18460062,6590469656334.0,3.680588044758044e21
18460067,6588684909230.0,3.681588044758044e21
18460074,6583824898073.0,3.684313890018937e21
18460085,6583794778106.0,3.6843307959725777e21
18460091,6583804772106.0,3.6843252200571604e21
18460120,6583802663483.0,3.684326403603056e21
18460147,6584100038483.0,3.6841604978868303e21
18460232,6584457476360.0,3.683961102849365e21
18460269,6584469476360.0,3.683954409081396e21
18460278,6584403651662.0,3.6839913486242776e21
18460302,6584045806362.0,3.6841921773896073e21
18460303,6582880350101.0,3.6848464023896074e21
18460317,6582061139597.0,3.6853064023896076e21
18460331,6581526981917.0,3.685606402389607e21
18460343,6581500303021.0,3.6856213873896073e21
18460400,6581472066534.0,3.685637247389607e21
18460409,6581384771728.0,3.6856862803997077e21
18460413,6582284771728.0,3.6851838457936903e21
18460491,6582195733441.0,3.6852338457936905e21
18460508,6582072508431.0,3.68530304579369e21
18460568,6581718565467.0,3.6855018254904223e21
18460609,6581715004503.0,3.6855038254904225e21
18460630,6581826678720.0,3.685441480936605e21
18460730,6582028126632.0,3.685329023610173e21
18460779,6582386959132.0,3.685128724113472e21
18460789,6582403897744.0,3.685119269558399e21
18460804,6582350940047.0,3.685149007058399e21
18460808,6581816736035.0,3.685449007058399e21
18460830,6581841736035.0,3.685435050506231e21
18460834,6581903387403.0,3.6854006333370275e21
18460884,6581935003887.0,3.685382983534419e21
18460894,6581863780699.0,3.685422983534419e21
18460916,6581254062633.0,3.6857654456922685e21
18460965,6581338388689.0,3.6857183620082523e21
18460966,6581071358188.0,3.6858683620082524e21
18461125,6580275660487.0,3.6863154043697926e21
18461147,6580178668277.0,3.6863699043697925e21
18461165,6580129906304.0,3.686397304369793e21
18461171,6579843217914.0,3.686558406596177e21
18461209,6579370375437.0,3.686824147317699e21
18461240,6579374375437.0,3.686821912598425e21
18461264,6580007193211.0,3.6864684041934377e21
18461265,6583337065040.0,3.6846093683677006e21
18461272,6583336263432.0,3.6846098183677e21
18461288,6582728284037.0,3.684951152154275e21
18461321,6582724721995.0,3.684953152154275e21
18461324,6582790149943.0,3.684916636386927e21
18461383,6582788381356.0,3.6849176293869266e21
18461409,6582784850417.0,3.684919611886927e21
18461464,6582944392109.0,3.684830573514044e21
18461473,6582962912500.0,3.6848202377775436e21
18461521,6583048711218.0,3.68477235655761e21
18461535,6583095735153.0,3.684746114696797e21
18461541,6580958963973.0,3.685946114696797e21
18461547,6580968591823.0,3.685940738395003e21
18461559,6581563341823.0,3.6856086535857557e21
18461585,6581614683319.0,3.6855799893443116e21
18461622,6582140804791.0,3.6852862785134773e21
18461623,6582186918628.0,3.685260537393037e21
