blockNumber,logIndex,baseAmount,quoteAmount,price,liquidity
137258505,135,0.253577867256185701,-415.452421,1653.73514179217467573884537,14355.404244747424
137258508,15,0.317965037029652362,-520.107861,1650.789720253944052060283922,14355.404244747424
137258510,96,0.262390684735940651,-428.505283,1648.365025537621157438563113,14355.404244747424
137446667,19,0.0001,-0.163188,1648.364102474527831037460547,14355.347426993153
137453395,9,0.078377711498176263,-127.874993,1647.640865133276372465446605,14355.347426993153
137457558,46,0.190208683884204772,-310.096531,1645.887675477494234963372653,14355.347426993153
137457574,67,0.053743302995318585,-87.55772,1645.392820228531756065718505,14355.347426993153
137786212,29,0.161087451223601316,-262.283421,1643.910889400268745872097493,14355.220946902234
137790376,4,0.203058712343606554,-330.284792,1642.045692920917634600338618,14355.220946902234
137791345,27,0.215852889230447076,-350.684364,1640.066454068391905268313692,14355.220946902234
137791921,8,0.198092912040267383,-321.458835,1638.253210619929388668341913,14355.220946902234
137791934,69,0.097651143132008526,-158.334367,1637.36046723502888034767697,14355.220946902234
137792760,145,0.10509076810431052,-170.30081,1636.400524529474773831724929,14355.220946902234
137792807,18,0.162018488174124346,-262.357283,1634.922233546459797630142713,14355.220946902234
137792816,66,0.28047389452998993,-453.612702,1632.367861582803009766379967,14355.220946902234
137792829,90,0.162351563600859262,-262.248667,1630.892004767112411089968897,14355.220946902234
137808622,146,0.145802825616592864,-235.314213,1629.554332953221210517751519,14205.35529912478
137808700,83,0.073461421995770933,-118.487796,1628.880982632327961955090358,14205.35529912478
137814071,23,0.116906305363583797,-188.460222,1627.810275033541618331637643,14205.35529912478
137816578,48,0.0777515,-125.271656,1627.098758259765489614891211,14205.35529912478
137816581,80,0.115922322683175323,-186.670064,1626.038799951756103547961836,14205.35529912478
138055480,3,1E-8,-0.000016,1626.038799860363837396175852,14205.35529912478
138056839,10,1E-8,-0.000016,1626.038799768971571252094691,14205.35529912478
138057514,4,1E-8,-0.000016,1626.038799677579305115718353,14205.35529912478
138057732,10,1E-8,-0.000016,1626.038799586187038987047856,14205.35529912478
138057821,4,1E-8,-0.000016,1626.038799494794772866082182,14205.35529912478
138058275,4,1E-8,-0.000016,1626.03879940340250675282133,14205.35529912478
138126612,80,-0.10804452069886538,177.513619,1627.036675989589337174149453,14205.35529912478
138126797,20,-0.202548841747849964,333.074793,1628.909851501284195687481112,14205.35529912478
138127734,5,-0.187785211703507866,309.139866,1630.649383928803641623247536,14205.35529912478
138128344,9,-0.035791551414535987,58.959,1630.981252089983098861006633,14205.35529912478
138128943,2,-0.027312723961579417,45,1631.234570614749537115328321,14205.35529912478
138129190,4,-0.060852897111788542,100.285381,1631.799177930302676274189486,14205.35529912478
138156217,2,-0.003033435344007818,5,1631.827330518138609718030496,14205.35529912478
138156350,5,-0.006653353804134808,10.967,1631.889081254803897164452735,14205.35529912478
138156931,6,-0.061443981548063734,101.300289,1632.459517403933761249586692,14205.35529912478
138160352,3,-0.006064364312317161,10,1632.515834213748757241958656,14205.35529912478
138180253,233,-0.115061980445959972,189.8,1633.584911450573287878969516,14205.35529912478
138180254,37,-0.062572415435683583,103.268239,1634.166732428159018686786007,14205.35529912478
138180259,133,-0.111832556157502057,184.657801,1635.207366526476528439097342,14205.35529912478
138180941,4,-0.003027112919441165,5,1635.235548498708719549007863,14205.35529912478
138181020,13,-0.152000119314188802,251.175348,1636.651584354253485403683281,14205.35529912478
138210722,140,-0.251884349932384136,416.709445,1638.998177357331055958665699,14229.65813311811
138210734,67,-0.264022773940399105,437.432469,1641.463275307680374850718808,14229.65813311811
138210780,68,-0.10347172020619569,171.611193,1642.430875412479468355172693,14229.65813311811
138692816,45,0.09258534292467638,-150.505018,1641.572226439787803202037434,14205.355312371819
138693156,3,0.053,-86.120406,1641.081000298955782533707755,14205.355312371819
138701686,5,0.002,-3.249322,1641.062467780865197498557486,14205.355312371819
138706925,10,0.162758138118529187,-264.30386,1639.555360345085549149720439,14205.355312371819
138707243,5,0.119988,-194.693776,1638.445624795169372938348784,14205.355312371819
138707732,16,0.1120336,-181.667937,1637.410474086004549136770605,14205.355312371819
138707732,41,0.063124400064080576,-102.308735,1636.82765905478755748540785,14205.355312371819
138707827,42,0.3438624,-556.675328,1633.658303487972564949337165,14205.355312371819
138971907,93,0.20356089132091883,-329.039804,1631.836245377373561815150193,14594.044865156997
138972045,54,0.09300567626953126,-150.214049,1631.004772997795091890641968,14594.044865156997
138986651,5,0.217028373958885376,-350.226336,1629.067005426251106475591296,14594.044865156997
138987824,8,0.09995,-161.152893,1628.175749382325575597663126,14594.044865156997
138988237,41,0.09188012894018166,-148.06379,1627.357097582637999465560867,14594.044865156997
138988473,22,0.080022985000613976,-128.895486,1626.644595864490553776644236,14594.044865156997
138988515,37,0.183025818977517938,-294.593263,1625.016744409733515664549057,14594.044865156997
138989160,58,0.141551514368093199,-227.635231,1623.759445064696332630609032,14594.044865156997
138989221,96,0.160530397530698347,-257.942339,1622.319402300109662434112981,14253.496682109635
138989247,68,0.201519269565488589,-323.476969,1620.491732417868681060986066,14253.496682109635
138989258,223,0.239211202762417555,-383.506875,1618.326223489535252716223276,14253.496682109635
138989262,403,0.248644090525612499,-398.08681,1616.079919034545084210886003,14253.496682109635
138989360,91,0.233518575595628341,-373.367387,1613.97451787459567875606056,14253.496682109635
138989400,165,0.27799649733043456,-443.848171,1611.473464258484951311085276,14253.496682109635
138989405,132,0.269962436930608556,-430.362991,1609.050250555606251273182347,14253.496682109635
138989410,95,0.229363740815909244,-365.133874,1606.995747423515183243749803,14253.496682109635
139016976,9,0.186557203056796166,-296.645267,1605.335053466474488933856076,14317.689296687066
139017641,25,0.187494467379244442,-297.826823,1603.668608538191805616470002,14317.689296687066
139020678,3,0.035,-55.561732,1603.357817052469585227103306,14317.689296687066
139021238,20,0.012187811515990015,-19.345355,1603.249613459033135229113988,14317.689296687066
139022918,17,0.165295375866139408,-262.239638,1601.783199349001025488105119,14317.689296687066
139075167,215,0.22801391601562501,-361.348562,1599.763678661258188636729588,14317.689296687066
139075172,56,0.299411899942732071,-473.806062,1597.117580854414040816000627,14317.689296687066
139075175,337,0.512,-808.403215,1592.607891350975242415643926,14317.689296687066
139081431,32,0.18511798672031744,-291.723145,1590.982074945378629015826991,14317.689296687066
139081462,32,0.211141589363854377,-332.366296,1589.095926581757443305181848,14035.915442809281
139081482,99,0.215881958491948083,-339.420542,1587.168531770808494328606466,14035.915442809281
139081569,38,0.238203295384738675,-374.037724,1585.045918349083568276387927,14035.915442809281
139081651,6,0.10708764492869572,-167.990928,1584.093054779382500743646438,14035.915442809281
139081679,34,0.222962041117763817,-349.441973,1582.111898137939458670450569,14035.915442809281
139084126,5,0.191816102066626656,-300.278199,1580.410465167941139202234593,14035.915442809281
139084143,214,0.184878819624234616,-289.1127,1578.773162967605928691662378,14035.915442809281
139084145,213,0.203674997633593795,-318.159445,1576.972344051394275158738708,14035.915442809281
139084948,33,0.248653735399952157,-387.928683,1574.778013620292791525040748,14035.915442809281
139084977,173,0.175536607642635156,-273.532484,1573.231687178990082391002309,14035.915442809281
139084985,12,0.176269279636900386,-274.403973,1571.681197259798002079712884,14035.915442809281
139084995,20,0.254097290842030565,-395.085618,1569.450151402363596109547218,14035.915442809281
139085099,128,0.023457914724496613,-36.445478,1569.244423858700780988874239,14035.915442809281
139085101,243,0.181603130303124789,-281.986818,1567.653119636504518232239995,14035.915442809281
139108333,86,-0.111912861378482053,177.330435,1569.73728524969732853167955,6672.452673864788
139215548,112,-0.082623773757060857,131.072,1571.278665089516230343451193,6672.452673864788
139215549,261,-0.166950944869644313,265.239288,1574.400138774846926665480708,6672.452673864788
139216078,17,-0.024217193888884457,38.518228,1574.853698845372560128018658,6672.452673864788
139227131,8,1E-9,-0.000001,1574.853698826826997627355433,6672.452673864788
139227398,6,1E-8,-0.000015,1574.853698641371372638740306,6672.452673864788
139227630,3,1E-8,-0.000015,1574.853698455915747682883568,6672.452673864788
139228058,10,1E-8,-0.000015,1574.85369827046012275978622,6672.452673864788
139228168,25,1E-8,-0.000015,1574.853698085004497869448264,6672.452673864788
139228351,5,1E-8,-0.000015,1574.853697899548873011868696,6672.452673864788
139230474,4,1E-8,-0.000015,1574.853697714093248187048519,6672.452673864788
139231599,10,1E-8,-0.000015,1574.853697528637623394987732,6672.452673864788
139274680,3,-0.001257250243409993,2,1574.877249725066278727000909,6672.452673864788
139275863,11,-0.000716836303959766,1.140338,1574.890678528810059495122104,6672.452673864788
139276712,72,-0.103386603985989562,164.568465,1576.829264640444675631096869,6672.452673864788
139278553,3,-0.001372401802529422,2.185921,1576.855022400974023598999769,6672.452673864788
139279685,3,-0.004996986125038544,7.959351,1576.948813075418443486624461,6672.452673864788
139280918,4,-0.012445106748083708,19.825,1577.182437242831713879664785,6672.452673864788
139281738,4,-0.013512697027401775,21.528993,1577.43616140488637295616625,6672.452673864788
139281918,4,-0.063990885593614886,102,1578.638532398579943270776054,6672.452673864788
139326063,10,1E-8,-0.000015,1578.638532212455360680409494,6672.452673864788
139415692,73,0.04265045757039308,-66.639604,1577.845001638270355884638299,6672.452673864788
139415828,3,0.04,-62.467935,1577.101327576409904559751643,6672.452673864788
139417470,48,0.028008196436991813,-43.72283,1576.580916261743343355969096,6672.452673864788
139417665,10,0.079741394697588383,-124.403131,1575.100676843861519250953391,6672.452673864788
139417696,91,0.098160378327210409,-152.977929,1573.281386678292529653194386,6672.452673864788
139463329,39,0.13198273090935219,-205.409966,1570.840201973535113060735838,6672.452673864788
139463423,54,0.141909108733101362,-220.503357,1568.221750024275316798991546,6672.452673864788
139463432,90,0.074444502120212266,-115.527499,1566.850746236961674985796134,6672.452673864788
139532119,150,0.137714187639626851,-213.447165,1564.319273952000035411540983,6672.452673864788
139930460,8,0.176561382145488998,-273.304674,1562.81256615859616164725264,14345.183442254241
139930819,12,0.028408882850003341,-43.950375,1562.570338855826182233735888,14345.183442254241
139934803,50,0.17631616512365181,-272.620216,1561.068244110151613132152047,14345.183442254241
139934807,109,0.247898364172521377,-382.857569,1558.958342114848498427671054,14287.700723581587
139934894,17,0.212180634217726168,-327.282977,1557.149992800555315149394689,14287.700723581587
139934902,144,0.245221716338449589,-377.775226,1555.063961472696746157777976,14287.700723581587
139934932,154,0.195235473504593888,-300.407355,1553.406144629718067925074516,14287.700723581587
139934942,72,0.203040711357939406,-312.077595,1551.684861172727263526855287,14287.700723581587
140022712,118,0.215506961782502279,-330.860284,1549.861022677000111695998206,14287.700723581587
140022715,75,0.251158199609892367,-385.103858,1547.739521857272971461891975,14287.700723581587
140022739,183,0.196189348880249312,-300.452824,1546.085364605760036822404735,14287.700723581587
140022774,113,0.253376879391099109,-387.557319,1543.952955621245711138691452,14287.700723581587
140022786,72,0.318045045889937237,-485.715531,1541.282540596756027043690962,14287.700723581587
140031057,9,0.209416814097977984,-319.360843,1539.527986364019844438411646,14287.700723581587
140031058,6,0.251275734841700451,-382.716112,1537.426677351578145914691297,14287.700723581587
140166111,3,1E-8,-0.000015,1537.426677268038147149762419,14287.700723581587
140167955,3,1E-8,-0.000015,1537.426677184498148391642445,14287.700723581587
140363157,103,-0.239705736258227507,372.503695,1539.502124347981501842477327,13938.877282256821
140363164,83,-0.318267944617383257,495.367207,1542.264288377859323153677586,13938.877282256821
140364387,6,-0.180068851849596555,280.661338,1543.830352693184385309881275,13938.877282256821
140364741,10,-0.160868040726554431,250.975388,1545.23144522795043694962274,13938.877282256821
140364742,2,-0.02211336952025533,34.517582,1545.424192418856780488052071,13938.877282256821
140364775,3,-0.178277529904567377,278.43738,1546.979434533384558246843623,13938.877282256821
140364910,39,-0.234436983119747034,366.575013,1549.028171676517569919798818,13938.877282256821
140364911,85,-0.210243430745678493,329.158026,1550.868945657324578915235496,13938.877282256821
140364912,98,-0.167509290846163313,262.533294,1552.337912985135852757175208,13938.877282256821
140365100,56,-0.167102778691103692,262.144,1553.805395894922803269959029,13938.877282256821
140365108,60,-0.058991193165551879,92.60215,1554.323948721460115615055831,13938.877282256821
140365119,64,-0.022582305291479938,35.457031,1554.522523640346480305882109,13938.877282256821
140365123,57,-0.151888309194024572,238.601296,1555.859125393730321963991832,13938.877282256821
140996374,47,-0.232225196257484729,365.197147,1557.887853117806626553071189,14063.565492893742
140996391,37,-0.237553377386690014,374.069029,1559.964790998821519963997133,14121.048211566396
140996394,160,-0.219421165158612209,345.959082,1561.88131258867860017010353,14121.048211566396
140996796,12,-0.169967996513078734,268.278969,1563.368316903478961144564292,14121.048211566396
140997134,15,-0.264273147303378979,417.638604,1565.684592943124786393172398,14121.048211566396
140997197,68,-0.167856559650989726,265.590002,1567.15848027417074404802869,14121.048211566396
140998958,15,-0.171923036518570727,272.2834,1568.670232354437027299495387,14121.048211566396
141000758,8,-0.171709516922380001,272.207469,1570.182291351406398238196773,14121.048211566396
141001572,2,-0.178749619654114136,283.64681,1571.758668586235889417180442,14121.048211566396
141106684,52,-0.758759234138627689,1205.856512,1574.953773747510386175653788,29640.746771911366
141107511,21,-0.363945501864917125,579.269482,1576.489792275844426501938126,29640.746771911366
141107554,12,-0.241237422294182046,384.274011,1577.509164580317646866128996,29640.746771911366
141107686,20,-0.319830004197931955,509.849578,1578.86216256365855425972166,29640.746771911366
141107686,95,-0.335477002607386223,535.262888,1580.283224411237927466641723,29640.746771911366
141107709,19,-0.275891499604550216,440.553626,1581.45332355861387648822249,29640.746771911366
141107714,128,-0.52816048794116524,844.296415,1583.696963365754068192547687,29640.746771911366
141107721,268,-0.38524293074372191,616.589685,1585.336498409882535024493507,29640.746771911366
141107899,40,-0.348378369958577455,558.136897,1586.821336728052018957090897,29640.746771911366
141107923,81,-0.42318028757904628,678.680436,1588.627799198833052408712121,29640.746771911366
141108124,57,-0.340112593244644818,546.019742,1590.081901018138826828411939,29640.746771911366
141108130,100,-0.369991147606197305,594.554733,1591.665757757879751108167072,29650.1941905437
141108135,24,-0.325314296775101553,523.250886,1593.060097604548457596218916,29650.1941905437
141108160,246,-0.498526164733224027,802.74289,1595.200404215508586462783027,29650.1941905437
141108168,167,-0.588588559927347839,949.153254,1597.732930038974235534861627,29650.1941905437
141108434,7,-0.588845764280201037,951.076474,1600.27260221145681928226511,29650.1941905437
141108482,24,-0.719351551619248818,1163.916064,1603.383367164910002718037663,29650.1941905437
141108567,40,-0.318983460211400674,516.841612,1604.765683310260707279584089,29650.1941905437
141108610,119,-1.804902429430540307,2932.854424,1612.621013852178431362337996,29650.1941905437
141108688,42,-0.917380788227179592,1496.189827,1616.635782785920971681133551,29650.1941905437
141111487,2,0.500643898520300442,-800.727072,1614.464845960808214799993804,29650.1941905437
141111498,13,0.621627401568112112,-992.731719,1611.77536999951522113451027,29650.1941905437
141111528,47,0.567384317762167821,-904.663051,1609.326439255676921801454885,29650.1941905437
141111545,12,0.541365554177636989,-861.896567,1606.99500967890889598182334,29650.1941905437
141111552,62,0.59034212005548253,-938.448541,1604.458428880404022723119126,29650.1941905437
141111553,115,0.491074104954729194,-779.516937,1602.352955783272650278684069,29650.1941905437
141112879,69,0.147725414779267464,-234.294912,1601.720396058083337732031876,29650.1941905437
141112956,48,0.385825881815227652,-611.490063,1600.07005654467146173059532,29650.1941905437
141113013,38,0.378214407768899583,-598.815365,1598.454748934720133568049289,29650.1941905437
141113142,31,0.378214407768899583,-598.210999,1596.841886126082380186438292,29650.1941905437
141113195,72,0.774619135907725311,-1223.3105,1593.546199886253673398433037,29650.1941905437
141113268,88,0.54888296911510029,-865.290625,1591.217100584724129592459826,29650.1941905437
141113288,2,1.265700611291086848,-1990.5079,1585.864131857685411607032654,29640.746771911366
141225078,10,-0.260373745515302737,417.234223,1586.974239115265698991746822,29640.746771911366
141225119,23,-0.431003128158297056,691.300306,1588.814390599742527015248309,29640.746771911366
141404085,32,0.100152808950075021,-157.51198,1588.390785840694554718159959,29640.831860272518
141404220,6,0.252547872653051607,-396.999804,1587.323365193211805523990859,29640.831860272518
141404229,2,0.305243564693820499,-479.480282,1586.034656110333371404075862,29640.831860272518
141414708,9,0.32249294517960704,-506.153015,1584.674825996205063142184253,29640.831860272518
141414761,65,0.110607378665666156,-173.498446,1584.20883948355718155644459,29640.831860272518
141414807,113,0.413698566979348933,-648.474439,1582.467757137061170788299931,29640.831860272518
141416412,10,0.008736554166524722,-13.686903,1582.431019626871441445448244,29640.831860272518
141480084,84,0.070771566066151801,-110.860786,1582.133469912170000007379529,29640.831860272518
141480122,43,0.11459711293638203,-179.467525,1581.651839406213059724174664,29640.831860272518
141480144,153,0.256122714770558558,-400.909599,1580.576197654262591692197781,29640.831860272518
141480154,14,0.340493046755632337,-532.552671,1579.147922934596090141988142,29640.831860272518
141480169,2,0.359317611693771883,-561.473732,1577.642782803070930594193928,29640.831860272518
141480171,88,0.256342193681005761,-400.236139,1576.570309675212446776864502,29640.831860272518
141480177,2,0.551372728544650952,-859.956279,1574.267203516070515735709,29640.831860272518
141480179,178,0.300410497833699793,-468.010812,1573.014499999757397758066627,29640.831860272518
141480550,26,0.301177000657324861,-468.831184,1571.760100551118119197801421,29640.831860272518
141480571,36,0.256865665113893983,-399.55799,1570.69144260711991703499224,29640.831860272518
141572918,3,1E-8,-0.000015,1570.691442566209507073111584,30127.817722144516
141610611,5,0.296466511395746688,-460.822919,1569.479287960515347963786595,30127.817722144516
141646927,20,1E-8,-0.000015,1569.47928787679102605932904,14704.38735130802
141647269,3,1E-8,-0.000015,1569.479287793066704161570925,14704.38735130802
141649299,22,1E-8,-0.000015,1569.479287709343768528886159,14704.630821988445
141654869,3,1E-8,-0.000015,1569.479287625620832902900758,14704.630821988445
141654967,14,1E-8,-0.000015,1569.479287541897897283614723,14704.630821988445
141655034,3,1E-8,-0.000015,1569.479287458174961671028052,14704.630821988445
141668105,3,1E-8,-0.000015,1569.479287374452026065140747,14704.630821988445
141669645,19,1E-8,-0.000015,1569.479287290729090465952807,14704.630821988445
141670170,3,1E-8,-0.000015,1569.479287207006154873463232,14704.630821988445
141674542,3,1E-8,-0.000015,1569.479287123283219287673022,14704.630821988445
141674969,3,1E-8,-0.000015,1569.479287039560283708582177,14704.630821988445
141675394,4,1E-8,-0.000015,1569.479286955837348136190697,14704.630821988445
141675843,8,1E-8,-0.000015,1569.479286872114412570498582,14704.630821988445
141676253,64,1E-8,-0.000015,1569.479286788391477011505832,14704.630821988445
141677062,3,1E-8,-0.000015,1569.479286704668541459212447,14704.630821988445
141677398,3,1E-8,-0.000015,1569.479286620945605913617427,14704.630821988445
141677556,6,1E-8,-0.000015,1569.479286537222670374721772,14704.630821988445
141744723,3,1E-8,-0.000015,1569.479286453498348584153126,14704.38735130802
141745813,5,1E-8,-0.000015,1569.479286369774026800283919,14704.38735130802
141746332,3,1E-8,-0.000015,1569.479286286049705023114151,14704.38735130802
141856949,127,0.18255279232861851,-283.504926,1567.899716350888963470822139,14217.401489436022
141856970,123,0.228336070164697699,-354.204979,1565.927352995757379739577777,14217.401489436022
141857030,2,0.201505719497492809,-312.214527,1564.189839606636389883000243,14217.401489436022
141857248,6,0.13800842285156251,-213.631463,1563.001509208933927816332001,14217.401489436022
141857288,34,0.318045045889937237,-491.703324,1560.268112848198217514526023,14217.401489436022
141954250,31,0.087439746850599434,-135.032678,1559.517880042638108734301279,14217.401489436022
142007619,12,0.008176647086183599,-12.623827,1559.447752098671943050401579,14217.401489436022
142165349,57,-0.225723056163943925,355.778108,1561.371168957471745609661873,14467.392300683865
142165362,73,-0.170175744868249211,268.516222,1562.823613301711762624511188,14467.392300683865
142168310,13,-0.167893118132425022,265.159355,1564.258562490544291855643412,14467.392300683865
142168318,198,-0.050623070518830586,79.998518,1564.691615633048463909296826,14467.392300683865
142168339,4,-0.001988100440608614,3.142204,1564.708626432849079532864102,14467.392300683865
142170810,202,-0.189457938180645665,299.59527,1566.322559189308730693544978,14542.64459213345
142170818,122,-0.167887436095698782,265.743517,1567.754827309962902720989642,14542.64459213345
142172037,8,-0.218840067469866298,346.759714,1569.624729752115907396308172,14542.64459213345
142172155,69,-0.194138601885130535,307.96566,1571.286369604770159359669528,14542.64459213345
142172227,26,-0.189193552383282826,300.434983,1572.908224500908696888565147,14542.64459213345
142178012,159,-0.173363660822425693,275.569811,1574.39658390705729716846454,14542.644978111812
142178019,42,-0.185445642420767211,295.063424,1575.991009093245233025628874,14542.644978111812
142179799,8,-0.150775616724205069,240.12006,1577.289134056664959270860777,14542.644978111812
142179821,33,-0.070147617687242431,111.782096,1577.893627085951174523297939,14542.644978111812
142193300,3,1E-8,-0.000015,1577.893627000613978010788688,14542.644978111812
142193530,3,1E-8,-0.000015,1577.893626915276781505202704,14542.644978111812
142195147,3,1E-8,-0.000015,1577.893626829939585006538985,14542.644978111812
142195660,3,1E-8,-0.000015,1577.893626744602388514798533,14542.644978111812
142195862,3,1E-8,-0.000015,1577.893626659265192029981348,14542.644978111812
142196530,3,1E-8,-0.000015,1577.893626573927995552086429,14542.644978111812
142196623,3,1E-8,-0.000015,1577.893626488590799081114775,14542.644978111812
142197793,3,1E-8,-0.000015,1577.89362640325360261706639,14542.644978111812
142197876,3,1E-8,-0.000015,1577.893626317916406159940269,14542.644978111812
142198053,3,1E-8,-0.000015,1577.893626232579209709737415,14542.644978111812
142198121,3,1E-8,-0.000015,1577.893626147242013266457829,14542.644978111812
142198531,3,1E-8,-0.000015,1577.893626061904816830100507,14542.644978111812
142198691,3,1E-8,-0.000015,1577.893625976567620400666452,14542.644978111812
142247523,16,-0.164400195485493995,262.144,1579.311697430204105531509241,14542.644978111812
142247534,77,-0.210628545813324283,336.201721,1581.131317363105090504681085,14542.644978111812
142247740,2,-0.178295506939284469,284.895061,1582.674070992191078138335992,14542.644978111812
142247888,99,-0.180272732107125474,288.337124,1584.236229932872603004842636,14542.644978111812
142248409,3,-0.102299584739375503,163.749594,1585.123739006697954134235902,14542.644978111812
142248891,48,-0.22810660793622264,365.45772,1587.105385498314419073270732,14542.644978111812
142248977,28,-0.176716980182710887,283.4387,1588.643146975510452945586347,14542.644978111812
142248979,98,-0.111743751750445022,179.369021,1589.616676036116591055595987,14542.644978111812
142250975,86,-0.180243540560805949,289.555343,1591.188663504444420511105747,14552.092396744146
142250985,34,-0.167801191532036937,269.824469,1592.653475308887337092243192,14552.092396744146
142251097,24,-0.181175401410546375,291.609165,1594.237308698095791056253517,14552.092396744146
142251137,15,-0.259213442933060172,417.719055,1596.507461241921357857996913,14552.092396744146
142254657,72,-0.211023366229736793,340.500706,1598.359154779916937717161793,14552.092396744146
142254682,63,-0.324446767926320585,524.288,1601.21240945483954635589793,14552.092396744146
142254682,81,-0.139693661038080565,226.025433,1602.443258987937654040277427,14552.092396744146
142254706,68,-0.283184687479586933,458.728453,1604.94277550417481876824284,14552.092396744146
142271967,34,-0.142333730990611636,230.835394,1606.201286560561595695579459,14552.092396744146
142273785,13,-0.16787621526985631,272.492645,1607.687547096207763372711545,14552.092396744146
142273923,15,-0.146030959358345088,237.239048,1608.982083122381732069461635,14552.092396744146
142274143,53,-0.256848280204211071,417.73442,1611.262789782305475136155855,14552.092396744146
142275509,144,-0.060706920920037355,98.819379,1611.802550682885651830782022,14552.092396744146
142279306,138,-0.19232654688240695,313.289889,1613.514367577480092036239665,14552.092396744146
142461799,12,0.15572597064227423,-248.646354,1612.125602226393582239308226,14380.571915786087
142467341,11,1E-7,-0.000159,1612.125601335168615297692986,14380.571915786087
142467680,18,1E-7,-0.000159,1612.125600443943649095116884,14380.571915786087
142468479,31,0.137102005388479075,-218.732503,1610.904407376329160290867403,14380.571915786087
142469694,13,0.11469397281164333,-182.855467,1609.883872448020223671513038,14380.571915786087
142469905,3,1E-7,-0.000159,1609.883871558653540148224636,14380.571915786087
142470036,3,1E-7,-0.000159,1609.88387066928685736192103,14380.571915786087
142470117,3,1E-7,-0.000159,1609.883869779920175312602219,14380.571915786087
142471918,3,1E-7,-0.000159,1609.883868890553494000268205,14380.571915786087
142643074,23,-0.256026511703209924,416.633934,1612.186350081048367155475222,14380.573722587561
142643338,231,-0.044105729027445291,71.83375,1612.583497621030285264065549,14380.573722587561
142643728,5,-0.092064580241673979,150,1613.412960926688316496585817,14380.573722587561
142665738,137,-0.207460876952073254,338.297114,1615.284444090334243642846803,14380.573722587561
142665744,6,-0.196565870958398055,320.89325,1617.060650381752494254337625,14380.573722587561
142666081,97,-0.192392019700952061,314.421242,1618.801979568078463086073622,14380.573722587561
