blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
18363204,385,0,2.901684542448810496,0.16469685,0,50.8762375482685,306.03691496,5378.58229435537743973
18363223,110,0,3.248706607756863657,0.18418327,0,50.8762375482685,305.85273169,5381.831000963134303387
18363225,289,0,2.990332622125619712,0.16933862,0,50.8762375482685,305.68339307,5384.821333585259923099
18363226,258,0,3.898597328497995657,0.22049092,0,50.8762375482685,305.46290215,5388.719930913757918756
18363230,78,0,4.65352054538733056,0.26276981,0,50.8762375482685,305.20013234,5393.373451459145249316
18363231,48,0,5.35377858675033088,0.30175173,0,50.8762375482685,304.89838061,5398.727230045895580196
18363236,35,0,19.370252071560544256,1.08678331,0,50.8762375482685,303.8115973,5418.097482117456124452
18363240,671,0,4.787745236788675518,0.26742455,0,50.8762375482685,303.54417275,5422.88522735424479997
18363242,296,0,4.485368884463284224,0.25010732,0,50.8762375482685,303.29406543,5427.370596238708084194
18363244,22,0,15.522958712668327936,0.86239656,0,50.8762375482685,302.43166887,5442.89355495137641213
18363245,23,0,21.314008027399176192,1.17615623,0,50.8762375482685,301.25551264,5464.207562978775588322
18363247,71,0,7.160069252723588096,0.39305487,0,50.8762375482685,300.86245777,5471.367632231499176418
18363247,299,0.09656441,0,0,1.750254477699160874,50.8762375482685,300.95902218,5469.617377753800015544
18363249,265,0.04330159,0,0,0.784487787960730163,50.8762375482685,301.00232377,5468.832889965839285381
18363252,343,0,4.500047150650335074,0.24673529,0,50.8762375482685,300.75558848,5473.332937116489620455
18363255,93,0.28541317,0,0,5.173644923709277954,50.8762375482685,301.04100165,5468.159292192780342501
18363258,35,0.78751772,0,0,14.22457644527492096,50.8762375482685,301.82851937,5453.934715747505421541
18363269,242,0.37269217,0,0,6.70595036277244928,50.8762375482685,302.20121154,5447.228765384732972261
18363270,65,0.45659233,0,0,8.193122980646451712,50.8762375482685,302.65780387,5439.035642404086520549
18363293,303,0.39680791,0,0,7.10031745894134272,50.8762375482685,303.05461178,5431.935324945145177829
18363296,33,1.30636661,0,0,23.245101184376483339,50.8762375482685,304.36097839,5408.69022376076869449
18363330,54,0.57674993,0,0,10.19919023936236544,50.8762375482685,304.93772832,5398.49103352140632905
18363361,65,0,0.990220758151606748,0.05575535,0,50.8762375482685,304.88197297,5399.481254279557935798
18363405,380,0,0.2,0.01125871,0,50.8762375482685,304.87071426,5399.681254279557935798
18363544,240,0,2.936680976705880083,0.16522055,0,50.8762375482685,304.70549371,5402.617935256263815881
18363547,28,0,6.476114763250415511,0.36371985,0,50.8762375482685,304.34177386,5409.094050019514231392
18364069,168,0,2,0.11215073,0,50.8762375482685,304.22962313,5411.094050019514231392
18364147,238,0.00171382,0,0,0.030390756357102117,50.8762375482685,304.23133695,5411.063659263157129275
18364467,185,0,0.64,0.03587114,0,50.8762375482685,304.19546581,5411.703659263157129275
18364467,190,0,0.64,0.03586267,0,50.8762375482685,304.15960314,5412.343659263157129275
18364565,86,0,3.899152156730787465,0.21830801,0,50.8762375482685,303.94129513,5416.24281141988791674
18364596,53,0,4.161719518320814592,0.23266259,0,50.8762375482685,303.70863254,5420.404530938208731332
18364596,390,0,4.158,0.23209888,0,50.8762375482685,303.47653366,5424.562530938208731332
18364664,35,0,3.9991968,0.22289956,0,50.8762375482685,303.2536341,5428.561727738208731332
18364863,72,0,2.846042575359476224,0.15842744,0,50.8762375482685,303.09520666,5431.407770313568207556
18364894,10,0,2.663696841900105892,0.14812703,0,50.8762375482685,302.94707963,5434.071467155468313448
18365171,197,0.01869394,0,0,0.334293444765015351,50.8762375482685,302.96577357,5433.737173710703298097
18365236,828,0.02263004,0,0,0.404625452760439482,50.8762375482685,302.98840361,5433.332548257942858615
18365464,357,0.15733007,0,0,2.811395757766632448,50.8762375482685,303.14573368,5430.521152500176226167
18365782,235,0.00624204,0,0,0.111481509138567791,50.8762375482685,303.15197572,5430.409670991037658376
18365863,285,0.12830266,0,0,2.29044246952221312,50.8762375482685,303.28027838,5428.119228521515445256
18365886,226,0.13262407,0,0,2.365556975764561586,50.8762375482685,303.41290245,5425.75367154575088367
18365914,55,0.17698794,0,0,3.153638698410665984,50.8762375482685,303.58989039,5422.600032847340217686
18366091,227,0.13085103,0,0,2.32919357023176192,50.8762375482685,303.72074142,5420.270839277108455766
18366140,323,0.08514554,0,0,1.514545170168851972,50.8762375482685,303.80588696,5418.756294106939603794
18366527,47,0.14656443,0,0,2.605063649199076952,50.8762375482685,303.95245139,5416.151230457740526842
18366533,156,0.01014384,0,0,0.180205223050826869,50.8762375482685,303.96259523,5415.971025234689699973
18366655,34,0.15890776,0,0,2.82143283210232576,50.8762375482685,304.12150299,5413.149592402587374213
18366858,503,0.00068724,0,0,0.012195665661371669,50.8762375482685,304.12219023,5413.137396736926002544
18367834,235,0.00395718,0,0,0.070222497402791951,50.8761986406992,304.1225835,5413.003739357012416277
18367967,238,0,0.008,0.00044812,0,50.8761986406992,304.12213538,5413.011739357012416277
18368514,115,0.00141753,0,0,0.025154537506624156,50.8762737904174,304.12400103,5412.9945608217050723
18368698,731,0,2.875692933860813398,0.16099811,0,50.8762737904174,303.96300292,5415.870253755565885698
18368711,79,0,2.923046173398577125,0.16347437,0,50.8762737904174,303.79952855,5418.793299928964462823
18368739,15,0,2.051980796997070748,0.11465395,0,50.8762737904174,303.6848746,5420.845280725961533571
18368792,95,0,2.399267514970383326,0.13394866,0,50.8762737904174,303.55092594,5423.244548240931916897
18369020,164,1E-8,2.145297767785799168,0.11966949,0,50.8762229406197,303.43080919,5425.381854944172777155
18369463,135,0,2.129579569284711628,0.11869938,0,50.8762229406197,303.31210981,5427.511434513457488783
18369531,62,0,2.522980813649545716,0.14050665,0,50.8762229406197,303.17160316,5430.034415327107034499
18369585,124,0,2.028881215799565056,0.11289522,0,50.8762229406197,303.05870794,5432.063296542906599555
18369597,88,0,2.520737168968461389,0.14014699,0,50.8762229406197,302.91856095,5434.584033711875060944
18369631,298,0.00170192,0,0,0.030441937574396034,50.8762229406197,302.92026287,5434.55359177430066491
18370014,46,0.0055916,0,0,0.100013543030002773,50.8753104702424,302.92026287,5434.353261781425867486
18370477,185,0.0000576,0,0,0.001030236899686319,50.8753104702424,302.92032047,5434.352231544526181167
18370524,174,0,3.618420498293996591,0.2009586,0,50.8753104702424,302.71936187,5437.970652042820177758
18370589,121,0,3.310220287829415134,0.18360812,0,50.8753104702424,302.53575375,5441.280872330649592892
18370749,54,0,3.488679899245362356,0.19326549,0,50.8753104702424,302.34248826,5444.769552229894955248
18370756,265,0,0.05231579947562953,0.0028963,0,50.8753104702424,302.33959196,5444.821868029370584778
18370800,93,0,0.00446,0.00024691,0,50.8753104702424,302.33934505,5444.826328029370584778
18370837,21,0,3.742173292193184768,0.20702928,0,50.8753104702424,302.13231577,5448.568501321563769546
18370909,30,0,3.334042205298164736,0.18421107,0,50.8753104702424,301.9481047,5451.902543526861934282
18371436,260,0,2.802599556375956992,0.15467406,0,50.8753104702424,301.79343064,5454.705143083237891274
18371595,109,0,0.777032751959396777,0.04285596,0,50.8753104702424,301.75057468,5455.482175835197288051
18371687,479,0,0.185648754852597988,0.01023734,0,50.8753104702424,301.74033734,5455.667824590049886039
18371738,17,0,2.25,0.12401796,0,50.8753104702424,301.61631938,5457.917824590049886039
18372007,217,0,2.609827493683889467,0.1437235,0,50.8753104702424,301.47259588,5460.527652083733775506
18372008,103,0,9.920692698765046388,0.54508525,0,50.8753104702424,300.92751063,5470.448344782498821894
18372009,452,0,2.650501783145182208,0.14529547,0,50.8753104702424,300.78221516,5473.098846565644004102
18372089,53,0,27.42159628519665245,1.49500538,0,50.8753104702424,299.28720978,5500.520442850840656552
18372089,171,0.12637782,0,0,2.31472203459279137,50.8753104702424,299.4135876,5498.205720816247865182
18372090,10,0.70096347,0,0,12.803465034730323566,50.8753104702424,300.11455107,5485.402255781517541616
18372150,393,0.01789025,0,0,0.325992182382254481,50.8753104702424,300.13244132,5485.076263599135287135
18372656,381,0.0019204,0,0,0.034990720292520005,50.8753104702424,300.13436172,5485.04127287884276713
18372856,90,0.14829629,0,0,2.700693536318493696,50.8753104702424,300.28265801,5482.340579342524273434
18373197,290,0.1162149,0,0,2.11458519898270662,50.8753104702424,300.39887291,5480.225994143541566814
18373305,54,0.06927315,0,0,1.259680368517185536,50.8753104702424,300.46814606,5478.966313775024381278
18373390,259,0.001,0,0,0.018180001311292385,50.8753104702424,300.46914606,5478.948133773713088893
18373391,25,0,2,0.10931249,0,50.8753104702424,300.35983357,5480.948133773713088893
18373391,30,0.20130538,0,0,3.65993913281101312,50.8753104702424,300.56113895,5477.288194640902075773
18373493,91,0.10482033,0,0,1.903805015513931317,50.8753104702424,300.66595928,5475.384389625388144456
18373533,22,0.12337613,0,0,2.239128488025045692,50.8753104702424,300.78933541,5473.145261137363098764
18373686,107,0.12887328,0,0,2.336937541074291338,50.8753104702424,300.91820869,5470.808323596288807426
18373724,117,0.11430997,0,0,2.071180032592383553,50.8753104702424,301.03251866,5468.737143563696423873
18373921,52,0.12006391,0,0,2.173745108556996462,50.8753104702424,301.15258257,5466.563398455139427411
18374051,89,0.12511633,0,0,2.263378048973544633,50.8755013190653,301.27739476,5464.294499513260554578
18374074,88,0.01722818,0,0,0.311513661849230078,50.8755013190653,301.29462294,5463.9829858514113245
18374097,66,0.00531411,0,0,0.096080669051098122,50.8755013190653,301.29993705,5463.886905182360226378
18374200,170,0.31825202,0,0,5.747935357325935428,50.8755013190653,301.61818907,5458.13896982503429095
18374336,235,0,0.03965,0.00218448,0,50.8755013190653,301.61600459,5458.17861982503429095
18374342,234,0,0.008876320291545718,0.00048902,0,50.8755013190653,301.61551557,5458.187496145325836668
18374373,218,0,0.003667625,0.00020206,0,50.8755013190653,301.61531351,5458.191163770325836668
18374464,88,0,2.124775689767448064,0.11701565,0,50.8755013190653,301.49829786,5460.315939460093284732
18374491,17,0,2.471038089872190976,0.13597071,0,50.8755013190653,301.36232715,5462.786977549965475708
18375002,148,0,12.829032793953726478,0.70396019,0,50.8755013190653,300.65836696,5475.616010343919202186
18375003,14,0,1.929514483353360847,0.10559198,0,50.8755013190653,300.55277498,5477.545524827272563033
18375005,170,0,5.891397821615181634,0.32194582,0,50.8755013190653,300.23082916,5483.436922648887744667
18375689,22,0.14435279,0,0,2.627300641048164682,50.8755013190653,300.37518195,5480.809622007839579985
18375705,42,0.12169625,0,0,2.212980740253017929,50.8755013190653,300.4968782,5478.596641267586562056
18375733,54,0.01579123,0,0,0.287023391750130586,50.8755013190653,300.51266943,5478.30961787583643147
18375734,39,0.13641175,0,0,2.478187845603206876,50.8755013190653,300.64908118,5475.831430030233224594
18375766,40,0.13019834,0,0,2.363213168278831104,50.8755013190653,300.77927952,5473.46821686195439349
18375853,69,0.13081079,0,0,2.372275604335743709,50.8755013190653,300.91009031,5471.095941257618649781
18375969,99,0.15995967,0,0,2.898098392691507757,50.8755013190653,301.07004998,5468.197842864927142024
18375969,144,0.15994564,0,0,2.894771311323665399,50.8755013190653,301.22999562,5465.303071553603476625
18376327,119,0.12809538,0,0,2.316117417920432967,50.8755013190653,301.358091,5462.986954135683043658
18376394,230,0.12226031,0,0,2.20877933287395211,50.8755013190653,301.48035131,5460.778174802809091548
18376422,408,0.11796258,0,0,2.129440729160421126,50.8755013190653,301.59831389,5458.648734073648670422
18376503,83,0.30663017,0,0,5.527468654059871554,50.8755013190653,301.90494406,5453.121265419588798868
18376573,280,0.1275045,0,0,2.295158977519979589,50.8755013190653,302.03244856,5450.826106442068819279
18376682,135,0.15831862,0,0,2.847140981592577505,50.8755013190653,302.19076718,5447.978965460476241774
18376722,503,0.11368638,0,0,2.042652712462945024,50.8755013190653,302.30445356,5445.93631274801329675
18376887,38,0.08313217,0,0,1.492702410502594786,50.8755013190653,302.38758573,5444.443610337510701964
18376902,178,0.12308544,0,0,2.208588228671264768,50.8755013190653,302.51067117,5442.235022108839437196
18376986,230,0.00057548,0,0,0.010321936029454488,50.8755013190653,302.51124665,5442.224700172809982708
18378101,86,0,0.018086933920877709,0.00100236,0,50.8755013190653,302.51024429,5442.242787106730860417
18378451,136,0,0.001114912271904005,0.00006178,0,50.8755013190653,302.51018251,5442.243902019002764422
18378638,65,0,1.76984316,0.0980508,0,50.8755013190653,302.41213171,5444.013745179002764422
18378641,150,0,0.49375694828198737,0.02734318,0,50.8755013190653,302.38478853,5444.507502127284751792
18378803,16,0,0.930370225644404992,0.05150842,0,50.8755013190653,302.33328011,5445.437872352929156784
18378825,103,0,2.944574274008711553,0.16290587,0,50.8755013190653,302.17037424,5448.382446626937868337
18378877,157,0.01119987,0,0,0.201329675811465778,50.8755013190653,302.18157411,5448.181116951126402559
18379584,216,0,0.056788436644801623,0.00314027,0,50.8755013190653,302.17843384,5448.237905387771204182
18379589,241,0,0.004981349967947943,0.00027545,0,50.8755013190653,302.17815839,5448.242886737739152125
18379594,339,0,0.003244058703137055,0.00017938,0,50.8755013190653,302.17797901,5448.24613079644228918
18379802,215,0,2.439226938686768128,0.13482152,0,50.8755013190653,302.04315749,5450.685357735129057308
18379847,226,0,2.580388811562782001,0.14249291,0,50.8755013190653,301.90066458,5453.265746546691839309
18379929,123,0,0.999,0.05513009,0,50.8755013190653,301.84553449,5454.264746546691839309
18379953,69,0,3.499647649988952064,0.19297003,0,50.8755013190653,301.65256446,5457.764394196680791373
18379965,103,0,8.37471837044857386,0.46078009,0,50.8755013190653,301.19178437,5466.139112567129365233
18380291,84,0.12059107,0,0,2.181094784979344396,50.8755013190653,301.31237544,5463.958017782150020837
18380305,12,0.11884132,0,0,2.147742771928154716,50.8755013190653,301.43121676,5461.810275010221866121
18380816,274,0.01,0,0,0.180646344406834606,50.8755013190653,301.44121676,5461.629628665815031515
18381129,369,0,0.063792348439233973,0.00351025,0,50.8755013190653,301.43770651,5461.693421014254265488
18381130,236,0,0.127580175019118704,0.00702002,0,50.8755013190653,301.43068649,5461.821001189273384192
18381133,200,0.00114381,0,0,0.020663191699554523,50.8755013190653,301.4318303,5461.800337997573829669
18381188,285,0,2.436890069459700224,0.13402655,0,50.8755013190653,301.29780375,5464.237228067033529893
18381190,329,0,3.22576920828389109,0.17723085,0,50.8755013190653,301.1205729,5467.462997275317420983
18381194,169,0,3.227833174882092893,0.17713535,0,50.8755013190653,300.94343755,5470.690830450199513876
18381236,176,0,0.444803648742051602,0.02439332,0,50.8755013190653,300.91904423,5471.135634098941565478
18381332,31,0,7.178798828727903015,0.39314374,0,50.8755013190653,300.52590049,5478.314432927669468493
18381335,25,0,0.444490278612905299,0.02430844,0,50.8755013190653,300.50159205,5478.758923206282373792
18382660,218,0,0.76,0.04155404,0,50.8668124315022,300.40705214,5478.552882248734328172
18382869,268,0,0.037,0.00202273,0,50.8668124315022,300.40502941,5478.589882248734328172
18383282,126,0.00001159,0,0,0.000210736697232668,50.8668124315022,300.405041,5478.589671512037095504
18383301,339,0.00103641,0,0,0.018844595400622778,50.8668124315022,300.40607741,5478.570826916636472726
18383331,130,0,3.755576467981303189,0.20517124,0,50.8668124315022,300.20090617,5482.326403384617775915
18383354,165,0.00244126,0,0,0.044448648700373607,50.8668124315022,300.20334743,5482.281954735917402308
18383536,348,0,0.292743500721329816,0.01598135,0,50.8668124315022,300.18736608,5482.574698236638732124
18383584,778,0,2.120249338248440335,0.11569711,0,50.8668124315022,300.07166897,5484.694947574887172459
18383680,254,0,2.299365545120182272,0.12537005,0,50.8668124315022,299.94629892,5486.994313120007354731
18383760,92,0,1.226564,0.06683402,0,50.8668124315022,299.8794649,5488.220877120007354731
18384143,293,0.00098,0,0,0.01788152990288755,50.8668124315022,299.8804449,5488.202995590104467181
18384479,298,0,0.01486875,0.00081,0,50.8668124315022,299.8796349,5488.217864340104467181
18384610,144,0,0.0099125,0.00053999,0,50.8668124315022,299.87909491,5488.227776840104467181
18384627,126,0,0.0099125,0.00053999,0,50.8668124315022,299.87855492,5488.237689340104467181
18384858,223,0,0.0297375,0.00161998,0,50.8668124315022,299.87693494,5488.267426840104467181
18385038,127,0,0.33,0.0179759,0,50.8668124315022,299.85895904,5488.597426840104467181
18385072,129,0,3.8,0.20684009,0,50.8668124315022,299.65211895,5492.397426840104467181
18385153,76,0,3.864151155014701056,0.21003889,0,50.8668124315022,299.44208006,5496.261577995119168237
18385252,321,0.02907052,0,0,0.531937352444522018,50.8668124315022,299.47115058,5495.729640642674646219
18385388,123,0.08300646,0,0,1.518299401948555957,50.8668124315022,299.55415704,5494.211341240726090262
18385925,340,0.13861084,0,0,2.533506685146146395,50.8668124315022,299.69276788,5491.677834555579943867
18385944,120,0.16264266,0,0,2.969774649171750066,50.8668124315022,299.85541054,5488.708059906408193801
18386342,318,0,0.273,0.01486887,0,50.8668124315022,299.84054167,5488.981059906408193801
18386811,379,0,0.00000993,5.4E-7,0,50.8668124315022,299.84054113,5488.981069836408193801
18386964,284,0,1.20026387168968069,0.06535455,0,50.8668124315022,299.77518658,5490.181333708097874491
18387287,188,0.00011747,0,0,0.002144929213767142,50.8668124315022,299.77530405,5490.179188778884107349
18387895,287,0,0.021625108614081189,0.00117722,0,50.8668124315022,299.77412683,5490.200813887498188538
18388111,206,0,0.008486861147475884,0.000462,0,50.8668124315022,299.77366483,5490.209300748645664422
18388673,145,0.00081802,0,0,0.014936654058236688,50.8668124315022,299.77448285,5490.194364094587427734
18388835,47,0,5.562884381034745856,0.30252635,0,50.8668124315022,299.4719565,5495.75724847562217359
18388843,65,0,3.370027297660720637,0.182975,0,50.8668124315022,299.2889815,5499.127275773282894227
18388855,181,0,3.191065789439858688,0.17305186,0,50.8668124315022,299.11592964,5502.318341562722752915
18389097,98,0,2.488685245469771776,0.13482261,0,50.8668124315022,298.98110703,5504.807026808192524691
18389116,325,0,0.01,0.00054149,0,50.8668124315022,298.98056554,5504.817026808192524691
18389145,65,0,3.556367648897165824,0.19245173,0,50.8670026127502,298.7886553,5508.383364347160848242
18389152,136,0,2.49587844050166272,0.13491554,0,50.8670026127502,298.65373976,5510.879242787662510962
18389278,162,0,2,0.10802271,0,50.8670026127502,298.54571705,5512.879242787662510962
18389292,375,0,2.126920548538857216,0.11479193,0,50.8670026127502,298.43092512,5515.006163336201368178
18389639,95,0,1.5,0.08090334,0,50.8670026127502,298.35002178,5516.506163336201368178
18389650,305,0,1.3,0.0700807,0,50.8670026127502,298.27994108,5517.806163336201368178
18389687,291,0,0.261045,0.01406849,0,50.8670026127502,298.26587259,5518.067208336201368178
18389689,231,0,1.65,0.08889272,0,50.8670026127502,298.17697987,5519.717208336201368178
18389710,436,0,0.2,0.01077126,0,50.8670026127502,298.16620861,5519.917208336201368178
18389712,295,0.00417233,0,0,0.077009072158317902,50.8670026127502,298.17038094,5519.840199264043050276
18389825,253,0,0.314859300515657307,0.01695606,0,50.8670026127502,298.15342488,5520.155058564558707583
18389982,244,0.00001653,0,0,0.000305126173334177,50.8670026127502,298.15344141,5520.154753438385373406
18390060,450,0.00161998,0,0,0.029902939699712279,50.8670026127502,298.15506139,5520.124850498685661127
18390081,339,0.00939586,0,0,0.173430215936816684,50.8670026127502,298.16445725,5519.951420282748844443
18390316,128,0.00183615,0,0,0.033890660461341474,50.8670026127502,298.1662934,5519.917529622287502969
18390485,213,0.23217652,0,0,4.282037504732573204,50.8670026127502,298.39846992,5515.635492117554929765
18390692,137,0,11.18401824443285763,0.60202838,0,50.8670026127502,297.79644154,5526.819510361987787395
18390711,73,0.16913891,0,0,3.127866284136444416,50.8670026127502,297.96558045,5523.691644077851342979
18390748,426,0.16642209,0,0,3.07416863006829254,50.8670026127502,298.13200254,5520.617475447783050439
18390776,405,0.09123782,0,0,1.683901283157744584,50.8670026127502,298.22324036,5518.933574164625305855
18390799,104,0.13345953,0,0,2.461300865002918766,50.8670026127502,298.35669989,5516.472273299622387089
18390823,42,0.09,0,0,1.658565851384509308,50.8670026127502,298.44669989,5514.813707448237877781
18390877,198,0,0.0019,0.00010251,0,50.8670026127502,298.44659738,5514.815607448237877781
18391002,94,0,0.209258837654388495,0.01129011,0,50.8670026127502,298.43530727,5515.024866285892266276
18391166,27,0,6.607147348217002985,0.35603562,0,50.8670026127502,298.07927165,5521.632013634109269261
18391504,197,0.11795181,0,0,2.177530004096496022,50.8670026127502,298.19722346,5519.454483630012773239
18391550,59,0.2092651,0,0,3.85903406328843776,50.8670026127502,298.40648856,5515.595449566724335479
18391569,50,0.24775656,0,0,4.561893202760168441,50.8670026127502,298.65424512,5511.033556363964167038
18391585,205,0.20116301,0,0,3.69841887414791767,50.8670026127502,298.85540813,5507.335137489816249368
18391626,86,0.20352188,0,0,3.736731395553039149,50.8670026127502,299.05893001,5503.598406094263210219
18391761,201,0.01824575,0,0,0.334749874660338395,50.8670026127502,299.07717576,5503.263656219602871824
18391789,284,0,0.0037,0.00020047,0,50.8670026127502,299.07697529,5503.267356219602871824
18391919,91,0,0.1982,0.01073854,0,50.8670026127502,299.06623675,5503.465556219602871824
18392006,328,0,1.23515691407730176,0.06690387,0,50.8670026127502,298.99933288,5504.700713133680173584
18392152,161,0,0.232861959571519301,0.0126099,0,50.8670026127502,298.98672298,5504.933575093251692885
18392557,423,0.00328861,0,0,0.060367466341651833,50.8670026127502,298.99001159,5504.873207626910041052
18392778,74,0.005,0,0,0.091780107536882935,50.8670026127502,298.99501159,5504.781427519373158117
18393000,291,0.5,0,0,9.162580942237792802,50.8670026127502,299.49501159,5495.618846577135365315
18393409,133,0,0.2,0.01086631,0,50.8670026127502,299.48414528,5495.818846577135365315
18393470,211,0,0.246,0.01336448,0,50.8670026127502,299.4707808,5496.064846577135365315
18393796,332,0,0.11895,0.00646179,0,50.8670026127502,299.46431901,5496.183796577135365315
18393816,370,0,0.0847882873045,0.00460583,0,50.8670026127502,299.45971318,5496.268584864439865315
18393883,63,0,4.13832908850009229,0.22462844,0,50.8670026127502,299.23508474,5500.406913952939957605
18394077,96,0,3.872499569423729115,0.20989374,0,50.8670026127502,299.025191,5504.27941352236368672
18394704,266,0,2.742236040098166272,0.14845317,0,50.8670026127502,298.87673783,5507.021649562461852992
18394710,84,0,3.540272801171748629,0.19143835,0,50.8670026127502,298.68529948,5510.561922363633601621
18394826,224,0,3.020212043008227055,0.16312228,0,50.8670026127502,298.5221772,5513.582134406641828676
18394911,136,0.00862388,0,0,0.15879711313544804,50.8670026127502,298.53080108,5513.423337293506380636
18395077,174,0,0.010408638136229337,0.00056189,0,50.8670026127502,298.53023919,5513.433745931642609973
18395427,259,0.00352568,0,0,0.064918244591764842,50.8670026127502,298.53376487,5513.368827687050845131
18395729,247,0,0.0007,0.00003778,0,50.8670026127502,298.53372709,5513.369527687050845131
18396074,53,0,2.341340816307692032,0.12634269,0,50.8670026127502,298.4073844,5515.710868503358537163
18396368,93,0.01042657,0,0,0.192138067957303049,50.8670026127502,298.41781097,5515.518730435401234114
18397179,284,0,3.510025708454888072,0.18922057,0,50.8671449716563,298.22806943,5519.019127207111339868
18397280,120,0,0.021613276088770759,0.00116439,0,50.8671449716563,298.22690504,5519.040740483200110627
18397605,148,0,0.0616854875,0.0033232,0,50.8671449716563,298.22358184,5519.102425970700110627
18397950,153,0,2.557017498182951657,0.13768981,0,50.8671449716563,298.08589203,5521.659443468883062284
18398192,164,0,0.271018079819360168,0.01458626,0,50.8671449716563,298.07130577,5521.930461548702422452
18398637,18,0.0323,0,0,0.596515215420400593,50.8670676386629,298.10306593,5521.323945497723881309
18398754,175,0,2.603084217131990278,0.14005625,0,50.8670676386629,297.96300968,5523.927029714855871587
18398780,213,0.04537439,0,0,0.838543518984331425,50.8670676386629,298.00838407,5523.088486195871540162
18399025,302,0,0.054940880463914053,0.00295551,0,50.8670676386629,298.00542856,5523.143427076335454215
18399038,23,0,6.168929026080109293,0.3314816,0,50.8670676386629,297.67394696,5529.312356102415563508
18399039,152,0.12505622,0,0,2.31497732156000512,50.8670676386629,297.79900318,5526.997378780855558388
18399100,86,0.21181654,0,0,3.916635721144895456,50.8670676386629,298.01081972,5523.080743059710662932
18399138,187,0.1206722,0,0,2.228827487239681418,50.8670676386629,298.13149192,5520.851915572470981514
18399359,245,0.14613746,0,0,2.696749553263432192,50.8670676386629,298.27762938,5518.155166019207549322
18399411,159,0.15659324,0,0,2.886768600819628032,50.8670676386629,298.43422262,5515.26839741838792129
18399417,124,0.1936602,0,0,3.565928869851690558,50.8670676386629,298.62788282,5511.702468548536230732
18399452,214,0.1003998,0,0,1.846876551040184322,50.8670676386629,298.72828262,5509.85559199749604641
18399782,343,0.17859954,0,0,3.282317398468432223,50.8670676386629,298.90688216,5506.573274599027614187
18399813,135,0.13508857,0,0,2.480068223246931203,50.8670676386629,299.04197073,5504.093206375780682984
18400174,310,0,0.019825,0.00107387,0,50.8670676386629,299.04089686,5504.113031375780682984
18400327,174,0.02532416,0,0,0.464676059957806149,50.8670676386629,299.06622102,5503.648355315822876835
18400356,264,0,0.365,0.01977315,0,50.8670676386629,299.04644787,5504.013355315822876835
18400385,211,0,0.308478952927185148,0.01670919,0,50.8670676386629,299.02973868,5504.321834268750061983
18400591,59,0,3.559419902609074176,0.19266502,0,50.8670676386629,298.83707366,5507.881254171359136159
18400591,189,0,2.311,0.1249578,0,50.8670676386629,298.71211586,5510.192254171359136159
18400621,314,0.00165926,0,0,0.030515543593847312,50.8670676386629,298.71377512,5510.161738627765288847
18400629,224,0,0.163108074585433741,0.00881553,0,50.8670676386629,298.70495959,5510.324846702350722588
18400646,574,0,0.06046625,0.00326789,0,50.8670676386629,298.7016917,5510.385312952350722588
18400789,194,0.00116932,0,0,0.021506568756611507,50.8670676386629,298.70286102,5510.363806383594111081
18402233,375,0.11580521,0,0,2.129101232670827134,50.8671006730971,298.8182799,5508.227578176847371464
18402267,95,0.12338049,0,0,2.266562085186636955,50.8671006730971,298.94166039,5505.961016091660734509
18402377,46,0.495353,0,0,9.081127241379701566,50.8671006730971,299.43701339,5496.879888850281032943
18402670,227,0,0.028293714659906439,0.00153664,0,50.8671006730971,299.43547675,5496.908182564940939382
18402781,77,0,0.00099125,0.00005383,0,50.8671006730971,299.43542292,5496.909173814940939382
18403013,133,0,0.137592959616392259,0.00747248,0,50.8671006730971,299.42795044,5497.046766774557331641
18403057,621,0,0.034966186637360399,0.0018989,0,50.8671006730971,299.42605154,5497.08173296119469204
18403083,3,0.7756314,0,0,14.160317093422484587,50.8671006730971,300.20168294,5482.921415867772207453
18403083,26,0,9.326396161405338903,0.5082463,0,50.8671006730971,299.69343664,5492.247812029177546356
18403269,378,0,2.95,0.16040273,0,50.8671006730971,299.53303391,5495.197812029177546356
18403334,84,0,0.001,0.00005434,0,50.8671006730971,299.53297957,5495.198812029177546356
18403497,377,0,5.98137753200447075,0.32470319,0,50.8671006730971,299.20827638,5501.180189561182017106
18403817,151,0.003,0,0,0.054991344714571809,50.8671006730971,299.21127638,5501.125198216467445297
18403827,241,0.01639741,0,0,0.300552440107655278,50.8671006730971,299.22767379,5500.824645776359790019
18404030,183,0.00538904,0,0,0.098769873010865396,50.8671006730971,299.23306283,5500.725875903348924623
18404112,98,0.12605033,0,0,2.309230117974204254,50.8671006730971,299.35911316,5498.416645785374720369
18404204,87,0.12193123,0,0,2.231921677525214447,50.8671006730971,299.48104439,5496.184724107849505922
18404266,21,0.13018878,0,0,2.381071902922728471,50.8671006730971,299.61123317,5493.803652204926777451
18404323,14,0.15687125,0,0,2.866334753113395229,50.8671006730971,299.76810442,5490.937317451813382222
18404383,25,0.05334998,0,0,0.97412211088056512,50.8671006730971,299.8214544,5489.963195340932817102
18404978,184,0.00060373,0,0,0.011021577778686243,50.8671006730971,299.82205813,5489.952173763154130859
18405236,89,0,0.001,0.00005444,0,50.8671006730971,299.82200369,5489.953173763154130859
