blockNumber,reserve0,reserve1
18385954,2.1529504073470804e22,33686549732256.0
18385955,2.1529553823470803e22,33686472123675.0
18385955,2.1529563823470803e22,33686456524004.0
18385955,2.1529628823470805e22,33686355126491.0
18385955,2.152956510337901e22,33686455126491.0
18385957,2.1530067805561187e22,33685670946289.0
18385958,2.1530131912690013e22,33685570946289.0
18385960,2.153014154321641e22,33685555923789.0
18385961,2.153013162016157e22,33685571495892.0
18385961,2.153023162016157e22,33685415508183.0
18385961,2.1530358839950887e22,33685217063038.0
18385963,2.1530324098154932e22,33685271581788.0
18385963,2.1530339098154934e22,33685248183957.0
18385964,2.152840168784151e22,33688288749800.0
18385966,2.1529247159232405e22,33686969751508.0
18385967,2.1529707159232407e22,33686252160742.0
18385968,2.152922378296805e22,33687010763620.0
18385968,2.152906448954301e22,33687260763620.0
18385969,2.152951448954301e22,33686558760308.0
18385970,2.153128350632245e22,33683799364843.0
18385971,2.153133325632245e22,33683721769011.0
18385972,2.153130139121616e22,33683771769011.0
18385974,2.153229639121616e22,33682219922851.0
18385976,2.153249539121616e22,33681909570821.0
18385978,2.1532485305350125e22,33681925394978.0
18385979,2.153225848633161e22,33682281265187.0
18385981,2.153265848633161e22,33681657445582.0
18385981,2.1532698986331607e22,33681594285139.0
18385988,2.153270478633161e22,33681585239960.0
18385991,2.153272478633161e22,33681554049722.0
18385992,2.1532917079826212e22,33681254168678.0
18385993,2.153261685339685e22,33681725195030.0
18385995,2.1532544263839996e22,33681839083030.0
18385998,2.1531047627842124e22,33684187372678.0
18386001,2.1530897627841974e22,33684422747519.0
18386001,2.1530044479766218e22,33685761540539.0
18386001,2.1529542578238464e22,33686549193530.0
18386002,2.1529908229466256e22,33685978797411.0
18386003,2.153005822946626e22,33685744811131.0
18386003,2.153042521983585e22,33685172353439.0
18386003,2.1530423299888384e22,33685175366309.0
18386004,2.1530391437503776e22,33685225366309.0
18386005,2.153073281320566e22,33684692880019.0
18386005,2.1530592615395305e22,33684912880019.0
18386006,2.1530295407353277e22,33685379271746.0
18386006,2.1530167013028122e22,33685580757671.0
18386006,2.1530119805103625e22,33685654840463.0
18386007,2.1529914471305133e22,33685977071948.0
18386009,2.1529908542022602e22,33685986376896.0
18386010,2.1529533542022485e22,33686574882710.0
18386011,2.1529125327446055e22,33687215537120.0
18386011,2.152912214158839e22,33687220537120.0
18386021,2.152916139127541e22,33687159306392.0
18386022,2.1528746039951327e22,33687811184050.0
18386023,2.152875595245133e22,33687795719681.0
18386026,2.152875695245133e22,33687794159595.0
18386031,2.15286589293815e22,33687948006491.0
18386032,2.1528649871600084e22,33687962222721.0
18386032,2.1528586157445284e22,33688062222721.0
18386032,2.1528624673988154e22,33688002132721.0
18386033,2.15284915121478e22,33688211132721.0
18386041,2.1528427798932423e22,33688311132721.0
18386042,2.152893355036986e22,33687522110859.0
18386042,2.152899355036986e22,33687428507432.0
18386042,2.1529213550369857e22,33687085299318.0
18386045,2.153017511873857e22,33685585299318.0
18386046,2.1530303334341908e22,33685385299318.0
18386047,2.1529330618049726e22,33686911817649.0
18386047,2.1529020577680097e22,33687398404103.0
18386047,2.1528295634599275e22,33688536205794.0
18386048,2.152679563459886e22,33690890706657.0
18386049,2.1526365968138244e22,33691565200624.0
18386051,2.152633351014909e22,33691616154541.0
18386052,2.152539229307414e22,33693093783548.0
18386053,2.152415226107908e22,33695040723548.0
18386053,2.152455226107908e22,33694416432607.0
18386054,2.1524505503950317e22,33694489846361.0
18386055,2.152448553259903e22,33694521203642.0
18386055,2.152468785578759e22,33694205439174.0
18386055,2.152497637310245e22,33693755162351.0
18386059,2.1524912680771808e22,33693855162351.0
18386060,2.1524942680771808e22,33693808343030.0
18386060,2.1524946764166393e22,33693801970315.0
18386063,2.1526576525230305e22,33691258689902.0
18386066,2.152651282344498e22,33691358689902.0
18386068,2.152644912203723e22,33691458689902.0
18386068,2.152648112203723e22,33691408756414.0
18386070,2.152666722601684e22,33691118358694.0
18386071,2.152669101601684e22,33691081237003.0
18386073,2.152637250748874e22,33691581237003.0
18386073,2.152639863175994e22,33691540471824.0
18386077,2.15261978852434e22,33691855613906.0
18386080,2.1526075010920466e22,33692048511167.0
18386081,2.1525119568383218e22,33693548511167.0
18386082,2.1525045654763e22,33693664557651.0
18386083,2.152402769826757e22,33695262859365.0
18386084,2.152166902491111e22,33698966813015.0
18386084,2.152162071283495e22,33699042688618.0
18386085,2.1521444819892536e22,33699318936779.0
18386085,2.1521384332085028e22,33699413936779.0
18386086,2.1521190385948874e22,33699718545289.0
18386086,2.152043067129702e22,33700911793136.0
18386086,2.152044987346962e22,33700881812846.0
18386087,2.1520149873469436e22,33701353031061.0
18386088,2.1519025518253735e22,33703119203556.0
18386088,2.151855579313772e22,33703857117301.0
18386088,2.1518655793137717e22,33703700960958.0
18386089,2.1518496656747982e22,33703950960958.0
18386090,2.151843618553837e22,33704045960958.0
18386091,2.1517316845173196e22,33705804536102.0
18386091,2.1516790259420324e22,33706631908747.0
18386092,2.1516499787940345e22,33707088315513.0
18386092,2.151511038249781e22,33709271605876.0
18386093,2.151505311203115e22,33709361605876.0
18386094,2.1514830396449805e22,33709711605876.0
18386095,2.151482079412632e22,33709726696197.0
18386096,2.151752079412632e22,33705509516704.0
18386096,2.151746032845515e22,33705604516704.0
18386097,2.1516666631197624e22,33706851575273.0
18386099,2.1516571117143837e22,33707001653346.0
18386099,2.151651370306764e22,33707091866827.0
18386101,2.1516453879484145e22,33707185866827.0
18386101,2.151706558555253e22,33706230483988.0
18386105,2.151704068054781e22,33706269614823.0
18386106,2.1517006393543273e22,33706323486839.0
18386108,2.1517569218649575e22,33705444490978.0
18386109,2.151806921864957e22,33704663651161.0
18386111,2.151731805531899e22,33705843811672.0
18386112,2.1517956698186e22,33704846439062.0
18386116,2.1518728990606504e22,33703640424049.0
18386116,2.1518629688707046e22,33703796424049.0
18386121,2.1519726162571126e22,33702084298567.0
18386121,2.1519567010631743e22,33702334298567.0
18386123,2.151919776406729e22,33702914334916.0
18386124,2.1519130923253516e22,33703019334916.0
18386125,2.1519430240601207e22,33702551960317.0
18386126,2.1519390213567e22,33702614837211.0
18386126,2.1519790213567003e22,33701990267761.0
18386128,2.1519850213567002e22,33701896584346.0
18386129,2.1520128971838662e22,33701461340730.0
18386130,2.1520158479413754e22,33701415269273.0
18386132,2.1520432991024533e22,33700986668424.0
18386133,2.1520522991024533e22,33700846151878.0
18386134,2.1520045507048154e22,33701596151878.0
18386136,2.1519905903870967e22,33701815437545.0
18386137,2.1519908381995966e22,33701811568256.0
18386137,2.151971739678853e22,33702111568256.0
18386137,2.1519621905458573e22,33702261568256.0
18386138,2.1519303607150124e22,33702761568256.0
18386140,2.151931748465012e22,33702739899031.0
18386143,2.1519318475150123e22,33702738352402.0
18386144,2.15189441523414e22,33703326376823.0
18386146,2.1518427321576817e22,33704138300932.0
18386146,2.1518770171818124e22,33703602916894.0
18386146,2.151903384048938e22,33703191191868.0
18386147,2.151876408970572e22,33703614953133.0
18386148,2.151791672879729e22,33704946172197.0
18386152,2.151780852351051e22,33705116172197.0
18386153,2.151789172672177e22,33704986235638.0
18386155,2.151735927502455e22,33705822782434.0
18386161,2.1517450815608577e22,33705679819664.0
18386161,2.1517500815608576e22,33705601733080.0
18386162,2.151759578818283e22,33705453412398.0
18386168,2.1517803429149647e22,33705129139651.0
18386169,2.1516810334417872e22,33706689459465.0
18386170,2.1514533011391286e22,33710268063565.0
18386171,2.1515033011391287e22,33709487001794.0
18386172,2.1513926381723036e22,33711226162106.0
18386175,2.1513799128815485e22,33711426162106.0
18386177,2.1513927148690106e22,33711226162106.0
18386181,2.151265468730765e22,33713226162106.0
18386182,2.151255229146687e22,33713387113793.0
18386195,2.1512571291466872e22,33713357427305.0
18386196,2.151243459136623e22,33713572302418.0
18386196,2.1512568849598616e22,33713362529901.0
18386199,2.1512988849598617e22,33712706315447.0
18386205,2.151338756405151e22,33712083381531.0
18386206,2.1513632180989556e22,33711701481725.0
18386206,2.1513706524739556e22,33711585335511.0
18386206,2.1513776524739555e22,33711475976210.0
18386207,2.1514276524739556e22,33710694858987.0
18386208,2.1514426524739555e22,33710460530895.0
18386210,2.1514427824739556e22,33710458500066.0
18386211,2.1517325512568505e22,33705932408874.0
18386213,2.151707092807038e22,33706332408874.0
18386215,2.1517225325491307e22,33706091273769.0
18386215,2.1517423875018317e22,33705781187780.0
18386216,2.1517429378850136e22,33705772592218.0
18386218,2.151690054363665e22,33706603494174.0
18386218,2.151686499631476e22,33706659347331.0
18386219,2.1516782683750467e22,33706788680331.0
18386220,2.1516787110747105e22,33706781766094.0
18386221,2.1516583522524694e22,33707101656686.0
18386222,2.1516613260024694e22,33707055210815.0
18386223,2.1516390218703667e22,33707405673328.0
18386223,2.1516419956203667e22,33707359226621.0
18386225,2.151643563310958e22,33707334741069.0
18386226,2.1516304909748763e22,33707540147847.0
18386227,2.151419312421687e22,33710858761148.0
18386227,2.1513978430915917e22,33711196182392.0
18386228,2.151383845233727e22,33711416182392.0
18386229,2.151330747272395e22,33712250732661.0
18386230,2.151341820746203e22,33712077728171.0
18386231,2.151296152082566e22,33712795536452.0
18386234,2.151286682954741e22,33712944373586.0
18386235,2.151254873198156e22,33713444373586.0
18386237,2.151259439280713e22,33713373030933.0
18386242,2.1513094392807132e22,33712591826830.0
18386244,2.1513864725400948e22,33711388323801.0
18386246,2.1513737473470203e22,33711588323801.0
18386247,2.151361791353e22,33711776236571.0
18386249,2.1513748136772743e22,33711572790538.0
18386253,2.1514148136772744e22,33710947891245.0
18386256,2.151441970883101e22,33710523641504.0
18386256,2.151443584671244e22,33710498431251.0
18386257,2.151456584671244e22,33710295349404.0
18386258,2.1514268614984355e22,33710762477489.0
18386258,2.151418593833607e22,33710892414048.0
18386259,2.1514251360836073e22,33710790210421.0
18386259,2.151445236083607e22,33710476210265.0
18386259,2.151431166845952e22,33710697322533.0
18386260,2.151463166845952e22,33710197427322.0
18386261,2.1513494843239736e22,33711984115939.0
18386261,2.1513615506457185e22,33711795603081.0
18386262,2.1513629383957187e22,33711773922317.0
18386262,2.1513638239064864e22,33711760088031.0
18386262,2.1513639427535993e22,33711758231290.0
18386264,2.1513702049837037e22,33711660397149.0
18386266,2.1513704032337037e22,33711657299921.0
18386267,2.1509251179051213e22,33718657299921.0
18386267,2.150879332609519e22,33719377221332.0
18386270,2.150731707499933e22,33721698666241.0
18386271,2.1507337105947977e22,33721667353616.0
18386272,2.150736186771375e22,33721628645800.0
18386272,2.1508556867713754e22,33719760716625.0
18386272,2.1508397881764325e22,33720010716625.0
18386273,2.150837873018273e22,33720040832086.0
18386275,2.1508216239851924e22,33720296346887.0
18386277,2.15079165792773e22,33720767570982.0
18386277,2.150825001752026e22,33720246372716.0
18386279,2.1514558369422144e22,33710388805310.0
18386280,2.150819722278721e22,33720388805310.0
18386282,2.150801280582279e22,33720678805310.0
18386284,2.150807003901225e22,33720589343439.0
18386285,2.1508146337043045e22,33720470081830.0
18386287,2.1508477304143128e22,33719952756245.0
18386289,2.1508576304143127e22,33719798015155.0
18386290,2.1508376781542883e22,33720111758315.0
18386291,2.1509538767040628e22,33718295599412.0
18386292,2.1509252568524563e22,33718745599412.0
18386294,2.150893457911846e22,33719245599412.0
18386294,2.150900121218052e22,33719141453426.0
18386297,2.1508913252508803e22,33719279761165.0
18386299,2.1509112252508802e22,33718968729898.0
18386299,2.1509765972096597e22,33717947025426.0
18386302,2.1509575168251753e22,33718247025426.0
18386306,2.1509585073251753e22,33718231545012.0
18386306,2.151033153964531e22,33717064941853.0
18386307,2.151001351843684e22,33717564941853.0
18386309,2.1509854511366006e22,33717814941853.0
18386314,2.1509790909197323e22,33717914941853.0
18386315,2.151001486146518e22,33717564939764.0
18386317,2.1509959875603695e22,33717651391253.0
18386317,2.1504238851065737e22,33726648684864.0
18386318,2.150977976910673e22,33717986768001.0
18386318,2.150962076575304e22,33718236768001.0
18386318,2.1513303235053176e22,33712482471004.0
18386319,2.1514303235053173e22,33710920191746.0
18386328,2.1514110972874895e22,33711222357960.0
18386329,2.151328639359345e22,33712518357960.0
18386331,2.1514216393593447e22,33711065430853.0
18386332,2.151431449598923e22,33710912174057.0
18386334,2.151449013571702e22,33710637790950.0
18386337,2.1514682176757542e22,33710337790950.0
18386340,2.1514189135146197e22,33711112656830.0
18386341,2.1514689135146198e22,33710331563005.0
18386342,2.15148841351462e22,33710026946246.0
18386343,2.151482813919684e22,33710114946246.0
18386343,2.151516326923329e22,33709591437286.0
18386343,2.151509963584759e22,33709691437286.0
18386347,2.15154708197347e22,33709111623925.0
18386348,2.1516970819734697e22,33706768729686.0
18386349,2.151684353198918e22,33706968729686.0
18386350,2.151683870202305e22,33706976318784.0
18386352,2.151679723080334e22,33707041480696.0
18386354,2.1516605796765296e22,33707342275877.0
18386355,2.1516825047732004e22,33706999837042.0
18386357,2.151678936773175e22,33707055899524.0
18386361,2.1515834762530298e22,33708555899524.0
18386363,2.1514834762530036e22,33710127372707.0
18386366,2.1514995006863254e22,33709877051876.0
18386367,2.151540708576574e22,33709233352387.0
18386368,2.151546708576574e22,33709139629748.0
18386368,2.1516157216551686e22,33708061652586.0
18386372,2.151663231897697e22,33707319587643.0
18386373,2.1516899112873854e22,33706902895224.0
18386378,2.1516743186733416e22,33707147895224.0
18386380,2.151681818673342e22,33707030756529.0
18386380,2.1516892933420464e22,33706914014282.0
18386381,2.1518787136300465e22,33703955845367.0
18386383,2.1519473136300462e22,33702884650314.0
18386383,2.1519522136300462e22,33702808138995.0
18386385,2.1519752807788352e22,33702447960401.0
18386385,2.151985280778835e22,33702291819273.0
18386386,2.152001043955255e22,33702045694199.0
18386389,2.1520021329552546e22,33702028690767.0
18386393,2.1520138842052548e22,33701845210144.0
18386397,2.1519947854990467e22,33702145210144.0
18386398,2.151989902376847e22,33702221914451.0
18386398,2.152008402276847e22,33701933059962.0
18386401,2.152018402276847e22,33701776923622.0
18386402,2.152002665641944e22,33702024111236.0
18386403,2.1519526573527133e22,33702809654505.0
18386403,2.1519576573527133e22,33702731582102.0
18386404,2.151954792675364e22,33702776582102.0
18386404,2.151866276167173e22,33704167109394.0
18386406,2.151841223523143e22,33704560688274.0
18386407,2.1518381759790945e22,33704608566042.0
18386408,2.151837556067748e22,33704618305039.0
18386409,2.1519833990368326e22,33702340947389.0
18386412,2.1519515689672595e22,33702840947389.0
18386412,2.1520188598559426e22,33701790263917.0
18386415,2.152032009239803e22,33701584956417.0
18386416,2.1519683471762858e22,33702584956417.0
18386418,2.1519811560245677e22,33702384956417.0
18386418,2.151995235621121e22,33702165117434.0
18386419,2.152010321782446e22,33701929565125.0
18386421,2.1520007724266775e22,33702079565125.0
