blockNumber,logIndex,baseIn,quoteIn,baseOut,quoteOut,totalSupply,baseReserve,quoteReserve
153226668,5,0,2.732335,0.001310597187068656,0,48.676029546142,3.262920466779056119,6784.86624
153226717,41,0,3.274528,0.001569278928791616,0,48.676029546142,3.261351187850264503,6788.140768
153226723,3,0,2.072394,0.000992389226787195,0,48.676029546142,3.260358798623477308,6790.213162
153226756,4,0.00013,0,0,0.269922,48.676029546142,3.260488798623477308,6789.94324
153226823,7,0.000152,0,0,0.315574,48.676029546142,3.260640798623477308,6789.627666
153226849,3,0,2.147081,0.001027693674549117,0,48.676029546142,3.259613104948928191,6791.774747
153226984,4,0.0001,0,0,0.207729,48.676029546142,3.259713104948928191,6791.567018
153226989,22,0.096748752083826658,0,0,195.193953,48.676029546142,3.356461857032754849,6596.373065
153226990,4,0,175.793356,0.086873142454210475,0,48.676029546142,3.269588714578544374,6772.166421
153227056,14,0,8.60011,0.004134425315147482,0,48.676029546142,3.265454289263396892,6780.766531
153227173,3,0,4.407,0.002114568238053234,0,48.676029546142,3.263339721025343658,6785.173531
153227200,3,0,5,0.002395783314195398,0,48.676029546142,3.26094393771114826,6790.173531
153227323,10,0.00003,0,0,0.06228,48.676029546142,3.26097393771114826,6790.111251
153227364,6,0.001,0,0,2.075352,48.676029546142,3.26197393771114826,6788.035899
153227675,4,0.00075,0,0,1.55568,48.676029546142,3.26272393771114826,6786.480219
153227733,4,0,1.801182,0.000863124797944166,0,48.676029546142,3.261860812913204094,6788.281401
153227744,3,0,1.946247,0.000932125906764147,0,48.676029546142,3.260928687006439947,6790.227648
153227944,4,0.002,0,0,4.149566,48.676029546142,3.262928687006439947,6786.078082
153227979,4,0.000032,0,0,0.066351,48.676029546142,3.262960687006439947,6786.011731
153227992,13,0.0011,0,0,2.280051,48.676029546142,3.264060687006439947,6783.73168
153228042,7,0.0005,0,0,1.035879,48.676029546142,3.264560687006439947,6782.695801
153228108,4,0.00101,0,0,2.091511,48.676029546142,3.265570687006439947,6780.60429
153228121,4,0.00005,0,0,0.103506,48.676029546142,3.265620687006439947,6780.500784
153228178,6,0.00034,0,0,0.70376,48.676029546142,3.265960687006439947,6779.797024
153228241,5,0.00069,0,0,1.42777,48.676029546142,3.266650687006439947,6778.369254
153228246,22,0.0005,0,0,1.03424,48.676029546142,3.267150687006439947,6777.335014
153228248,4,0.0001,0,0,0.20681,48.676029546142,3.267250687006439947,6777.128204
153228268,5,0.000484215,0,0,1.001226,48.676029546142,3.267734902006439947,6776.126978
153228271,3,0,10,0.004800891746555321,0,48.676029546142,3.262934010259884626,6786.126978
153228329,7,0.001,0,0,2.072889,48.676029546142,3.263934010259884626,6784.054089
153228341,18,0.00001,0,0,0.020722,48.676029546142,3.263944010259884626,6784.033367
153228493,4,0.00066,0,0,1.367403,48.676029546142,3.264604010259884626,6782.665964
153228511,12,0,1.189026,0.000570480352456277,0,48.676029546142,3.264033529907428349,6783.85499
153228660,3,0,1.944773,0.000932648549857842,0,48.676029546142,3.263100881357570507,6785.799763
153228673,4,0.001,0,0,2.072683,48.676029546142,3.264100881357570507,6783.72708
153228697,6,0.00057,0,0,1.180862,48.676029546142,3.264670881357570507,6782.546218
153228709,4,0.00001,0,0,0.020713,48.676029546142,3.264680881357570507,6782.525505
153228714,6,0,0.001854,8.89721468784E-7,0,48.676029546142,3.264679991636101723,6782.527359
153228776,27,0.00001,0,0,0.020713,48.676029546142,3.264689991636101723,6782.506646
153228846,3,0,2.802484,0.001344346273674861,0,48.676029546142,3.264689991636101723,6782.506646
153228846,10,0,2.116506,0.001014549076153682,0,48.676029546142,3.26233109628627318,6787.425636
153228948,6,0,3.009313,0.001441429943571801,0,48.676029546142,3.260889666342701379,6790.434949
153228983,14,0.00000479895,0,0,0.009963,48.676029546142,3.260894465292701379,6790.424986
153229084,12,0,1.883396,0.000901480862579849,0,48.676029546142,3.25999298443012153,6792.308382
153229199,11,0.00000479895,0,0,0.009968,48.676029546142,3.25999778338012153,6792.298414
153229217,4,0,1.96589,0.000940436802534486,0,48.676029546142,3.259057346577587044,6794.264304
153229280,4,0.00000479895,0,0,0.009974,48.676029546142,3.259062145527587044,6794.25433
153229286,3,0,2,0.000956199597577389,0,48.676029546142,3.258105945930009655,6796.25433
153229369,18,0.00000479895,0,0,0.00998,48.676029546142,3.258110744880009655,6796.24435
153229468,29,0.00000479895,0,0,0.00998,48.676029546142,3.258115543830009655,6796.23437
153229497,6,0.001,0,0,2.079046,48.676029546142,3.259115543830009655,6794.155324
153229502,8,0,2.001416,0.000956906006082673,0,48.676029546142,3.258158637823926982,6796.15674
153229528,3,0,1.985471,0.000948726578697316,0,48.676029546142,3.257209911245229666,6798.142211
153229535,13,0,1.880923,0.000898259653398286,0,48.676029546142,3.25631165159183138,6800.023134
153229543,16,0.000012,0,0,0.024983,48.676029546142,3.25632365159183138,6799.998151
153229583,4,0.00000479895,0,0,0.009991,48.676029546142,3.25632845054183138,6799.98816
153229658,4,0.00000479895,0,0,0.009991,48.676029546142,3.25633324949183138,6799.978169
153229677,13,0.00241,0,0,5.01384,48.676029546142,3.25874324949183138,6794.964329
153229747,4,0.00005,0,0,0.103943,48.676029546142,3.25879324949183138,6794.860386
153229754,4,0.002,0,0,4.155116,48.676029546142,3.26079324949183138,6790.70527
153229756,43,0.00007,0,0,0.145336,48.676029546142,3.26086324949183138,6790.559934
153229759,8,0.00000479895,0,0,0.009963,48.676029546142,3.26086804844183138,6790.549971
153229777,5,0.0001209456,0,0,0.251096,48.676029546142,3.26098899404183138,6790.298875
153229789,4,0.0002210196,0,0,0.458813,48.676029546142,3.26121001364183138,6789.840062
153229798,4,0.000150395,0,0,0.312168,48.676029546142,3.26136040864183138,6789.527894
153229804,15,0,2.720709,0.001302455803088495,0,48.676029546142,3.260057952838742885,6792.248603
153229810,5,0.0013107,0,0,2.721527,48.676029546142,3.261368652838742885,6789.527076
153229818,5,4.938246614E-7,0,0,0.001024,48.676029546142,3.261369146663404285,6789.526052
153229827,7,0.000013,0,0,0.026982,48.676029546142,3.261382146663404285,6789.49907
153229851,4,0.001,0,0,2.074906,48.676029546142,3.262382146663404285,6787.424164
153229861,5,0,2.996537,0.001435335835062464,0,48.676029546142,3.260946810828341821,6790.420701
153229918,25,0.001,0,0,2.075464,48.676029546142,3.261946810828341821,6788.345237
153230031,13,0,1.199926,0.000574759351309036,0,48.676029546142,3.261372051477032785,6789.545163
153230135,11,0,0.381895,0.000182883464502582,0,48.676029546142,3.261189168012530203,6789.927058
153230157,3,0,1.41014,0.000675115933114795,0,48.676029546142,3.260514052079415408,6791.337198
153230235,20,0.00055,0,0,1.141968,48.676029546142,3.261064052079415408,6790.19523
153230263,13,0,0.000535,2.56168646776E-7,0,48.676029546142,3.261063795910768632,6790.195765
153230350,45,0,2,0.000957358588912462,0,48.676029546142,3.26010643732185617,6792.195765
153230449,7,0.0005,0,0,1.038429,48.676029546142,3.26060643732185617,6791.157336
153230469,11,0.00053,0,0,1.100388,48.676029546142,3.26113643732185617,6790.056948
153230512,4,0.000988808200963288,0,0,2.052014,48.676029546142,3.262125245522819458,6788.004934
153230534,3,0,1.227821,0.000588180177949982,0,48.676029546142,3.261537065344869476,6789.232755
153230672,30,0,2.288381,0.001095668541065816,0,48.676029546142,3.26044139680380366,6791.521136
153230690,5,0,2.495618,0.001194052800063829,0,48.676029546142,3.259247344003739831,6794.016754
153230719,7,0.0001,0,0,0.207821,48.676029546142,3.259347344003739831,6793.808933
153230736,13,0,0.949224,0.000453963245278346,0,48.676029546142,3.258893380758461485,6794.758157
153230747,8,0.0001,0,0,0.207867,48.676029546142,3.258993380758461485,6794.55029
153230773,25,0.0001,0,0,0.207854,48.676029546142,3.259093380758461485,6794.342436
153230782,4,0.0011682,0,0,2.427212,48.676029546142,3.260261580758461485,6791.915224
153230785,4,0.0011,0,0,2.283923,48.676029546142,3.261361580758461485,6789.631301
153230799,7,0.0001,0,0,0.207553,48.676029546142,3.261461580758461485,6789.423748
153230812,16,0.0001,0,0,0.20754,48.676029546142,3.261561580758461485,6789.216208
153230818,3,0,1.7,0.000814032260960573,0,48.676029546142,3.260747548497500912,6790.916208
153230823,3,0,2.36,0.001129394107203511,0,48.676029546142,3.259618154390297401,6793.276208
153230828,4,0.0001,0,0,0.207775,48.676029546142,3.259718154390297401,6793.068433
153231013,11,0.0006,0,0,1.246386,48.676029546142,3.260318154390297401,6791.822047
153231018,6,0.0000105,0,0,0.021807,48.676029546142,3.260328654390297401,6791.80024
153231040,51,0,2,0.000956916725351731,0,48.676029546142,3.260328654390297401,6791.80024
153231040,57,0,2,0.000956354329660207,0,48.676029546142,3.258415383335285463,6795.80024
153231041,5,0,2,0.000955792429864802,0,48.676029546142,3.258415383335285463,6795.80024
153231041,29,0,2,0.000955231025382528,0,48.676029546142,3.256504359880038133,6799.80024
153231042,8,0,2,0.000954670115631253,0,48.676029546142,3.25554968976440688,6801.80024
153231045,3,0,2,0.000954109700029703,0,48.676029546142,3.254595580064377177,6803.80024
153231050,5,0,2,0.000953549777997456,0,48.676029546142,3.253642030286379721,6805.80024
153231067,5,0.0007,0,0,1.459518,48.676029546142,3.254342030286379721,6804.340722
153231121,4,0.001258,0,0,2.621388,48.676029546142,3.255600030286379721,6801.719334
153231156,25,0.0014125,0,0,2.940921,48.676029546142,3.257012530286379721,6798.778413
153231181,8,0.001,0,0,2.080528,48.676029546142,3.258012530286379721,6796.697885
153231184,4,0.00001032,0,0,0.021464,48.676029546142,3.258022850286379721,6796.676421
153231220,6,0.00001,0,0,0.020798,48.676029546142,3.258032850286379721,6796.655623
153231243,4,0.000011,0,0,0.022878,48.676029546142,3.258043850286379721,6796.632745
153231269,31,0,0.922231,0.000440696141601916,0,48.676029546142,3.257603154144777805,6797.554976
153231411,12,0,2.072962,0.000990147564834043,0,48.676029546142,3.256613006579943762,6799.627938
153231443,4,0.001,0,0,2.081043,48.676029546142,3.257613006579943762,6797.546895
153231469,20,0.00012,0,0,0.249639,48.676029546142,3.257733006579943762,6797.297256
153231517,3,0,1.682883,0.000803935339104788,0,48.676029546142,3.256929071240838974,6798.980139
153231537,33,0.00072,0,0,1.498191,48.676029546142,3.257649071240838974,6797.481948
153231540,5,0,0.609496,0.00029119467645337,0,48.676029546142,3.257357876564385604,6798.091444
153231554,24,0.0001,0,0,0.208067,48.676029546142,3.257457876564385604,6797.883377
153231612,5,0.001,0,0,2.07997,48.676029546142,3.258457876564385604,6795.803407
153231689,4,0.0002,0,0,0.41584,48.676029546142,3.258657876564385604,6795.387567
153231708,16,0.00007,0,0,0.145532,48.676029546142,3.258727876564385604,6795.242035
153231788,3,0,1.367037,0.000653478787494312,0,48.676029546142,3.258074397776891292,6796.609072
153231837,4,0.002,0,0,4.157102,48.676029546142,3.260074397776891292,6792.45197
153231914,3,0,0.01,0.000004785148894899,0,48.676029546142,3.260069612627996393,6792.46197
153232007,4,0.000007018519657,0,0,0.014579,48.676029546142,3.260076631147653393,6792.447391
153232027,9,0.0012,0,0,2.491813,48.676029546142,3.261276631147653393,6789.955578
153232056,12,0.003,0,0,6.221535,48.676029546142,3.264276631147653393,6783.734043
153232058,13,0.00005,0,0,0.103595,48.676029546142,3.264326631147653393,6783.630448
153232106,4,0.002,0,0,4.141222,48.676029546142,3.266326631147653393,6779.489226
153232114,4,0.00001,0,0,0.020693,48.676029546142,3.266336631147653393,6779.468533
153232135,33,0.00056,0,0,1.158627,48.676029546142,3.266896631147653393,6778.309906
153232153,3,0,2.94433,0.001414189388936772,0,48.676029546142,3.265482441758716621,6781.254236
153232187,52,0,0.988653,0.000474584173072337,0,48.676029546142,3.265007857585644284,6782.242889
153232216,9,0,2.278881,0.001093407966708911,0,48.676029546142,3.263914449618935373,6784.52177
153232220,28,0,0.21444,0.000102850592521179,0,48.676029546142,3.263811599026414194,6784.73621
153232253,26,0,1.035025,0.000496331757289014,0,48.676029546142,3.26331526726912518,6785.771235
153232272,3,0,1.423417,0.000682332893587352,0,48.676029546142,3.262632934375537828,6787.194652
153232299,3,0,1.288627,0.000617473175443964,0,48.676029546142,3.262015461200093864,6788.483279
153232317,3,0,1.263093,0.000605010890796183,0,48.676029546142,3.261410450309297681,6789.746372
153232318,8,0.00107,0,0,2.220163,48.676029546142,3.262480450309297681,6787.526209
153232387,10,0,1.878447,0.000899934059849345,0,48.676029546142,3.261580516249448336,6789.404656
153232413,6,0.00068,0,0,1.410968,48.676029546142,3.262260516249448336,6787.993688
153232557,9,0,0.415992,0.000199310790945177,0,48.676029546142,3.262061205458503159,6788.40968
153232666,16,0.0000563,0,0,0.116807,48.676029546142,3.262117505458503159,6788.292873
153232677,34,0,0.949897,0.000455040570291948,0,48.676029546142,3.261662464888211211,6789.24277
153232690,3,0,1,0.000478904661343578,0,48.676029546142,3.261183560226867633,6790.24277
153232699,19,0,0.97824,0.000468347431945384,0,48.676029546142,3.260715212794922249,6791.22101
153232762,4,0,3.290249,0.001574269937124698,0,48.676029546142,3.259140942857797551,6794.511259
153232767,4,0.00000486033913,0,0,0.010102,48.676029546142,3.259145803196927551,6794.501157
153232838,6,0.001,0,0,2.077859,48.676029546142,3.260145803196927551,6792.423298
153232884,4,0.00058,0,0,1.204575,48.676029546142,3.260725803196927551,6791.218723
153233048,10,0.0008,0,0,1.66078,48.676029546142,3.261525803196927551,6789.557943
153233065,3,0,5,0.002392906522974739,0,48.676029546142,3.259132896673952812,6794.557943
153233090,4,0.00004,0,0,0.083139,48.676029546142,3.259132896673952812,6794.557943
153233090,23,0,6.259203,0.002990659748575366,0,48.676029546142,3.256182236925377446,6800.734007
153233116,5,0.00053359,0,0,1.11091,48.676029546142,3.256715826925377446,6799.623097
153233225,3,0,0.001851,8.83886464845E-7,0,48.676029546142,3.256714943038912601,6799.624948
153233263,4,0.001,0,0,2.080977,48.676029546142,3.257714943038912601,6797.543971
153233281,4,0.001066823664,0,0,2.21863,48.676029546142,3.258781766702912601,6795.325341
153233285,6,0.00001,0,0,0.020789,48.676029546142,3.258791766702912601,6795.304552
153233306,4,0.00001,0,0,0.020789,48.676029546142,3.258801766702912601,6795.283763
153233339,4,0.0001,0,0,0.207889,48.676029546142,3.258901766702912601,6795.075874
153233354,4,0,0.05,0.000023907762662338,0,48.676029546142,3.258877858940250263,6795.125874
153233355,32,0,2.080977,0.000994719048401591,0,48.676029546142,3.257883139891848672,6797.206851
153233441,4,0.001,0,0,2.079492,48.676029546142,3.258883139891848672,6795.127359
153233469,3,0,0.8,0.000382477029699311,0,48.676029546142,3.258500662862149361,6795.927359
153233603,3,0,5.422286,0.002590009337619722,0,48.676029546142,3.255910653524529639,6801.349645
153233608,10,0.000498265661352408,0,0,1.037558,48.676029546142,3.256408919185882047,6800.312087
153233615,4,0.001,0,0,2.081383,48.676029546142,3.257408919185882047,6798.230704
153233669,6,0.001,0,0,2.080107,48.676029546142,3.258408919185882047,6796.150597
153233696,3,0,1.511763,0.000722478880727615,0,48.676029546142,3.257686440305154432,6797.66236
153233771,5,9.216144287E-7,0,0,0.001917,48.676029546142,3.257687361919583132,6797.660443
153233883,3,0,0.5,0.000238881903693806,0,48.676029546142,3.257687361919583132,6797.660443
153233883,9,0,0.5,0.000238846819777575,0,48.676029546142,3.257209633196111751,6798.660443
153233886,13,0,0.5,0.00023881174359366,0,48.676029546142,3.256970821452518091,6799.160443
153233888,19,0,0.5,0.00023877667513979,0,48.676029546142,3.256732044777378301,6799.660443
153233910,7,0,0.5,0.000238741614413691,0,48.676029546142,3.25649330316296461,6800.160443
153233921,19,0.00123,0,0,2.559798,48.676029546142,3.25772330316296461,6797.600645
153233964,3,0,0.109181,0.000052166754636873,0,48.676029546142,3.257671136408327737,6797.709826
153233998,5,0.0006,0,0,1.248021,48.676029546142,3.258271136408327737,6796.461805
153234086,4,0.0001,0,0,0.207958,48.676029546142,3.258371136408327737,6796.253847
153234100,7,0,0.976367,0.000466634676206019,0,48.676029546142,3.257904501732121718,6797.230214
153234330,4,0.00057,0,0,1.185462,48.676029546142,3.258474501732121718,6796.044752
153234371,4,0.001,0,0,2.078759,48.676029546142,3.259474501732121718,6793.965993
153234409,11,0.000936518407431407,0,0,1.945641,48.676029546142,3.260411020139553125,6792.020352
153234424,4,0,2.081383,0.000995836103162081,0,48.676029546142,3.259415184036391044,6794.101735
153234450,4,0.001,0,0,2.077565,48.676029546142,3.260415184036391044,6792.02417
153234465,6,0.00005,0,0,0.103844,48.676029546142,3.260465184036391044,6791.920326
153234507,10,0.00052,0,0,1.079797,48.676029546142,3.260985184036391044,6790.840529
153234608,7,0,4.648644,0.002224080175000665,0,48.676029546142,3.258761103861390379,6795.489173
153234614,4,0.0006,0,0,1.247196,48.676029546142,3.259361103861390379,6794.241977
153234673,12,0,0.572391,0.000273742952204743,0,48.676029546142,3.259087360909185636,6794.814368
153234700,5,0.00064,0,0,1.330061,48.676029546142,3.259727360909185636,6793.484307
153234771,6,0.001,0,0,2.077177,48.676029546142,3.260727360909185636,6791.40713
153234879,20,0,1.247196,0.000596904812468375,0,48.676029546142,3.260130456096717261,6792.654326
153234935,43,0.0007,0,0,1.4538,48.676029546142,3.260830456096717261,6791.200526
153235089,4,0,0.000116,5.5530911808E-8,0,48.676029546142,3.260830400565805453,6791.200642
153235106,3,0,2.1,0.001004991137724593,0,48.676029546142,3.25982540942808086,6793.300642
153235111,15,0,2,0.000956557766638133,0,48.676029546142,3.258868851661442727,6795.300642
153235115,3,0,2,0.000955995706006489,0,48.676029546142,3.257912855955436238,6797.300642
153235118,4,0.00066,0,0,1.372613,48.676029546142,3.258572855955436238,6795.928029
153235138,3,0,2,0.000955820653290276,0,48.676029546142,3.257617035302145962,6797.928029
153235139,3,0,2.1,0.001003007498891494,0,48.676029546142,3.256614027803254468,6800.028029
153235157,4,0.0005,0,0,1.040742,48.676029546142,3.257114027803254468,6798.987287
153235195,4,0.0001,0,0,0.20811,48.676029546142,3.257214027803254468,6798.779177
153235358,4,0.0021,0,0,4.36737,48.676029546142,3.259314027803254468,6794.411807
153235384,4,0.00055,0,0,1.142905,48.676029546142,3.259864027803254468,6793.268902
153235393,4,0.0026,0,0,5.397623,48.676029546142,3.262464027803254468,6787.871279
153235395,4,0.0000107,0,0,0.022195,48.676029546142,3.262474727803254468,6787.849084
153235418,8,0.000249023840204453,0,0,0.516521,48.676029546142,3.262723751643458921,6787.332563
153235420,4,0.000001,0,0,0.002074,48.676029546142,3.262724751643458921,6787.330489
153235450,4,0.0001,0,0,0.207396,48.676029546142,3.262824751643458921,6787.123093
153235456,5,0.00058,0,0,1.202646,48.676029546142,3.263404751643458921,6785.920447
153235478,7,0.0001,0,0,0.207309,48.676029546142,3.263504751643458921,6785.713138
153235479,4,0.0005556,0,0,1.151582,48.676029546142,3.264060351643458921,6784.561556
153235505,4,0.0001,0,0,0.207226,48.676029546142,3.264160351643458921,6784.35433
153235531,4,0.0001,0,0,0.207213,48.676029546142,3.264260351643458921,6784.147117
153235563,8,0,0.5,0.000239840645650964,0,48.676029546142,3.264260351643458921,6784.147117
153235563,14,0,1,0.000479575467465502,0,48.676029546142,3.264260351643458921,6784.147117
153235563,20,0,0.5,0.000239734784394603,0,48.676029546142,3.263301200745947852,6786.147117
153235564,14,0,0.5,0.000239699512892932,0,48.676029546142,3.26306150123305492,6786.647117
153235565,13,0,0.5,0.00023966424917868,0,48.676029546142,3.26306150123305492,6786.647117
153235565,33,0,0.5,0.000239628993249554,0,48.676029546142,3.262582207990626686,6787.647117
153235566,20,0,0.5,0.000239593745103262,0,48.676029546142,3.262342614245523424,6788.147117
153235568,5,0.0001,0,0,0.207445,48.676029546142,3.262342614245523424,6788.147117
153235568,19,0,0.5,0.000239573168672205,0,48.676029546142,3.262203041076851219,6788.439672
153235590,37,0,0.5,0.000239537932851395,0,48.676029546142,3.261963503143999824,6788.939672
153235593,3,0,0.5,0.000239502704807499,0,48.676029546142,3.261724000439192325,6789.439672
153235619,14,0.00005,0,0,0.103763,48.676029546142,3.261774000439192325,6789.335909
153235700,23,0.0009,0,0,1.867203,48.676029546142,3.262674000439192325,6787.468706
153235767,60,0,5.140001,0.00246148068574388,0,48.676029546142,3.260212519753448445,6792.608707
153235887,4,0.001,0,0,2.0766,48.676029546142,3.261212519753448445,6790.532107
153235994,3,0,2.117642,0.001013649909095338,0,48.676029546142,3.260198869844353107,6792.649749
153236041,4,0.0002,0,0,0.415426,48.676029546142,3.260398869844353107,6792.234323
153236072,18,0.0001,0,0,0.207693,48.676029546142,3.260498869844353107,6792.02663
153236075,10,0.0001,0,0,0.207681,48.676029546142,3.260598869844353107,6791.818949
153236225,3,0,1.512077,0.000723575664300632,0,48.676029546142,3.259875294180052475,6793.331026
153236266,7,0,0.000001,4.78424451E-10,0,48.676029546142,3.259875293701628024,6793.331027
153236310,4,0,0.397893,0.00019035062452472,0,48.676029546142,3.259684943077103304,6793.72892
153236322,22,0,1.04608,0.000500334907594343,0,48.676029546142,3.259184608169508961,6794.775
153236408,20,0.0014,0,0,2.908729,48.676029546142,3.260584608169508961,6791.866271
153236410,4,0.001,0,0,2.076137,48.676029546142,3.261584608169508961,6789.790134
153236477,6,0.0001,0,0,0.207543,48.676029546142,3.261684608169508961,6789.582591
153236492,8,0,2.076137,0.000994071617396168,0,48.676029546142,3.260690536552112793,6791.658728
153236500,21,0.0001,0,0,0.207657,48.676029546142,3.260790536552112793,6791.451071
153236517,8,0.000001,0,0,0.002076,48.676029546142,3.260791536552112793,6791.448995
153236528,4,0.0001,0,0,0.207644,48.676029546142,3.260891536552112793,6791.241351
153236555,11,0.0001,0,0,0.207632,48.676029546142,3.260991536552112793,6791.033719
153236582,23,0.0001,0,0,0.207619,48.676029546142,3.261091536552112793,6790.8261
153236611,62,1E-7,0,0,0.000207,48.676029546142,3.261091636552112793,6790.825893
153236829,15,0.000001,0,0,0.002076,48.676029546142,3.261092636552112793,6790.823817
153236842,3,0,0.00116,5.55384488737E-7,0,48.676029546142,3.261092081167624056,6790.824977
153236849,8,0.001,0,0,2.075495,48.676029546142,3.262092081167624056,6788.749482
153236925,5,0.001,0,0,2.074225,48.676029546142,3.263092081167624056,6786.675257
153236928,4,0.00005,0,0,0.103677,48.676029546142,3.263142081167624056,6786.57158
153236946,15,0,5.991565,0.002869715756196462,0,48.676029546142,3.260272365411427594,6792.563145
153237060,6,0.0001,0,0,0.207712,48.676029546142,3.260372365411427594,6792.355433
153237123,6,0,1.133677,0.000542449147975831,0,48.676029546142,3.259829916263451763,6793.48911
153237137,4,0.0000141,0,0,0.029296,48.676029546142,3.259844016263451763,6793.459814
153237361,4,0.0005,0,0,1.038706,48.676029546142,3.260344016263451763,6792.421108
153237431,11,0.0005,0,0,1.038388,48.676029546142,3.260844016263451763,6791.38272
153237484,8,0.00001205,0,0,0.025021,48.676029546142,3.260856066263451763,6791.357699
153237534,10,0,0.751587,0.00035975059962272,0,48.676029546142,3.260496315663829043,6792.109286
153237538,4,0.0001,0,0,0.207683,48.676029546142,3.260596315663829043,6791.901603
153237549,4,0.0000122,0,0,0.025336,48.676029546142,3.260608515663829043,6791.876267
153237568,4,0.0001,0,0,0.207669,48.676029546142,3.260708515663829043,6791.668598
153237596,5,0.0001,0,0,0.207656,48.676029546142,3.260808515663829043,6791.460942
153237625,5,0.000004801632555069,0,0,0.00997,48.676029546142,3.260808515663829043,6791.460942
153237625,17,0.0001,0,0,0.207643,48.676029546142,3.260913317296384112,6791.243329
153237638,38,0,6,0.00286981562621476,0,48.676029546142,3.258043501670169352,6797.243329
153237655,4,0.0001,0,0,0.207997,48.676029546142,3.258143501670169352,6797.035332
153237752,12,0,0.999991,0.000477835303142117,0,48.676029546142,3.257665666367027235,6798.035323
153237758,39,0,0.983956,0.00047003615311638,0,48.676029546142,3.257195630213910855,6799.019279
153237785,13,0.000234,0,0,0.486947,48.676029546142,3.257429630213910855,6798.532332
153237787,8,0.0011,0,0,2.288135,48.676029546142,3.258529630213910855,6796.244197
153237820,4,0.0002,0,0,0.415858,48.676029546142,3.258729630213910855,6795.828339
153237865,6,0,2.288135,0.001093545781016776,0,48.676029546142,3.257636084432894079,6798.116474
153237877,4,0.00003,0,0,0.062416,48.676029546142,3.257666084432894079,6798.054058
153237970,44,0.0012,0,0,2.495714,48.676029546142,3.258866084432894079,6795.558344
153238045,38,0,1.7,0.000812600609132948,0,48.676029546142,3.258053483823761131,6797.258344
153238085,12,0.00105,0,0,2.183335,48.676029546142,3.259103483823761131,6795.075009
153238147,7,0,2.183335,0.001043711160885238,0,48.676029546142,3.258059772662875893,6797.258344
153238336,6,0.001,0,0,2.079395,48.676029546142,3.259059772662875893,6795.178949
153238559,13,0.0001,0,0,0.207869,48.676029546142,3.259159772662875893,6794.97108
153238562,3,0,5.193493,0.002481658006812929,0,48.676029546142,3.256678114656062964,6800.164573
153238606,11,0.0001,0,0,0.208173,48.676029546142,3.256778114656062964,6799.9564
153238638,5,0.0001,0,0,0.208161,48.676029546142,3.256878114656062964,6799.748239
153238676,4,0.0001,0,0,0.208148,48.676029546142,3.256978114656062964,6799.540091
153238706,59,0,0.001188,5.6734446839E-7,0,48.676029546142,3.256977547311594574,6799.541279
153238723,4,0.0001,0,0,0.208135,48.676029546142,3.257077547311594574,6799.333144
153238738,17,0,1.080552,0.000515981109741325,0,48.676029546142,3.256561566201853249,6800.413696
153238795,7,0.002,0,0,4.16136,48.676029546142,3.258561566201853249,6796.252336
153238805,5,0.0023,0,0,4.779264,48.676029546142,3.260861566201853249,6791.473072
153238861,15,0,4.16136,0.001990827349453904,0,48.676029546142,3.258870738852399345,6795.634432
153238880,12,0.001,0,0,2.078381,48.676029546142,3.259870738852399345,6793.556051
153238964,7,0.001,0,0,2.077108,48.676029546142,3.260870738852399345,6791.478943
153239119,9,0,1.54,0.000737032998453637,0,48.676029546142,3.260133705853945708,6793.018943
153239172,3,0,0.376344,0.000180064771110469,0,48.676029546142,3.259953641082835239,6793.395287
153239174,5,0.003854860393053382,0,0,7.999587,48.676029546142,3.263808501475888621,6785.3957
153239204,20,0,1.236249,0.000592750216122443,0,48.676029546142,3.263215751259766178,6786.631949
153239289,22,0,0.98347,0.000471395057586638,0,48.676029546142,3.26274435620217954,6787.615419
153239316,4,0.002,0,0,4.145663,48.676029546142,3.26474435620217954,6783.469756
153239375,3,0,0.20958,0.00010056084261129,0,48.676029546142,3.26464379535956825,6783.679336
153239404,19,0,4.145663,0.001987902660593246,0,48.676029546142,3.262655892698975004,6787.824999
153239449,4,0,3,0.001437029625968317,0,48.676029546142,3.261218863073006687,6790.824999
153239563,4,0.0012,0,0,2.490346,48.676029546142,3.262418863073006687,6788.334653
153239582,11,0.0001,0,0,0.207446,48.676029546142,3.262518863073006687,6788.127207
153239618,4,0.0001,0,0,0.207433,48.676029546142,3.262618863073006687,6787.919774
153239631,21,0,2.292239,0.001098091433737301,0,48.676029546142,3.261520771639269386,6790.212013
153239645,7,0.0001,0,0,0.20756,48.676029546142,3.261620771639269386,6790.004453
153239675,8,0,1.111505,0.00053222970561468,0,48.676029546142,3.261088541933654706,6791.115958
153239680,4,0.0001,0,0,0.207615,48.676029546142,3.261188541933654706,6790.908343
153239697,4,0.0025,0,0,5.186272,48.676029546142,3.263688541933654706,6785.722071
153239708,4,0.0001,0,0,0.207285,48.676029546142,3.263788541933654706,6785.514786
153239755,5,0.002,0,0,4.143054,48.676029546142,3.265788541933654706,6781.371732
153239847,11,0.0004,0,0,0.828002,48.676029546142,3.266188541933654706,6780.54373
153239984,6,0.00001,0,0,0.020697,48.676029546142,3.266198541933654706,6780.523033
153240011,5,0.00051,0,0,1.055403,48.676029546142,3.266708541933654706,6779.46763
153240058,4,0.00002,0,0,0.041381,48.676029546142,3.266728541933654706,6779.426249
