blockNumber,amount0In,amount1In,amount0Out,amount1Out
18470738,50000000.0,0.0,0.0,2.7753395209763964e16
18470742,300000000.0,0.0,0.0,1.6651836830274845e17
18470747,0.0,3.158374542452533e16,56560950.0,0.0
18470747,50000000.0,0.0,0.0,2.7752835178125684e16
18470751,0.0,2.359606336685092e18,4225032362.0,0.0
18470753,0.0,1.912281149954562e17,342352646.0,0.0
18470754,0.0,2.2012206129313712e17,394071003.0,0.0
18470759,0.0,1671444211370835.0,2992242.0,0.0
18470765,0.0,6.158979707918278e17,1102547161.0,0.0
18470766,0.0,2.7097026791075487e18,4849767294.0,0.0
18470766,0.0,278574035228473.0,498502.0,0.0
18470766,0.0,3.000894340438995e18,5369041500.0,0.0
18470771,0.0,5.885625082422459e17,1052791251.0,0.0
18470772,0.0,1.6890301743034397e17,302111145.0,0.0
18470774,1000000000.0,0.0,0.0,5.557130379751717e17
18470776,0.0,1.8693274924662525e17,334375993.0,0.0
18470777,0.0,2.6601284281802604e18,4757469828.0,0.0
18470777,1000000000.0,0.0,0.0,5.5587020949250643e17
18470777,400000000.0,0.0,0.0,2.223373600234329e17
18470778,0.0,6.81729002102737e17,1219094488.0,0.0
18470785,0.0,1.6303698296179722e17,291533892.0,0.0
18470788,0.0,2.9671207329251264e17,530549385.0,0.0
18470789,12474290955.0,0.0,0.0,6.931661593021544e18
18470800,285000000.0,0.0,0.0,1.5829796219880362e17
18470804,100000000.0,0.0,0.0,5.554240817093544e16
18470809,0.0,1.1292826467287298e17,202100197.0,0.0
18470812,12584000000.0,0.0,0.0,6.98650891366164e18
18470812,1050000000.0,0.0,0.0,5.826755822204507e17
18470814,183000000.0,0.0,0.0,1.0154771831796627e17
18470816,55000000.0,0.0,0.0,3.0519555988749572e16
18470817,400000000.0,0.0,0.0,2.2195693721781098e17
18470824,571629722.0,0.0,0.0,3.1718235753144896e17
18470825,0.0,7774148653842306.0,13926990.0,0.0
18470825,489000000.0,0.0,0.0,2.7132365019451926e17
18470828,2584067708.0,0.0,0.0,1.43362915019028e18
18470829,0.0,2.184163567895733e17,391359017.0,0.0
18470829,695158516.0,0.0,0.0,3.8563769843707136e17
18470839,0.0,300000000000.0,537.0,0.0
18470840,2352571395.0,0.0,0.0,1.3049472661438884e18
18470840,1300000000.0,0.0,0.0,7.210060748594717e17
18470844,200000000.0,0.0,0.0,1.1091828338932592e17
18470846,0.0,1.3073287057967698e18,2342987195.0,0.0
18470853,0.0,1.177420764657265e18,2109842787.0,0.0
18470863,900000000.0,0.0,0.0,4.992667619089611e17
18470865,0.0,3.4573522878596035e18,6193905912.0,0.0
18470867,0.0,2.821672940091657e17,505390572.0,0.0
18470868,114000000.0,0.0,0.0,6.326748758292824e16
18470870,0.0,4721266457924114.0,8456188.0,0.0
18470872,1843138029.0,0.0,0.0,1.0228328090535194e18
18470873,945923645.0,0.0,0.0,5.2488140221266963e17
18470874,500000000.0,0.0,0.0,2.7743004824187603e17
18470875,745133907.0,0.0,0.0,4.134273698488031e17
18470875,200000000.0,0.0,0.0,1.1096365749507544e17
18470877,0.0,2.7467476971496227e17,492100660.0,0.0
18470881,8679449378.0,0.0,0.0,4.814212487995329e18
18470882,1035830000.0,0.0,0.0,5.7434955609727034e17
18470883,0.0,7.875e17,1411716375.0,0.0
18470887,1000000000.0,0.0,0.0,5.544976277448259e17
18470889,0.0,4.5774341447283034e17,820569579.0,0.0
18470891,0.0,1.2660874201079916e18,2269398424.0,0.0
18470897,0.0,7.082907676193144e17,1269420780.0,0.0
18470899,89842081.0,0.0,0.0,4.98303343986915e16
18470913,650000000.0,0.0,0.0,3.605091720188193e17
18470925,0.0,1.7203551796749296e19,30800096865.0,0.0
18470926,0.0,1.175554219531701e17,210239018.0,0.0
18470927,0.0,5.170775242547202e17,924718000.0,0.0
18470933,0.0,6.318128357939466e17,1129825281.0,0.0
18470935,218800602.0,0.0,0.0,1.2162691413452533e17
18470936,473653842.0,0.0,0.0,2.6328850108243926e17
18470938,240456345.0,0.0,0.0,1.3365843955358131e17
18470940,0.0,3.3036594561244524e18,5906641183.0,0.0
18470944,218393004.0,0.0,0.0,1.2144207656973339e17
18470945,218199310.0,0.0,0.0,1.21332544788001e17
18470945,1096788831.0,0.0,0.0,6.098560094142476e17
18470948,0.0,1.3061256135808494e19,23331124412.0,0.0
18470949,239795847.0,0.0,0.0,1.335445314630508e17
18470954,0.0,4.2020677036608205e17,750000000.0,0.0
18470955,217793390.0,0.0,0.0,1.212955349479044e17
18470961,0.0,1.1167195247241702e17,199312521.0,0.0
18470986,50000000.0,0.0,0.0,2.7846594835417412e16
18470986,0.0,1.797806837335143e18,3208366034.0,0.0
18470990,236503033.0,0.0,0.0,1.3174400184437517e17
18470993,1677766853.0,0.0,0.0,9.345383486157097e17
18470997,1311939530.0,0.0,0.0,7.306923825404543e17
18471000,0.0,5.2577400170573896e16,93839766.0,0.0
18471001,0.0,8.381279602309884e17,1495802691.0,0.0
18471004,0.0,3.222556658327941e17,575086846.0,0.0
18471008,1258895566.0,0.0,0.0,7.011920454490934e17
18471009,135961620.0,0.0,0.0,7.572559688150678e16
18471024,1590502141.0,0.0,0.0,8.857982674192668e17
18471028,960000000.0,0.0,0.0,5.346057386647566e17
18471030,3250000000.0,0.0,0.0,1.8096008596482202e18
18471033,170000000.0,0.0,0.0,9.464487596295499e16
18471037,0.0,1.4691250635322454e17,262300740.0,0.0
18471040,0.0,2.7928809696079664e17,498633852.0,0.0
18471043,150000000.0,0.0,0.0,8.35136560758597e16
18471044,0.0,56011044894326.0,100000.0,0.0
18471045,1455224250.0,0.0,0.0,8.101625674824685e17
18471047,0.0,5.34090584744664e16,95363760.0,0.0
18471049,2000000000.0,0.0,0.0,1.1133287382679747e18
18471050,4100049206.0,0.0,0.0,2.281871967060784e18
18471051,80000000.0,0.0,0.0,4.451737649926424e16
18471051,500000000.0,0.0,0.0,2.7822805039281603e17
18471054,2652100507.0,0.0,0.0,1.475617449110392e18
18471055,0.0,2.645561583104225e17,472668913.0,0.0
18471058,50000000.0,0.0,0.0,2.781810306430185e16
18471058,300000000.0,0.0,0.0,1.6690660844100557e17
18471059,973360000.0,0.0,0.0,5.415103233762986e17
18471061,0.0,2.566e16,45848762.0,0.0
18471065,50000000.0,0.0,0.0,2.7815655381628664e16
18471065,106914769.0,0.0,0.0,5.947776612326621e16
18471066,312982579.0,0.0,0.0,1.741128544837484e17
18471067,500000000.0,0.0,0.0,2.781432461560605e17
18471070,403105986.0,0.0,0.0,2.242354391564783e17
18471071,250000000.0,0.0,0.0,1.3906416762637773e17
18471072,0.0,1.6733086630440038e18,2989854814.0,0.0
18471074,250000000.0,0.0,0.0,1.3909050214238533e17
18471077,0.0,2.0359077350891203e18,3636974020.0,0.0
18471077,5000000000.0,0.0,0.0,2.7820067802146406e18
18471077,0.0,9.157636522085071e17,1636198293.0,0.0
18471078,0.0,2.3791655162832763e18,4250000000.0,0.0
18471080,0.0,1.2858448225190991e18,2296437117.0,0.0
18471080,179860042.0,0.0,0.0,1.0011308307664672e17
18471082,1313000000.0,0.0,0.0,7.30800038212295e17
18471084,0.0,6.900256562138387e17,1232318388.0,0.0
18471087,1460882377.0,0.0,0.0,8.131011455270844e17
18471090,0.0,2.8473965828520873e18,5084574919.0,0.0
18471091,0.0,1.4879877397268714e17,265659677.0,0.0
18471100,447059154.0,0.0,0.0,2.4890082363001686e17
18471101,0.0,5.601177194227039e17,1000000000.0,0.0
18471106,700000000.0,0.0,0.0,3.897375412365765e17
18471113,0.0,3.5e17,624863685.0,0.0
18471113,1427381560.0,0.0,0.0,7.946963576051447e17
18471116,0.0,1.2821223446371725e18,2288999680.0,0.0
18471122,100000000.0,0.0,0.0,5.56809923681305e16
18471129,1995938000.0,0.0,0.0,1.111277937284422e18
18471130,544217367.0,0.0,0.0,3.02977235745703e17
18471138,1502216824.0,0.0,0.0,8.362567268180864e17
18471140,0.0,3.2814629552630074e17,585955385.0,0.0
18471143,0.0,7.384596e16,131859979.0,0.0
18471150,0.0,3.039802436754804e18,5426856118.0,0.0
18471156,164901437.0,0.0,0.0,9.183133967903691e16
18471165,1658212444.0,0.0,0.0,9.233777384787945e17
18471169,250000000.0,0.0,0.0,1.3920365882742152e17
18471170,0.0,4.527996347363977e17,808308926.0,0.0
18471179,0.0,3.0857642432027885e17,550825000.0,0.0
18471180,252251280.0,0.0,0.0,1.4046796978896694e17
18471185,900000000.0,0.0,0.0,5.011516993894453e17
18471187,0.0,7.186507792461549e17,1282849713.0,0.0
18471190,655758182.0,0.0,0.0,3.6516205281723776e17
18471201,250000000.0,0.0,0.0,1.3920933745862854e17
18471202,0.0,5.920880255481339e17,1056905463.0,0.0
18471205,500000000.0,0.0,0.0,2.784318241607731e17
18471206,0.0,2.275e17,406091834.0,0.0
18471206,112000000.0,0.0,0.0,6.23691628371444e16
18471207,0.0,1.0286953552964152e18,1836112815.0,0.0
18471213,0.0,3.49245508854262e17,623313405.0,0.0
18471223,60000000.0,0.0,0.0,3.3417534434973664e16
18471226,396500000.0,0.0,0.0,2.2083073648479027e17
18471227,60000000.0,0.0,0.0,3.341648301836073e16
18471229,330789368.0,0.0,0.0,1.842278098630438e17
18471234,0.0,3.203069246843731e16,57168539.0,0.0
18471237,20000000.0,0.0,0.0,1.1138587012865306e16
18471240,152921199.0,0.0,0.0,8.516579713779184e16
18471242,189367728.0,0.0,0.0,1.0546257425151494e17
18471244,1285315953.0,0.0,0.0,7.157811416355931e17
18471245,1300000000.0,0.0,0.0,7.238940658473823e17
18471250,0.0,3.262261168979881e18,5822501259.0,0.0
18471253,0.0,1.114780597243705e16,19892640.0,0.0
18471255,60915830.0,0.0,0.0,3.3932576697684364e16
18471256,500000000.0,0.0,0.0,2.785148089422963e17
18471258,88092005.0,0.0,0.0,4.90688602974336e16
18471259,0.0,2.7926178403850848e17,498340517.0,0.0
18471261,214239272.0,0.0,0.0,1.1933806740493882e17
18471265,16182202852.0,0.0,0.0,9.008871589894391e18
18471268,1419466343.0,0.0,0.0,7.897621631563247e17
18471269,0.0,3.3336132354698323e17,595588971.0,0.0
18471273,466043127.0,0.0,0.0,2.592907219885145e17
18471278,84917382.0,0.0,0.0,4.724427792383597e16
18471278,0.0,9.407436317281246e16,168076787.0,0.0
18471281,100000000.0,0.0,0.0,5.5635871706617304e16
18471283,250000000.0,0.0,0.0,1.3908800361440146e17
18471284,1000000000.0,0.0,0.0,5.563280838504754e17
18471285,0.0,2.424079643712963e18,4330682229.0,0.0
18471286,237720000.0,0.0,0.0,1.3228424688677163e17
18471288,1000000000.0,0.0,0.0,5.564471324237723e17
18471289,1500000000.0,0.0,0.0,8.345988474023949e17
18471292,724798915.0,0.0,0.0,4.0324664070560256e17
18471294,13000000000.0,0.0,0.0,7.229222556456156e18
18471294,191595325.0,0.0,0.0,1.0649656045499154e17
18471296,1600000000.0,0.0,0.0,8.892910131599887e17
18471297,99000000.0,0.0,0.0,5.5021658856233336e16
18471299,0.0,1.3234543981694643e17,236700268.0,0.0
18471301,2000000000.0,0.0,0.0,1.1114866274452417e18
18471303,834880122.0,0.0,0.0,4.639337414232226e17
18471308,1600000000.0,0.0,0.0,8.890279995942956e17
18471310,2260595308.0,0.0,0.0,1.255915972584319e18
18471316,395666136.0,0.0,0.0,2.1979959939217373e17
18471316,500000000.0,0.0,0.0,2.7775036213994342e17
18471324,555000000.0,0.0,0.0,3.082917088006033e17
18471329,3098419439.0,0.0,0.0,1.7208955990057684e18
18471334,1058311241.0,0.0,0.0,5.877133475708477e17
18471343,850000000.0,0.0,0.0,4.720005963471852e17
18471351,1544962840.0,0.0,0.0,8.578391949938218e17
18471356,900000000.0,0.0,0.0,4.9968211641192896e17
18471361,3020347046.0,0.0,0.0,1.6766777971582559e18
18471364,148687500.0,0.0,0.0,8.253151349110682e16
18471367,1068381232.0,0.0,0.0,5.929982843769942e17
18471368,1163059582.0,0.0,0.0,6.45499356242765e17
18471368,9950000000.0,0.0,0.0,5.52015311669634e18
18471370,0.0,2.793898236326246e16,50075000.0,0.0
18471371,297450000.0,0.0,0.0,1.6496439970529568e17
18471371,647560587.0,0.0,0.0,3.5912245418363526e17
18471372,18272937178.0,0.0,0.0,1.0127177649812005e19
18471375,760783141.0,0.0,0.0,4.213629937841288e17
18471376,17517463.0,0.0,0.0,9701861872927504.0
18471376,0.0,2.521582455696949e18,4524933851.0,0.0
18471381,254142465.0,0.0,0.0,1.407967237072676e17
18471384,0.0,3.608883782824271e18,6473734937.0,0.0
18471391,3560554215.0,0.0,0.0,1.973194542122535e18
18471391,111000000.0,0.0,0.0,6.1506411681004456e16
18471393,200000000.0,0.0,0.0,1.1082117919869757e17
18471395,96448282.0,0.0,0.0,5.344201685691347e16
18471396,2621045278.0,0.0,0.0,1.4521863772765763e18
18471397,10000000000.0,0.0,0.0,5.538085209742702e18
18471400,250000000.0,0.0,0.0,1.384033020839405e17
18471400,0.0,3.837014305726951e16,68892416.0,0.0
18471400,0.0,4956250000000000.0,8898946.0,0.0
18471402,25000000.0,0.0,0.0,1.3840273484737276e16
18471406,200000000.0,0.0,0.0,1.1072133294124603e17
18471407,1000000000.0,0.0,0.0,5.5358386354438285e17
18471417,0.0,1.2881408936512395e17,231303257.0,0.0
18471420,1000000000.0,0.0,0.0,5.535546506292836e17
18471422,1767283.0,0.0,0.0,978254004129466.0
18471422,400000000.0,0.0,0.0,2.214111767291056e17
18471427,993551632.0,0.0,0.0,5.499322780482598e17
18471432,160000000.0,0.0,0.0,8.855672011021274e16
18471446,500000000.0,0.0,0.0,2.7673348064643466e17
18471447,2100000000.0,0.0,0.0,1.1621769091698527e18
18471456,0.0,2.7735865802785e17,498199204.0,0.0
18471456,0.0,100440721044258.0,180411.0,0.0
18471456,2000000000.0,0.0,0.0,1.1067172778682972e18
18471457,320000000.0,0.0,0.0,1.770606382505332e17
18471460,0.0,6.666437869422554e17,1197564723.0,0.0
18471469,0.0,2.438554731992169e18,4379800002.0,0.0
18471469,0.0,1.2e17,215493492.0,0.0
18471475,0.0,7.935955384184732e17,1425041812.0,0.0
18471476,222000000.0,0.0,0.0,1.228946430799217e17
18471483,1031000000.0,0.0,0.0,5.707158918277557e17
18471485,0.0,1e18,1795633047.0,0.0
18471486,601341221.0,0.0,0.0,3.3289836043406925e17
18471490,123977831.0,0.0,0.0,6.863156179107473e16
18471493,0.0,1.1895e17,213586390.0,0.0
18471494,96022761.0,0.0,0.0,5.3156594136622024e16
18471495,0.0,5.174857569731845e17,929166000.0,0.0
18471501,700000000.0,0.0,0.0,3.875225199787601e17
18471504,113877135.0,0.0,0.0,6.304102714818542e16
18471506,0.0,6.552579581595947e16,117656470.0,0.0
18471506,1500000000.0,0.0,0.0,8.303429062253101e17
18471506,0.0,1.0838817596558818e17,194637048.0,0.0
18471509,0.0,6e18,10770378470.0,0.0
18471511,1500000000.0,0.0,0.0,8.308850822760891e17
18471512,0.0,5.29399182827901e17,950018586.0,0.0
18471512,636990200.0,0.0,0.0,3.528409498689389e17
18471514,1500000000.0,0.0,0.0,8.308174604406199e17
18471514,350000000.0,0.0,0.0,1.938450714268153e17
18471517,1500000000.0,0.0,0.0,8.307118279422502e17
18471517,0.0,1.3206459568562621e18,2370306890.0,0.0
18471525,2000000000.0,0.0,0.0,1.1076635646253436e18
18471528,91000000.0,0.0,0.0,5.039506587600943e16
18471535,500000000.0,0.0,0.0,2.768903488676377e17
18471537,250000000.0,0.0,0.0,1.3844160464736677e17
18471541,500000000.0,0.0,0.0,2.768760771749964e17
18471545,2423549161.0,0.0,0.0,1.3419108930400358e18
18471561,456246783.0,0.0,0.0,2.5259726393681555e17
18471562,268558161.0,0.0,0.0,1.4868130406179165e17
18471567,1000000000.0,0.0,0.0,5.536038413477554e17
18471573,150000000.0,0.0,0.0,8.303729158946101e16
18471576,700547035.0,0.0,0.0,3.877988680890975e17
18471579,147408197.0,0.0,0.0,8.159775449412029e16
18471579,851653470.0,0.0,0.0,4.71416308686564e17
18471579,0.0,5.905338805636155e17,1060450334.0,0.0
18471580,3000000000.0,0.0,0.0,1.6604938013847368e18
18471584,1500000000.0,0.0,0.0,8.301184978953937e17
18471585,1311106927.0,0.0,0.0,7.255126728940948e17
18471587,0.0,3.36779992781555e17,604978943.0,0.0
18471587,250000000.0,0.0,0.0,1.3833806334891277e17
18471589,0.0,3.172e17,569792901.0,0.0
18471598,0.0,2.9263376062839004e18,5255586847.0,0.0
18471602,0.0,3.7395490590271524e18,6713313497.0,0.0
18471604,1000000000.0,0.0,0.0,5.538068895877705e17
18471609,495440737.0,0.0,0.0,2.743643867715732e17
18471612,0.0,2e17,358993286.0,0.0
18471617,23637636.0,0.0,0.0,1.3090102756194904e16
18471618,1374110780.0,0.0,0.0,7.60921636024636e17
18471619,0.0,1.676e18,3008303985.0,0.0
18471623,56411041.0,0.0,0.0,3.1242874439796284e16
18471623,92000000.0,0.0,0.0,5.095331947884017e16
18471623,2098944900.0,0.0,0.0,1.1623931458062815e18
18471624,0.0,1.05e17,188476048.0,0.0
18471628,150000000.0,0.0,0.0,8.306446976441358e16
18471629,0.0,2.97375e17,533783318.0,0.0
18471632,0.0,2.433736486423825e17,436837149.0,0.0
18471634,0.0,2.7755e17,498165042.0,0.0
18471636,0.0,1.7969863270298064e16,32252905.0,0.0
18471638,0.0,8.8e17,1579365505.0,0.0
18471641,200000000.0,0.0,0.0,1.1077481496625099e17
18471649,3397001760.0,0.0,0.0,1.8812789632812605e18
18471650,0.0,4.2979909805181894e17,771503021.0,0.0
18471654,139813955.0,0.0,0.0,7.742446051693454e16
18471657,0.0,2789692234004341.0,5007500.0,0.0
18471663,0.0,5.103475549251471e18,9157854386.0,0.0
18471665,50000000.0,0.0,0.0,2.7705703754257504e16
18471666,300000000.0,0.0,0.0,1.6623222478048422e17
18471668,0.0,5.393326012831583e16,96751134.0,0.0
18471671,0.0,4.911876619603296e17,881114235.0,0.0
18471673,998523000.0,0.0,0.0,5.533016305077851e17
18471675,50000000.0,0.0,0.0,2.770500338798501e16
18471675,100000000.0,0.0,0.0,5.5409721229218744e16
18471675,49562500.0,0.0,0.0,2.746230183164993e16
18471675,0.0,4.312639423360934e17,773639986.0,0.0
18471677,0.0,2.5754111729491072e17,461980694.0,0.0
18471679,5000000000.0,0.0,0.0,2.770227733761728e18
18471685,150000000.0,0.0,0.0,8.309210163216733e16
18471685,0.0,3.215938257864767e17,577062895.0,0.0
18471689,0.0,2e16,35886925.0,0.0
18471690,45000000.0,0.0,0.0,2.492851672899156e16
18471691,495952720.0,0.0,0.0,2.7473635801304794e17
18471693,349659409.0,0.0,0.0,1.936905599532352e17
18471696,150000000.0,0.0,0.0,8.308966964506734e16
18471697,96564784.0,0.0,0.0,5.348978659847308e16
18471708,886760503.0,0.0,0.0,4.911835052988021e17
18471709,40000000.0,0.0,0.0,2.21556029274247e16
18471712,2000000000.0,0.0,0.0,1.1077026000875839e18
18471718,623283141.0,0.0,0.0,3.451750348882763e17
18471720,0.0,1.8660684367994797e17,334940910.0,0.0
18471723,0.0,1e16,17948796.0,0.0
18471726,320497892.0,0.0,0.0,1.7749071863701334e17
18471728,0.0,2.478125e16,44480246.0,0.0
18471729,0.0,1.2e17,215387914.0,0.0
18471733,17948796.0,0.0,0.0,9940048743173998.0
18471733,2500000000.0,0.0,0.0,1.3843811611103675e18
18471735,0.0,36948227682961.0,66329.0,0.0
18471739,0.0,5.5e16,98735475.0,0.0
18471746,150000000.0,0.0,0.0,8.305586189845072e16
18471749,0.0,82865578625266.0,148760.0,0.0
18471749,0.0,1.958998489553124e17,351675706.0,0.0
18471753,800000000.0,0.0,0.0,4.429608943779151e17
18471758,1750000000.0,0.0,0.0,9.688921089951025e17
18471761,20000000.0,0.0,0.0,1.1072378292509416e16
18471762,200000000.0,0.0,0.0,1.1072294702487805e17
18471770,25000000.0,0.0,0.0,1.3840261260247648e16
18471771,210834718.0,0.0,0.0,1.167193585652141e17
18471771,0.0,1.015495108256408e17,182334064.0,0.0
18471771,0.0,1e17,179549649.0,0.0
18471778,0.0,4.868052814878067e17,874025473.0,0.0
18471781,692021063.0,0.0,0.0,3.831277518340759e17
18471784,1516574604.0,0.0,0.0,8.395665757552571e17
18471787,500000000.0,0.0,0.0,2.7677780029219667e17
18471789,495625000.0,0.0,0.0,2.7434661016886838e17
18471789,1000000000.0,0.0,0.0,5.53508239485396e17
18471791,1347000000.0,0.0,0.0,7.455154998534499e17
18471791,207000000.0,0.0,0.0,1.1456084721522338e17
18471793,500000000.0,0.0,0.0,2.7671030594121123e17
18471803,199644936.0,0.0,0.0,1.104849654985483e17
18471806,207000000.0,0.0,0.0,1.1455371148263331e17
18471808,0.0,1.8001326979333524e18,3233037958.0,0.0
18471808,200000000.0,0.0,0.0,1.1070302855570528e17
18471819,1000000000.0,0.0,0.0,5.534923474254651e17
18471820,0.0,2.640578531597601e17,474226304.0,0.0
18471832,2168784180.0,0.0,0.0,1.200314079639478e18
18471832,1000000.0,0.0,0.0,553408905636515.0
18471835,0.0,1.921798287338336e17,345180960.0,0.0
18471835,500000000.0,0.0,0.0,2.7670627964225286e17
18471841,400000000.0,0.0,0.0,2.213581789087811e17
18471844,184436534.0,0.0,0.0,1.020642880330504e17
18471844,0.0,1516305212500000.0,2723659.0,0.0
18471847,5006552353.0,0.0,0.0,2.770054893638506e18
18471847,851992983.0,0.0,0.0,4.71300768397069e17
18471853,100000000.0,0.0,0.0,5.5315636444998616e16
18471855,150000000.0,0.0,0.0,8.29727424842073e16
18471856,900000.0,0.0,0.0,497833871079759.0
18471856,120000000.0,0.0,0.0,6.637757427783272e16
18471857,0.0,5e16,89850529.0,0.0
18471859,41000000.0,0.0,0.0,2.2679019439302016e16
18471861,250000000.0,0.0,0.0,1.3828532337761776e17
18471865,257147358.0,0.0,0.0,1.422363449327792e17
18471865,248102472.0,0.0,0.0,1.3723095085962758e17
18471869,0.0,1e17,179709219.0,0.0
18471870,0.0,7.494917500621404e17,1346835028.0,0.0
18471872,0.0,1.5633e16,28091134.0,0.0
18471875,0.0,1e17,179689972.0,0.0
18471876,300000000.0,0.0,0.0,1.659533230265557e17
18471878,800000.0,0.0,0.0,442537616132946.0
18471882,0.0,1.4802660991064008e18,2659684882.0,0.0
18471887,93210000.0,0.0,0.0,5.157044702287235e16
18471887,0.0,3.3e16,59287941.0,0.0
18471895,150000000.0,0.0,0.0,8.299038790232523e16
18471899,21803567.0,0.0,0.0,1.2063171955661516e16
18471901,0.0,1e17,179661072.0,0.0
18471902,200000000.0,0.0,0.0,1.1065372462694952e17
18471911,0.0,1e17,179661317.0,0.0
18471912,0.0,1.486875e17,267129810.0,0.0
18471912,0.0,1.1204852005446115e17,201301500.0,0.0
18471915,0.0,1.6723948710111056e17,300450000.0,0.0
18471917,100000000.0,0.0,0.0,5.5329907969047496e16
18471925,718721580.0,0.0,0.0,3.976568187458264e17
18471926,150000000.0,0.0,0.0,8.299005196493179e16
18471932,1700000000.0,0.0,0.0,9.404942364244261e17
18471934,6394494791.0,0.0,0.0,3.5366561181336893e18
18471939,0.0,3.5109468956487795e17,631123087.0,0.0
18471940,252094831.0,0.0,0.0,1.3940236805545426e17
18471945,500000000.0,0.0,0.0,2.7648081723320736e17
18471949,0.0,2.204149535450553e17,396221393.0,0.0
18471955,0.0,5.9475e16,106911342.0,0.0
18471960,0.0,2000000000000000.0,3595155.0,0.0
18471966,1000000000.0,0.0,0.0,5.529524686836375e17
18471969,650000000.0,0.0,0.0,3.593987355407595e17
18471972,500000000.0,0.0,0.0,2.7644964744852605e17
18471975,0.0,4.712719783342065e16,84727052.0,0.0
18471976,2998000000.0,0.0,0.0,1.6574029068776036e18
18471989,0.0,5.74252305065548e16,103261831.0,0.0
18471992,0.0,3e16,53945594.0,0.0
18471992,0.0,2.7371760917248694e17,492186055.0,0.0
18471993,0.0,4.777271993297336e16,85900933.0,0.0
18471996,500000000.0,0.0,0.0,2.7639886219302563e17
18471997,57662564.0,0.0,0.0,3.18751231505373e16
18472009,2000000000.0,0.0,0.0,1.1054962702311384e18
18472012,2225625.0,0.0,0.0,1230125381952623.0
18472015,400000000.0,0.0,0.0,2.2108098560909238e17
18472015,10000000000.0,0.0,0.0,5.525054770646816e18
18472017,1128181271.0,0.0,0.0,6.230880129146173e17
18472019,0.0,3.43909421378307e17,618972679.0,0.0
18472019,31031170.0,0.0,0.0,1.7138383841702782e16
18472020,1086534024.0,0.0,0.0,6.000651617211053e17
18472022,65299032.0,0.0,0.0,3.606157056114921e16
18472023,0.0,9.605274340328035e16,172886304.0,0.0
18472031,0.0,3.69e16,66416135.0,0.0
18472033,1138937.0,0.0,0.0,628990025435545.0
18472036,100000000.0,0.0,0.0,5.52258681244282e16
18472040,0.0,3e16,53997009.0,0.0
18472049,3000000000.0,0.0,0.0,1.6566062216635356e18
18472053,400000000.0,0.0,0.0,2.2085503206888224e17
18472058,0.0,1.0035501106874735e18,1806596147.0,0.0
18472058,1500000000.0,0.0,0.0,8.282554132167681e17
18472061,0.0,5.1804369259366195e17,932593000.0,0.0
18472064,30051357799.0,0.0,0.0,1.6576525983535688e19
18472065,500000000.0,0.0,0.0,2.7551541395678637e17
18472070,0.0,1.5e17,270588353.0,0.0
18472076,750000000.0,0.0,0.0,4.132631083932073e17
18472080,0.0,1.4656341343209695e19,26416038732.0,0.0
18472082,100000000.0,0.0,0.0,5.520035798445195e16
18472085,476667550.0,0.0,0.0,2.631169935629166e17
18472088,0.0,2.1019484794153507e17,378512771.0,0.0
18472093,2463532104.0,0.0,0.0,1.3597500656970232e18
18472094,10000000000.0,0.0,0.0,5.51715734244791e18
18472103,3754702000.0,0.0,0.0,2.0705505175152205e18
18472125,1378608141.0,0.0,0.0,7.601069405176643e17
18472130,5500000000.0,0.0,0.0,3.0317558346914273e18
18472130,200000000.0,0.0,0.0,1.1022409505496125e17
18472140,1300000000.0,0.0,0.0,7.164198198661156e17
18472141,100000000.0,0.0,0.0,5.510656883189087e16
18472142,0.0,4.203287439826018e17,758169348.0,0.0
18472146,200000000.0,0.0,0.0,1.1021775086027734e17
18472150,500000000.0,0.0,0.0,2.755377697462205e17
18472151,7000000000.0,0.0,0.0,3.8565385795176177e18
18472151,215000000.0,0.0,0.0,1.1842149854871573e17
18472154,0.0,5525151872612000.0,9971155.0,0.0
18472160,1000000000.0,0.0,0.0,5.5077513414536006e17
18472160,100000000.0,0.0,0.0,5.507543468657865e16
18472162,0.0,6.725990430818395e16,121391508.0,0.0
18472163,250000000.0,0.0,0.0,1.3768808533625933e17
18472164,2000000000.0,0.0,0.0,1.1014198571435437e18
18472165,569769569.0,0.0,0.0,3.137501060268916e17
18472165,0.0,28444661132357.0,51346.0,0.0
18472169,0.0,1.4041334548803075e18,2534456189.0,0.0
18472169,193179324.0,0.0,0.0,1.0639214735930125e17
18472173,0.0,4.81618403248614e17,869229347.0,0.0
18472174,3000000000.0,0.0,0.0,1.6521469741197632e18
18472175,0.0,7.137889867773249e17,1288422337.0,0.0
18472180,0.0,1.1477241678309123e17,207158892.0,0.0
18472188,36000000.0,0.0,0.0,1.982573626478448e16
18472190,0.0,2.240225e17,404342733.0,0.0
18472190,1650000000.0,0.0,0.0,9.086524134485935e17
18472191,200000000.0,0.0,0.0,1.1013269632164077e17
18472192,50000000.0,0.0,0.0,2.7532938006973696e16
18472197,93050287.0,0.0,0.0,5.123870462549782e16
18472200,0.0,1.0727839154373483e17,193651402.0,0.0
18472210,0.0,1000000000000000.0,1805117.0,0.0
18472218,40000000.0,0.0,0.0,2.2026437936856536e16
18472234,1000000000.0,0.0,0.0,5.5064135273000986e17
18472234,526051141.0,0.0,0.0,2.8965035862036224e17
18472236,0.0,7.297634876321441e17,1317390568.0,0.0
