blockNumber,amount0In,amount1In,amount0Out,amount1Out
18381188,0.0,2.2033930754113792e18,3421340832.0,0.0
18381190,0.0,2.4479054606328847e18,3796575052.0,0.0
18381190,0.0,4.193408114691534e18,6492930262.0,0.0
18381194,0.0,2.809895880388097e18,4343107928.0,0.0
18381195,0.0,3.2993337521511685e18,5091805080.0,0.0
18381273,150443680.0,0.0,0.0,9.697676818201005e16
18381275,100000000.0,0.0,0.0,6.445789853061684e16
18381276,1969185.0,0.0,0.0,1269274282814142.0
18381277,15000000.0,0.0,0.0,9668498385097798.0
18381282,38850525.0,0.0,0.0,2.50415310219401e16
18381294,92065432.0,0.0,0.0,5.934052458700399e16
18381332,4425165325.0,0.0,0.0,2.850146755757685e18
18381367,0.0,4.1581358466856704e17,642122065.0,0.0
18381372,320382562.0,0.0,0.0,2.0623535171164643e17
18381408,0.0,1.4875066988191968e17,229700207.0,0.0
18381441,7718594.0,0.0,0.0,4968688031668603.0
18381546,0.0,1.8658368526958646e17,288098315.0,0.0
18381555,220094538.0,0.0,0.0,1.4168942023599659e17
18381582,0.0,2.7235640913926778e17,420519027.0,0.0
18381595,0.0,700000000000000.0,1080727.0,0.0
18381661,0.0,1300000000000000.0,2007064.0,0.0
18381692,0.0,700000000000000.0,1080726.0,0.0
18381696,0.0,3.3894763858549624e16,52329514.0,0.0
18381710,0.0,3.413114937517973e16,52693568.0,0.0
18381735,0.0,600000000000000.0,926305.0,0.0
18381763,0.0,500000000000000.0,771920.0,0.0
18381826,0.0,5.830464102440634e17,900000000.0,0.0
18382000,10000000.0,0.0,0.0,6440413799693703.0
18382153,4539926.0,0.0,0.0,2923893321551039.0
18382173,530203480.0,0.0,0.0,3.414426696029787e17
18382175,4633148.0,0.0,0.0,2983415535391234.0
18382206,5000000.0,0.0,0.0,3219636934421902.0
18382206,0.0,8800000000000000.0,13584244.0,0.0
18382208,19918425.0,0.0,0.0,1.2826024247676008e16
18382210,13584244.0,0.0,0.0,8747222635356228.0
18382218,100000000.0,0.0,0.0,6.439123175120584e16
18382230,379838394.0,0.0,0.0,2.4456364623810048e17
18382259,158600000.0,0.0,0.0,1.0210766833568962e17
18382272,187155492.0,0.0,0.0,1.2048513119553544e17
18382275,0.0,1.706635574184973e17,263508637.0,0.0
18382279,1500000000.0,0.0,0.0,9.654746455630676e17
18382310,0.0,1.2e16,18536434.0,0.0
18382354,50000000.0,0.0,0.0,3.2174600592672196e16
18382365,371171790.0,0.0,0.0,2.3882982766563187e17
18382365,125888750.0,0.0,0.0,8.099637420572742e16
18382481,400000000.0,0.0,0.0,2.5733670327423734e17
18382516,100000000.0,0.0,0.0,6.432896812293746e16
18382537,4540058.0,0.0,0.0,2920523011077523.0
18382565,15000000.0,0.0,0.0,9649151358689908.0
18382579,0.0,3271125000000000.0,5054640.0,0.0
18382610,0.0,7700000000000000.0,11898238.0,0.0
18382660,0.0,1458909473459125.0,2254339.0,0.0
18382660,0.0,5000000000000000.0,7726098.0,0.0
18382671,0.0,99500000000000.0,153749.0,0.0
18382704,0.0,1.5960243255507984e17,246610663.0,0.0
18382714,0.0,1.8566907717329644e18,2867429414.0,0.0
18382717,16792074.0,0.0,0.0,1.0812913111735896e16
18382740,30000000.0,0.0,0.0,1.9317741097122056e16
18382741,183210279.0,0.0,0.0,1.179695585100414e17
18382749,0.0,2130000000000000.0,3288232.0,0.0
18382763,20000000.0,0.0,0.0,1.2877639948252744e16
18382775,500000000.0,0.0,0.0,3.219139474933216e17
18382780,9000000.0,0.0,0.0,5793973120796868.0
18382787,446748771.0,0.0,0.0,2.875844189588379e17
18382793,19342437.0,0.0,0.0,1.2450316160402356e16
18382797,25000000.0,0.0,0.0,1.6091853953354988e16
18382833,18206053.0,0.0,0.0,1.1718683896537398e16
18382836,39652767.0,0.0,0.0,2.552304414843485e16
18382884,0.0,4e17,617661676.0,0.0
18382887,1435004.0,0.0,0.0,923838937447461.0
18382888,1741602.0,0.0,0.0,1121222598839236.0
18382908,50000000.0,0.0,0.0,3.212456315595832e16
18382914,34051332.0,0.0,0.0,2.192136032169076e16
18382953,10000000.0,0.0,0.0,6437693520677226.0
18382986,0.0,1.26e16,19454940.0,0.0
18382990,19454940.0,0.0,0.0,1.2524513545780266e16
18382994,0.0,3.913535033385836e17,604209312.0,0.0
18382995,33233587.0,0.0,0.0,2.139881221460671e16
18383002,0.0,4e16,61749842.0,0.0
18383013,112096000.0,0.0,0.0,7.217737196455858e16
18383040,151572303.0,0.0,0.0,9.759156275532616e16
18383047,22500000.0,0.0,0.0,1.4486474094172894e16
18383062,500000000.0,0.0,0.0,3.218944673734283e17
18383070,21308316.0,0.0,0.0,1.3716899333249154e16
18383083,100000000.0,0.0,0.0,6.437219327412691e16
18383111,75577523.0,0.0,0.0,4.864952677989054e16
18383120,15508172.0,0.0,0.0,9982519523434998.0
18383122,96499024.0,0.0,0.0,6.211473182649551e16
18383130,4797801.0,0.0,0.0,3088209822981314.0
18383189,6385772.0,0.0,0.0,4110334555293429.0
18383195,3254223.0,0.0,0.0,2094644936577368.0
18383219,1000000.0,0.0,0.0,643669316341594.0
18383266,113507151.0,0.0,0.0,7.30597187017325e16
18383272,250000000.0,0.0,0.0,1.609048939758578e17
18383294,71370000.0,0.0,0.0,4.59327388152218e16
18383331,2919830293.0,0.0,0.0,1.878254478487458e18
18383339,0.0,170413112188600.0,263452.0,0.0
18383355,0.0,1.3e16,20097443.0,0.0
18383366,0.0,6.842696125553732e17,1057666860.0,0.0
18383377,0.0,1.7039490967169538e16,26333087.0,0.0
18383386,199928102.0,0.0,0.0,1.2858989003262387e17
18383387,0.0,2.1713417182521692e18,3354003951.0,0.0
18383389,19000000.0,0.0,0.0,1.2233307841235408e16
18383413,7984544.0,0.0,0.0,5140892523035520.0
18383414,34692633.0,0.0,0.0,2.2336888249919136e16
18383423,200000000.0,0.0,0.0,1.2876532527620784e17
18383529,78400000.0,0.0,0.0,5.047373213784888e16
18383531,16630000.0,0.0,0.0,1.0706189358455718e16
18383554,0.0,2.9838514876170854e18,4603645723.0,0.0
18383554,0.0,1.8539887209075053e17,285816007.0,0.0
18383567,24574319.0,0.0,0.0,1.584567753639264e16
18383576,300000000.0,0.0,0.0,1.934317581428798e17
18383582,4732997.0,0.0,0.0,3051555627804056.0
18383599,5400000.0,0.0,0.0,3481593872579386.0
18383624,21057367.0,0.0,0.0,1.3576460389807772e16
18383634,5628685.0,0.0,0.0,3629004919681063.0
18383648,304707300.0,0.0,0.0,1.964453162454089e17
18383684,2438000000.0,0.0,0.0,1.571085809075275e18
18383697,1057443304.0,0.0,0.0,6.810475140032581e17
18383699,7000000.0,0.0,0.0,4507579877407755.0
18383704,3756794139.0,0.0,0.0,2.417677127576725e18
18383743,235858000.0,0.0,0.0,1.5168794097879258e17
18383760,0.0,1000000000000000.0,1545632.0,0.0
18383763,85797884.0,0.0,0.0,5.517656091296317e16
18383777,0.0,3.225525518745142e17,498521291.0,0.0
18383795,6690000.0,0.0,0.0,4302965949823004.0
18383874,29737500.0,0.0,0.0,1.9126860501647456e16
18383879,0.0,5.831121416902735e16,90115379.0,0.0
18383890,30003000.0,0.0,0.0,1.9298005194017268e16
18383897,4787851.0,0.0,0.0,3079540478875268.0
18383900,2000000.0,0.0,0.0,1286396379463805.0
18383907,10961805.0,0.0,0.0,7050598366555606.0
18383912,2000000.0,0.0,0.0,1286390985836384.0
18383916,11290000.0,0.0,0.0,7261661522542316.0
18383947,0.0,3.2209646144827456e17,497737072.0,0.0
18384039,148230566.0,0.0,0.0,9.535396820385339e16
18384053,100000000.0,0.0,0.0,6.432555817344565e16
18384070,4790067003.0,0.0,0.0,3.0788056604426865e18
18384081,0.0,500000000000000.0,773849.0,0.0
18384084,0.0,1000000000000000.0,1547698.0,0.0
18384112,0.0,2e17,309524042.0,0.0
18384115,309524042.0,0.0,0.0,1.9880185934506726e17
18384156,0.0,3.216602817100747e17,497792633.0,0.0
18384245,0.0,6.2037e16,95997509.0,0.0
18384277,0.0,1000000000000000.0,1547398.0,0.0
18384290,0.0,1.0938e16,16925399.0,0.0
18384330,322292043.0,0.0,0.0,2.070224775094495e17
18384336,0.0,3.2168511530805e17,497784107.0,0.0
18384347,48033608.0,0.0,0.0,3.085724856227101e16
18384371,50788540.0,0.0,0.0,3.26265220534798e16
18384437,484505172.0,0.0,0.0,3.1121888361586566e17
18384476,9862938.0,0.0,0.0,6334889938725695.0
18384496,33221027.0,0.0,0.0,2.1337464094625316e16
18384595,40000000.0,0.0,0.0,2.569121252022459e16
18384610,1000000000.0,0.0,0.0,6.421725214209806e17
18384653,38000000.0,0.0,0.0,2.4398456949280336e16
18384667,396375648.0,0.0,0.0,2.5448095361802454e17
18384676,0.0,6.269776279643853e17,970629930.0,0.0
18384685,200000000.0,0.0,0.0,1.28431953572569e17
18384686,2512885824.0,0.0,0.0,1.6129679123749652e18
18384717,0.0,3.4387364698954995e17,532691054.0,0.0
18384735,400000000.0,0.0,0.0,2.5667485101000173e17
18384765,1759851287.0,0.0,0.0,1.1288803901345868e18
18384780,243847500.0,0.0,0.0,1.5636860297170234e17
18384788,400000000.0,0.0,0.0,2.5647562768389235e17
18384797,239571734.0,0.0,0.0,1.5359490721565344e17
18384856,119990000.0,0.0,0.0,7.692385936633749e16
18384859,488126321.0,0.0,0.0,3.129000510538807e17
18384876,958670231.0,0.0,0.0,6.143859184849738e17
18384878,800000000.0,0.0,0.0,5.125528839329708e17
18384903,50000000.0,0.0,0.0,3.2030154328121864e16
18384918,495625000.0,0.0,0.0,3.1747097940624486e17
18384931,0.0,1.7396592954158397e17,269972502.0,0.0
18384934,1000000.0,0.0,0.0,640551311659361.0
18384970,992701892.0,0.0,0.0,6.357746815527844e17
18384973,0.0,9.9125e16,153867898.0,0.0
18384981,0.0,991250000000000.0,1538640.0,0.0
18385015,0.0,991250000000000.0,1538639.0,0.0
18385031,660000000.0,0.0,0.0,4.2260488282433184e17
18385069,0.0,1000000000000000.0,1552551.0,0.0
18385095,0.0,7930000000000000.0,12311704.0,0.0
18385099,0.0,2.0906980572073443e17,324573196.0,0.0
18385109,0.0,1.109604361409879e16,17225246.0,0.0
18385113,0.0,6.8230413991680024e16,105917235.0,0.0
18385123,84760756.0,0.0,0.0,5.42747751048072e16
18385145,4776570237.0,0.0,0.0,3.056179543721254e18
18385145,400000000.0,0.0,0.0,2.5571724553983014e17
18385178,1000000000.0,0.0,0.0,6.391489185412064e17
18385203,0.0,5.870865e17,913053971.0,0.0
18385209,701736989.0,0.0,0.0,4.4852379478700474e17
18385216,0.0,4e17,622077903.0,0.0
18385220,0.0,7.365226729647865e18,11432065147.0,0.0
18385223,94305934.0,0.0,0.0,6.050468902980353e16
18385227,2497665965.0,0.0,0.0,1.6017798439160712e18
18385228,0.0,2.4611867020012032e17,381605874.0,0.0
18385231,1000000000.0,0.0,0.0,6.410275410408755e17
18385232,159504555.0,0.0,0.0,1.0222765152093798e17
18385289,50000000.0,0.0,0.0,3.2044285858624384e16
18385306,3429827946.0,0.0,0.0,2.1968953200494246e18
18385310,25000000.0,0.0,0.0,1.6004220027446804e16
18385318,70399374.0,0.0,0.0,4.5066789626918296e16
18385343,38530000.0,0.0,0.0,2.466489079393134e16
18385363,543617095.0,0.0,0.0,3.4796258997587136e17
18385365,5232883038.0,0.0,0.0,3.346385280255353e18
18385366,0.0,4.95625e16,77102741.0,0.0
18385373,0.0,6393508147717028.0,9946028.0,0.0
18385389,991250000.0,0.0,0.0,6.332780476883798e17
18385409,25000000.0,0.0,0.0,1.596908376085529e16
18385437,0.0,3.107e16,48349272.0,0.0
18385438,0.0,101200000000000.0,157480.0,0.0
18385438,0.0,120000000000000.0,186735.0,0.0
18385441,1000000000.0,0.0,0.0,6.386680446484506e17
18385450,400946135.0,0.0,0.0,2.5601363855110285e17
18385452,0.0,3500000000000000.0,5448902.0,0.0
18385457,0.0,10000000000000.0,15568.0,0.0
18385458,0.0,7000000000000000.0,10897775.0,0.0
18385461,5448902.0,0.0,0.0,3479043680858638.0
18385462,0.0,3000000000000000.0,4670471.0,0.0
18385464,0.0,3000000000000000.0,4670464.0,0.0
18385477,0.0,100112440000000.0,155857.0,0.0
18385478,0.0,200000000000000.0,311364.0,0.0
18385478,0.0,110000000000000.0,171250.0,0.0
18385478,0.0,87000000000000.0,135443.0,0.0
18385483,68817984.0,0.0,0.0,4.393888780001024e16
18385484,0.0,120000000000000.0,186822.0,0.0
18385484,0.0,105680000000000.0,164528.0,0.0
18385495,2622000000.0,0.0,0.0,1.6733694942831798e18
18385498,0.0,235000000000000.0,366169.0,0.0
18385504,0.0,78938755567.0,123.0,0.0
18385506,0.0,110100000000000.0,171554.0,0.0
18385506,0.0,2000000000000000.0,3116338.0,0.0
18385508,0.0,8.214160364210654e16,127987803.0,0.0
18385509,8230109005.0,0.0,0.0,5.243545047124345e18
18385544,40133640.0,0.0,0.0,2.5535769716363936e16
18385552,5851173329.0,0.0,0.0,3.7193974947999483e18
18385557,0.0,7000000000000000.0,10956381.0,0.0
18385590,0.0,64528717164.0,101.0,0.0
18385602,0.0,1.072e17,167784330.0,0.0
18385612,0.0,1e18,1564715770.0,0.0
18385638,0.0,7.863032101340731e17,1229786704.0,0.0
18385647,0.0,5.43157020304445e16,84932312.0,0.0
18385681,0.0,1.0948273116790273e18,1711462981.0,0.0
18385690,12263100.0,0.0,0.0,7799879820173532.0
18385693,3508924.0,0.0,0.0,2231826863843378.0
18385727,292418750.0,0.0,0.0,1.859820865387074e17
18385806,0.0,1.5956445286944758e17,249381122.0,0.0
18385922,19600000.0,0.0,0.0,1.2466228710368188e16
18385939,0.0,1.67175828778752e18,2611580561.0,0.0
18385944,0.0,1.2550709674733962e18,1959195700.0,0.0
18385961,0.0,3.171619734728022e17,494901143.0,0.0
18385970,0.0,1.3918426269694638e18,2170904484.0,0.0
18386070,0.0,991250000000000.0,1545543.0,0.0
18386125,40000000.0,0.0,0.0,2.55005541592464e16
18386184,107326674.0,0.0,0.0,6.8420619592235304e16
18386243,0.0,1.486875e16,23184158.0,0.0
18386247,0.0,1.3629938688862733e17,212517289.0,0.0
18386247,0.0,9912500000000000.0,15454948.0,0.0
18386347,22284076.0,0.0,0.0,1.420692612795102e16
18386358,0.0,1.3374498265522955e17,208520751.0,0.0
18386374,495625000.0,0.0,0.0,3.1597431457520723e17
18386391,253546567.0,0.0,0.0,1.616232726593701e17
18386408,44000000.0,0.0,0.0,2.8046457247860536e16
18386417,297600000.0,0.0,0.0,1.8968561704908118e17
18386432,80000000.0,0.0,0.0,5.09876547543516e16
18386443,621256266.0,0.0,0.0,3.959103532692648e17
18386464,256733750.0,0.0,0.0,1.635865595097381e17
18386498,258433272.0,0.0,0.0,1.6465581213459498e17
18386515,1311628500.0,0.0,0.0,8.354680490669875e17
18386556,963494424.0,0.0,0.0,6.13492351309147e17
18386556,239320887.0,0.0,0.0,1.5235489619872854e17
18386569,95238.0,0.0,0.0,60627452909621.0
18386572,6224.0,0.0,0.0,3962129199910.0
18386622,808964178.0,0.0,0.0,5.1491067912422784e17
18386666,300000000.0,0.0,0.0,1.9091775709765648e17
18386724,158306967.0,0.0,0.0,1.0073793912879982e17
18386730,991250000.0,0.0,0.0,6.30661056154723e17
18386744,0.0,1.486875e16,23233770.0,0.0
18386746,0.0,1.064685324852577e16,16636566.0,0.0
18386789,28311037.0,0.0,0.0,1.8009549597220364e16
18386790,500000000.0,0.0,0.0,3.1803888725404026e17
18386811,92951104.0,0.0,0.0,5.911848730655023e16
18386820,800000000.0,0.0,0.0,5.087406679409749e17
18386827,85927.0,0.0,0.0,54636158301479.0
18386838,1000000000.0,0.0,0.0,6.35741807372778e17
18386889,189225000.0,0.0,0.0,1.2027521904322275e17
18386943,0.0,1.9014258757358418e18,2972195783.0,0.0
18386960,200000000.0,0.0,0.0,1.2723800939347368e17
18386963,0.0,1.777649923497017e17,277743718.0,0.0
18386984,50921830.0,0.0,0.0,3.2397556075836856e16
18386988,16201937.0,0.0,0.0,1.030790705416509e16
18387017,150000000.0,0.0,0.0,9.54296250601592e16
18387076,1139721549.0,0.0,0.0,7.24937781289493e17
18387081,3112547504.0,0.0,0.0,1.9784324412642396e18
18387108,0.0,6244875000000000.0,9770702.0,0.0
18387110,0.0,2.237622749590835e17,350077152.0,0.0
18387115,0.0,7.089972277308402e16,110914705.0,0.0
18387120,0.0,1.3020888656121196e16,20369295.0,0.0
18387129,0.0,2.2840080632646742e17,357278280.0,0.0
18387134,0.0,1.1860317630815988e16,18551496.0,0.0
18387141,0.0,3.445377545537606e16,53890768.0,0.0
18387144,0.0,2.7757615428936096e16,43416308.0,0.0
18387149,0.0,6.90324190585774e17,1079556304.0,0.0
18387169,0.0,1.973414698607273e17,308541271.0,0.0
18387214,176400000.0,0.0,0.0,1.1215104750753458e17
18387218,176400000.0,0.0,0.0,1.1214468550286589e17
18387231,1998600.0,0.0,0.0,1270555157537280.0
18387324,0.0,5.527184626884559e17,864104669.0,0.0
18387340,0.0,1.2795056927891766e17,200000000.0,0.0
18387360,0.0,4121793112313563.0,6442574.0,0.0
18387435,0.0,2.8134291041478922e17,439721859.0,0.0
18387455,0.0,1.1895e16,18589785.0,0.0
18387495,0.0,3.624470156205159e16,56643383.0,0.0
18387559,0.0,1.486875e16,23236650.0,0.0
18387593,0.0,4.1096273124361704e16,64223708.0,0.0
18387606,0.0,3983470669196658.0,6225147.0,0.0
18387606,0.0,4.041286581853802e16,63154280.0,0.0
18387619,0.0,1.3578901176652454e17,212191748.0,0.0
18387654,95000000.0,0.0,0.0,6.0430796777279624e16
18387670,989.0,0.0,0.0,629106772599.0
18387724,248010.0,0.0,0.0,157760125816975.0
18387779,0.0,4870729469877981.0,7611245.0,0.0
18387815,92594425.0,0.0,0.0,5.889894037134779e16
18387816,297779393.0,0.0,0.0,1.8940438797589024e17
18387978,0.0,2000000000000000.0,3125687.0,0.0
18388082,247812500.0,0.0,0.0,1.5760896906013216e17
18388083,0.0,1e17,156292810.0,0.0
18388087,99125000.0,0.0,0.0,6.304324657089443e16
18388089,0.0,5.626316084325965e16,87934613.0,0.0
18388095,49416989.0,0.0,0.0,3.142921909011461e16
18388128,144222788.0,0.0,0.0,9.17228798245992e16
18388130,19825000.0,0.0,0.0,1.2607980249927912e16
18388147,0.0,2.084e18,3255586988.0,0.0
18388155,178231863.0,0.0,0.0,1.1346452848903755e17
18388191,48499825.0,0.0,0.0,3.0874439334482984e16
18388206,22929906.0,0.0,0.0,1.4596750621461788e16
18388262,141282167.0,0.0,0.0,8.993521951244763e16
18388331,49625000.0,0.0,0.0,3.1588544927410504e16
18388365,39200000.0,0.0,0.0,2.495220677080955e16
18388400,0.0,1.1044399263517271e18,1724215655.0,0.0
18388403,49625000.0,0.0,0.0,3.160522824998171e16
18388459,0.0,2.1e17,327741721.0,0.0
18388463,49625000.0,0.0,0.0,3.1608067809636156e16
18388489,3890228864.0,0.0,0.0,2.47626570248651e18
18388494,3297016832.0,0.0,0.0,2.0962425738013018e18
18388498,4318401223.0,0.0,0.0,2.742277403475034e18
18388508,856808291.0,0.0,0.0,5.4363943751651866e17
18388516,5705373200.0,0.0,0.0,3.616215141755703e18
18388583,49004911.0,0.0,0.0,3.103187202574621e16
18388584,5735271428.0,0.0,0.0,3.6284403522916014e18
18388594,1582501529.0,0.0,0.0,1e18
18388616,0.0,5000000000000000.0,7867092.0,0.0
18388641,4252100207.0,0.0,0.0,2.684443172442924e18
18388660,104895000.0,0.0,0.0,6.617627421554516e16
18388672,7867229296.0,0.0,0.0,4.956960663547564e18
18388684,0.0,5.668398677373642e16,89536092.0,0.0
18388699,300000000.0,0.0,0.0,1.8878142572822394e17
18388776,500000000.0,0.0,0.0,3.145954615748072e17
18388794,11094731.0,0.0,0.0,6980132518523428.0
18388796,1000000000.0,0.0,0.0,6.290378230577569e17
18388803,5291831022.0,0.0,0.0,3.3254184812946145e18
18388818,1000000000.0,0.0,0.0,6.2777366302081e17
18388818,500000000.0,0.0,0.0,3.138115742548561e17
18388820,250000000.0,0.0,0.0,1.568869780790622e17
18388822,500000000.0,0.0,0.0,3.137363832232883e17
18388848,1000000000.0,0.0,0.0,6.273225167048896e17
18388865,400000000.0,0.0,0.0,2.5087286626519738e17
18388868,400000000.0,0.0,0.0,2.5084081589096624e17
18388872,400000000.0,0.0,0.0,2.508087716613323e17
18388874,400000000.0,0.0,0.0,2.5077673357472445e17
18388877,400000000.0,0.0,0.0,2.5074470162957226e17
18388914,0.0,9.798988938772826e16,155387757.0,0.0
18389046,69387500.0,0.0,0.0,4.349527142165845e16
18389066,0.0,5.190304566055101e17,822938399.0,0.0
18389069,0.0,1.5593814926909427e17,247203751.0,0.0
18389080,0.0,2.7284476936358077e17,432485001.0,0.0
18389085,0.0,2.0593145299232911e18,3262277276.0,0.0
18389097,0.0,3.1271456e17,495090925.0,0.0
18389122,0.0,631664055788600.0,999973.0,0.0
18389159,49825000.0,0.0,0.0,3.128469753403982e16
18389234,300000000.0,0.0,0.0,1.883569531120152e17
18389258,99125000.0,0.0,0.0,6.223230442772634e16
18389264,0.0,3160000000000000.0,5003239.0,0.0
18389309,0.0,2.9e16,45915427.0,0.0
18389310,0.0,410300000000000.0,649619.0,0.0
18389325,0.0,3.998e16,63298837.0,0.0
18389327,0.0,1.852677715511479e17,293310779.0,0.0
18389334,0.0,1.0110130600613688e17,160049138.0,0.0
18389338,0.0,3.3484055e16,53005358.0,0.0
18389340,0.0,4.4e16,69650762.0,0.0
18389350,0.0,6.786313692285004e17,1074057694.0,0.0
18389364,6000000.0,0.0,0.0,3768967193644264.0
18389392,109037500.0,0.0,0.0,6.849186907121574e16
18389428,0.0,2.135303972976691e18,3377222168.0,0.0
18389428,0.0,6.151188486986787e17,972200373.0,0.0
18389460,0.0,1.9554599349269133e17,308998480.0,0.0
18389461,3147395706.0,0.0,0.0,1.9789624437532388e18
18389464,0.0,4.0302905376794214e17,637404384.0,0.0
18389467,0.0,7.643362334647022e16,120867706.0,0.0
18389481,0.0,2.35e17,371586068.0,0.0
18389488,0.0,3.1639562108460416e17,500220303.0,0.0
18389500,0.0,3.2651837822199046e17,516140200.0,0.0
18389501,0.0,9.936079083760018e16,157046463.0,0.0
18389519,0.0,1.3499828391316334e17,213361262.0,0.0
18389534,171838044.0,0.0,0.0,1.0807500944036843e17
18389538,48000000.0,0.0,0.0,3.0187831463365904e16
18389549,0.0,2.4928363648115392e17,393975614.0,0.0
18389550,0.0,1.090375e16,17231487.0,0.0
18389551,0.0,6.058163897937577e16,95737049.0,0.0
18389553,0.0,6443125000000000.0,10181885.0,0.0
18389558,0.0,4.6e16,72691511.0,0.0
18389565,0.0,6.327966295041924e16,99994933.0,0.0
18389582,0.0,6299864631007282.0,9954911.0,0.0
18389594,0.0,1.3167494378532964e16,20806889.0,0.0
18389617,0.0,1.2679533777296542e17,200351186.0,0.0
18389618,10001294.0,0.0,0.0,6291745727120662.0
18389652,0.0,1.8384476976566787e17,290473898.0,0.0
18389685,0.0,1695832989398969.0,2679282.0,0.0
18389697,98864238.0,0.0,0.0,6.21995855149391e16
18389735,0.0,9905000000000000.0,15649566.0,0.0
18389748,0.0,2300000000000000.0,3633911.0,0.0
18389751,0.0,3.2583569821051324e16,51480330.0,0.0
18389752,3633911.0,0.0,0.0,2286258245615437.0
18389768,0.0,1.2642584650006e16,19974414.0,0.0
18389945,0.0,3000000000000000.0,4739774.0,0.0
18389959,7850000.0,0.0,0.0,4938821177673050.0
18389964,0.0,3000000000000000.0,4739779.0,0.0
18390013,0.0,2973750000000000.0,4698299.0,0.0
18390065,0.0,3.273343405945319e16,51715874.0,0.0
18390069,51715874.0,0.0,0.0,3.2537329283343764e16
18390072,0.0,7.8e16,123231549.0,0.0
18390109,403761186.0,0.0,0.0,2.5402015103040195e17
18390277,99706599.0,0.0,0.0,6.2723819816138424e16
18390282,567677874.0,0.0,0.0,3.570789539304389e17
18390291,3279537850.0,0.0,0.0,2.0616152456222113e18
18390293,3454958699.0,0.0,0.0,2.169553328455787e18
18390296,0.0,7.434375e16,117744014.0,0.0
18390311,0.0,1988052941378105.0,3148573.0,0.0
18390335,3311357472.0,0.0,0.0,2.0772121967515612e18
18390337,6142846294.0,0.0,0.0,3.8475941191264364e18
18390345,5392359944.0,0.0,0.0,3.371313857092006e18
18390364,7458759949.0,0.0,0.0,4.653693061499568e18
18390382,2000000000.0,0.0,0.0,1.2459675131731569e18
18390408,5303603295.0,0.0,0.0,3.3002207883893023e18
18390408,1875000000.0,0.0,0.0,1.1654065061486275e18
18390410,6084333106.0,0.0,0.0,3.776937873069677e18
18390485,14962856946.0,0.0,0.0,9.257465748629752e18
18390509,4100000000.0,0.0,0.0,2.5289924419541396e18
18390511,0.0,1.2329532647552855e18,1987552256.0,0.0
18390511,0.0,1.771987468168969e18,2854294999.0,0.0
18390549,0.0,1e17,161001474.0,0.0
18390551,28895004.0,0.0,0.0,1.7839897957113204e16
18390561,0.0,1.847218060687471e16,29739853.0,0.0
18390572,0.0,1e18,1609561776.0,0.0
18390576,0.0,3.965e17,637963130.0,0.0
18390607,0.0,4.791380478096131e18,7699061666.0,0.0
18390647,0.0,9618463209061384.0,15436506.0,0.0
18390670,0.0,10000000000000.0,16048.0,0.0
18390675,3000000000.0,0.0,0.0,1.857217996816451e18
18390718,7400000.0,0.0,0.0,4578948939008508.0
18390766,2000000000.0,0.0,0.0,1.2371603961804124e18
18390780,2172399922.0,0.0,0.0,1.3429147873719176e18
18390785,3000000000.0,0.0,0.0,1.852993668544334e18
18390807,1091265000.0,0.0,0.0,6.735985268007066e17
18390830,27000000.0,0.0,0.0,1.666316943912904e16
18390831,5085481689.0,0.0,0.0,3.135991335766806e18
18390832,0.0,4100000000000000.0,6614259.0,0.0
18390856,100000000.0,0.0,0.0,6.161501095495157e16
18390868,5001622063.0,0.0,0.0,3.079266866265884e18
18390878,0.0,4.342472838143243e16,70166588.0,0.0
18390891,4456085341.0,0.0,0.0,2.7393620799761884e18
18390915,1089383750.0,0.0,0.0,6.691079001743169e17
18390934,1752497200.0,0.0,0.0,1.0759141835671348e18
18390964,0.0,6.617387732329513e17,1071527700.0,0.0
18390993,0.0,1.5e16,24284689.0,0.0
18390994,0.0,5.391299068774371e17,872716241.0,0.0
18391001,3907962948.0,0.0,0.0,2.398573963918583e18
18391005,24284689.0,0.0,0.0,1.4895855672902476e16
18391060,0.0,2.625052773516798e18,4251131627.0,0.0
18391066,2711913.0,0.0,0.0,1665681424907292.0
18391069,0.0,2100000000000000.0,3398547.0,0.0
18391071,0.0,8.65999346190583e16,140146344.0,0.0
18391071,0.0,1.9825e16,32082303.0,0.0
18391075,0.0,4.95625e16,80204331.0,0.0
18391076,3398547.0,0.0,0.0,2087585522837827.0
18391078,0.0,6.182494883985484e16,100045242.0,0.0
18391081,0.0,1.99096408e16,32217140.0,0.0
18391087,0.0,4509304695776984.0,7296766.0,0.0
18391089,0.0,2.5880538381891543e18,4185100044.0,0.0
18391089,0.0,4.313737397093057e16,69709630.0,0.0
18391090,0.0,2.34039e18,3779744201.0,0.0
18391099,28413694.0,0.0,0.0,1.7498578245150278e16
18391137,0.0,5000000000000000.0,8070243.0,0.0
18391151,8129302874.0,0.0,0.0,5e18
18391153,0.0,9.9125e16,160400230.0,0.0
18391155,0.0,3e16,48543227.0,0.0
18391156,0.0,7.5e17,1213338246.0,0.0
18391171,0.0,6.14575e16,99404262.0,0.0
18391175,0.0,6e17,970303927.0,0.0
18391175,0.0,5000000000000000.0,8084609.0,0.0
18391180,0.0,6.14575e16,99370289.0,0.0
18391184,0.0,2666000000000000.0,4310569.0,0.0
18391189,0.0,7.1865625e16,116194998.0,0.0
18391192,0.0,8.82e16,142599167.0,0.0
