blockNumber,logIndex,baseIn,quoteIn,baseOut,quoteOut,totalSupply,baseReserve,quoteReserve
148044917,121,0,1.483856237832843756,0.000788384086551116,0,151.041429360004608243,4.914934918995733973,9224.371268119353309671
148045321,3,0,2.194690019609755562,0.00116559140866044,0,151.041429360004608243,4.913769327587073533,9226.565958138963065233
148045345,4,0.0000088,0,0,0.016474125901365388,151.041429360004608243,4.913778127587073533,9226.549484013061699845
148054348,121,0,12.845105556105805033,0.006810934048048942,0,151.041429360004608243,4.906967193539024591,9239.394589569167504878
148054468,4,0.0005,0,0,0.93853701493300189,151.041429360004608243,4.907467193539024591,9238.456052554234502988
148054493,6,0.000029,0,0,0.054429280033780603,151.041429360004608243,4.907496193539024591,9238.401623274200722385
148054502,8,0.000098188364259935,0,0,0.184282199595046181,151.041429360004608243,4.907594381903284526,9238.217341074605676204
148054507,4,0.000005,0,0,0.009383918694715342,151.041429360004608243,4.907599381903284526,9238.207957155910960862
148054611,4,0.001,0,0,1.876400627935336363,151.041429360004608243,4.908599381903284526,9236.331556527975624499
148055421,16,0,3.17,0.00167905109744006,0,151.041429360004608243,4.906920330805844466,9239.501556527975624499
148055539,123,0,1.22240998301814284,0.000647165307397333,0,151.041429360004608243,4.906273165498447133,9240.723966510993767339
148056401,4,0.0001,0,0,0.187776225883629322,151.041429360004608243,4.906373165498447133,9240.536190285110138017
148057271,132,0,130.746971483237547512,0.068250602579866729,0,151.041429360004608243,4.838122562918580404,9371.283161768347685529
148057272,15,0.093567371009212559,0,0,177.264954033315869493,151.041429360004608243,4.931689933927792963,9194.018207735031816036
148057306,136,0,1.543976837370816167,0.000825569492500976,0,151.041429360004608243,4.930864364435291987,9195.562184572402632203
148057360,138,0,79.261712517820322418,0.042013332212734404,0,151.041429360004608243,4.888851032222557583,9274.823897090222954621
148057493,4,0.000003,0,0,0.005674335569117889,151.041429360004608243,4.888854032222557583,9274.818222754653836732
148057503,19,0.001154611630756667,0,0,2.183369170608269508,151.041429360004608243,4.89000864385331425,9272.634853584045567224
148057579,4,0.002,0,0,3.779563349434893507,151.041429360004608243,4.89200864385331425,9268.855290234610673717
148057686,4,0.0001,0,0,0.188897057768044229,151.041429360004608243,4.89210864385331425,9268.666393176842629488
148057781,6,0.000288672787940704,0,0,0.545251179013999236,151.041429360004608243,4.892397316641254954,9268.121141997828630252
148057783,6,0.019825,0,0,37.292998225193062543,151.041429360004608243,4.912222316641254954,9230.828143772635567709
148062192,5,0.02,0,0,37.318867744030556435,151.041429360004608243,4.932222316641254954,9193.509276028605011274
148062273,24,0,1.000425689503523808,0.000535049797281542,0,151.041429360004608243,4.931687266843973412,9194.509701718108535082
148062474,7,0,1.100064492975055237,0.000588204655184268,0,151.041429360004608243,4.931099062188789144,9195.609766211083590319
148063010,10,0,1.267574061595435396,0.000677597842478184,0,151.041429360004608243,4.93042146434631096,9196.877340272679025715
148063305,10,0,0.038211060737609968,0.000020423308817704,0,151.041429360004608243,4.930401041037493256,9196.915551333416635683
148063503,25,0,0.999288498631677974,0.000534046472632677,0,151.041429360004608243,4.929866994564860579,9197.914839832048313657
148064272,13,0,1.770233372387794002,0.000945775750309125,0,151.041429360004608243,4.928921218814551454,9199.685073204436107659
148064398,5,0.000002899999999999,0,0,0.005396522417045011,151.041429360004608243,4.928924118814551453,9199.679676682019062648
148067591,137,0,0.632472916217365482,0.000337821083530389,0,151.041429360004608243,4.928586297731021064,9200.31214959823642813
148068288,148,0,0.766364087438947831,0.000409273891224893,0,151.041429360004608243,4.928177023839796171,9201.078513685675375961
148072731,3,0,9.418625449020280028,0.005024435146567817,0,151.041429360004608243,4.923152588693228354,9210.497139134695655989
148076302,127,0,4.058117149376831037,0.002161669176888769,0,151.041429360004608243,4.920990919516339585,9214.555256284072487026
148076436,4,0.00005,0,0,0.093343176990364055,151.041429360004608243,4.921040919516339585,9214.461913107082122971
148076495,4,0.002,0,0,3.732176869576344172,151.041429360004608243,4.923040919516339585,9210.729736237505778799
148076544,4,0.0001,0,0,0.18652925554523286,151.041429360004608243,4.923140919516339585,9210.543206981960545939
148080295,136,0,3.194328070253894834,0.001701694355736694,0,151.041429360004608243,4.921439225160602891,9213.737535052214440773
148080430,15,0.0016,0,0,2.985507076854497398,151.041429360004608243,4.921439225160602891,9213.737535052214440773
148080430,29,0.00053646926335065,0,0,1.000586446800914466,151.041429360004608243,4.923575694423953541,9209.751441528559028909
148080449,4,0.00011,0,0,0.205137689725347815,151.041429360004608243,4.923685694423953541,9209.546303838833681094
148080478,4,0.00159772424486254,0,0,2.978546714422356667,151.041429360004608243,4.925283418668816081,9206.567757124411324427
148081097,4,0.02,0,0,37.122480732423129063,151.041429360004608243,4.945283418668816081,9169.445276391988195364
148081362,16,0,2.000283484024732703,0.001075326591477193,0,151.041429360004608243,4.944208092077338888,9171.445559876012928067
148081407,7,0,0.586163314880240117,0.000315025035419172,0,151.041429360004608243,4.943893067041919716,9172.031723190893168184
148081417,9,0,1.0646694193463762,0.000572088477910034,0,151.041429360004608243,4.943320978564009682,9173.096392610239544384
148081425,9,0,1.171126556320294221,0.000629138937722692,0,151.041429360004608243,4.94269183962628699,9174.267519166559838605
148081434,15,0,6.500914553041983958,0.00348943441328687,0,151.041429360004608243,4.93920240521300012,9180.768433719601822563
148081529,7,0,0.796786285913859749,0.000427343617465392,0,151.041429360004608243,4.938775061595534728,9181.565220005515682312
148081797,133,0,0.504857285026544162,0.000270733813657237,0,151.041429360004608243,4.938504327781877491,9182.070077290542226474
148084269,119,0,0.294750633453519985,0.000158048668729798,0,151.041429360004608243,4.938346279113147693,9182.364827923995746459
148085716,3,0,1,0.00053613603956067,0,151.041429360004608243,4.937810143073587023,9183.364827923995746459
148088520,125,0,1.965588584036265071,0.001053483316438484,0,151.041429360004608243,4.936756659757148539,9185.33041650803201153
148089608,9,0,2.423532608873526018,0.001298305013419971,0,151.041429360004608243,4.935458354743728568,9187.753949116905537548
148090105,4,0,2.539032492289901098,0.001359445845708041,0,151.041429360004608243,4.934098908898020527,9190.292981609195438646
148091628,7,0.017428290808329024,0,0,32.25111469770915884,151.041429360004608243,4.951527199706349551,9158.041866911486279806
148091853,7,0,9.636827867238704186,0.00518931955048148,0,151.041429360004608243,4.946337880155868071,9167.678694778724983992
148091950,16,0,4.997051806413652921,0.002686565651592463,0,151.041429360004608243,4.943651314504275608,9172.675746585138636913
148091958,14,0,21.000909634230614322,0.011258871092129678,0,151.041429360004608243,4.93239244341214593,9193.676656219369251235
148091974,10,0,1.811182534421194649,0.0009685911260335,0,151.041429360004608243,4.93142385228611243,9195.487838753790445884
148092888,3,0,1.98,0.001058436194355201,0,151.041429360004608243,4.930365416091757229,9197.467838753790445884
148095597,9,0,5.304839245783750656,0.00283353480241355,0,151.041429360004608243,4.927531881289343679,9202.77267799957419654
148096431,123,0,0.729902543113554385,0.000389615694572331,0,151.041429360004608243,4.927142265594771348,9203.502580542687750925
148098586,7,0,53.111081657214279852,0.028185824546552661,0,151.041429360004608243,4.898956441048218687,9256.613662199902030777
148098681,4,0.001,0,0,1.883455410800603274,151.041429360004608243,4.899956441048218687,9254.730206789101427503
148098738,4,0.00085,0,0,1.600333595896228449,151.041429360004608243,4.900806441048218687,9253.129873193205199054
148098809,28,0.021,0,0,39.362632870961979665,151.041429360004608243,4.921806441048218687,9213.767240322243219389
148101319,15,0,7.496629768650103845,0.003989296915969812,0,151.041429360004608243,4.917817144132248875,9221.263870090893323234
148101418,37,0,1.08207722328450423,0.000575286965378219,0,151.041429360004608243,4.917241857166870656,9222.345947314177827464
148101442,7,0,0.999660951691155802,0.000531350526399679,0,151.041429360004608243,4.916710506640470977,9223.345608265868983266
148101573,10,0,1.082815338011381938,0.000575419907443036,0,151.041429360004608243,4.916135086733027941,9224.428423603880365204
148102045,26,0,1.068679616030281042,0.000567775784705991,0,151.041429360004608243,4.91556731094832195,9225.497103219910646246
148102170,9,0,1.164832833334434519,0.000618711182582949,0,151.041429360004608243,4.914948599765739001,9226.661936053245080765
148102587,15,0,12.205978972482637813,0.006473955639891572,0,151.041429360004608243,4.908474644125847429,9238.867915025727718578
148103180,12,0,1.961920939696654809,0.001038992747882751,0,151.041429360004608243,4.907435651377964678,9240.829835965424373387
148103252,40,0,0.32533469193085554,0.000172247898377788,0,151.041429360004608243,4.90726340347958689,9241.155170657355228927
148103319,13,0,1.621674081150079455,0.000858412167107289,0,151.041429360004608243,4.906404991312479601,9242.776844738505308382
148103344,26,0,1.889224403173189501,0.000999657287556609,0,151.041429360004608243,4.905405334024922992,9244.666069141678497883
148103509,63,0,2.179488530101045244,0.001152739959556022,0,151.041429360004608243,4.90425259406536697,9246.845557671779543127
148103557,19,0,0.944989331043599186,0.0004996398190442,0,151.041429360004608243,4.90375295424632277,9247.790547002823142313
148111614,7,0,1.400309671299548508,0.00074019182704891,0,151.041429360004608243,4.90301276241927386,9249.190856674122690821
148112073,8,0,2.192742130297475219,0.001158615576659808,0,151.041429360004608243,4.901854146842614052,9251.38359880442016604
148112080,9,0,1.096371063564392206,0.000579102058416755,0,151.041429360004608243,4.901275044784197297,9252.479969867984558246
148112192,27,0.0000071,0,0,0.013362938168543007,151.041429360004608243,4.901282144784197297,9252.466606929816015239
148113073,13,0,4.56979890676003328,0.002412296145086102,0,151.041429360004608243,4.898869848639111195,9257.036405836576048519
148114669,121,0,1.161088015563423038,0.000612533611561945,0,151.041429360004608243,4.89825731502754925,9258.197493852139471557
148114728,133,0,6.430789027009586151,0.003389798797437855,0,151.041429360004608243,4.894867516230111395,9264.628282879149057708
148114749,133,0,1.791647928658085903,0.00094357634833386,0,151.041429360004608243,4.893923939881777535,9266.419930807807143611
148115788,147,0,2.738353333790808726,0.0014414578421654,0,151.041429360004608243,4.892482482039612135,9269.158284141597952337
148117232,133,0,1.829430858928731146,0.000962530920231519,0,151.041429360004608243,4.891519951119380616,9270.987715000526683483
148117814,125,0,16.931263796492880312,0.008890216158271792,0,151.041429360004608243,4.882629734961108824,9287.918978797019563795
148117986,4,0.001,0,0,1.896143117484668234,151.041429360004608243,4.883629734961108824,9286.022835679534895561
148118008,7,0.000184814287100535,0,0,0.350349362839006256,151.041429360004608243,4.883814549248209359,9285.672486316695889305
148118012,6,0.00007,0,0,0.13269091522339327,151.041429360004608243,4.883884549248209359,9285.539795401472496035
148118067,5,0.0029,0,0,5.493863855976638023,151.041429360004608243,4.886784549248209359,9280.045931545495858012
148118392,5,0.0006,0,0,1.135847909007011053,151.041429360004608243,4.887384549248209359,9278.910083636488846959
148119116,9,0.0002,0,0,0.378554044265921869,151.041429360004608243,4.887584549248209359,9278.53152959222292509
148119143,7,0.00001,0,0,0.018926889083316085,151.041429360004608243,4.887594549248209359,9278.512602703139609005
148119226,6,0.00004224,0,0,0.079946327069869596,151.041429360004608243,4.887636789248209359,9278.432656376069739409
148119266,4,0.00001,0,0,0.018926485104315961,151.041429360004608243,4.887646789248209359,9278.413729890965423448
148119329,4,0.0006,0,0,1.135447815203385409,151.041429360004608243,4.888246789248209359,9277.278282075762038039
148119743,14,0.0005,0,0,0.945993900272508723,151.041429360004608243,4.888746789248209359,9276.332288175489529316
148120721,127,0,0.597497708932493453,0.000313924174380046,0,151.041429360004608243,4.888432865073829313,9276.929785884422022769
148122660,4,0.0007,0,0,1.324237294657626241,151.041429360004608243,4.889132865073829313,9275.605548589764396528
148122867,131,0,0.314091241904607013,0.000165053938257399,0,151.041429360004608243,4.888967811135571914,9275.919639831669003541
148123047,8,0.009076477449863168,0,0,17.137567386479468947,151.041429360004608243,4.898044288585435082,9258.782072445189534594
148123289,17,0,1.000178953327987463,0.000527466575083555,0,151.041429360004608243,4.897516822010351527,9259.782251398517522057
148123313,8,0,0.400010773265486157,0.000210922691411032,0,151.041429360004608243,4.897305899318940495,9260.182262171783008214
148123355,15,0,3.80551102262019564,0.002005709061735399,0,151.041429360004608243,4.895300190257205096,9263.987773194403203854
148124210,131,0,1.287406214529525954,0.0006781596514725,0,151.041429360004608243,4.894622030605732596,9265.275179408932729808
148124843,4,0.027,0,0,50.677611139170362499,151.041429360004608243,4.921622030605732596,9214.597568269762367309
148124844,13,0,45.840706051194156045,0.024290117884148859,0,151.041429360004608243,4.897331912721583737,9260.438274320956523354
148124846,17,0,19.110386904567193911,0.010055415174204951,0,151.041429360004608243,4.887276497547378786,9279.548661225523717265
148124905,133,0,0.62331949389272515,0.000327278021046654,0,151.041429360004608243,4.886949219526332132,9280.171980719416442415
148129747,126,0,0.227843924399029743,0.000119619995494836,0,151.041429360004608243,4.886829599530837296,9280.399824643815472158
148130968,125,0,0.500930455025388721,0.000262972134838436,0,151.041429360004608243,4.88656662739599886,9280.900755098840860879
148132162,13,0,50,0.026106725253868399,0,151.041429360004608243,4.860459902142130461,9330.900755098840860879
148132180,6,0.02,0,0,38.123548231161399871,151.041429360004608243,4.880459902142130461,9292.777206867679461008
148132376,7,0.000479545348953925,0,0,0.910263387097473899,151.041429360004608243,4.880939447491084386,9291.866943480581987109
148132398,4,0.00261,0,0,4.951123446499636251,151.041429360004608243,4.883549447491084386,9286.915820034082350858
148132424,4,0.002001,0,0,3.792283421167502332,151.041429360004608243,4.885550447491084386,9283.123536612914848526
148132452,4,0.003,0,0,5.679776431528325915,151.041429360004608243,4.888550447491084386,9277.443760181386522611
148139520,140,0,0.872415469734851974,0.000458278594175537,0,151.041429360004608243,4.888092168896908849,9278.316175651121374585
148139777,148,0,1.882707394078469427,0.000988690482541167,0,151.041429360004608243,4.887103478414367682,9280.198883045199844012
148140417,133,0,3.528247831971888089,0.001851756613868208,0,151.041429360004608243,4.885251721800499474,9283.727130877171732101
148140492,142,0,0.329707359279578012,0.0001729708825944,0,151.041429360004608243,4.885078750917905074,9284.056838236451310113
148141922,133,0,4.393763371215387072,0.002303884654940189,0,151.041429360004608243,4.882774866262964885,9288.450601607666697185
148144193,3,0,1,0.000524049087786627,0,151.041429360004608243,4.882250817175178258,9289.450601607666697185
148146404,4,0.0002,0,0,0.379382557439009964,151.041429360004608243,4.882450817175178258,9289.071219050227687221
148147583,10,0.0005,0,0,0.94832071805639291,151.041429360004608243,4.882950817175178258,9288.122898332171294311
148147592,4,0.0005,0,0,0.948126818585859029,151.041429360004608243,4.883450817175178258,9287.174771513585435282
148147600,4,0.000055,0,0,0.104282100783300066,151.041429360004608243,4.883505817175178258,9287.070489412802135216
148148877,7,0.00000134,0,0,0.002540661873389388,151.041429360004608243,4.883507157175178258,9287.067948750928745828
148149887,3,0,21.750539234584578962,0.011376416862003003,0,151.041429360004608243,4.872130740313175255,9308.81848798551332479
148150132,4,0.0001,0,0,0.190485490089524652,151.041429360004608243,4.872230740313175255,9308.628002495423800138
148150352,4,0.002050725181850474,0,0,3.904615212774052803,151.041429360004608243,4.874281465495025729,9304.723387282649747335
148150527,9,0.003,0,0,5.706145770664406878,151.041429360004608243,4.877281465495025729,9299.017241511985340457
148150749,133,0,3.731286989240163043,0.001950387355007506,0,151.041429360004608243,4.875331078140018223,9302.7485285012255035
148150759,11,0.014356415062765899,0,0,27.231725908328327127,151.041429360004608243,4.889687493202784122,9275.516802592897176373
148153219,3,0,25.00794404852338346,0.013108418601742658,0,151.041429360004608243,4.876579074601041464,9300.524746641420559833
148153259,4,0.000093,0,0,0.176832477389849751,151.041429360004608243,4.876672074601041464,9300.347914164030710082
148153314,23,0.00355601650756781,0,0,6.75645596873753336,151.041429360004608243,4.880228091108609274,9293.591458195293176722
148153421,4,0.000084,0,0,0.159481550175510872,151.041429360004608243,4.880312091108609274,9293.43197664511766585
148153644,4,0.00001,0,0,0.018985533259275164,151.041429360004608243,4.880322091108609274,9293.412991111858390686
148153730,16,0.00002,0,0,0.037970833573046854,151.041429360004608243,4.880342091108609274,9293.375020278285343832
148153869,4,0.0005,0,0,0.949169996669870052,151.041429360004608243,4.880842091108609274,9292.42585028161547378
148153937,6,0.001,0,0,1.897757873585894583,151.041429360004608243,4.881842091108609274,9290.528092408029579197
148154053,5,0.0002,0,0,0.379458328037578819,151.041429360004608243,4.882042091108609274,9290.148634079992000378
148154084,4,0.00381,0,0,7.222765199418110112,151.041429360004608243,4.885852091108609274,9282.925868880573890266
148154335,5,0.0006,0,0,1.136417219851532886,151.041429360004608243,4.886452091108609274,9281.78945166072235738
148154390,127,0,0.440749717545893753,0.000231328197115329,0,151.041429360004608243,4.886220762911493945,9282.230201378268251133
148154427,6,0.001585708636046603,0,0,3.002322252767217742,151.041429360004608243,4.887806471547540548,9279.227879125501033391
148154431,4,0.0001,0,0,0.189271026709563016,151.041429360004608243,4.887906471547540548,9279.038608098791470375
148155091,4,0.00123,0,0,2.327402086203083211,151.041429360004608243,4.889136471547540548,9276.711206012588387164
148155527,4,0.00023,0,0,0.435075374127040636,151.041429360004608243,4.889366471547540548,9276.276130638461346528
148155565,5,0.001,0,0,1.891157447918672419,151.041429360004608243,4.890366471547540548,9274.384973190542674109
148156053,7,0.001152872617300674,0,0,2.179305592354317101,151.041429360004608243,4.891519344164841222,9272.205667598188357008
148156060,4,0.0015,0,0,2.833954937297945808,151.041429360004608243,4.893019344164841222,9269.3717126608904112
148156112,4,0.002,0,0,3.775909460406036831,151.041429360004608243,4.895019344164841222,9265.595803200484374369
148156195,4,0.00055,0,0,1.037834583462284708,151.041429360004608243,4.895569344164841222,9264.557968617022089661
148156844,25,0.001,0,0,1.886375808165751369,151.041429360004608243,4.896569344164841222,9262.671592808856338292
148157047,8,0.00057597338246253,0,0,1.086152985661346201,151.041429360004608243,4.897145317547303752,9261.585439823194992091
148157217,5,0.00213,0,0,4.014475577218257398,151.041429360004608243,4.899275317547303752,9257.570964245976734693
148157251,4,0.0022,0,0,4.142749311095885369,151.041429360004608243,4.901475317547303752,9253.428214934880849324
148158085,123,0,0.359696931435965255,0.00018994996600867,0,151.041429360004608243,4.901285367581295082,9253.787911866316814579
148158305,4,0.00387,0,0,7.279036967281815333,151.041429360004608243,4.905155367581295082,9246.508874899034999246
148158560,133,0,4.106563888857619339,0.002170983193364186,0,151.041429360004608243,4.902984384387930896,9250.615438787892618585
148158808,14,0.00074,0,0,1.391783390175164833,151.041429360004608243,4.903724384387930896,9249.223655397717453752
148159371,4,0.00061,0,0,1.146965522448192133,151.041429360004608243,4.904334384387930896,9248.076689875269261619
148159397,4,0.001,0,0,1.879655366230903975,151.041429360004608243,4.905334384387930896,9246.197034509038357644
148159412,4,0.0001,0,0,0.187923398517253388,151.041429360004608243,4.905434384387930896,9246.009111110521104256
148159423,6,0.0002,0,0,0.375823858401910463,151.041429360004608243,4.905634384387930896,9245.633287252119193793
148161938,146,0,11.677994273740663415,0.006169860854520445,0,151.041429360004608243,4.899464523533410451,9257.311281525859857208
148162271,4,0.003,0,0,5.647908055489602786,151.041429360004608243,4.902464523533410451,9251.663373470370254422
148162281,4,0.00376,0,0,7.068974339243815373,151.041429360004608243,4.906224523533410451,9244.594399131126439049
148162288,4,0.001,0,0,1.878223873068032436,151.041429360004608243,4.907224523533410451,9242.716175258058406613
148163077,133,0,0.482545086344011579,0.000255415214077938,0,151.041429360004608243,4.906969108319332513,9243.198720344402418192
148165521,129,0,5.962314791656311595,0.003153710927151737,0,151.041429360004608243,4.903815397392180776,9249.161035136058729787
148174144,129,0,1.552777323580935032,0.00082066029982857,0,151.041429360004608243,4.902994737092352206,9250.713812459639664819
148177149,131,0,1.528091699400212405,0.000807345145289419,0,151.041429360004608243,4.902187391947062787,9252.241904159039877224
148185714,127,0,0.331348292674942397,0.000175027914746061,0,151.041429360004608243,4.902012364032316726,9252.573252451714819621
148189786,3,0,13.629604885210983545,0.007188742697944658,0,151.041429360004608243,4.894823621334372068,9266.202857336925803166
148190009,4,0.0000025,0,0,0.004718453747853359,151.041429360004608243,4.894826121334372068,9266.198138883177949807
148190179,4,0.00003,0,0,0.056621070070255422,151.041429360004608243,4.894856121334372068,9266.141517813107694385
148190194,8,0.000053036456647777,0,0,0.100097669455125773,151.041429360004608243,4.894909157791019845,9266.041420143652568612
148190207,4,0.0005,0,0,0.943562205813503383,151.041429360004608243,4.895409157791019845,9265.097857937839065229
148190266,4,0.001,0,0,1.886547452699751409,151.041429360004608243,4.896409157791019845,9263.21131048513931382
148190270,4,0.0005,0,0,0.942985075679347661,151.041429360004608243,4.896909157791019845,9262.268325409459966159
148190740,4,0.00001,0,0,0.018857737445623016,151.041429360004608243,4.896919157791019845,9262.249467672014343143
148190824,4,0.000054,0,0,0.101830454705208354,151.041429360004608243,4.896973157791019845,9262.147637217309134789
148190958,4,0.0002,0,0,0.377130316946439156,151.041429360004608243,4.897173157791019845,9261.770506900362695633
148194497,130,0,0.280895953402719231,0.000148074049678038,0,151.041429360004608243,4.897025083741341807,9262.051402853765414864
148200703,127,0,1.257513221938208193,0.000662787145026645,0,151.041429360004608243,4.896362296596315162,9263.308916075703623057
148202713,121,0,2.325231140815994358,0.001225067483978085,0,151.041429360004608243,4.895137229112337077,9265.634147216519617415
148212113,10,0,3.377084157303026995,0.001778152395827307,0,151.041429360004608243,4.89335907671650977,9269.01123137382264441
148213701,137,0,0.715042139414531785,0.000376328466844736,0,151.041429360004608243,4.892982748249665034,9269.726273513237176195
148213988,133,0,0.713099664527369983,0.000375248406896402,0,151.041429360004608243,4.892607499842768632,9270.439373177764546178
148215704,7,0.0007,0,0,1.32218186070067287,151.041429360004608243,4.893307499842768632,9269.117191317063873308
148215881,4,0,5.262911202369297,0.002768468313329238,0,151.041429360004608243,4.890539031529439394,9274.380102519433170308
148216182,6,0.00000128,0,0,0.002420099246093932,151.041429360004608243,4.890540311529439394,9274.377682420187076376
148216642,123,0,0.56210536120607062,0.000295500832624121,0,151.041429360004608243,4.890244810696815273,9274.939787781393146996
148217484,4,0.000098,0,0,0.185307524741042838,151.041429360004608243,4.890342810696815273,9274.754480256652104158
148217581,4,0.00000612,0,0,0.011572019490092277,151.041429360004608243,4.890348930696815273,9274.742908237162011881
148217656,5,0.000005897,0,0,0.011150331943505767,151.041429360004608243,4.890354827696815273,9274.731757905218506114
148217666,4,0.0001,0,0,0.189080739024607218,151.041429360004608243,4.890454827696815273,9274.542677166193898896
148217716,4,0.00000579,0,0,0.010947538007138236,151.041429360004608243,4.890460617696815273,9274.53172962818676066
148217773,4,0.00000577,0,0,0.010909696927635704,151.041429360004608243,4.890466387696815273,9274.520819931259124956
148217775,4,0.0000923,0,0,0.174513845899564862,151.041429360004608243,4.890558687696815273,9274.346306085359560094
148217832,4,0.0001,0,0,0.189064999723311684,151.041429360004608243,4.890658687696815273,9274.15724108563624841
148217833,4,0.0000057,0,0,0.010776472109234925,151.041429360004608243,4.890664387696815273,9274.146464613527013485
148217897,4,0.0000056,0,0,0.010587386768961495,151.041429360004608243,4.890669987696815273,9274.13587722675805199
148217952,11,0.0000055,0,0,0.010398302725723095,151.041429360004608243,4.890675487696815273,9274.125478924032328895
148218002,4,0.0000054,0,0,0.010209219956351371,151.041429360004608243,4.890680887696815273,9274.115269704075977524
148218057,7,0.000005643,0,0,0.010668610801910083,151.041429360004608243,4.890686530696815273,9274.104601093274067441
148218075,4,0.0000971,0,0,0.183572640166592751,151.041429360004608243,4.890783630696815273,9273.92102845310747469
148218100,4,0.0001,0,0,0.189047634960665384,151.041429360004608243,4.890883630696815273,9273.731980818146809306
148218320,13,0.000093,0,0,0.175807372835717505,151.041429360004608243,4.890976630696815273,9273.556173445311091801
148218333,4,0.0001,0,0,0.189032737986482541,151.041429360004608243,4.891076630696815273,9273.36714070732460926
148219670,4,0.0000671,0,0,0.126836639041043029,151.041429360004608243,4.891143730696815273,9273.240304068283566231
148219684,7,0.00009,0,0,0.170118204164702888,151.041429360004608243,4.891233730696815273,9273.070185864118863343
148219698,16,0.001,0,0,1.889782286288385533,151.041429360004608243,4.892233730696815273,9271.18040357783047781
148219711,5,0.0009,0,0,1.700144574903341711,151.041429360004608243,4.893133730696815273,9269.480259002927136099
148219748,121,0,0.524471760168717824,0.0002760097796806,0,151.041429360004608243,4.892857720917134673,9270.004730763095853923
148220077,4,0.0001,0,0,0.188887699636643312,151.041429360004608243,4.892957720917134673,9269.815843063459210611
148220080,4,0.0001,0,0,0.188879990576566439,151.041429360004608243,4.893057720917134673,9269.626963072882644172
148220326,4,0.0001,0,0,0.188872281988660213,151.041429360004608243,4.893157720917134673,9269.438090790893983959
148220328,27,0.000098,0,0,0.185087357818435913,151.041429360004608243,4.893255720917134673,9269.253003433075548046
148220338,4,0.0001,0,0,0.18885702037745509,151.041429360004608243,4.893355720917134673,9269.064146412698092956
148220341,4,0.000311,0,0,0.587296116498590063,151.041429360004608243,4.893666720917134673,9268.476850296199502893
148220390,12,0.0006,0,0,1.132836685679087175,151.041429360004608243,4.894266720917134673,9267.344013610520415718
148221839,6,0.000794977285618912,0,0,1.500538713587547424,151.041429360004608243,4.895061698202753585,9265.843474896932868294
148222367,13,0.000094,0,0,0.177395045702962267,151.041429360004608243,4.895155698202753585,9265.666079851229906027
148222430,9,0.000003096905501717,0,0,0.005844306351383578,151.041429360004608243,4.895158795108255302,9265.660235544878522449
148222458,4,0.00001,0,0,0.018871388706113283,151.041429360004608243,4.895168795108255302,9265.641364156172409166
148222496,10,0.0000658,0,0,0.1241718199318018,151.041429360004608243,4.895234595108255302,9265.517192336240607366
148222509,4,0.0001,0,0,0.188704592656525598,151.041429360004608243,4.895334595108255302,9265.328487743584081768
148222560,15,0.0003,0,0,0.566067627456107329,151.041429360004608243,4.895634595108255302,9264.762420116127974439
148222913,12,0.000092,0,0,0.1735801825575742,151.041429360004608243,4.895726595108255302,9264.588839933570400239
148222941,119,0,0.209841244603996386,0.000110552154527493,0,151.041429360004608243,4.895616042953727809,9264.798681178174396625
148222952,19,0.000039,0,0,0.073584264530260289,151.041429360004608243,4.895655042953727809,9264.725096913644136336
148222955,9,0.000079532820883423,0,0,0.150056992864879254,151.041429360004608243,4.895734575774611232,9264.575039920779257082
148222975,7,0.0011059282025583,0,0,2.086084664139021121,151.041429360004608243,4.896840503977169532,9262.488955256640235961
148224361,12,0.000054,0,0,0.101834723305825398,151.041429360004608243,4.896894503977169532,9262.387120533334410563
148227218,10,0.0006,0,0,1.13134624396754789,151.041429360004608243,4.897494503977169532,9261.255774289366862673
148230800,16,0.0000983,0,0,0.185325809895897429,151.041429360004608243,4.897592803977169532,9261.070448479470965244
148230839,4,0.00005,0,0,0.09426256557974956,151.041429360004608243,4.897642803977169532,9260.976185913891215684
148230867,5,0.000013,0,0,0.024507951988779569,151.041429360004608243,4.897655803977169532,9260.951677961902436115
148230926,4,0.0002,0,0,0.377029064290445915,151.041429360004608243,4.897855803977169532,9260.5746488976119902
148230964,9,0.000053921745830163,0,0,0.101645060387649071,151.041429360004608243,4.897909725722999695,9260.473003837224341129
148230973,5,0.00009385,0,0,0.176906394952148511,151.041429360004608243,4.898003575722999695,9260.296097442272192618
148230999,18,0.000069999999999999,0,0,0.131944953941107573,151.041429360004608243,4.898073575722999694,9260.164152488331085045
148231012,4,0.0000053,0,0,0.009989964391861958,151.041429360004608243,4.898078875722999694,9260.154162523939223087
148231023,4,0.0001,0,0,0.18848585361495554,151.041429360004608243,4.898178875722999694,9259.965676670324267547
148231047,4,0.000095,0,0,0.179054442921873103,151.041429360004608243,4.898273875722999694,9259.786622227402394444
148231096,4,0.0001,0,0,0.188470869353774765,151.041429360004608243,4.898373875722999694,9259.598151358048619679
148231162,7,0.000571768162132095,0,0,1.077469034915407842,151.041429360004608243,4.898945643885131789,9258.520682323133211837
148231768,4,0.00001,0,0,0.018842271389668078,151.041429360004608243,4.898955643885131789,9258.501840051743543759
148231807,7,0.00003,0,0,0.056526353668533542,151.041429360004608243,4.898985643885131789,9258.445313698075010217
