blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
147257506,83,0.00308556,-0.057667060972810428,0.05298702057765192885496745985,44.7687024542782
147257514,177,0.00359222,-0.067093094287138969,0.05302359793597939757054148257,44.7687024542782
147273913,7,0.00347286,-0.064821237997334458,0.05305676320036079692671234042,47.7497736805003
147275755,6,0.0040125,-0.074843160224977994,0.0530950948197074518808366107,47.7497736805003
147278822,27,0.00504032,-0.093938018766597952,0.05314326486559754960581799534,47.7497736805003
147279602,5,0.00283845,-0.052863572317322647,0.05317040136463784786434720939,47.7497736805003
147319817,10,0.0051505,-0.095854640987410145,0.05321965954421704788933277461,47.7497736805003
147320559,10,0.00014108,-0.00262418494504188,0.05322100903373302354794229391,47.7497736805003
147320898,11,0.0064455,-0.119827588685530102,0.05328268519696621117097215087,47.7497867709107
147362678,16,0.00434601,-0.080721890573362207,0.05331888762420244050244797904,54.8761993420611
147375128,24,0.00710067,-0.131768734490036372,0.0533780630348193091205098448,54.8761993420611
147375889,14,0.00664935,-0.123261007892871676,0.05343350697249936618059492925,54.8761993420611
147375909,122,0.00312984,-0.057974546062315314,0.05345961433238549449663372064,54.8761993420611
147376441,12,0.00380935,-0.07052294451601347,0.05349139834626745321902594382,54.8761993420611
147448889,45,0.00864547,-0.159899224729998713,0.05356367919160308703766373867,54.7922227787854
147448905,10,0.01216393,-0.224608639604720837,0.05366545897428385061810597611,54.7922227787854
147450072,14,0.008,-0.14748893321474758,0.0537324503895733411961108275,54.7922227787854
147717051,10,0.00781022,-0.143824019921060432,0.05378938202932760017266591089,62.9807230748978
147718014,6,0.0000129,-0.000237407241988609,0.05378947607995949241806234119,62.9807230748978
147721961,15,0.00651169,-0.119795294569165177,0.05383696535481873482112538493,62.9807230748978
147994030,3,-3E-8,6.6933E-7,0.05383696509709643152362905074,64.2353852935162
147995212,9,-1E-8,3.5964E-7,0.05383696495861877678481597985,64.2353852935162
147995769,19,-1E-8,2.5974E-7,0.05383696485860713758350564557,64.2353852935162
148159500,3,-0.00591379,0.111,0.05379425552620997135459304135,64.2432860144721
148448292,22,-5.3E-7,0.00001,0.05379425168081217224131830007,64.2432858853149
148462416,10,-0.0022707,0.042643857463124115,0.05377785717041291931169120858,64.2432858853149
148463105,8,-0.00236223,0.044376557179264836,0.0537608044767398836247661908,64.2432858853149
148463313,9,-0.00237454,0.044621942928659728,0.05374366566513613689992407732,64.2432858853149
148484298,12,-0.0023431,0.044044330104089012,0.0537288115888307974573726209,73.1325032721493
148484767,8,-0.00219413,0.041255137950292066,0.05371490376044786009437635507,73.1325032721493
148486761,3,-0.01009775,0.19,0.05365092109040944344874553382,73.1325032721493
148487782,32,-0.00668602,0.125929456934403197,0.05360857720677100346146340241,73.1325032721493
148488069,53,-0.00569756,0.107390462698327183,0.05357250666568249895960446615,73.1325032721493
148488138,15,-0.00918962,0.173363022983822024,0.05351435389269027634574093157,73.1325032721493
148488976,8,-0.00230205,0.043457997088125136,0.05349979121496460963667690613,73.1325032721493
148489155,4,-0.00015889,0.003,0.05349878614101369566724421021,73.1325032721493
148489216,32,-0.00247732,0.046780729390904043,0.05348311710710382862178516383,73.1325032721493
148489448,8,-0.00231126,0.043657337618315288,0.05346850045077756059996499404,73.1325032721493
148489909,8,-0.00238123,0.044991432258615837,0.0534534434026218705749561011,73.1325032721493
148489927,22,-0.00389002,0.073526080139255663,0.0534288504991344770575942134,73.1325032721493
148490178,22,-0.00589179,0.111426465199473822,0.05339161306349993570099696202,73.1325032721493
148491634,8,-0.00477249,0.090315089041500525,0.05336145936243610899224111368,73.1325032721493
148511307,14,-0.00722462,0.136816488689500188,0.05331582877093724480464347399,73.1325032721493
148511434,57,-0.00738305,0.139937672931275625,0.05326921773323547260081645062,73.1325032721493
148560573,26,-0.00561062,0.106425237060383814,0.05323381006639208873945486122,73.1324901817389
148561137,8,-0.01348079,0.256,0.05314878333440961571838008587,73.1324901817389
148562416,16,-0.00000789,0.00015,0.05314873357379066781313930968,73.1324901817389
148562750,4,-0.00000684,0.00013,0.05314869044797744025409921183,73.1324901817389
148562916,6,-0.00255464,0.04855888039742882,0.05313258534031850180685171959,73.1324901817389
148574455,11,-0.00223805,0.042553122569915243,0.05311847812830769834686201005,73.1324901817389
148577120,6,-0.0068533,0.130375372739990743,0.05307529104177443705347521115,73.1324901817389
148578017,40,-0.01092355,0.208026191177235257,0.05300649096095192693818928892,73.1324901817389
148578871,19,-0.0065749,0.12534157486375387,0.05296510156080212976646650834,73.1324901817389
148579143,32,-0.00717011,0.1368,0.05291998374471552461831821295,73.1324901817389
148579879,8,-0.00231284,0.044152162389483298,0.05290543428730654897262971566,73.1324901817389
148619139,68,-0.00501547,0.095786879880350485,0.05287389026854355407080093779,73.1324901817389
148622550,54,-0.00477466,0.091240940169001554,0.05284386952167965964202426098,73.1324901817389
148622659,5,-0.00522991,0.1,0.05281099616420946103413452471,73.1324901817389
148646084,4,-0.00026141,0.005,0.05280935330162187789801612865,73.1324901817389
148646173,10,-0.00231257,0.044239398189710126,0.05279482079039645981206315689,73.1324901817389
148646410,8,-0.00229557,0.043926355792125544,0.05278039704710422540110006288,73.1324901817389
148647141,28,-0.00227142,0.043476064584481073,0.05276612698187318789340828069,73.1324901817389
148648337,35,-0.00203996,0.039055767845092103,0.05275331271612087988874094033,73.1324901817389
148648668,7,-0.00634084,0.121457961978066976,0.05271349196307052351603827103,73.1324901817389
148649049,16,-0.00223593,0.042850917989541436,0.05269945378053088449677232129,73.1324901817389
148649143,38,-0.01334553,0.256,0.05261570356173481286609861322,73.1324901817389
148649767,27,-0.00562475,0.108018555863753153,0.05258042524876310782139683671,73.1324901817389
148662229,8,-0.00230297,0.044247618672239983,0.05256598444372399194605944785,73.1324901817389
148678568,4,-0.00005204,0.001,0.05256565814903108689210664521,73.1324901817389
148678630,4,-0.00002601,0.0005,0.05256549500282393226183309323,73.1324901817389
148678730,4,-0.00010407,0.002,0.05256484242559052304404907565,73.1324901817389
148678733,7,-0.00010407,0.002,0.0525641898605092224141319492,73.1324901817389
148680409,4,-0.00002914,0.00056,0.05256400714446407500430823365,73.1324901817389
148680520,4,-0.00002966,0.00057,0.05256382116661077261300186325,73.1324901817389
148680802,4,-0.00003122,0.0006,0.05256362540151570763614842745,73.1324901817389
148682174,4,-0.00015611,0.003,0.05256264659244480677218398794,73.1324901817389
148683203,4,-0.0001561,0.003,0.05256166781071386590200791174,73.1324901817389
148683270,4,-0.00010407,0.002,0.0525610153047482691690767137,73.1324901817389
148688137,13,-0.00026017,0.005,0.05255938398039127506029298463,73.1274421876988
148688197,8,-0.0080051,0.153917929108718389,0.05250920309713082073938963302,73.1274421876988
148688399,33,-0.00259361,0.049900083703552404,0.05249294991554684404961140701,73.1274421876988
148693839,11,-0.00799091,0.153839383930921561,0.05244288966184304882104170446,73.1274421876988
148700113,22,-0.00273551,0.052697296855944298,0.0524257581122910052836813621,73.1274421876988
148700295,5,-0.00051899,0.01,0.05242250812476989033982049854,73.1274421876988
148700642,4,-0.00015569,0.003,0.0524215331874445327643667975,73.1274421876988
148710087,40,-0.00422141,0.081362096954662851,0.05239510257333713880988111805,73.1274421876988
148711150,5,-0.00051869,0.01,0.05239185543596107994606059076,73.1274421876988
148711368,10,-0.00199859,0.038537026960364947,0.05237934475656084848199329432,73.1274421876988
148711756,49,-0.00697429,0.134550637873400023,0.05233569928932966661629609113,73.1274421876988
148712427,8,-0.00815621,0.157495193298086704,0.05228468034239364898812903597,73.1274421876988
148712996,10,-0.0002588,0.005,0.05228306186583241990793713655,73.1274421876988
148712998,15,-0.00006935,0.00134,0.05228262812688291155383879415,73.1274421876988
148713038,11,-0.00227696,0.043997066460885314,0.05226838989937791374232468554,73.1274421876988
148713665,58,-0.00559976,0.108253324076107526,0.05223338196347244852842527271,73.1274421876988
148715007,106,-0.01362651,0.263734490443556196,0.05214295186845592417321423269,65.0303943780711
148715050,76,-0.01956826,0.379572021835,0.05200561804962674231576364642,65.0303943780711
148715377,28,-0.00898505,0.174621730497070894,0.05194261991430813346780274011,65.0303943780711
148726982,4,0.0084,-0.160009960352641923,0.05200092572485390554868776022,65.0303943780711
148727040,30,0.02656219,-0.50479892513783908,0.05218551351778457894131557733,65.0303943780711
148727049,120,0.00557048,-0.105640162878689829,0.05222055324123759467531769203,73.1274421876988
148727652,13,0.00764836,-0.144932219343560832,0.05226788709621980536826761996,73.1274421876988
148728150,43,0.00803192,-0.152059169067689252,0.05231761777837053193468554796,73.1274421876988
148728152,61,0.00974288,-0.184257072311044853,0.05237797389491963724114673401,73.1274421876988
148728157,10,0.01174168,-0.221776273094022726,0.05245075859069495344140375952,73.1274421876988
148728547,37,0.02012081,-0.379325990777092791,0.05257560162298303067102516342,73.1274421876988
148728726,78,0.00817089,-0.153783869130387188,0.05262634168370026432358541648,73.1274421876988
148728815,54,0.01234549,-0.232072602630503689,0.05270305181445154275975450472,73.1274421876988
148728946,78,0.03592381,-0.673383914192101522,0.05292658645286678603902023635,73.1274421876988
148729143,41,0.02702726,-0.504746172978686241,0.05309507441334108339931345639,73.1274421876988
148729666,86,0.00993131,-0.185069078053700992,0.05315705345296298665812977204,73.1274421876988
148730562,12,0.016,-0.297704990805867226,0.05325698183461030411029513332,73.1274552781092
148730685,12,0.00340204,-0.063228103618540191,0.05327824140661890765168975795,73.1274552781092
148730727,61,0.016,-0.297028371421758653,0.05337828364065625797030761566,73.1274552781092
148730844,19,0.02769671,-0.512854851044028042,0.0535516829814858381992264406,73.1274552781092
148731255,20,0.016,-0.295512415744956782,0.05365198149165252123950069402,73.1274552781092
148731793,43,0.0130654,-0.240902009408701287,0.05373395356316314948667096461,73.1274552781092
148736535,12,0.00373756,-0.068846087959968128,0.05375741443682043480485537518,73.1274552781092
148736568,41,0.00948993,-0.174670360748601299,0.05381700633231293593523751592,73.1274552781092
148737055,133,0.00330073,-0.060707402937631233,0.0538377409467497548566475602,73.1274552781092
148737081,40,0.00759855,-0.139664596927302897,0.05388548891207353222780686558,73.1274552781092
148737289,47,0.00656988,-0.120657508487833831,0.05392678997165114480486320876,73.1274552781092
148738029,11,0.007771,-0.142597144608309613,0.05397566221635188475508749199,73.1274552781092
148738030,10,0.00534423,-0.097991069766461932,0.05400928516871825530218680409,73.1274552781092
148739558,45,0.00666913,-0.122198728285955142,0.05405125835202499204120508587,73.1274552781092
148740023,36,0.0053853,-0.098605819815697767,0.05408516345400754118902329266,73.1274552781092
148740402,28,0.00894973,-0.163734669336299011,0.05414153328329185402970777246,73.1274552781092
148740507,49,0.00777233,-0.14205585860079076,0.05419051105734776094281816388,73.1274552781092
148740613,48,0.01568,-0.286195078250018261,0.05428938694123694308513719222,73.1274552781092
148740848,80,0.00863968,-0.157470251805422677,0.05434411613646194872227256347,72.4744569219658
148741043,38,0.01375595,-0.250393651433771542,0.05443176010924899119395086638,72.4744569219658
148742717,24,0.01752905,-0.318489752125802543,0.05454354609391870537550765874,72.4744569219658
148742764,57,0.00737262,-0.133759985233696809,0.0545905969097025181914642943,72.4744569219658
148742784,16,0.0218599,-0.395923078278675763,0.05473022240410930125371437166,72.4744569219658
148750084,7,0.02264895,-0.409149556264443619,0.0548750758948330204391661324,72.4744569219658
148750097,3,0.03208,-0.577673915773003085,0.05508057416381335806354555594,72.4744569219658
148758502,10,0.00947573,-0.170219704033278526,0.05514134731385030910999657759,72.4744569219658
148758730,19,0.00410711,-0.073720701191869054,0.0551676988640196212277012559,72.4744569219658
148759845,39,0.00756,-0.135606721201596904,0.05521622100036982195510767833,72.4744569219658
148805202,13,0.008,-0.143369435855082422,0.05526759040377131754957147537,72.4744569219658
148805576,14,0.00663928,-0.118882427638496513,0.05531024047460508389862984427,72.4744569219658
148806090,7,0.0053168,-0.095136180419292422,0.0553444069520797614660658714,72.4744569219658
148807260,225,0.00301159,-0.053861788276539543,0.05536376449848497358460159636,72.4744569219658
148816717,71,0.01845241,-0.329607852011728894,0.05548244477207871021877973353,72.4744569219658
148816737,65,0.01045057,-0.186361533926289666,0.05554971600644990865717654986,72.4744569219658
148816787,204,0.01004741,-0.178959349748444174,0.0556144304826476120910181744,72.4744569219658
148817031,29,0.01009174,-0.179539432144820042,0.05567946842948701942889106877,72.4744569219658
148817054,15,0.00720801,-0.128107250944418198,0.05572594489985673408752405932,72.4744569219658
148817120,59,0.01232572,-0.218816620915969031,0.05580546482984681543265562072,72.4744569219658
148817137,10,0.01092752,-0.19373386712416539,0.05587601160918413534460312929,72.4744569219658
148817154,13,0.0198376,-0.351076093502780305,0.05600419472421419406497122533,72.4744569219658
148817187,35,0.01070161,-0.189058152584038399,0.05607340547711362005622931108,72.4744569219658
148817752,7,0.00725726,-0.128076284657086251,0.0561203647993109853841906831,72.4744569219658
148817851,22,0.008,-0.141060170335382564,0.05617215297443494409573563452,72.4744569219658
148819547,64,0.00464177,-0.081786449154238537,0.05620221250853469919093451252,72.4744569219658
148828509,68,0.00991871,-0.174617875425452777,0.05626647466314888045230183996,72.4712528535164
148828842,38,0.01457326,-0.256199125201209199,0.05636095968565556728714853544,72.4712528535164
148828900,27,0.01200371,-0.210703784398519327,0.05643884470986315396205973133,72.4712528535164
148828965,28,0.00637518,-0.111786611177913177,0.05648023132999734483975064312,72.4712528535164
148829004,52,0.01035304,-0.181362472510835834,0.05654759436132184834660552471,71.620469671143
148829470,48,0.01882957,-0.329295859890419905,0.05667144920796153793128731167,71.620469671143
148834811,4,0.01139872,-0.198993780610610904,0.0567464921517118727577389284,71.620469671143
148836167,15,0.008,-0.139503338947795175,0.05679918944559664412896768607,71.620469671143
148836188,181,0.00683031,-0.119003850506098844,0.05684420111104312359724219626,71.620469671143
148836367,151,0.01606058,-0.279451172287308523,0.05695011047684517187168545909,71.620469671143
148836381,70,0.01023572,-0.177828551654537598,0.05701766000379906246624536267,71.620469671143
148836398,88,0.00991578,-0.172069291958351545,0.05708313630423603666822614342,71.620469671143
148847835,13,0.01040936,-0.180422068354824232,0.05715191223114194736742163728,71.620469671143
148848481,30,0.0075,-0.129860598200831565,0.05720149135280569242879948358,71.620469671143
148849559,14,0.004644,-0.080353260479664197,0.05723220152075246790704912333,71.620469671143
148849564,64,0.0078382,-0.135523307449907165,0.05728405315841126104987383801,71.620469671143
148849587,13,0.01043448,-0.180223079887217167,0.05735311629961362443007413468,71.620469671143
148849830,140,0.02720956,-0.468940878833706578,0.05753340515524010505015684074,71.620469671143
148930805,10,0.00358974,-0.061757673319937966,0.05755642514579803031785058995,74.0672466387414
149009149,13,-0.00002849,0.0005,0.05755624058108686766773745008,74.0672466387414
149010507,28,-0.00180434,0.031669042783325286,0.05754455241420515772121284923,74.0672466387414
149013063,8,-0.00249698,0.043836623331390755,0.05752837940432803275105131425,74.0672466387414
149013115,10,-0.00450691,0.079153877296104175,0.0574991937719422377883268875,74.0672466387414
149015656,26,-0.01528298,0.268710763996696909,0.05740028019224195670451655147,74.0672466387414
149016163,70,-0.00638895,0.112470085853172591,0.05735895523081857886926471274,74.0672466387414
149022113,48,-0.01635109,0.2882122314080435,0.05725286934827459390190201713,73.7936374098433
149022497,26,-0.00560824,0.098976521878970486,0.05721650570343943819670044125,73.7936374098433
149022899,90,-0.02266275,0.400602935159326903,0.05706967882737992617720797798,73.7936374098433
149025597,18,-0.00807791,0.14304,0.05701738946410541525246676788,73.7936374098433
149027147,4,-0.00651147,0.11539774941278765,0.05697525729322763001398631353,73.7936374098433
149028175,14,-0.00729588,0.129400562540543834,0.05692806815980705550738815734,73.7936374098433
149035129,8,-0.00545366,0.096796968563239304,0.05689280705704284319001912563,73.7936374098433
149035524,10,-0.01,0.177645516801571728,0.0568281797035151050288365994,73.7936374098433
149035556,4,-0.00014064,0.0025,0.05682727099062164014204324616,73.7936374098433
149036247,37,-0.01093955,0.194570941057053844,0.05675661414701872710258743464,73.7936374098433
149037432,14,-0.0069586,0.12389180751886168,0.05671169249845456335441302485,73.7936374098433
149062268,14,-0.00497166,0.088576216204630947,0.05667960853678838001963407391,73.7936374098433
149161476,18,-0.0062151,0.110796786859365733,0.05664284393469854994927352531,80.4806381480576
149163651,5,-0.00500141,0.0892125,0.05661326742337476585140234903,80.4806381480576
149166387,20,-0.00913531,0.163071275362662713,0.05655926444169674647984233027,80.4806381480576
149166815,78,-0.01779069,0.318045045889937237,0.05644410143761251807968154303,71.7860017636902
149166825,6,-0.00688791,0.123313209927171938,0.05639851877048559406344569948,71.7860017636902
149166826,72,-0.00603522,0.108129504390347511,0.05635859417438746541801125902,71.7860017636902
149169483,23,-0.00856342,0.153550843879284698,0.0563067448201537540051658582,78.3997155055466
149179558,11,-0.00714724,0.12826557105824082,0.05626348834596364226875061291,78.3997155055466
149202209,4,-0.00133672,0.024,0.05625540008602514934650457636,78.3997155055466
149202292,67,-0.00473977,0.085127364622248213,0.05622672530223836209576501047,78.3997155055466
149202295,136,-0.00689871,0.123979931099623898,0.05618500240123712218444448471,78.3997155055466
149202296,155,-0.01338443,0.2408004665141499,0.05610409853057397426547239236,78.3997155055466
149202309,339,-0.05537742,1,0.05576998234898867796704481609,78.3997155055466
149202316,85,-0.00417584,0.07564960303830869,0.05574482811042202768109741211,78.3997155055466
149202333,93,-0.0259991,0.471768673282337126,0.05558834367553524213973835814,78.3997155055466
149202334,43,-0.0025795,0.046878923421135169,0.05557283006015869212809339758,78.3997155055466
149421574,37,0.01076336,-0.191637220140155909,0.05563439393347441399220834219,81.6278476627921
149422235,12,0.00858417,-0.152685595654673529,0.0556835177665995005009158614,81.6278476627921
149523465,84,-0.00484202,0.087856537189502997,0.05565552620369573082722982168,81.6278476627921
149523588,42,-0.01995312,0.362507976208,0.05554025214747193346580965255,81.6278476627921
150028151,7,0.01034535,-0.184297545017369592,0.05560492597134369672389130048,74.6641043980748
150032984,18,0.01061584,-0.188893520683491949,0.05567132991363431218057955446,74.6641043980748
150033032,21,0.01046856,-0.186052257058360839,0.05573685138145891662311613864,74.6641043980748
150034425,2,0.01042399,-0.185042958712627777,0.05580213220686083057186017943,74.6641043980748
150034449,27,0.0081541,-0.144597645792621912,0.05585322429483619178195367681,74.6641043980748
150034451,106,0.0064668,-0.1145826067691515,0.05589376072747418316690569503,74.6641043980748
150034460,6,0.00706428,-0.125074072029978431,0.05593805917207158537626675956,74.6641043980748
150034461,38,0.00815217,-0.144212246531739188,0.05598920132883224449833162232,74.6641043980748
150035049,79,0.02715989,-0.479510852627260506,0.05615975607759059538765810109,74.6641043980748
150035078,30,0.01051674,-0.185282983625145955,0.05622586722909300846356841946,74.6641043980748
150035611,9,0.00261232,-0.045989726809239707,0.05624229498964433051595274792,74.6641043980748
150035629,8,0.02712143,-0.476679639033105371,0.05641299222585813518275024438,74.6641043980748
150047348,92,0.00683898,-0.119972470396071388,0.05645607633484741981361829569,74.6641043980748
150047371,25,0.00529239,-0.092778552554605976,0.05648942850806347800357097797,74.6641043980748
150048971,132,0.00292778,-0.051302106055683991,0.05650788335710338343858856133,74.6641043980748
150048984,97,0.00923462,-0.161704446856536122,0.05656535838336809085713859499,76.6717400442279
150048992,7,0.01355688,-0.237096332744689283,0.05664865447968690997493654356,76.6717400442279
150050819,29,0.00197577,-0.03452509829495782,0.05666079909662629907271671972,76.6717400442279
150051149,7,0.00674742,-0.117850366736889706,0.05670228380644728007232004672,76.6717400442279
150320946,36,-0.00552308,0.098422403231011224,0.05666358962995855097918745906,67.9660498687883
150328268,37,-0.00845982,0.150886117129502906,0.05660434651895777521376017468,67.9660498687883
150329199,30,-0.00862774,0.154043708597748112,0.05654395942372834557241735786,67.9660498687883
150414151,174,-0.0557796,1,0.05614263624746466475365353021,65.949832632767
150640609,16,-0.00209108,0.037627211982422021,0.05612761155621799829686092911,65.949832632767
150705776,50,-0.00358799,0.06458612233572939,0.05610183612533674419227466624,65.949832632767
150705859,48,-0.00532225,0.095858609751591753,0.05606361299572875481122726298,65.949832632767
150716248,15,-0.00346113,0.062373187371309933,0.05603876298104905448033787987,65.949832632767
150718441,50,-0.00275519,0.049671179124702563,0.05601898537154686540725730147,65.949832632767
150719663,60,-0.00765041,0.138015381284058104,0.05596408661736860284825247165,65.949832632767
150721467,6,-0.00540006,0.0975,0.05592535240522051721565777022,65.949832632767
150722891,3,-0.00274359,0.0495625,0.05590567792875858851288485889,65.949832632767
150722991,7,-0.00459236,0.0829990623256551,0.05587275361902998021524627621,65.949832632767
150732631,46,-0.00259932,0.047,0.055854122418807778102810829,65.949832632767
150732951,37,-0.00381459,0.069002327714060407,0.05582678618803787420606861843,65.949832632767
150733427,20,-0.01148636,0.207981602304460323,0.05574451268204936568584560067,65.949832632767
150733582,120,-0.01257325,0.22801391601562501,0.05565452359912567473950393558,65.949832632767
150733595,126,-0.02437321,0.443055495407741,0.05548028710228956753202196039,65.949832632767
150733596,40,-0.00546717,0.099573144048734569,0.05544124147050205639469869183,65.949832632767
150733661,34,-0.00161592,0.029444126438444745,0.05542970343706021296147601926,65.949832632767
150735780,6,-0.01364888,0.2489439,0.05533229558742948357470557535,65.949832632767
150735898,37,-0.01401075,0.256,0.0552323943376882178030838056,65.949832632767
150736256,16,-0.01398546,0.256,0.05513276339819181978502856339,65.949832632767
150742793,110,-0.00742244,0.136053600432186239,0.05507992327032978741179206599,65.949832632767
150746579,32,-0.00762062,0.139822181097723298,0.05502569862164337597206609885,65.949832632767
150774542,14,-0.00778579,0.142995042305371908,0.05497032627910716972293613705,65.949832632767
150776475,16,-0.00841629,0.154736990937353978,0.05491050117713164248960866905,65.949832632767
150781361,40,-0.00990916,0.1824,0.05484010620846371964789215834,65.949832632767
150972213,115,0.00506855,-0.091470103746134634,0.05487574758985454409418827091,65.949832632767
150972387,34,0.00467681,-0.084347877067020747,0.05490864459320942282376439292,65.949832632767
150972437,16,0.00800668,-0.144285956987169376,0.05496498701575280710230045102,65.949832632767
150972457,23,0.01215599,-0.21877691731109993,0.05505058309441704876255703169,65.949832632767
150973247,12,0.00995296,-0.178874753431093729,0.05512071618044610949516539916,65.949832632767
151103247,14,-0.00285179,0.052269543378310055,0.05510041354188831097532451204,65.949832632767
151105086,14,-0.00346261,0.063490824333799755,0.05507576739556184496260324558,65.949832632767
151108123,8,-0.00350911,0.064372457657145955,0.05505079589128224333708621422,65.949832632767
151120218,85,-0.00154765,0.0284,0.0550397843001559919735584506,65.949832632767
151120527,30,-0.00229357,0.042098401889293568,0.05502346747678190299177210948,65.949832632767
151122534,22,-0.00349889,0.064245948257626429,0.05499858051871798356702739351,65.949832632767
151132335,41,-0.00866465,0.159223764396677738,0.05493697472426698552708818131,65.949832632767
151133271,55,-0.00836762,0.153935023321859934,0.05487751357149397715257862034,65.949832632767
151134938,34,-0.00364325,0.067075327435110685,0.05485163042903122600989766817,65.9400037101929
151135733,14,-0.00668476,0.123154192078899281,0.05480415513055205816936118482,65.9400037101929
151291099,90,-0.00341728,0.062998184644981027,0.05477989348444883027204678634,65.9400037101929
151294466,15,-0.00173899,0.032069394192348864,0.05476754921628518177526793428,65.9400037101929
151296307,21,-0.00687177,0.126795541918192469,0.05471878345332360292959259929,65.9400037101929
151300782,37,-0.00531733,0.098191155777064941,0.0546810637175191283126579716,65.9400037101929
151301138,24,-0.00649128,0.119961448734669846,0.0546350339201407805115739366,65.9400037101929
151301972,3,-0.00278749,0.051545,0.05461527370051052018988295992,65.9400037101929
151315691,4,-0.00891613,0.164997978616174944,0.05455209233467176728409328055,65.9400037101929
151316745,10,-0.00551234,0.102104494285443724,0.05451304917074933439461870682,65.9400037101929
151317622,12,-0.00561255,0.104035852113532098,0.05447331058174801079366749967,65.9400037101929
151318302,25,-0.00659422,0.122329363087914273,0.05442663997810667118264241926,65.9400037101929
151341422,9,-0.00064656,0.012,0.05442206501733202803694888805,65.9400037101929
151341494,16,-0.00428708,0.079592554377163251,0.05439173521232919018970832563,65.9400037101929
151341648,50,-0.01024207,0.190330977418372059,0.05431930732075999765710241377,65.8123430879565
151344069,41,-0.00161311,0.03,0.05430788269682305434930721789,65.8123430879565
151349924,43,-0.01206874,0.224649692405791415,0.05422244585615524093367970047,65.8123430879565
151350859,98,-0.00071669,0.013351724340121149,0.05421737439172363831909865418,65.8123430879565
151359936,134,-0.00333021,0.062057222526681109,0.05419381216602685122750186675,65.8123430879565
151362208,33,-0.00654247,0.121995160359635306,0.05414753713096669584229733994,65.8123430879565
151362355,98,-0.00904031,0.168743039877115458,0.05408362738158021148087371937,65.8123430879565
151363793,3,-0.00575368,0.1075,0.0540429718086954572305910488,65.8123430879565
151364280,167,-0.00703699,0.131586797056095762,0.05399326918673876165151724539,65.8123430879565
151366174,9,-0.00418544,0.078322419807028672,0.05396371799131143823887912918,65.8123430879565
151367005,71,-0.00730629,0.136825804498925744,0.05391215153871693772265644389,65.8123430879565
151368637,80,-0.004078,0.076426025963235071,0.05388338051980043716630923661,65.8123430879565
151369062,12,-0.02173493,0.40802490234375001,0.05373016619184950526286278112,65.8123430879565
151382628,17,-0.0097206,0.182859109609113699,0.05366171413475295148102702522,65.8123430879565
151382640,192,-0.01834361,0.34570696405,0.05353265802908469464402893236,65.8123430879565
151382642,179,-0.01745286,0.329693761123078551,0.05341001305481950427256057913,65.8123430879565
151382652,49,-0.01352419,0.256,0.0533150723698188037708227671,65.8123430879565
152016556,105,0.00253848,-0.047128716392778401,0.0533325680043079602395424224,66.3388266237403
152017293,46,0.00313519,-0.058185859327038167,0.05335418027386845919755521954,66.3388266237403
152017342,13,0.00496697,-0.092133784107135996,0.05338842887351063580405982181,66.3388266237403
152018156,12,0.0058394,-0.10824106744304351,0.05342870712772261932492057694,66.3388266237403
152034948,7,0.00431538,-0.079938861953073522,0.05345848294199604146233101908,66.3388266237403
152035167,66,0.00903837,-0.167284104269514217,0.05352087391713252386398633036,66.3388266237403
152211566,91,0.00720009,-0.133121705981433279,0.05357029316350654299586669521,66.7525987549784
152214822,7,0.00563999,-0.104191567981756193,0.05360902033860135375039958075,66.7525987549784
152215954,108,0.02203942,-0.406429010819625414,0.05376048887752789202489804482,66.7525987549784
152227000,23,0.00335496,-0.061768350033289738,0.05378356497777395363981038751,66.7525987549784
152227413,47,0.00567612,-0.10444280349002849,0.05382261768511190429043770041,66.7525987549784
152229285,32,0.00117396,-0.021591718351135301,0.05383069645309352824145536591,66.7525987549784
152233022,48,0.00314896,-0.057900802216447677,0.05385236962687796860864812007,66.7525987549784
152233264,40,0.00507537,-0.093273022910046971,0.05388731071068242424264082434,66.7525987549784
152236652,75,0.0100831,-0.185123983455452845,0.05395676096061018832217523406,66.7525987549784
152241493,3,0.00953212,-0.174789036233278113,0.05402245730131004725072081921,66.7525987549784
152242328,23,0.01044318,-0.19125111533240117,0.05409447865404162136849082435,66.7525987549784
152242370,24,0.00947393,-0.173280666176590992,0.0541598571286653400565202078,66.7525987549784
152246889,44,0.001879,-0.034342544010192681,0.05417282857934795460167074682,66.7525987549784
152353434,31,0.00669412,-0.122281678188575213,0.05421905319399017900916082182,66.7525987549784
152677272,153,-0.00511565,0.095335433167264535,0.05418394727746208063464012093,67.850984153591
152677445,29,-0.00866933,0.16170307375944383,0.05412448033419817007625107379,67.850984153591
152685271,14,-0.00439028,0.081956774191311863,0.05409437778316000682715719492,67.850984153591
152750299,3,-0.01197507,0.223779490155637274,0.05401236227983934655344832099,67.8927692590019
152841645,40,0.00368628,-0.067550514172265925,0.05403734993737377667101651049,67.8927692590019
152855773,73,0.00280392,-0.051360491631292415,0.0540563603384146736751215754,67.8927692590019
152860838,87,0.00149917,-0.027453392290394731,0.05406652595997616599728859489,67.8927692590019
152862346,41,0.00249583,-0.045693231731128138,0.05408345190788160387788844277,67.8927692590019
152868028,15,0.00595421,-0.108951257891450751,0.05412384233967561338722394922,67.8927692590019
152870434,15,0.00528907,-0.096712179128046938,0.05415973341753283752855574176,67.8927692590019
