block_time,block_number,tx_hash,index,amount0In,amount1In,amount0Out,amount1Out
2023-10-20 09:20:12.000 UTC,1.42260364e+08,0x78b0bd69d0c82ad56797a66a2f0a71a09e4026a6675f52a654523db0aa2ac541,17,6755652449995240,0,0,10848180
2023-10-20 09:22:29.000 UTC,1.42260899e+08,0xc7eb1cf9165ab14748ba1fceb4fc6fe2d4ca77e0f148d54a4cb35bfa0a05eee6,50,0,1403366,868715161739383,0
2023-10-20 09:22:29.000 UTC,1.42260899e+08,0xc7eb1cf9165ab14748ba1fceb4fc6fe2d4ca77e0f148d54a4cb35bfa0a05eee6,64,0,3274468,2026956299096328,0
2023-10-20 09:22:29.000 UTC,1.42260899e+08,0xc7eb1cf9165ab14748ba1fceb4fc6fe2d4ca77e0f148d54a4cb35bfa0a05eee6,97,0,21048403,13028911990560870,0
2023-10-20 09:33:04.000 UTC,1.42263402e+08,0x1e3046ad01c4ca5029bd3decf0bc281a9d0839d7139f51e3550a307c76b8ba97,11,0,14339476,8875666185449286,0
2023-10-20 09:33:35.000 UTC,1.42263526e+08,0xb192e879ee998746294ab69424232efbe2d6f3106fe4e639822e90bb7c5d2f36,17,0,822324309,511362886764850829,0
2023-10-20 09:33:36.000 UTC,1.42263527e+08,0x4e0277a546883481f0d524fa07020c8378a01f8364eb55d26500083eb8574b64,13,0,60399615,37513419458409399,0
2023-10-20 09:33:35.000 UTC,1.42263525e+08,0x4ace7c331ea6a5fd53b84cd5141703fad6679c80b3e9fa8d837d7f01606c2443,21,1302000000000000000,0,0,2084888257
2023-10-20 09:36:39.000 UTC,1.42264245e+08,0x9a15cde05e5b05397dee7c71abb34ce0024aeb5ead57ba1fd033ca795839e8f3,8,0,108036253,67084227014398188,0
2023-10-20 09:38:49.000 UTC,1.42264765e+08,0xb127f5b8949da5c8d204c36525347ba2c8590a9e0bf2aa12e98a2f8c0cd7fe5b,20,0,217963680,135281526941797663,0
2023-10-20 09:38:56.000 UTC,1.42264796e+08,0x85dc9f7878ecc8b2e9e27d1ad3dbb1f2f272047a3e687e456548809db93fe3a1,4,7500000000000000,0,0,12014940
2023-10-20 09:41:04.000 UTC,1.42265296e+08,0xbb27b491581a2aeba079a2923553c8aeedb89098ef7c530b7c34a79dbda32a29,371,853279599032502,0,0,1366921
2023-10-20 09:41:17.000 UTC,1.42265343e+08,0xd035311e42799fe560a63788b0bc7dcf6a19dbc1795d324b043eda238e0c8e49,17,0,801053131,496498701245378571,0
2023-10-20 09:52:54.000 UTC,1.42268079e+08,0x78186e3902fe009f02d9db81901e3bfc99d067e0951740eefa3a2148ff61954c,78,971802589494,0,0,1560
2023-10-20 09:54:40.000 UTC,1.42268493e+08,0x1c5f2c726033d53455772e5b5fa4195935e058dcae707db6082d88bcf3d036cc,15,0,331465337,205121901473973845,0
2023-10-20 09:55:47.000 UTC,1.42268754e+08,0x7e04c2f08ee9288d4d0c1381d4f27635e548a110378993fb45737d9b153fad72,32,0,402047983,248547964163252688,0
2023-10-20 09:57:35.000 UTC,1.42269192e+08,0xdc5e02c814d283a7d7fda0c93f1c9e8885fcdd8ab315ea43f5a7602a6cb7c922,4,3000000000000000,0,0,4826349
2023-10-20 09:58:24.000 UTC,1.42269378e+08,0x4e318822a240fb645d826f198b9abe3a8157028b7392d98e21dda5fc76bb891f,8,0,66575877,41131320845764098,0
2023-10-20 10:00:21.000 UTC,1.42269832e+08,0x75882666af846d45a3529869c5a6e3cb275c5e441c607756cb371290edbc81ff,4,0,401685151,248004824110833922,0
2023-10-20 10:06:05.000 UTC,1.42271198e+08,0x20adaa62e191e2009a69788c4b069d82c998067ab77c74f3d83ff4094100d685,24,0,417209910,257298046095548489,0
2023-10-20 10:07:02.000 UTC,1.42271422e+08,0x88f2bc61d4e61c8d8630417910ed16419a7abd1edbb3aa7da74ba07e21d0bc32,15,27289385215745453,0,0,44007523
2023-10-20 10:07:56.000 UTC,1.42271634e+08,0x789def57c2b372f35bb4f92abbb4183115226621b19604c83badf1d75945f4ce,6,385895747578332,0,0,622266
2023-10-20 10:13:36.000 UTC,1.42272962e+08,0x4f1daa65ea5d576617582bebd4c7ca38c6fdd0c8fe6f9ca202f4ee3b5f87e45e,6,0,833794801,513385371796052948,0
2023-10-20 10:19:11.000 UTC,1.42274286e+08,0x3adb0d96d6f3322abe5e6cb87ba007e444ff60eb7ac1d544f0d444bf93a7987c,13,0,403229065,247852212797754686,0
2023-10-20 10:24:17.000 UTC,1.42275494e+08,0xbb153025639ca2c5a34950618eac94b2ee330d69117352091668a5c4d05487aa,18,0,400187332,245709638186740964,0
2023-10-20 10:28:37.000 UTC,1.42276513e+08,0x4b330ad8d2dacd5b56a4394efa69743278fe4c3faad5d0dce31f26a682a36a2c,8,0,650228621,398653188138094703,0
2023-10-20 10:28:38.000 UTC,1.42276514e+08,0x7f834f3692316e7dd11bedb0e03246f0cd72c429deb168ec3ffe5c3361a58718,38,181139156496352182,0,0,293824187
2023-10-20 10:28:38.000 UTC,1.42276514e+08,0xaaa7dd0ac756291dbd596a0ae660c1803368bdc4a2633dd74357fe4191b15f78,43,101850965536398832,0,0,165106547
2023-10-20 10:29:46.000 UTC,1.42276792e+08,0x495e1ee5be0c594899f686eb21a4706042f01a0e2b2788ab6f27d4986002f6e3,11,0,87269829,53518322249503123,0
2023-10-20 10:30:01.000 UTC,1.4227685e+08,0x7a70bbb5904ccf72090a91c9b6485533aea5074a480815437b5c880512b74810,23,123433106287939490,0,0,200039554
2023-10-20 10:31:03.000 UTC,1.4227709e+08,0x08c5a9ef141cb2305a30a8fbacbf80175d4cfd89ec09d19686b8c7a77b9586ae,120,248085054946362020,0,0,401719545
2023-10-20 10:33:36.000 UTC,1.4227768e+08,0x131f3cb583839946a258fa35cc6fd6bba1f8e27aeb3b68ba514bcc82830a34ed,12,0,2191140,1345794836584848,0
2023-10-20 10:35:38.000 UTC,1.42278159e+08,0x2242f7a9d68ff944618fec2d5ca04ede47549983853f14f9c41f595673f3c960,11,17238573900429465,0,0,27897640
2023-10-20 10:39:43.000 UTC,1.42279096e+08,0xa05c275340b3d3708ded7c34890bcf593b3609f2389047d17fdac44e1546e8db,4,1000000000000000,0,0,1618260
2023-10-20 10:40:10.000 UTC,1.42279202e+08,0xf1fd3fa85ad0ceddec91fd95c6f41dc240b5ac2e0205fca65923d7a51720203f,9,18871684200000000,0,0,30537935
2023-10-20 10:40:34.000 UTC,1.422793e+08,0xda8070de948fcf01038ef22a7c672f6cae4a412a2272bc5b308559fc1fb1a639,13,0,402580495,247167443454141845,0
2023-10-20 10:45:42.000 UTC,1.42280506e+08,0xc04b7361d61a325847aaf4108f280bbcd7994e4c66d71ca86d20c284306737e3,18,2019114670822,0,0,3270
2023-10-20 10:48:53.000 UTC,1.42281261e+08,0x6234deface116ceee1d17fc2253467c1232d588c5c7ed946b6bb293070027a6a,5,12000000000000000,0,0,19438522
2023-10-20 10:50:18.000 UTC,1.42281581e+08,0x2ab70faf4283ad679e3d4aa87674e132e2ade5c2fac8273e58e614fa3fc042ac,8,0,115049091,70588560187660212,0
2023-10-20 10:52:19.000 UTC,1.42282056e+08,0xd8a955c798e7c3ecc9ddf57c915b7530831ecc991ae42b190ba6d9f7fe77db95,58,247930111251473400,0,0,401509979
2023-10-20 10:52:25.000 UTC,1.42282077e+08,0x1c7f00509a26d6d7caffe69e289f16e7b66b87b592db0b3cd4ee21d37613442d,56,67549753000115484,0,0,109315861
2023-10-20 10:53:30.000 UTC,1.42282329e+08,0x55079d97173ba5aa90f188d8bf4c938153423e8c6ef2c493be482f5776efe9cd,7,0,17814215,10943413416379557,0
2023-10-20 10:58:02.000 UTC,1.4228338e+08,0xa65b5b8c52d1d1a7fdaec1bca4ba1b1c554c359984fad1bfecdd73a7faa5dc56,26,0,537844,330393439770112,0
2023-10-20 11:00:25.000 UTC,1.42283927e+08,0x91f0acd8db59bce13b6f2a2552c27ab0ac3bcf5a3cd1ebded56c02805394cc10,4,128303912393030020,0,0,207553800
2023-10-20 11:00:54.000 UTC,1.42284044e+08,0xdcdaa51823b7f3a0577f36b3f0a56b15aaecb855fe2fd25b59d177a666a02d06,30,124453769421019600,0,0,201211463
2023-10-20 11:01:50.000 UTC,1.42284271e+08,0x5f430576e24a93b7654aa8fe0d735f16bdb6798012116e28e511d93aa1ebbaf4,9,124247527522631530,0,0,200766070
2023-10-20 11:10:27.000 UTC,1.42286259e+08,0xb992176b1e81f8b68c0b874810dbba031bc6444dc0724d3a610a8fd1c721d879,16,72435943369244,0,0,117013
2023-10-20 11:17:22.000 UTC,1.42287827e+08,0x7b549436cee03876748fd3f16f9b1a1af0d342d2f4c9ba94cf6d11fa67866371,11,0,2256437,1388451994920450,0
2023-10-20 11:22:30.000 UTC,1.4228902e+08,0xbe69231070a17f76f8a3936e6f7d32fcb5f32a153fc5a3087332e907b635728a,6,0,84972780,52279950547531407,0
2023-10-20 11:25:16.000 UTC,1.42289644e+08,0x95070a24a1c6dcae8322ff42ab1cbba721edc35fcf03ee4cc404b1277e41a788,16,0,1353005,832343936300031,0
2023-10-01 11:28:58.000 UTC,1.36425752e+08,0x313cd116f31e7df683b3a6fe3610c68f736a358f9237c8da0f89efe025c1d3f7,4,4000000000000000,0,0,6734784
2023-10-01 11:29:36.000 UTC,1.36425899e+08,0x80a5bda46cc9f8700291d87e93e035492dd62a14916821010620fe0c5bea8306,4,4000000000000000,0,0,6734658
2023-10-01 11:43:38.000 UTC,1.36429263e+08,0x5cbaac65a12ffb82a0c96702c342dc46222ffd1aa983aa8ddf50a4fd125f5635,16,5033562560560260,0,0,8474651
2023-10-05 00:00:20.000 UTC,1.37580077e+08,0x020681186f7cb6110244200357caba818bb3a842f025620a4df198b2849dca62,8,900000000000000,0,0,1479322
2023-10-05 00:00:31.000 UTC,1.37580115e+08,0x07a3408106491642dffc5551fa3ad2012013d78024225e9b173d95997014af9a,12,9238317941991810,0,0,15184584
2023-10-05 00:10:18.000 UTC,1.37582143e+08,0x39e47d26c82dd885236fb563893b0ee7af237339a032a7408106a827e43bc405,16,70098384156434,0,0,115214
2023-10-05 00:16:46.000 UTC,1.37583444e+08,0xdf03e6120a945430a3672b6c8dc567f35c886f40cbc09ffe798fb5bb0471094a,4,1250000000000000,0,0,2054514
2023-10-05 00:32:41.000 UTC,1.37586686e+08,0x921f1c0c5e7f7100b302bf9a3d2fbdb24b6c22ef12f5db0e1c0dccc9d13ff4d1,4,86262140146839747,0,0,141752233
2023-10-05 00:37:54.000 UTC,1.37587738e+08,0xb36dbd5975aff41718d470676b3acd5ce9c1cfad8236d313a8c1bc4f8fe15f19,4,100000000000000000,0,0,164255185
2023-10-05 00:47:54.000 UTC,1.37589842e+08,0xdab068cd0c5771e9933fb6be57cf3adc5acc561fee918c6de8a771915fc6caca,60,0,60054771,36348289419026676,0
2023-10-05 00:48:52.000 UTC,1.37590057e+08,0x021c13e78f16318083e6e126bdb20caba7cd63ba6e8fff78a251d10a6f7fffa4,58,0,251298227,152031192688462759,0
2023-10-05 00:49:20.000 UTC,1.37590166e+08,0x79bbf7057176d1da7f782e571dcd992f36e0faa35890e6bc6104523ff77ee5b6,44,0,274106188,165705117273255174,0
2023-10-05 00:52:55.000 UTC,1.37590914e+08,0xe12a7fdce40862021be187e182bb70115c3d18824821425a5cf3276fe6ca96e8,6,0,61131981,36938329554738405,0
2023-10-05 00:58:03.000 UTC,1.37591961e+08,0x7ae3d0371d180b8b71579bfaa3fc85ca78542c1e34fe3b0b5a376329e01ac06c,15,20727588963941962,0,0,34099430
2023-10-05 01:19:19.000 UTC,1.37596485e+08,0xac1c6e34d8b89948b8463d4e30f2f9f45850e6d0be76d422edce526d734ed920,4,78842383332834659,0,0,129674987
2023-10-05 01:25:43.000 UTC,1.37597721e+08,0xc44449716745a861562fa5783087faaffaf5a69d20d5baa4b2a3560983f43f55,16,3531363312513261,0,0,5807034
2023-10-05 02:03:29.000 UTC,1.37605661e+08,0x4a6d47b81065151370920023a833e08ba42a92bd703586060b243c7710f9af1b,4,84725660277107749,0,0,139295389
2023-10-05 02:20:33.000 UTC,1.37609315e+08,0xfd889b9b9140a96465a0bd15c9020c51932e13f2b119cc3902d4679c877fa964,8,7540347365809437,0,0,12394201
2023-10-05 02:54:32.000 UTC,1.37616588e+08,0x821fe9519235a5826b322ae9a061e7dea80a0c5f72f6a7f186192177e3f3cae0,4,800000000000000,0,0,1314948
2023-10-05 03:11:10.000 UTC,1.37620021e+08,0x10640d931abf6e43b27bf70b060a29f27040f846118cc4adee44a04ca2b8aa06,75,503916427427,0,0,828
2023-10-05 03:12:46.000 UTC,1.37620358e+08,0x0000ed11f3e893bd3578318fe50b830a9a300ae92e7a0aca6ec89506561257fe,75,12136250100155,0,0,19948
2023-10-05 03:35:51.000 UTC,1.37625207e+08,0x80e96af34076337ce1248efef059e5f73c29b819058e9c57106b28be16b3f933,8,5000000000000000,0,0,8218313
2023-10-05 03:44:28.000 UTC,1.37627097e+08,0xed74455c39c7fd6b9e4b7ed9913a258c1e0e884829b7b6094366624c1823c35c,4,360000000000000000,0,0,591210417
2023-10-05 03:44:58.000 UTC,1.37627208e+08,0xb5e64efeaef13646d784f63d7a7f0f7173e20f8801b8ab51450c532e263f967d,12,0,115485924,69948306803276859,0
2023-10-05 03:45:14.000 UTC,1.37627268e+08,0x5046d55f849cc4658f049fb7b1ee6dd0576f601e765068182bfa162cc0cccbc1,12,0,113687707,68836564272717302,0
2023-10-05 03:46:26.000 UTC,1.37627528e+08,0x9bb938a67067e6a042bfd4fc0f18c98c3a8d94c56971fcd4d583ea26176e7dfd,4,30000000000000000,0,0,49254510
2023-10-05 03:52:51.000 UTC,1.37628954e+08,0x5a3d5a5a496b7137c9c8cde6b38251984c93c28485d2a2fdec27232ba0c1181a,7,222143237125070752,0,0,365395494
2023-10-05 03:52:51.000 UTC,1.37628954e+08,0x416cfe24fbc0b65a40ac20b7cae934567fb2b5efd0b65fbf7365d7aea8a1fec2,11,59995947402241252,0,0,98619478
2023-10-05 03:52:50.000 UTC,1.37628951e+08,0xb17e790f955c2bd3870e431a8841d3f0763c5d68c3be8852c9f6a48784551ef9,12,0,7570578,4583747202088251,0
2023-10-05 03:52:51.000 UTC,1.37628953e+08,0xc15539cbf70cc624ae4b4227b7aea883dc747305a3f196c1ac3e4e93bd48a2d9,7,0,848241066,512955886109203503,0
2023-10-05 03:53:01.000 UTC,1.37628991e+08,0x81b645be137d0fbfbef26637716b6a1281c819467b69488afffec0b686e66e82,12,0,7562699,4573863509501914,0
2023-10-05 03:54:04.000 UTC,1.37629209e+08,0x177aa5ce7b7608b523b0099e3cfa2435f075136ae21cc6eef268b9e95ca98f7a,4,3000000000000000,0,0,4930680
2023-10-05 03:54:28.000 UTC,1.37629295e+08,0x34f9db167a11a4cc192b8887ae71aea875b81f19999619eb865387b364adffb9,14,1500000000000000,0,0,2465313
2023-10-05 03:55:43.000 UTC,1.3762958e+08,0xfe0ba70508e36b27d10184949457802d812cd56e7bd78cafbaae945cf4b7f5a8,11,79726668975824962,0,0,131009114
2023-10-05 03:55:50.000 UTC,1.376296e+08,0x2e5eab5844d57ae3819bd422c632803a8229e8336d17c26866adb016ed64482b,32,147000000000000000,0,0,241425525
2023-10-05 04:00:03.000 UTC,1.37630488e+08,0xc2d19446f95810429e0691a76db0d80063c67846c139759259f536b74bd20f7d,9,967372875891,0,0,1588
2023-10-05 04:03:24.000 UTC,1.37631194e+08,0xdb1691d8ba4c74b4a9c73b6a5e15d079c072467abbbd5e2159b1b20790673eb4,11,0,29063033,17595357339755219,0
2023-10-05 04:06:44.000 UTC,1.37631887e+08,0x6444b5cf166852ef27315d565b211b76a29b8d5f05fed923969bb8bfe28db5d9,7,18156416509992661,0,0,29810058
2023-10-05 04:09:35.000 UTC,1.37632487e+08,0x07f3596aa92408f015e58abeb5dcb519aa964c617a55ed632bd78667b46978b0,7,30258159759631878,0,0,49673603
2023-10-05 04:20:31.000 UTC,1.37634786e+08,0x767583d8821230c4562ef5da546a7682636e522729b95114de82cf2fb92b301f,43,51118981545831694,0,0,83903888
2023-10-05 04:23:02.000 UTC,1.37635289e+08,0x9d3cb4afdd1dbd70762d1f1a528b261c1479e3874f638df1afe03e964217767a,8,26330479567528393,0,0,43209511
2023-10-05 05:47:05.000 UTC,1.37653509e+08,0xa6ed0d5fb36b196f0577f45887622a22945a08c10716bff1f656b4d24f4867a6,8,23813299529554643,0,0,39074110
2023-10-05 06:05:24.000 UTC,1.37657762e+08,0xfa1e03bfde256cc4a0fecd69a19c01f5599f19da082554841e84f43b11e622c7,23,96409485694020986,0,0,158149946
2023-10-05 06:12:51.000 UTC,1.37659454e+08,0xcc8337a044ba3b101321802ac38392b78beee43d7ed22b724041f0863b687113,34,76844921771458503,0,0,126006079
2023-10-05 06:21:14.000 UTC,1.37661376e+08,0x128ced9d31584986de17957238818958feef753d4b7300bf6e1ea3a3e039282e,25,194587130261850495,0,0,318874502
2023-10-05 06:23:04.000 UTC,1.376618e+08,0xb7cd58b2efbc0d3fe1fde7443fadecfa57b2084f7c8ff2ada6108fe0821ca9b6,11,10100000000000000,0,0,16543316
2023-10-05 06:53:03.000 UTC,1.37668773e+08,0x7efe5921d06aa51b262b265d25785e19304eb401ac967a0bb1ddf64a2de80426,7,328981731857546947,0,0,538437234
2023-10-05 07:00:54.000 UTC,1.37670596e+08,0x1fe5338c379dcd415daee38541b4aa4a9c4a98b14298952f4ee133f752a6b84c,372,7029500720516681,0,0,11496138
2023-10-05 07:21:13.000 UTC,1.3767536e+08,0x74ab9db26acadc6bee1d8a227374f384ff8b2edfd5b46c279b77cf575b9076b6,7,178760973652087357,0,0,292223534
2023-10-05 07:36:34.000 UTC,1.37678989e+08,0xc33e1caeb2bdc724fc3b2f82c50bb818a0335da67c69284d5789e9268d5c5590,7,223590929581605600,0,0,365170391
2023-10-05 08:25:21.000 UTC,1.37690476e+08,0x4c812198eb41f57b9ea50a004c96e7992162784811f64c97d9550cc87e8e91ba,30,33000000000000000,0,0,53864081
2023-10-05 08:27:15.000 UTC,1.37690921e+08,0x7913c203c4c6cb89c55d70d282598c9ded83a11f4441c3677e55eb4c3c124d86,4,5000000000000000,0,0,8160512
2023-10-05 08:35:13.000 UTC,1.37692818e+08,0x290595e68aa2cf51ad5854eef284ab2ce84378d6df3da9877a3481833532834e,49,0,1379889,840410011172551,0
2023-10-05 08:35:13.000 UTC,1.37692818e+08,0x290595e68aa2cf51ad5854eef284ab2ce84378d6df3da9877a3481833532834e,63,0,3219675,1960903860705880,0
2023-10-05 08:35:13.000 UTC,1.37692818e+08,0x290595e68aa2cf51ad5854eef284ab2ce84378d6df3da9877a3481833532834e,96,0,20695732,12604061544953516,0
2023-10-05 08:43:02.000 UTC,1.37694665e+08,0x95531e1b7b4d9b3e736ee4779e472adaf419e05e9be1b8f8b2c39824f6396710,26,0,3027224,1843570810982297,0
2023-10-05 08:48:26.000 UTC,1.37695941e+08,0x6494f1a98fba9b8e618adf17393041c7d11446197dc80b7fc3058f841f51cd62,37,5185458785498379,0,0,8463674
2023-10-05 09:00:03.000 UTC,1.37698697e+08,0xe6de366d142e5c1731a9cd19ad5604ab41f0e6a95a9290cfe47b486a4f53744d,75,476063519179,0,0,777
2023-10-05 09:01:44.000 UTC,1.37699082e+08,0xa43de55480ec135269360c9dc77f6ef409230360398b213c314601a9b371e105,76,11909676653690,0,0,19438
2023-10-05 09:21:21.000 UTC,1.37703712e+08,0xf1235f814973d1963ac8f20d9937955de28529450a1ce612521057ad432627b4,41,0,4975,3029820200235,0
2023-10-01 14:08:58.000 UTC,1.36464171e+08,0x35915f4e15c4abb0c5d7ab270fa0023de067cbc926be7a9604e64dd195ac249c,49,0,1432498,846963521563628,0
2023-10-01 14:08:58.000 UTC,1.36464171e+08,0x35915f4e15c4abb0c5d7ab270fa0023de067cbc926be7a9604e64dd195ac249c,63,0,3342430,1976196493331748,0
2023-10-01 14:08:58.000 UTC,1.36464171e+08,0x35915f4e15c4abb0c5d7ab270fa0023de067cbc926be7a9604e64dd195ac249c,96,0,21484802,12702353756923054,0
2023-10-01 14:22:19.000 UTC,1.3646738e+08,0xbb8a0f116f6221bb487e199def69046636dbd65029fddc7a60f9c0270321c810,14,0,24548295,14512640066549064,0
2023-10-01 14:28:27.000 UTC,1.36468855e+08,0x2831664d60d382ab535bc054e964b54116e7fdcdeaea964cad786bd5eb5c5d8d,53,0,2789,1648765067895,0
2023-10-01 14:28:27.000 UTC,1.36468855e+08,0x2831664d60d382ab535bc054e964b54116e7fdcdeaea964cad786bd5eb5c5d8d,67,0,6509,3847906664921,0
2023-10-01 14:30:07.000 UTC,1.36469254e+08,0x37c5679e45320d21d9b85f916a5e7b357dce51f898e5eaf01a69e23e532492fd,36,626013036,0,0,1
2023-10-01 14:33:00.000 UTC,1.36469952e+08,0xce3051b710daa1d9398e29b10c10640f02f8d92b72e816e4a8d29a1eb4e365f7,78,814170121330,0,0,1368
2023-10-01 14:34:39.000 UTC,1.36470342e+08,0xbe64825a606f3543569a27f293dcecbf82be462f1f100f5564425bd53e1c7a9b,75,21521517579476,0,0,36187
2023-10-01 14:41:10.000 UTC,1.36471908e+08,0xeb3288c32410494c3c51c897e075361c151964715bb1b85588bd4aa505378814,37,186888292222256428,0,0,314103206
2023-10-01 14:45:42.000 UTC,1.36473003e+08,0x767bc5f604d031c13310a60eb09c681a98a8b1c75030cd6ea9b874344862d789,6,61346204148571866,0,0,103044635
2023-10-01 14:57:56.000 UTC,1.36475953e+08,0x29412b843ff21b069af40053f09060671368d295dcf6e62c74933237e1d113fb,50,0,4972235,2942820184056022,0
2023-10-01 15:00:04.000 UTC,1.36476461e+08,0x6997bc53e52e513c751e93fcda31445e6dd8fec2d43de375ab0b7d8f4ba19b22,9,1111746764469,0,0,1867
2023-10-01 12:14:28.000 UTC,1.36436661e+08,0x2a70a05ca1867e7ca22dd8aebfcb778dd4b581dd69aa3a117ca79b201eaf442e,9,5969776295592177,0,0,10050629
2023-10-01 12:32:28.000 UTC,1.36441e+08,0x95810f91d1517d7674b570cd32af314e5a08127d56986c0391638b01cdc38fea,7,0,4981563,2941195146990431,0
2023-10-01 12:40:27.000 UTC,1.36442921e+08,0xec7656483a0ac698cd06b98332b0be69e70b7916696b0224186e00d80eaa7549,4,100000000000000000,0,0,168319145
2023-10-01 12:41:02.000 UTC,1.36443057e+08,0xed5207bc72b005b0bc2312a2e5bcf1757e1f160bd54b5adf5905ba2f2516ad86,6,56209674385234185,0,0,94577013
2023-10-01 13:30:32.000 UTC,1.36454965e+08,0x1cc2f4e0f8ae4c49be43330b5aeea0524611186832710dd28d548ac8644083e8,8,147793161185027717,0,0,248554435
2023-10-01 13:33:02.000 UTC,1.36455562e+08,0x91533cf84822c5b767861eeedacc84cc4a3c8b87753d84ae6c90dfd967ce9c2f,27,0,1762005,1041788952896887,0
2023-10-02 09:00:02.000 UTC,1.3672007e+08,0x37d213725918298339f079d72fbc67054ecbc7e692601689455428e7b50c7cad,6,49041436241252327,0,0,85126189
2023-10-02 09:00:00.000 UTC,1.36720064e+08,0xb6f5e516503335d1ec50ba47132fa81aff6871ba2aba511e49946ebe4a0b48d3,4,0,607881557,348356933764257273,0
2023-10-02 09:00:19.000 UTC,1.3672014e+08,0x60376188c70ab17e9866094742c21dc339de157a6605f5f3e08bcf5425532c78,13,70290937302761758,0,0,121975994
2023-10-02 09:02:34.000 UTC,1.36720656e+08,0x5188d6ed8b113e6c3f4ba80fdeb25b7f2e7a2e18aef1d2147b90e1d114825b83,10,193690073976546688,0,0,335896995
2023-10-02 09:18:08.000 UTC,1.36724311e+08,0xe8baf4b5fe10dc3a0236cdc07ff232aeb80bfbdd0b4c12fb01352e5b51b7cf1f,46,176611902926690240,0,0,306006737
2023-10-02 09:18:32.000 UTC,1.36724405e+08,0xf51469ba6835dc9dd9e862669d7182c273c1ef31b5a33b07fa032619bc3cda03,14,226897588552522590,0,0,392752281
2023-10-02 09:19:06.000 UTC,1.36724546e+08,0xc77b992795d55e79b9c287b42bf4eb98360e2bad27a6b8d1adf2d428ba176776,4,0,69000000,39641199887326600,0
2023-10-02 09:30:07.000 UTC,1.36727144e+08,0x31fc518cf2969599336aea265f6f64ccdd6be263f00c9ed0fa32d11bedae0815,37,581197631,0,0,1
2023-10-02 09:42:08.000 UTC,1.36729965e+08,0x3304e9a799a60a784610f682525a823dac89d85e48a29a91eef86f662d2907a6,12,0,9571422,5498278725337565,0
2023-10-02 09:44:07.000 UTC,1.36730438e+08,0xa606b8f6fc3aa54e7ac6226d45f6a53e435c81075689a26610de4a5a42e0d7ee,15,56312756652625015,0,0,97430239
2023-10-02 09:49:33.000 UTC,1.36731708e+08,0xa1cfd8208c2ceb5d6dcaa45dc37b09abc9dae956ce82bc65527c45bf9e561f11,16,0,1520097,873439280087324,0
2023-10-02 09:54:59.000 UTC,1.36732976e+08,0xf6ebf4c0d02111d57cd55d0b9dc94ffbc1d4ee10a44dc08407edc92a3207bd2e,4,0,20784901,11942519167729171,0
2023-10-02 09:58:59.000 UTC,1.36733917e+08,0x2f2596af63e2d3bb23a791591e940a54d42621ed8740aab8cafaa21424cbbae0,15,500000000000000000,0,0,863978421
2023-10-02 10:39:02.000 UTC,1.36743307e+08,0xc6c5cd23baf1f94e3d70dcbf97d458614ef847ac066aa85bc7240a531ed8c33f,26,0,2576772,1484073542642110,0
2023-10-02 10:57:29.000 UTC,1.36747615e+08,0x4a8dceb1532372ae1c134f9efb78a7d81a576c39dd938652c6e2a7241473921d,36,0,28792,16582487698375,0
2023-10-02 11:04:03.000 UTC,1.36749151e+08,0x5293a0616d032ce33e3e9f6b667202c200bb69f7959846f82f36067ed9b1e963,7,169453254016951864,0,0,292338227
2023-10-02 11:07:52.000 UTC,1.36750045e+08,0xebccc83154aca63661ac03eeb94f1803fa2334b70b306f45ea22f2fd2624d604,4,0,1805475,1040692274323055,0
2023-10-02 12:00:48.000 UTC,1.36762395e+08,0x45b595cef69a13ad13865e73b225433addcb5aca4bdb2a086a1db9a60951d4ad,28,652430558946628782,0,0,1123349379
2023-10-02 12:02:37.000 UTC,1.3676282e+08,0x7d5f2aa9714d275108b96f88eac13719f2a99bddd874d52c42ddd491b0c99d9e,69,0,47827261,27736302022123138,0
2023-10-02 12:02:38.000 UTC,1.36762822e+08,0x237133b3bb5ac59e2bb67d1beb353108a75ffa20d7a1d99b21e15c1b9ca28305,12,0,31003304,17977658114611359,0
2023-10-02 12:02:37.000 UTC,1.36762819e+08,0xbc1d5c7bfb5911095901aad61627387baf5fbddf11c73e684c558e5d0dfa1074,21,628547246017178475,0,0,1078902836
2023-10-02 12:02:47.000 UTC,1.36762859e+08,0x79116fe5b1a241fa7c504ab9893b6dbee2325a1e7cadd3f36f9afc660dd9c9b8,38,0,200020343,115940007619844866,0
2023-10-02 12:04:25.000 UTC,1.36763244e+08,0x479438c9d5bc13388947a0d1927fa4afa04c32e3a31d32a4864cb29d72901aec,7,0,5009880,2903277058367799,0
2023-10-02 12:05:43.000 UTC,1.36763554e+08,0x532c659903a06c56996e11c3cc544a9e411109c518408dc10bf7992462c94ab7,14,0,27249148,15790452368467821,0
2023-10-02 12:06:24.000 UTC,1.36763714e+08,0x8e6cb3e1381090c1d422b60f44d054955599ca30a078a45bbd4e3652d94f1d8a,28,0,86214988,49952331638751783,0
2023-10-02 12:09:22.000 UTC,1.36764378e+08,0xcbc79af39e1a4806427af4885fc40523409781c9579efc13c57d91c58556dfa0,27,0,69196668,40083354584766252,0
2023-10-02 12:10:03.000 UTC,1.36764537e+08,0x9e8f4d3ff3eb710be5f7ef0cb1aaebe18252dd81764c654026dc718f6f0634b2,7,0,5157006,2986973980398792,0
