block_time,tx_hash,amount0,amount1
2023-10-19 23:10:02.000 UTC,0x3964450a989b7b9d57c1fa853d5d769164d16fd726994f8acd1de92061850fb2,0.001826488032926231,2.872887
2023-10-08 00:00:03.000 UTC,0x4bc55c35d01f42921202c3ce9aa4d468e471dfd18627dd2d29a61a737ab93ccc,22.2394914596613,36399.635011
2023-10-08 04:26:13.000 UTC,0x1122c7120c93fcf0ba0143a6d6d13063a4a0152736e44b535966bd8ab5ad36f0,22.038463456382026,36033.890769
2023-10-08 05:36:02.000 UTC,0x255fc7b90798d737b45804d5a84020e3d9c4900dd2b2626dbdfec06374c758e6,0.001610134916885256,2.635253
2023-10-08 06:48:33.000 UTC,0x648647759ffab3f92011033ac22d3c38546f3a5c10ab9f6f98aeaf5ec6090cce,0.000599727979715664,0.978396
2023-10-08 08:00:00.000 UTC,0x03109df5f01dd41a4ca0a66914cd1466f7a49558fe96bce224c385b1e39d92fc,22.06681697707538,35985.768982
2023-10-08 08:00:00.000 UTC,0x03109df5f01dd41a4ca0a66914cd1466f7a49558fe96bce224c385b1e39d92fc,0.000194297946692817,0.316854
2023-10-11 00:00:54.000 UTC,0x314ef89616759de035b5ccc9027e281bcb90fc3d5ab636893d8d30e5a82e9f3b,20.028866280105706,31399.29732
2023-10-11 00:11:13.000 UTC,0x16aa6dd9f9960c08560f84018ae3bac14c506b04698634e8ba2fbbf482f04810,7.029342173954336,11019.367133
2023-10-11 04:00:06.000 UTC,0x98b9ba19b44d8968c14cc0cb9e0711b75f8183e3b89cf73cb29509e32b467dc3,0.000761514566093828,1.188913
2023-10-11 08:00:00.000 UTC,0xd37fd59993cd5ec00a128047943bb7823bad7c4f9228067bd8fbe40abd41bb97,20.174872188740068,31373.844032
2023-10-11 08:00:00.000 UTC,0xd37fd59993cd5ec00a128047943bb7823bad7c4f9228067bd8fbe40abd41bb97,0.000325280537240744,0.505842
2023-10-11 09:18:02.000 UTC,0x83ec5fac6ef687d2b2fc3bfec6fdceaae78dff71d523dfd62368520205b62a7b,0.001114475908250628,1.746748
2023-10-04 00:00:01.000 UTC,0x34474c93205155b4cb616b5e1a527b885da0c16da7feac5e357dcc6b54d0977e,22.02269642122601,36474.490231
2023-10-04 03:15:03.000 UTC,0x02a62ce1a771e89dfdcfc26518d8cda10b95704457d60c1e09528a5e7253617f,0.5681965764211632,933.069555
2023-10-04 05:19:02.000 UTC,0xb1c55df94ab2c57deced5cafea3e10e2a57bd311a0e48119674f2be45169d305,0.000708169809511647,1.166584
2023-10-02 14:52:53.000 UTC,0xbd1d0801b7527c5d760f5b6e1cb87b98dad528ae8a6d7234f6e4f167111c1a42,0.000589464480074077,1.013053
2023-10-02 14:52:53.000 UTC,0xbd1d0801b7527c5d760f5b6e1cb87b98dad528ae8a6d7234f6e4f167111c1a42,0.06110857850083594,104.945135
2023-10-15 14:44:15.000 UTC,0x5b7fb9c1f822a4c24f25fd4d8c43119b0c860ccfa8a2cb4bd8516e5565f6a643,0.000298169195947378,0.465173
2023-10-15 14:44:15.000 UTC,0x5b7fb9c1f822a4c24f25fd4d8c43119b0c860ccfa8a2cb4bd8516e5565f6a643,0.24109950536897695,375
2023-10-15 16:00:01.000 UTC,0x9b03a6e3c613295aeb2db2a6e63e4bb6b672040f94f8946f4f896c90caa15b5a,20.118513001540887,31337.486853
2023-10-15 16:03:33.000 UTC,0x4c41a150e6dba604d9c7295ec4eca9d94d14546001ba201169deb7081f0143cc,9.609990879811e-06,0.014968
2023-10-16 00:00:01.000 UTC,0xfff7ae481f5c4881820f66551e5ee466018b2388bd87d56b92e62061576322e0,20.069937399433748,31326.17522
2023-10-16 00:00:01.000 UTC,0xfff7ae481f5c4881820f66551e5ee466018b2388bd87d56b92e62061576322e0,0.002831414832094802,4.419415
2023-10-16 04:56:02.000 UTC,0x0175f33d5b01eed959d20b3fd08656fc2b5a23e2db31617360fd965d6481fc89,0.000920060943437481,1.440147
2023-10-16 08:00:00.000 UTC,0x686708676f2a88f8a9630c845473ba48464515ddcd97643651fa137031556bb3,0.000242391277535332,0.3832
2023-10-16 08:39:52.000 UTC,0x6cd86da03510c2ab93dd7363d5b710fbbe10aa62ecec58c6fce188ac03b03edd,19.229441864533356,30380.83181
2023-10-03 12:00:33.000 UTC,0xa31513d48da614a8000c4106b9aec6d5f97f611941207f052fd9cd93bee59537,0.001755217250676335,2.904647
2023-10-30 00:00:47.000 UTC,0x732fb0089db65ea2deb73bf3a492b77cb238a3080b9c5a6930188cb81b3bbb09,17.414325451616932,31352.369989
2023-10-30 04:00:08.000 UTC,0x7fb9362e11ef440612c4aa64413d5bee695bcf08a98fde51e83e639241ad85ed,0.00179788021489547,3.210039
2023-10-30 07:00:23.000 UTC,0x043803d8c539d0c0ad35189e16e0b50cd89f40460bbcf2177b2a30365ca20201,17.336401060939174,30935.981391
2023-10-30 08:00:01.000 UTC,0x005b2f411ea28b3e4ac31f508cf1b309c328faf93f2d736e18251dbd19e3b982,17.276709341150966,30883.402212
2023-10-30 08:00:01.000 UTC,0x005b2f411ea28b3e4ac31f508cf1b309c328faf93f2d736e18251dbd19e3b982,0.000209352691126947,0.374233
2023-10-30 08:39:01.000 UTC,0xaea7390c00cf183614b7d5223ac1c32f591c528049c00c91f92a87c168dc400e,0.001367330267580314,2.47402
2023-10-11 17:51:03.000 UTC,0xa97372655bb5cc675d27ba0047c92906d672a82542e472b3a2c8ce348dbd1fe8,0.000999885833882401,1.559555
2023-10-11 20:01:09.000 UTC,0x097ebf1e7dfadf9d38ae44f69a1ce4bb6f6e4018c387a753e131ea2bc1452f7c,0.000253543463528159,0.397063
2023-10-11 20:01:09.000 UTC,0x097ebf1e7dfadf9d38ae44f69a1ce4bb6f6e4018c387a753e131ea2bc1452f7c,0.011188923112681217,17.5
2023-10-11 12:54:08.000 UTC,0x9f88283703b5b689e21c1d8fc6c5c504c09b19c0dcd6f10a1244f01dfc878640,6.09593144274e-07,0.000958
2023-10-11 15:45:01.000 UTC,0x075e05f2f91d372feab5a8d01089a6e4db2edadf093e624dd30c121407d847f1,0.32154002025127265,500.753197
2023-10-11 16:00:11.000 UTC,0x7e6757ba324dabd711af016b476d3d8ae7c4dd7105656e688fd55565976a1baf,0.000419635144746144,0.653501
2023-10-11 16:00:00.000 UTC,0xf0d933a99809dd320ae3ccee7c2a1e9a521fc62b9efe2d64b5c7e220ecfe0fc3,20.139365044612465,31363.136479
2023-10-11 16:03:39.000 UTC,0xcac44a97b4c18f5da2b72bf3e531576bfcb55a29fb326b1bcfc550eff42be5b3,1.1958444116137e-05,0.018622
2023-10-25 15:47:02.000 UTC,0x310f0fd1a633beca9d69f86ad8167fb5b4bb6ab0d923c9da68cdc1c36d083c82,0.001093806758208384,1.983716
2023-10-25 16:00:01.000 UTC,0x152c6f84534e4a81ee044f64e4739be3aa74420b06dd0fd94a47197fff6b0f7c,17.38245540161518,31430.568888
2023-10-25 16:00:01.000 UTC,0x152c6f84534e4a81ee044f64e4739be3aa74420b06dd0fd94a47197fff6b0f7c,0.16498622793299467,298.324424
2023-10-25 16:03:43.000 UTC,0x89ba1ea38864d66ea23a74f5336dbf7d9a644b58a2d7e4a309c422be9483045f,1.0925215104996e-05,0.019754
2023-10-01 16:00:01.000 UTC,0xd02bdf49570c34defd13e1c45b994bbd993e964f74da7d8c124b808fbb76d103,20.981541145712434,35397.216285
2023-10-01 16:03:15.000 UTC,0x9545e1473c18ac138f9eb2b41dd49ab6456af9ac66d3882c4c4a5d9d0883bf63,1.5115208776401e-05,0.025509
2023-10-01 17:09:18.000 UTC,0x568248bc56bdfb6411c1f0646f5a10f7ee93ab9b8786af5d3086da42b58b7b48,0.009969284844169412,16.794461
2023-10-03 23:58:02.000 UTC,0x058105eb8fcddff7b715807f1eec520efc1c4228f3fe6e5f70e1aeabe5182f1b,0.001824919378750446,3.029103
2023-10-15 21:04:02.000 UTC,0xc2e856e08305cb6bfe0e8b333c914ff2a2272a217d4bf9d105a6e5dd9d825a57,0.000773843151980907,1.210829
2023-10-15 23:28:08.000 UTC,0xb2f7105bb7f390e66a942d0a4e14af08a9ba480047aa44e3dce9134d97c28cb2,0.008084688570096189,12.586814
2023-10-09 19:12:32.000 UTC,0x2f6cfe21401e7a36de9865a4585f29e24278b33f11a96f6d3be18921c9faaf5f,0.06336345353375286,100
2023-10-09 20:16:02.000 UTC,0xc9252cd64e3bcceb679e3fcb37901d566dded1ce5ea3c18b5af7f30d17e443ba,0.001795231048326691,2.843203
2023-10-09 21:38:02.000 UTC,0x0ca4eb6202704b97e6a5566fd82048ac57831a1800a56f77a118c742e1971d8b,0.000158174819975087,0.250395
2023-10-16 10:58:26.000 UTC,0xc828f9c1b52bdab78edee3568709652cf57acb6536f8f70b303f6a06c94cee0d,0.000313391368099122,0.496098
2023-10-16 11:02:10.000 UTC,0xbd4d27ba975cd840cff8298dd477a0725b6a7fc97551c69212b96ebafbb109a0,0.000313392731836407,0.4961
2023-10-16 13:26:33.000 UTC,0x57b2f31d0ef70bba86c728c3fb82243df9c36f536f165da802eba4d924d9f979,19.124929418140123,30591.475541
2023-10-16 16:00:00.000 UTC,0x86d7055fb8c8e10396fa656bd34d4558723378356c24b49030702873981ea4ae,19.294747412344705,30495.526359
2023-10-16 16:00:00.000 UTC,0x86d7055fb8c8e10396fa656bd34d4558723378356c24b49030702873981ea4ae,6.567392401207e-05,0.103798
2023-10-16 16:03:37.000 UTC,0x8f5ec1552ae9e86b5c7085c71570a0f66fcfb040642b8432940855c08f508f29,9.000285569656e-06,0.014225
2023-10-17 12:26:02.000 UTC,0x9ebbd750c6e029394848ef22186f3fb98e3d91ddd9bfda494e1db68df7d87ae3,0.000259179182469004,0.412623
2023-10-10 23:53:02.000 UTC,0x9b1ca0eb3289020f1e6611b92c1fc1d188fe44114fa88a5b1c6fb2effdf90ac2,0.001617032463150242,2.542332
2023-10-28 00:00:00.000 UTC,0xab65d8b4c60f0cca06720b2c947b7870bd5ab11d75904fe9fe74eadb566afb0f,17.598425035149116,31305.017113
2023-10-28 00:00:00.000 UTC,0xab65d8b4c60f0cca06720b2c947b7870bd5ab11d75904fe9fe74eadb566afb0f,6.053890058981e-06,0.010768
2023-10-28 02:05:01.000 UTC,0xb9ce3832caacc69d9848b08c1c002d84b6bd454e3e5e9099f636a72447359ff1,0.000241270678358484,0.430359
2023-10-28 08:00:00.000 UTC,0x14d0cbba38d1cdddfe3840ccb546ed883cd3bb9164c13eb187c196e1cae04de3,17.492847180093992,31346.450983
2023-10-28 08:58:44.000 UTC,0x884986b39a3776ce91e486451a69d44edd06048e806ae6ed63f006902d5448d5,0.000772226115165615,1.387748
2023-10-26 08:00:01.000 UTC,0x85765233e73ee972cb4e32b88f8ddf60099658de2e211708d7277693b2223766,17.149342430624312,31635.084647
2023-10-26 08:39:02.000 UTC,0x057115c79a67acbdc95638ad94d8bfaae23bd6d395b878437c213a3dafc66c7c,0.001042550903937457,1.923962
2023-10-23 06:57:18.000 UTC,0x4bd91a05db108039cd117213c1e7ffa457c6413d16a9e6b8ba4a6b5e73b0f255,18.593367937363116,31436.373646
2023-10-24 05:05:02.000 UTC,0xc7a0874c763a92e37677751848ebbaea73c4ba0b7fd6b6348559f763e3ade7f5,0.000250717295746,0.458288
2023-10-07 00:00:30.000 UTC,0x45afd8950c94d927060091b54854bb54d47464a1ef415d2e7edba1b331ca20cb,22.049809244741642,36380.508452
2023-10-07 08:00:00.000 UTC,0xa3a12af7390c5c884946310eeceba95e25ac36a9c704030005a5de012b171ac1,22.17549128915213,36410.475642
2023-10-07 09:06:13.000 UTC,0xba516945df078c22635838999c2ebe72dd586cb114b45da5c2a8c210eb6f33f2,2.4362149237552e-05,0.04
2023-10-31 18:03:23.000 UTC,0x39a8ab1d51573ba21867f1298994984a52b884bb582cf9b9530ccee97d8c56f0,0.000273369587098611,0.492956
2023-10-31 18:03:23.000 UTC,0x39a8ab1d51573ba21867f1298994984a52b884bb582cf9b9530ccee97d8c56f0,0.5490313845556317,990.054026
2023-10-21 23:04:41.000 UTC,0x1c9e441bfb57d5ecd063dd5adcb13f6842c524cf172af2006970ab2a44166c15,0.001474936594969383,2.416048
2023-10-01 08:00:41.000 UTC,0x1ae14de19f555c4e4bb12f433373403e726e0a4ab52e2c9a0d15d6a040223763,21.085714775154983,35345.047119
2023-10-27 00:00:02.000 UTC,0x94673cd1d8fe11b995ec089abd64c49e90de2a124a54b6a65d1090727ae32524,17.153079218460004,30892.185121
2023-10-27 00:00:02.000 UTC,0x94673cd1d8fe11b995ec089abd64c49e90de2a124a54b6a65d1090727ae32524,0.000264831673797355,0.476953
2023-10-27 05:46:08.000 UTC,0x24aafeae3db799eee68e52f8a2003264368696769a8452b05488e53997975062,0.001116053562129377,2
2023-10-21 16:00:01.000 UTC,0xa772121cb456ad7e95a24129c659726a62348146ab613dd7b78b8cd1cb856d79,9.9984072277067e-05,0.162378
2023-10-21 16:03:32.000 UTC,0x6870296fca42e029d1fa1082cd809d304edcbcdffc9a35143d8c740eebf09f7c,8.974565362549e-06,0.014597
2023-10-21 16:25:18.000 UTC,0x19a1388987c0462e470925736aafe7688b3de3469b5232760d5d12f3b8e26849,0.5,812.692086
