project,version,block_minute,block_time,token_pair,project_contract_address,token_bought_amount,token_sold_amount,amount_usd,tx_hash,gas_price
camelot,1,2023-10-28 23:14:00.000 UTC,2023-10-28 23:14:53.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.453604,0.008149,14.466005192232,0x4f2128146a34f3db03d6dcad9544f0e21e9a1a1dd42cad26e4012465b7e8b962,1e+08
camelot,1,2023-10-28 23:14:00.000 UTC,2023-10-28 23:14:45.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.835226,0.0078,13.847096623908001,0xfea5fd0b4774ec8ac147d192d09cd2f9c1f21c150f8da2f406ef49ef14e9ad85,1e+08
camelot,1,2023-10-28 23:16:00.000 UTC,2023-10-28 23:16:02.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008111207608141971,14.473281,14.407938074342583,0x94e6555b20e5b09606c7e4c8800e75427cb1e23544e5963e220599dd435e4b4f,1e+08
camelot,1,2023-10-28 23:16:00.000 UTC,2023-10-28 23:16:07.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.455376,0.00815,14.470163849648,0x4a7a9d2a07f79518f4a5033baa5ed5638657ff356d468a150c7de0797dad20d3,1e+08
camelot,1,2023-10-28 23:16:00.000 UTC,2023-10-28 23:16:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008182938926507573,14.601277,14.535354415155401,0x29158608aee4fcd7e217136d498d0704b88d3dca2c3e646e40b63bf0aabc89dd,1e+08
camelot,1,2023-10-28 23:17:00.000 UTC,2023-10-28 23:17:37.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.00770681229872369,13.752325,13.68961068622289,0x35496a67ed8bdab53ef11d7d47c270ff405129872bfc237f27c9a62dbba6e77e,1e+08
camelot,1,2023-10-28 23:17:00.000 UTC,2023-10-28 23:17:44.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008049826896011227,14.365063,14.298907515384741,0xc8c32c44fe2e413dc7ab69e7d81269dcc3628b899ea658c3b29d0e005e9ae616,1e+08
camelot,1,2023-10-28 23:19:00.000 UTC,2023-10-28 23:19:07.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008049891279471718,14.365842,14.299021879725613,0xb63412e0aed04c086fda1b4622d4b91731664df0ac54217ae441a5060a4720a3,1e+08
camelot,1,2023-10-28 23:21:00.000 UTC,2023-10-28 23:21:39.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.767322,0.007761,13.781034252712,0x2f9ac907fbaa95fd950cf572784996bf1d296999623b22d14dca86e469b4611d,1e+08
camelot,1,2023-10-28 23:22:00.000 UTC,2023-10-28 23:22:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.746585,0.00775,13.760276598659999,0x1a674321bdc197fcecf487a7b39ef46fb296a5c67e6a24e3efd14faf4da68f63,1e+08
camelot,1,2023-10-28 23:22:00.000 UTC,2023-10-28 23:22:48.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.835888,0.0078,13.849668544448,0x02a89668f59a627c49ace8217876ab5e1b667c874a77a3663ab81cb8f6f0320a,1e+08
camelot,1,2023-10-28 23:23:00.000 UTC,2023-10-28 23:23:35.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.473164,0.00816,14.487579271344,0x58f06a675522149ee6e78de7854441049e54ae3eabfc75747c19b877bc619295,1e+08
camelot,1,2023-10-28 23:24:00.000 UTC,2023-10-28 23:24:43.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.011983,0.0079,14.025938935068,0x6ad11d2d82f31c1fbde096bc4f5864f58efc9916ce3079c5cd770950964e9496,1e+08
camelot,1,2023-10-28 23:24:00.000 UTC,2023-10-28 23:24:35.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007670867889657912,13.687588,13.626989971261695,0x05b75d260e26423aebedfb37fe7f19e87fdb8f3329484a535e36ba28f5bad35e,1e+08
camelot,1,2023-10-28 23:25:00.000 UTC,2023-10-28 23:25:47.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007657483691528851,13.664294,13.613933955821482,0x5112921e6cbef9f923abe772761c5d26a7d490ae2a86d1070b5c53fbc661271b,1e+08
camelot,1,2023-10-28 23:25:00.000 UTC,2023-10-28 23:25:43.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007708581550812035,13.754868,13.704778795926684,0x089f4d7156ce53f03dc15709b088342e30654efa7eb6b80847142cce307597a7,1e+08
camelot,1,2023-10-28 23:25:00.000 UTC,2023-10-28 23:25:55.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.303102,0.0075,13.314968366983999,0xca022ed2bd1caccb99f1fc5f81f415487627cd634b2b09d80be70e7bc06da881,1e+08
camelot,1,2023-10-28 23:26:00.000 UTC,2023-10-28 23:26:28.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008061632245355565,14.385503,14.332453503727844,0xf41db61bccba60f301a56b210238732dbfefcf397c859974a3590fa5073b52dc,1e+08
camelot,1,2023-10-28 23:27:00.000 UTC,2023-10-28 23:27:29.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.225477,0.00802,14.238166125483998,0xeacb56328913d264c488a7f1ddf06b66ccfc7102bfe05a87a75f142d3ff6968f,1e+08
camelot,1,2023-10-28 23:27:00.000 UTC,2023-10-28 23:27:32.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007804736597341332,13.927083,13.87572900694926,0xaee9bd91daed09028510c121a6d894a6dedac663a641bfed1ca704680c0e3474,1e+08
camelot,1,2023-10-28 23:30:00.000 UTC,2023-10-28 23:30:04.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007923795481713302,14.140175,14.090410077401863,0x13067220b42c6e05092549e95037ea2dc102793352086cc4ac35524fe133d65e,1e+08
camelot,1,2023-10-28 23:30:00.000 UTC,2023-10-28 23:30:12.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.303738,0.0075,13.315737971675999,0x8afa014e149c52a8d0a6b651dc16e3ba1ef8646bdbc169006c404ec2f0b869e7,1e+08
camelot,1,2023-10-28 23:30:00.000 UTC,2023-10-28 23:30:58.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.591504,0.008226,14.604665536608,0xc863fad5c5e2a86fd0a8f0d92637ac618e0d9b462d3fbc42152eacd5dec99e3a,1e+08
camelot,1,2023-10-28 23:30:00.000 UTC,2023-10-28 23:30:54.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007409522642869744,13.222459,13.175909544456694,0x19a53baa6e4560ef651fe0f3126c7af0d4c167830ad3d33d77512832ea7339ef,1e+08
camelot,1,2023-10-28 23:31:00.000 UTC,2023-10-28 23:31:09.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.657848,0.0077,13.670167378895998,0x644a59568120fb48d486f0e0ab3b40f47b6e41f07d2dbd328e416186dab29429,1e+08
camelot,1,2023-10-28 23:31:00.000 UTC,2023-10-28 23:31:55.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.919743,0.007848,13.932298608186,0xa7baa031b5532176cbc7628e8c8ce5ea50142c9c13c748e8d0736600b61e90c5,1e+08
camelot,1,2023-10-06 16:03:00.000 UTC,2023-10-06 16:03:28.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.048007,2.9299106868195e-05,0.04801132063,0xd452dc8b85bd1a93fc83a2593d34a60b4dc40a20e142da76e734610188bfd10c,1e+08
camelot,1,2023-10-06 16:03:00.000 UTC,2023-10-06 16:03:28.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,8.6e-05,5.2554928824e-08,8.600774e-05,0xd452dc8b85bd1a93fc83a2593d34a60b4dc40a20e142da76e734610188bfd10c,1e+08
camelot,1,2023-10-06 16:06:00.000 UTC,2023-10-06 16:06:02.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,38.868475,0.02372281497352289,38.868475,0x051ec85b42c5297ca57b6760b39f2386366a303a6b69e038447a7986496896b2,1e+08
camelot,1,2023-10-06 16:11:00.000 UTC,2023-10-06 16:11:00.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,7.852091,0.0047771329787,7.85845119371,0xf5d4fd837f107c16135b58446af0b657a0913f6618968af1dbabf1f6a731b307,1e+08
camelot,1,2023-10-06 16:10:00.000 UTC,2023-10-06 16:10:59.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.7268706888909694,1200,1196.407347793869,0xc380f112d23defb8d5b43b29da9d19c6b80683bb37ff3a87138df55ad26ae33c,1e+08
camelot,1,2023-10-06 16:11:00.000 UTC,2023-10-06 16:11:37.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,71.228893,0.043362,71.28658840333,0xd20d8a16b908bb27b9bd107feb0086fdb6ce64676ea36d6676c89c3f821506db,1e+08
camelot,1,2023-10-06 16:11:00.000 UTC,2023-10-06 16:11:37.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,118.768536,0.07227,118.86473851416,0xd20d8a16b908bb27b9bd107feb0086fdb6ce64676ea36d6676c89c3f821506db,1e+08
camelot,1,2023-10-06 16:11:00.000 UTC,2023-10-06 16:11:37.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,71.242699,0.043362,71.30040558619,0xd20d8a16b908bb27b9bd107feb0086fdb6ce64676ea36d6676c89c3f821506db,1e+08
camelot,1,2023-10-06 16:14:00.000 UTC,2023-10-06 16:14:26.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,574.388824,0.34997758538792256,574.85407894744,0x7d62dee00b81ce23e0dea239a9caa132672a98bfc466bb9ea4981294dadc7682,1e+08
camelot,1,2023-10-05 11:56:00.000 UTC,2023-10-05 11:56:46.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.001020258948662562,1.680878,1.6714494252359287,0xe41b7278abbc6f6552502503707b5d4474ecaa49d4137af02d053d58fc8d6ff3,1e+08
camelot,1,2023-10-05 11:58:00.000 UTC,2023-10-05 11:58:12.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,3.019717435956e-06,0.004975,0.004947082286629276,0xa9f9b42881119fa9af5c796282fe2996e4c3cc483788788f42132a61caf283ee,1e+08
camelot,1,2023-10-05 12:00:00.000 UTC,2023-10-05 12:00:48.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,580.99289,0.3550568,581.0800389335001,0xc4abf3ed89ccf4d86446fcf81ac636343092f462feef5aae7134986abf9291e1,1e+08
camelot,1,2023-10-31 19:06:00.000 UTC,2023-10-31 19:06:06.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.20961874039719758,380.71537,379.53359517576195,0xa4a5adbdec03a7c0895ac62e304c923761e4407d944dec6e3329858bf9be2c39,1e+08
camelot,1,2023-10-31 19:06:00.000 UTC,2023-10-31 19:06:27.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.20962781844288828,381.109713,379.55003179450904,0xd11573176441ecdbfaed71ac93ad43a27648415cb534dd528f1c62f1b4ab4b40,1e+08
camelot,1,2023-10-31 19:08:00.000 UTC,2023-10-31 19:08:02.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,521.083589,0.2884,521.3008808566129,0x5413abc4274c96d6a128f876ab2c4636662501b860378c3f1c01a8dc21a55e83,1e+08
camelot,1,2023-10-31 19:08:00.000 UTC,2023-10-31 19:08:28.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.001984510419497128,3.604801,3.593134720437305,0x168364dbdb600277afd8e044a64e907a6a71de8e0ede59b0543812e9dbe0331a,1e+08
camelot,1,2023-10-31 19:15:00.000 UTC,2023-10-31 19:15:30.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,3.611172,0.002,3.612396187308,0xab643e1d7572641e73ee1eaa6606bf98ace2dfabd1afa4864e747c6213b1ce5f,1e+08
camelot,1,2023-10-31 19:16:00.000 UTC,2023-10-31 19:16:39.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,3.611138,0.002,3.612362175782,0x6ba8d2e506b4257ed29c2a7a223b0817eff9f7b8b1327fb7764f6941465d412f,1e+08
camelot,1,2023-10-28 23:32:00.000 UTC,2023-10-28 23:32:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.373145,0.008104,14.386109576789998,0x7a6f7d58be9a747be4d24af1bfa6cd45812bb61db89f2fad185436c522ae590f,1e+08
camelot,1,2023-10-28 23:33:00.000 UTC,2023-10-28 23:33:11.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007412522979107369,13.225962,13.181244862367889,0x061325da81f3f69c990fb7c88a8596d89764baf9e38b80a463a344d95298316c,1e+08
camelot,1,2023-10-28 23:33:00.000 UTC,2023-10-28 23:33:47.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.00812960101482598,14.506072,14.45638170860415,0xcd8a2231c1adb1b3c1c37ed6fbd05d9c6e9bd7f22386870b6f67fbd0607a92ba,1e+08
camelot,1,2023-10-28 23:34:00.000 UTC,2023-10-28 23:34:01.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007608051262022053,13.576057,13.528941076178095,0x95076bb9c621e0292ab0fc111c05eb37ad7523f411677a8a64bfdf4f7891f842,1e+08
camelot,1,2023-10-28 23:34:00.000 UTC,2023-10-28 23:34:45.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007752578879612387,13.834567,13.785945866881931,0xb6b17dfa7f101f72012239621240fa787294ca241db678dcfc8743c65499db52,1e+08
camelot,1,2023-10-28 23:35:00.000 UTC,2023-10-28 23:35:48.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008003660919320955,14.283272,14.234671018230706,0xc254c30bc9b7baa3d735ba51149147246151857f4fa69410b43631fd56763fc4,1e+08
camelot,1,2023-10-28 23:38:00.000 UTC,2023-10-28 23:38:46.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.304735,0.008064,14.31872503083,0x6cd4769db4c00f08abf6c8957c5ee9127e44ac97fc63eba15e6d3e3a5721090c,1e+08
camelot,1,2023-10-28 23:39:00.000 UTC,2023-10-28 23:39:25.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.764846,0.00776,13.778308019388,0xc697b248e72a271e94e34760aea444680b82cf5fd183e2c62b3dca59a878b4cb,1e+08
camelot,1,2023-10-28 23:39:00.000 UTC,2023-10-28 23:39:25.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.544662,0.0082,14.558886679436,0x8eeddc9e740aa952287de0be214c71746188979e5953304a99433700f3b9108b,1e+08
camelot,1,2023-10-28 23:39:00.000 UTC,2023-10-28 23:39:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.013598886710253062,24.267057,24.185891991919277,0x27a8b648971bc37768dbfb1f314a7fec906b73c01874998a7d8664dcdca92c03,1e+08
camelot,1,2023-10-28 23:39:00.000 UTC,2023-10-28 23:39:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.002115666284448923,3.775212,3.7627548002180986,0x27a8b648971bc37768dbfb1f314a7fec906b73c01874998a7d8664dcdca92c03,1e+08
camelot,1,2023-10-28 23:39:00.000 UTC,2023-10-28 23:39:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.00090673767750754,1.617976,1.61265109420071,0x27a8b648971bc37768dbfb1f314a7fec906b73c01874998a7d8664dcdca92c03,1e+08
camelot,1,2023-10-28 23:40:00.000 UTC,2023-10-28 23:40:14.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.190611,0.008,14.201452626804,0x6e9e9f1080b87ab751c3a298f949d25a52b4b0f52f7825dffe783c0d12823e1e,1e+08
camelot,1,2023-10-28 23:40:00.000 UTC,2023-10-28 23:40:53.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,2.68986440645e-07,0.00048,0.00047846501102610664,0x1be2d5fa180c112642c341dbb2f9e4b834f9c76ea6e95b00951e3afe0e34e773,1e+08
camelot,1,2023-10-28 23:40:00.000 UTC,2023-10-28 23:40:53.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,5.59828030925e-07,0.000999,0.0009958053065684622,0x1be2d5fa180c112642c341dbb2f9e4b834f9c76ea6e95b00951e3afe0e34e773,1e+08
camelot,1,2023-10-28 23:40:00.000 UTC,2023-10-28 23:40:53.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,2.48812459596e-07,0.000444,0.00044258013875557694,0x1be2d5fa180c112642c341dbb2f9e4b834f9c76ea6e95b00951e3afe0e34e773,1e+08
camelot,1,2023-10-28 23:40:00.000 UTC,2023-10-28 23:40:53.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,5.80562404342e-07,0.001036,0.0010326869879714194,0x1be2d5fa180c112642c341dbb2f9e4b834f9c76ea6e95b00951e3afe0e34e773,1e+08
camelot,1,2023-10-28 23:41:00.000 UTC,2023-10-28 23:41:33.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007970529407113243,14.22289,14.177738593490822,0x5141a4c2967587eee3313b40481f8c263128bc005a083d48c44fa2573d297019,1e+08
camelot,1,2023-10-28 23:41:00.000 UTC,2023-10-28 23:41:29.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.331857,0.00808,14.342806538747999,0xa5ca18f8ca47334c17f5387fe7a9924805467aa2c258f9393ae489c86d4df29f,1e+08
camelot,1,2023-10-28 23:42:00.000 UTC,2023-10-28 23:42:14.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007668337085478464,13.684262,13.640207957536527,0xf5f0d9f6b93132ffd22155f699bd0cda903f5f5128b2dc22f3efede1414995e9,1e+08
camelot,1,2023-10-28 23:42:00.000 UTC,2023-10-28 23:42:15.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008101310422667166,14.457564,14.410367940527674,0xc6c24ebec1027ef29185b07c5953bf4ae762c0a09dfabdbf12f80c6894eadf1a,1e+08
camelot,1,2023-10-28 23:43:00.000 UTC,2023-10-28 23:43:03.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007902661434533307,14.103704,14.05701707990481,0xb7d2969cd1f6a4f8a76890f7575a0a031e80b17a43f6c2b827b12c8a60ee4fe3,1e+08
camelot,1,2023-10-28 23:44:00.000 UTC,2023-10-28 23:44:27.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007979872835707405,14.242151,14.194358403971261,0xcb1f1f176932a7e07d242a47ebf92b8b29b48c82a8d09559308f8fbb6f06a4fa,1e+08
camelot,1,2023-10-28 23:46:00.000 UTC,2023-10-28 23:46:54.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.482923,0.0076,13.494504830856998,0x9bbb3df4cfd9ca52f5d8fb5e892e19e407ab412cbd92e31eb8ec3b3850b39c42,1e+08
camelot,1,2023-10-28 23:47:00.000 UTC,2023-10-28 23:47:14.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.686848,0.008279,14.699464002431998,0x08457d1c2bdc11437e821711edb1f9b0cb0060d73cee157fc799a476c3890bbc,1e+08
camelot,1,2023-10-28 23:47:00.000 UTC,2023-10-28 23:47:31.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.83647,0.0078,13.84835552773,0xb0aad766c64ebed029acfe14cd969198cd185fdf005311b55f8f2e83fdb9d7d9,1e+08
camelot,1,2023-10-28 23:48:00.000 UTC,2023-10-28 23:48:37.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,13.85359,0.00781,13.86549023381,0xe1e0a0f286ce779fab3d2a0ffa60671e39232cf87818f964620eb0e3364dae4d,1e+08
camelot,1,2023-10-28 23:50:00.000 UTC,2023-10-28 23:50:12.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.722087,0.0083,14.734527163515,0xffd529579ac24ce2217624113b3ee80f022008ef4587df455613a9fccea54e2f,1e+08
camelot,1,2023-10-28 23:50:00.000 UTC,2023-10-28 23:50:14.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.00818287566138286,14.601813,14.550953158584232,0x29bb001bd35f9b591c6902d6713b66b21303d0df9d0e59355b5e5d8fdfbf9097,1e+08
camelot,1,2023-10-31 19:21:00.000 UTC,2023-10-31 19:21:21.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.002741717148802355,4.980205,4.966593197883978,0x9eca831bfbecaffa562176320e55a542855b895f9c44dcbcf02b4e279c2abf05,1e+08
camelot,1,2023-10-31 19:24:00.000 UTC,2023-10-31 19:24:52.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,30.658611,0.01698056488473539,30.666306311361,0x90e4ec769a003d3d67644eaee9ee45dc8da8e3adca28f431227fe9e6d67f9c9d,1e+08
camelot,1,2023-10-31 19:24:00.000 UTC,2023-10-31 19:24:52.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,137.129706,0.07596723320630673,137.164125556206,0x867c49e9a9d7f96bfdcce591b1cca4c7b000608787ab3679c4f25378a0bb2deb,1e+08
camelot,1,2023-10-31 19:30:00.000 UTC,2023-10-31 19:30:03.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.002753750060902263,5,4.9813135601673215,0xf022062ce9bbef36adaf18dcbc7105087b0d243f895704b1a5a8f77a3f170440,1e+08
camelot,1,2023-10-31 19:29:00.000 UTC,2023-10-31 19:29:59.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.002753785931091729,5,4.982617650139441,0x66101d1d8d169ecc55703646cadd4043ecb4e0b813d74b418db2823ec67c0f63,1e+08
camelot,1,2023-10-31 19:30:00.000 UTC,2023-10-31 19:30:26.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.002753714191413998,5,4.981248675132609,0x760cdb137eeba887eab37228984eb6b6f1d0d12011c8185660230b9171fc9042,1e+08
camelot,1,2023-10-31 19:31:00.000 UTC,2023-10-31 19:31:08.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.002753678322626917,5,4.981183791366282,0xab8ccc9e849b1a5cd0500de268a18349a5f88e48d2ee7437ac599ce2dcd8aef7,1e+08
camelot,1,2023-10-31 19:33:00.000 UTC,2023-10-31 19:33:05.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.001652189770384155,3,2.9886791194433058,0x29add321fe961b548bb4051511e898b24457e800915607c7d54aa75b9962cb0e,1e+08
camelot,1,2023-10-06 16:15:00.000 UTC,2023-10-06 16:15:42.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,201.67257,0.1230099345655867,201.79397688714002,0xf9d1043b5bc99ccc4e9ec562db4b639d1cf9bf72b6a321b18950502b51e18002,1e+08
camelot,1,2023-10-06 16:15:00.000 UTC,2023-10-06 16:15:51.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,204.194227,0.12461687852324291,204.317151924654,0x72107549451198d474e758878e64c25b25006d89315f44776ef87e8ee91e05e6,1e+08
camelot,1,2023-10-06 16:16:00.000 UTC,2023-10-06 16:16:09.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,281.629376,0.17198823405200694,281.79891688435197,0xd3a565b33c07f6f9ddc433f8537af824b2d883a05988348ae36422e9001559da,1e+08
camelot,1,2023-10-06 16:17:00.000 UTC,2023-10-06 16:17:01.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,47.604521,0.02908466242234752,47.633178921642,0x3d5bcd2cc1e78542f168a9e72febbf2e2409a33fcb5ddac3f15a6d3eb3e8bfc5,1e+08
camelot,1,2023-10-06 16:18:00.000 UTC,2023-10-06 16:18:18.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.00779093714036883,12.814129,12.807365746309513,0x7ca60484d8bd69c996d1b65a63eded2441ec29d4ebaff33e46a3a68034b73a70,1e+08
camelot,1,2023-10-06 16:18:00.000 UTC,2023-10-06 16:18:16.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,400.136002,0.24461789031111708,400.376883873204,0x7cadeed16264c79eb56d862697e11d8c5d217af3fed660193db6de3bd8f6d972,1e+08
camelot,1,2023-10-28 23:50:00.000 UTC,2023-10-28 23:50:27.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007707683565795596,13.754491,13.705957070369045,0xffa7b7ed5de4104b9a2aca1a09713d068dd8931172cb80477985ef17427686eb,1e+08
camelot,1,2023-10-28 23:50:00.000 UTC,2023-10-28 23:50:30.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007510937457399372,13.40398,13.356099205496712,0x3a1af54186344df94742b8c98eb92f894d295c734f8837fe511628927da64130,1e+08
camelot,1,2023-10-28 23:51:00.000 UTC,2023-10-28 23:51:35.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.007715034227503972,13.768812,13.719028164032114,0x7b6b5df9acbca8c72152698fd093d0bc91f5425def7b678b61ce8aa2872fdd8c,1e+08
camelot,1,2023-10-28 23:53:00.000 UTC,2023-10-28 23:53:04.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.008197209191395362,14.630005,14.57644132832306,0x937b0f4cfde04ea884e865341ad6f46dea0f6c251f636be8454eb57ef94bab49,1e+08
