block_time,tx_hash,reserve0,reserve1
2023-10-29 00:20:02.000 UTC,0x6aaa57f82deb11736f26464df963b907af8ddf1d4ec8f2a90c39228df8a7d58e,349.1508545983747,620170.819744
2023-10-29 00:20:02.000 UTC,0x6aaa57f82deb11736f26464df963b907af8ddf1d4ec8f2a90c39228df8a7d58e,349.15133790459316,620171.680782
2023-10-29 00:21:28.000 UTC,0x5b1c08d36aabe9979eab7926323d403d2ee6f4ce261b67130ac0d1079f000449,349.14318735406806,620186.201903
2023-10-29 00:22:52.000 UTC,0x175b28aa371f2afd8e43c5989b6f95d3fbf6412f8075f68f4ba653349b9f5099,349.1585273540681,620159.03626
2023-10-29 00:22:02.000 UTC,0x067a4b7356b1ee1394ae990284e69805a433962862685177ad5b82446ceb7fba,349.1507873540681,620172.742747
2023-10-29 00:23:01.000 UTC,0xbb1d70c50a5513bbcfd93423784205696cbc89b91c6b890f3596d39c654ff7b3,349.16642735406805,620145.047061
2023-10-29 00:24:58.000 UTC,0x412092074a46d51348ecd50d5fd7aea44e6057d7f31fa7c3d1c54204629df87d,349.1589164783687,620158.427352
2023-10-29 00:25:24.000 UTC,0xab21cdd7b69329e31b02cc6c9ddc06a2c68aa6a05d60d2d86ef7eba1f1023461,349.1665364783688,620144.93399
2023-10-29 00:25:40.000 UTC,0x54313bb9dc68d446d9d639fb5870a8fe4e6d1c78c7d97a555ba88f0318f0e998,349.158888076151,620158.559277
2023-10-29 00:25:50.000 UTC,0x01803d8d8394a44afac590e4993f3ca4546342fc2a266b3759539232feac4588,349.1510832918445,620172.463768
2023-10-29 00:26:55.000 UTC,0x89e54ff83f7b0523908ca8200b04c4ca81f2831c08b5e71e016107c15608f1b0,349.1587312918445,620158.920215
2023-10-29 00:28:16.000 UTC,0xbb81abd031b0fc1cd028678dfecdb1fb84be50c5727d4120249f72a1f3d48c67,349.1512031613186,620172.331841
2023-10-29 00:28:43.000 UTC,0x651f1cce53bc86799d2945fef98f0627c1ed8c4a2dd36c80af8ce04debef4368,349.1646784701532,620148.469337
2023-10-29 00:29:41.000 UTC,0x293d4c5d9b11fdef64cbc637a4bdb58af315eaafb3b9f33a67a87ba83202e187,349.1601601018055,620156.518625
2023-10-29 00:29:51.000 UTC,0x5dfc2bb97f244f8ca761ffb85333c75ccd22b4ce7cb3dbb4c3a5cfc1dc758788,349.1526038875521,620169.980177
2023-10-29 00:30:35.000 UTC,0xfd649a1291bede35126ffd756e2594bc997984f1987cdf1865ff3f2be71c22e8,349.16046388755217,620156.061326
2023-10-29 00:31:04.000 UTC,0x9385c75f706c059546b77c10dcae99c3761045257a47922e4edf922e4b4a0651,349.1685498875521,620141.742916
2023-10-29 00:31:31.000 UTC,0xa133bda6183d93f3c48e6827764e720ff012584265244173fda921e159f80d50,349.1761538875521,620128.278619
2023-10-29 00:33:23.000 UTC,0x5fe978dfb159ec90b88aadc111f89b77c8b85df0e8ff76dfe3320187a3c046b6,349.16838605541955,620142.115917
2023-10-29 00:33:48.000 UTC,0x7746813ed6bd38c9e2918db68f64a156d889a787da092ae7a561d141f892ad43,349.1761620554195,620128.347054
2023-10-29 00:34:02.000 UTC,0x2f0170788d884f1df3c9970357a71c59cf1037f0fba9afdac22fd1c4dc330a41,349.1681717927236,620142.580591
2023-10-29 00:34:23.000 UTC,0x86310b52dc7b32bfeda60a536c5d1c1a1d25d79917a9892b9c1345c4fe96728f,349.16065948783694,620155.963308
2023-10-29 00:35:04.000 UTC,0x14743882ffb0563837880dda317f7b18a67fe32fb85287052e4a90c8c08686a1,349.1684994878369,620142.080507
2023-10-29 00:36:41.000 UTC,0x069e45d3e566e1584d9633f2a9fffa003fa2ff79bb334b784b6bb2b6ada5e893,349.1608172219661,620155.765982
2023-10-29 00:38:03.000 UTC,0x53886b9d002b23633df6c8947efe9b0589f5f9465e8cdb458f0be6b42f89c4e8,349.14709027358447,620180.221181
2023-10-29 00:38:08.000 UTC,0x892e97aa224dcf5f66cabc39f4353d686387dabbbd291b1ecbfc39b228e9d035,349.13934538643645,620194.019909
2023-10-29 00:38:10.000 UTC,0xc7660be06e3ff42cb412f30d9a66a2094bbc5740bdf6570212f6e732489cae21,349.1255970481179,620218.516234
2023-10-29 00:38:43.000 UTC,0x522d62a8e1dab072c0c9970f65792166ce9865c9d0c38a0b74f850f3ed4d689d,349.1555970481179,620165.385937
2023-10-29 00:39:04.000 UTC,0x1f5e56ed9ed4bf02db2b08ccf460c4c3b05b2b014a82cbb368f8ad7c8e9e90ad,349.23403523260043,620026.514185
2023-10-29 00:39:02.000 UTC,0x42e538fff8075ce40cba3d45e88e66345eccd1e0124cc1f1741aac0beb92d8f7,349.22593523260036,620040.852032
2023-10-29 00:39:19.000 UTC,0xbf894c79bd04923b7d403fcec7d63c6e3478f1c645560dabe3cf9ca94652ab4c,349.2419752326004,620012.4602
2023-10-29 00:39:41.000 UTC,0x3cee6b808e6dc48089fcc377f10cc9c7d14d1243d66f66ad52e5c27210e4d285,349.2496552326004,619998.867028
2023-10-29 00:41:55.000 UTC,0x4ae9e8db97e9eb19c1c5b4a10d7ab86ada61a123605e2c233a9a577f4490e43d,349.24165022278214,620013.120858
2023-10-29 00:42:04.000 UTC,0xd3f0108f65d2f0a65a0a9e17b459ebbfcae633c2e28df29141ca3cb48b65fb0b,349.2493362227821,619999.517039
2023-10-29 00:42:11.000 UTC,0x5220d3495b8fb90b2e7eced539c821eedebe9c5517baaa72a235bf477458f2d3,349.2414902604029,620013.487688
2023-10-29 00:42:43.000 UTC,0x4cddf4095efc1b12d3d29446f7e7902311de9c8ef48761c55c200c907f65fc03,349.2339028921626,620026.998478
2023-10-29 00:43:29.000 UTC,0x5c20840c9dca3e255043f518558cb362ec68a5cbfa59affa5ab287eb9850db0d,349.24150289216254,620013.546272
2023-10-29 00:44:52.000 UTC,0x60154f705e9850c88c877e716aa86d38e27b879261a7167abe46f7670a29635f,349.1793066412098,620124.316168
2023-10-29 00:44:53.000 UTC,0x315e550531e1957728cd51efdfe6c81e0d6526f83811f9e83212f2befaec34d2,349.17171601740057,620137.837579
2023-10-29 00:44:51.000 UTC,0xdffcee576afe270396a2ae1a24c28d53f5e3da6843e6eb293d9de022f47dcc3f,349.2358866064476,620023.547109
2023-10-29 00:46:30.000 UTC,0x9a7c63218b8ff651896b6afa323ec260401a9349d4a207870667f91d09752f89,349.16421029581943,620151.20833
2023-10-29 00:47:43.000 UTC,0x7af4a1d04bc198d108753621e9a217b34fb580c0415204c5cb8ae75057182cba,349.1728470356542,620135.988138
2023-10-29 00:47:31.000 UTC,0xf67ce1a1d801287ef2f4130609f56b5c3aa909922baf3951f9ff318f88539892,349.1649670356541,620149.941461
2023-10-29 00:47:29.000 UTC,0xaf3cf2cf22dd3407696a8a24eb0bcf648f29b17ff2d4d0e2bf4372f8d0c75195,349.1573570356542,620163.417284
2023-10-29 00:48:11.000 UTC,0xab0acf1b461e2f36d3cdf53265ff53a2d44ffeaf52a1659c6e1f5e0f89b84d63,349.18092303565413,620121.688406
2023-10-29 00:49:41.000 UTC,0x8cfa0ad602bc31e884726b795e9d92e9c10f084a85cedefc8726d784c03728d4,349.17637298238367,620129.793413
2023-10-29 00:50:27.000 UTC,0x13cb496fc42aee272c38c0d4996d72354684650e05a0eb5e24699e31e23698f9,349.16885192074545,620143.191139
2023-10-29 00:50:36.000 UTC,0x457e27c59fc1f3899e8fd81c21eed13e21b438c363acf8f5d4dc7870f8e67b88,349.1686648799507,620143.605442
2023-10-29 00:50:30.000 UTC,0xec452c95ac87302ba6d8d9f4a439c801100005919fcd27670b4cb969df715b08,349.1764519207455,620129.733905
2023-10-29 00:51:04.000 UTC,0xcfd956b322d23121c78b7c7ce7a074e5bb90b5c007c2888a5e0a274be24829e4,349.16068594986234,620157.819446
2023-10-29 00:52:09.000 UTC,0x712cdf60eee9b0cd77b81f5879832212b8ea451773f2f2e47fdae55ab0513955,349.16828594986237,620144.36158
2023-10-29 00:53:21.000 UTC,0xe5713493f06cff725934b88c5aa104795bc81cd42f9411b421f23511bd06a4aa,349.16077761642015,620157.737256
2023-10-29 00:55:06.000 UTC,0x66ff7a1e00b660cb20b3b0b3597e3c3e730f631425b524ddcbdc0d204ed82365,349.15326920727887,620171.113643
2023-10-29 00:55:49.000 UTC,0x559747d9ca1b00ee79a4d58d4ffca3f7cce485b49920bf165c70e3c10aca17f0,349.16100320727884,620157.417914
2023-10-29 00:55:54.000 UTC,0x2e9b2fdb9a5445272f686743d3851bd72f3ce104c142a6748b6fe4250d83d638,349.16899320727885,620143.269485
2023-10-29 00:56:39.000 UTC,0x3afc8341766cf117b1b44e89c6a406af0ed86967cf1b60dce799ed722866577c,349.17729320727886,620128.572803
2023-10-29 00:56:42.000 UTC,0xbd4072b744a58c56901e375fd3017b1f4e50af6e99582ca175b6d9c8c7b45695,349.17707778384823,620128.190218
2023-10-29 00:58:27.000 UTC,0xc451aaba1a920136b87d265c26c85495bcb5ceec15fa8db0065e418894b21fe7,349.1849537838482,620114.244951
2023-10-29 00:58:43.000 UTC,0xc717e27ac38c51daee6209a2d5dea7079e503d941d5c68757f2a4d670a997507,349.17731002882186,620127.860567
2023-10-29 00:58:48.000 UTC,0x77de2d12d6dcd48e5a00a81f8f9e6493a00c66ae485b7cba38a12b615f28c81a,349.169415014622,620141.924371
2023-10-29 00:59:28.000 UTC,0x5b83609395720d7f1dca2f6fefd9191ed506d2635f8c5e5272b63664861c2787,349.16121506546233,620156.532046
2023-10-29 01:01:22.000 UTC,0xb2950e09f3c4769a4d5431725af1e26ba56f8b1189ecc679f744d315ea72a2f3,349.15343578238713,620170.390967
2023-10-29 01:02:43.000 UTC,0x389f37cf9b81cd75fdd097b05700dfc036b873b9568fd95ec649a79c9ec77cb2,349.1443050530674,620186.658301
2023-10-29 01:02:38.000 UTC,0xf8e0c9df5d3195dbea77766a769f8c88b721421270a2f064176e4dfe694e062a,349.148870933828,620178.523608
2023-10-29 01:04:26.000 UTC,0x0cea134858df8b9826b94b61958a3316e39d4d03dd219da6cfda100e0a3cb2ff,349.1523250530674,620172.455401
2023-10-29 01:04:58.000 UTC,0x4d6434828ccd1c848c5f805617029517334819aac73e415ee714f7f94488bd21,349.1600250530674,620158.819814
2023-10-29 01:07:15.000 UTC,0xc4f101bb215b3434799abcd549e5792915b5de07511878a09019b6302fa00276,349.15210047640113,620172.937684
2023-10-29 01:07:56.000 UTC,0x3d77b820f05b25f2b434e0c037fe374dc6bc71c044c648f58e715df1cc963744,349.144493318385,620186.490667
2023-10-29 01:14:02.000 UTC,0xa9a8459174fab29d92bf14c5f5a4a7816a2b06d912f634601a70966e74c64e58,349.1520733183849,620173.066973
2023-10-29 01:14:40.000 UTC,0x160eaa4fbf30a8284f15569b67d0111fc8813fd36998ce74d63042277cf92385,349.167661318385,620145.463452
2023-10-29 01:14:37.000 UTC,0x80c37efbbe038a571462e0f6a0a5d3013bf4b01bdf1f825d79fffc98889a9390,349.15987331838494,620159.25428
2023-10-29 01:14:46.000 UTC,0x7823b1be66c5dd246458d11ca6c70e97a92c223588b7417506423b09cd100147,349.18375931838494,620116.959397
2023-10-29 01:14:45.000 UTC,0xa6692aee45d174068256b45344081acee0109a4ff9095f7cb9fce80e7387cc89,349.1758013183849,620131.049967
2023-10-29 01:16:52.000 UTC,0xdef5e83bcacd15959551e9244c97576dc3c0c498f856e619ee1fa1080a9de51b,349.17626650612806,620130.306241
2023-10-29 01:17:32.000 UTC,0x1a4c98d14d66c04f73da0eae7e283ef312e83f10b4d28367b6809782ed9f7922,349.1608628454908,620157.746373
2023-10-29 01:17:31.000 UTC,0xb1a4a3aa917c9b06f6fdbd00e13f4223002fe8dcf68536347cdd762054f71472,349.1685706070396,620144.015438
2023-10-29 01:17:39.000 UTC,0x05bba0b103fae7fb7ce66bd506f470db162e8f3ae650a0db3d6216bb69bdf9f1,349.1530024746439,620171.749798
2023-10-29 01:17:50.000 UTC,0x67db3e9be2d8e64d4fc1af14d74e30c75a4de46d1156be9db0083e840a6482ec,349.1449623318504,620186.074144
2023-10-29 01:21:46.000 UTC,0x885f86e26cbc02f854549e22bf96554cf9fd2b80de3d3ce716cc9115b3b132c8,349.18242551720766,620119.735037
2023-10-29 01:22:18.000 UTC,0xac2843acae4aa143c7c52aba19e0eb85e837d8a86f2a19a47367fc54c3c6d699,349.1918255172077,620103.091926
2023-10-29 01:22:16.000 UTC,0xba757a45aea0dfc6ecf75fa9afb3c29ad1ba5aa5d8b16e39f25d3bdb4db748de,349.19032551720767,620105.747681
2023-10-29 01:23:00.000 UTC,0xd00859d11e3ab54025f4fd9c4988c6283fa3f4cf5732c9d1df5d6889dc0830b6,349.19972551720764,620089.105322
2023-10-29 01:23:05.000 UTC,0x51f35c73d146cd5e2a2b6b6464b113b1af6ae6de9d30b221ca42202fcf6963d7,349.2079855172077,620074.48203
2023-10-29 01:23:14.000 UTC,0x71bf664ef9230d8dace679a49288c371dfe8aa16567b2e105461adf742508fa4,349.2159855172077,620060.319694
2023-10-29 01:23:18.000 UTC,0xee29e266800e2562f917817ae6b0e6660c8479a91629d04694f9ab21c270bfd2,349.385435547169,619760.495564
2023-10-29 01:23:19.000 UTC,0x1d1fc83f66095180a93c72d694442123321495e914c014b5adb35818132d9850,349.51760805627555,619526.831667
2023-10-29 01:23:39.000 UTC,0x2e6e58dd20793498d8ea628504cadfaabc994984ece02b445bfd6ac8722475de,349.7269878490075,619157.036259
2023-10-29 01:23:28.000 UTC,0x5714574e56ab17bc67de3f32d86712a2fd8b423b0c8674d5e4d7e96db3dbe5c0,349.57847097190444,619419.293266
2023-10-29 01:25:06.000 UTC,0xccd0946befd58590199c42f6d263b0c32ad6f3cc0758f545bb827fdceb5ec4cd,349.71915664876377,619170.942654
2023-10-29 01:25:55.000 UTC,0xc2f2d31e08619536af1c941469a871e7e447f7dca74aa20d5c2553043b43474e,349.70314296414693,619199.381185
2023-10-29 01:25:48.000 UTC,0xe4e723c4b5618162c851bb1904b0092b1aa1beda998bcf74ed7bddd1d6c1c0b4,349.7113272632511,619184.84645
2023-10-29 01:26:08.000 UTC,0xe20fd7f594d029ff801188cd19f7c044039fb3eedc0a4209fc0ceb4e5247b0ce,349.6952181023851,619213.455827
2023-10-29 01:26:09.000 UTC,0x83e5f449991680f01b93239dde9ebc0dc43fc02378de14b872afc373f8f7d723,349.7031591023851,619199.437015
2023-10-29 01:29:13.000 UTC,0xaa26df76ddf04636b33e25316850878a04ecc7a60e08a73b61cb7d3b5d80489f,349.7131591023851,619181.784208
2023-10-29 01:29:41.000 UTC,0x70b64e5d52b6f2002cdefc44960135adb8040a536ad271feaeab6762ced0ba0f,349.72315910238507,619164.132409
2023-10-29 01:30:26.000 UTC,0x38586e06096405bb52f479ae760419bca593e00d68bb99270ce964855bbba8ba,349.7313591023851,619149.658687
2023-10-29 01:31:08.000 UTC,0xa8cea2cecaf2004b0c37213fbc38e397269219d36489b2501f125721b18c165f,349.73923210238513,619135.762786
2023-10-29 01:31:21.000 UTC,0x63a4fb85ae099c002a483b507a4368846d2492110957d69abb58efca1dffc286,349.74720210238513,619121.696316
2023-10-29 01:31:38.000 UTC,0xd6f694b51a0d0471c8e9c6b71134e0dade7b0c6ab317ef61b648ace43fd3ddc0,349.7552521023851,619107.489301
2023-10-29 01:32:55.000 UTC,0x2b9628c50876f022cabb49705352fb4b1e192502583e49d05490975d5ec9dd3c,349.7652521023851,619089.841745
2023-10-29 01:33:15.000 UTC,0x432a9d73ad0df2e30f53f44ea8807ae3edd08c874ff8a4f36db45ad47ea55985,349.75714686004113,619104.23165
2023-10-29 01:34:06.000 UTC,0x32240c58092f84842d0ab7bbbbf6b55c9277a663ea52364ad8831ede52377df2,349.7493666008255,619118.045214
2023-10-29 01:34:16.000 UTC,0xcf3d3b113493856405b96731245cf50a651473b8231806001af56bd81f4b3829,349.7414922414999,619132.026476
2023-10-29 01:34:30.000 UTC,0x068b1540e3670c12e3181cfa8e4566de54d49c313e6cbeaa28416cdec419698b,349.73354063640795,619146.145531
2023-10-29 01:34:51.000 UTC,0x11607c451218f1c68e16a784b3a1113ac5f12b304dc889724cf66af11fecb348,349.6130638400761,619360.145531
2023-10-29 01:36:54.000 UTC,0xab8fb4de88cac291ac05cad0f0912b334401d1a5d6d1b9874a8601791e0b015b,349.6230338400761,619342.536577
2023-10-29 01:40:02.000 UTC,0x6754bc3a3ddd90ccf9cf58131c5ad897cbe3d6db6aead9b18cd8cde0f64e9907,349.6920223938707,619220.716845
2023-10-29 01:45:11.000 UTC,0x98f31705dc79ced7a054ac7fccdfc45678b47fdf777bc48a9dacf6e07cff8058,349.71694917468295,619176.713039
2023-10-29 01:46:36.000 UTC,0x742dd4108d6562fec9c6a23c285f6f5e2592521041373e97145f7942b51cdcae,349.741432174683,619133.49875
2023-10-29 01:46:41.000 UTC,0xf58b28728e300c9189981ee5eb9e9a38a619a9e393fe2ef48d390100d58974a4,349.74923917468294,619119.720093
2023-10-29 01:46:32.000 UTC,0x1c65e4a2c0220b39e1579acfd7f3ea8b756f0f71f1ba84626454691ad0462eaa,349.725013174683,619162.478821
2023-10-29 01:46:33.000 UTC,0xc38a83cfea209ee2ab9027481667b5a8d112b039de327e4a85dc0734aa44c14c,349.733232174683,619147.971678
2023-10-29 01:46:44.000 UTC,0x8f9d9c799193b0cd600b6c2cc1e42d1699d7cc404076f4af33caec37514b2989,349.75730917468303,619105.477911
2023-10-29 01:49:28.000 UTC,0x13df7364cc6d900951cc35b6fdd1631da647f421b8c1147840b15d56a00cc954,349.7412349272122,619134.017868
2023-10-29 01:49:26.000 UTC,0x27505953b01fb40018854514f57fff973b8fe416d14201737c90c5069cca964e,349.749205312929,619119.866055
2023-10-29 01:49:34.000 UTC,0x671cf61a427915b702e5eaefe0319bbeffdb918a445460ac76c7ed4427b1039c,349.72514234638635,619162.593008
2023-10-29 01:49:34.000 UTC,0x63e09620a69c4ed94f34cf882fb87e961602ce957621e0add7b89d8feeae3e79,349.7174312533,619176.286311
2023-10-29 01:49:31.000 UTC,0xba07d949f37fb9e2eddcb40530417ef13c75f8f4fd8673f3b735682edc2c6a96,349.73311320326883,619148.439054
2023-10-29 01:55:05.000 UTC,0x4dbc7c221fa13170d6190928e54cc3f65c20e49514547f369aa01b20da9690ae,349.72572125330004,619161.653207
2023-10-29 01:55:17.000 UTC,0x94e6cd03bfc3be0731b6a65921e5535bdd34564462c9139925fca26681dd0d43,349.7337212533,619147.532654
2023-10-29 01:56:23.000 UTC,0x4e5aa722e35d98f289223c5c79be4979696c7b871e0f6693cc56227f115ad49a,349.7415572533,619133.702198
2023-10-29 01:56:37.000 UTC,0xdf1da1f44cb8f32e795d5fd575e36d24aeecd86f161e04048eb499e9a65cd601,349.7490972533,619120.394763
2023-10-29 01:58:06.000 UTC,0xf95a9e1ba2a77fd726f6cce475957f7d0396c1f5e6eaee64e156ebb39597abdb,349.74090414168523,619134.942063
2023-10-29 01:59:13.000 UTC,0x8fb3c2a164748227dde89e7a48a42a12a1cb4096b0c23ff887e90028b3285e5e,349.733162357342,619148.688635
2023-10-29 01:59:17.000 UTC,0x33227f5d8a2d51313c60d273c14105d0b9b3990cb2d3933663498bd4fc279d92,349.7252585400071,619162.723547
2023-10-29 01:59:27.000 UTC,0xc457c9e26ac43995decd421de0068f76cd5c823674da506cc7cb75167b096b10,349.7178116457755,619175.947676
2023-10-29 02:00:15.000 UTC,0x73438b72e2ad2b53b8d478d688e30f2d647bbcd8f4b8dd974f60988fdcb84c46,349.71781167749305,619175.947621
2023-10-29 02:03:27.000 UTC,0xc4f6aeed51c95e5e8fcede6eff91ff321d706da55a6a7d2f566e795ceae1abff,349.725611677493,619162.179445
2023-10-29 02:03:35.000 UTC,0x6d30485d77df6af34a1dca50c1525df8d311d02f0fb8ce965d95014c8aa7d1ba,349.73352167749306,619148.217729
2023-10-29 02:04:12.000 UTC,0xfd6b34228aa66d4c2f53dd91959cf6f2b29f8d93f109e7b503e4925de9bcabaf,349.725663792814,619162.171051
2023-10-29 02:04:35.000 UTC,0xc8455ccb784a254813b2893c05cdb258262605f0e07230a3805553538dc40b0c,349.733800792814,619147.808675
2023-10-29 02:04:47.000 UTC,0x907c58a0b85602de6025fbeaa977ee47b643bb17f92441a05b68b865531c4ea0,349.7420507928139,619133.247527
2023-10-29 02:06:18.000 UTC,0xfade5bdea5963d6013f68f92670826c198a0dc92a11644bd842a487db0878572,349.73434218612863,619146.935104
2023-10-29 02:06:25.000 UTC,0x90dd3a2f2dc69ea6139bed8406a1ad646034a2b3c373747faa749d6855475830,349.72652659778413,619160.813257
2023-10-29 02:07:28.000 UTC,0xac2c85a3a508c53037396232c5c7636f89ead03d3f17e3ad093e1ffc8190271c,349.7184876375161,619175.0887
2023-10-29 02:07:35.000 UTC,0x58b78d50ea05618dad96a2fb07004cc1080fd6dc5166b37749e6fab7e9633fab,349.7103389187554,619189.559721
2023-10-29 02:10:49.000 UTC,0x3f4e9fdc3e525c58ff7246ee021ca444728e1dfe1abdbe8fdc1eb12eefcc9655,349.7182559187554,619175.584421
2023-10-29 02:11:27.000 UTC,0xcf194739402b313b637faef6fd56a06e0a3ae314968e78999b43b5981a04490e,349.7264559187554,619161.110228
2023-10-29 02:12:00.000 UTC,0x1e719d662b26c7f92382341cdb7f5e4ac605ac24a7fe509701d2da66368ad0fc,349.7345679187554,619146.792035
2023-10-29 02:12:43.000 UTC,0x8cb4db3f7e1c0b6df5311d57d606dfc8bce644588b7bf2107819b7ea587d8059,349.7421679187554,619133.378156
2023-10-29 02:12:51.000 UTC,0x8fc19ab3187765cc64b2dd0b06fe231989f298139d3e992bbbb971fdcec5aad8,349.7502289187554,619119.151255
2023-10-29 02:13:36.000 UTC,0xe2bf7a60300507e2508617d7e96f048a5850d356582c7cf6ede60b121070d646,349.7424029613273,619133.046566
2023-10-29 02:14:16.000 UTC,0x2b1c7f09c20832fbb7c7fca36636396f5e857a57c5a7c829d1b1331f38550bb6,349.73429909786887,619147.435967
2023-10-29 02:14:54.000 UTC,0x2e7c3c19e31f07c6223355abae491e3aeca778c535352d512b8656ea45943758,349.72628404379833,619161.668333
2023-10-29 02:15:31.000 UTC,0x53715dde1b35c6119f74ff8dfd8397fe8d8f695b85a8f48f45343f222cec01ce,349.71877653179496,619175.000047
2023-10-29 02:15:52.000 UTC,0xb434b1298398dae5cd1ffed1220e0749e7b88aaac37cb37572d924987eaa7ddf,349.7108153851711,619189.137944
2023-10-29 02:19:16.000 UTC,0x398b77eeac03c1097f46f66d8b6c4ec6e5c350403d8f7b7e8ddf8d5bf5fead44,349.719065385171,619174.574867
2023-10-29 02:20:13.000 UTC,0x79f97aeba7edd59bc9f6b7a8c18971cdd595f97c90f2bce5b414044adff12f4b,349.7265753851711,619161.318651
2023-10-29 02:20:14.000 UTC,0x88d71a0cb1c2846d2f43f207bcefdd4e4e8850edc699014e2e5bbada5e68e97c,349.734775385171,619146.845136
2023-10-29 02:21:03.000 UTC,0x5d01539be48bcd4807ea80fee45319ffe93424b2cad3743f13bd21881897cfa0,349.74269438517103,619132.868247
2023-10-29 02:21:25.000 UTC,0xce4068b2f2e1349ad83e923f1ef8c05f3990fe510414f03680e2242b1df30952,349.75029438517106,619119.454981
2023-10-29 02:22:36.000 UTC,0x66714b23076f1f62553b4df40ae41eecaff02b72cc9d75526bbe452a9fff5d3b,349.7421393422033,619133.934615
2023-10-29 02:23:23.000 UTC,0x001492285750943d7a058284a195ee1348c1f9438d7109495e87e19f6d2bec7b,349.72661540318467,619161.499914
2023-10-29 02:23:14.000 UTC,0xc82f247ef014c61f93b2ad3857c82728bc4c23d00167846182238410433a95e8,349.7347174301439,619147.113131
2023-10-29 02:24:00.000 UTC,0x4c720a21e6015dd53b20b852ee733c0dfe2004c5209300bf8ffb8157a4f747ba,349.71879279448956,619175.391167
2023-10-29 02:24:19.000 UTC,0x75cae68e7f861a5fb05cfcecc989a1c673ad079dd86f670585e574d76f02bead,349.71128694309135,619188.720513
2023-10-29 02:27:19.000 UTC,0xfe2fa00e8a7a60cac4924b36e94074a70a24f79cce5e1d7ba2957d1659b99d6a,349.71427640827125,619183.443377
2023-10-29 02:28:27.000 UTC,0x4b154725c100c3b01d92b2276ace5916f6a2eb723a9db17cff25738bd1b7623c,349.7220764082713,619169.674895
2023-10-29 02:28:35.000 UTC,0x14d0d5489b43149f87cf5554505ba314ab49d456bdc83829fffd533f069f74ae,349.73037640827124,619155.024491
2023-10-29 02:28:45.000 UTC,0xbe96e7e4805ad8b7c358fa69782e8ba3ff657871ab28655da2bb2311a4fb256c,349.73832640827123,619140.992527
2023-10-29 02:29:34.000 UTC,0x79fb10a7820182588188877f92ad02c34e4a7df5ab04304be7e018791ce6b2ff,349.7460264082713,619127.402427
2023-10-29 02:29:57.000 UTC,0x863e423ee2ec4a1ace9ae35a7d5bbef7abc13f7445e0d9b15ec341b68f5f37e5,349.75356640827124,619114.095297
2023-10-29 02:31:22.000 UTC,0x8fd84f586ee3102ee8d60253b9799a70006378bc47c341d28215d28091f40359,349.70862592022655,619193.896047
2023-10-29 02:31:27.000 UTC,0x2f8e78a3e3a7f22df4d5faaa242b3250fb19317b6a5d481656f4e84fb776645f,349.7004244949328,619208.461523
2023-10-29 02:31:40.000 UTC,0xddb970a1bac08e4a120db7d65a2dfaeb77d390e3e220550f2521eac961f2c8b9,349.6848642034252,619236.097997
2023-10-29 02:31:33.000 UTC,0x28cdefc564b3f2390535f79de7d14a4c84f274c49f14ada5c655d761f59876b6,349.69271712710855,619222.150192
2023-10-29 02:32:27.000 UTC,0xfb660ff7c01f43ffa618ef197352c26f90e1fa8b2c99cfaca6936a356261c836,349.6772599029897,619249.604813
2023-10-29 02:33:12.000 UTC,0xbc9f5fcf94bc2a3e6891131fa9c24378d77da42b9ced44ddc8ae42d51a6eaba1,349.66981521057056,619262.828702
2023-10-29 02:36:25.000 UTC,0xf3963d46b4ab6c923677c103273a42f933ab2b1901272ba0bb418ff2347496cb,349.6776652105705,619248.968424
2023-10-29 02:36:28.000 UTC,0xc89430ae77fcfab50234ed68e86247507afa2ee5ef2603e066a81018643d699c,349.6733526586438,619241.331267
2023-10-29 02:36:54.000 UTC,0x19337725e0421f6e9166aab73b5bf7c58508fc753b8c26c3ab1af023f7c182fc,349.68164265864385,619226.694781
2023-10-29 02:37:23.000 UTC,0x49ece9844f57792ff63e66ace0f511f400d046481c41865b79d834aea72b6e32,349.6898916586438,619212.131371
2023-10-29 02:37:56.000 UTC,0xcdfa8edfe2b4bacd21f6c38e1385e6495be74706ddd013fb0bd4733af15d5b1c,349.6981616586438,619197.531575
2023-10-29 02:39:05.000 UTC,0x7e61add7176b26e8533b6b5d7e775eb697763a387d3b0967b45c1c2f11905451,349.7063176586438,619183.133709
2023-10-29 02:39:34.000 UTC,0x78d63a7a5f994c7668dc95ff0abe58c617a567dccd6669e679d5a1b630175868,349.6985578216243,619196.914772
2023-10-29 02:40:17.000 UTC,0xce089dbbec74d4e8048ff7694a449c0852b3b38323ccacfbbfa4053d1f7aa56d,349.68221439779103,619225.941838
2023-10-29 02:40:16.000 UTC,0xafe07c83b84ecf5a57c7f2f6eaf58034cbd84d7a1df8f692baf96772018fb232,349.6903649001461,619211.465635
2023-10-29 02:40:50.000 UTC,0x1e2f1884700970da0b5e897fccdbb2b865215677a75288a8006b84318a8f4d4f,349.6740450470768,619240.452196
2023-10-29 02:42:08.000 UTC,0x6fd3b584fe0920796f6d2864b6ac3436ec17f3cfd78ae1ba514bc7747f140907,349.66599017189435,619254.759888
2023-10-29 02:45:02.000 UTC,0xb2f4bfad76e8c4b3d836ae5274c9e0b98910db2fb2ca8bc49c6b9f67f61f13b8,349.6734901718943,619241.517598
