project,version,block_minute,block_time,token_pair,project_contract_address,token_bought_amount,token_sold_amount,amount_usd,tx_hash,gas_price
sushiswap,1,2023-10-30 20:20:00.000 UTC,2023-10-30 20:20:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.6054720052216593,1094.195981,1090.6548871659315,0x6e87c2cab8103543d8a2a164792ad3996a911d45e717c714f1d45ad3ffe243fc,2.2289485073e+10
sushiswap,1,2023-10-04 10:03:00.000 UTC,2023-10-04 10:03:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,8.212287,0.005,8.211868173363,0x67ff5e2003f7ead73b476eb621652ce7da1ec6f014f5b687a0c02c6faca83abf,8.854391782e+09
sushiswap,1,2023-10-30 20:20:00.000 UTC,2023-10-30 20:20:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.16451748407111536,297.375,296.35027958182224,0x7f00b4099851388e7c6ec6f79a6908d043d07803d5853d4d9473800f3814dac6,2.2540625398e+10
sushiswap,1,2023-10-30 20:22:00.000 UTC,2023-10-30 20:22:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.00244998517426214,4.428694,4.41323179395362,0x4a3f6877229d9666dfed423a0b9017d73a51c47e68c86670cd70e746bebb1a21,2.2795112105e+10
sushiswap,1,2023-10-30 20:26:00.000 UTC,2023-10-30 20:26:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.19176823233050233,346.666498,345.1425468661148,0x1ad6c2ec92a9bd5547ebd110e5269ae12b24828eb2d15ca37a198547f387a0db,2.1835058788e+10
sushiswap,1,2023-10-30 20:28:00.000 UTC,2023-10-30 20:28:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.12943226742239414,234,232.95090058415073,0x371779c198f3bc91ad64a02128572a5f576e34049f5daf57a7cae2cbcc636e87,2.2429694927e+10
sushiswap,1,2023-10-30 20:29:00.000 UTC,2023-10-30 20:29:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,125.958294,0.07009,126.00023811190198,0x5a35a016ae51a4ac0bf9cf92c5ac5b4c463c3e4eda3a74208e0e3eecaec05d6e,2.1736398533e+10
sushiswap,1,2023-10-04 10:21:00.000 UTC,2023-10-04 10:21:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,98.250165,0.05982,98.26470602442,0x28621ff5ef770d05427a8728d5b2b06da88e2a9f420b2e83862c2b3c1786f324,9.192113394e+09
sushiswap,1,2023-10-30 20:33:00.000 UTC,2023-10-30 20:33:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,425.067057,0.23655,425.211154732323,0x0530d9abb4f08b625e3835fa6e44daabec05334e0480b14b1248584410955d84,2.8774713288e+10
sushiswap,1,2023-10-30 20:34:00.000 UTC,2023-10-30 20:34:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,48.503893,0.026994375955,48.520335819727,0x8a01dddcaf084f10d69752b5635803a24819c0df39547db349e81b5b2efd4794,2.7768850815e+10
sushiswap,1,2023-10-30 20:38:00.000 UTC,2023-10-30 20:38:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,226.119203,0.12584969977845253,226.181838019231,0x5df757aa02bc6438a400511a618cd2521300a8681bb13a06baa15076501e6c9b,2.7620508235e+10
sushiswap,1,2023-10-30 20:39:00.000 UTC,2023-10-30 20:39:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2.0458766664140504,3700,3683.212221311879,0xa8420831a421c51e96efa452a5eb0b2291492c2869ba9b5870531d272d21f97c,3.0708042277e+10
sushiswap,1,2023-10-30 20:39:00.000 UTC,2023-10-30 20:39:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,64.718085,0.035981094,64.73601190954501,0xb9269a8087b5ef9641129fe1c9c5e69907e8d07a6ab656f0ee35dfd5d2864002,3.0682e+10
sushiswap,1,2023-10-04 10:30:00.000 UTC,2023-10-04 10:30:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.00556519090272269,9.195398,9.174439810774464,0x508b5298dca46731880b389f095aa2360f313605cef75b7c60574c10a2013809,7.325535488e+09
sushiswap,1,2023-10-30 20:44:00.000 UTC,2023-10-30 20:44:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,66.914518,0.037202979,66.944161131474,0x207e4a7a1e18413e19d9ffe2f363d612d11701f8e9978025d6ec13feca44952f,3.424e+10
sushiswap,1,2023-10-30 20:46:00.000 UTC,2023-10-30 20:46:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,909.192816,0.5055655209851173,909.487394472384,0x94fdbecb0fa5d7d6779ad6b1c3e9d0120b217db4449a6107ca6a6e55965d7796,3.3e+10
sushiswap,1,2023-10-30 20:46:00.000 UTC,2023-10-30 20:46:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,63.845135,0.0355069465721364,63.86582082374,0x00ce95d23a6b4fe1f9b3b68620e5c97cefdcd47b3c4beac672384fcc7e6a78c1,3.2736e+10
sushiswap,1,2023-10-27 02:15:00.000 UTC,2023-10-27 02:15:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.14600049441599547,261.307986,260.4619620282476,0x02b4637a0531c65809f67f5cbffb5637e7d12cd5c86010f2a9f93fb553418276,4.4862956221e+10
sushiswap,1,2023-10-04 10:56:00.000 UTC,2023-10-04 10:56:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.006209691201970471,10.260341,10.22674044052517,0x546f88905b34b55da3a38d070fd7e4ecaabe22daf9cc28cdcfba2ab4c23ff443,7.430157215e+09
sushiswap,1,2023-10-27 02:18:00.000 UTC,2023-10-27 02:18:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,655.190942,0.3683029650993819,655.09593931341,0xe238f22aef9bee5c403c2b82822089d8d80d51e20a54e50b2f9775f5c36315ca,1.4496605455e+10
sushiswap,1,2023-10-04 11:06:00.000 UTC,2023-10-04 11:06:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,102.241288,0.062251595236892984,102.240981276136,0x0c490a6eb14c07fb8ba57227250caeb991456de319d7ea8ea05f4f01a600df5b,6.794368078e+09
sushiswap,1,2023-10-27 02:23:00.000 UTC,2023-10-27 02:23:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.11249230248025,5574.475606,5563.548865760423,0x4aacdabda3666ac364949ca8a992261ac9925c0b3765401c192b1a0a0cc2a7d4,1.7412234868e+10
sushiswap,1,2023-10-23 17:58:00.000 UTC,2023-10-23 17:58:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2.378795902786061,4020.198728,4016.406578182041,0xb4001749f8b85e35662f1a2ea065d00db7015702eb36617d9e5ac75556a7c14d,5.1056160572e+10
sushiswap,1,2023-10-27 02:27:00.000 UTC,2023-10-27 02:27:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,110.159391,0.06182653105805688,110.151459523848,0x2bba8b3ff7d76897746174716b81938906ed29a448fe2d93558a5bd594f459a8,1.4219259651e+10
sushiswap,1,2023-10-27 02:28:00.000 UTC,2023-10-27 02:28:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,51.341496,0.028815924,51.337799412288,0x2d654fbf42d9141befe6d314e308d6b20e6314316b1e60f7739f8dd9bb89bc41,1.5838813512e+10
sushiswap,1,2023-10-27 02:28:00.000 UTC,2023-10-27 02:28:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,207.742567,0.11660216665369497,207.72760953517601,0x1a96e9eaba8eb55f5bfa780861c5fdae734a8b07eee4aed3502d232af6203c42,1.3758159744e+10
sushiswap,1,2023-10-27 02:30:00.000 UTC,2023-10-27 02:30:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.1386070239217383,248.437065,248.26874303789998,0xe158e802df3bf24a2b882aa1546c7111626bd0bce8106e714a98879fc9395108,1.5068571511e+10
sushiswap,1,2023-10-27 02:30:00.000 UTC,2023-10-27 02:30:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.2211920819925417,396.5,396.19262150258095,0xcf3eee245a311be6e1029959eb94ad9ed8769302f2f7f7ad22c10b23df4914b7,1.3905335052e+10
sushiswap,1,2023-10-27 02:33:00.000 UTC,2023-10-27 02:33:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.2708696846464954,485.615014,485.1736530482632,0xc447b755e754221a8017417d135c5d0db0adf9e21cb6539c85bf2a11f2d1b70b,1.4839468263e+10
sushiswap,1,2023-10-27 02:35:00.000 UTC,2023-10-27 02:35:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.11165131210062763,200.189239,200.15619068967416,0x3e2ba3f84244d8d00e43dde79043da4740264ab6b5ad037ca5fe26dc2ae454b9,1.5737466069e+10
sushiswap,1,2023-10-27 02:35:00.000 UTC,2023-10-27 02:35:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.5348200797117676,959.093321,958.7666086984887,0x5aa979c79f1db47d1330726060d20aa3454dc7493eee87aed29c3a3b27951c13,1.6267449806e+10
sushiswap,1,2023-10-23 18:05:00.000 UTC,2023-10-23 18:05:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.5912501311976496,1000,998.0597839681924,0xd41bde9d6b998990ee9c5c92ca6bd40409caf6a76baf690331a40ac21a2a29c8,3.4066542668e+10
sushiswap,1,2023-10-23 18:07:00.000 UTC,2023-10-23 18:07:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.6435882540769894,1088.873623,1086.409152294662,0xe1e51ca63ae36eab2f35ddef64bcbc0fda2377f2efc0419fc9695d23d96399ff,3.4970575497e+10
sushiswap,1,2023-10-23 18:08:00.000 UTC,2023-10-23 18:08:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.1723543388733493,5372.611179,5355.092741735157,0xc1d882de8ab22d6166ea8171f9371143aaa73b50e8e3ba5c517c99c81fffbdf2,3.3426908778e+10
sushiswap,1,2023-10-27 02:39:00.000 UTC,2023-10-27 02:39:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.000645810566308993,1.158369,1.1577381441164687,0xbd70ad6e64a9c2dadb91ad9adb716448f6151246a5375a0eb5237f7f7dacd4b9,1.7229578966e+10
sushiswap,1,2023-10-27 02:39:00.000 UTC,2023-10-27 02:39:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.10707400861421498,192.049465,191.95050450261706,0xbd70ad6e64a9c2dadb91ad9adb716448f6151246a5375a0eb5237f7f7dacd4b9,1.7229578966e+10
sushiswap,1,2023-10-27 02:43:00.000 UTC,2023-10-27 02:43:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.1384925168767153,248.418821,248.10518920912915,0x37e2fbff47d726ece16512cca2aee6483591a591f10d98e8bb13815279d964ca,1.5348954047e+10
sushiswap,1,2023-10-27 02:47:00.000 UTC,2023-10-27 02:47:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.015534357337775166,27.865683,27.831509949931363,0xcb201b81351efc22a3adbb7f9f446de11d93ea67ebbef4e140340cdc8ae3aaa4,1.4615350862e+10
sushiswap,1,2023-10-27 02:49:00.000 UTC,2023-10-27 02:49:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.14465252690158656,259.490416,259.16091372215146,0x7405dcde96fa5bcdc8e8ebcd41dc9a2e7343b27de9dffe13b8348815d30f91f4,1.8586359314e+10
sushiswap,1,2023-10-23 18:09:00.000 UTC,2023-10-23 18:09:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,162.363392,0.09637025028892506,162.28383393792,0x87e0acbe519310c64c001e8acff2ca87ed7d94dbf657411524995a948c281762,3.5844794496e+10
sushiswap,1,2023-10-23 18:13:00.000 UTC,2023-10-23 18:13:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.00464719410223,5096.5872,5080.9785911146355,0xbadd9b74dbd766f3275b847960fd42b221e6f88861d33f4d2f64b15e6cc1d36b,3.2182183544e+10
sushiswap,1,2023-10-27 07:38:00.000 UTC,2023-10-27 07:38:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,886.169178,0.495625,886.3038757150559,0xda92c340ce6749877e7cebac1d307d4d6f1e7792c406a314d85447be1d306d1d,1.5123736601e+10
sushiswap,1,2023-10-27 07:38:00.000 UTC,2023-10-27 07:38:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1100.988319,0.6159569278748349,1101.155669224488,0xa436bb7fbecb3bd090b22a6e97330cd124a39fa4749b91d0c679c50f0abf58d7,1.5850567304e+10
sushiswap,1,2023-10-23 18:24:00.000 UTC,2023-10-23 18:24:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.06423022374687998,109.0375,108.75140333702984,0xab1ff5f7a839f4deeea815070d532c4be5c5659c6e61ce536d08c62928735dff,2.5628844828e+10
sushiswap,1,2023-10-27 07:39:00.000 UTC,2023-10-27 07:39:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1513.592223,0.8471279131798615,1513.822289017896,0x1329be29813838c0f92e14372da3a8efc49c86dcc65883c654e25b8895cf8255,1.5024804686e+10
sushiswap,1,2023-10-27 07:39:00.000 UTC,2023-10-27 07:39:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,113.6516,0.06362432350976763,113.66887504319999,0x54e830dd37629c0e673d0b749a45b85f34ff361b8d8bf9a5054c210ac12f7745,1.6e+10
sushiswap,1,2023-10-27 07:42:00.000 UTC,2023-10-27 07:42:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1218.380137,0.6822102427147745,1218.5860432431532,0xb3056a83858c36864bb77c405d8fcdb3555ceaf7f988a8214bc95dca275219d7,1.6780848099e+10
sushiswap,1,2023-10-27 07:43:00.000 UTC,2023-10-27 07:43:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,20.612426,0.011543737360528303,20.615909499994,0x82fdcdb7eda6364cf1fa532dae977d6107c2a24a5ec440f6f2ab26887030ef0e,1.406712213e+10
sushiswap,1,2023-10-27 07:44:00.000 UTC,2023-10-27 07:44:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.13847856611579717,248.76536,247.6703002837644,0xce87c6d45a04f33ab83262231c9e6c0a237d407dca66fbc049e5ceb5d175a582,1.7101924063e+10
sushiswap,1,2023-10-27 07:45:00.000 UTC,2023-10-27 07:45:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,5402.010042,3.027593035741235,5403.403760590836,0x05cd81f0b89b9c9b297b764def64281c8b83cce3288e2b9e2038fe5f987a301a,1.4015618517e+10
sushiswap,1,2023-10-27 07:47:00.000 UTC,2023-10-27 07:47:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,6378.997161,3.5815640568152554,6380.642942267539,0x92e956397ac422dc8fd2983fcaa22007f954154b6cd79610f2e0a976389c5c2e,1.7112490971e+10
sushiswap,1,2023-10-23 18:36:00.000 UTC,2023-10-23 18:36:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.044178650088527074,75,74.70786444570282,0x226255da391a2633998943321fa49ba3ee6e03b87f71a84d8200c270112bf5a3,2.2196144431e+10
sushiswap,1,2023-10-23 18:37:00.000 UTC,2023-10-23 18:37:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.09430282114668324,160.09925,159.46984267188722,0xf5412193de2973212b1191671b9741e8800af9bb0c4e6b0132b3cce1d75f1d7d,2.9e+10
sushiswap,1,2023-10-23 18:38:00.000 UTC,2023-10-23 18:38:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.04417543592086992,75,74.70242915962787,0x8ab1ab42cb3586d90b59fd73d0fa9a2df7fd472f0eb12050d82868b8c4859b12,2.3906830272e+10
sushiswap,1,2023-10-23 18:39:00.000 UTC,2023-10-23 18:39:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.09422601549631716,159.980492,159.33996124489218,0x714490bec986f85f49e03f7887521285e233c2d90fb9a88bd6596c4b7e1a25e3,2.6e+10
sushiswap,1,2023-10-23 18:40:00.000 UTC,2023-10-23 18:40:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,100,0.05925287741942963,99.97779999999999,0xf85767cedebc097ba207ef5a3b7ca3685dc89785a20608e082f2d3460b35a9f0,2.2319660625e+10
sushiswap,1,2023-10-27 07:58:00.000 UTC,2023-10-27 07:58:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2201.86016,1.2378775187733135,2202.84879521184,0x9556dbeee4052b13e9b4176402eba22fb7a0c87829d2441e729e7a64f286e0f5,1.6714771209e+10
sushiswap,1,2023-10-27 07:59:00.000 UTC,2023-10-27 07:59:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,177.809301,0.1,177.889137376149,0xcf07e73cb2697a459a4089c1e226d50e78cda23ee3f0cec9805f54b522259195,1.732537858e+10
sushiswap,1,2023-10-15 12:07:00.000 UTC,2023-10-15 12:07:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,7.754804,0.005,7.759418108379999,0xf4c44aae8346b27302c23cbc9a16438670eab2d49a9a702e160f8e9c1c934ff2,5.651633195e+09
sushiswap,1,2023-10-08 23:02:00.000 UTC,2023-10-08 23:02:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,81.444555,0.05,81.46589347340999,0x409e2290e9aa314b04d65c4c91ea7a91dade4f13b38477c2ff3c32f2734e36b5,8.909867041e+09
sushiswap,1,2023-10-23 18:47:00.000 UTC,2023-10-23 18:47:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,200.622251,0.11888,200.79077369083998,0x87c5cfe0540317b40b655a5c6b5975e5d0f6ee192b9cabad608dabb114e97487,2.5640042693e+10
sushiswap,1,2023-10-15 12:10:00.000 UTC,2023-10-15 12:10:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.15701420401821797,245,244.2905493217444,0x6c04ef4b968bf202e49f84226e9a4d2ce35fc452e2f1e9e6e13646c4c8249e2e,5.213197529e+09
sushiswap,1,2023-10-11 11:01:00.000 UTC,2023-10-11 11:01:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0690586584602256,109.0375,108.80329757725464,0x83a79bea31250fbd1249dc4e0bc6cfc079d7f851b01f8e217d837a50e8701f9f,7.271573274e+09
sushiswap,1,2023-10-08 23:04:00.000 UTC,2023-10-08 23:04:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,413.686671,0.2539881325057788,413.795056907802,0xb307e192af1f7322dc648d9d48a8cbcea5794662dface0347501b41f4b48bd2f,5.82324903e+09
sushiswap,1,2023-10-23 18:53:00.000 UTC,2023-10-23 18:53:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.2944896341003808,500,497.6904265259846,0x373ffcbfdfdb7c7ea82e8a0b1d42b2cb5da16fc6b764c048793a4970fa94e168,4.0460320202e+10
sushiswap,1,2023-10-23 18:54:00.000 UTC,2023-10-23 18:54:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.12417576804439079,210.855359,209.85828975270087,0xf69ff12cdb746a64e11b42851d6b1a5b567e4510839f71a9a518c50755a56bcb,3.0175715593e+10
sushiswap,1,2023-10-23 18:57:00.000 UTC,2023-10-23 18:57:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.4997835214355092,848.791173,846.2834368467477,0x2ea39095cfbf73c9bf9513924a6e77f56c0b492223893c66ce3de5cf9e2cf8ad,2.7327843315e+10
sushiswap,1,2023-10-23 18:59:00.000 UTC,2023-10-23 18:59:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4.222892853566741,7180.712517,7150.624468944562,0xb9839b3de422bd41ae7c4a4d3255c0aeb1380ec9b381422f22e3e9d2842ab189,3.2017732214e+10
sushiswap,1,2023-10-27 08:00:00.000 UTC,2023-10-27 08:00:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,943.391204,0.5306539951028665,943.818560215412,0x2159a0087797f1b70d575a35c73773c3c5b58f4228f4efde631ecbb34ce47363,1.7741265198e+10
sushiswap,1,2023-10-27 08:03:00.000 UTC,2023-10-27 08:03:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1270.66988,0.7149880731063428,1271.24549345564,0xb67d168b12339f4b610921becac14ab2200ce57be487c620300352fa33d2b074,1.7551231866e+10
sushiswap,1,2023-10-27 08:04:00.000 UTC,2023-10-27 08:04:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.37669496133538044,673.431758,670.8485227429524,0x065bc0b22681b1d6e7c5307265e30374842e22a40a40034166bcfa202db983c7,1.6516844099e+10
sushiswap,1,2023-10-27 08:08:00.000 UTC,2023-10-27 08:08:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.3075986753059552,550.00794,546.9196726542475,0x879aecf2b0190adbb5497d55d80fd9ae04fb7c2c0d59b2ebaa8f24d96159063f,1.4959696739e+10
sushiswap,1,2023-10-15 12:19:00.000 UTC,2023-10-15 12:19:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.12704423559739994,198.25,197.68845324369013,0x05f66ae1e628c003824654d838cbf53f13b63735d786ee25d611b743a9bab9ac,5.634182266e+09
sushiswap,1,2023-10-11 11:06:00.000 UTC,2023-10-11 11:06:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.936423,0.0012338,1.9369845626699997,0x368a055d68ba657da864609787b0790f216f6908c4ae80e1f3b1f6e0b8351f5c,7.097802383e+09
sushiswap,1,2023-10-08 23:22:00.000 UTC,2023-10-08 23:22:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.016077203041935256,26.342176,26.252786391236917,0x8e46bdd97fddc6404a2b632e1094cffcbf361e62f1f86ca4159aabd20a9d0122,5.906104222e+09
sushiswap,1,2023-10-08 23:24:00.000 UTC,2023-10-08 23:24:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.061030961374444706,100,99.65867744755825,0x5f955a67439c4582b88a94e750a4d1b67cbb868ead9d0610cd488bdcd3d2111a,5.759970335e+09
sushiswap,1,2023-10-08 23:26:00.000 UTC,2023-10-08 23:26:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.5491922183113473,900,896.5178529379928,0x7afb910b15c7afdc45c06fd1082d9cd4f1be39d492727a41a27edf9e9e38cffc,5.229465779e+09
sushiswap,1,2023-10-27 08:16:00.000 UTC,2023-10-27 08:16:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.1660551106902401,296.956363,295.48510616664083,0xd32dcf1fd8221c6dc57deeb2e9dfc46f04f4574b85ab38f0a0c2b275c298ba6a,1.5e+10
sushiswap,1,2023-10-27 08:19:00.000 UTC,2023-10-27 08:19:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.000832876109038172,1.4895,1.482053063466885,0xe75c90e2c9c077125385197c06dfc364acee54e3b2f6433c759e5b3932b53b28,1.2744838929e+10
sushiswap,1,2023-10-23 19:01:00.000 UTC,2023-10-23 19:01:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,7.988957561808861,13628.333189,13546.156331378721,0x24c46b5fb0041a589db17f1ae54e20fcb7539f611d2f06c57dc102be52b0a063,3.4134357028e+10
sushiswap,1,2023-10-23 19:02:00.000 UTC,2023-10-23 19:02:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.141397,8.3211374856017e-05,0.14131018224199998,0xadb2804075a4bf48a04b93f6aadc24a3b0eba408b4725bc260adf66bbebe0874,3.8555e+10
sushiswap,1,2023-10-23 19:05:00.000 UTC,2023-10-23 19:05:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4.673989777373605,8000,7960.926348413819,0x6a4e5e6bab38df85c4191a81f3daa81c516eb690f4e382a6aeb10553c7755d64,3.4571508042e+10
sushiswap,1,2023-10-23 19:05:00.000 UTC,2023-10-23 19:05:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.8398705470510677,1439.616904,1430.5011105592605,0x5011ca317950fd45577c08afbabc712526d306194275d08607db7955d4cd156d,3.5826841282e+10
sushiswap,1,2023-10-23 19:09:00.000 UTC,2023-10-23 19:09:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,85.20903,0.05,85.22138530935,0x1b86dd2330a83c78e833cc460b44fbb7d01a67cabaa92166f89aaffd12ee1ead,3.3421209457e+10
sushiswap,1,2023-10-21 21:39:00.000 UTC,2023-10-21 21:39:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,925,0.568326113142715,925.0240500000001,0x0aca50f249ccf448a3b734afcd8129fdbb9f6f99dae2db4a287fc058d85ff04f,9.141047943e+09
sushiswap,1,2023-10-27 08:32:00.000 UTC,2023-10-27 08:32:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.017997225400052802,32.186065,32.074295163466104,0x7c263da7d915df78ab64835de1b164a19a3946fb6570be27a0d121bcbbf1e1be,1.8376156463e+10
sushiswap,1,2023-10-08 23:31:00.000 UTC,2023-10-08 23:31:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13.619149,0.008359509587327472,13.621586827670999,0x802f94fa6d3bbe25d9c9583ac933a32fae2d07d4374dbdfb022c4bcad44c968a,5.025122068e+09
