block_time,tx_hash,reserve0,reserve1
2023-10-02 22:44:47.000 UTC,0x0c65877df17975f9b2cc643d2d8e02102e7d387fe4678e83ee5760a876cabb7b,6.372974027066e+06,3853.9163830029374
2023-10-02 22:46:47.000 UTC,0x946e84e7d4ee3861085dd7e4a669cc359cf2054d96310278200185ddb4278d7c,6.373122714566e+06,3853.8267393274277
2023-10-02 22:47:47.000 UTC,0x17491ee833835f5313ddfe56534c1de9b40ae7205b5b8a5f2548a855fd63398d,6.373304697974e+06,3853.71702723624
2023-10-02 22:49:47.000 UTC,0x43da1b9068a9f4c29ef3d005693cebfc376395fd3b9bebae2e9d48633b9fb693,6.374304697974e+06,3853.1142700938576
2023-10-02 22:57:11.000 UTC,0xc1dc6784ecd7755ba43e8b3171d181a9f46b45b82a371323713efcc471fc24c8,6.374449967031e+06,3853.0267238580664
2023-10-02 22:59:35.000 UTC,0x3ae63cbc112796115c22a25d14f17096fa9485e43fb9fb02b75875c4a122f5a2,6.379284121671e+06,3850.1156933259463
2023-10-02 23:00:47.000 UTC,0x199d5d94e405256fd4ea46357bdfa795fd427f945f1348e0f14f5dfa146aac05,6.379242425863e+06,3850.1409340560435
2023-10-02 23:11:11.000 UTC,0x81a717e4494bc3f57761aa485e7ad1b4957509a59152a7daeab77fe5e296e6f6,6.378918335599e+06,3850.3371346925114
2023-10-02 23:12:47.000 UTC,0x6a1d046da196eaf7fba8255b57f6bdcd7630d614a4f1152e198ccba34ceda093,6.379017935599e+06,3850.2771970783447
2023-10-02 23:18:47.000 UTC,0x7f3a8c27508ede2d6060c1ba1b9f6455e22423e43bba931a0fc3f854e60a327d,6.381517935599e+06,3848.773349985941
2023-10-02 23:22:11.000 UTC,0x285ef61ac44bf4fc922e88a015be79f0a3bfcb31339b31cbe8f93f520f8381fd,6.381544979492e+06,3848.757088476097
2023-10-02 23:28:23.000 UTC,0x8664531ac9e8e733386b8af98ee83e49f8d557ea920302b079e849b7712d5ebd,6.381621979492e+06,3848.7107890800235
2023-10-02 23:31:47.000 UTC,0x670dbdd314bb629cd251717d0165887f864bbacc93b796bb65760119e9c1fb66,6.384384598146e+06,3847.0503884169207
2023-10-02 23:39:47.000 UTC,0xaa15039215d3676eb0c1219306be30e1a83321112e568eddab2bc58830e080bd,6.384434211797e+06,3847.0205825461376
2023-10-02 23:50:47.000 UTC,0x06bba821825f50c3e8516f62a8119c9533728ed89232b1fbf6bcc9c7222f7e0b,6.38445890837e+06,3847.0057460184953
2023-10-02 23:52:35.000 UTC,0x127564ee102b65d6099470a397311bc663d34b475d32b0887e23c106d0e880e1,6.385703397609e+06,3846.258264171152
2023-10-02 23:55:47.000 UTC,0xbe6546e2f83206426843ce4254b65856a7690cf0a98f9fc8841e8d15973a78bb,6.386220299571e+06,3845.947881125139
2023-10-31 21:46:59.000 UTC,0x12d2d493984fde4b2f845288ce88f0bd2ccbc983cd709c959368add3e118c55c,6.63004697407e+06,3659.991515887321
2023-10-31 21:48:23.000 UTC,0xb006f6d2a8d56239e4d8588bb25c439d1446dc135dd549332d2ede55bf46941f,6.62904697407e+06,3660.545291496973
2023-10-31 21:50:11.000 UTC,0x16b7a4a95ed61cc7ec5877dc2c3a3d0526a4b8aabd9fea67ae2390b3a2f82b61,6.628646967821e+06,3660.766852086973
2023-10-31 21:50:59.000 UTC,0x07ecbe6893643d51985487f010f4337564e1be59639f8ce9da472444a02107dc,6.627401548888e+06,3661.456852086973
2023-10-31 21:51:59.000 UTC,0x5e998a9a34e9d8209791113549f856607625ede5dd5759b7a34aa5a6a5f10051,6.625417066976e+06,3662.5568520869724
2023-10-31 21:53:11.000 UTC,0xab4b8f636700bbb0da32265bbc07da08f1fc0818f61bac777defeca37e76f788,6.625148915071e+06,3662.705539586973
2023-10-31 21:54:59.000 UTC,0x51ee1e4bf9d679098ee8f62b2623a29a7c10c70c325975d5b2cc6b7e59029c91,6.625638417071e+06,3662.4357507355985
2023-10-31 22:00:47.000 UTC,0xa001bada279944d01e9e26adfb9c0905e46b15a62142a0fe7047d075cf2392cd,6.625602344217e+06,3662.4557507355985
2023-10-31 22:09:35.000 UTC,0xbefa9a08c15e0383396b3a5a52af5d64ebee556492de80af07f810ea9883cb58,6.625613747627e+06,3662.4494661568588
2023-10-31 22:12:59.000 UTC,0x6981929afa40f56c73d754729a0083d307b37194d6e4f55df0e0fa3db270091e,6.625212887966e+06,3662.671730092432
2023-10-31 22:20:11.000 UTC,0x99a7a9e3b61950642626c3beab687ecb728eb8cab394dd4de1a173128fc54f31,6.625376173569e+06,3662.5817325729217
2023-10-31 22:21:23.000 UTC,0xe825ed2dbbaf903a3315f4720078ac3b643d827b0ee62e56b04811e659f999b3,6.625340419192e+06,3662.601557572922
2023-10-31 22:28:11.000 UTC,0x3f7dfa97c712ea74b98c5560a8e81976f77baa4e17156579beb5ea3a13bf642c,6.625241739113e+06,3662.6562745729225
2023-10-31 22:33:11.000 UTC,0xd593df5938c62a1b57ad722bf3bcece90adcf5e8b56e4b3b95d843f5f2c89647,6.622381039633e+06,3664.2432093472776
2023-10-31 22:34:47.000 UTC,0x1734d8001a85b1130451b68f794aa14ba02bbda20082ca62b1de0eb88d8407bd,6.624381039633e+06,3663.1402372305533
2023-10-31 22:35:35.000 UTC,0x335a814b4b5312cca89acac9c3dc7bad7979a462548c75ec79a484c86fc17909,6.624562373655e+06,3663.040266966325
2023-10-31 22:36:23.000 UTC,0x678f6689c1ea902d295d6c420f866031be25be8fc38926fd3d9f252f3f62572c,6.624454191703e+06,3663.1002669663244
2023-10-31 22:38:35.000 UTC,0x214037c6d1ff8ec3e9a8298da6d8b8b57be88438aeaaa7973dcf2ab848ca3523,6.624736325421e+06,3662.9447311492804
2023-10-31 22:39:59.000 UTC,0xb47ace5f10b953721fc1b228934a25bb7ac2251ff59cfe5f55260db271f39548,6.624569855768e+06,3663.037054721111
2023-10-31 22:44:47.000 UTC,0x609ab45767e8a812e610823086f970990a9fe3c3261133dc9e117704583e3ee4,6.625561105768e+06,3662.4906716916494
2023-10-31 22:50:11.000 UTC,0xc0fb8e8738841101dde3c067a126d8b2fe31ab4162ae1785bef2210e2bbecea6,6.625629015711e+06,3662.453245300707
2023-10-31 22:50:11.000 UTC,0x16d48fb7b1743d45da52836c511b4bed30180fa4d774e2c6889068845bbc7321,6.626129015711e+06,3662.1777098633866
2023-10-31 22:54:23.000 UTC,0x623af3f5102671108d0b330a6a00ea8731990e3da24e545b8798bb9bdef04840,6.626154443434e+06,3662.1636984968054
2023-10-31 22:54:23.000 UTC,0x980fc1c10bc6b72d215110cff868e202804a581ea5f6c0ea8ad6569556f9626a,6.626354443434e+06,3662.053496799351
2023-10-31 22:56:35.000 UTC,0x4be87f22ebcb1ae2c0afd7ef0600e29761729f10bc56728ecb6010992bb17d89,6.626509078434e+06,3661.968296155936
2023-10-31 23:01:11.000 UTC,0x9edad3a020dff65366069982e3ba4505a3e16058b5a07e216ac718d0a82a1bab,6.627409078434e+06,3661.4724937312
2023-10-31 23:04:59.000 UTC,0x57f25a87056d753d976c246b9ff36861bab581977c54629e1c9c98d4a8ac8792,6.627809078434e+06,3661.252180279561
2023-10-31 23:12:59.000 UTC,0xad7570da09856491c9991b8e2ea2d6f0dcc5def05a6218c70ed845e4000d2f75,6.628028876784e+06,3661.1311302552876
2023-10-31 23:19:59.000 UTC,0xd8f9523337328e3e27268e742e70d6e6c95da3ee84bdd2986e95c87b6ca32fc5,6.62808440299e+06,3661.1005514563562
2023-10-31 23:20:47.000 UTC,0x78d7f2d564173285cb02c0b324cc3bfe0a2247db59e7d271e386803dd464f1e6,6.62857940299e+06,3660.8279729242777
2023-10-31 23:21:11.000 UTC,0x383967d8c901978f3c3bebfc4aebb594e21769c3b3a68db57448c6b2bfccec06,6.62860006299e+06,3660.816597097136
2023-10-31 23:25:11.000 UTC,0x2409804a7ddd5be58e463ab4952e12bd78d11db3db196cfd3593497b5b0f1db0,6.628639816469e+06,3660.79470820111
2023-10-31 23:26:23.000 UTC,0x31429256dfcf3ff16632afd868e1936fbaafcb64d3dccad83678521c88eb4f25,6.627635443104e+06,3661.35114621556
2023-10-31 23:33:23.000 UTC,0xf973d52728ac1030481e7e7c310e31debf965eea66bdac98e193b86cad8316eb,6.627855443104e+06,3661.229978690518
2023-10-31 23:36:59.000 UTC,0x0aa016ed5e63c0148035a22640a364fc820e244008fc36401a4ba2f0576b5b86,6.626843530247e+06,3661.790727356873
2023-10-31 23:38:59.000 UTC,0x8da05590e67bc678de2d18d2d6a8991ec29e790b1c2595dd64bdc6b330923a02,6.628826030247e+06,3660.6988706574475
2023-10-31 23:41:47.000 UTC,0x8c5d35cdf1fd000fdefc1e28fd688afc24c4afcabbea838b8606597d3489ccd5,6.625749426866e+06,3662.403795945084
2023-10-31 23:42:59.000 UTC,0xc0fd5c568de3b17a1a4d6bd6f8264c37096e26882bbab16b387c8d19c950ca59,6.625849202651e+06,3662.3488108463584
2023-10-31 23:43:23.000 UTC,0x2562a398bcead31b32563c57180d98b8f629d3d9fbd69525bcc15b911c0e3ebe,6.625911953126e+06,3662.3142307473104
2023-10-31 23:45:35.000 UTC,0x7670741c818be6efd23fc68eac7a69cbec3098f0c7077038b8cfc54fe882c665,6.626118856439e+06,3662.2002165257304
2023-10-31 23:45:59.000 UTC,0x73be9698b3c5242f7adb0e1db381315f20d9d02437a76e1908f4016f73d6aa15,6.627557536307e+06,3661.407627262642
2023-10-31 23:46:35.000 UTC,0xe07969d4c5be294ba050d5a6a4a86eb6e3c5db9886221f859199c2d56e235575,6.62980317984e+06,3660.1711564627694
2023-10-31 23:48:11.000 UTC,0x59883d49b06f87fac23f805abbeaf15a66a06e813ec3dd7a78e6a97452452769,6.629742798683e+06,3660.204592206769
2023-10-31 23:54:59.000 UTC,0x638c87a838dba32440f131cebc52764404e0c33e61e658691daa35ad2ef7f8a6,6.628926611697e+06,3660.6566111734296
2023-10-31 23:59:11.000 UTC,0x28e2f3f2a8c608d009e72adcc497cb8102ae0396464f463fe32a000ff748db9a,6.629014611697e+06,3660.608161833665
2023-10-31 23:59:23.000 UTC,0x73ab14d4ff23e32bd201b0e910cadc76082a890f5d28baa4cfafbdb36195b9fa,6.629375742488e+06,3660.409350857692
2023-10-12 21:06:35.000 UTC,0xb1a50e08f2e2be4d282cabe6920d5fe82178022cca20796ad00660173798ad01,6.138084230033e+06,4006.144512651407
2023-10-12 21:10:35.000 UTC,0x5320955af51f56cee9c7b2f2a03a31d9b019806c82dc069025f9a7f92088c76a,6.138093747911e+06,4006.1383192619805
2023-10-12 21:11:23.000 UTC,0x6337e6e9fdb5166f300edb7e060d791816231a2b0be748cd53dd5909c82f5088,6.138078472193e+06,4006.1483192619808
2023-10-12 21:17:11.000 UTC,0xc66883a95f1fdf4e82303634796f522f7aabc9f38fb6191a60eaf9e4690dc8fe,6.138128472193e+06,4006.1157838565227
2023-10-12 21:22:23.000 UTC,0x9ceb2681a46a2aa6a4224ab4906b966b45b782925216ba112baf29c80f754052,6.138138963517e+06,4006.108957134163
2023-10-12 21:23:47.000 UTC,0x1f0e8c19f2dbe9c1464b8c991a765ac6bca14bb80a0abb145fbed02ae5969ba6,6.1381415402e+06,4006.107280485723
2023-10-12 21:26:47.000 UTC,0xba1be1a9d506065d093421f54f302ae6542c47cedbc37078a2b6a4618a478c2e,6.1386415402e+06,4005.7819568853415
2023-10-12 21:29:23.000 UTC,0x0e2fefd10a7554b9a103911ed7f7e155ff840db7c99c2a4ca93ea6cd8c2f3ed4,6.135171824426e+06,4008.054223658511
2023-10-12 21:31:35.000 UTC,0xcacec7b7ab4cebfc86253891a701fbcba9bea364238a380cecbd6e3dbc88a143,6.139138299983e+06,4005.4723977556414
2023-10-12 21:33:23.000 UTC,0x53aac2579b9c0580e139e3d4490342210b944a282b7a975d55f572f093f66847,6.137705057144e+06,4006.4105479019877
2023-10-12 21:33:47.000 UTC,0x7b0b012aba1bda9f6c66e7cd9d82baabdeb0d20eba60c28ca7060dc24877edd2,6.138495807144e+06,4005.8959974281142
2023-10-12 21:33:47.000 UTC,0x270c193fd5f0790ee07eed26954873cde0fb94274797e804cbc0b0f3db71831d,6.13921447032e+06,4005.4284694907415
2023-10-12 21:33:35.000 UTC,0x472a59a9ae9ee161ef686c0f3f73df92828ac912bd8b6a75780a5c31db3434b2,6.138299807144e+06,4006.02352462184
2023-10-12 21:34:11.000 UTC,0xd649d903da8e0d930da02b2db64a4e6feee188b4454f8b6dcf1affcb97b8abb3,6.14226547032e+06,4003.4448498004854
2023-10-12 21:36:47.000 UTC,0x3f8c0e04e58d6089a889e55d9a27160ec84a2e02eb99467c1ebd9f66cae7cd73,6.142266884129e+06,4003.4439310637795
2023-10-12 21:52:23.000 UTC,0x21c18f3c3dbfedf8c7f766b69f9c4f201eec08c2943ef33accf3dadcb261fa6f,6.142899110578e+06,4003.0331330637796
2023-10-12 22:03:35.000 UTC,0xa86667c736560bf584e2f99f5cf46dc3aa3c01002c8007053bd5dd006c83c422,6.142872226452e+06,4003.0507049539615
2023-10-12 22:17:11.000 UTC,0x6743613365f5d3c1f14efd870faf2f73f6dbaef69d3372e807a73df75d43f7fc,6.141250913791e+06,4004.1107049539614
2023-10-12 22:19:11.000 UTC,0xbe37ee9b76637c969a47d894cc6634f03ef8395a0d1c8406b1bf5eae25f5d381,6.141346185917e+06,4004.0487964289027
2023-10-12 22:19:23.000 UTC,0xd63a38d7131573e1925110cce8fdadb73966ef01bb6724246f65e83bb02a7f9e,6.141638957209e+06,4003.8584964289025
2023-10-12 22:20:35.000 UTC,0x8ad3d0870d981c909f47e6f5fe98d6c3d759e5e6fc90b2227ef91ff60cddd144,6.141738957209e+06,4003.7935010400765
2023-10-12 22:40:11.000 UTC,0x21bed88d2543da47a5242e9a53073e70716fe71126b80d4f47358112bfc23849,6.141823213459e+06,4003.738740003419
2023-10-12 22:45:35.000 UTC,0xd861926d57319a7d0dba8d309b15663d05154fd22e0864c085cb09ea16878435,6.141863013459e+06,4003.712873135632
2023-10-12 22:53:59.000 UTC,0xb1817b1d1a6ca6a5799e6e0358b441995e53b91f0ab82e4c6e83a53eca26c354,6.142358638459e+06,4003.3907838914956
2023-10-12 23:02:59.000 UTC,0xc727e8021ab47c7a50ff563199358a6de67b60383f1d442828ffb5306a07ce94,6.143900409925e+06,4002.3891723810543
2023-10-12 23:04:11.000 UTC,0x968f8301cceb5f04a117cdf2aeaa38f9d0a11db0f3c7bbfae4ee929314c3c0d0,6.144233409925e+06,4002.1729049746887
2023-10-12 23:05:47.000 UTC,0x9e7a3ff6bcc935343346a7419ecc987907e8296700bad7e1693884a4978e5de1,6.144900670277e+06,4001.7396220238916
2023-10-12 23:15:47.000 UTC,0x59fdfa58af3cda7c9be5a61203cd9f1727dab80703ee48e995cae2bc5edcd8ed,6.144801160095e+06,4001.8046220238916
2023-10-12 23:24:35.000 UTC,0x3f3e75b2941deaa078e80f32bc071d934dd97b070f69fcda72aa2fea59acee60,6.144898622658e+06,4001.7413409025803
2023-10-12 23:27:35.000 UTC,0xb4873fcd028cb18ae825431a8101b8361ccbda04e4cc554d5f4098c4a81c84f9,6.142816465095e+06,4003.1018451648697
2023-10-12 23:27:59.000 UTC,0x3ddfde2b0a30a5b969f60155759a95b98332342316aa903ba3308eb7fb0e8f04,6.142864262003e+06,4003.0707909401217
2023-10-12 23:30:35.000 UTC,0x3f9067abad2ef852a5edfaaca875a3d73230d400bb474d2a996f83839fdc62ee,6.14288498687e+06,4003.0573258953714
2023-10-12 23:31:35.000 UTC,0x4aba7d48beb2f9f913ddc3c8e5786e3afdabdae2f12134d7306707f49d61fda0,6.14342026687e+06,4002.7095833152707
2023-10-12 23:41:23.000 UTC,0x877131e35f3d76891ccb17ca709ef7b3717fe9397829586296462b81e2b4313e,6.143455630457e+06,4002.686611631769
2023-10-12 23:48:35.000 UTC,0x2412160a913e8c646a19a94136b75f64bf545337a9025d7846275b91730eea04,6.143786468457e+06,4002.471716740681
2023-10-12 23:55:35.000 UTC,0x0c2778a395b3d48905ce475095ae59fa4805fce69dc7dc8f319973557caf6bb5,6.143890963085e+06,4002.403847355447
2023-10-12 23:58:23.000 UTC,0x5ddf3ac02299fa28a7e43c17105d4c205c74e663a5f35b072fce7d959f00a5b5,6.143971414678e+06,4002.3515955207627
2023-10-10 19:24:11.000 UTC,0x9f4c89a67c5e7d0ad34832974da9dab1bb9c8b2c977d389db01f21ab59fbfb15,6.198316985733e+06,3967.0099807490237
2023-10-10 19:26:47.000 UTC,0x54a6758f80a0c852d0a88282c3451a5ae3deb1d007d6a99f558e1f034ae7d23f,6.198366985733e+06,3966.9780763050335
2023-10-10 19:31:23.000 UTC,0x221b5adca8be30ce6aa4009d36906a3f8e8a8a2e36f8298caae3f2971e8bd449,6.198186768006e+06,3967.0937667503795
2023-10-10 19:38:35.000 UTC,0xc3a7e770a6b899950fef2c96c5ebd759e5bfe61c5bf8c05dd39e08675e809309,6.198237692945e+06,3967.0612707489354
2023-10-10 19:40:47.000 UTC,0xfb8517e8b8359cf66de6e7b8f10b125b74a5ec35a740defd6c9144974266d29e,6.198336661078e+06,3966.998119156876
2023-10-10 19:43:11.000 UTC,0x0545ff7a1543bbd7f2c5626047218052469e54ac867e15054a5bc4f5bb287c3a,6.198455774147e+06,3966.922115745534
2023-10-10 19:44:23.000 UTC,0x6d8f4f7e1c0a687add11895612aaf18d9c7a186d65228a91b0798f695b54b1cc,6.198477716309e+06,3966.908115256372
2023-10-10 20:04:23.000 UTC,0x19f2878be4cfabff4857852498223a41f6f985b7669340ba477eaf198947feb9,6.198626403809e+06,3966.8132458182995
2023-10-10 20:05:11.000 UTC,0x4b5d427fda6e05d549e02b495eead76aa567c36b8cd8b57b45fc89c35cb3fe61,6.198670203827e+06,3966.785300267065
2023-10-10 20:08:11.000 UTC,0xe2013d89616065a7f5b61d1dcf0ac92b5f3f0f5a0c8e6f0118da518e51f656c1,6.198823303277e+06,3966.687621929575
2023-10-10 20:09:11.000 UTC,0xa83628e5bc669137655fe9b864eda888d1f4488e410fd41427180e77c3f524e8,6.199151812468e+06,3966.478047409149
2023-10-10 20:21:23.000 UTC,0x5bbc3feb906686ffbbeffb593174df5186b0a973a964f49652b6dccf7cf07838,6.199647437468e+06,3966.161902254922
2023-10-10 20:25:23.000 UTC,0x570e902866d430f76afc98e078396bce7d2ccdcd4853623ba49ef097bbde338a,6.199600684446e+06,3966.1919022549223
2023-10-10 20:26:23.000 UTC,0x7ba82b9cc215d2110d167c7ae04dc9d7c421e0fe37d4af9183dd62b9473f87d1,6.199342531139e+06,3966.357559572829
2023-10-10 20:31:59.000 UTC,0x011bc846b0904c84da0f7188ddc730c33ab60f3a134af42a36519320f24b4056,6.199470531139e+06,3966.275912161952
2023-10-10 20:45:47.000 UTC,0xc6b0aab106c5489aa22df5fd8376c99bd363961c5b63ccfdeffd1de9be88d3e0,6.189206222947e+06,3972.8734591824077
2023-10-10 20:51:23.000 UTC,0x80df13515e2f1dc833ed06728b6e3504d0d660f7fd6eef201b78036f3b2ef084,6.188305502203e+06,3973.4534591824076
2023-10-10 20:52:23.000 UTC,0xa8fdbc071e4a09bc6b3e415b4089bd22bf9e1c4ae058136e7e692244a3df4aea,6.186054847884e+06,3974.9034591824075
2023-10-10 20:56:23.000 UTC,0xa49d26084efa68169ed5b9988309e324a0a1c84d8b80e58bb208b75138b221e3,6.186000066416e+06,3974.9387657235734
2023-10-10 20:57:59.000 UTC,0xdafed64d326d37eb4df8b923c793dc448c93af29aff823297398ae864a2b232f,6.186134538322e+06,3974.8526191855804
2023-10-10 20:58:59.000 UTC,0xf352be2b677934f37683bebb6052ed22da4385d0a7455ae3cd9a463d7195b1f1,6.186333138322e+06,3974.7253971994405
2023-10-10 21:01:11.000 UTC,0xd39de6585bd30bd6d9640fbef58ea98330d79914eb94a204073cbdc06b6dfef0,6.186431138322e+06,3974.6626219855193
2023-10-10 21:02:23.000 UTC,0xef1b8c570a6ae23cd9a112e18c366a56674620e41f42826702ed042026f98ec7,6.18655153014e+06,3974.5855061102297
2023-10-10 21:02:35.000 UTC,0xd5dfa45e35a03d83ff52e5efea27d79faf6135ddc53ac48229d59a163ff0cc34,6.18705153014e+06,3974.2652677308492
2023-10-10 21:03:11.000 UTC,0xcdd37d21ca1faa5da959d3fcfa37811060c0d0892632c995d7d9fd34422ef315,6.18903553014e+06,3972.995070624009
2023-10-10 21:05:23.000 UTC,0xea62e4b67ee6fd39ddf48351873db8669fc0ac9d86b2954db9e6b16140e82254,6.189025780359e+06,3973.001348250457
2023-10-10 21:05:59.000 UTC,0xa05179bb39ef269ba59b54634320eb8ab682e19036570c712f91ec6549451ac6,6.188955891758e+06,3973.0463482504565
2023-10-10 21:15:23.000 UTC,0x02d142b6903e3757b68829a8e6df57793f29c5cd99e2abdbee77de91ab257784,6.192178070796e+06,3970.9851218387885
2023-10-10 21:19:59.000 UTC,0xb638a46bfe60eb95dae5a3ebcc9d82c1dcfc4371c473dd26041e8980bd3f2894,6.192185373458e+06,3970.9804527657193
2023-10-10 21:19:59.000 UTC,0x18dd76a303ca68b0d65f67ce6ec5e6b845621dd8b9864f36e9d388792011cdfc,6.192243692731e+06,3970.9431658052886
2023-10-10 21:21:35.000 UTC,0xcc9a5145e8cc98cf14259fedf1e538f54bd363bd26695baaf6e928ddd8e6cf61,6.192671244731e+06,3970.6698279157004
2023-10-10 21:22:47.000 UTC,0xb2922e8d6af24b0275952e4a4206af669192837cdab29376627face299083761,6.195596433187e+06,3968.8007395053824
2023-10-10 21:24:11.000 UTC,0x5e01b1028b415ba6a85df078d0127493e0273279c11059d1bcfc807ae978a1eb,6.198676786385e+06,3966.8344085097474
2023-10-10 21:31:11.000 UTC,0xb8661364ef67834c8a9bed77c68eb7c897909aa2ddf8c9c7300581c55980834a,6.198825473885e+06,3966.7395438809826
2023-10-10 21:37:11.000 UTC,0x3fbc85f98760877c653ba837ee9336ad8e30a45b4d7dcccf16a04fed586ae731,6.198804624519e+06,3966.752925955332
2023-10-10 21:39:47.000 UTC,0x1ae1236df3c02dd68e6d2d595842bdaf27e87655101d5800b4dd7718e9772565,6.198900508603e+06,3966.6917526162188
2023-10-10 21:47:11.000 UTC,0xa8f91976737e6d24fa7d27ea7cd2f9dd53effdba7d7f008940bf0488a17eaf8f,6.199400508603e+06,3966.3727868848737
2023-10-10 21:47:11.000 UTC,0xeaa561e1f73a44c48c875ff24afbf2405ff169cc21c556053114a573c42880bd,6.199598758603e+06,3966.24633120435
2023-10-10 21:49:23.000 UTC,0xa3dbaa1368d7ee901647fe724dd000d68fd08cb5cfb02adf58ccd6b4d27e198e,6.199797358603e+06,3966.119660369505
2023-10-10 21:50:23.000 UTC,0x9b31f75858375200ae04fed8a6d4753381964d503f3a825f74486b6c359ba576,6.200392108603e+06,3965.740366003187
2023-10-10 21:52:11.000 UTC,0x966abbb9006d73018f30009f44dbf130d0e22b65def0da87299013f8a3f173a6,6.200639921103e+06,3965.5823481398224
2023-10-08 20:38:59.000 UTC,0xb83d10e0b7e68f73461b8737cd7baf0913b2acd4109e4752a110e166dcfbb21b,6.335254797477e+06,3879.9450836066485
2023-10-08 20:39:11.000 UTC,0x3064e29bac7261fc68f842a049938fe69a5843047762f63f3b374d5589225e4d,6.335374369346e+06,3879.872074422403
2023-10-08 20:41:35.000 UTC,0x019c1cdb20058203e2620bd617282d0e820b6fa4ba8f281b448847eb39044568,6.335399756603e+06,3879.8565736147966
2023-10-08 20:42:59.000 UTC,0x8996267a568bc80064343c1b6aa28e1654e957e4ac21dc10a3c6138a368b848b,6.335499356603e+06,3879.7957616077124
2023-10-08 20:44:11.000 UTC,0x8326880ff0d46c2a9bae497f740c0000bd12c7ce6cc104686a4caab5f9de8a1a,6.335524564223e+06,3879.78037108777
2023-10-08 20:48:23.000 UTC,0x9d30d46294677e6e96c0630bc0f1e29b6515e00a923c156ecd2d29263d2c2c10,6.335609479223e+06,3879.728527108143
2023-10-08 20:50:59.000 UTC,0x1fedca4750d9e86beafee7985ef1103d8b519f61a465ce52694812ef28325727,6.335636519189e+06,3879.7120184266078
2023-10-08 20:52:35.000 UTC,0x590e8d3253ec3a2d5b65a267ae29e1cbb775f1b19f29afba38a017b96e3e57f0,6.335641123863e+06,3879.7092071539487
2023-10-08 20:53:47.000 UTC,0x3263e91b7f7bd13452e6cd7192008849aeae77c56178d509b34891e9f5f5eb47,6.33566835329e+06,3879.6925829673046
2023-10-08 20:54:23.000 UTC,0xe5cf91100633f1dddbc80462b99046aa34ad167adfdea25b0c1220e3d72232dc,6.336107930018e+06,3879.424231058496
2023-10-08 20:56:23.000 UTC,0xa929564fa03c415fc53939c9a7e1d510e6f6331c81c7c84146f84aa5f4bb3025,6.33613345661e+06,3879.408648780128
2023-10-08 20:56:35.000 UTC,0xcdf373e3ce49e1b4b163ca518aa1650735073d602d73949ddde199cb71760808,6.336327443195e+06,3879.2902370265815
2023-10-08 20:58:59.000 UTC,0x8f2dce82615af60595cc012bc46549dff993ff0d41dd9a8150951ea1986ea699,6.33635622255e+06,3879.272670378168
2023-10-08 21:01:35.000 UTC,0x1799b4c3e47ee7b01a1d3607bacd4bec2879c1584cf58f2e9d75a50abd7b2614,6.336259840049e+06,3879.331856565421
2023-10-08 21:01:35.000 UTC,0x12bdbe018c26401fb182c1c434211c021b3c0d6ab56863cedc6e0cb57a639a3e,6.336284842649e+06,3879.316594877211
2023-10-08 21:05:11.000 UTC,0x72487dc0082cbaa1c698baaee57f58d04d0053061934f84897311781bb03090e,6.336419800022e+06,3879.234218424992
2023-10-08 21:07:11.000 UTC,0x64426da62879b7c7bc5bac19e368a3cebf22ad3ffd1155d0d7f2c46b0da231b1,6.336446645474e+06,3879.2178326833055
2023-10-08 21:07:11.000 UTC,0x0885ca960c3b3223717148461da47ecc6db83f086eed1d15072830eea97ebdaa,6.336506645474e+06,3879.181210798358
2023-10-08 21:08:59.000 UTC,0xce22b3931c4ce21c34adb2adbb02ab50480af9459daaa7deeb345422a783a718,6.336537576567e+06,3879.162331820184
2023-10-08 21:09:35.000 UTC,0x047f3728d123d9d6b57f31c88d5d286e8f9ed4fb19f889d948ba08991decb13c,6.336565321326e+06,3879.1453977966694
2023-10-08 21:11:59.000 UTC,0x1ec8cdfb7e1c25d255f1320adb33fd402a6a1d8c3b21f7ba8f6965f7c95e1f44,6.336591422997e+06,3879.1294667676802
2023-10-08 21:13:47.000 UTC,0x17e260397c9b78fad29769a2b6e8a8cd2cf660aaedbf8df6bc59c38e8bdd8c7c,6.336691422997e+06,3879.0684334617595
2023-10-08 21:15:11.000 UTC,0x4277a4401a22f66d37afcb88788de1402119bd42a3f4bd384c52e9b4c1469d7c,6.336719253412e+06,3879.0514479818635
2023-10-08 21:16:23.000 UTC,0x63f034f1babe507d7d7aa8c7535665d3f6b99b5ce13ac7156c460a1ea00a72b3,6.336819253412e+06,3878.9904171346507
2023-10-08 21:18:11.000 UTC,0x59cbf7ad1810801c7911ffd72caa6591c7238bb6aadf3bb597951a0a31c85fd6,6.336965486054e+06,3878.901173575989
2023-10-08 21:19:47.000 UTC,0x2f4fdf8056a79f19433bb3d994f7cc4a9f5cbc19a61f0908cfd9b742f9a52baf,6.337421458113e+06,3878.6229271416337
2023-10-08 21:26:47.000 UTC,0x86e6d0d263656eb0962b611f5110154a4272de8913fbbba2dae1ac13ebb3d922,6.337447233011e+06,3878.6071997999225
2023-10-08 21:27:11.000 UTC,0xb3ac3d4f9be0a7daeff9ec5eea361f28aece2368dbe1cf63124eb607673ed703,6.337495913641e+06,3878.5774961741076
2023-10-08 21:30:47.000 UTC,0x3cd87251490181c59384a9118a5b04497e80dcb94590e4032bb2726c21e4536c,6.337575182715e+06,3878.529129268329
